epoch,lr,train_loss,acc,macro_f1,bacc,probability_macro_auc,weighted_f1,selection_macro_auc_adjusted
1,0.01,3.2737033367156982,0.35,0.1728395061728395,0.3333333333333333,0.766912174783637,0.18148148148148147,0.7919749166801053
2,0.01,3.1465468406677246,0.35,0.1728395061728395,0.3333333333333333,0.5410895828053847,0.18148148148148147,0.7209487861020879
3,0.01,5.494360446929932,0.3,0.17940272288098377,0.19295634920634921,0.5011905241858072,0.2787110232762407,0.7083761091720997
4,0.01,4.56663179397583,0.35,0.18918918918918917,0.21875,0.5096898373726204,0.30270270270270266,0.6963223217645388
5,0.01,3.8628830909729004,0.5166666666666667,0.4109704641350211,0.5461309523809524,0.5866577299360318,0.40755274261603375,0.7361045717472604
6,0.01,3.892185926437378,0.55,0.4444444444444444,0.5669642857142857,0.723645583757612,0.43333333333333335,0.7254611871357154
7,0.01,6.6560444831848145,0.5833333333333334,0.48293172690763053,0.5877976190476191,0.7803903436273719,0.46019076305220885,0.7436331193701476
8,0.01,4.764392375946045,0.5833333333333334,0.48293172690763053,0.5877976190476191,0.7765447177298593,0.46019076305220885,0.7401817751169166
9,0.01,2.7659995555877686,0.5333333333333333,0.4271929824561404,0.5565476190476191,0.7791164575510093,0.4203508771929825,0.7452253044823799
10,0.01,3.2738709449768066,0.5333333333333333,0.4271929824561404,0.5565476190476191,0.78018060403084,0.4203508771929825,0.7490973278119505
11,0.01,3.236699342727661,0.5333333333333333,0.4271929824561404,0.5565476190476191,0.7067434279993243,0.4203508771929825,0.7061593248208814
12,0.01,3.0145211219787598,0.5333333333333333,0.4271929824561404,0.5565476190476191,0.7333496997412091,0.4203508771929825,0.753540735557245
13,0.01,2.7055859565734863,0.5333333333333333,0.4271929824561404,0.5565476190476191,0.7878617768063524,0.4203508771929825,0.7763908326997949
14,0.01,2.711921453475952,0.55,0.4444444444444444,0.5669642857142857,0.7795109491748642,0.43333333333333335,0.7697488788290675
15,0.01,2.3359858989715576,0.6,0.5047619047619047,0.5982142857142857,0.7732200211563419,0.4742857142857143,0.7721834419947627
16,0.01,3.111720085144043,0.6166666666666667,0.5229885057471265,0.5714285714285715,0.8287423999393339,0.48955938697318013,0.785247411131845
17,0.01,2.473982810974121,0.5333333333333333,0.4358974358974359,0.59375,0.7629679784750539,0.4196581196581197,0.7404971044416798
18,0.01,2.4422972202301025,0.5,0.40465293668954994,0.5729166666666666,0.7456151465585427,0.3938215102974828,0.7361328889925588
19,0.01,2.491483211517334,0.5,0.40465293668954994,0.5729166666666666,0.7545146808118505,0.3938215102974828,0.7419229857319479
20,0.01,2.377652168273926,0.5666666666666667,0.5648775894538606,0.7237103174603176,0.7641813604372567,0.5017325800376647,0.7677966687400649
21,0.009999830837037664,2.1966209411621094,0.6,0.6127979697271821,0.7073412698412698,0.7982025508558528,0.5620653191939334,0.7852739285522304
22,0.009999323359712722,2.067143440246582,0.6333333333333333,0.6290741636653586,0.6428571428571428,0.8195587333264219,0.625580103567525,0.816814660269849
23,0.009998477602710573,2.1976876258850098,0.6333333333333333,0.6504410274748197,0.7008928571428571,0.834971114010029,0.6295667203051434,0.8239693842582992
24,0.009997293623837585,2.0998079776763916,0.6166666666666667,0.628588542335173,0.6959325396825397,0.8233062087720106,0.6082359988020365,0.8208292297325316
25,0.00999577150401714,1.906412124633789,0.6333333333333333,0.6651234567901234,0.7380952380952381,0.843296384127752,0.6255401234567901,0.8412409240829053
26,0.009993911347284109,1.919877529144287,0.7166666666666667,0.7248677248677248,0.779265873015873,0.842362814945362,0.7134920634920635,0.8311321474646945
27,0.009991713280777732,1.740243673324585,0.7166666666666667,0.7173737373737374,0.6830357142857143,0.8862580248193456,0.7005757575757575,0.8820958097196305
28,0.009989177454732934,2.0334513187408447,0.7666666666666667,0.7166666666666668,0.6726190476190476,0.887633451017885,0.7591666666666667,0.8925047371391711
29,0.00998630404247006,1.8380258083343506,0.7,0.7106060606060606,0.7425595238095237,0.8902153598497938,0.699469696969697,0.8926523827762035
30,0.009983093240383016,1.7121795415878296,0.7333333333333333,0.7399044205495819,0.7951388888888888,0.8865710143717219,0.7314396654719235,0.8788926013277428
31,0.009979545267925863,1.6374011039733887,0.7166666666666667,0.7193845268909979,0.7847222222222222,0.8731159432810376,0.7156643658326144,0.8705399738713417
32,0.009975660367597807,1.4720714092254639,0.6833333333333333,0.695679911240552,0.7748015873015873,0.8884251939971279,0.6785340822411761,0.8910148420761628
33,0.009971438804926623,1.5387983322143555,0.7666666666666667,0.7979608467413346,0.7787698412698413,0.9091535975380315,0.7669187181382303,0.908662125348446
34,0.00996688086845051,1.3613308668136597,0.7166666666666667,0.7247863247863249,0.7103174603174603,0.9078403852873193,0.716923076923077,0.9077209369072575
35,0.009961986869698373,1.290601372718811,0.7166666666666667,0.7044083169991161,0.6949404761904762,0.9030527310303254,0.7145816518697875,0.902476787058155
36,0.009956757143168527,1.2490321397781372,0.7,0.6793650793650793,0.683531746031746,0.8778405436719116,0.693968253968254,0.8875618179863464
37,0.009951192046305833,1.2510846853256226,0.75,0.7509331840238894,0.7901785714285715,0.900684821380576,0.7485675625233296,0.9008180684183044
38,0.009945291959477269,1.175837516784668,0.75,0.7559088453846042,0.816468253968254,0.9107567015880695,0.7489459700141607,0.9034494724353214
39,0.009939057285945933,1.0428884029388428,0.7333333333333333,0.7076898326898328,0.6989087301587302,0.9002105075218282,0.7201013513513513,0.9033820389952466
40,0.009932488451843476,1.3344030380249023,0.7166666666666667,0.6719239787732939,0.625,0.8889049073306148,0.7061594471183512,0.897044915470623
41,0.009925585906140986,1.1357306241989136,0.7,0.673474801061008,0.6527777777777778,0.8973666041767457,0.6935853227232537,0.9058453393653867
42,0.009918350120618293,1.2663118839263916,0.75,0.7541531882230386,0.7475198412698413,0.9133917052549129,0.7506250342672296,0.9173363215226423
43,0.009910781589831726,0.9318485856056213,0.8166666666666667,0.8123760283549574,0.8472222222222222,0.9151441347785688,0.8140717978733782,0.9063702283041906
44,0.009902880831080306,0.9731036424636841,0.7833333333333333,0.7681538681538681,0.8318452380952381,0.90938031548291,0.7887308737308737,0.9096407501478256
45,0.009894648384370404,0.9933313727378845,0.7833333333333333,0.7745757837215991,0.8373015873015873,0.9233336381036853,0.7856370434282428,0.9074632019797114
46,0.009886084812378817,0.9249334335327148,0.8166666666666667,0.8126179831097864,0.8318452380952381,0.9422863943795546,0.8168554396423249,0.9371199369725313
47,0.009877190700414313,0.8201697468757629,0.8,0.8022875816993466,0.7678571428571429,0.9106400129395412,0.7989379084967321,0.9176511108999317
48,0.00986796665637763,0.8657475709915161,0.7666666666666667,0.7186741363211951,0.6780753968253969,0.9025186629844649,0.7601960784313725,0.9133617081730291
49,0.009858413310719925,0.8652527332305908,0.8,0.8061868686868686,0.7787698412698413,0.9215189946322022,0.8010101010101011,0.9232723840624785
50,0.009848531316399685,0.774885892868042,0.8,0.7805340861757765,0.8159722222222222,0.9367624317506392,0.8027043704972153,0.9417104504073843
51,0.009838321348838096,0.6769977807998657,0.8333333333333334,0.8305024606223292,0.8740079365079364,0.9411694830326907,0.8336341617685626,0.9443137771557583
52,0.009827784105872876,0.7621159553527832,0.7666666666666667,0.7515185496682553,0.8323412698412698,0.9179428025241704,0.7726193813662274,0.9206792563219449
53,0.009816920307710586,0.7246434688568115,0.8,0.7887034659820283,0.8531746031746031,0.9235027016571827,0.8028754813863929,0.9163276396472151
54,0.0098057306968774,0.6793102025985718,0.8166666666666667,0.8015550393599172,0.8263888888888888,0.9362419223857903,0.8179555426506646,0.9365012771557583
55,0.009794216038168352,0.6928920745849609,0.8,0.7805340861757765,0.8159722222222222,0.9316027536841216,0.8027043704972153,0.9348587569401249
56,0.009782377118595071,0.6409605145454407,0.7833333333333333,0.7674304694555417,0.8055555555555555,0.9224021087228635,0.7853584056573448,0.9314551080470892
57,0.009770214747331984,0.6444095373153687,0.8,0.7875,0.810515873015873,0.9189712224794772,0.8008333333333333,0.9253705599519279
58,0.009757729755661011,0.6271334290504456,0.8,0.7796317244846657,0.810515873015873,0.913580266911635,0.8028657616892911,0.9228295671397087
59,0.009744922996914747,0.599297046661377,0.7666666666666667,0.720734126984127,0.720734126984127,0.9099232026708441,0.7666666666666667,0.9238474881163561
60,0.00973179534641814,0.6331876516342163,0.8,0.7805340861757765,0.8159722222222222,0.9238329695287243,0.8027043704972153,0.9196059007379761
61,0.009718347701428667,0.6241456866264343,0.7833333333333333,0.7609400684170776,0.8055555555555555,0.9156903216455103,0.7876938113643431,0.9208618785564541
62,0.009704580981074998,0.6156182885169983,0.7666666666666667,0.7362391193036354,0.7579365079365079,0.9175019054146413,0.7691532258064516,0.9168822856912479
63,0.009690496126294182,0.5906976461410522,0.7666666666666667,0.7362391193036354,0.7579365079365079,0.9103720790041544,0.7691532258064516,0.9066168643114397
64,0.009676094099767331,0.6285682320594788,0.7833333333333333,0.74930636211124,0.7683531746031745,0.9115299063707084,0.7864409923861143,0.9073531726833614
