epoch,lr,loss,acc,macro_f1,bacc,macro_auc,weighted_f1
1,0.01,3.298175096511841,0.35,0.1728395061728395,0.3333333333333333,0.7466688840509595,0.18148148148148147
2,0.01,2.893575429916382,0.35,0.1728395061728395,0.3333333333333333,0.6012085344337703,0.18148148148148147
3,0.01,6.4984354972839355,0.31666666666666665,0.18693244739756365,0.2033730158730159,0.48262539020204115,0.2905647840531561
4,0.01,5.02577543258667,0.35,0.18918918918918917,0.21875,0.5218129780334969,0.30270270270270266
5,0.01,4.873210430145264,0.48333333333333334,0.38999999999999996,0.5625,0.5791994354789166,0.3809444444444445
6,0.01,5.601846694946289,0.4666666666666667,0.37585585585585585,0.5520833333333334,0.7746818389507069,0.3680360360360361
7,0.01,4.012925148010254,0.4666666666666667,0.37585585585585585,0.5520833333333334,0.8063352397078812,0.3680360360360361
8,0.01,4.390354156494141,0.5,0.3956043956043956,0.5357142857142857,0.8021030714132129,0.3948717948717949
9,0.01,2.93184757232666,0.5166666666666667,0.4109704641350211,0.5461309523809524,0.7883254716981133,0.40755274261603375
10,0.01,2.772679090499878,0.5166666666666667,0.4109704641350211,0.5461309523809524,0.7951995429884581,0.40755274261603375
11,0.01,2.6665477752685547,0.5166666666666667,0.4109704641350211,0.5461309523809524,0.8080786701069719,0.40755274261603375
12,0.01,2.868509531021118,0.5166666666666667,0.4109704641350211,0.5461309523809524,0.8332131650233064,0.40755274261603375
13,0.01,2.5264828205108643,0.5666666666666667,0.564695340501792,0.6919642857142857,0.8402389015596562,0.5015412186379928
14,0.01,3.4883787631988525,0.5166666666666667,0.5299564270152506,0.6607142857142857,0.8667243450557129,0.4221949891067538
15,0.01,4.420970439910889,0.4666666666666667,0.46738511879356953,0.6294642857142857,0.8681842430368375,0.3268654858443591
16,0.01,3.46171498298645,0.48333333333333334,0.4909937888198758,0.6398809523809524,0.8835471285353361,0.36149585921325056
17,0.01,2.3391311168670654,0.5666666666666667,0.46293639406982307,0.5773809523809524,0.87158609210496,0.44658058345289336
18,0.01,3.011763334274292,0.5666666666666667,0.47061403508771926,0.6145833333333334,0.8663854980187528,0.4459649122807018
19,0.01,2.816042900085449,0.5666666666666667,0.47061403508771926,0.6145833333333334,0.8615219511445926,0.4459649122807018
20,0.01,2.5172455310821533,0.6,0.5047619047619047,0.5982142857142857,0.861481035124903,0.4742857142857143
21,0.009999830837037664,2.272797107696533,0.5666666666666667,0.4376863446630888,0.5029761904761905,0.8629059565085507,0.4438878950506858
22,0.009999323359712722,2.707988739013672,0.5833333333333334,0.47338935574229696,0.5505952380952381,0.8708029282911358,0.4598039215686275
23,0.009998477602710573,2.8261773586273193,0.6,0.5047619047619047,0.5982142857142857,0.8768602390359467,0.4742857142857143
24,0.009997293623837585,2.3524374961853027,0.5666666666666667,0.47061403508771926,0.6145833333333334,0.8565960703342778,0.4459649122807018
25,0.00999577150401714,2.340637445449829,0.5666666666666667,0.47061403508771926,0.6145833333333334,0.853205140203961,0.4459649122807018
26,0.009993911347284109,2.369804620742798,0.7,0.7093689083820663,0.7633928571428571,0.8769574295812502,0.6951267056530214
27,0.009991713280777732,2.231001615524292,0.7166666666666667,0.7098744292237443,0.7202380952380952,0.8888544522388863,0.6993407534246575
28,0.009989177454732934,2.2733917236328125,0.5833333333333334,0.4995983935742972,0.5877976190476191,0.8863629546117754,0.4660240963855422
29,0.00998630404247006,2.3362057209014893,0.6,0.5047619047619047,0.5982142857142857,0.8748379557636633,0.4742857142857143
30,0.009983093240383016,2.255974531173706,0.7333333333333333,0.7496598639455784,0.7797619047619048,0.9033820389952466,0.7314285714285714
31,0.009979545267925863,2.1149396896362305,0.5833333333333334,0.4960498228472085,0.5932539682539683,0.8208408686003027,0.48289540283004334
32,0.009975660367597807,2.1657981872558594,0.6166666666666667,0.6475118779694924,0.7232142857142857,0.9057626674077146,0.5784921230307577
33,0.009971438804926623,2.122560977935791,0.6,0.6183990442054959,0.75,0.8637412552506891,0.5411708482676225
34,0.00996688086845051,2.0803229808807373,0.6833333333333333,0.6929538795664557,0.6904761904761904,0.8594818496056703,0.6729372835863708
35,0.009961986869698373,2.2528882026672363,0.6166666666666667,0.6220781026788537,0.7331349206349206,0.8161394859508068,0.6053507540991897
36,0.009956757143168527,2.081444501876831,0.5,0.40465293668954994,0.5729166666666666,0.8105309315509787,0.3938215102974828
37,0.009951192046305833,2.0975799560546875,0.5666666666666667,0.4858585858585858,0.6200396825396826,0.8298966276560615,0.46904040404040404
38,0.009945291959477269,1.952042579650879,0.7333333333333333,0.7315375982042648,0.7217261904761904,0.8861181184294392,0.7274298540965207
39,0.009939057285945933,1.9211554527282715,0.6166666666666667,0.6236662106703146,0.7232142857142857,0.875483852930787,0.5754149566803465
40,0.009932488451843476,1.864121913909912,0.7166666666666667,0.7265706712515222,0.8229166666666666,0.8943571169396641,0.6984389999283617
41,0.009925585906140986,1.8866169452667236,0.75,0.7567563713116273,0.8328373015873015,0.9036295149207886,0.7445592492762304
42,0.009918350120618293,1.7877120971679688,0.7666666666666667,0.7604323780794369,0.7415674603174603,0.9017403586979059,0.764555052790347
