epoch,lr,train_loss,acc,macro_f1,bacc,probability_macro_auc,weighted_f1,selection_macro_auc_adjusted
1,0.01,3.2778759002685547,0.35,0.1728395061728395,0.3333333333333333,0.7668007656215203,0.18148148148148147,0.7471775145713825
2,0.01,3.209686756134033,0.35,0.1728395061728395,0.3333333333333333,0.6017901778514987,0.18148148148148147,0.7469494167607375
3,0.01,5.47960090637207,0.36666666666666664,0.19520202020202024,0.34375,0.5842174073306149,0.21607323232323233,0.7527360338386281
4,0.01,4.3677873611450195,0.5333333333333333,0.2397003745318352,0.3333333333333333,0.5663288875258216,0.38352059925093634,0.750944908079342
5,0.01,4.28324031829834,0.5333333333333333,0.2318840579710145,0.3333333333333333,0.6124139443714915,0.3710144927536232,0.745633444778492
6,0.01,5.907260417938232,0.5833333333333334,0.47338935574229696,0.5505952380952381,0.6988252182827654,0.4598039215686275,0.7516557789258261
7,0.01,2.6548895835876465,0.6,0.4967203339296362,0.5610119047619048,0.7952779553605026,0.4742397137745975,0.7730614565815038
8,0.01,4.233348846435547,0.6,0.4967203339296362,0.5610119047619048,0.825618563826111,0.4742397137745975,0.790041004811052
9,0.01,3.6934123039245605,0.6,0.4967203339296362,0.5610119047619048,0.8495457361907834,0.4742397137745975,0.8147694592270064
10,0.01,2.7293601036071777,0.6,0.4967203339296362,0.5610119047619048,0.877078677786225,0.4742397137745975,0.8360306709363314
11,0.01,3.2964985370635986,0.6,0.4967203339296362,0.5610119047619048,0.8423518960075564,0.4742397137745975,0.8077155254336859
12,0.01,2.725527048110962,0.5833333333333334,0.6146951401311866,0.6651785714285715,0.8104818563250168,0.5426869036970782,0.8044118268174872
13,0.01,2.412871837615967,0.6666666666666666,0.7076628352490423,0.7118055555555555,0.8449969786939127,0.6586015325670498,0.8199664536633876
14,0.01,2.2817890644073486,0.6333333333333333,0.5964590964590964,0.6091269841269841,0.8472213823039295,0.5912393162393162,0.8112827184171524
15,0.01,2.1898341178894043,0.5666666666666667,0.38518518518518513,0.42857142857142855,0.7910862831263774,0.4311111111111111,0.8264984982260927
16,0.01,2.4587507247924805,0.6,0.4967203339296362,0.5610119047619048,0.8070628489260564,0.4742397137745975,0.8249199917831994
17,0.01,2.1425774097442627,0.6,0.4967203339296362,0.5610119047619048,0.8266006682869892,0.4742397137745975,0.8231825008063217
18,0.01,2.1523685455322266,0.6166666666666667,0.5229885057471265,0.5714285714285715,0.8352203897604841,0.48955938697318013,0.8277449369725313
19,0.01,1.9417154788970947,0.65,0.5911804781369999,0.5625,0.8017870221584844,0.6411383624427103,0.8182686188287605
20,0.01,2.481687068939209,0.65,0.5932423651721898,0.5843253968253969,0.7987119613004047,0.6349902534113061,0.802271715007564
21,0.009999830837037664,2.254326820373535,0.65,0.6117209834190965,0.6215277777777778,0.811375049435191,0.6389736992567181,0.8253720478071894
22,0.009999323359712722,2.114367961883545,0.6833333333333333,0.6895870469399882,0.7430555555555555,0.8504211110343185,0.6793605169340464,0.8480840383847458
23,0.009998477602710573,1.8765690326690674,0.7,0.7033126293995858,0.7108134920634921,0.8608359778760724,0.7001449275362319,0.8613129314780258
24,0.009997293623837585,1.7447938919067383,0.7,0.6296052471167679,0.6101190476190476,0.8613675261670545,0.687489332650623,0.8667030471275755
25,0.00999577150401714,1.7972512245178223,0.7166666666666667,0.6350026082420448,0.5987103174603174,0.8671082477096629,0.7024856546687533,0.8732150536395821
26,0.009993911347284109,1.654026746749878,0.7166666666666667,0.7026455026455026,0.6840277777777777,0.8758951129234148,0.716084656084656,0.8709888502046521
27,0.009991713280777732,1.5685830116271973,0.7166666666666667,0.70508362311641,0.7212301587301587,0.885005346679875,0.7170226858751448,0.8718300883690034
28,0.009989177454732934,1.519463300704956,0.7166666666666667,0.6968325073071546,0.7212301587301587,0.8941924329601217,0.718081236497649,0.8791084003348154
29,0.00998630404247006,1.4053819179534912,0.7833333333333333,0.777045177045177,0.7628968253968255,0.9126237199645219,0.7830769230769231,0.9051627857642007
30,0.009983093240383016,1.3590604066848755,0.8,0.7592592592592592,0.7251984126984127,0.9182458330453613,0.7944444444444445,0.9170880056788077
31,0.009979545267925863,1.3031179904937744,0.7333333333333333,0.6973118279569892,0.6681547619047619,0.9005577537417161,0.7281989247311828,0.9104128750355165
32,0.009975660367597807,1.3797898292541504,0.7666666666666667,0.7212862318840579,0.6889880952380952,0.9020868849878284,0.7605797101449275,0.9197689048809332
33,0.009971438804926623,1.2022607326507568,0.7166666666666667,0.6846802986043491,0.6721230158730158,0.9371796311654803,0.6833089905874716,0.9309396981861604
34,0.00996688086845051,1.8545222282409668,0.7166666666666667,0.6817435438125093,0.6775793650793651,0.9330873692607184,0.692021197193611,0.9299285565500188
35,0.009961986869698373,1.6777974367141724,0.7666666666666667,0.7438526298241227,0.7579365079365079,0.9123488867003018,0.7674251896307409,0.9085936720075871
36,0.009956757143168527,1.1329751014709473,0.7666666666666667,0.7548576902025177,0.7688492063492064,0.9196212592439008,0.7650143678160919,0.9100962858333141
37,0.009951192046305833,1.229355812072754,0.75,0.666005291005291,0.6468253968253969,0.8997342138556762,0.7352843915343915,0.909961478947328
38,0.009945291959477269,1.2572646141052246,0.8166666666666667,0.7131716223265517,0.6775793650793651,0.8912341807388978,0.8000560772039644,0.9025842965996267
39,0.009939057285945933,1.1974847316741943,0.7666666666666667,0.7212657712657714,0.6989087301587302,0.9147482932860292,0.7614245014245015,0.9162363885241245
40,0.009932488451843476,1.0634286403656006,0.7666666666666667,0.7438526298241227,0.7579365079365079,0.9129657466921618,0.7674251896307409,0.9077992892851384
41,0.009925585906140986,0.9259095191955566,0.7166666666666667,0.6904838438107483,0.7212301587301587,0.9052164205466093,0.7199935711989714,0.8927502332573088
42,0.009918350120618293,0.861650824546814,0.7833333333333333,0.7388175008312308,0.7202380952380952,0.898301913189885,0.7809609028144497,0.9071602914468481
43,0.009910781589831726,0.7593182325363159,0.7666666666666667,0.6629081512802443,0.6517857142857143,0.888988599189071,0.7556495184402162,0.8966397748826994
44,0.009902880831080306,0.8399451375007629,0.7166666666666667,0.6176606245099395,0.5932539682539683,0.9232127498636933,0.7043344402933444,0.9241811756552322
45,0.009894648384370404,0.7785749435424805,0.7833333333333333,0.7107023411371237,0.6884920634920636,0.8867123006273948,0.7783630620587142,0.8866210495043041
46,0.009886084812378817,0.683672308921814,0.7833333333333333,0.7340962224683154,0.7366071428571428,0.8960947878990332,0.7829703457610434,0.8730150330975802
47,0.009877190700414313,0.6961215734481812,0.7833333333333333,0.7555555555555555,0.7628968253968255,0.8933498749241674,0.7844444444444445,0.8877397606760814
48,0.00986796665637763,0.6181016564369202,0.8,0.7684537684537686,0.7733134920634921,0.8933250973345311,0.8013209013209014,0.8961953981116717
49,0.009858413310719925,0.6696655750274658,0.8,0.7694783197831979,0.7787698412698413,0.8860775023805685,0.8013550135501355,0.8767479899555372
50,0.009848531316399685,0.6259359121322632,0.8,0.770109193965158,0.7842261904761904,0.8958831284892605,0.8009085604734517,0.8847644101181836
