epoch,lr,train_loss,acc,macro_f1,bacc,probability_macro_auc,weighted_f1,selection_macro_auc_adjusted
1,0.01,3.27176570892334,0.35,0.1728395061728395,0.3333333333333333,0.7530839999884812,0.18148148148148147,0.7762140298991714
2,0.01,3.1866796016693115,0.35,0.1728395061728395,0.3333333333333333,0.6169091870742814,0.18148148148148147,0.7550426894471706
3,0.01,4.7197113037109375,0.35,0.18918918918918917,0.21875,0.5622504242787262,0.30270270270270266,0.7311001585765737
4,0.01,4.630194187164307,0.48333333333333334,0.23577235772357721,0.3020833333333333,0.6163477616897428,0.37723577235772354,0.7443130332281275
5,0.01,3.884878396987915,0.6,0.5102821616451458,0.6354166666666666,0.6782644384354289,0.4733142037302726,0.7491561220924429
6,0.01,5.357656478881836,0.6,0.5102821616451458,0.6354166666666666,0.7500291571635911,0.4733142037302726,0.7412704892068099
7,0.01,5.660947799682617,0.6,0.5102821616451458,0.6354166666666666,0.7561232443307916,0.4733142037302726,0.7457065776641248
8,0.01,3.67909574508667,0.6166666666666667,0.5288515406162465,0.6086309523809524,0.7395906526213128,0.48901960784313725,0.7548595272651877
9,0.01,2.829591751098633,0.6,0.5102821616451458,0.6354166666666666,0.7619997326660063,0.4733142037302726,0.7250835238747975
10,0.01,2.653149127960205,0.6333333333333333,0.5571428571428572,0.65625,0.7749506128043864,0.5025396825396825,0.7593574097111834
11,0.01,2.5022401809692383,0.6333333333333333,0.5571428571428572,0.65625,0.8098095617258355,0.5025396825396825,0.7882607979895715
12,0.01,2.527409553527832,0.6666666666666666,0.6411111111111111,0.6934523809523809,0.8540613169150905,0.5928888888888889,0.8076346533009269
13,0.01,2.967324733734131,0.6333333333333333,0.6920634920634922,0.7708333333333334,0.8618865356778093,0.5961904761904762,0.8005185055597792
14,0.01,2.3283047676086426,0.6333333333333333,0.5571428571428572,0.65625,0.8752988909238909,0.5025396825396825,0.8485894892144893
15,0.01,2.5335164070129395,0.6333333333333333,0.5571428571428572,0.65625,0.8880858070126938,0.5025396825396825,0.8432998637892507
16,0.01,2.4747352600097656,0.6333333333333333,0.5571428571428572,0.65625,0.8912019038787906,0.5025396825396825,0.8509279417298284
