epoch,base_lr,correction_lr,base_loss,correction_loss,loss_ad_smci,loss_cn_smci,input_projection_gradient,output_ad_smci_gradient,output_cn_smci_gradient,base_acc,base_macro_f1,base_bacc,base_macro_auc,base_weighted_f1,corrected_acc,corrected_macro_f1,corrected_bacc,corrected_macro_auc,corrected_weighted_f1
162,0.006963170887997639,0.006963170887997639,0.6724658012390137,0.05999068170785904,0.075741708278656,0.04423965513706207,0.0014648080104961991,0.001375228981487453,0.0013246256858110428,0.9,0.9058773712737128,0.9211309523809524,0.983408374033374,0.8995392953929539,0.9,0.9058773712737128,0.9211309523809524,0.9841873982498983,0.8995392953929539
163,0.006925362724346952,0.006925362724346952,0.5677680373191833,0.03420502319931984,0.037858083844184875,0.030551962554454803,0.0005438405205495656,0.0011050959583371878,0.00030686319223605096,0.9,0.9211309523809524,0.9211309523809524,0.9784671347171349,0.9,0.9,0.9211309523809524,0.9211309523809524,0.9776881105006106,0.9
164,0.006887426382145193,0.006887426382145193,0.6203221082687378,0.053495168685913086,0.06364882737398148,0.043341509997844696,0.0005802939413115382,0.0003170784912072122,0.001118660788051784,0.9166666666666666,0.9337085678549094,0.9315476190476191,0.9807342541717542,0.9162914321450907,0.9166666666666666,0.9337085678549094,0.9315476190476191,0.9807342541717542,0.9162914321450907
165,0.006849364454290958,0.006849364454290958,0.7081149816513062,0.09567555040121078,0.07407025247812271,0.11728084832429886,0.0058388374745845795,0.00965916458517313,0.0017030809540301561,0.9,0.9196969696969698,0.9156746031746031,0.9810013481888481,0.8990151515151514,0.9,0.9196969696969698,0.9156746031746031,0.9810013481888481,0.8990151515151514
166,0.006811179542266458,0.006811179542266458,0.6496241688728333,0.07175976037979126,0.050615839660167694,0.09290368109941483,0.0009357180097140372,7.791481039021164e-05,0.0014371010474860668,0.9,0.9211309523809524,0.9211309523809524,0.98252442002442,0.9,0.9,0.9211309523809524,0.9211309523809524,0.98252442002442,0.9
167,0.006772874255959703,0.006772874255959703,0.5560010075569153,0.04389014467597008,0.05486265942454338,0.032917629927396774,0.00029186977189965546,0.0003579257754608989,0.00029155550873838365,0.9,0.9211309523809524,0.9211309523809524,0.9817453958078959,0.9,0.9,0.9211309523809524,0.9211309523809524,0.9817453958078959,0.9
168,0.006734451213486133,0.006734451213486133,0.5777417421340942,0.042161814868450165,0.04411739856004715,0.04020622745156288,0.0002211442479165271,0.00026653538225218654,0.0010539897484704852,0.9166666666666666,0.9337085678549094,0.9315476190476191,0.9791762057387058,0.9162914321450907,0.9166666666666666,0.9337085678549094,0.9315476190476191,0.9788041819291818,0.9162914321450907
169,0.006695913041009662,0.006695913041009662,0.5874252915382385,0.03953967243432999,0.04610130190849304,0.03297804668545723,0.00031426548957824707,0.000495924788992852,0.0007847666274756193,0.9,0.9211309523809524,0.9211309523809524,0.9833733974358975,0.9,0.9,0.9211309523809524,0.9211309523809524,0.9830013736263736,0.9
170,0.006657262372563185,0.006657262372563185,0.5480758547782898,0.03384246677160263,0.03483028709888458,0.03285465016961098,0.00016567419515922666,0.0002147260820493102,0.0003549553803168237,0.9,0.9211309523809524,0.9211309523809524,0.9799202533577533,0.9,0.9,0.9211309523809524,0.9211309523809524,0.9791762057387058,0.9
171,0.006618501849868548,0.006618501849868548,0.5960466265678406,0.05014875531196594,0.05610911548137665,0.04418839514255524,0.000549810123629868,0.0006417304975911975,0.0009486052440479398,0.9166666666666666,0.93238933537441,0.9260912698412698,0.9833733974358975,0.9153272101033295,0.9166666666666666,0.93238933537441,0.9260912698412698,0.9837454212454212,0.9153272101033295
172,0.006579634122155991,0.006579634122155991,0.544090986251831,0.03346993774175644,0.03302738070487976,0.03391249105334282,0.0004050336719956249,0.00012038116983603686,0.0006292180041782558,0.9333333333333333,0.9464646464646465,0.9419642857142857,0.9779774623524625,0.9326767676767678,0.9333333333333333,0.9464646464646465,0.9419642857142857,0.9779774623524625,0.9326767676767678
173,0.006540661845983073,0.006540661845983073,0.5322388410568237,0.024178296327590942,0.02827504277229309,0.020081548020243645,0.00021089364599902183,0.0002620219311211258,0.00027485101600177586,0.9166666666666666,0.9337085678549094,0.9315476190476191,0.975780296092796,0.9162914321450907,0.9166666666666666,0.9337085678549094,0.9315476190476191,0.9754082722832722,0.9162914321450907
174,0.0065015876850531016,0.0065015876850531016,0.5542081594467163,0.027025647461414337,0.027453506365418434,0.02659778855741024,0.00011601960432017222,0.0001562323741381988,0.0001408975658705458,0.9,0.9222873900293256,0.9265873015873015,0.9733033170533171,0.9006598240469208,0.9,0.9222873900293256,0.9265873015873015,0.9736753408628408,0.9006598240469208
175,0.006462414310033072,0.006462414310033072,0.5372468829154968,0.024533580988645554,0.027301033958792686,0.02176612615585327,0.00032257847487926483,7.411945989588276e-05,0.0007847161614336073,0.8833333333333333,0.8918673918673918,0.878968253968254,0.9655703093203093,0.8840391090391091,0.8833333333333333,0.8918673918673918,0.878968253968254,0.9651982855107853,0.8840391090391091
176,0.0064231443983711325,0.0064231443983711325,0.5464531183242798,0.038417503237724304,0.04719076305627823,0.02964423969388008,0.0003621045616455376,0.00012112000695196912,0.0007519096252508461,0.8833333333333333,0.8918673918673918,0.878968253968254,0.9692333129833131,0.8840391090391091,0.8833333333333333,0.8918673918673918,0.878968253968254,0.9684542887667887,0.8840391090391091
177,0.006383780634113578,0.006383780634113578,0.5273969173431396,0.026132090017199516,0.03395070508122444,0.01831347495317459,0.00016074352606665343,4.642923886422068e-05,0.00021279540669638664,0.8666666666666667,0.877044364849243,0.8576388888888888,0.9697802197802198,0.8666230788182008,0.8833333333333333,0.8895331037122082,0.8680555555555555,0.9681522181522181,0.8828042479908151
178,0.006344325707721409,0.006344325707721409,0.5437250137329102,0.02950778603553772,0.03350301831960678,0.025512555614113808,7.782403554301709e-05,3.273865513619967e-05,0.0001004345976980403,0.8833333333333333,0.8895331037122082,0.8680555555555555,0.9703621031746031,0.8828042479908151,0.8833333333333333,0.8895331037122082,0.8680555555555555,0.9695481023606023,0.8828042479908151
179,0.006304782315886434,0.006304782315886434,0.5400114059448242,0.02235487475991249,0.022492842748761177,0.022216906771063805,0.000374590017599985,0.0001300234580412507,0.0004471212159842253,0.8666666666666667,0.861976911976912,0.8576388888888888,0.972859540223927,0.8661868686868687,0.8833333333333333,0.8918803418803418,0.9052579365079364,0.9720455394099261,0.8822863247863248
180,0.0062651531613469565,0.0062651531613469565,0.5215040445327759,0.023473398759961128,0.02705242484807968,0.019894372671842575,0.0006883423775434494,0.0005671512917615473,0.001245601219125092,0.8666666666666667,0.861976911976912,0.8576388888888888,0.9737434942328811,0.8661868686868687,0.8666666666666667,0.861976911976912,0.8576388888888888,0.9737434942328811,0.8661868686868687
181,0.00622544095270305,0.00622544095270305,0.5367999076843262,0.028717949986457825,0.036434106528759,0.021001795306801796,0.0004642471903935075,0.0009482273599132895,0.0004921944346278906,0.8666666666666667,0.861976911976912,0.8576388888888888,0.9763126843020711,0.8661868686868687,0.8666666666666667,0.861976911976912,0.8576388888888888,0.9763126843020711,0.8661868686868687
182,0.006185648404231421,0.006185648404231421,0.5370146036148071,0.029903586953878403,0.023986805230379105,0.0358203686773777,0.0003153946890961379,2.739611954893917e-05,0.0009144662762992084,0.8833333333333333,0.8895331037122082,0.8680555555555555,0.9770217553236421,0.8828042479908151,0.8833333333333333,0.8895331037122082,0.8680555555555555,0.9770217553236421,0.8828042479908151
183,0.0061457782356999025,0.0061457782356999025,0.5427980422973633,0.029848702251911163,0.025656912475824356,0.03404049202799797,0.00022906270169187337,0.00011816366895800456,0.0004008135001640767,0.8833333333333333,0.8895331037122082,0.8680555555555555,0.9754637068905936,0.8828042479908151,0.8833333333333333,0.8895331037122082,0.8680555555555555,0.9754637068905936,0.8828042479908151
184,0.006105833172181549,0.006105833172181549,0.5183441638946533,0.02602914720773697,0.031032413244247437,0.02102588303387165,0.00013642867270391434,4.2929699702654034e-05,0.00015182521019596606,0.8833333333333333,0.8895331037122082,0.8680555555555555,0.978986804163691,0.8828042479908151,0.8833333333333333,0.8895331037122082,0.8680555555555555,0.9773937791331658,0.8828042479908151
185,0.006065815943868391,0.006065815943868391,0.5250195264816284,0.02734135091304779,0.027542822062969208,0.027139877900481224,0.0013266120804473758,0.0001507154229329899,0.0022583946119993925,0.8833333333333333,0.8895331037122082,0.8680555555555555,0.974277682267069,0.8828042479908151,0.8833333333333333,0.8895331037122082,0.8680555555555555,0.9719056330200199,0.8828042479908151
186,0.006025729285884828,0.006025729285884828,0.5205926895141602,0.027335789054632187,0.03316234424710274,0.021509235724806786,0.0004482943913899362,0.000130256506963633,0.00039847224252298474,0.8833333333333333,0.8895331037122082,0.8680555555555555,0.9713237496256365,0.8828042479908151,0.8833333333333333,0.8895331037122082,0.8680555555555555,0.9705447254091122,0.8828042479908151
187,0.005985575938100685,0.005985575938100685,0.5186382532119751,0.025802969932556152,0.026554981246590614,0.02505095861852169,0.0005681314505636692,0.0001795705611584708,0.0006201306241564453,0.9,0.9022121669180493,0.8784722222222222,0.9793588279732148,0.8990950226244344,0.9,0.9022121669180493,0.8784722222222222,0.9762777077045944,0.8990950226244344
188,0.005945358644943944,0.005945358644943944,0.5196280479431152,0.028145357966423035,0.03371557965874672,0.02257513627409935,0.0005024800193496048,0.00020016173948533833,0.0003401291323825717,0.9166666666666666,0.915116665688748,0.8888888888888888,0.9734636814530683,0.9155361927673141,0.9166666666666666,0.915116665688748,0.8888888888888888,0.9719056330200199,0.9155361927673141
189,0.005905080155213171,0.005905080155213171,0.5186521410942078,0.024801921099424362,0.025396382436156273,0.024207457900047302,0.0003932559920940548,0.00015472497034352273,0.001381953014060855,0.9,0.9022121669180493,0.8784722222222222,0.9730566810460678,0.8990950226244344,0.9,0.9022121669180493,0.8784722222222222,0.9726846572365441,0.8990950226244344
190,0.005864743221889634,0.005864743221889634,0.5344131588935852,0.03250214457511902,0.033658988773822784,0.031345296651124954,0.00013931604917161167,0.00012081491877324879,0.00010757137351902202,0.9,0.9022121669180493,0.8784722222222222,0.9715336092104959,0.8990950226244344,0.9,0.9022121669180493,0.8784722222222222,0.9707895615914484,0.8990950226244344
191,0.005824350601949144,0.005824350601949144,0.5134714841842651,0.023091712966561317,0.02423889935016632,0.021944526582956314,0.00039280092460103333,0.00018553351401351392,0.00032015368924476206,0.9,0.9022121669180493,0.8784722222222222,0.9824749248393116,0.8990950226244344,0.9,0.9022121669180493,0.8784722222222222,0.981288900215787,0.8990950226244344
192,0.0057839050561736185,0.0057839050561736185,0.5167562961578369,0.023225955665111542,0.02529960498213768,0.021152304485440254,0.00029999305843375623,0.0002211292739957571,0.0002714579168241471,0.9,0.8887445887445887,0.8839285714285715,0.9878581411600279,0.8998484848484849,0.9,0.8887445887445887,0.8839285714285715,0.9871140935409803,0.8998484848484849
193,0.005743409348962387,0.005743409348962387,0.5402333736419678,0.030784104019403458,0.025142813101410866,0.0364253930747509,0.0003925393975805491,0.00023622612934559584,0.0006848374614492059,0.9,0.8887445887445887,0.8839285714285715,0.9886721419740288,0.8998484848484849,0.9,0.8887445887445887,0.8839285714285715,0.9883001181645049,0.8998484848484849
194,0.005702866248143243,0.005702866248143243,0.5500537753105164,0.03150429576635361,0.024560535326600075,0.03844805806875229,0.0002818882931023836,0.00010640064283506945,0.0006706364802084863,0.9,0.8887445887445887,0.8839285714285715,0.9840679498698366,0.8998484848484849,0.9,0.8887445887445887,0.8839285714285715,0.983323902250789,0.8998484848484849
195,0.005662278524783272,0.005662278524783272,0.5557980537414551,0.032478369772434235,0.03830195963382721,0.02665477991104126,0.0003288781445007771,0.0001322217722190544,0.0005714091821573675,0.9166666666666666,0.9161500191350939,0.8943452380952381,0.9851840212984081,0.9162246460007655,0.9166666666666666,0.9161500191350939,0.8943452380952381,0.9839979966748835,0.9162246460007655
196,0.005621648952999453,0.005621648952999453,0.5288581848144531,0.03480701148509979,0.04750842973589897,0.022105596959590912,0.00023361924104392529,0.00028362800367176533,0.0003357471141498536,0.9166666666666666,0.9161500191350939,0.8943452380952381,0.9917882388401256,0.9162246460007655,0.9166666666666666,0.9161500191350939,0.8943452380952381,0.9894511661905531,0.9162246460007655
197,0.005580980309769044,0.005580980309769044,0.5179545283317566,0.02231094054877758,0.02366144023835659,0.02096044085919857,0.0002629219670780003,0.000191608996829018,0.00042272271821275353,0.9166666666666666,0.9161500191350939,0.8943452380952381,0.9929742634636503,0.9162246460007655,0.9166666666666666,0.9161500191350939,0.8943452380952381,0.9918232154376022,0.9162246460007655
198,0.005540275374739791,0.005540275374739791,0.5281363129615784,0.031322404742240906,0.03957495465874672,0.023069852963089943,0.0002306982787558809,0.00015887647168710828,0.00035251874942332506,0.9166666666666666,0.9161500191350939,0.8943452380952381,0.9925672630566499,0.9162246460007655,0.9166666666666666,0.9161500191350939,0.8943452380952381,0.9929742634636503,0.9162246460007655
199,0.0054995369300399315,0.0054995369300399315,0.5159828066825867,0.022116471081972122,0.02236412838101387,0.021868811920285225,0.0012406044406816363,6.268911965889856e-05,0.0017778573092073202,0.9166666666666666,0.9161500191350939,0.8943452380952381,0.9917882388401256,0.9162246460007655,0.9166666666666666,0.9161500191350939,0.8943452380952381,0.9917882388401256,0.9162246460007655
200,0.005458767760088046,0.005458767760088046,0.5148001313209534,0.02139422297477722,0.0224628746509552,0.020325571298599243,9.105260687647387e-05,5.3155301429796964e-05,0.00017164432210847735,0.9,0.9034055375518791,0.8839285714285715,0.9914162150306018,0.8998578657115242,0.9,0.9034055375518791,0.8839285714285715,0.9914162150306018,0.8998578657115242
201,0.0054179706514027445,0.0054179706514027445,0.5299053192138672,0.024946648627519608,0.02903234213590622,0.020860956981778145,0.00011357757466612384,0.00014504397404380143,0.00016856283764354885,0.9,0.9043492844364938,0.8893849206349206,0.9833874960643828,0.9003279666070364,0.9,0.9043492844364938,0.8893849206349206,0.9827420188564057,0.9003279666070364
202,0.005377148392412213,0.005377148392412213,0.52044278383255,0.028444932773709297,0.02844378352165222,0.028446082025766373,0.00014099081454332918,0.00012854987289756536,0.00024540422600694,0.95,0.9427669345579793,0.9206349206349206,0.9937532876801743,0.9496450440107156,0.95,0.9427669345579793,0.9206349206349206,0.9937532876801743,0.9496450440107156
203,0.005336303773263628,0.005336303773263628,0.5233825445175171,0.026758680120110512,0.03049137443304062,0.023025985807180405,0.000287762435618788,4.4334083213470876e-05,0.0006805408047512174,0.9166666666666666,0.915116665688748,0.8888888888888888,0.9915211448230316,0.9155361927673141,0.9166666666666666,0.915116665688748,0.8888888888888888,0.9899630963899831,0.9155361927673141
204,0.005295439585632452,0.005295439585632452,0.518912672996521,0.024131551384925842,0.02878713794052601,0.019475962966680527,0.00013741233851760626,0.00018597055168356746,0.00019461566989775747,0.9,0.9007425007425008,0.873015873015873,0.9883205761743498,0.898014058014058,0.9,0.9007425007425008,0.873015873015873,0.9843205252992989,0.898014058014058
205,0.005254558622531626,0.005254558622531626,0.54612135887146,0.032381922006607056,0.031011182814836502,0.03375265747308731,0.00013211462646722794,8.909360622055829e-05,0.00024348837905563414,0.8833333333333333,0.8879109702908329,0.8625992063492064,0.9856754934879935,0.8816562029376674,0.8833333333333333,0.8903203281836433,0.8998015873015873,0.9848964692714693,0.8812376712926595
206,0.005213663678120677,0.005213663678120677,0.550011396408081,0.03736400604248047,0.031412601470947266,0.04331541433930397,0.00043506029760465026,0.00018329334852751344,0.0014800411881878972,0.8833333333333333,0.8918803418803418,0.9052579365079364,0.982791514041514,0.8822863247863248,0.8833333333333333,0.8918803418803418,0.9052579365079364,0.9819775132275131,0.8822863247863248
207,0.005172757547514729,0.005172757547514729,0.518373429775238,0.02556386962532997,0.027569176629185677,0.023558564484119415,0.0003760716936085373,0.00010905833187280223,0.0012682288652285933,0.9,0.9067600233391682,0.9265873015873015,0.9866516585266586,0.8999116445778111,0.9,0.9067600233391682,0.9265873015873015,0.9866516585266586,0.8999116445778111
208,0.0051318430265934745,0.0051318430265934745,0.5350039005279541,0.02694373019039631,0.02772766537964344,0.026159795001149178,0.00017045823915395886,0.00011016299686161801,0.0004039293562527746,0.9166666666666666,0.9347852836224929,0.9370039682539683,0.987837683150183,0.916974283253353,0.9,0.9067600233391682,0.9265873015873015,0.9870236823361823,0.8999116445778111
209,0.005090922911810069,0.005090922911810069,0.5307420492172241,0.027617741376161575,0.02470671758055687,0.030528763309121132,0.00035341549664735794,0.0001974874030565843,0.0009229261195287108,0.9333333333333333,0.9474206349206349,0.9474206349206349,0.9910936864061863,0.9333333333333333,0.9166666666666666,0.9195767195767196,0.9370039682539683,0.990686685999186,0.9165608465608465
210,0.005050000000000001,0.005050000000000001,0.5362811088562012,0.0304691381752491,0.0245389174669981,0.03639935702085495,0.000184238248039037,0.00021857723186258227,0.0004272740916348994,0.9333333333333333,0.9464646464646465,0.9419642857142857,0.9918727106227107,0.9326767676767678,0.9333333333333333,0.9464646464646465,0.9419642857142857,0.9918727106227107,0.9326767676767678
211,0.005009077088189933,0.005009077088189933,0.514071524143219,0.02199263498187065,0.022021405398845673,0.02196386642754078,0.0001443270593881607,0.00015128673112485558,0.0003886794438585639,0.9333333333333333,0.9453044375644994,0.9365079365079364,0.9934307590557591,0.9317853457172343,0.9333333333333333,0.9453044375644994,0.9365079365079364,0.9930587352462353,0.9317853457172343
212,0.004968156973406526,0.004968156973406526,0.5156771540641785,0.02335824817419052,0.023930173367261887,0.022786321118474007,9.305848652729765e-05,4.8228215746348724e-05,0.00029002761584706604,0.9166666666666666,0.9308003655829743,0.9206349206349206,0.992988782051282,0.9140553597075337,0.9166666666666666,0.9308003655829743,0.9206349206349206,0.9926167582417582,0.9140553597075337
213,0.0049272424524852716,0.0049272424524852716,0.5269065499305725,0.029422497376799583,0.025987796485424042,0.032857198268175125,7.371740503003821e-05,5.458807572722435e-05,0.00024828262394294143,0.9333333333333333,0.9453044375644994,0.9365079365079364,0.9938027828652829,0.9317853457172343,0.9333333333333333,0.9453044375644994,0.9365079365079364,0.992988782051282,0.9317853457172343
214,0.004886336321879326,0.004886336321879326,0.5197745561599731,0.023753484711050987,0.02263064682483673,0.024876322597265244,0.0003192383155692369,2.467747253831476e-05,0.0007496386533603072,0.9333333333333333,0.9291101055806937,0.9047619047619048,0.9941748066748067,0.9327300150829563,0.9333333333333333,0.9291101055806937,0.9047619047619048,0.993360805860806,0.9327300150829563
215,0.004845441377468376,0.004845441377468376,0.5503135323524475,0.04910016804933548,0.07381764054298401,0.02438269928097725,0.00024402255075983703,1.2924269867653493e-05,0.0009561004117131233,0.9166666666666666,0.8946488294314382,0.8571428571428571,0.9924478146765883,0.9149851356373095,0.9166666666666666,0.8946488294314382,0.8571428571428571,0.9920058376721114,0.9149851356373095
216,0.004804560414367551,0.004804560414367551,0.5127828121185303,0.0240873284637928,0.025007979944348335,0.023166678845882416,8.501396951032802e-05,5.065525328973308e-05,0.000366721156751737,0.9166666666666666,0.8946488294314382,0.8571428571428571,0.9883205761743499,0.9149851356373095,0.9166666666666666,0.8946488294314382,0.8571428571428571,0.9908547896460633,0.9149851356373095
217,0.004763696226736375,0.004763696226736375,0.5221973061561584,0.02782375179231167,0.025567974895238876,0.03007952868938446,4.36413538409397e-05,2.517187749617733e-05,0.0001639437541598454,0.9166666666666666,0.8951785786514582,0.8625992063492064,0.9852394559057296,0.915144804433119,0.9166666666666666,0.8951785786514582,0.8625992063492064,0.9885526935939671,0.915144804433119
218,0.0047228516075877875,0.0047228516075877875,0.5489566326141357,0.03272149711847305,0.02584649808704853,0.039596494287252426,0.0001099416331271641,5.432750913314521e-05,0.00021864935115445405,0.9,0.8823953823953824,0.8521825396825397,0.9821933122345858,0.8987373737373737,0.9,0.8823953823953824,0.8521825396825397,0.9855065499228236,0.8987373737373737
219,0.004682029348597257,0.004682029348597257,0.5131603479385376,0.02600179798901081,0.030606163665652275,0.021397432312369347,7.37166337785311e-05,5.292346759233624e-05,0.0002037766098510474,0.9,0.8823953823953824,0.8521825396825397,0.9829023832561569,0.8987373737373737,0.9,0.8823953823953824,0.8521825396825397,0.9843205252992989,0.8987373737373737
220,0.004641232239911956,0.004641232239911956,0.5250306725502014,0.03377862274646759,0.045897770673036575,0.021659476682543755,2.8691552870441228e-05,1.8131111573893577e-05,9.498601866653189e-05,0.8833333333333333,0.8689681672936133,0.8363095238095237,0.9832394304682041,0.8821512356914615,0.8833333333333333,0.8689681672936133,0.8363095238095237,0.9850645729183466,0.8821512356914615
221,0.00460046306996007,0.00460046306996007,0.5458067655563354,0.04618343710899353,0.07281704246997833,0.019549833610653877,4.3803098378703e-05,4.2329978896304965e-05,0.00010938655032077804,0.8833333333333333,0.8689681672936133,0.8363095238095237,0.9828324300612037,0.8821512356914615,0.8833333333333333,0.8689681672936133,0.8363095238095237,0.9846925491088228,0.8821512356914615
222,0.00455972462526021,0.00455972462526021,0.5250771045684814,0.02655133418738842,0.02536276914179325,0.02773989923298359,8.735690789762884e-05,0.00011165758041897789,0.000117960647912696,0.9,0.8816993464052287,0.8467261904761904,0.9808673812211547,0.8984967320261438,0.9,0.8816993464052287,0.8467261904761904,0.9819834526497262,0.8984967320261438
223,0.0045190196902309574,0.0045190196902309574,0.5108456611633301,0.022626377642154694,0.0236663818359375,0.021586375311017036,2.563892849138938e-05,2.986428989970591e-05,7.265045860549435e-05,0.9,0.8816993464052287,0.8467261904761904,0.981646405437679,0.8984967320261438,0.9,0.8816993464052287,0.8467261904761904,0.981646405437679,0.8984967320261438
224,0.00447835104700055,0.00447835104700055,0.5114110112190247,0.02494283765554428,0.027835899963974953,0.02204977534711361,5.0822283810703084e-05,8.412568422500044e-05,8.160407014656812e-05,0.9166666666666666,0.9161500191350939,0.8943452380952381,0.9829169018437885,0.9162246460007655,0.9166666666666666,0.9161500191350939,0.8943452380952381,0.9829169018437885,0.9162246460007655
225,0.004437721475216731,0.004437721475216731,0.5259903073310852,0.027805162593722343,0.024778790771961212,0.030831534415483475,0.00010239424591418356,0.00019061424245592207,6.968180241528898e-05,0.9,0.9034055375518791,0.8839285714285715,0.9829169018437885,0.8998578657115242,0.9,0.9034055375518791,0.8839285714285715,0.982172854224741,0.8998578657115242
226,0.00439713375185676,0.00439713375185676,0.5563966631889343,0.037644654512405396,0.026539510115981102,0.04874980077147484,0.00012937784777022898,0.00010869872494367883,0.0006295230123214424,0.9,0.9034055375518791,0.8839285714285715,0.9824749248393116,0.8998578657115242,0.9,0.9034055375518791,0.8839285714285715,0.9813588534107401,0.8998578657115242
227,0.004356590651037616,0.004356590651037616,0.5143481492996216,0.024334419518709183,0.026013989001512527,0.022654851898550987,7.260606798809022e-05,0.00012013814557576552,0.00012868315388914198,0.9166666666666666,0.9337085678549094,0.9315476190476191,0.9844544922669923,0.9162914321450907,0.9166666666666666,0.9337085678549094,0.9315476190476191,0.9833384208384208,0.9162914321450907
228,0.004316094943826382,0.004316094943826382,0.5395740270614624,0.03156926482915878,0.03225156292319298,0.03088696300983429,5.3187573939794675e-05,8.707798406248912e-05,5.903817873331718e-05,0.9,0.9211309523809524,0.9211309523809524,0.9847915394790395,0.9,0.8833333333333333,0.8931216931216931,0.9107142857142857,0.983675468050468,0.882962962962963
229,0.0042756493980508565,0.0042756493980508565,0.5128698348999023,0.023482292890548706,0.024915680289268494,0.02204890549182892,0.0002010050811804831,0.00037443116889335215,8.869770681485534e-05,0.8833333333333333,0.8931216931216931,0.9107142857142857,0.9833034442409443,0.882962962962963,0.8833333333333333,0.8931216931216931,0.9107142857142857,0.9825593966218967,0.882962962962963
230,0.0042352567781103675,0.0042352567781103675,0.5150903463363647,0.022079387679696083,0.022757073864340782,0.021401701495051384,0.00014990000636316836,0.00027588591910898685,8.446814172202721e-05,0.8666666666666667,0.8630952380952381,0.8630952380952381,0.9808469232113101,0.8666666666666667,0.8666666666666667,0.8630952380952381,0.8630952380952381,0.9804748994017861,0.8666666666666667
231,0.004194919844786831,0.004194919844786831,0.5191078186035156,0.024166513234376907,0.028178870677947998,0.020154155790805817,6.319212116068229e-05,6.660888175247237e-05,0.0001362530019832775,0.8666666666666667,0.8630952380952381,0.8630952380952381,0.9779979203623071,0.8666666666666667,0.8666666666666667,0.8630952380952381,0.8630952380952381,0.9776258965527833,0.8666666666666667
232,0.004154641355056057,0.004154641355056057,0.51971036195755,0.024396874010562897,0.026983465999364853,0.02181028388440609,8.311591227538884e-05,0.00013101000513415784,0.00012647849507629871,0.8666666666666667,0.8639156542382348,0.8685515873015873,0.9759629183273052,0.8667888563049854,0.8666666666666667,0.8639156542382348,0.8685515873015873,0.9756258711152578,0.8667888563049854
233,0.004114424061899316,0.004114424061899316,0.5234023332595825,0.02601734921336174,0.021772731095552444,0.030261967331171036,5.350124411052093e-05,8.015443017939106e-05,8.977852849056944e-05,0.8666666666666667,0.8639156542382348,0.8685515873015873,0.9726369618763487,0.8667888563049854,0.8666666666666667,0.8639156542382348,0.8685515873015873,0.9722999146643015,0.8667888563049854
234,0.004074270714115174,0.004074270714115174,0.5329982042312622,0.03760843724012375,0.04496973752975464,0.03024713695049286,3.7439971492858604e-05,5.224205233389512e-05,0.00010260010458296165,0.8666666666666667,0.8639156542382348,0.8685515873015873,0.9661949085592955,0.8667888563049854,0.8666666666666667,0.8639156542382348,0.8685515873015873,0.9658228847497715,0.8667888563049854
235,0.004034184056131611,0.004034184056131611,0.547461986541748,0.034193750470876694,0.03596551716327667,0.032421983778476715,7.793983968440443e-05,0.00012144690117565915,0.00011933630594285205,0.8666666666666667,0.8639156542382348,0.8685515873015873,0.9657179549573418,0.8667888563049854,0.8666666666666667,0.8639156542382348,0.8685515873015873,0.9649389307408175,0.8667888563049854
236,0.003994166827818454,0.003994166827818454,0.5217820405960083,0.025510262697935104,0.024570373818278313,0.026450151577591896,0.00021433178335428238,0.00012327647709753364,0.0005317708710208535,0.8666666666666667,0.8644582470669427,0.8740079365079364,0.9674159097802967,0.8665700483091787,0.8666666666666667,0.8644582470669427,0.8740079365079364,0.9674159097802967,0.8665700483091787
237,0.003954221764300101,0.003954221764300101,0.518468976020813,0.02424071542918682,0.026658831164240837,0.021822599694132805,9.513373515801504e-05,0.0001134208869189024,0.00023747769591864198,0.8666666666666667,0.8644582470669427,0.8740079365079364,0.9673809331828199,0.8665700483091787,0.8666666666666667,0.8644582470669427,0.8740079365079364,0.9673809331828199,0.8665700483091787
238,0.003914351595768582,0.003914351595768582,0.5297650098800659,0.029965166002511978,0.030284764245152473,0.029645569622516632,0.00014949816977605224,0.00017445103731006384,0.00036064142477698624,0.8833333333333333,0.8770925492236968,0.8844246031746031,0.9668690029833898,0.8832422586520946,0.8833333333333333,0.8770925492236968,0.8844246031746031,0.9668690029833898,0.8832422586520946
239,0.0038745590472969507,0.0038745590472969507,0.5340043306350708,0.03489120304584503,0.02763475850224495,0.042147647589445114,0.0002957246033474803,0.00019465007062535733,0.0009872338268905878,0.8833333333333333,0.8940718662030137,0.9161706349206349,0.9680695461945462,0.8832927637025999,0.8833333333333333,0.8940718662030137,0.9161706349206349,0.9680695461945462,0.8832927637025999
240,0.0038348468386530444,0.0038348468386530444,0.5318766236305237,0.0340905487537384,0.04460180178284645,0.023579299449920654,0.0003031668602488935,0.00019014216377399862,0.001007818034850061,0.9,0.9067600233391682,0.9265873015873015,0.9775577431827432,0.8999116445778111,0.9,0.9067600233391682,0.9265873015873015,0.9771857193732193,0.8999116445778111
241,0.0037952176841135675,0.0037952176841135675,0.5105375051498413,0.022346865385770798,0.0238280538469553,0.020865675061941147,0.00019244498980697244,0.0002327561960555613,0.0004074246098753065,0.9166666666666666,0.9195767195767196,0.9370039682539683,0.9938027828652829,0.9165608465608465,0.9166666666666666,0.9195767195767196,0.9370039682539683,0.9934307590557591,0.9165608465608465
