epoch,base_lr,correction_lr,base_loss,correction_loss,loss_ad_smci,loss_cn_smci,input_projection_gradient,output_ad_smci_gradient,output_cn_smci_gradient,base_acc,base_macro_f1,base_bacc,base_macro_auc,base_weighted_f1,corrected_acc,corrected_macro_f1,corrected_bacc,corrected_macro_auc,corrected_weighted_f1
83,0.009343630025301902,0.009343630025301902,0.6028757095336914,0.042490847408771515,0.044350430369377136,0.04063126817345619,0.0008710749680176377,0.0004317307029850781,0.0008113583899103105,0.8166666666666667,0.7824786324786325,0.7891865079365079,0.9466559493092511,0.818354700854701,0.8333333333333334,0.7961551490514905,0.8050595238095237,0.9462839254997274,0.8350948509485094
84,0.00932311958073999,0.00932311958073999,0.5993804931640625,0.04407139867544174,0.03145574405789375,0.05668704956769943,0.003218265250325203,0.0006785336881875992,0.00241228099912405,0.8333333333333334,0.7961551490514905,0.8050595238095237,0.9461176216777633,0.8350948509485094,0.8166666666666667,0.7830687830687829,0.7946428571428571,0.946489645487287,0.8179894179894179
85,0.009302317074130931,0.009302317074130931,0.6023213863372803,0.043339163064956665,0.03813757002353668,0.04854075610637665,0.00039416769868694246,0.0005742093781009316,0.0005443271948024631,0.85,0.8179576521039936,0.8154761904761904,0.911273971268075,0.8501375859912446,0.85,0.8179576521039936,0.8154761904761904,0.9109019474585512,0.8501375859912446
86,0.009281223927298419,0.009281223927298419,0.6039193868637085,0.04216880351305008,0.035768259316682816,0.04856935143470764,0.0009456154657527804,0.0008056758670136333,0.0004452336288522929,0.8,0.7245098039215687,0.7043650793650794,0.903621115737861,0.7950490196078431,0.8,0.7245098039215687,0.7043650793650794,0.904147564524923,0.7950490196078431
87,0.009259841581931017,0.009259841581931017,0.5652799606323242,0.0328613743185997,0.03725080192089081,0.028471950441598892,0.00027298301574774086,0.00045152229722589254,0.0005848935106769204,0.7833333333333333,0.7203161680773621,0.6939484126984127,0.8689525282980473,0.7768204432383536,0.7833333333333333,0.7203161680773621,0.6939484126984127,0.8699422520177237,0.7768204432383536
88,0.00923817149948363,0.00923817149948363,0.6098565459251404,0.055929556488990784,0.0773392990231514,0.03451981022953987,0.0006758677191101015,0.00033522152807563543,0.0008810600847937167,0.85,0.8179576521039936,0.8154761904761904,0.8993360325907496,0.8501375859912446,0.85,0.8179576521039936,0.8154761904761904,0.8993360325907496,0.8501375859912446
89,0.00921621516107761,0.00921621516107761,0.6323539614677429,0.04512488469481468,0.03739948943257332,0.052850279957056046,0.0001990047312574461,0.00041344380588270724,9.068127110367641e-05,0.85,0.8094017094017095,0.8154761904761904,0.9187143274702237,0.8522649572649573,0.85,0.8094017094017095,0.8154761904761904,0.916482184613081,0.8522649572649573
90,0.009193974067399517,0.009193974067399517,0.6270452737808228,0.04763548821210861,0.04100637510418892,0.054264601320028305,0.0005802998784929514,0.0003850187931675464,0.0010470852721482515,0.8333333333333334,0.7730355300014743,0.7624007936507936,0.9056800554442065,0.8347265221878224,0.8333333333333334,0.7730355300014743,0.7624007936507936,0.9056800554442065,0.8347265221878224
91,0.009171449738598562,0.009171449738598562,0.6449902653694153,0.057878267019987106,0.027074938639998436,0.08868159353733063,0.0006966843502596021,0.0003353075298946351,0.0005011145840398967,0.85,0.793228891627061,0.7728174603174603,0.8809144646408796,0.8487208824737429,0.85,0.793228891627061,0.7728174603174603,0.8765133527810415,0.8487208824737429
92,0.009148643714182699,0.009148643714182699,0.6003639101982117,0.03737752139568329,0.024872757494449615,0.04988228157162666,0.0007515572942793369,0.00031157166813500226,0.0004599654348567128,0.85,0.7834757834757835,0.751984126984127,0.8998713605140493,0.8405982905982905,0.85,0.7834757834757835,0.751984126984127,0.9043637234969782,0.8405982905982905
93,0.009125557552913402,0.009125557552913402,0.6079545021057129,0.07200929522514343,0.08959516137838364,0.05442343279719353,0.001219144556671381,0.0001918740599649027,0.0006356650847010314,0.85,0.8042328042328042,0.7891865079365079,0.9227902709624409,0.846031746031746,0.85,0.8042328042328042,0.7891865079365079,0.9224182471529171,0.846031746031746
94,0.009102192832699127,0.009102192832699127,0.581081748008728,0.03994584456086159,0.027166105806827545,0.05272558331489563,0.0014439309015870094,0.0003515586140565574,0.0018708748975768685,0.8833333333333333,0.8363247863247864,0.841765873015873,0.9426549385275801,0.8861752136752138,0.8833333333333333,0.8363247863247864,0.841765873015873,0.9417564659309942,0.8861752136752138
95,0.009078551150487465,0.009078551150487465,0.576792299747467,0.04130861163139343,0.04139752686023712,0.041219692677259445,0.00021997089788783342,0.0004066668334417045,0.0003835113311652094,0.8666666666666667,0.80007215007215,0.7941468253968255,0.9350532580190599,0.8678535353535354,0.8666666666666667,0.80007215007215,0.7941468253968255,0.9350532580190599,0.8678535353535354
96,0.00905463412215599,0.00905463412215599,0.600546658039093,0.03873663395643234,0.034700166434049606,0.04277310147881508,0.000624043692369014,0.00043477999861352146,0.0002473139320500195,0.8833333333333333,0.8363247863247864,0.841765873015873,0.9346112810145829,0.8861752136752138,0.8833333333333333,0.8363247863247864,0.841765873015873,0.9346112810145829,0.8861752136752138
97,0.009030443382401818,0.009030443382401818,0.6134071350097656,0.04887419939041138,0.05884518101811409,0.03890322148799896,8.86644993443042e-05,0.0004255073145031929,0.00023014376347418875,0.8666666666666667,0.8228319783197833,0.8313492063492064,0.9374048492562643,0.8688346883468835,0.8666666666666667,0.8228319783197833,0.8313492063492064,0.9374048492562643,0.8688346883468835
98,0.009005980584629878,0.009005980584629878,0.5653585195541382,0.03812267631292343,0.03598564863204956,0.0402597039937973,0.00015400613483507186,0.00045916339149698615,0.0001702914305496961,0.8833333333333333,0.820302334481439,0.8045634920634921,0.9310805644826871,0.8819068120933793,0.8833333333333333,0.820302334481439,0.8045634920634921,0.931979037079273,0.8819068120933793
99,0.008981247400839902,0.008981247400839902,0.566869854927063,0.03583084046840668,0.03544961288571358,0.03621206805109978,0.00010858396854018793,0.0005206188652664423,0.0003231121227145195,0.9,0.8428104575163399,0.8149801587301587,0.9105701197387518,0.8965522875816994,0.8833333333333333,0.820302334481439,0.8045634920634921,0.9155889315087428,0.8819068120933793
100,0.00895624552151215,0.00895624552151215,0.6012687087059021,0.0488920658826828,0.040935348719358444,0.056848783046007156,0.0002583125315140933,0.00021711761655751616,2.6013809474534355e-05,0.8833333333333333,0.8442950084741129,0.8363095238095237,0.9331300851053209,0.8840221967087639,0.8833333333333333,0.8442950084741129,0.8363095238095237,0.9363519516821404,0.8840221967087639
101,0.008930976655491857,0.008930976655491857,0.5906777381896973,0.03373660147190094,0.03434194251894951,0.03313126415014267,0.00047256244579330087,0.00035476783523336053,0.00013713384396396577,0.9166666666666666,0.8815346345197091,0.8625992063492064,0.9424928942912434,0.9157759280520474,0.9166666666666666,0.8815346345197091,0.8625992063492064,0.9442898394844149,0.9157759280520474
102,0.008905442529872458,0.008905442529872458,0.5691369771957397,0.035494185984134674,0.03821800276637077,0.032770369201898575,7.40311952540651e-05,0.0004318276478443295,0.00015773442282807082,0.9,0.8680241327300151,0.8467261904761904,0.9421566869974889,0.8990950226244344,0.9,0.8680241327300151,0.8467261904761904,0.941784663187965,0.8990950226244344
103,0.008879644889877513,0.008879644889877513,0.6004074811935425,0.0447445809841156,0.03948209062218666,0.05000707134604454,0.000516492233145982,0.00026995097869075835,0.0006409037159755826,0.9166666666666666,0.8815628815628817,0.8680555555555555,0.9439963480352631,0.9153846153846155,0.9166666666666666,0.8815628815628817,0.8680555555555555,0.9420312991952143,0.9153846153846155
104,0.008853585498741453,0.008853585498741453,0.6075296401977539,0.043931037187576294,0.05007317289710045,0.03778890520334244,0.0001901921204989776,0.0002682195627130568,0.00013745619799010456,0.9,0.8683836488714537,0.8521825396825397,0.9423469284907964,0.8989823184945135,0.9,0.8683836488714537,0.8521825396825397,0.941939928083796,0.8989823184945135
105,0.008827266137589043,0.008827266137589043,0.6089109778404236,0.03912351280450821,0.03486259654164314,0.04338442534208298,0.00031181046506389976,0.00026606087340041995,0.0006419351557269692,0.9,0.8577922077922078,0.8521825396825397,0.9346820741278289,0.9006818181818181,0.9,0.8577922077922078,0.8521825396825397,0.9328851289346572,0.9006818181818181
106,0.008800688605313658,0.008800688605313658,0.6230625510215759,0.03745047003030777,0.03128384053707123,0.04361709579825401,0.00039748623385094106,0.0004248761688359082,0.00015104637714102864,0.9,0.8577922077922078,0.8521825396825397,0.9345626257477672,0.9006818181818181,0.9,0.8577922077922078,0.8521825396825397,0.9341556253407668,0.9006818181818181
107,0.008773854718454323,0.008773854718454323,0.655250072479248,0.0566561222076416,0.04150308668613434,0.07180915772914886,0.0004209757607895881,0.0003218592901248485,0.0006643665255978703,0.85,0.8094017094017095,0.8154761904761904,0.9066259834243323,0.8522649572649573,0.85,0.8094017094017095,0.8154761904761904,0.9077070782554273,0.8522649572649573
108,0.008746766311071562,0.008746766311071562,0.7312673926353455,0.06795784831047058,0.0503649041056633,0.08555078506469727,0.002475688699632883,0.0006473355460911989,0.0019068102119490504,0.7833333333333333,0.7000000000000001,0.6994047619047619,0.8901803232581535,0.7883333333333334,0.7833333333333333,0.7000000000000001,0.6994047619047619,0.8905523470676773,0.7883333333333334
109,0.008719425234622036,0.008719425234622036,0.7082414031028748,0.07862827926874161,0.0863063782453537,0.07095018029212952,0.0010287185432389379,0.0007312232628464699,0.0015746174613013864,0.8333333333333334,0.7120915032679739,0.6989087301587302,0.8830401178573348,0.8262908496732027,0.8333333333333334,0.7120915032679739,0.6989087301587302,0.8837841654763824,0.8262908496732027
110,0.008691833357832001,0.008691833357832001,0.716387152671814,0.07478401809930801,0.07306872308254242,0.07649931311607361,0.0014654509723186493,0.0004739610303658992,0.0012597581371665,0.85,0.7277338603425559,0.7093253968253969,0.8843457108492485,0.8386923583662714,0.8333333333333334,0.7144689361332116,0.6989087301587302,0.8836648370846484,0.8217164471109952
111,0.008663992566569587,0.008663992566569587,0.7137770056724548,0.10542818158864975,0.15283894538879395,0.058017414063215256,0.00043792929500341415,0.0003414299862924963,0.0016957999905571342,0.8666666666666667,0.8228319783197833,0.8313492063492064,0.9131595278411316,0.8688346883468835,0.8666666666666667,0.8228319783197833,0.8313492063492064,0.9139035754601793,0.8688346883468835
112,0.00863590476371589,0.00863590476371589,0.6435967683792114,0.05034073442220688,0.03908234089612961,0.06159913167357445,0.0015790114412084222,0.0007618347881361842,0.0012563617201521993,0.85,0.8095238095238094,0.8209325396825397,0.9353544887153378,0.8515873015873014,0.85,0.8095238095238094,0.8209325396825397,0.9357265125248616,0.8515873015873014
113,0.008607571869034929,0.008607571869034929,0.7149304747581482,0.059583880007267,0.06743334978818893,0.05173441395163536,0.0018829548498615623,0.0008679709280841053,0.0017461127135902643,0.8166666666666667,0.7833250538168571,0.8000992063492064,0.9268774333632823,0.8172089749958603,0.8166666666666667,0.7833250538168571,0.8000992063492064,0.9268774333632823,0.8172089749958603
114,0.008578995819042416,0.008578995819042416,0.6161215901374817,0.04981397092342377,0.053444452583789825,0.04618348553776741,0.00025670413742773235,0.0008381794905290008,0.0002958250988740474,0.8833333333333333,0.8296727743396838,0.8045634920634921,0.9268348375070072,0.8797799619787244,0.8833333333333333,0.8296727743396838,0.8045634920634921,0.927578885126055,0.8797799619787244
115,0.00855017856687341,0.00855017856687341,0.658517599105835,0.06117604672908783,0.08683761954307556,0.0355144701898098,0.00011197621643077582,0.00015784514835104346,0.0003337215166538954,0.9,0.8683836488714537,0.8521825396825397,0.9259713415078981,0.8989823184945135,0.9,0.8683836488714537,0.8521825396825397,0.9270174597415163,0.8989823184945135
116,0.00852112208214882,0.00852112208214882,0.5960533022880554,0.044433847069740295,0.056469809263944626,0.032397881150245667,0.00012073949619662017,0.000687223975546658,0.00034633715404197574,0.9166666666666666,0.8946488294314382,0.8571428571428571,0.9372743919471515,0.9149851356373095,0.9,0.8680241327300151,0.8467261904761904,0.9397275233065328,0.8990950226244344
117,0.008491828350840775,0.008491828350840775,0.6282710433006287,0.05317988991737366,0.04203985258936882,0.0643199235200882,0.00029330982943065464,0.0006621109787374735,0.0009558570454828441,0.9,0.8680241327300151,0.8467261904761904,0.9046202585412492,0.8990950226244344,0.9,0.8680241327300151,0.8467261904761904,0.9079615734981301,0.8990950226244344
118,0.0084622993751369,0.0084622993751369,0.5779165029525757,0.03727581351995468,0.03697919473052025,0.03757243603467941,0.0007236104574985802,0.0006875544786453247,0.0005376713816076517,0.85,0.8179576521039936,0.8154761904761904,0.8744467338217338,0.8501375859912446,0.85,0.8179576521039936,0.8154761904761904,0.8767701278019674,0.8501375859912446
119,0.008432537173303462,0.008432537173303462,0.613526463508606,0.05494798347353935,0.037935927510261536,0.07196003943681717,0.0012500676093623042,0.0005313233123160899,0.0016456068260595202,0.85,0.8034623629818388,0.7782738095238094,0.860803221062655,0.8467863932370666,0.85,0.8034623629818388,0.7782738095238094,0.8606351174157778,0.8467863932370666
120,0.00840254377954742,0.00840254377954742,0.6279852986335754,0.054628968238830566,0.04939325153827667,0.05986468121409416,0.0012906014453619719,0.0004805128846783191,0.0017005472909659147,0.8666666666666667,0.8163398692810458,0.7886904761904762,0.8740456728369465,0.8633660130718954,0.8666666666666667,0.8163398692810458,0.7886904761904762,0.8758426180301179,0.8633660130718954
121,0.008372321243877393,0.008372321243877393,0.5931664705276489,0.03474019840359688,0.02991151623427868,0.039568882435560226,0.00021686912805307657,0.0007087676785886288,0.000323298794683069,0.8833333333333333,0.8294314381270903,0.7991071428571428,0.8841941655915712,0.8800817539947975,0.8833333333333333,0.8294314381270903,0.7991071428571428,0.8850926381881571,0.8800817539947975
122,0.00834187163196355,0.00834187163196355,0.5760442614555359,0.03891792520880699,0.032476067543029785,0.0453597828745842,0.00017486837168689817,0.0005043147248215973,0.0004784853372257203,0.85,0.8026755852842808,0.7728174603174603,0.8847411923768056,0.8466740988480119,0.85,0.8026755852842808,0.7728174603174603,0.8852676411638676,0.8466740988480119
123,0.008311197024996417,0.008311197024996417,0.6094077229499817,0.03929542750120163,0.033505260944366455,0.0450855977833271,0.002789746969938278,0.0006013283273205161,0.0028719056863337755,0.8666666666666667,0.8411261940673705,0.8204365079365079,0.8863488559832899,0.8654600301659126,0.8666666666666667,0.8411261940673705,0.8204365079365079,0.8870297297478901,0.8654600301659126
124,0.008280299519544634,0.008280299519544634,0.6108996272087097,0.05333390459418297,0.037347301840782166,0.06932050734758377,0.0005659973248839378,0.0005652816034853458,0.001032775267958641,0.85,0.828300803673938,0.8100198412698413,0.8888685508673717,0.8489351320321468,0.85,0.828300803673938,0.8100198412698413,0.8873804556292764,0.8489351320321468
125,0.008249181227411657,0.008249181227411657,0.6095351576805115,0.04732923209667206,0.026970423758029938,0.06768804043531418,0.00024537730496376753,0.0005709698889404535,0.0001078140630852431,0.8666666666666667,0.8411261940673705,0.8204365079365079,0.8713725128819468,0.8654600301659126,0.8666666666666667,0.8411261940673705,0.8204365079365079,0.8727974342655948,0.8654600301659126
126,0.008217844275491416,0.008217844275491416,0.567388653755188,0.03566135838627815,0.03174468129873276,0.03957803547382355,0.00013306694745551795,0.0006903443718329072,0.00023567549942526966,0.8666666666666667,0.8411261940673705,0.8204365079365079,0.8728111129349337,0.8654600301659126,0.8666666666666667,0.8411261940673705,0.8204365079365079,0.8773034759178627,0.8654600301659126
127,0.008186290805622951,0.008186290805622951,0.5533438324928284,0.03424974903464317,0.02571801096200943,0.042781487107276917,0.0008836524211801589,0.000776967965066433,0.0009380694827996194,0.85,0.828300803673938,0.8100198412698413,0.8792198694910959,0.8489351320321468,0.85,0.828300803673938,0.8100198412698413,0.8810168146842674,0.8489351320321468
128,0.008154522974444009,0.008154522974444009,0.6150630712509155,0.05896381661295891,0.03513014316558838,0.08279749006032944,0.00046202249359339476,0.0008619259460829198,0.00032104956335388124,0.8166666666666667,0.7772519516239939,0.751984126984127,0.9005760519616652,0.813792824495409,0.8166666666666667,0.7772519516239939,0.751984126984127,0.9037979185384845,0.813792824495409
129,0.008122542953243656,0.008122542953243656,0.5719847679138184,0.03668856620788574,0.027258388698101044,0.04611873999238014,0.0004112507158424705,0.0008012293837964535,0.0003076291468460113,0.8333333333333334,0.8156613034661815,0.7996031746031745,0.9145165358313943,0.8325127447078666,0.85,0.8293040293040294,0.8154761904761904,0.9161590560470279,0.8492307692307693
130,0.008090352927813856,0.008090352927813856,0.5708951950073242,0.03954383730888367,0.03428142890334129,0.04480624571442604,0.00041312395478598773,0.0009051610832102597,0.0003004991449415684,0.8666666666666667,0.8411261940673705,0.8204365079365079,0.9066349225547339,0.8654600301659126,0.8666666666666667,0.8411261940673705,0.8204365079365079,0.9073789701737814,0.8654600301659126
131,0.008057955098300092,0.008057955098300092,0.554328441619873,0.035160597413778305,0.028076836839318275,0.042244359850883484,0.00010830502287717536,0.0014059774111956358,0.00018292049935553223,0.8833333333333333,0.8541727786579045,0.8308531746031745,0.9126708153830796,0.8821285376205286,0.8833333333333333,0.8541727786579045,0.8308531746031745,0.9106562713579223,0.8821285376205286
132,0.008025351679050973,0.008025351679050973,0.5538960695266724,0.03343993425369263,0.02745881676673889,0.03942105546593666,0.001711084390990436,0.001422420027665794,0.000656122574582696,0.8833333333333333,0.8541727786579045,0.8308531746031745,0.9225565636974835,0.8821285376205286,0.8833333333333333,0.8541727786579045,0.8308531746031745,0.9227425756022454,0.8821285376205286
133,0.0079925448984669,0.0079925448984669,0.5780549049377441,0.03732408955693245,0.028122419491410255,0.046525757759809494,0.0002236924337921664,0.0017272955738008022,0.0005633914843201637,0.9,0.8680241327300151,0.8467261904761904,0.9380568058339285,0.8990950226244344,0.8833333333333333,0.8549177190968237,0.8363095238095237,0.9380568058339285,0.8823555300420973
134,0.007959536998847744,0.007959536998847744,0.5502655506134033,0.03344954177737236,0.027275949716567993,0.03962313383817673,0.000408449734095484,0.0016052041901275516,0.000434563698945567,0.8833333333333333,0.8549177190968237,0.8363095238095237,0.9370601827854186,0.8823555300420973,0.8833333333333333,0.8549177190968237,0.8363095238095237,0.9357547097818325,0.8823555300420973
135,0.007926330236239594,0.007926330236239594,0.5850012302398682,0.04416164010763168,0.041600052267313004,0.046723224222660065,0.00019133882597088814,0.0017430373700335622,3.687466596602462e-05,0.8833333333333333,0.8549177190968237,0.8363095238095237,0.934624959683922,0.8823555300420973,0.8833333333333333,0.8549177190968237,0.8363095238095237,0.9353690073029695,0.8823555300420973
136,0.00789292688028057,0.00789292688028057,0.5600742101669312,0.03616299480199814,0.029319874942302704,0.04300611838698387,0.00025073008146137,0.002498554764315486,0.0003794248041231185,0.85,0.7716732542819499,0.7410714285714285,0.9348221005060627,0.8424044795783926,0.85,0.7716732542819499,0.7410714285714285,0.9338254774575528,0.8424044795783926
137,0.00785932921404568,0.00785932921404568,0.5862329006195068,0.049944840371608734,0.05327301099896431,0.04661666974425316,0.00039150670636445284,0.0021327007561922073,0.0009843240259215236,0.8333333333333334,0.7581307581307581,0.7251984126984127,0.9153379159275387,0.8259074259074258,0.8333333333333334,0.7581307581307581,0.7251984126984127,0.9148114671404765,0.8259074259074258
138,0.007825539533890782,0.007825539533890782,0.5988612174987793,0.05274583399295807,0.061278801411390305,0.044212862849235535,0.000834024918731302,0.0006942456238903105,0.001099524786695838,0.7833333333333333,0.7212121212121213,0.6994047619047619,0.9232134697936584,0.7766666666666667,0.7833333333333333,0.7212121212121213,0.6994047619047619,0.9232134697936584,0.7766666666666667
139,0.007791560149295626,0.007791560149295626,0.5811326503753662,0.049167536199092865,0.05792468413710594,0.04041038453578949,0.0003673552128020674,0.001595226931385696,0.00014011743769515306,0.8333333333333334,0.7907647907647908,0.7678571428571428,0.9249891170586926,0.8303030303030302,0.8333333333333334,0.7907647907647908,0.7678571428571428,0.9236836440551063,0.8303030303030302
140,0.007757393382706014,0.007757393382706014,0.6118509769439697,0.04662099853157997,0.045915935188531876,0.04732606187462807,0.000531029247213155,0.0020111824851483107,0.0001735216355882585,0.85,0.817250742623877,0.8100198412698413,0.9264003597730013,0.8501530807500955,0.85,0.817250742623877,0.8100198412698413,0.9267723835825251,0.8501530807500955
141,0.00772304156937506,0.00772304156937506,0.6300330758094788,0.049538031220436096,0.03343301638960838,0.06564304232597351,0.00046653603203594685,0.00623552780598402,0.0010659773834049702,0.85,0.8162385988472945,0.8045634920634921,0.9288151248646531,0.8498041519780649,0.8666666666666667,0.8304584991891494,0.8204365079365079,0.9275446284585436,0.8670794633642931
142,0.00768850705720357,0.00768850705720357,0.6100193858146667,0.046560436487197876,0.03593194857239723,0.05718892440199852,0.0014272279804572463,0.008221219293773174,0.0003850477223750204,0.85,0.8162385988472945,0.8045634920634921,0.9293552523210543,0.8498041519780649,0.85,0.8162385988472945,0.8045634920634921,0.9279303309374064,0.8498041519780649
143,0.00765379220657958,0.00765379220657958,0.5735666751861572,0.03499729186296463,0.03510434553027153,0.03489023447036743,0.0004365538770798594,0.00828547589480877,0.00023295104620046914,0.8666666666666667,0.8399366399366399,0.8149801587301587,0.9375533348115894,0.8648272448272448,0.8666666666666667,0.8399366399366399,0.8149801587301587,0.9394134538592086,0.8648272448272448
144,0.007618899390217016,0.007618899390217016,0.5797128677368164,0.04171508550643921,0.049774687737226486,0.03365548327565193,0.0012232204899191856,0.0021683122031390667,0.0007568454602733254,0.8833333333333333,0.8665355496341413,0.8253968253968255,0.9327597411323826,0.8806760986338451,0.8666666666666667,0.8399366399366399,0.8149801587301587,0.9347742851575399,0.8648272448272448
145,0.007583830992993526,0.007583830992993526,0.5436384081840515,0.029822522774338722,0.028653981164097786,0.03099106438457966,0.0002475061046425253,0.009156135842204094,0.00026110850740224123,0.8833333333333333,0.8665355496341413,0.8253968253968255,0.9223859102986461,0.8806760986338451,0.8833333333333333,0.8665355496341413,0.8253968253968255,0.9260079979419601,0.8806760986338451
146,0.007548589411787477,0.007548589411787477,0.5533700585365295,0.028842251747846603,0.030603956431150436,0.02708054892718792,0.00025416212156414986,0.009399947710335255,0.0001623927673790604,0.8833333333333333,0.8442950084741129,0.8363095238095237,0.9250327928099155,0.8840221967087639,0.8833333333333333,0.8442950084741129,0.8363095238095237,0.9242887451908679,0.8840221967087639
147,0.007513177055314133,0.007513177055314133,0.5716636180877686,0.03587566316127777,0.03825288265943527,0.03349844738841057,0.0005015370552428067,0.011757208965718746,0.0003516399010550231,0.8833333333333333,0.8442950084741129,0.8363095238095237,0.9209482701522796,0.8840221967087639,0.8833333333333333,0.8442950084741129,0.8363095238095237,0.9191163483616314,0.8840221967087639
148,0.0074775963439610155,0.0074775963439610155,0.5750466585159302,0.03223016858100891,0.030345294624567032,0.03411504626274109,0.00028840897721238434,0.013207635842263699,0.0003651526931207627,0.85,0.8094017094017095,0.8154761904761904,0.9170164926355963,0.8522649572649573,0.85,0.8094017094017095,0.8154761904761904,0.918286989041706,0.8522649572649573
149,0.007441849709622487,0.007441849709622487,0.5754808783531189,0.03073440119624138,0.029717793688178062,0.031751010566949844,0.0008539319387637079,0.016262780874967575,0.0005816018092446029,0.8666666666666667,0.8163398692810458,0.7886904761904762,0.9016860639796961,0.8633660130718954,0.8666666666666667,0.8163398692810458,0.7886904761904762,0.8990751179725236,0.8633660130718954
150,0.007405939595533515,0.007405939595533515,0.5559023022651672,0.02897018939256668,0.02715699002146721,0.030783386901021004,0.000268742092885077,0.00761799979954958,2.5551758881192654e-05,0.8666666666666667,0.7847485847485848,0.7514880952380952,0.8954239931539459,0.859094239094239,0.8666666666666667,0.7847485847485848,0.7514880952380952,0.8920161146723645,0.859094239094239
151,0.007369868456102699,0.007369868456102699,0.5358167290687561,0.02299947664141655,0.0225543025881052,0.023444652557373047,0.00029196692048572004,0.005129529628902674,0.0002335603057872504,0.8666666666666667,0.7521367521367521,0.7142857142857143,0.8871064622833491,0.8490028490028491,0.8666666666666667,0.7521367521367521,0.7142857142857143,0.8871064622833491,0.8490028490028491
152,0.0073336387567445056,0.0073336387567445056,0.5552541613578796,0.03682718425989151,0.04069352149963379,0.03296085074543953,0.0037840658333152533,0.01061336975544691,0.00045450820471160114,0.8666666666666667,0.7521367521367521,0.7142857142857143,0.8935075995807127,0.8490028490028491,0.8666666666666667,0.7521367521367521,0.7142857142857143,0.8927635519616652,0.8490028490028491
153,0.007297252973710758,0.007297252973710758,0.5373560190200806,0.0238005593419075,0.024229619652032852,0.023371497169137,0.0006511433166451752,0.0020621547009795904,0.0002628065994940698,0.8333333333333334,0.719047619047619,0.6934523809523809,0.9030461316723107,0.8188095238095239,0.8333333333333334,0.719047619047619,0.6934523809523809,0.8991646892590288,0.8188095238095239
154,0.007260713593921394,0.007260713593921394,0.5360222458839417,0.023158248513936996,0.022155946120619774,0.02416055090725422,0.0003777300880756229,0.001384542090818286,0.00038452763692475855,0.8666666666666667,0.8167388167388167,0.7941468253968255,0.9169193020902927,0.8631313131313131,0.8666666666666667,0.8167388167388167,0.7941468253968255,0.9098159931001911,0.8631313131313131
155,0.007224023114794484,0.007224023114794484,0.5779904723167419,0.03142765536904335,0.027432365342974663,0.03542294353246689,0.0002530065830796957,0.0008119479171000421,0.00010853976709768176,0.8833333333333333,0.8554334554334555,0.841765873015873,0.9277709264442754,0.8823076923076923,0.8833333333333333,0.8554334554334555,0.841765873015873,0.9237350590534553,0.8823076923076923
156,0.00718718404407554,0.00718718404407554,0.5410135388374329,0.023745331913232803,0.02556568942964077,0.021924974396824837,0.002113731810823083,0.000863876601215452,0.002132146153599024,0.8333333333333334,0.7961551490514905,0.8050595238095237,0.932171198385821,0.8350948509485094,0.8333333333333334,0.7961551490514905,0.8050595238095237,0.9317292213813441,0.8350948509485094
157,0.0071501988996661115,0.0071501988996661115,0.5388622283935547,0.025159958750009537,0.029466647654771805,0.02085326798260212,0.0001943618553923443,0.0014489953173324466,0.00014873234613332897,0.85,0.8179576521039936,0.8154761904761904,0.9220138864891224,0.8501375859912446,0.85,0.8179576521039936,0.8154761904761904,0.9223859102986461,0.8501375859912446
158,0.007113070209451689,0.007113070209451689,0.5817541480064392,0.03860859572887421,0.04382118210196495,0.03339601308107376,0.000658573757391423,0.0024353330954909325,0.0002373552561039105,0.8666666666666667,0.8310245310245311,0.8258928571428571,0.9268356774253,0.867020202020202,0.8666666666666667,0.8310245310245311,0.8258928571428571,0.9272426778323005,0.867020202020202
159,0.007075800511128927,0.007075800511128927,0.5548733472824097,0.02726985700428486,0.025224260985851288,0.02931545302271843,0.00011859434744110331,0.000629122368991375,3.7688310840167105e-05,0.8666666666666667,0.8310245310245311,0.8258928571428571,0.9272639757604381,0.867020202020202,0.8666666666666667,0.8310245310245311,0.8258928571428571,0.9272639757604381,0.867020202020202
160,0.0070383923520322,0.0070383923520322,0.5305339097976685,0.02609550952911377,0.026859978213906288,0.02533104084432125,0.0006032498786225915,0.0007083725067786872,0.00020140869310125709,0.8833333333333333,0.8549177190968237,0.8363095238095237,0.9258108571198194,0.8823555300420973,0.8833333333333333,0.8549177190968237,0.8363095238095237,0.9250668095007718,0.8823555300420973
161,0.007000848288959491,0.007000848288959491,0.5488040447235107,0.029982618987560272,0.028937751427292824,0.03102748468518257,0.0022947152610868216,0.0005980351706966758,0.000917001802008599,0.8666666666666667,0.8420224761688176,0.8258928571428571,0.927615541560117,0.8657475316011902,0.8666666666666667,0.8420224761688176,0.8258928571428571,0.927615541560117,0.8657475316011902
162,0.006963170887997639,0.006963170887997639,0.5555849075317383,0.02977595292031765,0.02575058862566948,0.03380131721496582,0.000147199651109986,0.0003621634969022125,8.948809409048408e-05,0.8666666666666667,0.8163398692810458,0.7886904761904762,0.9385791150236905,0.8633660130718954,0.8666666666666667,0.8163398692810458,0.7886904761904762,0.9378000908071664,0.8633660130718954
