epoch,lr,loss,acc,macro_f1,bacc,macro_auc,weighted_f1
1,0.01,3.3026833534240723,0.35,0.1728395061728395,0.3333333333333333,0.7736292257983025,0.18148148148148147
2,0.01,2.906751871109009,0.35,0.1728395061728395,0.3333333333333333,0.47189351506648497,0.18148148148148147
3,0.01,6.013038635253906,0.35,0.1917808219178082,0.22580645161290322,0.4714425436755804,0.2972602739726027
4,0.01,4.3014020919799805,0.4,0.21052631578947367,0.25806451612903225,0.55699718981838,0.32631578947368417
5,0.01,4.526178359985352,0.5166666666666667,0.2271062271062271,0.3333333333333333,0.6357030864122076,0.352014652014652
6,0.01,5.626691818237305,0.55,0.4588744588744589,0.6021505376344086,0.7286983360745873,0.43246753246753245
7,0.01,4.127955913543701,0.55,0.45274261603375526,0.571236559139785,0.8523391261850661,0.4334177215189873
8,0.01,5.5767011642456055,0.5833333333333334,0.48293172690763053,0.5618279569892474,0.8922151212195707,0.4610441767068273
9,0.01,4.245316982269287,0.55,0.41792717086834735,0.478494623655914,0.8743390770643273,0.4287394957983193
10,0.01,3.0918638706207275,0.6,0.5140350877192982,0.6344086021505376,0.8577924477882766,0.4739473684210526
11,0.01,5.586960792541504,0.5666666666666667,0.4761904761904761,0.6129032258064516,0.8698426902681629,0.446031746031746
12,0.01,3.8299195766448975,0.5666666666666667,0.4761904761904761,0.6129032258064516,0.8901225805772525,0.446031746031746
13,0.01,3.280484437942505,0.5666666666666667,0.47061403508771926,0.581989247311828,0.894930032374415,0.44699561403508775
14,0.01,2.61836576461792,0.6,0.5047619047619047,0.5725806451612904,0.8933147495091321,0.47571428571428576
15,0.01,3.5931153297424316,0.5833333333333334,0.47338935574229696,0.5309139784946236,0.923041171894064,0.45994397759103645
16,0.01,4.126126289367676,0.5333333333333333,0.5502164502164503,0.6061827956989247,0.9224466581599507,0.472965367965368
17,0.01,2.852848529815674,0.5,0.5238095238095238,0.6155913978494624,0.9377573887098358,0.40523809523809523
18,0.01,2.774186611175537,0.5,0.5149138443256089,0.646505376344086,0.9320059613788757,0.38243018419489005
19,0.01,3.1639819145202637,0.5,0.5149138443256089,0.646505376344086,0.9252956610089536,0.38243018419489005
20,0.01,2.9711670875549316,0.5,0.5166240409207161,0.646505376344086,0.9424113664936802,0.38363171355498726
21,0.009999830837037664,2.387362480163574,0.5333333333333333,0.5575391018762397,0.668010752688172,0.9365961048385966,0.4440217214580692
22,0.009999323359712722,3.2550501823425293,0.5833333333333334,0.48293172690763053,0.5618279569892474,0.9274224814755961,0.4610441767068273
23,0.009998477602710573,4.264065742492676,0.5833333333333334,0.48293172690763053,0.5618279569892474,0.9242751323883137,0.4610441767068273
24,0.009997293623837585,4.010435581207275,0.5833333333333334,0.48293172690763053,0.5618279569892474,0.9195849365482291,0.4610441767068273
25,0.00999577150401714,2.8348164558410645,0.5833333333333334,0.48293172690763053,0.5618279569892474,0.916043305816665,0.4610441767068273
26,0.009993911347284109,2.345717430114746,0.5833333333333334,0.48293172690763053,0.5618279569892474,0.9233375799004276,0.4610441767068273
27,0.009991713280777732,2.4230737686157227,0.5833333333333334,0.48293172690763053,0.5618279569892474,0.8985740215578927,0.4610441767068273
28,0.009989177454732934,2.4447226524353027,0.5833333333333334,0.48971193415637854,0.592741935483871,0.898501585445412,0.46090534979423864
29,0.00998630404247006,2.2171599864959717,0.55,0.3655430711610487,0.4166666666666667,0.8443012359864418,0.41325842696629217
30,0.009983093240383016,3.199389696121216,0.5833333333333334,0.4597701149425288,0.5,0.8668895180644346,0.45708812260536397
31,0.009979545267925863,2.687868356704712,0.5333333333333333,0.4271929824561404,0.5295698924731184,0.8680676376727545,0.42004385964912283
32,0.009975660367597807,2.446885585784912,0.5666666666666667,0.4761904761904761,0.6129032258064516,0.885556304250687,0.446031746031746
