epoch,lr,original_loss,utility_loss_unweighted,utility_loss_weighted,total_loss,adapter_gradient_norm,router_gradient_norm,global_gradient_norm,utility_valid_count,acc,macro_f1,bacc,macro_auc,weighted_f1
38,0.009945291959477269,1.0974690914154053,0.0,0.0,1.0974690914154053,0.0592925138771534,0.00058059545699507,0.26198476552963257,0,0.8305084745762712,0.8261562998405103,0.8510752688172043,0.9087614367500517,0.8270753926418511
39,0.009939057285945933,1.5382678508758545,0.0,0.0,1.5382678508758545,0.15361173450946808,0.001401426619850099,0.22831951081752777,0,0.7966101694915254,0.7837690631808277,0.7927419354838711,0.9178047232126928,0.7924005760496288
40,0.009932488451843476,1.5623133182525635,0.0,0.0,1.5623133182525635,0.13109324872493744,0.0012596040032804012,0.2152911275625229,0,0.864406779661017,0.8399122807017544,0.8344086021505377,0.9706707165910201,0.8647413024085637
41,0.009925585906140986,1.0121090412139893,1.3002135753631592,0.1300213634967804,1.1421303749084473,0.05148666352033615,0.005201391875743866,0.3768100440502167,538,0.864406779661017,0.8327279588659842,0.8521505376344086,0.9730992231466615,0.8639974223280439
42,0.009918350120618293,1.1641236543655396,1.2982953786849976,0.129829540848732,1.2939531803131104,0.06995119899511337,0.005522513762116432,0.3187589645385742,538,0.8135593220338984,0.7779489373841106,0.8139784946236559,0.9699235194491361,0.8195615122966573
43,0.009910781589831726,1.162484884262085,1.2956990003585815,0.1295699030160904,1.2920547723770142,0.06455498188734055,0.008846933953464031,0.24991442263126373,538,0.847457627118644,0.8140675353790109,0.8295698924731183,0.978643252172664,0.8512051068316697
44,0.009902880831080306,1.0607436895370483,1.2894395589828491,0.12894396483898163,1.1896876096725464,0.03552793711423874,0.01512021105736494,0.3064050078392029,538,0.9152542372881356,0.9094809094809094,0.9284946236559141,0.9857627087228605,0.9157486784605429
45,0.009894648384370404,0.9405765533447266,1.274506688117981,0.12745067477226257,1.0680272579193115,0.02619645744562149,0.02551485225558281,0.1293306052684784,538,0.9152542372881356,0.9099995329503526,0.9344086021505377,0.9881214189563335,0.9157909485778338
46,0.009886084812378817,0.9555501341819763,1.2454118728637695,0.12454118579626083,1.0800913572311401,0.027536725625395775,0.03932056948542595,0.2952686548233032,538,0.9152542372881356,0.9103241314899023,0.9403225806451613,0.9840212180819391,0.9156030141168979
47,0.009877190700414313,0.8976655602455139,1.194724440574646,0.1194724440574646,1.0171380043029785,0.023911038413643837,0.06091674789786339,0.07386494427919388,538,0.9322033898305084,0.9241014413428207,0.956989247311828,0.9897441689661804,0.9325559173601254
48,0.00986796665637763,0.9576833844184875,1.1186153888702393,0.11186154186725616,1.0695449113845825,0.026754986494779587,0.08447551727294922,0.0748952180147171,538,0.8983050847457628,0.8962962962962963,0.9236559139784947,0.9892734926890525,0.8984934086629002
49,0.009858413310719925,0.8412215709686279,1.0284467935562134,0.10284467786550522,0.9440662264823914,0.01605909690260887,0.0930093303322792,0.12372967600822449,538,0.864406779661017,0.8657407407407408,0.8844086021505376,0.9828691443492202,0.862758945386064
50,0.009848531316399685,0.9406626224517822,0.942558765411377,0.09425587952136993,1.0349185466766357,0.036803655326366425,0.08134777843952179,0.12695996463298798,538,0.8983050847457628,0.8946759259259259,0.9118279569892472,0.9825284456214248,0.8980108286252354
51,0.009838321348838096,0.9453177452087402,0.7965235710144043,0.07965236157178879,1.0249700546264648,0.04954054206609726,0.08006011694669724,0.08622989058494568,520,0.8983050847457628,0.8962962962962963,0.9236559139784947,0.9904745107306777,0.8984934086629002
52,0.009827784105872876,0.7558982968330383,0.6821922659873962,0.06821922957897186,0.8241175413131714,0.03156077116727829,0.08320319652557373,0.05873357877135277,520,0.9322033898305084,0.933779690738084,0.9510752688172043,0.9892734926890525,0.9321920417608962
53,0.009816920307710586,0.8242633938789368,0.5897876620292664,0.058978766202926636,0.883242130279541,0.03509615734219551,0.07536797970533371,0.06293116509914398,520,0.9152542372881356,0.9197364191578271,0.9344086021505377,0.9892734926890525,0.9150581043753985
54,0.0098057306968774,0.7706945538520813,0.5440154075622559,0.054401542991399765,0.825096070766449,0.02442147769033909,0.03219969943165779,0.11432168632745743,520,0.9152542372881356,0.9188494111094729,0.9284946236559141,0.9756742730177265,0.9146412058727743
55,0.009794216038168352,0.880878210067749,0.5211849808692932,0.05211849883198738,0.9329966902732849,0.033914338797330856,0.03262254595756531,0.09719241410493851,520,0.9152542372881356,0.9188494111094729,0.9284946236559141,0.9765177369541697,0.9146412058727743
56,0.009782377118595071,0.9335078001022339,0.5202359557151794,0.052023597061634064,0.9855313897132874,0.05170004069805145,0.04868863523006439,0.11830700933933258,520,0.9152542372881356,0.9062372812372813,0.9034946236559139,0.9899701236987765,0.9152749322240847
57,0.009770214747331984,0.7518572807312012,0.5237219929695129,0.052372198551893234,0.8042294979095459,0.0707160234451294,0.05009261146187782,0.16770039498806,520,0.9322033898305084,0.9201612903225805,0.9201612903225805,0.9968355332207325,0.9322033898305084
58,0.009757729755661011,0.7956727743148804,0.5404343008995056,0.05404343083500862,0.8497161865234375,0.03074618987739086,0.057910412549972534,0.2909500002861023,520,0.9491525423728814,0.933913308913309,0.9309139784946238,0.9964515086431595,0.9493387967964239
59,0.009744922996914747,0.7284711599349976,0.5390158295631409,0.05390158295631409,0.7823727130889893,0.023189475759863853,0.06220903992652893,0.15182286500930786,520,0.9322033898305084,0.9199561403508771,0.9142473118279569,0.9789518619689398,0.9323706512042819
60,0.00973179534641814,0.6990833878517151,0.4873823821544647,0.04873823747038841,0.7478216290473938,0.05753018707036972,0.03832700848579407,0.10805457830429077,520,0.9322033898305084,0.9199561403508771,0.9142473118279569,0.9824345536394873,0.9323706512042819
61,0.009718347701428667,0.6487212181091309,0.5633280873298645,0.05633280798792839,0.7050540447235107,0.01317356713116169,0.061277251690626144,0.051443569362163544,494,0.9491525423728814,0.933913308913309,0.9309139784946238,0.9771260075576963,0.9493387967964239
62,0.009704580981074998,0.7040147185325623,0.5131774544715881,0.05131774768233299,0.7553324699401855,0.038818735629320145,0.07543356716632843,0.6189239025115967,494,0.8983050847457628,0.8761240017606741,0.8927419354838709,0.9646640045596403,0.9011795024283873
63,0.009690496126294182,0.7418209314346313,0.46439915895462036,0.046439915895462036,0.788260817527771,0.030552031472325325,0.03742649406194687,0.30689841508865356,494,0.864406779661017,0.8421952316689159,0.8712365591397849,0.9609742987352096,0.8681854571239049
64,0.009676094099767331,0.7295522689819336,0.4328717291355133,0.04328717291355133,0.7728394269943237,0.04314704239368439,0.012574639171361923,0.41530972719192505,494,0.864406779661017,0.8421952316689159,0.8712365591397849,0.9736565511233444,0.8681854571239049
65,0.009661375885853831,0.701492190361023,0.434629887342453,0.04346298798918724,0.7449551820755005,0.05515981838107109,0.015640581026673317,0.245846226811409,494,0.8813559322033898,0.8473798876275657,0.8510752688172043,0.973157782550572,0.8838980135616541
66,0.00964634249052405,0.6272370219230652,0.42117273807525635,0.042117275297641754,0.6693543195724487,0.014792229980230331,0.013550256378948689,0.14178161323070526,494,0.8983050847457628,0.8611557112505879,0.8677419354838709,0.9744924851661093,0.9005803103509982
67,0.009630994941290591,0.6399507522583008,0.41291674971580505,0.041291676461696625,0.6812424063682556,0.054321397095918655,0.012479597702622414,0.3202911615371704,494,0.8983050847457628,0.8704003598740441,0.8986559139784945,0.9725309478630163,0.9030833276149959
68,0.009615334287138054,0.5978837609291077,0.388142466545105,0.0388142466545105,0.6366980075836182,0.020749365910887718,0.00787598080933094,0.0612468384206295,494,0.864406779661017,0.8422429220391869,0.8653225806451613,0.9622601728863588,0.8690358511946381
69,0.00959936159845135,0.6968399882316589,0.4063185155391693,0.04063185304403305,0.7374718189239502,0.11731041222810745,0.028393881395459175,0.2744976282119751,494,0.8813559322033898,0.8519049688541213,0.8879032258064515,0.9842474624258305,0.8882917522963485
70,0.009583077966942534,0.6532138586044312,0.3946165144443512,0.0394616536796093,0.6926755309104919,0.06314151734113693,0.016652805730700493,0.1718009114265442,494,0.9322033898305084,0.9037037037037038,0.9260752688172044,0.9908248245534773,0.9348399246704331
71,0.009566484505576189,0.6870591640472412,0.32568150758743286,0.032568152993917465,0.719627320766449,0.037779077887535095,0.03188421577215195,0.15930834412574768,524,0.9322033898305084,0.9108241670652001,0.9260752688172044,0.9831443330020181,0.9327756567695288
72,0.009549582348493355,0.6765961647033691,0.3266819417476654,0.03266819566488266,0.70926433801651,0.06830926239490509,0.024965904653072357,0.021306904032826424,524,0.9152542372881356,0.897177584484086,0.9034946236559139,0.960961266226921,0.9165302755059799
73,0.009532372650934018,0.6392306685447693,0.3342985510826111,0.03342985734343529,0.6726605296134949,0.07595974206924438,0.02915710024535656,0.030119415372610092,524,0.8813559322033898,0.8537422037422037,0.8451612903225807,0.9710927381705371,0.8820324888121499
74,0.009514856589158148,0.7157109975814819,0.3216801881790161,0.03216801956295967,0.7478790283203125,0.06258517503738403,0.01201978325843811,0.07544035464525223,524,0.8813559322033898,0.8537422037422037,0.8451612903225807,0.975749977410319,0.8820324888121499
75,0.009497035360365296,0.713225245475769,0.310341477394104,0.03103414736688137,0.7442594170570374,0.1171410083770752,0.01947340928018093,0.19488617777824402,524,0.8813559322033898,0.8473798876275657,0.8510752688172043,0.9585629371682503,0.8838980135616541
76,0.00947891018261278,0.6928815841674805,0.3088580071926117,0.03088580071926117,0.7237673997879028,0.10380643606185913,0.010558542795479298,0.24890410900115967,524,0.8983050847457628,0.8604973696795791,0.8736559139784946,0.9501383762768961,0.8993093889064514
77,0.00946048229473242,0.6648712158203125,0.30483782291412354,0.030483782291412354,0.6953549981117249,0.07385439425706863,0.01614978536963463,0.018061839044094086,524,0.8813559322033898,0.8620335341646818,0.8819892473118279,0.9494136529715277,0.8834980277047518
78,0.009441752956245879,0.604690670967102,0.29323339462280273,0.029323339462280273,0.6340140104293823,0.04715917631983757,0.011932232417166233,0.1609269082546234,524,0.9152542372881356,0.9062372812372813,0.9034946236559139,0.9521732431599604,0.9152749322240847
79,0.009422723447278559,0.6161274909973145,0.3136630654335022,0.03136630728840828,0.6474937796592712,0.026106419041752815,0.02603965438902378,0.10364024341106415,524,0.9152542372881356,0.9056652806652806,0.8975806451612903,0.9556843167374476,0.9151485253180169
80,0.00940339506847212,0.6417357921600342,0.2915925681591034,0.02915925718843937,0.6708950400352478,0.05627395212650299,0.020891277119517326,0.14668501913547516,524,0.8983050847457628,0.8919956140350878,0.8868279569892473,0.9583380250363174,0.8981099464763603
81,0.009383769140895582,0.6383357048034668,0.37930458784103394,0.037930458784103394,0.6762661933898926,0.06057268753647804,0.03641703352332115,0.10358468443155289,529,0.8983050847457628,0.8764423076923077,0.8618279569892473,0.9626492367004701,0.897547262059974
82,0.009363847005955023,0.7014087438583374,0.35159820318222046,0.035159822553396225,0.7365685701370239,0.03125839680433273,0.020669806748628616,0.12961788475513458,529,0.9152542372881356,0.8902116402116401,0.8784946236559139,0.9576512987328928,0.9142319074522464
83,0.009343630025301902,0.7437976598739624,0.33569538593292236,0.033569540828466415,0.7773671746253967,0.12836667895317078,0.12967875599861145,0.2046443223953247,529,0.8813559322033898,0.8540250566440091,0.8569892473118279,0.9544263611151657,0.8810035307910735
84,0.00932311958073999,0.6859427690505981,0.356719046831131,0.0356719046831131,0.72161465883255,0.10351873934268951,0.022251086309552193,0.05095547437667847,529,0.8983050847457628,0.8764423076923077,0.8618279569892473,0.9619999281763988,0.897547262059974
85,0.009302317074130931,0.6695469617843628,0.36376500129699707,0.036376502364873886,0.7059234380722046,0.06997817009687424,0.019447559490799904,0.03368167579174042,529,0.8983050847457628,0.8764423076923077,0.8618279569892473,0.959317374592517,0.897547262059974
86,0.009281223927298419,0.6915711760520935,0.35148268938064575,0.035148270428180695,0.7267194390296936,0.15227369964122772,0.0344398133456707,0.05896540731191635,529,0.8813559322033898,0.8623481781376517,0.8451612903225807,0.9658252300092908,0.8806148356549784
87,0.009259841581931017,0.6922708749771118,0.3635859191417694,0.03635859116911888,0.728629469871521,0.1313754916191101,0.023467915132641792,0.10156793892383575,529,0.8813559322033898,0.8623481781376517,0.8451612903225807,0.9655166202130149,0.8806148356549784
88,0.00923817149948363,0.7259486317634583,0.3581947386264801,0.03581947460770607,0.761768102645874,0.07090598344802856,0.048472288995981216,0.052586156874895096,529,0.8813559322033898,0.8623481781376517,0.8451612903225807,0.9686867054514113,0.8806148356549784
89,0.00921621516107761,0.6256305575370789,0.33480051159858704,0.03348005190491676,0.6591106057167053,0.09893180429935455,0.024177374318242073,0.05392993241548538,529,0.8983050847457628,0.8671328671328672,0.8309139784946237,0.9796616413314706,0.8948678440203864
90,0.009193974067399517,0.5819954872131348,0.3148860037326813,0.03148860111832619,0.6134840846061707,0.06156193092465401,0.010005085729062557,0.060385387390851974,529,0.9322033898305084,0.8941135084427767,0.864247311827957,0.9812410654915399,0.9276023945050401
91,0.009171449738598562,0.5997238159179688,0.3779813349246979,0.03779813274741173,0.6375219225883484,0.12008075416088104,0.02776951901614666,0.041457466781139374,531,0.8813559322033898,0.8432234432234432,0.8201612903225807,0.9781143061029209,0.8785993667349601
92,0.009148643714182699,0.5718940496444702,0.3626258671283722,0.03626258671283722,0.6081566214561462,0.1624048352241516,0.012102088890969753,0.019726520404219627,531,0.8813559322033898,0.8539886039886039,0.8510752688172043,0.9857458533454739,0.8816456613066782
93,0.009125557552913402,0.5991860032081604,0.36582067608833313,0.03658206760883331,0.6357680559158325,0.04918384924530983,0.01387494895607233,0.027663549408316612,531,0.8983050847457628,0.8677419354838709,0.8677419354838709,0.9892943447023144,0.8983050847457628
94,0.009102192832699127,0.5787275433540344,0.35785651206970215,0.035785652697086334,0.6145132184028625,0.053310032933950424,0.018494199961423874,0.0649973601102829,531,0.9322033898305084,0.9111240856971407,0.9201612903225805,0.9908793873215126,0.9334816064626633
95,0.009078551150487465,0.5925333499908447,0.34481289982795715,0.034481290727853775,0.6270146369934082,0.04718706011772156,0.014046130701899529,0.03933795914053917,531,0.9152542372881356,0.890148448043185,0.8725806451612903,0.9885696213969459,0.9146229328209703
96,0.00905463412215599,0.5805790424346924,0.3382735550403595,0.03382735699415207,0.614406406879425,0.04003148153424263,0.017180701717734337,0.020188244059681892,531,0.8983050847457628,0.8678728070175438,0.8618279569892473,0.9717907013922193,0.8990020071364853
97,0.009030443382401818,0.5532784461975098,0.33551937341690063,0.03355193883180618,0.5868303775787354,0.03474937006831169,0.012957424856722355,0.029867196455597878,531,0.8813559322033898,0.8618618618618618,0.8760752688172043,0.9466573064296023,0.8840026467145111
98,0.009005980584629878,0.674350380897522,0.33973121643066406,0.033973123878240585,0.7083234786987305,0.10063862055540085,0.03709648177027702,0.032509539276361465,531,0.8983050847457628,0.8761240017606741,0.8927419354838709,0.9648313998883259,0.9011795024283873
99,0.008981247400839902,0.6045168042182922,0.33770427107810974,0.033770427107810974,0.6382872462272644,0.11107960343360901,0.06701275706291199,0.04073048755526543,531,0.8983050847457628,0.8678728070175438,0.8618279569892473,0.9853185029181235,0.8990020071364853
100,0.00895624552151215,0.6475051641464233,0.32317882776260376,0.032317884266376495,0.6798230409622192,0.08662715554237366,0.03453756496310234,0.01720821112394333,531,0.8983050847457628,0.887797619047619,0.8618279569892473,0.9780704010305529,0.897472760290557
101,0.008930976655491857,0.6763503551483154,0.4963764548301697,0.04963764548301697,0.7259880304336548,0.12688206136226654,0.02201009728014469,0.030351465567946434,526,0.8983050847457628,0.8760032760032761,0.8559139784946237,0.9844806574408093,0.8976304501728231
102,0.008905442529872458,0.5684475898742676,0.4950716495513916,0.04950716719031334,0.6179547309875488,0.05231529101729393,0.0116014014929533,0.10648763179779053,526,0.847457627118644,0.824271499644634,0.8118279569892474,0.9626548551595989,0.8470962379386361
103,0.008879644889877513,0.6605793237686157,0.5122988820075989,0.05122989043593407,0.7118092179298401,0.10308658331632614,0.033722881227731705,0.02688434347510338,526,0.8305084745762712,0.8038366861896273,0.8010752688172044,0.9577866051300585,0.8320838350748619
104,0.008853585498741453,0.6882022619247437,0.49348199367523193,0.04934820160269737,0.7375504374504089,0.1996590942144394,0.03413893282413483,0.023832794278860092,526,0.8813559322033898,0.8537422037422037,0.8451612903225807,0.9714989469733303,0.8820324888121499
105,0.008827266137589043,0.6040451526641846,0.49350932240486145,0.049350932240486145,0.6533960700035095,0.10309261828660965,0.014986710622906685,0.0653228685259819,526,0.8983050847457628,0.8764423076923077,0.8618279569892473,0.9824420835331651,0.897547262059974
106,0.008800688605313658,0.5846731662750244,0.48782122135162354,0.048782121390104294,0.6334552764892578,0.033154528588056564,0.011235394515097141,0.08243857324123383,526,0.9322033898305084,0.9148809523809524,0.889247311827957,0.9844544765797139,0.9308414043583536
107,0.008773854718454323,0.7872362732887268,0.4788937568664551,0.04788937792181969,0.8351256251335144,0.18110646307468414,0.04385128617286682,0.49118709564208984,526,0.9152542372881356,0.8806574415372529,0.8416666666666667,0.9921782939809506,0.9116573176114896
108,0.008746766311071562,0.794510006904602,0.4890000820159912,0.04890000820159912,0.8434100151062012,0.18039287626743317,0.03802849352359772,0.49385690689086914,526,0.9152542372881356,0.9056652806652806,0.8975806451612903,0.9796126970225641,0.9151485253180169
109,0.008719425234622036,0.6298630237579346,0.4806298613548279,0.04806298762559891,0.6779260039329529,0.06370463967323303,0.013323206454515457,0.044478725641965866,526,0.864406779661017,0.8422429220391869,0.8653225806451613,0.9483071061344307,0.8690358511946381
110,0.008691833357832001,0.6315175294876099,0.4887588620185852,0.04887588694691658,0.680393397808075,0.02854134701192379,0.013279488310217857,0.2565952241420746,526,0.864406779661017,0.8532855436081243,0.8903225806451612,0.9462813909682981,0.8674199623352166
111,0.008663992566569587,0.6376466155052185,0.3601434528827667,0.03601434454321861,0.673660933971405,0.0498594306409359,0.029604310169816017,0.034794632345438004,537,0.8983050847457628,0.8824561403508772,0.9236559139784947,0.9743267116606775,0.9024977698483496
112,0.00863590476371589,0.648483157157898,0.3777908384799957,0.03777908533811569,0.6862622499465942,0.17692357301712036,0.017582878470420837,0.05918719619512558,537,0.9322033898305084,0.923913726969754,0.9451612903225807,0.9627997766517691,0.9331945683417584
113,0.008607571869034929,0.5598846673965454,0.3463483154773712,0.03463483229279518,0.5945194959640503,0.0726349949836731,0.014394419267773628,0.011606772430241108,537,0.8983050847457628,0.8678728070175438,0.8618279569892473,0.9659867172675521,0.8990020071364853
114,0.008578995819042416,0.6468636989593506,0.3455844819545746,0.03455844894051552,0.6814221739768982,0.29155731201171875,0.03251790255308151,0.4300220310688019,537,0.8983050847457628,0.8678728070175438,0.8618279569892473,0.9691022397379134,0.8990020071364853
115,0.00855017856687341,0.5940774083137512,0.3288560211658478,0.0328856036067009,0.6269630193710327,0.08157920092344284,0.010545657947659492,0.12049834430217743,537,0.9152542372881356,0.8816646316646316,0.8784946236559139,0.9816194716099839,0.9157095258790173
116,0.00852112208214882,0.6464877128601074,0.32424649596214294,0.032424651086330414,0.678912341594696,0.06616571545600891,0.017797566950321198,0.013682335615158081,537,0.9152542372881356,0.8971873995499839,0.9094086021505375,0.980467397877265,0.9160551133484791
117,0.008491828350840775,0.6618211269378662,0.31374531984329224,0.03137453272938728,0.693195641040802,0.09760146588087082,0.013139782473444939,0.018710603937506676,537,0.9152542372881356,0.897177584484086,0.9034946236559139,0.9788013220176408,0.9165302755059799
118,0.0084622993751369,0.6248184442520142,0.3084506094455719,0.03084506094455719,0.6556634902954102,0.05031438544392586,0.017695730552077293,0.0163891464471817,537,0.8983050847457628,0.8761240017606741,0.8927419354838709,0.9680255807864917,0.9011795024283873
119,0.008432537173303462,0.5878522992134094,0.3102254569530487,0.03102254681289196,0.6188748478889465,0.10470470041036606,0.02001349627971649,0.0633227601647377,537,0.8983050847457628,0.8761240017606741,0.8927419354838709,0.955552253986789,0.9011795024283873
