epoch,lr,train_loss,acc,macro_f1,bacc,probability_macro_auc,weighted_f1,selection_macro_auc_adjusted
1,0.01,3.290257215499878,0.35,0.1728395061728395,0.3333333333333333,0.7898492634636503,0.18148148148148147,0.7631398617542485
2,0.01,3.1458096504211426,0.35,0.1728395061728395,0.3333333333333333,0.5814409974197711,0.18148148148148147,0.742193439422213
3,0.01,5.380693435668945,0.31666666666666665,0.18693244739756365,0.2033730158730159,0.5570591292879029,0.2905647840531561,0.726216873622534
4,0.01,4.352689743041992,0.48333333333333334,0.23577235772357721,0.3020833333333333,0.6017860382541986,0.37723577235772354,0.7429784030609503
5,0.01,4.141353130340576,0.6,0.4967203339296362,0.5610119047619048,0.6417660889948626,0.4742397137745975,0.7410296726334461
6,0.01,7.977950572967529,0.6,0.4967203339296362,0.5610119047619048,0.656112853341627,0.4742397137745975,0.7436084017746754
7,0.01,4.566315650939941,0.6166666666666667,0.5229885057471265,0.5714285714285715,0.7084887182174917,0.48955938697318013,0.7345844396257132
8,0.01,2.7545766830444336,0.6166666666666667,0.5229885057471265,0.5714285714285715,0.7419454235491972,0.48955938697318013,0.7327465784128521
9,0.01,3.094956398010254,0.6,0.4967203339296362,0.5610119047619048,0.7589877256740465,0.4742397137745975,0.7384755410993619
10,0.01,2.735166549682617,0.6,0.4967203339296362,0.5610119047619048,0.7655193502776051,0.4742397137745975,0.7445779074611623
11,0.01,2.6708908081054688,0.6,0.4967203339296362,0.5610119047619048,0.7952435187104999,0.4742397137745975,0.7605944293739105
12,0.01,2.4127988815307617,0.6166666666666667,0.5288515406162465,0.6086309523809524,0.8267578529960605,0.48901960784313725,0.7789798208430284
13,0.01,2.387181520462036,0.6333333333333333,0.5571428571428572,0.65625,0.8125554346073214,0.5025396825396825,0.7913818743712612
14,0.01,2.3027398586273193,0.6333333333333333,0.5571428571428572,0.65625,0.8176860754985755,0.5025396825396825,0.7945220288970288
15,0.01,2.3138630390167236,0.65,0.5843137254901961,0.6666666666666666,0.8293364621489622,0.518235294117647,0.8252410205535204
16,0.01,2.2723388671875,0.6333333333333333,0.5557543231961837,0.6190476190476191,0.8481234545503412,0.5045915324985092,0.8504001130769998
17,0.01,2.188220977783203,0.6333333333333333,0.5557543231961837,0.6190476190476191,0.8555416729060598,0.5045915324985092,0.850737160289047
18,0.01,2.1995885372161865,0.6333333333333333,0.5557543231961837,0.6190476190476191,0.8486499033374034,0.5045915324985092,0.8457977207977209
19,0.01,2.4000473022460938,0.6333333333333333,0.5557543231961837,0.6190476190476191,0.8611142908017908,0.5045915324985092,0.8645769739519741
20,0.01,2.212132453918457,0.6333333333333333,0.5557543231961837,0.6190476190476191,0.8517660002035002,0.5045915324985092,0.8525323056573056
21,0.009999830837037664,2.2362630367279053,0.6333333333333333,0.5557543231961837,0.6190476190476191,0.8517660002035002,0.5045915324985092,0.8323730667480668
22,0.009999323359712722,2.274050712585449,0.6333333333333333,0.5557543231961837,0.6190476190476191,0.856033145095645,0.5045915324985092,0.8155747608872609
23,0.009998477602710573,2.064225673675537,0.6333333333333333,0.5557543231961837,0.6190476190476191,0.8642303876678876,0.5045915324985092,0.810926053113553
24,0.009997293623837585,2.5438191890716553,0.6333333333333333,0.5557543231961837,0.6190476190476191,0.8642303876678877,0.5045915324985092,0.7756537444037445
25,0.00999577150401714,2.2870686054229736,0.6333333333333333,0.5557543231961837,0.6190476190476191,0.8669394841269842,0.5045915324985092,0.7559364824989826
26,0.009993911347284109,2.1916980743408203,0.6333333333333333,0.5557543231961837,0.6190476190476191,0.877693198005698,0.5045915324985092,0.7281746031746031
27,0.009991713280777732,2.037910223007202,0.65,0.6122438471836062,0.6403769841269841,0.8779730107855107,0.5644192153228297,0.7593323921448921
28,0.009989177454732934,2.114902973175049,0.7666666666666667,0.8054638300943721,0.8005952380952381,0.876694775132275,0.7694328659845902,0.8045921092796093
29,0.00998630404247006,2.1302525997161865,0.7333333333333333,0.7747465712581992,0.7579365079365079,0.8708346052096051,0.7355992844364938,0.810741631054131
30,0.009983093240383016,1.998453140258789,0.6833333333333333,0.6993581131512165,0.714781746031746,0.8862624643874644,0.6390879235706822,0.7919083231583232
31,0.009979545267925863,1.872514247894287,0.65,0.6916831376196567,0.7068452380952381,0.8834865944240944,0.633241289772507,0.908542556980057
32,0.009975660367597807,1.8859591484069824,0.7166666666666667,0.768009768009768,0.7802579365079364,0.908634768009768,0.7132478632478633,0.9233662749287749
33,0.009971438804926623,1.7964847087860107,0.65,0.5889757301522007,0.6349206349206349,0.9281326312576312,0.5410791169614699,0.9173789173789174
34,0.00996688086845051,1.8848726749420166,0.8166666666666667,0.8385836385836386,0.8209325396825397,0.9366669210419211,0.8174358974358974,0.9199258496133496
35,0.009961986869698373,1.7738577127456665,0.7333333333333333,0.7812539196186995,0.785218253968254,0.9409817612942613,0.7339443458940313,0.9229688135938137
36,0.009956757143168527,1.8150360584259033,0.7166666666666667,0.7686753032664982,0.7748015873015873,0.9423350496463705,0.7162527549320001,0.9214508412621619
37,0.009951192046305833,1.7180622816085815,0.75,0.793306342780027,0.7901785714285715,0.9493411680911681,0.7526747638326585,0.9244219322344321
38,0.009945291959477269,1.6696157455444336,0.8666666666666667,0.8732006732006732,0.8467261904761904,0.9487020502645502,0.8638570438570439,0.9423776455026456
39,0.009939057285945933,1.668689489364624,0.85,0.8661338661338661,0.8526785714285715,0.951930816170203,0.8511988011988012,0.9397112648881517
40,0.009932488451843476,1.4422653913497925,0.8166666666666667,0.841785916625546,0.8318452380952381,0.9462310106472843,0.8187638211159238,0.9315789959952697
41,0.009925585906140986,1.3409687280654907,0.7833333333333333,0.8183355825461088,0.816468253968254,0.94065245332934,0.7853882141250562,0.8911033334677202
42,0.009918350120618293,1.3610666990280151,0.7666666666666667,0.8006671138938581,0.7842261904761904,0.907820047265802,0.7685450208706023,0.8838769764477311
43,0.009910781589831726,1.1965453624725342,0.6833333333333333,0.7208462332301342,0.7222222222222222,0.9135801469233072,0.6774767801857585,0.8515316629998234
44,0.009902880831080306,1.2634387016296387,0.6833333333333333,0.7036558213028802,0.7222222222222222,0.9073266552629761,0.6743841126194068,0.8572161100168175
45,0.009894648384370404,1.0837029218673706,0.75,0.7369367135684621,0.714781746031746,0.8980910337042411,0.7399584702163267,0.8899414864921941
46,0.009886084812378817,1.6185492277145386,0.8,0.7848529848529849,0.7624007936507936,0.9181571016771489,0.7965132165132166,0.9150264862234202
47,0.009877190700414313,1.6499993801116943,0.75,0.7266944941363546,0.704861111111111,0.9144368635819108,0.7484993043132578,0.9165291000491473
48,0.00986796665637763,1.0874660015106201,0.75,0.7762262799856785,0.7901785714285715,0.9114256965082436,0.7501253132832081,0.8799672167891508
49,0.009858413310719925,1.464658260345459,0.6833333333333333,0.721583981591194,0.7648809523809524,0.8862445861266616,0.666883038826782,0.8662504511561115
50,0.009848531316399685,1.3591961860656738,0.7166666666666667,0.7286324786324786,0.7485119047619048,0.8838231616828315,0.7077991452991452,0.8749297468342281
51,0.009838321348838096,1.1799370050430298,0.75,0.7541531882230386,0.7475198412698413,0.9174113742215159,0.7506250342672296,0.9151972296135032
52,0.009827784105872876,1.1763968467712402,0.8166666666666667,0.8117201708751004,0.7728174603174603,0.93445343636971,0.8127913124391998,0.9398938871226606
53,0.009816920307710586,1.324804663658142,0.8166666666666667,0.8143812709030099,0.7782738095238096,0.9433470312008048,0.8147621701969529,0.9431371716159451
54,0.0098057306968774,1.1235898733139038,0.7333333333333333,0.7419894526277505,0.7371031746031745,0.9441260554173289,0.734046190216403,0.9278460391373127
55,0.009794216038168352,0.9150514602661133,0.7833333333333333,0.7689779147406267,0.7475198412698413,0.9167014632816519,0.7806676938880329,0.8960886684943289
56,0.009782377118595071,1.260617971420288,0.8166666666666667,0.8440058479532163,0.8745039682539683,0.9445125978144846,0.8163815789473683,0.9111735410379279
57,0.009770214747331984,1.1893954277038574,0.8166666666666667,0.8301760607191738,0.8745039682539683,0.9418861733130601,0.8154714134627348,0.9181275245544113
58,0.009757729755661011,1.0624921321868896,0.8166666666666667,0.7584045584045583,0.7256944444444443,0.930893562674223,0.8086324786324787,0.9330557523364127
59,0.009744922996914747,0.8561943769454956,0.85,0.8174825174825174,0.7837301587301587,0.9376462657712658,0.8466083916083916,0.9399833384208384
60,0.00973179534641814,0.8384460210800171,0.8333333333333334,0.8730842911877393,0.8849206349206349,0.93780842999593,0.8351293103448275,0.9326795889295889
61,0.009718347701428667,0.8188958168029785,0.8166666666666667,0.8608425826470939,0.8745039682539683,0.93462237993488,0.8185045948203843,0.9157254782254783
62,0.009704580981074998,0.8231445550918579,0.85,0.8661338661338661,0.8526785714285715,0.9546321733821733,0.8511988011988012,0.9572013634513633
63,0.009690496126294182,0.7549012303352356,0.8333333333333334,0.8506831921466068,0.8313492063492064,0.9598754833129833,0.8333882919248772,0.965223723036223
64,0.009676094099767331,0.7468034029006958,0.8666666666666667,0.8794963698189505,0.8685515873015873,0.9542601495726496,0.8677639922801212,0.9580153642653643
65,0.009661375885853831,0.7102220058441162,0.8333333333333334,0.8549736315693762,0.847718253968254,0.9588993182743183,0.8351154755410074,0.9636656746031745
66,0.00964634249052405,0.6721892952919006,0.8333333333333334,0.8304473304473304,0.7996031746031745,0.9681999135124135,0.8330808080808081,0.972502035002035
67,0.009630994941290591,0.6943657994270325,0.85,0.8449735449735449,0.8209325396825397,0.9580853174603176,0.8499206349206349,0.9508038258038258
68,0.009615334287138054,0.6563790440559387,0.85,0.8449735449735449,0.8209325396825397,0.9525621947496946,0.8499206349206349,0.9411407458282458
69,0.00959936159845135,0.6380318403244019,0.85,0.8449735449735449,0.8209325396825397,0.9574557387057387,0.8499206349206349,0.9548960877085877
70,0.009583077966942534,0.6133195161819458,0.9,0.9055646481178395,0.9002976190476191,0.9462346102971102,0.9004582651391163,0.9541170634920634
71,0.009566484505576189,0.6320919990539551,0.8833333333333333,0.8926293473691906,0.8844246031746031,0.9442695614570615,0.8841712813202477,0.950524013024013
72,0.009549582348493355,0.6184872388839722,0.9,0.9043492844364938,0.8893849206349206,0.9726641992266992,0.9003279666070364,0.9673382173382173
73,0.009532372650934018,0.6764689683914185,0.85,0.8672076319973683,0.8581349206349206,0.947687728937729,0.8514675512180858,0.9428037240537241
74,0.009514856589158148,0.6542181968688965,0.8833333333333333,0.8918673918673918,0.878968253968254,0.9619200244200244,0.8840391090391091,0.9635480260480261
75,0.009497035360365296,0.5854405164718628,0.8666666666666667,0.8784287418008349,0.8630952380952381,0.9599899521774521,0.8673822301729278,0.9601298585673584
76,0.00947891018261278,0.572181224822998,0.8833333333333333,0.9086993970714902,0.9107142857142857,0.9574557387057386,0.8837639965546942,0.9587816697191697
77,0.00946048229473242,0.5796734094619751,0.85,0.8166957420688763,0.7782738095238094,0.9537355006105006,0.846540027137042,0.9527943121693122
78,0.009441752956245879,0.5735093355178833,0.85,0.8166957420688763,0.7782738095238094,0.95086423992674,0.846540027137042,0.9439468228530729
79,0.009422723447278559,0.5882982015609741,0.8666666666666667,0.8963831867057674,0.9002976190476191,0.9452139295889296,0.8675464320625611,0.9410517144892144
80,0.00940339506847212,0.5878893136978149,0.8666666666666667,0.8975845410628019,0.9057539682539683,0.9455509768009769,0.8680193236714976,0.9326446123321124
81,0.009383769140895582,0.5906985998153687,0.85,0.8156126482213438,0.7728174603174603,0.9562824328449328,0.8461166007905138,0.9483300264550264
82,0.009363847005955023,0.6121307611465454,0.8166666666666667,0.7131716223265517,0.6775793650793651,0.9659327940577941,0.8000560772039644,0.9598754833129833
83,0.009343630025301902,0.6531322002410889,0.8666666666666667,0.8784287418008349,0.8630952380952381,0.965490817053317,0.8673822301729278,0.9625146265771266
84,0.00932311958073999,0.582101047039032,0.8166666666666667,0.8295197740112995,0.8690476190476191,0.9577705280830281,0.815981638418079,0.952632147944648
