epoch,lr,c1_loss,boundary_loss,weighted_boundary_loss,total_loss,acc,macro_f1,bacc,macro_auc,weighted_f1,loss_AD_SMCI_MRI,loss_AD_SMCI_PET,loss_AD_SMCI_CSF,loss_AD_SMCI_Risk,loss_AD_SMCI_COG,loss_AD_SMCI_ROI,loss_CN_SMCI_MRI,loss_CN_SMCI_PET,loss_CN_SMCI_CSF,loss_CN_SMCI_Risk,loss_CN_SMCI_COG,loss_CN_SMCI_ROI
70,0.009583077966942534,0.5814782381057739,0.38328680396080017,0.09582170099020004,0.6772999167442322,0.8333333333333334,0.7886382623224728,0.7569444444444443,0.9419194700739513,0.8296574770258981,0.13240450620651245,0.263968825340271,0.5085976719856262,0.34177738428115845,0.1130937784910202,0.3653700053691864,0.37875115871429443,0.579507052898407,0.6639622449874878,0.49595439434051514,0.1692505180835724,0.5868035554885864
71,0.009566484505576189,0.5657635927200317,0.37688183784484863,0.09422045946121216,0.6599840521812439,0.7833333333333333,0.6802874985271593,0.6567460317460317,0.9240291504442449,0.7697608106515849,0.13910655677318573,0.29296213388442993,0.5063661932945251,0.33006763458251953,0.1083793193101883,0.36175116896629333,0.3954743444919586,0.5132730603218079,0.6699363589286804,0.4886564016342163,0.13002394139766693,0.5865846872329712
72,0.009549582348493355,0.6065516471862793,0.37451860308647156,0.09362965077161789,0.7001813054084778,0.7833333333333333,0.7203161680773621,0.6939484126984127,0.9186168969482648,0.7768204432383536,0.13836057484149933,0.2700219452381134,0.5090506076812744,0.3255201280117035,0.10940247774124146,0.3625181317329407,0.40517300367355347,0.5227951407432556,0.660402238368988,0.48278480768203735,0.12200219184160233,0.5861917734146118
73,0.009532372650934018,0.6042166948318481,0.37759941816329956,0.09439985454082489,0.6986165642738342,0.8333333333333334,0.7571435071435072,0.7197420634920636,0.9150365652429331,0.8255983255983256,0.14815376698970795,0.2917531132698059,0.5057322978973389,0.3213409185409546,0.11237416416406631,0.3593890964984894,0.4067498445510864,0.5261682271957397,0.669670820236206,0.48395952582359314,0.11967070400714874,0.5862306356430054
74,0.009514856589158148,0.6487745046615601,0.3777788579463959,0.09444471448659897,0.7432191967964172,0.8,0.7327507499673928,0.7043650793650794,0.9322118744288556,0.7930959523498977,0.1497143805027008,0.3046177625656128,0.5061421394348145,0.3124762773513794,0.11211656779050827,0.3576071858406067,0.4285421073436737,0.5073487758636475,0.6645708084106445,0.4969286322593689,0.10742441564798355,0.5858569145202637
75,0.009497035360365296,0.5625640749931335,0.37270650267601013,0.09317662566900253,0.6557406783103943,0.7666666666666667,0.6686868686868687,0.6517857142857143,0.9405363046282856,0.7532323232323233,0.19377398490905762,0.2526310980319977,0.5051954984664917,0.3103381395339966,0.1064821183681488,0.3562191128730774,0.38873982429504395,0.5007801055908203,0.6632360219955444,0.5031750798225403,0.1059899628162384,0.5859173536300659
76,0.00947891018261278,0.6377274394035339,0.37738287448883057,0.09434571862220764,0.732073187828064,0.7833333333333333,0.6885208189556016,0.6567460317460317,0.9358126641440321,0.7680354267310789,0.24554362893104553,0.2601337134838104,0.504427969455719,0.3024950623512268,0.1038414016366005,0.35515862703323364,0.36951977014541626,0.5051700472831726,0.669367790222168,0.5030790567398071,0.12419523298740387,0.5856621265411377
77,0.00946048229473242,0.7400158643722534,0.39824676513671875,0.09956169128417969,0.8395775556564331,0.85,0.8293040293040294,0.8154761904761904,0.9481030085393294,0.8492307692307693,0.1722659468650818,0.4823116660118103,0.5046782493591309,0.30503177642822266,0.09957970678806305,0.3667571544647217,0.4023207426071167,0.5580718517303467,0.6616995334625244,0.5082226395606995,0.13077020645141602,0.5872518420219421
78,0.009441752956245879,0.6280947327613831,0.3809700012207031,0.09524250030517578,0.7233372330665588,0.85,0.8183831672203765,0.8209325396825397,0.9422078620191828,0.8497785160575859,0.14318162202835083,0.2599991261959076,0.5041261911392212,0.3142526149749756,0.12294481694698334,0.36035144329071045,0.41787073016166687,0.5692154169082642,0.6655863523483276,0.5066008567810059,0.11976613104343414,0.5877447128295898
79,0.009422723447278559,0.6943737268447876,0.3912004232406616,0.0978001058101654,0.7921738624572754,0.8833333333333333,0.8081617912603828,0.7619047619047619,0.9418904328986878,0.8738280967858433,0.17975518107414246,0.3436930775642395,0.5042393207550049,0.3279787302017212,0.142372727394104,0.3579223155975342,0.38809704780578613,0.5799328088760376,0.6649203300476074,0.5088555812835693,0.10842247307300568,0.588215708732605
80,0.00940339506847212,0.6039835214614868,0.38763725757598877,0.09690931439399719,0.7008928060531616,0.8166666666666667,0.5826900584795321,0.6031746031746031,0.9422974333056882,0.7682690058479532,0.18044286966323853,0.3554646968841553,0.5039433240890503,0.3663923740386963,0.10928994417190552,0.35666805505752563,0.35642075538635254,0.5611914396286011,0.6610753536224365,0.5087127089500427,0.1041635274887085,0.5878820419311523
81,0.009383769140895582,0.5855488777160645,0.3756267726421356,0.0939066931605339,0.679455578327179,0.8666666666666667,0.7521367521367521,0.7142857142857143,0.9391668178519593,0.8490028490028491,0.15802764892578125,0.26065897941589355,0.5043797492980957,0.3408178389072418,0.12217554450035095,0.35426974296569824,0.3718414306640625,0.5328918695449829,0.6660519242286682,0.5057090520858765,0.10290920734405518,0.5877882242202759
82,0.009363847005955023,0.5849006772041321,0.37715765833854675,0.09428941458463669,0.6791900992393494,0.8166666666666667,0.7782150665871597,0.7574404761904762,0.9188372555117837,0.8138779566686545,0.17836856842041016,0.23029425740242004,0.5034120678901672,0.33547335863113403,0.16365206241607666,0.3539313077926636,0.3912634253501892,0.5121077299118042,0.6611697673797607,0.5004516243934631,0.10754866898059845,0.5882188081741333
83,0.009343630025301902,0.6001821160316467,0.39381179213523865,0.09845294803380966,0.6986350417137146,0.8333333333333334,0.7907647907647908,0.7678571428571428,0.915461803875719,0.8303030303030302,0.24591122567653656,0.26480555534362793,0.504997193813324,0.4241928160190582,0.14912265539169312,0.3547323942184448,0.4032480716705322,0.5135495662689209,0.6625145673751831,0.5021108388900757,0.11227785795927048,0.5882784128189087
84,0.00932311958073999,0.6182556748390198,0.3995705842971802,0.09989264607429504,0.7181483507156372,0.8166666666666667,0.7772519516239939,0.751984126984127,0.9299524942213622,0.813792824495409,0.27933698892593384,0.3025163412094116,0.5032421350479126,0.4573494493961334,0.12531223893165588,0.3519676923751831,0.3816264569759369,0.5348786115646362,0.6635805368423462,0.4985045790672302,0.10779672861099243,0.5887349247932434
85,0.009302317074130931,0.5711419582366943,0.3896510601043701,0.09741276502609253,0.6685547232627869,0.85,0.8026755852842808,0.7728174603174603,0.9263644232689044,0.8466740988480119,0.2506219744682312,0.29358863830566406,0.5042477250099182,0.40715327858924866,0.1239326074719429,0.35199683904647827,0.3438507318496704,0.5442952513694763,0.6599631905555725,0.49416425824165344,0.11388348788022995,0.5881145000457764
86,0.009281223927298419,0.552868127822876,0.3813168406486511,0.09532921016216278,0.6481973528862,0.8166666666666667,0.7772519516239939,0.751984126984127,0.9259379247586795,0.813792824495409,0.18750104308128357,0.2669447660446167,0.5043012499809265,0.3649449944496155,0.13391940295696259,0.349346399307251,0.34126827120780945,0.5602248907089233,0.6622313261032104,0.49097955226898193,0.12596604228019714,0.5881736278533936
87,0.009259841581931017,0.5469014644622803,0.3745896816253662,0.09364742040634155,0.6405488848686218,0.7833333333333333,0.7212121212121213,0.6994047619047619,0.9275677262115941,0.7766666666666667,0.14925932884216309,0.25560134649276733,0.5030300617218018,0.3710063099861145,0.13455846905708313,0.3494107723236084,0.3475796580314636,0.5408571362495422,0.6607377529144287,0.4873342514038086,0.10827261209487915,0.5874287486076355
88,0.00923817149948363,0.5940898656845093,0.3750736713409424,0.0937684178352356,0.6878582835197449,0.8333333333333334,0.79135101010101,0.7733134920634921,0.9475765597522673,0.830050505050505,0.194000244140625,0.25432804226875305,0.5045468807220459,0.361686110496521,0.13209615647792816,0.34827518463134766,0.348899245262146,0.5104625225067139,0.6601274013519287,0.4936831295490265,0.10535494238138199,0.5874242782592773
89,0.00921621516107761,0.5490212440490723,0.3724798560142517,0.09311996400356293,0.6421412229537964,0.8666666666666667,0.8420224761688176,0.8258928571428571,0.9538019741439553,0.8657475316011902,0.22219988703727722,0.25474271178245544,0.501798152923584,0.32105958461761475,0.13194429874420166,0.3515639305114746,0.34091392159461975,0.499007910490036,0.6606792211532593,0.4879142642021179,0.11106473952531815,0.5868693590164185
90,0.009193974067399517,0.5509581565856934,0.36636948585510254,0.09159237146377563,0.642550528049469,0.8666666666666667,0.8163398692810458,0.7886904761904762,0.9306276985374863,0.8633660130718954,0.16907988488674164,0.25489354133605957,0.5030420422554016,0.3128909468650818,0.12871600687503815,0.3510966897010803,0.3300727605819702,0.5023647546768188,0.6597464084625244,0.4819476902484894,0.11592505872249603,0.5866577625274658
91,0.009171449738598562,0.5672850012779236,0.3626159429550171,0.09065398573875427,0.6579389572143555,0.8666666666666667,0.8420224761688176,0.8258928571428571,0.9274399386427689,0.8657475316011902,0.1328524649143219,0.25238317251205444,0.5018872022628784,0.32167667150497437,0.11393631994724274,0.3515232503414154,0.32508254051208496,0.5105020999908447,0.6599113345146179,0.478834331035614,0.11587995290756226,0.5869220495223999
92,0.009148643714182699,0.5470629930496216,0.35873469710350037,0.08968367427587509,0.6367466449737549,0.85,0.8287266488753335,0.8581349206349206,0.9174107742798782,0.8514471343245648,0.12128522992134094,0.2437252700328827,0.501032829284668,0.31470465660095215,0.108147032558918,0.34926044940948486,0.3228297531604767,0.5102511644363403,0.6597410440444946,0.4731801152229309,0.11362017691135406,0.5870383977890015
93,0.009125557552913402,0.556656002998352,0.35485541820526123,0.08871385455131531,0.6453698873519897,0.8833333333333333,0.8908424908424908,0.8735119047619048,0.9212103846537808,0.8835897435897436,0.1292574107646942,0.2316446453332901,0.5023003816604614,0.29107168316841125,0.10475356876850128,0.346567839384079,0.32084810733795166,0.4960639476776123,0.6597509384155273,0.47569483518600464,0.11091350764036179,0.5893980264663696
94,0.009102192832699127,0.5420248508453369,0.34888941049575806,0.08722235262393951,0.6292471885681152,0.85,0.8156126482213438,0.7728174603174603,0.9361176144784635,0.8461166007905138,0.11634285002946854,0.22034016251564026,0.4997059106826782,0.29037046432495117,0.10071113705635071,0.3459905982017517,0.3026573359966278,0.4798879623413086,0.6597201824188232,0.472728967666626,0.10811206698417664,0.5901051759719849
95,0.009078551150487465,0.5392316579818726,0.34800955653190613,0.08700238913297653,0.6262340545654297,0.85,0.8142058090167801,0.767361111111111,0.9530042917424993,0.8453130264842644,0.12265539169311523,0.21005448698997498,0.5013751983642578,0.3178120255470276,0.10340102016925812,0.3461022973060608,0.2846969962120056,0.46642953157424927,0.659640908241272,0.4689946472644806,0.10791925340890884,0.5870327949523926
96,0.00905463412215599,0.5528596043586731,0.35259467363357544,0.08814866840839386,0.6410082578659058,0.85,0.7831308573412009,0.7465277777777777,0.9445902902565638,0.8409938678699526,0.16190177202224731,0.20513571798801422,0.5001357793807983,0.3125150799751282,0.11094709485769272,0.34644508361816406,0.2891239523887634,0.4792746901512146,0.6596148014068604,0.46932846307754517,0.11241191625595093,0.5843017101287842
97,0.009030443382401818,0.5710265636444092,0.3418346047401428,0.0854586511850357,0.6564851999282837,0.8333333333333334,0.7707070707070707,0.736111111111111,0.9485331066993803,0.8247979797979798,0.11230061948299408,0.19279088079929352,0.49994921684265137,0.28094160556793213,0.11213520169258118,0.34437674283981323,0.27657514810562134,0.46123242378234863,0.65968918800354,0.4729348421096802,0.10371813178062439,0.5853708982467651
98,0.009005980584629878,0.6583549976348877,0.34273582696914673,0.08568395674228668,0.7440389394760132,0.8333333333333334,0.7247247247247248,0.6825396825396824,0.9602184699472436,0.8158158158158159,0.0884028822183609,0.1890927255153656,0.5008017420768738,0.287903755903244,0.10882306098937988,0.3440892696380615,0.29454731941223145,0.4711071252822876,0.6595817804336548,0.4775158762931824,0.1035449281334877,0.5874191522598267
99,0.008981247400839902,0.5693860054016113,0.3485275208950043,0.08713188022375107,0.6565178632736206,0.8333333333333334,0.7247247247247248,0.6825396825396824,0.9594744223281958,0.8158158158158159,0.09326069056987762,0.24093398451805115,0.4986981749534607,0.3003067374229431,0.10695409774780273,0.344692587852478,0.2951117157936096,0.458440899848938,0.659561276435852,0.48432397842407227,0.10648743063211441,0.5935583114624023
100,0.00895624552151215,0.6005208492279053,0.354275107383728,0.088568776845932,0.6890896558761597,0.8,0.7454545454545455,0.7098214285714285,0.9546031362069097,0.7927272727272727,0.11130852997303009,0.22914355993270874,0.502147912979126,0.3057483434677124,0.10650806128978729,0.347504198551178,0.358357697725296,0.4551675319671631,0.6603346467018127,0.483519971370697,0.10355702042579651,0.588003933429718
101,0.008930976655491857,0.6164900064468384,0.3600204885005951,0.09000512212514877,0.7064951062202454,0.8,0.7807449928246083,0.7524801587301587,0.9454579258529731,0.7979347351344604,0.12997384369373322,0.18775689601898193,0.5039001107215881,0.32189980149269104,0.10686473548412323,0.349589467048645,0.3661363124847412,0.49169811606407166,0.6602391004562378,0.48584601283073425,0.12235157191753387,0.5939896702766418
102,0.008905442529872458,0.6143196821212769,0.3609529435634613,0.09023823589086533,0.7045578956604004,0.7833333333333333,0.7262248549919782,0.677579365079365,0.9523437559994165,0.7732210292484266,0.13087011873722076,0.2070988416671753,0.5012900829315186,0.3257467448711395,0.10921597480773926,0.35074281692504883,0.39024901390075684,0.45861542224884033,0.6604483127593994,0.49444031715393066,0.11833061277866364,0.5843871831893921
103,0.008879644889877513,0.5937322378158569,0.35754257440567017,0.08938564360141754,0.6831178665161133,0.8,0.7385385385385385,0.6879960317460316,0.937386071083005,0.7890690690690689,0.11828318238258362,0.2252938151359558,0.5041407942771912,0.3199821710586548,0.10991525650024414,0.3510189652442932,0.3385215997695923,0.4540758430957794,0.6611276865005493,0.5076809525489807,0.1024969071149826,0.5979735255241394
104,0.008853585498741453,0.5532819628715515,0.3556227684020996,0.0889056921005249,0.6421876549720764,0.8166666666666667,0.7920745920745921,0.7574404761904762,0.9406207764108708,0.8142890442890443,0.11210999637842178,0.21003058552742004,0.5015602111816406,0.3293581008911133,0.11067380011081696,0.34871906042099,0.29578548669815063,0.4470783770084381,0.660247266292572,0.5251455903053284,0.14053720235824585,0.5862274169921875
105,0.008827266137589043,0.5500359535217285,0.3529047667980194,0.08822619169950485,0.638262152671814,0.7833333333333333,0.7333333333333334,0.6994047619047619,0.9396310526911943,0.7766666666666667,0.11042183637619019,0.18383276462554932,0.5007568597793579,0.318665087223053,0.10849318653345108,0.34806394577026367,0.33352071046829224,0.44087350368499756,0.6606414914131165,0.5223654508590698,0.10688802599906921,0.6003342270851135
106,0.008800688605313658,0.5626171827316284,0.35493963956832886,0.08873490989208221,0.6513521075248718,0.7833333333333333,0.7333333333333334,0.6994047619047619,0.9320429308636856,0.7766666666666667,0.10823631286621094,0.18844766914844513,0.5004266500473022,0.29340803623199463,0.10640452802181244,0.34884101152420044,0.38349449634552,0.4569966793060303,0.6601369380950928,0.5197616219520569,0.10101417452096939,0.5921069979667664
107,0.008773854718454323,0.5765597820281982,0.35415884852409363,0.08853971213102341,0.6650995016098022,0.85,0.8034623629818388,0.7782738095238094,0.9296377048440728,0.8467863932370666,0.09820368885993958,0.22373786568641663,0.49831512570381165,0.28450924158096313,0.10567083209753036,0.35034507513046265,0.37295418977737427,0.4478085935115814,0.6596189737319946,0.5072776079177856,0.10711000859737396,0.5943548679351807
108,0.008746766311071562,0.5452882647514343,0.3434538245201111,0.08586345613002777,0.6311517357826233,0.8666666666666667,0.8411261940673705,0.8204365079365079,0.9336504744818424,0.8654600301659126,0.08594317734241486,0.178577721118927,0.4989442229270935,0.2996232807636261,0.10451601445674896,0.3487699031829834,0.3079620599746704,0.4591081440448761,0.6600714325904846,0.4856914281845093,0.09910829365253448,0.5931300520896912
109,0.008719425234622036,0.5639356970787048,0.33671805262565613,0.08417951315641403,0.6481152176856995,0.8166666666666667,0.7902064767736409,0.7837301587301587,0.9114989493822042,0.8162839647914275,0.08432749658823013,0.16557812690734863,0.49823302030563354,0.3163455128669739,0.10359253734350204,0.3460913598537445,0.2652197480201721,0.4493141174316406,0.6591556668281555,0.4743068218231201,0.09619009494781494,0.5822619795799255
110,0.008691833357832001,0.5760040879249573,0.3405776917934418,0.08514442294836044,0.6611484885215759,0.8333333333333334,0.8042568542568542,0.7996031746031745,0.915066562324817,0.8333585858585858,0.09810642898082733,0.18328037858009338,0.49785590171813965,0.3242430090904236,0.10339243710041046,0.3454718291759491,0.2694645822048187,0.44406741857528687,0.6593546867370605,0.47454187273979187,0.09546490013599396,0.5916885733604431
111,0.008663992566569587,0.5379124879837036,0.3428659439086914,0.08571648597717285,0.6236289739608765,0.8166666666666667,0.7914410792459573,0.7891865079365079,0.9183893390850938,0.8166541588492807,0.09778141975402832,0.20119604468345642,0.49787887930870056,0.32443535327911377,0.10334202647209167,0.34397315979003906,0.25772833824157715,0.4739170968532562,0.6596102714538574,0.47397297620773315,0.0945424884557724,0.5860130786895752
112,0.00863590476371589,0.5340956449508667,0.34096431732177734,0.08524107933044434,0.619336724281311,0.8,0.7787698412698413,0.7787698412698413,0.9217289742053892,0.8,0.09294972568750381,0.2095738798379898,0.4971156120300293,0.31200897693634033,0.10268844664096832,0.34344780445098877,0.2366134226322174,0.46632784605026245,0.6588337421417236,0.4867706298828125,0.09594713151454926,0.5892946124076843
113,0.008607571869034929,0.5671510100364685,0.33677828311920166,0.08419457077980042,0.6513456106185913,0.7666666666666667,0.6991341991341992,0.683531746031746,0.9101902966879383,0.7618686868686868,0.08601348847150803,0.2126673460006714,0.4964578449726105,0.2945362329483032,0.10170227289199829,0.34321877360343933,0.22573722898960114,0.4378643333911896,0.6591668128967285,0.4932486116886139,0.09750670939683914,0.5932198762893677
114,0.008578995819042416,0.5421314239501953,0.338218629360199,0.08455465734004974,0.6266860961914062,0.8,0.7443510737628385,0.7043650793650794,0.8992539605747153,0.7925490196078431,0.09170335531234741,0.20066270232200623,0.496064692735672,0.30460137128829956,0.10090780258178711,0.3422871530056,0.2381211221218109,0.4550500512123108,0.6590770483016968,0.4916248917579651,0.09565120935440063,0.582872211933136
115,0.00855017856687341,0.5491845607757568,0.33981066942214966,0.08495266735553741,0.6341372132301331,0.8,0.7443510737628385,0.7043650793650794,0.9038231760814308,0.7925490196078431,0.11204123497009277,0.18302035331726074,0.49580568075180054,0.3301669955253601,0.10071215033531189,0.3428552448749542,0.24139507114887238,0.440605491399765,0.6588869690895081,0.4894962012767792,0.09586422890424728,0.58687824010849
116,0.00852112208214882,0.5295408964157104,0.3305027484893799,0.08262568712234497,0.6121665835380554,0.8166666666666667,0.7908724774396415,0.751984126984127,0.9026721280553828,0.813952962460425,0.0848095566034317,0.1482512354850769,0.4957121014595032,0.33302637934684753,0.09900911152362823,0.34109216928482056,0.2252235859632492,0.4168660640716553,0.6591407060623169,0.4840943515300751,0.0977649986743927,0.5810424089431763
117,0.008491828350840775,0.5273067951202393,0.3299410343170166,0.08248525857925415,0.6097920536994934,0.8,0.7336152219873151,0.7098214285714285,0.898958789288978,0.7930232558139534,0.0877288281917572,0.14354082942008972,0.49558690190315247,0.31706133484840393,0.0976814329624176,0.3402974605560303,0.22476929426193237,0.4377889931201935,0.6590129137039185,0.4776177704334259,0.09860065579414368,0.5796058177947998
118,0.0084622993751369,0.5543491840362549,0.3305910527706146,0.08264776319265366,0.6369969248771667,0.8166666666666667,0.756616000942618,0.714781746031746,0.9034989676204299,0.8085530811829857,0.09990330040454865,0.15460477769374847,0.4953065812587738,0.29973161220550537,0.09654045104980469,0.3394346535205841,0.23044127225875854,0.43936675786972046,0.6589910984039307,0.4724148213863373,0.09785594046115875,0.5825014114379883
119,0.008432537173303462,0.5487047433853149,0.32733771204948425,0.08183442801237106,0.6305391788482666,0.8,0.7007613885662667,0.6671626984126985,0.9051065112385867,0.7840005161956382,0.0836026519536972,0.1618911474943161,0.4949601888656616,0.29933053255081177,0.0955953299999237,0.33770671486854553,0.2492503821849823,0.4050458073616028,0.6590225696563721,0.4669448733329773,0.09790702164173126,0.5767951011657715
120,0.00840254377954742,0.5727261304855347,0.3304886221885681,0.08262215554714203,0.6553483009338379,0.8,0.6431575214064954,0.6408730158730159,0.888623324722971,0.7744439377818311,0.0784197747707367,0.14986130595207214,0.4944808781147003,0.31249651312828064,0.09501668065786362,0.33728957176208496,0.309030145406723,0.39378976821899414,0.6589047908782959,0.46145379543304443,0.09576784074306488,0.5793523788452148
121,0.008372321243877393,0.548079788684845,0.32637864351272583,0.08159466087818146,0.6296744346618652,0.8,0.6457219251336899,0.6408730158730159,0.9070161254713142,0.7706550802139037,0.07544877380132675,0.1326976865530014,0.4940170645713806,0.31981924176216125,0.09443599730730057,0.3355640172958374,0.2587410807609558,0.41112786531448364,0.6589123010635376,0.4555138349533081,0.10121037065982819,0.5790552496910095
122,0.00834187163196355,0.5372285842895508,0.3229997754096985,0.08074994385242462,0.6179785132408142,0.8333333333333334,0.727035517049197,0.6989087301587302,0.9145138360940247,0.816056138217561,0.07366032898426056,0.13555142283439636,0.49361705780029297,0.3091171383857727,0.09406633675098419,0.3343503475189209,0.23016175627708435,0.4013233184814453,0.6589553356170654,0.45276114344596863,0.11581894755363464,0.5766140222549438
123,0.008311197024996417,0.5306544303894043,0.321199893951416,0.080299973487854,0.6109544038772583,0.8166666666666667,0.7140556705774097,0.6830357142857143,0.9219056570176853,0.8001610305958131,0.07307708263397217,0.13475371897220612,0.4932045638561249,0.28996801376342773,0.09387107193470001,0.33413824439048767,0.2412777990102768,0.39043956995010376,0.6589905023574829,0.4535210132598877,0.11001458019018173,0.5811425447463989
124,0.008280299519544634,0.5484215021133423,0.32595235109329224,0.08148808777332306,0.6299095749855042,0.8166666666666667,0.7140556705774097,0.6830357142857143,0.9287811981650425,0.8001610305958131,0.07251241058111191,0.16425597667694092,0.4930061101913452,0.28226080536842346,0.0932663157582283,0.33282992243766785,0.270677387714386,0.4119929373264313,0.6590564846992493,0.45261842012405396,0.10145677626132965,0.5774946212768555
125,0.008249181227411657,0.5355909466743469,0.33300769329071045,0.08325192332267761,0.6188428401947021,0.8166666666666667,0.7140556705774097,0.6830357142857143,0.9339493654057334,0.8001610305958131,0.0714409351348877,0.18650904297828674,0.4925869107246399,0.28681665658950806,0.09271866828203201,0.33424270153045654,0.2912358045578003,0.45118874311447144,0.6591248512268066,0.4508034586906433,0.10079097747802734,0.5786332488059998
126,0.008217844275491416,0.5516947507858276,0.33371132612228394,0.08342783153057098,0.6351225972175598,0.7833333333333333,0.6320565670445436,0.6195436507936508,0.9325021861873276,0.7550913202794,0.06951726227998734,0.13365651667118073,0.4922664165496826,0.2976835370063782,0.09180790185928345,0.3341336250305176,0.285782128572464,0.4982886016368866,0.6590942144393921,0.4548192322254181,0.10676748305559158,0.5807185173034668
127,0.008186290805622951,0.5562268495559692,0.3354109227657318,0.08385273069143295,0.6400795578956604,0.8166666666666667,0.7140556705774097,0.6830357142857143,0.9180804891300175,0.8001610305958131,0.06541511416435242,0.17011231184005737,0.4919389486312866,0.29575902223587036,0.09173355251550674,0.33290427923202515,0.25049224495887756,0.49010300636291504,0.659044086933136,0.4636261463165283,0.137435182929039,0.5763670802116394
128,0.008154522974444009,0.5367227792739868,0.328177273273468,0.082044318318367,0.6187670826911926,0.8,0.6452380952380953,0.6354166666666666,0.9158833228703512,0.7710714285714286,0.06201736629009247,0.1690674126148224,0.4915506839752197,0.28222227096557617,0.09158122539520264,0.33389198780059814,0.22808930277824402,0.4467781186103821,0.658959150314331,0.4701029658317566,0.12529104948043823,0.5785757303237915
129,0.008122542953243656,0.547798752784729,0.324932336807251,0.08123308420181274,0.6290318369865417,0.8166666666666667,0.7140556705774097,0.6830357142857143,0.9273596664516476,0.8001610305958131,0.05882829427719116,0.14592650532722473,0.4911503791809082,0.27642178535461426,0.0921124666929245,0.3314298391342163,0.21475166082382202,0.46839678287506104,0.6588801145553589,0.4677739143371582,0.115531787276268,0.5779843330383301
130,0.008090352927813856,0.5460574626922607,0.31971460580825806,0.07992865145206451,0.6259860992431641,0.8333333333333334,0.7700280112044817,0.7306547619047619,0.9364699002081078,0.8249019607843137,0.05597866326570511,0.14849026501178741,0.4911102056503296,0.27791154384613037,0.09232625365257263,0.3313962519168854,0.20453307032585144,0.42312443256378174,0.6588348150253296,0.4643813967704773,0.11328606307506561,0.5752023458480835
131,0.008057955098300092,0.5399066209793091,0.3246895968914032,0.0811723992228508,0.6210790276527405,0.8666666666666667,0.8299271787643882,0.7941468253968255,0.9526449866956942,0.8628376791167489,0.05484571307897568,0.19869691133499146,0.4906836152076721,0.30901655554771423,0.09159336239099503,0.33163005113601685,0.21065229177474976,0.3962404131889343,0.6588371992111206,0.46975454688072205,0.1078396663069725,0.5764845609664917
132,0.008025351679050973,0.5297752022743225,0.32835203409194946,0.08208800852298737,0.6118631958961487,0.8666666666666667,0.8299271787643882,0.7941468253968255,0.9467557795977607,0.8628376791167489,0.052731066942214966,0.2302379310131073,0.49049362540245056,0.31878525018692017,0.0904049277305603,0.33250492811203003,0.21580487489700317,0.39860451221466064,0.658810019493103,0.4664551615715027,0.11092691123485565,0.5744648575782776
133,0.0079925448984669,0.5572140216827393,0.327811598777771,0.08195289969444275,0.6391669511795044,0.85,0.8174825174825174,0.7837301587301587,0.9449306371476184,0.8466083916083916,0.05017631873488426,0.23856931924819946,0.4903166890144348,0.3111587464809418,0.08923917263746262,0.3320190906524658,0.19322413206100464,0.41624975204467773,0.6587216258049011,0.4571171700954437,0.12258090078830719,0.5743659734725952
134,0.007959536998847744,0.5231603384017944,0.32806721329689026,0.08201680332422256,0.6051771640777588,0.8166666666666667,0.7584045584045583,0.7256944444444443,0.9439476927684475,0.8086324786324787,0.047570522874593735,0.26164349913597107,0.48998385667800903,0.2969014644622803,0.0885263979434967,0.3293805718421936,0.17778082191944122,0.4128066301345825,0.6586235761642456,0.4598909020423889,0.13766026496887207,0.5760377645492554
135,0.007926330236239594,0.5189852118492126,0.330899715423584,0.082724928855896,0.6017101407051086,0.8,0.7023569023569024,0.6780753968253969,0.8886688302961888,0.7837710437710438,0.046701572835445404,0.2717682421207428,0.4898821711540222,0.2967287600040436,0.08818279206752777,0.32760852575302124,0.1758163571357727,0.4232477843761444,0.6585485935211182,0.4739082455635071,0.14412906765937805,0.5742743015289307
136,0.00789292688028057,0.5456922054290771,0.33227747678756714,0.08306936919689178,0.6287615895271301,0.8,0.7023569023569024,0.6780753968253969,0.8645644951659103,0.7837710437710438,0.046190597116947174,0.2604409158229828,0.48945027589797974,0.3146764934062958,0.08819472044706345,0.32591795921325684,0.1779704988002777,0.43106603622436523,0.6585394144058228,0.47869873046875,0.1410057246685028,0.5751780271530151
137,0.00785932921404568,0.5312410593032837,0.32748305797576904,0.08187076449394226,0.6131118535995483,0.8333333333333334,0.727035517049197,0.6989087301587302,0.8698640796223343,0.816056138217561,0.04443339630961418,0.24828176200389862,0.4891417622566223,0.3309600353240967,0.08822877705097198,0.3250957131385803,0.17090922594070435,0.4097026586532593,0.658475399017334,0.4703681468963623,0.11954062432050705,0.5746591091156006
138,0.007825539533890782,0.5223447680473328,0.32313477993011475,0.08078369498252869,0.6031284332275391,0.8333333333333334,0.727035517049197,0.6989087301587302,0.8961228651676764,0.816056138217561,0.04249975085258484,0.24530726671218872,0.48886698484420776,0.322970449924469,0.08831124752759933,0.3239879608154297,0.16496872901916504,0.39845961332321167,0.6583966016769409,0.4619706869125366,0.10794584453105927,0.5739321708679199
