epoch,lr,train_loss,test_loss,acc,macro_f1,bacc,macro_auc,weighted_f1
37,0.009951192046305833,1.6020567417144775,1.815575361251831,0.7166666666666667,0.722995298004829,0.7529761904761904,0.8491334562973715,0.7163855000635405
38,0.009945291959477269,1.4437050819396973,2.3389837741851807,0.7333333333333333,0.7335344394167924,0.7152777777777778,0.8447478229317852,0.730920060331825
39,0.009939057285945933,1.7468523979187012,2.1526103019714355,0.6833333333333333,0.6447735406639516,0.5987103174603174,0.8430472283656245,0.6726286560533136
40,0.009932488451843476,1.5665823221206665,2.2560391426086426,0.75,0.7067684831655675,0.6676587301587302,0.8579708965911795,0.7443954645377763
41,0.009925585906140986,1.7229571342468262,2.1955275535583496,0.75,0.7280423280423279,0.7103174603174603,0.8609838634897597,0.7485714285714286
42,0.009918350120618293,1.5298545360565186,2.4714877605438232,0.75,0.7413132101656692,0.7475198412698413,0.8685155908033266,0.7499635701275046
43,0.009910781589831726,1.6039584875106812,2.0607166290283203,0.75,0.7301587301587301,0.7420634920634921,0.8562166672426107,0.7507936507936507
44,0.009902880831080306,1.2637875080108643,2.642176389694214,0.6166666666666667,0.5329902165345203,0.5297619047619048,0.8569007206978906,0.5819052255761117
45,0.009894648384370404,1.483769178390503,2.288299798965454,0.6833333333333333,0.6298348544111256,0.6369047619047619,0.861811422984772,0.6779280747501085
46,0.009886084812378817,1.2021982669830322,2.0397679805755615,0.7166666666666667,0.6924163407214254,0.6949404761904762,0.8670028979580865,0.7139558887440243
47,0.009877190700414313,1.1932497024536133,1.9976255893707275,0.75,0.7173638905641756,0.7157738095238094,0.8872907043602799,0.7478937076228594
48,0.00986796665637763,1.1932353973388672,1.9349770545959473,0.75,0.7166722166722167,0.7103174603174603,0.9027908565054791,0.7485986235986235
49,0.009858413310719925,1.0525456666946411,1.861283779144287,0.7833333333333333,0.7335656213704995,0.7311507936507936,0.9068240841530937,0.7835772357723577
50,0.009848531316399685,1.0053168535232544,1.8312432765960693,0.8,0.7694783197831979,0.7787698412698413,0.9061994849141075,0.8013550135501355
51,0.009838321348838096,0.910247802734375,1.9586446285247803,0.75,0.7420019576528771,0.7529761904761904,0.8951858763179518,0.7491585527106623
52,0.009827784105872876,0.9174479246139526,1.9920421838760376,0.7166666666666667,0.624941724941725,0.6150793650793651,0.8997019969897329,0.7067249417249417
53,0.009816920307710586,0.8239037394523621,2.149278163909912,0.7333333333333333,0.6715686274509803,0.6517857142857143,0.8921829884388847,0.7286764705882353
54,0.0098057306968774,0.8069449067115784,2.890944480895996,0.6833333333333333,0.6658782633625401,0.6850198412698413,0.8913971848818547,0.6731924958340052
55,0.009794216038168352,0.882326602935791,2.79634952545166,0.6833333333333333,0.657024021729904,0.6795634920634921,0.8936583649142612,0.6765418894830659
56,0.009782377118595071,0.8430912494659424,3.101454257965088,0.65,0.6244601169974304,0.6205357142857143,0.8537778444912879,0.6482204362801378
57,0.009770214747331984,0.8668700456619263,3.1432065963745117,0.6666666666666666,0.636296623912723,0.6309523809523809,0.8555185151588454,0.6641898864809082
58,0.009757729755661011,0.8631669878959656,2.614089012145996,0.7166666666666667,0.7045063639490884,0.7003968253968255,0.8833057120203347,0.7128310973512212
59,0.009744922996914747,0.7663544416427612,2.551581621170044,0.7833333333333333,0.7416361416361417,0.7311507936507936,0.8878450504334938,0.7817948717948718
60,0.00973179534641814,0.6849082708358765,2.774519443511963,0.7166666666666667,0.657190635451505,0.6359126984126984,0.8917342320939019,0.7115477517651431
61,0.009718347701428667,0.6971464157104492,2.7489850521087646,0.6833333333333333,0.5960913482652613,0.5778769841269841,0.9078915003148493,0.6738976723759332
62,0.009704580981074998,0.6815869808197021,2.720759391784668,0.75,0.6504257682339875,0.6195436507936508,0.9134573388700747,0.7352758237689744
63,0.009690496126294182,0.6680536270141602,2.695389986038208,0.7,0.6913395015420521,0.7053571428571429,0.9001731311578011,0.7004584479453196
64,0.009676094099767331,0.7237117290496826,2.362215280532837,0.8,0.7750249750249751,0.7306547619047619,0.9087628555494122,0.795984015984016
65,0.009661375885853831,0.6639375686645508,2.501054048538208,0.7666666666666667,0.7186741363211951,0.6780753968253969,0.9056245008485574,0.7601960784313725
66,0.00964634249052405,0.7004619836807251,2.4564971923828125,0.7833333333333333,0.7750669728281668,0.7574404761904763,0.9040731117676873,0.7820943360122465
67,0.009630994941290591,0.7116508483886719,2.5115694999694824,0.7666666666666667,0.7412587412587412,0.7470238095238096,0.9120750133427021,0.7672105672105671
68,0.009615334287138054,0.6506802439689636,2.431807279586792,0.75,0.6958041958041958,0.6731150793650794,0.9156894817272176,0.7443473193473193
69,0.00959936159845135,0.6464388966560364,2.246593713760376,0.8,0.7454545454545455,0.7098214285714285,0.9152125281252639,0.7927272727272727
70,0.009583077966942534,0.6071681976318359,2.333415985107422,0.8,0.7443510737628385,0.7043650793650794,0.9120614546616906,0.7925490196078431
71,0.009566484505576189,0.6275709271430969,2.477550506591797,0.7833333333333333,0.7287107258938246,0.6830357142857143,0.9060323411738507,0.7749115204044782
72,0.009549582348493355,0.5942237377166748,2.3983750343322754,0.8,0.790809481216458,0.7787698412698413,0.9111638219833975,0.7998211091234347
73,0.009532372650934018,0.628517746925354,2.647068977355957,0.7666666666666667,0.7510325638015738,0.7098214285714285,0.8946908044785404,0.7644754575888004
74,0.009514856589158148,0.6394416093826294,2.728565216064453,0.7666666666666667,0.7345029239766081,0.7043650793650794,0.8938418270670629,0.7623391812865496
75,0.009497035360365296,0.6076552867889404,2.712787628173828,0.7833333333333333,0.7725556924641593,0.751984126984127,0.8793346983205473,0.7804885681315887
76,0.00947891018261278,0.6374857425689697,2.4359548091888428,0.7666666666666667,0.7388167388167387,0.7152777777777777,0.9047004707382066,0.7646464646464646
77,0.00946048229473242,0.5921556949615479,2.415597438812256,0.8,0.7787174066243834,0.7415674603174603,0.9184081172583531,0.7979563072586328
78,0.009441752956245879,0.625716507434845,2.1784958839416504,0.8166666666666667,0.8404003404003403,0.8263888888888888,0.9147867495450042,0.8183584933584933
79,0.009422723447278559,0.6315206289291382,2.2224514484405518,0.8166666666666667,0.8042698042698042,0.7946428571428571,0.9165836947381759,0.8163188663188663
80,0.00940339506847212,0.6632068157196045,2.0648069381713867,0.85,0.8293040293040294,0.8154761904761904,0.9197552262115941,0.8492307692307693
81,0.009383769140895582,0.6503748893737793,2.1012675762176514,0.8333333333333334,0.8142282554047261,0.7941468253968255,0.9207100933221216,0.8318250377073907
82,0.009363847005955023,0.6578514575958252,1.972819447517395,0.8333333333333334,0.8156613034661815,0.7996031746031745,0.928037900473042,0.8325127447078666
83,0.009343630025301902,0.6314640045166016,2.3844857215881348,0.8166666666666667,0.7920745920745921,0.7574404761904762,0.924120521555663,0.8142890442890443
84,0.00932311958073999,0.716698408126831,2.435014009475708,0.8333333333333334,0.8043222926943857,0.7678571428571428,0.9265907212546364,0.8303969931876909
85,0.009302317074130931,0.6871016621589661,2.057884693145752,0.85,0.8269670832599894,0.8045634920634921,0.9359962462851614,0.848248547790882
86,0.009281223927298419,0.6484128832817078,2.1046037673950195,0.8333333333333334,0.8123948123948125,0.7886904761904763,0.9376396064190876,0.8306702306702306
87,0.009259841581931017,0.6419620513916016,2.12100887298584,0.8166666666666667,0.8031746031746033,0.7891865079365079,0.9409238069320617,0.8161538461538462
88,0.00923817149948363,0.6065685749053955,2.4914281368255615,0.7833333333333333,0.7524547803617571,0.7311507936507936,0.9130257408559296,0.781188630490956
89,0.00921621516107761,0.5981130003929138,2.460839033126831,0.8333333333333334,0.8031607321420808,0.7624007936507936,0.9033113658703282,0.8299943480718229
90,0.009193974067399517,0.5935208201408386,2.348647117614746,0.8166666666666667,0.8016838882510525,0.7837301587301587,0.9045945810391567,0.8155147340221967
91,0.009171449738598562,0.6237130165100098,2.4420666694641113,0.8166666666666667,0.8042698042698042,0.7946428571428571,0.88691094130363,0.8163188663188663
92,0.009148643714182699,0.6095191240310669,2.5351462364196777,0.8166666666666667,0.8042698042698042,0.7946428571428571,0.8867914929235684,0.8163188663188663
93,0.009125557552913402,0.5943561792373657,2.661355972290039,0.8166666666666667,0.7908724774396415,0.751984126984127,0.8983488286259513,0.813952962460425
94,0.009102192832699127,0.5843467712402344,2.617682456970215,0.8166666666666667,0.7908724774396415,0.751984126984127,0.9050706947228173,0.813952962460425
95,0.009078551150487465,0.5918093323707581,2.38388729095459,0.8166666666666667,0.789284145805885,0.7465277777777777,0.906166308141544,0.8131576635924461
96,0.00905463412215599,0.5594356060028076,2.708360195159912,0.8,0.7787174066243834,0.7415674603174603,0.8872062325776948,0.7979563072586328
97,0.009030443382401818,0.5773440599441528,2.4251961708068848,0.8,0.7787174066243834,0.7415674603174603,0.9104974668064291,0.7979563072586328
98,0.009005980584629878,0.5640808343887329,2.3290085792541504,0.8166666666666667,0.7872722780061551,0.7410714285714285,0.9070997573356063,0.8118684996742817
99,0.008981247400839902,0.5678938031196594,2.4062204360961914,0.8333333333333334,0.8266499582289056,0.7886904761904763,0.9055766855000346,0.8306808688387636
100,0.00895624552151215,0.5584515333175659,2.3385367393493652,0.8166666666666667,0.789284145805885,0.7465277777777777,0.9078950999646754,0.8131576635924461
101,0.008930976655491857,0.5754900574684143,2.552320957183838,0.8166666666666667,0.7908724774396415,0.751984126984127,0.8979350488784451,0.813952962460425
102,0.008905442529872458,0.5875342488288879,2.5548510551452637,0.8333333333333334,0.8016428016428017,0.7569444444444443,0.8836796556430991,0.8291708291708292
103,0.008879644889877513,0.5712015628814697,2.8820133209228516,0.8,0.7693225693225694,0.7197420634920636,0.8617584481381652,0.7916953316953317
104,0.008853585498741453,0.6024678349494934,2.8107433319091797,0.8,0.7693225693225694,0.7197420634920636,0.8695767675720507,0.7916953316953317
105,0.008827266137589043,0.5833859443664551,2.458458662033081,0.8,0.7647907647907649,0.7415674603174603,0.9000322648612743,0.7974747474747474
106,0.008800688605313658,0.5529442429542542,2.608978271484375,0.7833333333333333,0.7524547803617571,0.7311507936507936,0.8974708140392104,0.781188630490956
107,0.008773854718454323,0.5606873631477356,2.5568110942840576,0.8,0.7647907647907649,0.7415674603174603,0.9015612761190592,0.7974747474747474
108,0.008746766311071562,0.5561621785163879,2.4434902667999268,0.8,0.7647907647907649,0.7415674603174603,0.9116194776572136,0.7974747474747474
109,0.008719425234622036,0.5332786440849304,2.490161895751953,0.8166666666666667,0.7772519516239939,0.751984126984127,0.9138516205143565,0.813792824495409
110,0.008691833357832001,0.5593337416648865,2.664792537689209,0.8,0.7647907647907649,0.7415674603174603,0.9003188569815929,0.7974747474747474
111,0.008663992566569587,0.5524173974990845,2.8443517684936523,0.7833333333333333,0.7524547803617571,0.7311507936507936,0.8893666224149716,0.781188630490956
112,0.00863590476371589,0.5813247561454773,2.759453535079956,0.7666666666666667,0.7402146464646465,0.720734126984127,0.9132346405341688,0.7648989898989899
113,0.008607571869034929,0.5514324903488159,2.445918560028076,0.8,0.790809481216458,0.7787698412698413,0.911261852446994,0.7998211091234347
114,0.008578995819042416,0.5361688137054443,2.602754592895508,0.8,0.7873303167420814,0.7678571428571429,0.9052335788774468,0.7981900452488688
115,0.00855017856687341,0.5346319675445557,2.8369834423065186,0.8,0.7848529848529849,0.7624007936507936,0.8874259312054124,0.7965132165132166
116,0.00852112208214882,0.5371180176734924,3.0734453201293945,0.7833333333333333,0.7725556924641593,0.751984126984127,0.8846255836232251,0.7804885681315887
117,0.008491828350840775,0.5440909266471863,3.0380263328552246,0.7833333333333333,0.777045177045177,0.7628968253968255,0.9023205622557038,0.7830769230769231
118,0.0084622993751369,0.5388797521591187,3.333441734313965,0.7333333333333333,0.7146464646464646,0.6944444444444443,0.8954160739243285,0.7323232323232323
119,0.008432537173303462,0.5597527027130127,3.2240419387817383,0.75,0.7266944941363546,0.704861111111111,0.8925448132405679,0.7484993043132578
120,0.00840254377954742,0.5409933924674988,2.9027392864227295,0.7666666666666667,0.7369281045751633,0.7098214285714285,0.8957086054668603,0.7638071895424836
121,0.008372321243877393,0.5294909477233887,3.0959057807922363,0.75,0.7224080267558528,0.6939484126984127,0.8776902582916734,0.7464511334076552
122,0.00834187163196355,0.5437095165252686,3.028273105621338,0.7666666666666667,0.7345029239766081,0.7043650793650794,0.8849558514947665,0.7623391812865496
123,0.008311197024996417,0.5427567362785339,2.8922336101531982,0.7833333333333333,0.751041540266149,0.7256944444444443,0.8865720942666698,0.7807992557537514
124,0.008280299519544634,0.6422339677810669,2.739960193634033,0.8,0.7770966479718272,0.736111111111111,0.8868171704256609,0.7972349028303116
125,0.008249181227411657,0.5904990434646606,2.5995869636535645,0.8,0.7770966479718272,0.736111111111111,0.884703636030287,0.7972349028303116
126,0.008217844275491416,0.5964598655700684,2.588632583618164,0.8,0.7770966479718272,0.736111111111111,0.9140845778522665,0.7972349028303116
127,0.008186290805622951,0.5495957732200623,2.4478344917297363,0.8,0.7750249750249751,0.7306547619047619,0.9246606490120642,0.795984015984016
128,0.008154522974444009,0.5403786897659302,2.328484058380127,0.8,0.7750249750249751,0.7306547619047619,0.9251376026140177,0.795984015984016
129,0.008122542953243656,0.538062334060669,2.203660726547241,0.85,0.8142058090167801,0.767361111111111,0.9247306022070173,0.8453130264842644
130,0.008090352927813856,0.549927830696106,2.246860980987549,0.8166666666666667,0.789284145805885,0.7465277777777777,0.9143379932000215,0.8131576635924461
131,0.008057955098300092,0.5565831661224365,2.273632287979126,0.8333333333333334,0.8016428016428017,0.7569444444444443,0.9121408269403553,0.8291708291708292
132,0.008025351679050973,0.5347466468811035,2.4189646244049072,0.8166666666666667,0.7872722780061551,0.7410714285714285,0.9160631853733269,0.8118684996742817
133,0.0079925448984669,0.55592942237854,2.451611280441284,0.8166666666666667,0.7872722780061551,0.7410714285714285,0.9121885223005505,0.8118684996742817
134,0.007959536998847744,0.5276651382446289,2.475649356842041,0.8166666666666667,0.7872722780061551,0.7410714285714285,0.9069102357722642,0.8118684996742817
135,0.007926330236239594,0.541222870349884,2.5660054683685303,0.8,0.7750249750249751,0.7306547619047619,0.9032317536150082,0.795984015984016
136,0.00789292688028057,0.5291783809661865,2.6201789379119873,0.8,0.7750249750249751,0.7306547619047619,0.9126372786455335,0.795984015984016
137,0.00785932921404568,0.5265929698944092,2.611910820007324,0.8,0.7750249750249751,0.7306547619047619,0.9092908641847322,0.795984015984016
138,0.007825539533890782,0.5448103547096252,2.671041488647461,0.7833333333333333,0.7261904761904763,0.6830357142857143,0.9070006469770621,0.7744047619047619
139,0.007791560149295626,0.5305038690567017,2.6749725341796875,0.7833333333333333,0.7261904761904763,0.6830357142857143,0.9086381876771027,0.7744047619047619
140,0.007757393382706014,0.5415679216384888,2.6213572025299072,0.8,0.738100397255327,0.6934523809523809,0.9009460959637847,0.789934994582882
141,0.00772304156937506,0.5442456603050232,2.494601011276245,0.8,0.738100397255327,0.6934523809523809,0.9197647652836332,0.789934994582882
142,0.00768850705720357,0.5339450240135193,2.5283188819885254,0.8,0.7609917890223677,0.736111111111111,0.9029419818040102,0.7967196537637018
143,0.00765379220657958,0.5369576215744019,2.4625635147094727,0.8,0.7774891774891776,0.7733134920634921,0.9154558644535059,0.7996969696969697
144,0.007618899390217016,0.557928740978241,2.306276798248291,0.8333333333333334,0.8142282554047261,0.7941468253968255,0.8998709405549028,0.8318250377073907
145,0.007583830992993526,0.531348705291748,2.2697670459747314,0.8333333333333334,0.7898692810457516,0.7624007936507936,0.89895722944072,0.8301797385620915
146,0.007548589411787477,0.5338007807731628,2.6610684394836426,0.8,0.7615705931495406,0.7306547619047619,0.9072523824882315,0.7959983291562238
147,0.007513177055314133,0.5527357459068298,2.5644431114196777,0.8166666666666667,0.7772519516239939,0.751984126984127,0.9066926369402785,0.813792824495409
148,0.0074775963439610155,0.5281764268875122,2.478407621383667,0.8166666666666667,0.7772519516239939,0.751984126984127,0.9198243394882546,0.813792824495409
149,0.007441849709622487,0.522804856300354,2.3708319664001465,0.8166666666666667,0.7997613878620745,0.7782738095238096,0.918820937099239,0.8143685579612352
150,0.007405939595533515,0.5331934094429016,2.7527220249176025,0.7666666666666667,0.7025889525889526,0.6671626984126983,0.9066508810022961,0.7581308581308581
151,0.007369868456102699,0.5231317281723022,2.9166016578674316,0.7833333333333333,0.7231746031746032,0.6721230158730158,0.8978486572826195,0.7708888888888888
152,0.0073336387567445056,0.5930860042572021,2.615114212036133,0.8,0.7409356725146199,0.6934523809523809,0.8960934680274303,0.7907602339181286
153,0.007297252973710758,0.5860645771026611,2.4561820030212402,0.8,0.7633986928104575,0.736111111111111,0.9135784670867219,0.7969934640522875
154,0.007260713593921394,0.5661027431488037,2.242004871368408,0.8333333333333334,0.7898692810457516,0.7624007936507936,0.916412951348093,0.8301797385620915
155,0.007224023114794484,0.571786105632782,2.3432626724243164,0.8166666666666667,0.7902064767736409,0.7837301587301587,0.9279729267936815,0.8162839647914275
156,0.00718718404407554,0.5479327440261841,2.400850772857666,0.8166666666666667,0.7902064767736409,0.7837301587301587,0.9274814546040963,0.8162839647914275
157,0.0071501988996661115,0.5732876062393188,2.4456396102905273,0.8166666666666667,0.7902064767736409,0.7837301587301587,0.923943838743367,0.8162839647914275
158,0.007113070209451689,0.5825971364974976,2.6216745376586914,0.7833333333333333,0.7404515882127822,0.7256944444444443,0.909919603021018,0.7816456180635285
159,0.007075800511128927,0.5532535910606384,2.67220139503479,0.8166666666666667,0.7908724774396415,0.751984126984127,0.9046490557398577,0.813952962460425
160,0.0070383923520322,0.5730326175689697,2.8106026649475098,0.8,0.7647907647907649,0.7415674603174603,0.9006490048648068,0.7974747474747474
161,0.007000848288959491,0.5664440989494324,2.8530220985412598,0.7833333333333333,0.7416361416361417,0.7311507936507936,0.9013648552268835,0.7817948717948718
162,0.006963170887997639,0.55601567029953,2.617668628692627,0.8,0.7787698412698413,0.7787698412698413,0.9116970501109652,0.8
163,0.006925362724346952,0.5448993444442749,2.530045509338379,0.8,0.7774891774891776,0.7733134920634921,0.9166732660246811,0.7996969696969697
164,0.006887426382145193,0.5386238098144531,2.6923999786376953,0.7833333333333333,0.764924506387921,0.7628968253968255,0.9133532489959376,0.7831707317073171
165,0.006849364454290958,0.5496383905410767,2.8634490966796875,0.7833333333333333,0.7662113941183709,0.7683531746031745,0.9132056033589052,0.7833579426602683
166,0.006811179542266458,0.5764104127883911,2.777369499206543,0.8,0.7787698412698413,0.7787698412698413,0.9175222434361586,0.8
167,0.006772874255959703,0.5384145379066467,2.716949462890625,0.7833333333333333,0.7662113941183709,0.7683531746031745,0.9214523411162562,0.7833579426602683
168,0.006734451213486133,0.5585134029388428,2.766021966934204,0.7833333333333333,0.7662113941183709,0.7683531746031745,0.9196766938512221,0.7833579426602683
169,0.006695913041009662,0.5539071559906006,2.7785415649414062,0.7833333333333333,0.7662113941183709,0.7683531746031745,0.9180554715637262,0.7833579426602683
170,0.006657262372563185,0.530198335647583,2.7024970054626465,0.7833333333333333,0.7662113941183709,0.7683531746031745,0.915950516333771,0.7833579426602683
171,0.006618501849868548,0.5416110157966614,2.515205144882202,0.7833333333333333,0.7662113941183709,0.7683531746031745,0.9158310679537095,0.7833579426602683
172,0.006579634122155991,0.5311978459358215,2.211890935897827,0.8333333333333334,0.8156613034661815,0.7996031746031745,0.919333707216962,0.8325127447078666
173,0.006540661845983073,0.5227516889572144,2.156036376953125,0.85,0.8026755852842808,0.7728174603174603,0.9197902028090708,0.8466740988480119
174,0.0065015876850531016,0.5474914312362671,2.1704750061035156,0.8333333333333334,0.7898692810457516,0.7624007936507936,0.9185546830004377,0.8301797385620915
175,0.006462414310033072,0.5290442705154419,2.2203032970428467,0.85,0.828300803673938,0.8100198412698413,0.9181681406032821,0.8489351320321468
176,0.0064231443983711325,0.5217137336730957,2.238283634185791,0.8333333333333334,0.7898692810457516,0.7624007936507936,0.9197961422312838,0.8301797385620915
177,0.006383780634113578,0.5287973284721375,2.241940498352051,0.8166666666666667,0.7772519516239939,0.751984126984127,0.9187295659878206,0.813792824495409
178,0.006344325707721409,0.5223168134689331,2.260998487472534,0.8166666666666667,0.7772519516239939,0.751984126984127,0.9178456119788668,0.813792824495409
179,0.006304782315886434,0.5395682454109192,2.2089602947235107,0.8166666666666667,0.7772519516239939,0.751984126984127,0.9229267576850124,0.813792824495409
180,0.0062651531613469565,0.5701901912689209,2.0228843688964844,0.85,0.828300803673938,0.8100198412698413,0.926597500595142,0.8489351320321468
181,0.00622544095270305,0.5237165689468384,1.9418606758117676,0.8666666666666667,0.8411261940673705,0.8204365079365079,0.9269490663948211,0.8654600301659126
182,0.006185648404231421,0.5263733267784119,1.9116196632385254,0.8666666666666667,0.8411261940673705,0.8204365079365079,0.926689711624853,0.8654600301659126
183,0.0061457782356999025,0.5347481369972229,1.8955940008163452,0.85,0.828300803673938,0.8100198412698413,0.9339048497362176,0.8489351320321468
184,0.006105833172181549,0.5203683376312256,1.9211655855178833,0.8666666666666667,0.8420224761688176,0.8258928571428571,0.9376745830165643,0.8657475316011902
185,0.006065815943868391,0.5325761437416077,1.9337270259857178,0.8666666666666667,0.8420224761688176,0.8258928571428571,0.9382787242457052,0.8657475316011902
186,0.006025729285884828,0.5344129800796509,1.9761652946472168,0.8666666666666667,0.8420224761688176,0.8258928571428571,0.9352675571720382,0.8657475316011902
187,0.005985575938100685,0.5398252010345459,2.0010385513305664,0.8666666666666667,0.8420224761688176,0.8258928571428571,0.9286410817955629,0.8657475316011902
188,0.005945358644943944,0.5272318720817566,2.0525999069213867,0.85,0.8293040293040294,0.8154761904761904,0.9218619812664622,0.8492307692307693
189,0.005905080155213171,0.5207314491271973,2.072777271270752,0.85,0.8293040293040294,0.8154761904761904,0.9228653836554779,0.8492307692307693
190,0.005864743221889634,0.5316912531852722,1.9812734127044678,0.8666666666666667,0.8420224761688176,0.8258928571428571,0.9295268356294298,0.8657475316011902
191,0.005824350601949144,0.5195295810699463,1.944922685623169,0.8666666666666667,0.861976911976912,0.8576388888888888,0.9298289062440005,0.8661868686868687
192,0.0057839050561736185,0.5161753296852112,2.0535624027252197,0.8666666666666667,0.861976911976912,0.8576388888888888,0.9313869546770491,0.8661868686868687
193,0.005743409348962387,0.5324094295501709,2.0926129817962646,0.8666666666666667,0.861976911976912,0.8576388888888888,0.9330294748926824,0.8661868686868687
194,0.005702866248143243,0.5272269248962402,1.9492207765579224,0.8666666666666667,0.861976911976912,0.8576388888888888,0.935913454339162,0.8661868686868687
195,0.005662278524783272,0.5278891324996948,1.9350872039794922,0.8833333333333333,0.8758331099794514,0.8735119047619048,0.9389945746077822,0.8832145090681676
196,0.005621648952999453,0.5376983284950256,2.095451831817627,0.8666666666666667,0.8630952380952381,0.8630952380952381,0.9311343792475868,0.8666666666666667
197,0.005580980309769044,0.530794084072113,2.091494083404541,0.8666666666666667,0.8630952380952381,0.8630952380952381,0.933976602756084,0.8666666666666667
