epoch,lr,loss_nca,loss_refine,loss_total,gradient_norm,acc,macro_f1,bacc,probability_macro_auc,weighted_f1,margin_threshold,neighbor_confidence_threshold,gate_active_ratio_test
1,0.01,0.002432256005704403,0.012472229078412056,0.012958680279552937,0.004153153536929203,0.9,0.8946969696969697,0.9320436507936508,0.9496151614370953,0.9002651515151515,0.9769896864891052,1.0,0.30000001192092896
2,0.01,0.036356013268232346,0.012472255155444145,0.019743457436561584,0.0005043418748265855,0.9,0.8946969696969697,0.9320436507936508,0.9496151614370953,0.9002651515151515,0.9769896864891052,1.0,0.30000001192092896
3,0.01,0.03657594695687294,0.012472255155444145,0.019787445664405823,0.001072038387119301,0.9,0.8946969696969697,0.9320436507936508,0.9496151614370953,0.9002651515151515,0.9769896864891052,1.0,0.31666669249534607
4,0.01,0.036203376948833466,0.012472255155444145,0.01971293054521084,4.144450911858183e-12,0.9,0.8946969696969697,0.9320436507936508,0.9496151614370953,0.9002651515151515,0.9769896864891052,1.0,0.31666669249534607
5,0.01,0.036203376948833466,0.012472255155444145,0.01971293054521084,1.2769223597472542e-10,0.9,0.8946969696969697,0.9320436507936508,0.9496151614370953,0.9002651515151515,0.9769896864891052,1.0,0.31666669249534607
6,0.01,0.036203376948833466,0.012472255155444145,0.01971293054521084,1.532938633256245e-10,0.9,0.8946969696969697,0.9320436507936508,0.9496151614370953,0.9002651515151515,0.9769896864891052,1.0,0.31666669249534607
7,0.01,0.036203376948833466,0.012472255155444145,0.01971293054521084,1.1027060976297375e-11,0.9,0.8946969696969697,0.9320436507936508,0.9496151614370953,0.9002651515151515,0.9769896864891052,1.0,0.31666669249534607
8,0.01,0.005267257336527109,0.012472229078412056,0.013525680638849735,0.003326914195979815,0.9,0.8946969696969697,0.9320436507936508,0.9496151614370953,0.9002651515151515,0.9769896864891052,1.0,0.31666669249534607
9,0.01,0.0009184512891806662,0.012472228147089481,0.01265591848641634,0.002287202340122288,0.9,0.8946969696969697,0.9320436507936508,0.9496151614370953,0.9002651515151515,0.9769896864891052,1.0,0.31666669249534607
10,0.01,0.004075797740370035,0.012472228147089481,0.013287387788295746,0.006407401999300143,0.9,0.8946969696969697,0.9320436507936508,0.9496151614370953,0.9002651515151515,0.9769896864891052,1.0,0.31666669249534607
11,0.01,0.0010998717043548822,0.012472229078412056,0.012692203745245934,0.0008197436955608801,0.9,0.8946969696969697,0.9320436507936508,0.9496151614370953,0.9002651515151515,0.9769896864891052,1.0,0.31666669249534607
