epoch,lr,loss,acc,macro_f1,bacc,macro_auc,weighted_f1
1,0.01,1.1215389966964722,0.6833333333333333,0.6400307422046553,0.6096230158730159,0.854859659252348,0.6776097935880545
2,0.01,0.9426204562187195,0.7333333333333333,0.7491807287845439,0.7743055555555555,0.876373746361954,0.7327317192467596
3,0.01,0.8544024229049683,0.7166666666666667,0.724781107411518,0.7748015873015873,0.8819549434231039,0.7105484646688864
4,0.01,0.8070483207702637,0.7166666666666667,0.7298474945533768,0.8120039682539683,0.8826640144446748,0.7070806100217866
5,0.01,0.7919833660125732,0.7333333333333333,0.7438271604938271,0.8169642857142857,0.8852826996989732,0.7285493827160494
6,0.01,0.7717538475990295,0.7,0.7173337934207499,0.785218253968254,0.8924706004599873,0.6961237635150679
7,0.01,0.75426185131073,0.75,0.7755909264201296,0.8110119047619048,0.8939936722955591,0.748455172194688
8,0.01,0.7343432307243347,0.7166666666666667,0.7511770244821091,0.7901785714285715,0.8993768886162754,0.7150776836158191
9,0.01,0.7585096955299377,0.7166666666666667,0.7532622139764996,0.8010912698412698,0.9045425061050061,0.7134253246753246
10,0.01,0.725279688835144,0.7333333333333333,0.7662345679012347,0.8169642857142857,0.9068096255596255,0.729391975308642
11,0.01,0.6994636058807373,0.7166666666666667,0.7409248982611912,0.8065476190476191,0.9125298890923891,0.7103425823159453
12,0.01,0.6954424381256104,0.7,0.7280245431505935,0.7906746031746031,0.9152739621489622,0.6944911297852473
13,0.01,0.681850016117096,0.7,0.7280245431505935,0.7906746031746031,0.9183550824175825,0.6944911297852473
14,0.01,0.6756269931793213,0.75,0.7784154535274356,0.8219246031746031,0.9179830586080585,0.7482572788353863
15,0.01,0.6677417755126953,0.7666666666666667,0.7896464646464647,0.8268849206349206,0.9180180352055353,0.7655176767676769
16,0.01,0.6698013544082642,0.7666666666666667,0.7896464646464647,0.8268849206349206,0.9160879629629629,0.7655176767676769
17,0.01,0.6370182633399963,0.7666666666666667,0.7896464646464647,0.8268849206349206,0.9134837962962963,0.7655176767676769
18,0.01,0.6550600528717041,0.7666666666666667,0.7896464646464647,0.8268849206349206,0.9138558201058201,0.7655176767676769
19,0.01,0.6226112246513367,0.7666666666666667,0.7896464646464647,0.8268849206349206,0.9147047975172975,0.7655176767676769
20,0.01,0.619673490524292,0.7666666666666667,0.7896464646464647,0.8268849206349206,0.9165998931623931,0.7655176767676769
21,0.009999830837037664,0.6133989691734314,0.7666666666666667,0.7896464646464647,0.8268849206349206,0.9150768213268213,0.7655176767676769
22,0.009999323359712722,0.610357940196991,0.7666666666666667,0.7896464646464647,0.8268849206349206,0.9169019637769638,0.7655176767676769
23,0.009998477602710573,0.5887415409088135,0.75,0.7755909264201296,0.8110119047619048,0.9157159391534391,0.748455172194688
24,0.009997293623837585,0.5809683203697205,0.7666666666666667,0.7896464646464647,0.8268849206349206,0.915645985958486,0.7655176767676769
25,0.00999577150401714,0.5799282193183899,0.7666666666666667,0.7896464646464647,0.8268849206349206,0.9133438899063898,0.7655176767676769
26,0.009993911347284109,0.5737602114677429,0.7666666666666667,0.7896464646464647,0.8268849206349206,0.9152040089540089,0.7655176767676769
27,0.009991713280777732,0.5818785429000854,0.7833333333333333,0.8034055241682361,0.8427579365079364,0.9159480565730566,0.7823469868173257
28,0.009989177454732934,0.579924464225769,0.7833333333333333,0.8173749283550316,0.8427579365079364,0.9183550824175825,0.78340375010235
29,0.00998630404247006,0.5793303847312927,0.7833333333333333,0.8173749283550316,0.8427579365079364,0.9198431776556776,0.78340375010235
30,0.009983093240383016,0.5643914341926575,0.8,0.8279903309160623,0.847718253968254,0.9222502035002035,0.7994615320496791
