epoch,lr,loss_nca,loss_refine,loss_total,gradient_norm,acc,macro_f1,bacc,probability_macro_auc,weighted_f1,margin_threshold,neighbor_confidence_threshold,gate_active_ratio_test
1,0.01,0.0003955937281716615,0.014512084424495697,0.014591203071177006,0.0004404716232076307,0.95,0.9608711701734958,0.9632936507936508,0.9926867114367114,0.9501845699520117,0.9736354947090149,1.0,0.3500000238418579
2,0.01,0.0,0.014512084424495697,0.014512084424495697,1.0180607145055875e-18,0.95,0.9608711701734958,0.9632936507936508,0.9926867114367114,0.9501845699520117,0.9736354947090149,1.0,0.36666667461395264
3,0.01,0.0,0.014512084424495697,0.014512084424495697,1.3214378711420318e-18,0.95,0.9608711701734958,0.9632936507936508,0.9926867114367114,0.9501845699520117,0.9736354947090149,1.0,0.36666667461395264
4,0.01,0.0,0.014512084424495697,0.014512084424495697,8.796993194604043e-19,0.95,0.9608711701734958,0.9632936507936508,0.9926867114367114,0.9501845699520117,0.9736354947090149,1.0,0.3500000238418579
5,0.01,0.0,0.014512084424495697,0.014512084424495697,2.4917600777247648e-18,0.95,0.9608711701734958,0.9632936507936508,0.9926867114367114,0.9501845699520117,0.9736354947090149,1.0,0.3500000238418579
6,0.01,0.0,0.014512084424495697,0.014512084424495697,5.141346212794685e-18,0.95,0.9608711701734958,0.9632936507936508,0.9926867114367114,0.9501845699520117,0.9736354947090149,1.0,0.3500000238418579
7,0.01,0.0,0.014512084424495697,0.014512084424495697,1.4047538713858644e-18,0.95,0.9608711701734958,0.9632936507936508,0.9926867114367114,0.9501845699520117,0.9736354947090149,1.0,0.3500000238418579
8,0.01,0.0,0.014512084424495697,0.014512084424495697,3.2359385836235322e-18,0.95,0.9608711701734958,0.9632936507936508,0.9926867114367114,0.9501845699520117,0.9736354947090149,1.0,0.3500000238418579
9,0.01,0.0,0.014512084424495697,0.014512084424495697,1.59240147648703e-17,0.95,0.9608711701734958,0.9632936507936508,0.9926867114367114,0.9501845699520117,0.9736354947090149,1.0,0.36666667461395264
10,0.01,0.0,0.014512084424495697,0.014512084424495697,1.45834069729565e-17,0.95,0.9608711701734958,0.9632936507936508,0.9926867114367114,0.9501845699520117,0.9736354947090149,1.0,0.36666667461395264
