epoch,alpha,lr,loss,correct,acc,macro_f1,bacc,macro_auc,weighted_f1,cap_saturation_fraction_MRI,cap_saturation_fraction_PET,cap_saturation_fraction_ROI,mean_residual_shared_ratio_MRI,mean_residual_shared_ratio_PET,mean_residual_shared_ratio_ROI
379,1.0,0.00017441409385901422,0.5103752017021179,48,0.8135593220338984,0.6969772774650824,0.6871479774705581,0.9285133843707697,0.8059422732428106,0.0,0.0,0.0,0.009573718532919884,0.009064153768122196,0.005534205120056868
380,1.0,0.00016751154815652453,0.5100241899490356,48,0.8135593220338984,0.6969772774650824,0.6871479774705581,0.9285133843707697,0.8059422732428106,0.0,0.0,0.0,0.009586545638740063,0.009046200662851334,0.0055433944799005985
381,1.0,0.0001609427140540686,0.5069842338562012,48,0.8135593220338984,0.6969772774650824,0.6871479774705581,0.9285133843707697,0.8059422732428106,0.0,0.0,0.0,0.0095971142873168,0.009030639193952084,0.0055510480888187885
382,1.0,0.00015470804052273096,0.5095857977867126,48,0.8135593220338984,0.6969772774650824,0.6871479774705581,0.9280153443990456,0.8059422732428106,0.0,0.0,0.0,0.009606263600289822,0.009017253294587135,0.005558005999773741
383,1.0,0.00014880795369416665,0.5095536112785339,48,0.8135593220338984,0.6969772774650824,0.6871479774705581,0.9280153443990456,0.8059422732428106,0.0,0.0,0.0,0.009613669477403164,0.009005864150822163,0.005561905913054943
384,1.0,0.0001432428568314728,0.5068827867507935,48,0.8135593220338984,0.6969772774650824,0.6871479774705581,0.9280153443990456,0.8059422732428106,0.0,0.0,0.0,0.009620072320103645,0.00899537280201912,0.005565558094531298
385,1.0,0.00013801313030162716,0.5075855255126953,48,0.8135593220338984,0.6969772774650824,0.6871479774705581,0.9276313198214727,0.8059422732428106,0.0,0.0,0.0,0.009625384584069252,0.008986255154013634,0.00556864682585001
386,1.0,0.0001331191315494912,0.5110491514205933,48,0.8135593220338984,0.6969772774650824,0.6871479774705581,0.9276313198214727,0.8059422732428106,0.0,0.0,0.0,0.00963294692337513,0.008976076729595661,0.005574237555265427
387,1.0,0.00012856119507337867,0.5100420713424683,48,0.8135593220338984,0.6969772774650824,0.6871479774705581,0.9276313198214727,0.8059422732428106,0.0,0.0,0.0,0.009637827053666115,0.008966604247689247,0.005578342359513044
388,1.0,0.0001243396324021935,0.5073106288909912,48,0.8135593220338984,0.6969772774650824,0.6871479774705581,0.9272472952438996,0.8059422732428106,0.0,0.0,0.0,0.009641551412642002,0.008958258666098118,0.0055817123502492905
389,1.0,0.00012045473207413647,0.5076056718826294,48,0.8135593220338984,0.6969772774650824,0.6871479774705581,0.9272472952438996,0.8059422732428106,0.0,0.0,0.0,0.009644552133977413,0.008950836956501007,0.0055845691822469234
390,1.0,0.00011690675961698426,0.5085687041282654,48,0.8135593220338984,0.6969772774650824,0.6871479774705581,0.9270552829551132,0.8059422732428106,0.0,0.0,0.0,0.009648765437304974,0.0089443763718009,0.005588026251643896
391,1.0,0.00011369595752994128,0.5093005299568176,48,0.8135593220338984,0.6969772774650824,0.6871479774705581,0.9268632706663267,0.8059422732428106,0.0,0.0,0.0,0.009651755914092064,0.00893879123032093,0.005590545479208231
392,1.0,0.00011082254526706605,0.5113219022750854,48,0.8135593220338984,0.6969772774650824,0.6871479774705581,0.9268632706663267,0.8059422732428106,0.0,0.0,0.0,0.009652438573539257,0.008934775367379189,0.005591438617557287
393,1.0,0.00010828671922226878,0.5077681541442871,48,0.8135593220338984,0.6969772774650824,0.6871479774705581,0.9268632706663267,0.8059422732428106,0.0,0.0,0.0,0.009652690961956978,0.008931220509111881,0.005592117086052895
394,1.0,0.00010608865271589101,0.5078646540641785,48,0.8135593220338984,0.6969772774650824,0.6871479774705581,0.9268632706663267,0.8059422732428106,0.0,0.0,0.0,0.009652585722506046,0.008928063325583935,0.005592625122517347
395,1.0,0.00010422849598285996,0.5072723627090454,48,0.8135593220338984,0.6969772774650824,0.6871479774705581,0.9268632706663267,0.8059422732428106,0.0,0.0,0.0,0.009652214124798775,0.008925209753215313,0.005592952482402325
396,1.0,0.00010270637616241606,0.5143628120422363,48,0.8135593220338984,0.6969772774650824,0.6871479774705581,0.9272472952438996,0.8059422732428106,0.0,0.0,0.0,0.00964822992682457,0.00892579834908247,0.005592575296759605
397,1.0,0.00010152239728942829,0.511215090751648,48,0.8135593220338984,0.6969772774650824,0.6871479774705581,0.9272472952438996,0.8059422732428106,0.0,0.0,0.0,0.009645123034715652,0.008926636539399624,0.005592305678874254
398,1.0,0.00010067664028727843,0.5071269273757935,48,0.8135593220338984,0.6969772774650824,0.6871479774705581,0.9272472952438996,0.8059422732428106,0.0,0.0,0.0,0.00964216236025095,0.008927267044782639,0.005591952241957188
399,1.0,0.00010016916296233584,0.5071031451225281,48,0.8135593220338984,0.6969772774650824,0.6871479774705581,0.9272472952438996,0.8059422732428106,0.0,0.0,0.0,0.009639191441237926,0.008927787654101849,0.005591418594121933
400,1.0,0.0001,0.5080152153968811,48,0.8135593220338984,0.6969772774650824,0.6871479774705581,0.9272472952438996,0.8059422732428106,0.0,0.0,0.0,0.009636489674448967,0.008928091265261173,0.005591085180640221
