epoch,lr,loss,acc,macro_f1,bacc,macro_auc,weighted_f1
1,0.01,1.7803765535354614,0.9,0.8946969696969697,0.9320436507936508,0.9423922840786049,0.9002651515151515
2,0.01,0.5479496717453003,0.9,0.8946969696969697,0.9320436507936508,0.9463650976033051,0.9002651515151515
3,0.01,0.28118112683296204,0.9,0.8946969696969697,0.9320436507936508,0.9475860988243063,0.9002651515151515
4,0.01,0.21584434807300568,0.9,0.8946969696969697,0.9320436507936508,0.9505835872286345,0.9002651515151515
5,0.01,0.2051553875207901,0.9,0.8946969696969697,0.9320436507936508,0.9514820598252202,0.9002651515151515
6,0.01,0.2037053108215332,0.9,0.8946969696969697,0.9320436507936508,0.9519240368296972,0.9002651515151515
7,0.01,0.20287936925888062,0.9,0.8946969696969697,0.9320436507936508,0.9523310372366977,0.9002651515151515
8,0.01,0.20120869576931,0.9,0.8946969696969697,0.9320436507936508,0.9559940408997013,0.9002651515151515
9,0.01,0.199003666639328,0.9,0.8946969696969697,0.9320436507936508,0.9539445202770674,0.9002651515151515
10,0.01,0.1973557472229004,0.9,0.8946969696969697,0.9320436507936508,0.9553626623202095,0.9002651515151515
11,0.01,0.19727331399917603,0.9,0.8946969696969697,0.9320436507936508,0.9568857341557813,0.9002651515151515
12,0.01,0.19801606237888336,0.9,0.8946969696969697,0.9320436507936508,0.9539445202770674,0.9002651515151515
13,0.01,0.19819524884223938,0.9,0.8946969696969697,0.9320436507936508,0.954688567896115,0.9002651515151515
14,0.01,0.19772709906101227,0.9,0.8946969696969697,0.9320436507936508,0.9551305449005921,0.9002651515151515
15,0.01,0.19715198874473572,0.8833333333333333,0.8813222772906341,0.9161706349206349,0.9551305449005921,0.8835168064557124
16,0.01,0.19689428806304932,0.8833333333333333,0.8813222772906341,0.9161706349206349,0.9555375453075925,0.8835168064557124
17,0.01,0.19699251651763916,0.8833333333333333,0.8813222772906341,0.9161706349206349,0.9559445457145929,0.8835168064557124
18,0.01,0.1971813142299652,0.8833333333333333,0.8813222772906341,0.9161706349206349,0.9559445457145929,0.8835168064557124
19,0.01,0.19717517495155334,0.8833333333333333,0.8813222772906341,0.9161706349206349,0.9555375453075925,0.8835168064557124
20,0.01,0.19687320291996002,0.8833333333333333,0.8813222772906341,0.9161706349206349,0.9542815674891146,0.8835168064557124
21,0.009999830837037664,0.19638656079769135,0.9,0.8946969696969697,0.9320436507936508,0.9523165186490657,0.9002651515151515
22,0.009999323359712722,0.19595128297805786,0.9,0.8946969696969697,0.9320436507936508,0.9527235190560662,0.9002651515151515
23,0.009998477602710573,0.19578596949577332,0.9,0.8946969696969697,0.9320436507936508,0.9539445202770674,0.9002651515151515
24,0.009997293623837585,0.1959424614906311,0.9,0.8946969696969697,0.9320436507936508,0.953537519870067,0.9002651515151515
25,0.00999577150401714,0.19624212384223938,0.9,0.8946969696969697,0.9320436507936508,0.9531654960605432,0.9002651515151515
26,0.009993911347284109,0.19639623165130615,0.9,0.8946969696969697,0.9320436507936508,0.9520144480344953,0.9002651515151515
27,0.009991713280777732,0.19625326991081238,0.9,0.8946969696969697,0.9320436507936508,0.9531305194630666,0.9002651515151515
28,0.009989177454732934,0.19592183828353882,0.9,0.8946969696969697,0.9320436507936508,0.9553626623202095,0.9002651515151515
29,0.00998630404247006,0.19563326239585876,0.9,0.8946969696969697,0.9320436507936508,0.9561067099392572,0.9002651515151515
30,0.009983093240383016,0.19552883505821228,0.9,0.8946969696969697,0.9320436507936508,0.9561067099392572,0.9002651515151515
31,0.009979545267925863,0.19558730721473694,0.9,0.8946969696969697,0.9320436507936508,0.9557346861297332,0.9002651515151515
32,0.009975660367597807,0.19569657742977142,0.8833333333333333,0.8813222772906341,0.9161706349206349,0.9557346861297332,0.8835168064557124
