epoch,lr,loss,acc,macro_f1,bacc,macro_auc,weighted_f1
1,0.01,1.595082402229309,0.9,0.8681818181818182,0.8736559139784946,0.9697126221736899,0.8990909090909092
2,0.01,0.35823869705200195,0.9,0.8681818181818182,0.8736559139784946,0.9747119447828568,0.8990909090909092
3,0.01,0.22981570661067963,0.9,0.8681818181818182,0.8736559139784946,0.9746757267266165,0.8990909090909092
4,0.01,0.20837317407131195,0.9,0.8681818181818182,0.8736559139784946,0.9743049443758564,0.8990909090909092
5,0.01,0.20252493023872375,0.9166666666666666,0.8977763678660987,0.9153225806451614,0.9747119447828568,0.9167761865917399
6,0.01,0.20036593079566956,0.9166666666666666,0.8977763678660987,0.9153225806451614,0.9731328799738144,0.9167761865917399
7,0.01,0.19906163215637207,0.9166666666666666,0.8977763678660987,0.9153225806451614,0.9727620976230543,0.9167761865917399
8,0.01,0.198269784450531,0.9166666666666666,0.8977763678660987,0.9153225806451614,0.9727620976230543,0.9167761865917399
9,0.01,0.19821500778198242,0.9166666666666666,0.8977763678660987,0.9153225806451614,0.9738744446753346,0.9167761865917399
10,0.01,0.19829225540161133,0.9166666666666666,0.8977763678660987,0.9153225806451614,0.9727983156792944,0.9167761865917399
11,0.01,0.19791355729103088,0.9,0.8681818181818182,0.8736559139784946,0.9720567509777743,0.8990909090909092
12,0.01,0.19750379025936127,0.9,0.8681818181818182,0.8736559139784946,0.9724275333285344,0.8990909090909092
13,0.01,0.19734080135822296,0.9,0.8681818181818182,0.8736559139784946,0.9724275333285344,0.8990909090909092
14,0.01,0.19724905490875244,0.9,0.8681818181818182,0.8736559139784946,0.972391315272294,0.8990909090909092
15,0.01,0.19703660905361176,0.9,0.8681818181818182,0.8736559139784946,0.9727620976230543,0.8990909090909092
16,0.01,0.19673168659210205,0.9,0.8681818181818182,0.8736559139784946,0.9709081858692538,0.8990909090909092
17,0.01,0.19651581346988678,0.9,0.8681818181818182,0.8736559139784946,0.9709081858692538,0.8990909090909092
18,0.01,0.196492537856102,0.9,0.8681818181818182,0.8736559139784946,0.9693653391164515,0.8990909090909092
19,0.01,0.19651556015014648,0.9,0.8681818181818182,0.8736559139784946,0.9673919926631273,0.8990909090909092
20,0.01,0.1964045912027359,0.9,0.8681818181818182,0.8736559139784946,0.9651672985585668,0.8990909090909092
21,0.009999830837037664,0.19623816013336182,0.9,0.8681818181818182,0.8736559139784946,0.962942604454006,0.8990909090909092
22,0.009999323359712722,0.1961708664894104,0.9,0.8681818181818182,0.8736559139784946,0.9622010397524857,0.8990909090909092
23,0.009998477602710573,0.19619616866111755,0.9,0.8681818181818182,0.8736559139784946,0.9606581929996835,0.8990909090909092
24,0.009997293623837585,0.19620978832244873,0.9,0.8681818181818182,0.8736559139784946,0.9576919341936027,0.8990909090909092
25,0.00999577150401714,0.19615492224693298,0.9,0.8681818181818182,0.8736559139784946,0.9576919341936027,0.8990909090909092
26,0.009993911347284109,0.19606947898864746,0.9,0.8681818181818182,0.8736559139784946,0.9568906521423207,0.8990909090909092
27,0.009991713280777732,0.19602882862091064,0.9,0.8681818181818182,0.8736559139784946,0.9568906521423207,0.8990909090909092
28,0.009989177454732934,0.1960470825433731,0.9,0.8681818181818182,0.8736559139784946,0.9568906521423207,0.8990909090909092
29,0.00998630404247006,0.19605711102485657,0.9,0.8681818181818182,0.8736559139784946,0.9568906521423207,0.8990909090909092
30,0.009983093240383016,0.19601362943649292,0.9,0.8681818181818182,0.8736559139784946,0.9568906521423207,0.8990909090909092
31,0.009979545267925863,0.195958212018013,0.9,0.8681818181818182,0.8736559139784946,0.9568906521423207,0.8990909090909092
32,0.009975660367597807,0.19594228267669678,0.9,0.8681818181818182,0.8736559139784946,0.9594861285976414,0.8990909090909092
33,0.009971438804926623,0.19595269858837128,0.9,0.8681818181818182,0.8736559139784946,0.9594861285976414,0.8990909090909092
34,0.00996688086845051,0.1959431767463684,0.9,0.8681818181818182,0.8736559139784946,0.9602276932991617,0.8990909090909092
35,0.009961986869698373,0.1959000527858734,0.9,0.8681818181818182,0.8736559139784946,0.9602276932991617,0.8990909090909092
36,0.009956757143168527,0.19585569202899933,0.9,0.8681818181818182,0.8736559139784946,0.9602276932991617,0.8990909090909092
37,0.009951192046305833,0.19584475457668304,0.9,0.8681818181818182,0.8736559139784946,0.9602276932991617,0.8990909090909092
38,0.009945291959477269,0.1958608776330948,0.9,0.8681818181818182,0.8736559139784946,0.9602276932991617,0.8990909090909092
39,0.009939057285945933,0.1958668828010559,0.9,0.8681818181818182,0.8736559139784946,0.9602276932991617,0.8990909090909092
40,0.009932488451843476,0.19584520161151886,0.9,0.8681818181818182,0.8736559139784946,0.9594861285976414,0.8990909090909092
41,0.009925585906140986,0.1958153247833252,0.9,0.8681818181818182,0.8736559139784946,0.9594861285976414,0.8990909090909092
42,0.009918350120618293,0.19580025970935822,0.9,0.8681818181818182,0.8736559139784946,0.9594861285976414,0.8990909090909092
43,0.009910781589831726,0.19579827785491943,0.9,0.8681818181818182,0.8736559139784946,0.9594861285976414,0.8990909090909092
44,0.009902880831080306,0.19579343497753143,0.9,0.8681818181818182,0.8736559139784946,0.9594861285976414,0.8990909090909092
45,0.009894648384370404,0.19578003883361816,0.9,0.8681818181818182,0.8736559139784946,0.9594861285976414,0.8990909090909092
46,0.009886084812378817,0.19576770067214966,0.9,0.8681818181818182,0.8736559139784946,0.9594861285976414,0.8990909090909092
47,0.009877190700414313,0.1957656890153885,0.9,0.8681818181818182,0.8736559139784946,0.9572614344930809,0.8990909090909092
48,0.00986796665637763,0.19576899707317352,0.9,0.8681818181818182,0.8736559139784946,0.9565198697915607,0.8990909090909092
49,0.009858413310719925,0.19576510787010193,0.9,0.8681818181818182,0.8736559139784946,0.9568906521423207,0.8990909090909092
50,0.009848531316399685,0.19575077295303345,0.9,0.8681818181818182,0.8736559139784946,0.9568906521423207,0.8990909090909092
51,0.009838321348838096,0.19573520123958588,0.9,0.8681818181818182,0.8736559139784946,0.9568906521423207,0.8990909090909092
52,0.009827784105872876,0.19572651386260986,0.9,0.8681818181818182,0.8736559139784946,0.9583737815453611,0.8990909090909092
53,0.009816920307710586,0.1957230567932129,0.9,0.8681818181818182,0.8736559139784946,0.9587445638961212,0.8990909090909092
54,0.0098057306968774,0.19571803510189056,0.9,0.8681818181818182,0.8736559139784946,0.9583737815453611,0.8990909090909092
55,0.009794216038168352,0.19570912420749664,0.9,0.8681818181818182,0.8736559139784946,0.9583737815453611,0.8990909090909092
56,0.009782377118595071,0.19570016860961914,0.9,0.8681818181818182,0.8736559139784946,0.9598569109484015,0.8990909090909092
57,0.009770214747331984,0.1956949234008789,0.9,0.8681818181818182,0.8736559139784946,0.9624523874037223,0.8990909090909092
58,0.009757729755661011,0.19569221138954163,0.9,0.8681818181818182,0.8736559139784946,0.9639355168067626,0.8990909090909092
59,0.009744922996914747,0.1956881880760193,0.9,0.8681818181818182,0.8736559139784946,0.9646770815082828,0.8990909090909092
60,0.00973179534641814,0.19568178057670593,0.9,0.8681818181818182,0.8736559139784946,0.9646770815082828,0.8990909090909092
61,0.009718347701428667,0.19567546248435974,0.9,0.8681818181818182,0.8736559139784946,0.9650478638590428,0.8990909090909092
