epoch,lr_used,lr_next,train_loss_total,train_loss_original,train_loss_ordinal,train_loss_ordinal_1,train_loss_ordinal_2,test_loss_original,tau1,tau2,selection_macro_auc_adjusted_score,acc,macro_f1,bacc,macro_auc,weighted_f1
31,0.009983093240383016,0.009979545267925863,1.4831178188323975,1.412440538406372,0.35338619351387024,0.3791041374206543,0.3276682496070862,1.9597563743591309,-0.539821982383728,0.4672856032848358,0.9204950142450142,0.8,0.8307980761392354,0.8586309523809524,0.9190418956043955,0.799962501018994
32,0.009979545267925863,0.009975660367597807,1.6796897649765015,1.6152234077453613,0.3223320543766022,0.4016977846622467,0.24296632409095764,1.3570555448532104,-0.5414915084838867,0.4673825204372406,0.9435636701261702,0.7666666666666667,0.7700617283950617,0.8432539682539683,0.9386224308099308,0.7628858024691357
33,0.009975660367597807,0.009971438804926623,1.3518177270889282,1.2825905084609985,0.3461359739303589,0.4029775857925415,0.28929439187049866,1.2075483798980713,-0.5429350137710571,0.4687046706676483,0.9494460978835978,0.8833333333333333,0.8940718662030137,0.9161706349206349,0.9453888125763125,0.8832927637025999
34,0.009971438804926623,0.00996688086845051,1.23823082447052,1.1699137687683105,0.34158527851104736,0.39260002970695496,0.29057055711746216,1.2411680221557617,-0.5433558225631714,0.472146600484848,0.9658278642653643,0.8333333333333334,0.8542468950570976,0.8740079365079364,0.9613985551485552,0.8329449028923896
35,0.00996688086845051,0.009961986869698373,1.1695325374603271,1.1035548448562622,0.3298886716365814,0.46383240818977356,0.1959449201822281,1.5892682075500488,-0.5450063943862915,0.4744236171245575,0.9522678633822502,0.7833333333333333,0.8015276285952977,0.816468253968254,0.9340386967155835,0.7831244778613199
36,0.009961986869698373,0.009956757143168527,1.1846188306808472,1.1183693408966064,0.3312474489212036,0.3731691241264343,0.2893257439136505,1.2080132961273193,-0.5467088222503662,0.4765506684780121,0.9770712505087505,0.8666666666666667,0.8792005420054201,0.8948412698412698,0.975955179080179,0.8657994579945799
37,0.009956757143168527,0.009951192046305833,1.0617728233337402,0.9792852401733398,0.41243767738342285,0.33656907081604004,0.4883062541484833,1.1962835788726807,-0.5460396409034729,0.4817226231098175,0.9745157391088995,0.8833333333333333,0.8918803418803418,0.9052579365079364,0.9776181573056574,0.8822863247863248
38,0.009951192046305833,0.009945291959477269,1.0116753578186035,0.9497507810592651,0.30962270498275757,0.3182162344455719,0.30102914571762085,1.1461865901947021,-0.5444426536560059,0.48836812376976013,0.9653510306517381,0.8833333333333333,0.8713254176863349,0.9216269841269842,0.9766070156695156,0.8843167467295084
39,0.009945291959477269,0.009939057285945933,1.090604543685913,1.0203577280044556,0.3512337803840637,0.5296520590782166,0.17281551659107208,1.1001582145690918,-0.5437758564949036,0.4939514696598053,0.9674995416445888,0.9333333333333333,0.9333333333333332,0.9583333333333334,0.9639550264550264,0.9333333333333333
40,0.009939057285945933,0.009932488451843476,1.029862642288208,0.9599698185920715,0.3494639992713928,0.5643188953399658,0.1346091330051422,1.4744089841842651,-0.5443835258483887,0.49814900755882263,0.9401659606553475,0.8666666666666667,0.8775446775446776,0.8893849206349206,0.9438416830810699,0.8647552447552447
41,0.009932488451843476,0.009925585906140986,1.0689998865127563,1.014897346496582,0.2705129384994507,0.3597404956817627,0.18128536641597748,1.5972084999084473,-0.5450253486633301,0.5021554231643677,0.9467352015995885,0.8166666666666667,0.8227999642633789,0.8209325396825397,0.9404807500326369,0.8162476547842402
42,0.009925585906140986,0.009918350120618293,0.9479483962059021,0.8904212117195129,0.28763604164123535,0.28681719303131104,0.2884548604488373,1.4627093076705933,-0.5445213317871094,0.5077873468399048,0.9451135593529459,0.8666666666666667,0.8644582470669427,0.8740079365079364,0.9362199645218512,0.8665700483091787
43,0.009918350120618293,0.009910781589831726,0.9283758401870728,0.8760362863540649,0.26169779896736145,0.30639731884002686,0.21699829399585724,1.570146083831787,-0.5436981916427612,0.5138596296310425,0.9510845984902588,0.8666666666666667,0.8805034591981329,0.9002976190476191,0.9508370025763894,0.8664282737351005
44,0.009910781589831726,0.009902880831080306,0.8552134037017822,0.8010666966438293,0.2707335948944092,0.37369340658187866,0.16777381300926208,1.4977858066558838,-0.5433422327041626,0.5197453498840332,0.9728936769031108,0.8666666666666667,0.8605336871590742,0.8521825396825397,0.9794287811681679,0.8653250773993808
45,0.009902880831080306,0.009894648384370404,1.084746241569519,1.032918930053711,0.2591366171836853,0.3621104657649994,0.1561627984046936,1.3270373344421387,-0.5430678129196167,0.5252262353897095,0.9810559428778768,0.8833333333333333,0.8748200389991435,0.8680555555555555,0.9887420951689819,0.8827401454267125
46,0.009894648384370404,0.009886084812378817,0.9431269764900208,0.8901888132095337,0.2646908164024353,0.3595293164253235,0.16985230147838593,1.0686832666397095,-0.5429035425186157,0.5303661823272705,0.9805644706882913,0.9,0.8898198575617929,0.8948412698412698,0.9878785991698728,0.8999022482893451
47,0.009886084812378817,0.009877190700414313,0.805202841758728,0.7507010102272034,0.2725091278553009,0.3516062796115875,0.19341199100017548,1.1450389623641968,-0.5430611968040466,0.5355810523033142,0.9838495111195583,0.9,0.8900621118012423,0.9002976190476191,0.9847130071186675,0.8995652173913044
48,0.009877190700414313,0.00986796665637763,0.7823144197463989,0.729928731918335,0.2619282901287079,0.2719086706638336,0.25194790959358215,1.2196602821350098,-0.5423979163169861,0.5420095324516296,0.976690647533808,0.9,0.8893849206349206,0.8893849206349206,0.9777367657674262,0.9
49,0.00986796665637763,0.009858413310719925,0.8040654063224792,0.747105598449707,0.28479915857315063,0.2599051594734192,0.30969318747520447,1.260679006576538,-0.5402389764785767,0.5504475831985474,0.9747955518887123,0.8833333333333333,0.8758331099794514,0.8735119047619048,0.9769227649534254,0.8832145090681676
50,0.009858413310719925,0.009848531316399685,0.7288143634796143,0.6784921884536743,0.2516108453273773,0.2940823435783386,0.20913934707641602,1.169996738433838,-0.5375077128410339,0.5600103735923767,0.9760865063046666,0.9,0.8900621118012423,0.9002976190476191,0.9774696717503321,0.8995652173913044
51,0.009848531316399685,0.009838321348838096,0.7225518822669983,0.6706515550613403,0.2595016658306122,0.4117375910282135,0.10726575553417206,1.1989963054656982,-0.5360993146896362,0.5680704116821289,0.9689993957387825,0.9333333333333333,0.9333333333333332,0.9583333333333334,0.9641503674522541,0.9333333333333333
52,0.009838321348838096,0.009827784105872876,0.7089774012565613,0.6580013632774353,0.25488030910491943,0.40255868434906006,0.10720192641019821,1.6316008567810059,-0.5359315276145935,0.5748122334480286,0.9685351608995477,0.8666666666666667,0.8775446775446776,0.8893849206349206,0.9615861568986569,0.8647552447552447
53,0.009827784105872876,0.009816920307710586,0.7513530850410461,0.7027260065078735,0.24313540756702423,0.3155050277709961,0.17076578736305237,1.709975242614746,-0.5355736017227173,0.5815558433532715,0.9536414897558766,0.85,0.864957264957265,0.878968253968254,0.9450072496947497,0.8483760683760685
54,0.009816920307710586,0.0098057306968774,0.7279226779937744,0.6764891147613525,0.25716784596443176,0.2958417534828186,0.21849392354488373,1.514101505279541,-0.5343966484069824,0.5892528295516968,0.9573062932437932,0.9,0.9074074074074074,0.9320436507936508,0.9534461487586489,0.9
55,0.0098057306968774,0.009794216038168352,0.7242090702056885,0.6756972074508667,0.24255938827991486,0.28960636258125305,0.19551241397857666,1.465632438659668,-0.5323654413223267,0.5983090400695801,0.9646827556615293,0.9,0.9074074074074074,0.9320436507936508,0.9541202431827432,0.9
56,0.009794216038168352,0.009782377118595071,0.7391275763511658,0.691312313079834,0.2390763759613037,0.35737428069114685,0.12077847868204117,1.622990608215332,-0.5308952331542969,0.6065083742141724,0.9673986314611316,0.8666666666666667,0.8805034591981329,0.9002976190476191,0.9658056064306065,0.8664282737351005
57,0.009782377118595071,0.009770214747331984,0.6902525424957275,0.6370763182640076,0.26588115096092224,0.44260936975479126,0.08915290981531143,2.1306653022766113,-0.5309587121009827,0.613003671169281,0.968781796906797,0.8166666666666667,0.8320450885668276,0.841765873015873,0.9656307234432234,0.809975845410628
58,0.009770214747331984,0.009757729755661011,0.8432326316833496,0.7944132089614868,0.244097039103508,0.3751656115055084,0.11302847415208817,2.307833194732666,-0.5311775803565979,0.6188400387763977,0.9675957722832723,0.8166666666666667,0.8320450885668276,0.841765873015873,0.9664097476597476,0.809975845410628
59,0.009757729755661011,0.009744922996914747,0.9949703812599182,0.9484358429908752,0.2326725870370865,0.32244351506233215,0.14290165901184082,1.796046495437622,-0.5313680768013,0.6242286562919617,0.9644446988196989,0.8666666666666667,0.8775446775446776,0.8893849206349206,0.9644446988196989,0.8647552447552447
60,0.009744922996914747,0.00973179534641814,0.7820943593978882,0.7356353998184204,0.23229476809501648,0.2929970920085907,0.17159245908260345,1.4152169227600098,-0.5313727259635925,0.6297301650047302,0.9595734126984127,0.9,0.9074074074074074,0.9320436507936508,0.9635257682132682,0.9
61,0.00973179534641814,0.009718347701428667,0.732753574848175,0.6860576272010803,0.2334796041250229,0.2788948118686676,0.18806439638137817,1.508241891860962,-0.5309194326400757,0.6359469890594482,0.9606894841269842,0.9,0.9074074074074074,0.9320436507936508,0.9673509361009361,0.9
62,0.009718347701428667,0.009704580981074998,0.8131996393203735,0.7658835649490356,0.2365805208683014,0.2703605890274048,0.202800452709198,1.5628470182418823,-0.5301446318626404,0.6423675417900085,0.9622125559625561,0.8666666666666667,0.8805034591981329,0.9002976190476191,0.9677579365079366,0.8664282737351005
63,0.009704580981074998,0.009690496126294182,0.7098761200904846,0.6617980599403381,0.24039039015769958,0.2690950334072113,0.21168573200702667,1.64029061794281,-0.5284496545791626,0.6503167152404785,0.9586544820919821,0.85,0.8666666666666667,0.8844246031746031,0.9623397435897436,0.8493650793650793
64,0.009690496126294182,0.009676094099767331,0.7083693146705627,0.6621803045272827,0.23094505071640015,0.2802884876728058,0.1816016286611557,1.7993334531784058,-0.5260984897613525,0.659723162651062,0.9588865995115995,0.85,0.864957264957265,0.878968253968254,0.9570264804639805,0.8483760683760685
65,0.009676094099767331,0.009661375885853831,0.6560375690460205,0.6104981303215027,0.22769716382026672,0.31041157245635986,0.1449827402830124,1.983750820159912,-0.5242390632629395,0.6691099405288696,0.9625496031746031,0.8166666666666667,0.8402116402116402,0.8581349206349206,0.959643365893366,0.8157671957671957
66,0.009661375885853831,0.00964634249052405,0.6538034081459045,0.6087849140167236,0.2250925898551941,0.3038340210914612,0.1463511735200882,1.884371280670166,-0.5225773453712463,0.6787489056587219,0.9609915547415547,0.85,0.8679913893028647,0.8898809523809524,0.9370389448514448,0.8498973339956948
67,0.00964634249052405,0.009630994941290591,0.6678280234336853,0.622285783290863,0.22771120071411133,0.2914125919342041,0.16400982439517975,2.0724563598632812,-0.5204673409461975,0.6890265345573425,0.9522474053724054,0.8166666666666667,0.8402116402116402,0.8581349206349206,0.9219735704110704,0.8157671957671957
68,0.009630994941290591,0.009615334287138054,0.6147955656051636,0.5666013956069946,0.24097079038619995,0.313846617937088,0.1680949479341507,2.113166570663452,-0.5173229575157166,0.7008270621299744,0.9463395400895401,0.8166666666666667,0.8353321113729596,0.8472222222222222,0.9149973290598291,0.8125547700096011
69,0.009615334287138054,0.00959936159845135,0.6348875761032104,0.5886850357055664,0.2310127317905426,0.3244369626045227,0.1375885009765625,1.8192026615142822,-0.5145703554153442,0.7124717235565186,0.9634780728530729,0.85,0.864957264957265,0.878968253968254,0.9430962555962555,0.8483760683760685
70,0.00959936159845135,0.009583077966942534,0.6171422600746155,0.5694468021392822,0.2384774088859558,0.3950634300708771,0.08189139515161514,1.6969140768051147,-0.5142003297805786,0.7215776443481445,0.9664320054945055,0.8666666666666667,0.8792005420054201,0.8948412698412698,0.9459102818477819,0.8657994579945799
71,0.009583077966942534,0.009566484505576189,0.611135721206665,0.5637407302856445,0.23697495460510254,0.38375765085220337,0.09019225835800171,1.7561591863632202,-0.5157780051231384,0.7286011576652527,0.9597356969114044,0.8333333333333334,0.8156613034661815,0.7996031746031745,0.9542756280669016,0.8325127447078666
72,0.009566484505576189,0.009549582348493355,0.6268133521080017,0.5808759927749634,0.2296866774559021,0.27725186944007874,0.18212150037288666,2.081125020980835,-0.5176906585693359,0.7353631258010864,0.9392489498621575,0.8,0.7994893289010937,0.8368055555555555,0.936714736390444,0.7973069326010502
73,0.009549582348493355,0.009532372650934018,0.7142414450645447,0.6546211838722229,0.29810136556625366,0.2165561318397522,0.3796465992927551,1.901641607284546,-0.5164856910705566,0.7460036277770996,0.9653858872608873,0.85,0.8754406580493538,0.8680555555555555,0.9643047924297924,0.8452996474735606
74,0.009532372650934018,0.009514856589158148,0.6828290224075317,0.6366978883743286,0.2306557446718216,0.23713669180870056,0.22417479753494263,2.0678043365478516,-0.5148724317550659,0.7569537162780762,0.9544572903947904,0.8,0.8125,0.8422619047619048,0.942619301994302,0.7979166666666667
75,0.009514856589158148,0.009497035360365296,0.669090211391449,0.6205744743347168,0.24257870018482208,0.2813727855682373,0.20378461480140686,1.8854955434799194,-0.5132371783256531,0.7681884169578552,0.9373410154660154,0.7833333333333333,0.8001193702413215,0.8318452380952381,0.9374109686609686,0.7814613175893664
76,0.009497035360365296,0.00947891018261278,0.7141596078872681,0.6521144509315491,0.31022584438323975,0.32317572832107544,0.29727593064308167,1.8038837909698486,-0.5118206143379211,0.7792609333992004,0.9591246563534299,0.8166666666666667,0.8207315072986715,0.8154761904761904,0.9532295098332835,0.8150019135093761
77,0.00947891018261278,0.00946048229473242,0.664394736289978,0.6135714054107666,0.2541166841983795,0.2694956958293915,0.23873767256736755,1.8606746196746826,-0.5098132491111755,0.7912194132804871,0.9566127007164743,0.8333333333333334,0.8503496503496505,0.8630952380952381,0.9541552197802198,0.8306449106449105
78,0.00946048229473242,0.009441752956245879,0.6527051329612732,0.6018555164337158,0.2542479932308197,0.2676292359828949,0.2408667653799057,1.9720263481140137,-0.5062623023986816,0.805056095123291,0.9500553386166594,0.8333333333333334,0.8395833333333332,0.8685515873015873,0.94662265254836,0.8320833333333333
79,0.009441752956245879,0.009422723447278559,0.6466304063796997,0.5947115421295166,0.259594202041626,0.2899318337440491,0.22925657033920288,2.124972343444824,-0.5028405785560608,0.8186283707618713,0.9423768055843528,0.8166666666666667,0.8250000000000001,0.8526785714285715,0.9411694830326905,0.8143910256410256
80,0.009422723447278559,0.00940339506847212,0.6325433850288391,0.575737714767456,0.28402841091156006,0.3446478545665741,0.22340895235538483,2.17948579788208,-0.5017066597938538,0.829133927822113,0.9374713827838828,0.8333333333333334,0.8395833333333332,0.8685515873015873,0.940763322543983,0.8320833333333333
81,0.00940339506847212,0.009383769140895582,0.633845865726471,0.5815494060516357,0.26148223876953125,0.3520691394805908,0.1708953082561493,2.1011343002319336,-0.5021495819091797,0.8376603126525879,0.9351344301226376,0.85,0.864957264957265,0.878968253968254,0.9394646288809024,0.8483760683760685
82,0.009383769140895582,0.009363847005955023,0.6398763060569763,0.5924503207206726,0.2371300458908081,0.29767081141471863,0.1765892654657364,2.2729949951171875,-0.5024982690811157,0.845969557762146,0.9457131410256411,0.8166666666666667,0.8334995794950029,0.8100198412698413,0.9352042633292633,0.8138962232783743
83,0.009363847005955023,0.009343630025301902,0.6857205033302307,0.6357676982879639,0.24976390600204468,0.2682429850101471,0.23128484189510345,2.1680946350097656,-0.5019948482513428,0.8550748825073242,0.9291992075010942,0.8333333333333334,0.8395833333333332,0.8685515873015873,0.9098078638910007,0.8320833333333333
84,0.009343630025301902,0.00932311958073999,0.6197313070297241,0.5667496919631958,0.2649080157279968,0.261488676071167,0.26832738518714905,2.0103402137756348,-0.49980905652046204,0.866429328918457,0.9286650194669063,0.85,0.8538037166085947,0.8844246031746031,0.9192926712089448,0.8494700929152148
85,0.00932311958073999,0.009302317074130931,0.6557793021202087,0.6042337417602539,0.2577277421951294,0.28510186076164246,0.23035365343093872,1.9223666191101074,-0.4976731240749359,0.8775583505630493,0.9392915457184325,0.85,0.8538037166085947,0.8844246031746031,0.926900291139678,0.8494700929152148
86,0.009302317074130931,0.009281223927298419,0.6124513745307922,0.5620468854904175,0.25202256441116333,0.3292478919029236,0.17479723691940308,1.838688850402832,-0.49651047587394714,0.8876922130584717,0.9536305708180709,0.85,0.864957264957265,0.878968253968254,0.9271246693121693,0.8483760683760685
87,0.009281223927298419,0.009259841581931017,0.618544340133667,0.5711787939071655,0.23682785034179688,0.3061167597770691,0.16753892600536346,1.9418308734893799,-0.4961022734642029,0.8970006108283997,0.9423436288117891,0.8333333333333334,0.8395833333333332,0.8685515873015873,0.9151413750470354,0.8320833333333333
88,0.009259841581931017,0.00923817149948363,0.6285765767097473,0.5840073823928833,0.22284609079360962,0.2751576006412506,0.17053456604480743,2.0451903343200684,-0.49498113989830017,0.9072636365890503,0.9395286426536428,0.8166666666666667,0.8163087457205105,0.8581349206349206,0.9191627238502239,0.8162900715841893
89,0.00923817149948363,0.00921621516107761,0.6269269585609436,0.5810873508453369,0.22919797897338867,0.2795424461364746,0.17885349690914154,1.9580936431884766,-0.49344930052757263,0.917504072189331,0.9508896774521776,0.8333333333333334,0.8305024606223292,0.8740079365079364,0.9295316951566951,0.8336341617685626
90,0.00921621516107761,0.009193974067399517,0.7366223335266113,0.690473198890686,0.23074574768543243,0.280342698097229,0.18114879727363586,1.4723159074783325,-0.49160414934158325,0.9276784062385559,0.974002849002849,0.8833333333333333,0.8813222772906341,0.9161706349206349,0.94774634323573,0.8835168064557124
91,0.009193974067399517,0.009171449738598562,0.6233662366867065,0.5780608057975769,0.2265271246433258,0.2943621277809143,0.1586921215057373,1.453750491142273,-0.48986703157424927,0.9376497864723206,0.9762699684574686,0.9,0.9196969696969698,0.9156746031746031,0.9533761955636956,0.8990151515151514
92,0.009171449738598562,0.009148643714182699,0.6448897123336792,0.599036455154419,0.2292662411928177,0.3293556272983551,0.12917685508728027,1.8435512781143188,-0.48942768573760986,0.9461954832077026,0.972584706959707,0.85,0.8607052748929179,0.8363095238095237,0.9382408679283679,0.847776213108021
93,0.009148643714182699,0.009125557552913402,0.6873565912246704,0.6440317630767822,0.21662399172782898,0.298959881067276,0.13428808748722076,1.9308817386627197,-0.48943454027175903,0.9538223147392273,0.9417766839641839,0.85,0.8607052748929179,0.8363095238095237,0.9250356125356126,0.847776213108021
94,0.009125557552913402,0.009102192832699127,0.6245328187942505,0.5807459354400635,0.21893426775932312,0.2705383598804474,0.16733019053936005,1.9269225597381592,-0.48945915699005127,0.961142897605896,0.9337475450388185,0.85,0.8628262197783014,0.8735119047619048,0.9320845668133404,0.8468962206511302
95,0.009102192832699127,0.009078551150487465,0.5865731835365295,0.5419881343841553,0.2229253202676773,0.25785815715789795,0.18799248337745667,2.0144877433776855,-0.4892496168613434,0.968903660774231,0.9445089981646585,0.8333333333333334,0.8410778289810548,0.8740079365079364,0.9180716699879437,0.832728494623656
96,0.009078551150487465,0.00905463412215599,0.6325628757476807,0.588993489742279,0.2178468108177185,0.2612110376358032,0.17448259890079498,2.016359567642212,-0.48907434940338135,0.9766123294830322,0.9597969509526113,0.8333333333333334,0.8410778289810548,0.8740079365079364,0.9429954654011258,0.832728494623656
97,0.00905463412215599,0.009030443382401818,0.6724668145179749,0.6296201348304749,0.21423347294330597,0.2728712856769562,0.15559566020965576,1.9080103635787964,-0.48915454745292664,0.9842928647994995,0.9709849025886762,0.85,0.8523504273504274,0.878968253968254,0.9643806850469586,0.84875
