epoch,masked_modality_index,masked_modality_name,lr,loss,loss_shared,loss_private
45,2,CSF,8.802029828000158e-05,0.7311127185821533,0.4190511107444763,0.6241232752799988
46,3,Risk,8.750555348152301e-05,0.702856183052063,0.41393575072288513,0.5778408646583557
47,4,COG,8.698155474893051e-05,0.6893192529678345,0.42051976919174194,0.5375990271568298
48,5,ROI,8.64484313710706e-05,0.7057291269302368,0.42898163199424744,0.553494930267334
49,0,MRI,8.590631488815948e-05,0.6760145425796509,0.39597028493881226,0.5600885152816772
50,1,PET,8.53553390593274e-05,0.6558219790458679,0.3878542184829712,0.5359355211257935
51,2,CSF,8.479563982961574e-05,0.6654573678970337,0.3805907666683197,0.5697331428527832
52,3,Risk,8.422735529643446e-05,0.6407783031463623,0.37650150060653687,0.5285536646842957
53,4,COG,8.365062567548869e-05,0.6290348172187805,0.38649511337280273,0.48507943749427795
54,5,ROI,8.306559326618262e-05,0.6457524299621582,0.39632901549339294,0.4988468587398529
55,0,MRI,8.24724024165092e-05,0.6150383353233337,0.36067256331443787,0.5087315440177917
56,1,PET,8.187119948743451e-05,0.5989985466003418,0.35518521070480347,0.48762670159339905
57,2,CSF,8.126213281678528e-05,0.6067976355552673,0.3473982512950897,0.5187987685203552
58,3,Risk,8.064535268264884e-05,0.5838264226913452,0.3424135148525238,0.48282575607299805
59,4,COG,8.002101126629422e-05,0.5748026371002197,0.35597658157348633,0.4376521706581116
60,5,ROI,7.938926261462369e-05,0.5931634306907654,0.3689386546611786,0.4484495222568512
61,0,MRI,7.875026260216395e-05,0.5661697387695312,0.3333110809326172,0.4657173156738281
62,1,PET,7.810416889260656e-05,0.5494330525398254,0.3258775472640991,0.447111040353775
63,2,CSF,7.745114089990661e-05,0.5551939010620117,0.31839221715927124,0.47360333800315857
64,3,Risk,7.679133974894984e-05,0.5375339984893799,0.31630346179008484,0.4424611032009125
65,4,COG,7.612492823579746e-05,0.5274726748466492,0.3303411602973938,0.39426299929618835
66,5,ROI,7.545207078751858e-05,0.5468853712081909,0.3442552983760834,0.4052601754665375
67,0,MRI,7.47729334216204e-05,0.5162132978439331,0.30476343631744385,0.4228997230529785
68,1,PET,7.408768370508578e-05,0.5074679255485535,0.30231279134750366,0.4103102385997772
69,2,CSF,7.33964907130287e-05,0.510176420211792,0.29305964708328247,0.43423357605934143
70,3,Risk,7.269952498697737e-05,0.496823787689209,0.29313045740127563,0.4073866903781891
71,4,COG,7.199695849279577e-05,0.4866391718387604,0.30763012170791626,0.35801810026168823
72,5,ROI,7.128896457825365e-05,0.5060762166976929,0.32257017493247986,0.36701202392578125
73,0,MRI,7.057571793025547e-05,0.47741425037384033,0.28317826986312866,0.38847193121910095
74,1,PET,6.985739453173906e-05,0.4686393737792969,0.27994799613952637,0.377382755279541
75,2,CSF,6.913417161825453e-05,0.4729502201080322,0.27311572432518005,0.39966902136802673
76,3,Risk,6.840622763423394e-05,0.4605512022972107,0.2723732888698578,0.3763558566570282
77,4,COG,6.767374218896289e-05,0.4511127471923828,0.2880204916000366,0.32618454098701477
78,5,ROI,6.693689601226461e-05,0.46950531005859375,0.30277588963508606,0.33345887064933777
79,0,MRI,6.61958709099075e-05,0.44479691982269287,0.26521843671798706,0.359156996011734
80,1,PET,6.54508497187474e-05,0.43744516372680664,0.2619924545288086,0.3509053885936737
81,2,CSF,6.470201626161523e-05,0.4424870014190674,0.25645554065704346,0.37206289172172546
82,3,Risk,6.39495553019615e-05,0.42785078287124634,0.25338274240493774,0.3489361107349396
83,4,COG,6.319365249826866e-05,0.4201059341430664,0.2709650695323944,0.2982817590236664
84,5,ROI,6.243449435824276e-05,0.4404054284095764,0.287813663482666,0.3051835596561432
85,0,MRI,6.16722681927953e-05,0.4128027558326721,0.24670712649822235,0.3321912884712219
86,1,PET,6.090716206982716e-05,0.4074559211730957,0.244422048330307,0.3260677754878998
87,2,CSF,6.013936476782566e-05,0.41297435760498047,0.240586519241333,0.3447757065296173
88,3,Risk,5.936906572928627e-05,0.40095800161361694,0.23794090747833252,0.32603421807289124
89,4,COG,5.85964550139705e-05,0.3936039209365845,0.25531548261642456,0.2765768766403198
90,5,ROI,5.782172325201157e-05,0.41473037004470825,0.2739534080028534,0.2815539240837097
91,0,MRI,5.704506159687917e-05,0.38872653245925903,0.2328718602657318,0.31170931458473206
92,1,PET,5.626666167821525e-05,0.3816261887550354,0.22928425669670105,0.3046838343143463
93,2,CSF,5.5486715554552294e-05,0.3876725137233734,0.22605115175247192,0.323242723941803
94,3,Risk,5.4705415665925744e-05,0.37876391410827637,0.22512654960155487,0.307274729013443
95,4,COG,5.392295478639228e-05,0.3714529275894165,0.24302908778190613,0.25684770941734314
96,5,ROI,5.3139525976465704e-05,0.3916078805923462,0.26132839918136597,0.26055893301963806
97,0,MRI,5.235532253548216e-05,0.36783504486083984,0.22066807746887207,0.29433390498161316
98,1,PET,5.157053795390644e-05,0.3619866669178009,0.21775619685649872,0.28846094012260437
99,2,CSF,5.078536586559106e-05,0.36374133825302124,0.21217380464076996,0.30313506722450256
100,3,Risk,5.000000000000002e-05,0.3575044274330139,0.21298784017562866,0.2890331447124481
101,4,COG,4.9214634134409e-05,0.35175520181655884,0.23164509236812592,0.24022018909454346
102,5,ROI,4.8429462046093606e-05,0.3742995858192444,0.2517150044441223,0.24516916275024414
103,0,MRI,4.764467746451789e-05,0.3473387360572815,0.20896658301353455,0.2767443358898163
104,1,PET,4.686047402353435e-05,0.34458500146865845,0.20740799605846405,0.2743540406227112
105,2,CSF,4.607704521360778e-05,0.34800803661346436,0.20395666360855103,0.28810277581214905
106,3,Risk,4.52945843340743e-05,0.3413696885108948,0.20331233739852905,0.27611467242240906
107,4,COG,4.451328444544776e-05,0.3352853059768677,0.22200316190719604,0.22656427323818207
108,5,ROI,4.3733338321784816e-05,0.35934674739837646,0.24352669715881348,0.23164008557796478
109,0,MRI,4.2954938403120904e-05,0.3311232328414917,0.1995120346546173,0.26322242617607117
110,1,PET,4.217827674798849e-05,0.32742249965667725,0.19681498408317566,0.2612150311470032
111,2,CSF,4.140354498602955e-05,0.3299265503883362,0.19329404830932617,0.27326497435569763
112,3,Risk,4.06309342707138e-05,0.3244263231754303,0.19325760006904602,0.26233744621276855
113,4,COG,3.986063523217441e-05,0.32158610224723816,0.21381884813308716,0.2155345231294632
114,5,ROI,3.909283793017292e-05,0.3445763885974884,0.2350531816482544,0.21904639899730682
115,0,MRI,3.8327731807204754e-05,0.3173508048057556,0.19118815660476685,0.25232526659965515
116,1,PET,3.756550564175729e-05,0.3148561716079712,0.1894211620092392,0.250870019197464
117,2,CSF,3.680634750173138e-05,0.31850993633270264,0.18698905408382416,0.26304173469543457
118,3,Risk,3.605044469803857e-05,0.31236326694488525,0.18608957529067993,0.25254735350608826
119,4,COG,3.529798373838484e-05,0.31093716621398926,0.20728503167629242,0.20730426907539368
120,5,ROI,3.4549150281252677e-05,0.3302544057369232,0.22622618079185486,0.20805644989013672
121,0,MRI,3.3804129090092555e-05,0.3044455647468567,0.1832018345594406,0.24248747527599335
122,1,PET,3.306310398773546e-05,0.3030018210411072,0.18258845806121826,0.24082671105861664
123,2,CSF,3.2326257811037176e-05,0.3056899309158325,0.1793919801712036,0.2525958716869354
124,3,Risk,3.159377236576614e-05,0.29958203434944153,0.17785683274269104,0.24345038831233978
125,4,COG,3.086582838174555e-05,0.2999580502510071,0.20036999881267548,0.19917607307434082
126,5,ROI,3.0142605468260988e-05,0.3217085897922516,0.22142574191093445,0.20056568086147308
127,0,MRI,2.9424282069744587e-05,0.2957359552383423,0.1782330870628357,0.23500576615333557
128,1,PET,2.8711035421746394e-05,0.29278627038002014,0.17609629034996033,0.23337994515895844
129,2,CSF,2.8003041507204266e-05,0.2967013418674469,0.1743166744709015,0.24476933479309082
130,3,Risk,2.7300475013022687e-05,0.2947523593902588,0.1761273741722107,0.237249955534935
131,4,COG,2.6603509286971362e-05,0.29280802607536316,0.195781409740448,0.19405324757099152
132,5,ROI,2.591231629491425e-05,0.31212925910949707,0.21545080840587616,0.19335687160491943
133,0,MRI,2.5227066578379638e-05,0.28688499331474304,0.1725561022758484,0.2286577671766281
134,1,PET,2.4547929212481452e-05,0.2848147749900818,0.17131666839122772,0.22699618339538574
135,2,CSF,2.3875071764202576e-05,0.2882249057292938,0.16926106810569763,0.2379276603460312
136,3,Risk,2.320866025105017e-05,0.2842201888561249,0.16866064071655273,0.23111911118030548
137,4,COG,2.254885910009342e-05,0.28478318452835083,0.19034700095653534,0.18887238204479218
138,5,ROI,2.189583110739348e-05,0.3059277832508087,0.21190288662910461,0.188049778342247
139,0,MRI,2.1249737397836087e-05,0.2821422219276428,0.16981133818626404,0.22466173768043518
140,1,PET,2.0610737385376366e-05,0.27836424112319946,0.16723859310150146,0.222251296043396
141,2,CSF,1.997898873370582e-05,0.2807173430919647,0.16453254222869873,0.2323695868253708
142,3,Risk,1.9354647317351185e-05,0.27761662006378174,0.1647012084722519,0.2258308231830597
143,4,COG,1.8737867183214753e-05,0.27783334255218506,0.18580126762390137,0.18406414985656738
144,5,ROI,1.8128800512565523e-05,0.3011787533760071,0.20908591151237488,0.18418565392494202
145,0,MRI,1.7527597583490833e-05,0.2754751741886139,0.16535067558288574,0.2202489823102951
146,1,PET,1.6934406733817424e-05,0.2726915180683136,0.16385707259178162,0.21766887605190277
147,2,CSF,1.6349374324511338e-05,0.27530133724212646,0.16142550110816956,0.227751687169075
148,3,Risk,1.5772644703565572e-05,0.2728687524795532,0.1620568484067917,0.22162380814552307
149,4,COG,1.5204360170384293e-05,0.2736055552959442,0.1831648200750351,0.18088148534297943
150,5,ROI,1.4644660940672636e-05,0.2948436737060547,0.20470979809761047,0.18026773631572723
151,0,MRI,1.4093685111840573e-05,0.27124595642089844,0.16265267133712769,0.2171865552663803
152,1,PET,1.3551568628929441e-05,0.2688792943954468,0.16134557127952576,0.21506743133068085
153,2,CSF,1.3018445251069522e-05,0.27112212777137756,0.15889230370521545,0.22445963323116302
154,3,Risk,1.2494446518477032e-05,0.2691952586174011,0.15933792293071747,0.21971464157104492
155,4,COG,1.1979701719998459e-05,0.27011650800704956,0.18056759238243103,0.17909780144691467
156,5,ROI,1.1474337861210548e-05,0.29224497079849243,0.20284977555274963,0.1787903755903244
157,0,MRI,1.0978479633083527e-05,0.2668836712837219,0.1598905622959137,0.21398620307445526
158,1,PET,1.0492249381215484e-05,0.2654418647289276,0.15885458886623383,0.21317453682422638
159,2,CSF,1.001576707564548e-05,0.26879459619522095,0.15759484469890594,0.2223995178937912
160,3,Risk,9.549150281252636e-06,0.2664516568183899,0.1578851342201233,0.2171330451965332
161,4,COG,9.092514128748838e-06,0.26748183369636536,0.1786293387413025,0.17770497500896454
162,5,ROI,8.645971286271922e-06,0.2884884476661682,0.2004830539226532,0.17601081728935242
163,0,MRI,8.2096319315865e-06,0.263846755027771,0.15775156021118164,0.21219037473201752
164,1,PET,7.78360372489926e-06,0.26200225949287415,0.1566632241010666,0.2106780856847763
165,2,CSF,7.367991782295404e-06,0.2675386667251587,0.15662577748298645,0.2218257486820221
166,3,Risk,6.962898649802814e-06,0.2648242115974426,0.15688371658325195,0.21588097512722015
167,4,COG,6.568424278090436e-06,0.2672312557697296,0.1778194159269333,0.17882366478443146
168,5,ROI,6.184665997806822e-06,0.2888956665992737,0.2004711627960205,0.17684899270534515
169,0,MRI,5.811718495565328e-06,0.2622246742248535,0.1563943475484848,0.21166065335273743
170,1,PET,5.449673790581612e-06,0.26234421133995056,0.15687905251979828,0.21093033254146576
171,2,CSF,5.098621211969225e-06,0.26333269476890564,0.15369945764541626,0.21926645934581757
172,3,Risk,4.758647376699034e-06,0.262114942073822,0.15462446212768555,0.21498098969459534
173,4,COG,4.429836168227748e-06,0.26693475246429443,0.17767857015132904,0.1785123348236084
174,5,ROI,4.112268715800956e-06,0.28755927085876465,0.19883611798286438,0.17744632065296173
175,0,MRI,3.8060233744356756e-06,0.262641966342926,0.1565876603126526,0.21210861206054688
176,1,PET,3.5111757055874337e-06,0.26117947697639465,0.15606293082237244,0.21023307740688324
177,2,CSF,3.227798458506632e-06,0.26393401622772217,0.1541174352169037,0.21963314712047577
178,3,Risk,2.955961552288728e-06,0.26204174757003784,0.1547013223171234,0.21468083560466766
179,4,COG,2.695732058622736e-06,0.2638830542564392,0.1752818524837494,0.17720237374305725
180,5,ROI,2.447174185242324e-06,0.2877098619937897,0.19884566962718964,0.17772836983203888
181,0,MRI,2.210349260083495e-06,0.26198726892471313,0.15552601218223572,0.21292248368263245
182,1,PET,1.985315716152853e-06,0.2605430483818054,0.15546713769435883,0.2101518213748932
183,2,CSF,1.7721290771101025e-06,0.2629712224006653,0.15338043868541718,0.21918156743049622
184,3,Risk,1.5708419435684526e-06,0.2629026770591736,0.15493068099021912,0.21594400703907013
185,4,COG,1.381503980116173e-06,0.2649323046207428,0.17535023391246796,0.1791641265153885
186,5,ROI,1.2041619030626345e-06,0.2874447703361511,0.19844138622283936,0.17800675332546234
187,0,MRI,1.0388594689117076e-06,0.2623503804206848,0.15567202866077423,0.21335668861865997
188,1,PET,8.856374635655644e-07,0.26326045393943787,0.15747235715389252,0.2115761786699295
189,2,CSF,7.44533692261307e-07,0.26485008001327515,0.15433916449546814,0.2210218459367752
190,3,Risk,6.155829702431173e-07,0.26359525322914124,0.1552352011203766,0.2167201042175293
191,4,COG,4.988171141721235e-07,0.26616203784942627,0.17595961689949036,0.18040485680103302
192,5,ROI,3.9426493427611203e-07,0.28836825489997864,0.19862467050552368,0.17948715388774872
193,0,MRI,3.019522272410204e-07,0.2645263373851776,0.15700864791870117,0.21503539383411407
194,1,PET,2.2190176984600031e-07,0.2620594799518585,0.15583837032318115,0.21244220435619354
195,2,CSF,1.541333133436019e-07,0.26556411385536194,0.1546768844127655,0.22177444398403168
196,3,Risk,9.86635785864221e-08,0.26607465744018555,0.156797394156456,0.2185545414686203
197,4,COG,5.550625190150485e-08,0.2694569528102875,0.17789319157600403,0.1831275075674057
198,5,ROI,2.467198171342001e-08,0.28697875142097473,0.1972009241580963,0.17955565452575684
199,0,MRI,6.168375916970617e-09,0.26521196961402893,0.15699274837970734,0.2164384424686432
200,1,PET,0.0,0.2651113271713257,0.15806710720062256,0.21408843994140625
