epoch,lr,loss,ema_updated,ema_used_for_selection,acc,macro_f1,bacc,macro_auc,weighted_f1
40,0.009932488451843476,1.194284439086914,True,True,0.5,0.5114379084967321,0.6155913978494624,0.8623397096353159,0.40228758169934636
41,0.009925585906140986,1.379136085510254,True,True,0.5,0.5013528846993104,0.5846774193548386,0.8832248942093214,0.4170638037880772
42,0.009918350120618293,1.1804245710372925,True,True,0.5333333333333333,0.5502164502164503,0.6061827956989247,0.8917080684322064,0.472965367965368
43,0.009910781589831726,1.0359878540039062,True,True,0.55,0.5673009916912356,0.6169354838709677,0.8959315465155288,0.49781470561958374
44,0.009902880831080306,0.9253039360046387,True,True,0.6166666666666667,0.6451796709861226,0.6599462365591399,0.9000825884863705,0.5922534693502435
45,0.009894648384370404,1.0891258716583252,True,True,0.7,0.715357624831309,0.7137096774193549,0.9056805418040123,0.6911255060728744
46,0.009886084812378817,1.0477092266082764,True,True,0.7166666666666667,0.7303030303030303,0.714221710189452,0.9067204527438121,0.7153030303030303
47,0.009877190700414313,1.164770245552063,True,True,0.75,0.7553576248313091,0.735727086533538,0.9093756465488946,0.7492658569500674
48,0.00986796665637763,1.0609476566314697,True,True,0.7666666666666667,0.7672849609019822,0.7413594470046082,0.9125102768734582,0.7667603200581925
49,0.009858413310719925,1.0766568183898926,True,True,0.8,0.7918941273779984,0.7628648233486942,0.9132518415749784,0.7992307692307693
50,0.009848531316399685,1.0681345462799072,True,True,0.8333333333333334,0.8156613034661815,0.7792498719918074,0.9124740588172179,0.8311918433869654
51,0.009838321348838096,0.9142755270004272,True,True,0.8,0.7873303167420814,0.7475038402457758,0.9135864058694981,0.7972850678733032
52,0.009827784105872876,0.9201807379722595,True,True,0.7833333333333333,0.7694514666345652,0.726510496671787,0.9131794054624978,0.777407608041411
53,0.009816920307710586,0.8741658329963684,True,True,0.7833333333333333,0.7694514666345652,0.726510496671787,0.915907035380061,0.777407608041411
54,0.0098057306968774,0.8250628709793091,True,True,0.7666666666666667,0.7535002035002035,0.7106374807987711,0.9185984472413838,0.7587678062678064
55,0.009794216038168352,0.7619556784629822,True,True,0.7333333333333333,0.7196917196917196,0.6788914490527395,0.9205247951076649,0.7196402696402697
56,0.009782377118595071,0.7649237513542175,True,True,0.75,0.7314102564102564,0.6896441372247825,0.9224149249177058,0.734647435897436
57,0.009770214747331984,0.7111048698425293,True,True,0.7333333333333333,0.7131165382438728,0.6737711213517666,0.9239939897267484,0.7136846458578208
58,0.009757729755661011,0.7361123561859131,True,True,0.7166666666666667,0.6939282939282939,0.6578981054787506,0.9266619022945496,0.6918281718281719
59,0.009744922996914747,0.7398587465286255,True,True,0.7166666666666667,0.6939282939282939,0.6578981054787506,0.9274396850523102,0.6918281718281719
60,0.00973179534641814,0.7219533920288086,True,True,0.7166666666666667,0.6939282939282939,0.6578981054787506,0.928959032511591,0.6918281718281719
61,0.009718347701428667,0.7379066944122314,True,True,0.7166666666666667,0.6939282939282939,0.6578981054787506,0.9301075976201115,0.6918281718281719
62,0.009704580981074998,0.7598052620887756,True,True,0.7166666666666667,0.6939282939282939,0.6578981054787506,0.9324409458933931,0.6918281718281719
63,0.009690496126294182,0.7061865329742432,True,True,0.7166666666666667,0.6939282939282939,0.6578981054787506,0.9339837926461954,0.6918281718281719
64,0.009676094099767331,0.7592819929122925,True,True,0.7166666666666667,0.6939282939282939,0.6578981054787506,0.9355628574552379,0.6918281718281719
65,0.009661375885853831,0.7799450159072876,True,True,0.7166666666666667,0.6939282939282939,0.6578981054787506,0.9367114225637585,0.6918281718281719
66,0.00964634249052405,0.6345900297164917,True,True,0.7166666666666667,0.6939282939282939,0.6578981054787506,0.9382669880792797,0.6918281718281719
67,0.009630994941290591,0.6993294954299927,True,True,0.7333333333333333,0.7131165382438728,0.6737711213517666,0.9397863355385603,0.7136846458578208
68,0.009615334287138054,0.6677601933479309,True,True,0.75,0.7314102564102564,0.6896441372247825,0.9412694649416008,0.734647435897436
69,0.00959936159845135,0.6850969791412354,True,True,0.75,0.7314102564102564,0.6896441372247825,0.9431958128078818,0.734647435897436
70,0.009583077966942534,0.6608132123947144,True,True,0.75,0.7314102564102564,0.6896441372247825,0.943937377509402,0.734647435897436
71,0.009566484505576189,0.6502335667610168,True,True,0.75,0.7314102564102564,0.6896441372247825,0.943937377509402,0.734647435897436
72,0.009549582348493355,0.6389743089675903,True,True,0.7666666666666667,0.7489027489027489,0.7055171530977983,0.9454567249686828,0.7548163548163548
73,0.009532372650934018,0.6195690631866455,True,True,0.7666666666666667,0.7489027489027489,0.7055171530977983,0.9466052900772034,0.7548163548163548
74,0.009514856589158148,0.6206464767456055,True,True,0.7666666666666667,0.7489027489027489,0.7055171530977983,0.9485316379434844,0.7548163548163548
75,0.009497035360365296,0.6638196706771851,True,True,0.7666666666666667,0.7489027489027489,0.7055171530977983,0.9489024202942445,0.7548163548163548
76,0.00947891018261278,0.6144065260887146,True,True,0.7833333333333333,0.7819091106762338,0.7471838197644649,0.9493094207012449,0.7722765818656229
77,0.00946048229473242,0.6575284004211426,True,True,0.8,0.7987861811391223,0.7630568356374807,0.9496802030520052,0.7919000933706817
78,0.009441752956245879,0.6403542757034302,True,True,0.8166666666666667,0.8150234741784038,0.7789298515104967,0.9504579858097656,0.8109054325955735
79,0.009422723447278559,0.6468535661697388,True,True,0.85,0.8458396284483242,0.8106758832565285,0.9520135513252866,0.8473448603883386
80,0.00940339506847212,0.6575959324836731,True,True,0.8333333333333334,0.8331859059413239,0.7999231950844855,0.9528148333765687,0.8312877782692024
81,0.009383769140895582,0.6703512072563171,True,True,0.8333333333333334,0.8331859059413239,0.7999231950844855,0.9539633984850893,0.8312877782692024
82,0.009363847005955023,0.6079525351524353,True,True,0.8333333333333334,0.8352092352092352,0.8050435227854583,0.9539633984850893,0.8326695526695527
83,0.009343630025301902,0.6734932661056519,True,True,0.8333333333333334,0.8352092352092352,0.8050435227854583,0.9558897463513704,0.8326695526695527
84,0.00932311958073999,0.666977047920227,True,True,0.8333333333333334,0.8352092352092352,0.8050435227854583,0.9558897463513704,0.8326695526695527
85,0.009302317074130931,0.5687772631645203,True,True,0.85,0.8493165371214152,0.8209165386584741,0.9558897463513704,0.8496578218529438
86,0.009281223927298419,0.5888254642486572,True,True,0.85,0.8493165371214152,0.8209165386584741,0.9558897463513704,0.8496578218529438
87,0.009259841581931017,0.595611035823822,True,True,0.85,0.8493165371214152,0.8209165386584741,0.95585352829513,0.8496578218529438
88,0.00923817149948363,0.5782253742218018,True,True,0.8666666666666667,0.8630952380952381,0.8367895545314901,0.9558173102388897,0.8663690476190476
89,0.00921621516107761,0.5671961307525635,True,True,0.8666666666666667,0.8630952380952381,0.8367895545314901,0.9569658753474104,0.8663690476190476
90,0.009193974067399517,0.5758533477783203,True,True,0.85,0.8504983388704318,0.8260368663594471,0.95655887494041,0.8501661129568105
91,0.009171449738598562,0.572966992855072,True,True,0.85,0.8504983388704318,0.8260368663594471,0.95655887494041,0.8501661129568105
92,0.009148643714182699,0.5597939491271973,True,True,0.85,0.8504983388704318,0.8260368663594471,0.9569296572911701,0.8501661129568105
93,0.009125557552913402,0.621665358543396,True,True,0.85,0.8504983388704318,0.8260368663594471,0.9577074400489307,0.8501661129568105
94,0.009102192832699127,0.6393886208534241,True,True,0.85,0.8504983388704318,0.8260368663594471,0.9577074400489307,0.8501661129568105
95,0.009078551150487465,0.598636269569397,True,True,0.8666666666666667,0.8639156542382348,0.8419098822324629,0.9577074400489307,0.8665584415584415
96,0.00905463412215599,0.5662455558776855,True,True,0.8666666666666667,0.8639156542382348,0.8419098822324629,0.9569296572911701,0.8665584415584415
97,0.009030443382401818,0.5915226340293884,True,True,0.8666666666666667,0.8639156542382348,0.8419098822324629,0.9569296572911701,0.8665584415584415
98,0.009005980584629878,0.5730509757995605,True,True,0.8666666666666667,0.8639156542382348,0.8419098822324629,0.9561880925896499,0.8665584415584415
99,0.008981247400839902,0.5780457258224487,True,True,0.8666666666666667,0.8639156542382348,0.8419098822324629,0.9569658753474105,0.8665584415584415
100,0.00895624552151215,0.5808166265487671,True,True,0.8666666666666667,0.8639156542382348,0.8419098822324629,0.9565950929966504,0.8665584415584415
101,0.008930976655491857,0.5776025652885437,True,True,0.8666666666666667,0.8639156542382348,0.8419098822324629,0.9562243106458902,0.8665584415584415
102,0.008905442529872458,0.560975968837738,True,True,0.8666666666666667,0.8639156542382348,0.8419098822324629,0.9554827459443701,0.8665584415584415
103,0.008879644889877513,0.5773912668228149,True,True,0.8666666666666667,0.8639156542382348,0.8419098822324629,0.9558535282951302,0.8665584415584415
104,0.008853585498741453,0.6009050607681274,True,True,0.8666666666666667,0.8639156542382348,0.8419098822324629,0.9550757455373695,0.8665584415584415
105,0.008827266137589043,0.5841019153594971,True,True,0.8666666666666667,0.8639156542382348,0.8419098822324629,0.9531493976710884,0.8665584415584415
106,0.008800688605313658,0.571348249912262,True,True,0.8666666666666667,0.8639156542382348,0.8419098822324629,0.954297962779609,0.8665584415584415
107,0.008773854718454323,0.6159803867340088,True,True,0.8666666666666667,0.8639156542382348,0.8419098822324629,0.95585352829513,0.8665584415584415
108,0.008746766311071562,0.5863943099975586,True,True,0.8666666666666667,0.8639156542382348,0.8419098822324629,0.9566313110528907,0.8665584415584415
109,0.008719425234622036,0.5649296641349792,True,True,0.8833333333333333,0.8770925492236968,0.8577828981054787,0.9550757455373695,0.8827738745771533
110,0.008691833357832001,0.5488271117210388,True,True,0.8833333333333333,0.8770925492236968,0.8577828981054787,0.9570020934036507,0.8827738745771533
111,0.008663992566569587,0.5888146162033081,True,True,0.8833333333333333,0.8770925492236968,0.8577828981054787,0.9573728757544108,0.8827738745771533
112,0.00863590476371589,0.5659691095352173,True,True,0.8833333333333333,0.8770925492236968,0.8577828981054787,0.9561880925896499,0.8827738745771533
113,0.008607571869034929,0.5868736505508423,True,True,0.8833333333333333,0.8770925492236968,0.8577828981054787,0.9573366576981704,0.8827738745771533
114,0.008578995819042416,0.5501939654350281,True,True,0.8833333333333333,0.8770925492236968,0.8577828981054787,0.95655887494041,0.8827738745771533
115,0.00855017856687341,0.5462184548377991,True,True,0.8666666666666667,0.8639156542382348,0.8419098822324629,0.9573366576981704,0.8665584415584415
116,0.00852112208214882,0.542061448097229,True,True,0.8666666666666667,0.8639156542382348,0.8419098822324629,0.9577074400489306,0.8665584415584415
117,0.008491828350840775,0.5841460824012756,True,True,0.8666666666666667,0.8639156542382348,0.8419098822324629,0.9577074400489306,0.8665584415584415
118,0.0084622993751369,0.5443724393844604,True,True,0.8666666666666667,0.8639156542382348,0.8419098822324629,0.9592630055644517,0.8665584415584415
119,0.008432537173303462,0.5752681493759155,True,True,0.8666666666666667,0.8639156542382348,0.8419098822324629,0.9592630055644517,0.8665584415584415
120,0.00840254377954742,0.5991615056991577,True,True,0.8666666666666667,0.8639156542382348,0.8419098822324629,0.9592630055644517,0.8665584415584415
121,0.008372321243877393,0.5600498914718628,True,True,0.8666666666666667,0.8639156542382348,0.8419098822324629,0.9611893534307328,0.8665584415584415
122,0.00834187163196355,0.5533398389816284,True,True,0.8666666666666667,0.8639156542382348,0.8419098822324629,0.961930918132253,0.8665584415584415
123,0.008311197024996417,0.5387830138206482,True,True,0.8666666666666667,0.8639156542382348,0.8419098822324629,0.9623017004830131,0.8665584415584415
124,0.008280299519544634,0.5708452463150024,True,True,0.8666666666666667,0.8639156542382348,0.8419098822324629,0.9623017004830131,0.8665584415584415
125,0.008249181227411657,0.5534882545471191,True,True,0.8666666666666667,0.8639156542382348,0.8419098822324629,0.9615004184317311,0.8665584415584415
126,0.008217844275491416,0.5386133790016174,True,True,0.8666666666666667,0.8639156542382348,0.8419098822324629,0.9634267662980122,0.8665584415584415
127,0.008186290805622951,0.5457449555397034,True,True,0.8666666666666667,0.8639156542382348,0.8419098822324629,0.9653766134578149,0.8665584415584415
128,0.008154522974444009,0.5553345084190369,True,True,0.8833333333333333,0.8765842254214347,0.8526625704045059,0.9638210479422938,0.8828472991263688
129,0.008122542953243656,0.5518482327461243,True,True,0.8833333333333333,0.8765842254214347,0.8526625704045059,0.9634502655915337,0.8828472991263688
130,0.008090352927813856,0.5491440296173096,True,True,0.8833333333333333,0.8765842254214347,0.8526625704045059,0.9634502655915337,0.8828472991263688
131,0.008057955098300092,0.5465397834777832,True,True,0.8833333333333333,0.8765842254214347,0.8526625704045059,0.9623017004830131,0.8828472991263688
132,0.008025351679050973,0.5221959352493286,True,True,0.8833333333333333,0.8765842254214347,0.8526625704045059,0.9630794832407736,0.8828472991263688
133,0.0079925448984669,0.550906777381897,True,True,0.8833333333333333,0.8765842254214347,0.8526625704045059,0.9630794832407736,0.8828472991263688
134,0.007959536998847744,0.5212177038192749,True,True,0.8833333333333333,0.8765842254214347,0.8526625704045059,0.9630794832407736,0.8828472991263688
135,0.007926330236239594,0.5541978478431702,True,True,0.8833333333333333,0.8765842254214347,0.8526625704045059,0.9634502655915337,0.8828472991263688
136,0.00789292688028057,0.5316599011421204,True,True,0.8833333333333333,0.8765842254214347,0.8526625704045059,0.9634502655915337,0.8828472991263688
137,0.00785932921404568,0.5233341455459595,True,True,0.8833333333333333,0.8765842254214347,0.8526625704045059,0.9638210479422938,0.8828472991263688
138,0.007825539533890782,0.5204750299453735,True,True,0.8833333333333333,0.8765842254214347,0.8526625704045059,0.9638210479422938,0.8828472991263688
139,0.007791560149295626,0.5303170084953308,True,True,0.8833333333333333,0.8765842254214347,0.8526625704045059,0.9634502655915337,0.8828472991263688
140,0.007757393382706014,0.5400031208992004,True,True,0.8833333333333333,0.8765842254214347,0.8526625704045059,0.9630794832407736,0.8828472991263688
141,0.00772304156937506,0.5304849743843079,True,True,0.8833333333333333,0.8765842254214347,0.8526625704045059,0.9638572659985342,0.8828472991263688
142,0.00768850705720357,0.5630977153778076,True,True,0.8666666666666667,0.8630952380952381,0.8367895545314901,0.963486483647774,0.8663690476190476
143,0.00765379220657958,0.5273890495300293,True,True,0.8666666666666667,0.8630952380952381,0.8367895545314901,0.9638572659985342,0.8663690476190476
144,0.007618899390217016,0.5699670314788818,True,True,0.8666666666666667,0.8630952380952381,0.8367895545314901,0.9638572659985342,0.8663690476190476
145,0.007583830992993526,0.5803849101066589,True,True,0.8666666666666667,0.8630952380952381,0.8367895545314901,0.9646350487562946,0.8663690476190476
146,0.007548589411787477,0.5928431749343872,True,True,0.8833333333333333,0.8765842254214347,0.8526625704045059,0.9654128315140551,0.8828472991263688
147,0.007513177055314133,0.5905290842056274,True,True,0.8833333333333333,0.8765842254214347,0.8526625704045059,0.9654128315140551,0.8828472991263688
148,0.0074775963439610155,0.5788981914520264,True,True,0.8833333333333333,0.8765842254214347,0.8526625704045059,0.9654128315140551,0.8828472991263688
149,0.007441849709622487,0.5474939942359924,True,True,0.8833333333333333,0.8765842254214347,0.8526625704045059,0.9669556782668574,0.8828472991263688
150,0.007405939595533515,0.588534951210022,True,True,0.8666666666666667,0.8426505664877758,0.8109959037378393,0.9669556782668574,0.8639497614788313
151,0.007369868456102699,0.5751147270202637,True,True,0.8666666666666667,0.8426505664877758,0.8109959037378393,0.9673626786738577,0.8639497614788313
152,0.0073336387567445056,0.6509645581245422,True,True,0.8666666666666667,0.8426505664877758,0.8109959037378393,0.9677334610246179,0.8639497614788313
153,0.007297252973710758,0.5869463682174683,True,True,0.8666666666666667,0.8426505664877758,0.8109959037378393,0.9677334610246179,0.8639497614788313
154,0.007260713593921394,0.5776270627975464,True,True,0.8666666666666667,0.8426505664877758,0.8109959037378393,0.9677334610246179,0.8639497614788313
155,0.007224023114794484,0.5607328414916992,True,True,0.8666666666666667,0.8426505664877758,0.8109959037378393,0.9677334610246179,0.8639497614788313
156,0.00718718404407554,0.5960173010826111,True,True,0.8666666666666667,0.8426505664877758,0.8109959037378393,0.9677696790808582,0.8639497614788313
157,0.0071501988996661115,0.5843427777290344,True,True,0.8666666666666667,0.8426505664877758,0.8109959037378393,0.9673391793803363,0.8639497614788313
158,0.007113070209451689,0.5442097187042236,True,True,0.8666666666666667,0.8426505664877758,0.8109959037378393,0.9677099617310964,0.8639497614788313
159,0.007075800511128927,0.6207517385482788,True,True,0.8666666666666667,0.8426505664877758,0.8109959037378393,0.9680807440818565,0.8639497614788313
160,0.0070383923520322,0.5456159114837646,True,True,0.8666666666666667,0.8426505664877758,0.8109959037378393,0.9680807440818565,0.8639497614788313
161,0.007000848288959491,0.5447747707366943,True,True,0.8666666666666667,0.8426505664877758,0.8109959037378393,0.9684515264326166,0.8639497614788313
162,0.006963170887997639,0.5467427968978882,True,True,0.8666666666666667,0.8426505664877758,0.8109959037378393,0.9672794620305744,0.8639497614788313
163,0.006925362724346952,0.5456211566925049,True,True,0.8666666666666667,0.8426505664877758,0.8109959037378393,0.9676502443813345,0.8639497614788313
164,0.006887426382145193,0.6394171714782715,True,True,0.8666666666666667,0.8426505664877758,0.8109959037378393,0.9676502443813345,0.8639497614788313
165,0.006849364454290958,0.5597293376922607,True,True,0.8666666666666667,0.8426505664877758,0.8109959037378393,0.9676502443813345,0.8639497614788313
166,0.006811179542266458,0.5302309393882751,True,True,0.8666666666666667,0.8426505664877758,0.8109959037378393,0.9676502443813345,0.8639497614788313
167,0.006772874255959703,0.5355627536773682,True,True,0.8666666666666667,0.8426505664877758,0.8109959037378393,0.9676502443813345,0.8639497614788313
168,0.006734451213486133,0.5835975408554077,True,True,0.8666666666666667,0.8426505664877758,0.8109959037378393,0.9680445260256162,0.8639497614788313
169,0.006695913041009662,0.5566087365150452,True,True,0.8666666666666667,0.8426505664877758,0.8109959037378393,0.9684153083763762,0.8639497614788313
170,0.006657262372563185,0.5667116641998291,True,True,0.8666666666666667,0.8426505664877758,0.8109959037378393,0.9684153083763762,0.8639497614788313
171,0.006618501849868548,0.5425927639007568,True,True,0.8666666666666667,0.8426505664877758,0.8109959037378393,0.9695638734848968,0.8639497614788313
172,0.006579634122155991,0.5437659621238708,True,True,0.8666666666666667,0.8426505664877758,0.8109959037378393,0.9699708738918972,0.8639497614788313
173,0.006540661845983073,0.5644257664680481,True,True,0.8666666666666667,0.8426505664877758,0.8109959037378393,0.9684280271390949,0.8639497614788313
174,0.0065015876850531016,0.5596668124198914,True,True,0.8666666666666667,0.8426505664877758,0.8109959037378393,0.9676864624375748,0.8639497614788313
175,0.006462414310033072,0.5574876666069031,True,True,0.8666666666666667,0.8426505664877758,0.8109959037378393,0.9680934628445752,0.8639497614788313
176,0.0064231443983711325,0.5638731718063354,True,True,0.85,0.83000333000333,0.8002432155657963,0.9680934628445752,0.8476939726939726
177,0.006383780634113578,0.5400660634040833,True,True,0.85,0.83000333000333,0.8002432155657963,0.9688712456023357,0.8476939726939726
178,0.006344325707721409,0.5424140691757202,True,True,0.85,0.83000333000333,0.8002432155657963,0.9692420279530959,0.8476939726939726
179,0.006304782315886434,0.5326436758041382,True,True,0.85,0.83000333000333,0.8002432155657963,0.9684642451953352,0.8476939726939726
180,0.0062651531613469565,0.5346894264221191,True,True,0.85,0.83000333000333,0.8002432155657963,0.9688712456023357,0.8476939726939726
181,0.00622544095270305,0.5364351272583008,True,True,0.85,0.83000333000333,0.8002432155657963,0.9692420279530959,0.8476939726939726
182,0.006185648404231421,0.528352677822113,True,True,0.85,0.83000333000333,0.8002432155657963,0.9692420279530959,0.8476939726939726
183,0.0061457782356999025,0.5453582406044006,True,True,0.85,0.83000333000333,0.8002432155657963,0.9692420279530959,0.8476939726939726
184,0.006105833172181549,0.5184042453765869,True,True,0.85,0.83000333000333,0.8002432155657963,0.9692420279530959,0.8476939726939726
185,0.006065815943868391,0.5161418914794922,True,True,0.85,0.83000333000333,0.8002432155657963,0.9688712456023358,0.8476939726939726
186,0.006025729285884828,0.5176364779472351,True,True,0.85,0.83000333000333,0.8002432155657963,0.9700198107108564,0.8476939726939726
187,0.005985575938100685,0.5386068820953369,True,True,0.85,0.83000333000333,0.8002432155657963,0.9700198107108564,0.8476939726939726
188,0.005945358644943944,0.5154731273651123,True,True,0.85,0.83000333000333,0.8002432155657963,0.9692782460093361,0.8476939726939726
189,0.005905080155213171,0.5180941820144653,True,True,0.85,0.83000333000333,0.8002432155657963,0.9688712456023357,0.8476939726939726
190,0.005864743221889634,0.5319786667823792,True,True,0.85,0.83000333000333,0.8002432155657963,0.9688712456023357,0.8476939726939726
191,0.005824350601949144,0.5351938009262085,True,True,0.85,0.83000333000333,0.8002432155657963,0.9685004632515756,0.8476939726939726
192,0.0057839050561736185,0.5307722091674805,True,True,0.85,0.83000333000333,0.8002432155657963,0.9680934628445752,0.8476939726939726
193,0.005743409348962387,0.5150477290153503,True,True,0.85,0.83000333000333,0.8002432155657963,0.9669086796798143,0.8476939726939726
194,0.005702866248143243,0.5472978353500366,True,True,0.85,0.83000333000333,0.8002432155657963,0.9669086796798143,0.8476939726939726
195,0.005662278524783272,0.5378385782241821,True,True,0.85,0.83000333000333,0.8002432155657963,0.9665378973290543,0.8476939726939726
196,0.005621648952999453,0.526633620262146,True,True,0.85,0.83000333000333,0.8002432155657963,0.966167114978294,0.8476939726939726
197,0.005580980309769044,0.5480687618255615,True,True,0.85,0.83000333000333,0.8002432155657963,0.9653893322205335,0.8476939726939726
198,0.005540275374739791,0.5324335098266602,True,True,0.85,0.83000333000333,0.8002432155657963,0.9653893322205335,0.8476939726939726
199,0.0054995369300399315,0.5164090991020203,True,True,0.85,0.83000333000333,0.8002432155657963,0.9653893322205335,0.8476939726939726
200,0.005458767760088046,0.5122636556625366,True,True,0.85,0.83000333000333,0.8002432155657963,0.9653893322205335,0.8476939726939726
201,0.0054179706514027445,0.5410217642784119,True,True,0.85,0.83000333000333,0.8002432155657963,0.9653893322205335,0.8476939726939726
202,0.005377148392412213,0.5191751718521118,True,True,0.85,0.83000333000333,0.8002432155657963,0.9650185498697734,0.8476939726939726
203,0.005336303773263628,0.5314854383468628,True,True,0.85,0.83000333000333,0.8002432155657963,0.9643132032244935,0.8476939726939726
204,0.005295439585632452,0.5453591346740723,True,True,0.85,0.83000333000333,0.8002432155657963,0.9639424208737335,0.8476939726939726
205,0.005254558622531626,0.531987190246582,True,True,0.85,0.83000333000333,0.8002432155657963,0.9635716385229735,0.8476939726939726
206,0.005213663678120677,0.5160598754882812,True,True,0.85,0.83000333000333,0.8002432155657963,0.9619798549512121,0.8476939726939726
207,0.005172757547514729,0.5142056941986084,True,True,0.85,0.83000333000333,0.8002432155657963,0.9615728545442117,0.8476939726939726
208,0.0051318430265934745,0.5250725150108337,True,True,0.85,0.83000333000333,0.8002432155657963,0.9603880713794507,0.8476939726939726
209,0.005090922911810069,0.5445401072502136,True,True,0.85,0.83000333000333,0.8002432155657963,0.9603880713794507,0.8476939726939726
210,0.005050000000000001,0.5297930240631104,True,True,0.85,0.83000333000333,0.8002432155657963,0.9599810709724502,0.8476939726939726
