epoch,lr,loss,acc,macro_f1,bacc,macro_auc,weighted_f1
1,0.01,6.746086120605469,0.6333333333333333,0.5557543231961837,0.6190476190476191,0.9117763024013024,0.5045915324985092
2,0.01,3.7898943424224854,0.6333333333333333,0.5557543231961837,0.6190476190476191,0.9566735347985348,0.5045915324985092
3,0.01,0.9875979423522949,0.8666666666666667,0.8948412698412698,0.8948412698412698,0.9734782000407001,0.8666666666666667
4,0.01,0.5234791040420532,0.75,0.8102398854278553,0.84375,0.9677929131054132,0.7446294307196563
5,0.01,0.7378862500190735,0.8,0.849002849002849,0.875,0.9705020095645095,0.7991452991452992
6,0.01,0.6406790614128113,0.85,0.86989898989899,0.90625,0.9716530575905576,0.848949494949495
7,0.01,0.5424172282218933,0.8333333333333334,0.8564767261759191,0.8849206349206349,0.9731411528286529,0.8332469226379717
8,0.01,0.5213861465454102,0.85,0.8689593056579055,0.8953373015873015,0.9731761294261295,0.8499967248014411
9,0.01,0.46860557794570923,0.7166666666666667,0.6910467890860047,0.8010912698412698,0.9732810592185591,0.7412127814088599
10,0.01,0.6559395790100098,0.5833333333333334,0.5814485814485814,0.7123015873015873,0.9752111314611316,0.6222327222327222
11,0.01,0.7489626407623291,0.7,0.6670454545454545,0.7633928571428571,0.9763272028897029,0.7516477272727272
12,0.01,0.5863302946090698,0.75,0.7140350877192981,0.8055555555555555,0.9739901302401303,0.7874561403508771
13,0.01,0.5023266673088074,0.8333333333333334,0.8145038280983904,0.8685515873015873,0.9727691290191292,0.8360426199890415
14,0.01,0.40168988704681396,0.8666666666666667,0.8789203510514986,0.9002976190476191,0.9686418905168906,0.8673836727935089
15,0.01,0.40661829710006714,0.8833333333333333,0.9098967820279297,0.9161706349206349,0.9630615333740334,0.8843533697632059
16,0.01,0.38425880670547485,0.8666666666666667,0.8975845410628019,0.9057539682539683,0.9600853428978429,0.8680193236714976
17,0.01,0.32421189546585083,0.85,0.86989898989899,0.90625,0.9584923178673179,0.848949494949495
18,0.01,0.3992096185684204,0.65,0.6783857729138166,0.78125,0.9458180708180709,0.6139466484268127
19,0.01,0.6493409276008606,0.7,0.6844745144434584,0.8015873015873015,0.9527021011396011,0.6963971458148476
20,0.01,0.614249587059021,0.8333333333333334,0.8421717171717172,0.8794642857142857,0.9637356277981279,0.8328914141414142
21,0.009999830837037664,0.342245489358902,0.8166666666666667,0.8402116402116402,0.8581349206349206,0.9672460063085063,0.8157671957671957
22,0.009999323359712722,0.238974928855896,0.8166666666666667,0.8541588492808004,0.8526785714285715,0.9684320309320308,0.8158411507191995
23,0.009998477602710573,0.26310834288597107,0.8833333333333333,0.903120511816164,0.8943452380952381,0.9692810083435083,0.8796775035905472
24,0.009997293623837585,0.2905762791633606,0.8166666666666667,0.8541588492808004,0.8526785714285715,0.97090900997151,0.8158411507191995
25,0.00999577150401714,0.25143399834632874,0.8333333333333334,0.8542468950570976,0.8740079365079364,0.9696880087505088,0.8329449028923896
26,0.009993911347284109,0.22669965028762817,0.85,0.8679913893028647,0.8898809523809524,0.9525144993894994,0.8498973339956948
27,0.009991713280777732,0.2596750259399414,0.85,0.8679913893028647,0.8898809523809524,0.9484572140822141,0.8498973339956948
28,0.009989177454732934,0.24605977535247803,0.8666666666666667,0.8963831867057674,0.9002976190476191,0.9564573158323159,0.8675464320625611
29,0.00998630404247006,0.24040871858596802,0.8333333333333334,0.8685515873015873,0.8685515873015873,0.9668167480667481,0.8333333333333334
30,0.009983093240383016,0.23560863733291626,0.8333333333333334,0.8542468950570976,0.8740079365079364,0.9705020095645095,0.8329449028923896
31,0.009979545267925863,0.22718508541584015,0.85,0.8679913893028647,0.8898809523809524,0.9696880087505088,0.8498973339956948
32,0.009975660367597807,0.22338801622390747,0.8166666666666667,0.8402116402116402,0.8581349206349206,0.9641299094424095,0.8157671957671957
33,0.009971438804926623,0.223310187458992,0.8166666666666667,0.8402116402116402,0.8581349206349206,0.962024954212454,0.8157671957671957
34,0.00996688086845051,0.23257702589035034,0.8166666666666667,0.8402116402116402,0.8581349206349206,0.963990003052503,0.8157671957671957
