epoch,lr,loss,correct,acc,macro_f1,bacc,macro_auc,weighted_f1,cap_saturation_fraction_MRI,cap_saturation_fraction_PET,cap_saturation_fraction_CSF,cap_saturation_fraction_Risk,cap_saturation_fraction_ROI,mean_residual_shared_ratio_MRI,mean_residual_shared_ratio_PET,mean_residual_shared_ratio_CSF,mean_residual_shared_ratio_Risk,mean_residual_shared_ratio_ROI
311,0.0013805747653779662,0.5162563323974609,47,0.7966101694915254,0.7132616487455197,0.7132616487455197,0.9128787643218882,0.7966101694915254,0.0,0.0,0.0,0.0,0.0,0.004123561549931765,0.007507057394832373,0.00768290413543582,0.0056961048394441605,0.004899468272924423
312,0.00135323368892844,0.5085146427154541,46,0.7796610169491526,0.6997258682352087,0.7025089605734767,0.9148113252527516,0.7788403755565175,0.0,0.0,0.0,0.0,0.0,0.004058116115629673,0.0071146367117762566,0.008069679141044617,0.005740150343626738,0.005052714142948389
313,0.001326145281545679,0.5083125829696655,46,0.7796610169491526,0.6997258682352087,0.7025089605734767,0.9064907927386705,0.7788403755565175,0.0,0.0,0.0,0.0,0.0,0.004003314301371574,0.00677463598549366,0.008415218442678452,0.00577943492680788,0.005189343821257353
314,0.0012993113946863431,0.5117865800857544,47,0.7966101694915254,0.7390180878552973,0.7501280081925245,0.9101569059124238,0.7981605570884246,0.0,0.0,0.0,0.0,0.0,0.003942135255783796,0.0064513287506997585,0.008739321492612362,0.005795783828943968,0.005307520739734173
315,0.0012727338624109576,0.5206029415130615,46,0.7796610169491526,0.7255435713062832,0.7393753200204815,0.9072873457423544,0.7803252287308593,0.0,0.0,0.0,0.0,0.0,0.003879320342093706,0.00616062106564641,0.00904693640768528,0.005811013281345367,0.005420772358775139
316,0.0012464145012585474,0.50783371925354,45,0.7627118644067796,0.7074190177638453,0.7286226318484385,0.9109586414340235,0.7653153392487115,0.0,0.0,0.0,0.0,0.0,0.0038221993017941713,0.005909239407628775,0.009313372895121574,0.005826216656714678,0.005518502090126276
317,0.0012203551101224882,0.5354509353637695,45,0.7627118644067796,0.7074190177638453,0.7286226318484385,0.9105746168564505,0.7653153392487115,0.0,0.0,0.0,0.0,0.0,0.003734273836016655,0.005710295867174864,0.009507035836577415,0.005773779936134815,0.005558334290981293
318,0.001194557470127544,0.5108323097229004,45,0.7627118644067796,0.7074190177638453,0.7286226318484385,0.9119080787162281,0.7653153392487115,0.0,0.0,0.0,0.0,0.0,0.003666013479232788,0.005570978857576847,0.009630933403968811,0.005706466268748045,0.005573616363108158
319,0.001169023344508143,0.509400486946106,45,0.7627118644067796,0.7074190177638453,0.7286226318484385,0.9119080787162281,0.7653153392487115,0.0,0.0,0.0,0.0,0.0,0.003616811940446496,0.00545943109318614,0.009730112738907337,0.005648352205753326,0.005582474172115326
320,0.0011437544784878525,0.5074851512908936,45,0.7627118644067796,0.7074190177638453,0.7286226318484385,0.9119080787162281,0.7653153392487115,0.0,0.0,0.0,0.0,0.0,0.003575025824829936,0.0053639826364815235,0.009815998375415802,0.005597453098744154,0.005588442552834749
321,0.0011187525991600985,0.5108121037483215,45,0.7627118644067796,0.7074190177638453,0.7286226318484385,0.9123257896602549,0.7653153392487115,0.0,0.0,0.0,0.0,0.0,0.0035608226899057627,0.00532374856993556,0.009858048520982265,0.00555032305419445,0.005584345199167728
322,0.001094019415370123,0.5099664926528931,45,0.7627118644067796,0.7074190177638453,0.7286226318484385,0.9123257896602549,0.7653153392487115,0.0,0.0,0.0,0.0,0.0,0.003544814186170697,0.00531119666993618,0.009877515025436878,0.005476737394928932,0.0055643366649746895
323,0.0010695566175981828,0.509059727191925,45,0.7627118644067796,0.7074190177638453,0.7286226318484385,0.9123257896602549,0.7653153392487115,0.0,0.0,0.0,0.0,0.0,0.0035319833550602198,0.005298512056469917,0.009890400804579258,0.005410407669842243,0.005545480642467737
324,0.0010453658778440107,0.5202655792236328,45,0.7627118644067796,0.7074190177638453,0.7286226318484385,0.9118679142023794,0.7653153392487115,0.0,0.0,0.0,0.0,0.0,0.0035818773321807384,0.005371937528252602,0.009820484556257725,0.0053022438660264015,0.005499450955539942
325,0.0010214488495125353,0.5168341994285583,46,0.7796610169491526,0.7211273157272369,0.7393753200204815,0.9122454606325574,0.7835191705136856,0.0,0.0,0.0,0.0,0.0,0.003634863067418337,0.0054542627185583115,0.009751114062964916,0.005212812218815088,0.005449559539556503
326,0.0009978071673008729,0.5073305368423462,46,0.7796610169491526,0.7211273157272369,0.7393753200204815,0.9134312207317302,0.7835191705136856,0.0,0.0,0.0,0.0,0.0,0.003688437631353736,0.005529607646167278,0.009690367616713047,0.005142342299222946,0.005409779027104378
327,0.0009744424470865977,0.5071804523468018,46,0.7796610169491526,0.7211273157272369,0.7393753200204815,0.9142666426197836,0.7835191705136856,0.0,0.0,0.0,0.0,0.0,0.0037436948623508215,0.0055994209833443165,0.009636208415031433,0.005088408011943102,0.005378732457756996
328,0.0009513562858173009,0.5068972706794739,46,0.7796610169491526,0.7211273157272369,0.7393753200204815,0.9142666426197836,0.7835191705136856,0.0,0.0,0.0,0.0,0.0,0.0037961630150675774,0.005660045892000198,0.009590481407940388,0.005049492232501507,0.005355043336749077
329,0.0009285502614014378,0.508366584777832,46,0.7796610169491526,0.7211273157272369,0.7393753200204815,0.9146843535638102,0.7835191705136856,0.0,0.0,0.0,0.0,0.0,0.0038449836429208517,0.005714463535696268,0.009550009854137897,0.005019101779907942,0.005335445050150156
330,0.0009060259326004838,0.509436845779419,46,0.7796610169491526,0.7211273157272369,0.7393753200204815,0.9146843535638102,0.7835191705136856,0.0,0.0,0.0,0.0,0.0,0.0038913004100322723,0.005765590351074934,0.009513165801763535,0.004995983559638262,0.005318722687661648
331,0.000883784838922391,0.5094906091690063,46,0.7796610169491526,0.7211273157272369,0.7393753200204815,0.9147646825915077,0.7835191705136856,0.0,0.0,0.0,0.0,0.0,0.0039553092792630196,0.00585179403424263,0.009449726901948452,0.004981755744665861,0.0053155431523919106
332,0.0008618285005163704,0.510466456413269,46,0.7796610169491526,0.7211273157272369,0.7393753200204815,0.9147983689579614,0.7835191705136856,0.0,0.0,0.0,0.0,0.0,0.004024670924991369,0.005938046146184206,0.009388880804181099,0.004974569659680128,0.005319969262927771
333,0.0008401584180689843,0.5123088359832764,46,0.7796610169491526,0.7211273157272369,0.7393753200204815,0.9138826180422105,0.7835191705136856,0.0,0.0,0.0,0.0,0.0,0.00408655870705843,0.006016019731760025,0.009337237104773521,0.004980133846402168,0.0053343866020441055
334,0.000818776072701583,0.5077652931213379,46,0.7796610169491526,0.7211273157272369,0.7393753200204815,0.9134985934646376,0.7835191705136856,0.0,0.0,0.0,0.0,0.0,0.004145376849919558,0.006087745539844036,0.009290059097111225,0.0049875397235155106,0.005349488463252783
335,0.0007976829258690679,0.5076144933700562,46,0.7796610169491526,0.7211273157272369,0.7393753200204815,0.9130808825206108,0.7835191705136856,0.0,0.0,0.0,0.0,0.0,0.004196761175990105,0.006148688029497862,0.009249954484403133,0.004996758885681629,0.00536536518484354
336,0.0007768804192600093,0.5086154341697693,46,0.7796610169491526,0.7211273157272369,0.7393753200204815,0.9134649070981838,0.7835191705136856,0.0,0.0,0.0,0.0,0.0,0.004242617636919022,0.006202974356710911,0.00921507366001606,0.00500614894554019,0.005380292888730764
337,0.0007563699746980984,0.5095463991165161,47,0.7966101694915254,0.7390180878552973,0.7501280081925245,0.9138489316757568,0.7981605570884246,0.0,0.0,0.0,0.0,0.0,0.004285137634724379,0.006295179948210716,0.009176214225590229,0.005007449071854353,0.005363478325307369
338,0.0007361529940449782,0.5073232650756836,47,0.7966101694915254,0.7390180878552973,0.7501280081925245,0.9146169808309027,0.7981605570884246,0.0,0.0,0.0,0.0,0.0,0.004322775173932314,0.006374682299792767,0.009144146926701069,0.0050110663287341595,0.005351698026061058
339,0.0007162308591044182,0.5105164051055908,47,0.7966101694915254,0.7390180878552973,0.7501280081925245,0.9146169808309027,0.7981605570884246,0.0,0.0,0.0,0.0,0.0,0.00434282049536705,0.006413582246750593,0.00911570992320776,0.005016701761633158,0.005342305637896061
340,0.0006966049315278798,0.5114661455154419,47,0.7966101694915254,0.7390180878552973,0.7501280081925245,0.9146169808309027,0.7981605570884246,0.0,0.0,0.0,0.0,0.0,0.0043469988740980625,0.0063746231608092785,0.009172854013741016,0.005047478713095188,0.005367754027247429
341,0.0006772765527214417,0.5140652060508728,47,0.7966101694915254,0.7390180878552973,0.7501280081925245,0.9141655835204223,0.7981605570884246,0.0,0.0,0.0,0.0,0.0,0.004360079765319824,0.006340754684060812,0.00923155527561903,0.005087968893349171,0.0053979866206645966
342,0.0006582470437541217,0.5089321136474609,46,0.7796610169491526,0.6997258682352087,0.7025089605734767,0.9137478725763954,0.7788403755565175,0.0,0.0,0.0,0.0,0.0,0.004370946902781725,0.006310216151177883,0.009283673949539661,0.0051239593885838985,0.005423796363174915
343,0.0006395177052675795,0.5083755850791931,46,0.7796610169491526,0.6997258682352087,0.7025089605734767,0.9141318971539684,0.7788403755565175,0.0,0.0,0.0,0.0,0.0,0.00437702052295208,0.0062805768102407455,0.009330108761787415,0.0051552350632846355,0.005446068476885557
344,0.0006210898173872209,0.5100592374801636,46,0.7796610169491526,0.6997258682352087,0.7025089605734767,0.9137141862099417,0.7788403755565175,0.0,0.0,0.0,0.0,0.0,0.004403334576636553,0.0062618860974907875,0.009364068508148193,0.0051950388588011265,0.00547637278214097
345,0.0006029646396347048,0.5072207450866699,46,0.7796610169491526,0.6997258682352087,0.7025089605734767,0.9137141862099417,0.7788403755565175,0.0,0.0,0.0,0.0,0.0,0.004426832776516676,0.00624614953994751,0.009394130669534206,0.005230151116847992,0.0055022649466991425
346,0.000585143410841854,0.507218062877655,46,0.7796610169491526,0.6997258682352087,0.7025089605734767,0.9137141862099417,0.7788403755565175,0.0,0.0,0.0,0.0,0.0,0.004446991253644228,0.006232135463505983,0.009420430287718773,0.005260633770376444,0.005523947533220053
347,0.0005676273490659822,0.5070340633392334,46,0.7796610169491526,0.6997258682352087,0.7025089605734767,0.9137141862099417,0.7788403755565175,0.0,0.0,0.0,0.0,0.0,0.004463760647922754,0.006219719536602497,0.00944453477859497,0.005285749211907387,0.005541509483009577
348,0.0005504176515066467,0.5068516731262207,46,0.7796610169491526,0.6997258682352087,0.7025089605734767,0.9140982107875146,0.7788403755565175,0.0,0.0,0.0,0.0,0.0,0.004477853886783123,0.0062085469253361225,0.009465943090617657,0.005307565443217754,0.005556030664592981
349,0.0005335154944238117,0.5085445642471313,46,0.7796610169491526,0.6997258682352087,0.7025089605734767,0.9140982107875146,0.7788403755565175,0.0,0.0,0.0,0.0,0.0,0.004489373881369829,0.006208684295415878,0.00948302447795868,0.005318987648934126,0.005561934784054756
350,0.0005169220330574664,0.5088956356048584,46,0.7796610169491526,0.6997258682352087,0.7025089605734767,0.9140982107875146,0.7788403755565175,0.0,0.0,0.0,0.0,0.0,0.0044959671795368195,0.006185838952660561,0.009516230784356594,0.005339017137885094,0.005577524658292532
351,0.0005006384015486492,0.5082215070724487,46,0.7796610169491526,0.6997258682352087,0.7025089605734767,0.9140982107875146,0.7788403755565175,0.0,0.0,0.0,0.0,0.0,0.004498215392231941,0.006162123288959265,0.009544308297336102,0.005354723893105984,0.005590156652033329
352,0.00048466571286194553,0.507182240486145,46,0.7796610169491526,0.6997258682352087,0.7025089605734767,0.9140982107875146,0.7788403755565175,0.0,0.0,0.0,0.0,0.0,0.004499357659369707,0.0061407838948071,0.009568922221660614,0.005367861595004797,0.00559985963627696
353,0.00046900505870941026,0.5079923868179321,46,0.7796610169491526,0.6997258682352087,0.7025089605734767,0.9138893553155013,0.7788403755565175,0.0,0.0,0.0,0.0,0.0,0.004494538530707359,0.006115528289228678,0.00959466677159071,0.005376583896577358,0.005606398917734623
354,0.00045365750947594944,0.5107907056808472,46,0.7796610169491526,0.6997258682352087,0.7025089605734767,0.9138893553155013,0.7788403755565175,0.0,0.0,0.0,0.0,0.0,0.004511118866503239,0.006138928700238466,0.009566263295710087,0.005338967312127352,0.005571899935603142
355,0.00043862411414616955,0.5174335837364197,46,0.7796610169491526,0.6997258682352087,0.7025089605734767,0.9144822353650875,0.7788403755565175,0.0,0.0,0.0,0.0,0.0,0.00453118234872818,0.0061849928461015224,0.009536126628518105,0.005294195841997862,0.005537778604775667
356,0.0004239059002326682,0.5097898244857788,46,0.7796610169491526,0.6997258682352087,0.7025089605734767,0.9144822353650875,0.7788403755565175,0.0,0.0,0.0,0.0,0.0,0.0045433952473104,0.006216080393642187,0.009516517631709576,0.00525900162756443,0.00551490718498826
357,0.00040950387370581904,0.5075465440750122,46,0.7796610169491526,0.6997258682352087,0.7025089605734767,0.9140982107875146,0.7788403755565175,0.0,0.0,0.0,0.0,0.0,0.004552721977233887,0.006241057068109512,0.009501341730356216,0.005229383707046509,0.005494942422956228
358,0.00039541901892500223,0.5085289478302002,46,0.7796610169491526,0.6997258682352087,0.7025089605734767,0.9135664844493366,0.7788403755565175,0.0,0.0,0.0,0.0,0.0,0.004560699220746756,0.006262836046516895,0.009488150477409363,0.005203856620937586,0.005477301776409149
359,0.00038165229857133195,0.5086238384246826,46,0.7796610169491526,0.6997258682352087,0.7025089605734767,0.9135664844493366,0.7788403755565175,0.0,0.0,0.0,0.0,0.0,0.004566264804452658,0.006279182620346546,0.009477346204221249,0.005182330030947924,0.00546190794557333
360,0.00036820465358185857,0.5177668333053589,46,0.7796610169491526,0.6997258682352087,0.7025089605734767,0.9117349826178348,0.7788403755565175,0.0,0.0,0.0,0.0,0.0,0.00457313796505332,0.006316943559795618,0.00945526733994484,0.00513424351811409,0.005438767373561859
361,0.00035507700308525403,0.5094490051269531,46,0.7796610169491526,0.6997258682352087,0.7025089605734767,0.9117349826178348,0.7788403755565175,0.0,0.0,0.0,0.0,0.0,0.004582022316753864,0.006349592935293913,0.009436423890292645,0.0051003494299948215,0.005424082279205322
362,0.00034227024433899005,0.5082986354827881,46,0.7796610169491526,0.6997258682352087,0.7025089605734767,0.9117349826178348,0.7788403755565175,0.0,0.0,0.0,0.0,0.0,0.004585779272019863,0.0063537722453475,0.009436880238354206,0.005078479181975126,0.0054113599471747875
363,0.00032978525266801593,0.5122641921043396,46,0.7796610169491526,0.6997258682352087,0.7025089605734767,0.9117349826178348,0.7788403755565175,0.0,0.0,0.0,0.0,0.0,0.0045818849466741085,0.006346129346638918,0.009444408118724823,0.005061951931566,0.0053987824358046055
364,0.0003176228814049297,0.5074586272239685,46,0.7796610169491526,0.6997258682352087,0.7025089605734767,0.9117349826178348,0.7788403755565175,0.0,0.0,0.0,0.0,0.0,0.004577670246362686,0.006341476459056139,0.00944988802075386,0.005046163685619831,0.005385268479585648
365,0.0003057839618316491,0.5091228485107422,46,0.7796610169491526,0.6997258682352087,0.7025089605734767,0.9117349826178348,0.7788403755565175,0.0,0.0,0.0,0.0,0.0,0.004578388761729002,0.006333361379802227,0.009447824209928513,0.0050275567919015884,0.005369347985833883
366,0.00029426930312260227,0.5078327655792236,46,0.7796610169491526,0.6997258682352087,0.7025089605734767,0.9117349826178348,0.7788403755565175,0.0,0.0,0.0,0.0,0.0,0.004576233681291342,0.006324293557554483,0.009449470788240433,0.005010916851460934,0.005353258922696114
367,0.00028307969228941415,0.506423830986023,46,0.7796610169491526,0.6997258682352087,0.7025089605734767,0.9117349826178348,0.7788403755565175,0.0,0.0,0.0,0.0,0.0,0.0045742737129330635,0.006316628307104111,0.009450826793909073,0.004996586125344038,0.005338852293789387
368,0.00027221589412712463,0.5094250440597534,46,0.7796610169491526,0.6997258682352087,0.7025089605734767,0.9117349826178348,0.7788403755565175,0.0,0.0,0.0,0.0,0.0,0.004567574243992567,0.0062987408600747585,0.009461399167776108,0.004989404231309891,0.005329389590770006
369,0.0002616786511619041,0.5078004002571106,46,0.7796610169491526,0.6997258682352087,0.7025089605734767,0.9117349826178348,0.7788403755565175,0.0,0.0,0.0,0.0,0.0,0.004561918787658215,0.006284025963395834,0.009469963610172272,0.004982987884432077,0.005320690106600523
370,0.00025146868360031467,0.5090097784996033,46,0.7796610169491526,0.6997258682352087,0.7025089605734767,0.9117349826178348,0.7788403755565175,0.0,0.0,0.0,0.0,0.0,0.004549417644739151,0.00627287058159709,0.00947539322078228,0.004968981724232435,0.005306048784404993
371,0.00024158668928007498,0.5131011009216309,46,0.7796610169491526,0.6997258682352087,0.7025089605734767,0.9117349826178348,0.7788403755565175,0.0,0.0,0.0,0.0,0.0,0.004511257167905569,0.006246257573366165,0.00948700774461031,0.004943880718201399,0.005280143115669489
372,0.00023203334362237158,0.5175063610076904,46,0.7796610169491526,0.6997258682352087,0.7025089605734767,0.9121190071954078,0.7788403755565175,0.0,0.0,0.0,0.0,0.0,0.004473659675568342,0.006212718319147825,0.009500906802713871,0.004926830530166626,0.005260296165943146
373,0.00022280929958568842,0.5089452266693115,46,0.7796610169491526,0.6997258682352087,0.7025089605734767,0.9121190071954078,0.7788403755565175,0.0,0.0,0.0,0.0,0.0,0.004443643614649773,0.006196409463882446,0.009508141316473484,0.004910541698336601,0.005242461804300547
374,0.00021391518762118363,0.5072770118713379,46,0.7796610169491526,0.6997258682352087,0.7025089605734767,0.9121190071954078,0.7788403755565175,0.0,0.0,0.0,0.0,0.0,0.00441622594371438,0.006180922035127878,0.009516052901744843,0.004895432852208614,0.00522621488198638
375,0.00020535161562959536,0.5085526704788208,46,0.7796610169491526,0.6997258682352087,0.7025089605734767,0.9121190071954078,0.7788403755565175,0.0,0.0,0.0,0.0,0.0,0.004393601790070534,0.006171782501041889,0.009520066902041435,0.004882496315985918,0.00521227577701211
376,0.0001971191689196937,0.5083615183830261,46,0.7796610169491526,0.6997258682352087,0.7025089605734767,0.9121190071954078,0.7788403755565175,0.0,0.0,0.0,0.0,0.0,0.004373339470475912,0.006162859965115786,0.009523882530629635,0.0048712631687521935,0.005199840292334557
377,0.0001892184101682762,0.508400022983551,46,0.7796610169491526,0.6997258682352087,0.7025089605734767,0.9121190071954078,0.7788403755565175,0.0,0.0,0.0,0.0,0.0,0.004354188684374094,0.0061513567343354225,0.009533504024147987,0.0048646521754562855,0.0051940386183559895
378,0.0001816498793817073,0.5074847936630249,46,0.7796610169491526,0.6997258682352087,0.7025089605734767,0.9121190071954078,0.7788403755565175,0.0,0.0,0.0,0.0,0.0,0.004337647929787636,0.0061415573582053185,0.009541765786707401,0.004859014879912138,0.005188743118196726
379,0.00017441409385901422,0.51352858543396,46,0.7796610169491526,0.6997258682352087,0.7025089605734767,0.9121190071954078,0.7788403755565175,0.0,0.0,0.0,0.0,0.0,0.004319614265114069,0.006122327875345945,0.009557673707604408,0.004856588318943977,0.005189503543078899
380,0.00016751154815652453,0.5092757940292358,46,0.7796610169491526,0.6997258682352087,0.7025089605734767,0.9121190071954078,0.7788403755565175,0.0,0.0,0.0,0.0,0.0,0.004304787144064903,0.006107097025960684,0.009570121765136719,0.004854510072618723,0.005189822055399418
381,0.0001609427140540686,0.506000280380249,46,0.7796610169491526,0.6997258682352087,0.7025089605734767,0.9121190071954078,0.7788403755565175,0.0,0.0,0.0,0.0,0.0,0.004292059689760208,0.0060942405834794044,0.009580572135746479,0.004852847661823034,0.005189973395317793
382,0.00015470804052273096,0.5087141990661621,46,0.7796610169491526,0.6997258682352087,0.7025089605734767,0.9117349826178348,0.7788403755565175,0.0,0.0,0.0,0.0,0.0,0.004280798602849245,0.006082658190280199,0.009589744731783867,0.00485151307657361,0.0051901149563491344
383,0.00014880795369416665,0.5085582733154297,46,0.7796610169491526,0.6997258682352087,0.7025089605734767,0.9117349826178348,0.7788403755565175,0.0,0.0,0.0,0.0,0.0,0.00427033519372344,0.006072220392525196,0.009597442112863064,0.004849796183407307,0.005189666524529457
384,0.0001432428568314728,0.5062422752380371,46,0.7796610169491526,0.6997258682352087,0.7025089605734767,0.9117349826178348,0.7788403755565175,0.0,0.0,0.0,0.0,0.0,0.004261050373315811,0.006062976084649563,0.00960402563214302,0.004848247393965721,0.005189035087823868
385,0.00013801313030162716,0.5084219574928284,46,0.7796610169491526,0.6997258682352087,0.7025089605734767,0.9117349826178348,0.7788403755565175,0.0,0.0,0.0,0.0,0.0,0.004254020284861326,0.006057669408619404,0.009608379565179348,0.0048474702052772045,0.005189667455852032
386,0.0001331191315494912,0.5102953314781189,46,0.7796610169491526,0.6997258682352087,0.7025089605734767,0.9117349826178348,0.7788403755565175,0.0,0.0,0.0,0.0,0.0,0.004252205602824688,0.006053960416465998,0.009612641297280788,0.004849485121667385,0.0051936013624072075
387,0.00012856119507337867,0.5075997114181519,46,0.7796610169491526,0.6997258682352087,0.7025089605734767,0.9113509580402619,0.7788403755565175,0.0,0.0,0.0,0.0,0.0,0.004252051468938589,0.006051518023014069,0.009615193121135235,0.004851498641073704,0.00519636319950223
388,0.0001243396324021935,0.5084449052810669,46,0.7796610169491526,0.6997258682352087,0.7025089605734767,0.910966933462689,0.7788403755565175,0.0,0.0,0.0,0.0,0.0,0.004249488469213247,0.006043941248208284,0.009618530981242657,0.004856056533753872,0.005199534352868795
389,0.00012045473207413647,0.5066291689872742,46,0.7796610169491526,0.6997258682352087,0.7025089605734767,0.910966933462689,0.7788403755565175,0.0,0.0,0.0,0.0,0.0,0.004247242119163275,0.00603727949783206,0.009621353819966316,0.004860085900872946,0.005202233791351318
390,0.00011690675961698426,0.507764458656311,46,0.7796610169491526,0.6997258682352087,0.7025089605734767,0.910966933462689,0.7788403755565175,0.0,0.0,0.0,0.0,0.0,0.0042445044964551926,0.006031039636582136,0.009624154306948185,0.0048635066486895084,0.005204266402870417
391,0.00011369595752994128,0.5073449611663818,46,0.7796610169491526,0.6997258682352087,0.7025089605734767,0.910966933462689,0.7788403755565175,0.0,0.0,0.0,0.0,0.0,0.004242156632244587,0.006025790702551603,0.009626454673707485,0.004866493865847588,0.005205916240811348
392,0.00011082254526706605,0.5122520923614502,46,0.7796610169491526,0.6997258682352087,0.7025089605734767,0.910966933462689,0.7788403755565175,0.0,0.0,0.0,0.0,0.0,0.004236923530697823,0.0060174837708473206,0.009629344567656517,0.0048671807162463665,0.005203706678003073
393,0.00010828671922226878,0.507786214351654,46,0.7796610169491526,0.6997258682352087,0.7025089605734767,0.910966933462689,0.7788403755565175,0.0,0.0,0.0,0.0,0.0,0.004230532329529524,0.006008791737258434,0.009635679423809052,0.004868061747401953,0.005201905500143766
394,0.00010608865271589101,0.507621169090271,46,0.7796610169491526,0.6997258682352087,0.7025089605734767,0.910966933462689,0.7788403755565175,0.0,0.0,0.0,0.0,0.0,0.004223875235766172,0.005999667104333639,0.009641611948609352,0.004868776071816683,0.005200142972171307
395,0.00010422849598285996,0.5080103874206543,46,0.7796610169491526,0.6997258682352087,0.7025089605734767,0.910966933462689,0.7788403755565175,0.0,0.0,0.0,0.0,0.0,0.004219255410134792,0.0059899818152189255,0.00964779406785965,0.004874532576650381,0.005203832872211933
396,0.00010270637616241606,0.5088168382644653,46,0.7796610169491526,0.6997258682352087,0.7025089605734767,0.910966933462689,0.7788403755565175,0.0,0.0,0.0,0.0,0.0,0.0042165000922977924,0.005983242765069008,0.00965109746903181,0.004880046471953392,0.005207776091992855
397,0.00010152239728942829,0.5079347491264343,46,0.7796610169491526,0.6997258682352087,0.7025089605734767,0.910966933462689,0.7788403755565175,0.0,0.0,0.0,0.0,0.0,0.004213935695588589,0.0059767672792077065,0.009654236026108265,0.004884948022663593,0.005211331881582737
398,0.00010067664028727843,0.5072802305221558,46,0.7796610169491526,0.6997258682352087,0.7025089605734767,0.910966933462689,0.7788403755565175,0.0,0.0,0.0,0.0,0.0,0.0042100828140974045,0.0059691849164664745,0.009657531045377254,0.004888852126896381,0.005214283242821693
399,0.00010016916296233584,0.5062053203582764,46,0.7796610169491526,0.6997258682352087,0.7025089605734767,0.910966933462689,0.7788403755565175,0.0,0.0,0.0,0.0,0.0,0.004206483718007803,0.005962229333817959,0.009660379029810429,0.004892223980277777,0.005216657184064388
400,0.0001,0.507488489151001,46,0.7796610169491526,0.6997258682352087,0.7025089605734767,0.910966933462689,0.7788403755565175,0.0,0.0,0.0,0.0,0.0,0.004203245509415865,0.005955594126135111,0.009663664735853672,0.004895355552434921,0.005218745209276676
