epoch,lr_used,lr_next,train_loss_total,train_loss_original,train_loss_ordinal,train_loss_ordinal_1,train_loss_ordinal_2,test_loss_original,tau1,tau2,selection_macro_auc_adjusted_score,acc,macro_f1,bacc,macro_auc,weighted_f1
61,0.00973179534641814,0.009718347701428667,1.373044490814209,1.3234734535217285,0.2478550672531128,0.3398093581199646,0.15590079128742218,1.993511438369751,-0.5220569968223572,0.664600670337677,0.9279847675433414,0.8305084745762712,0.7118931247963506,0.7081413210445469,0.9121941537051894,0.816024653312789
62,0.009718347701428667,0.009704580981074998,1.276181697845459,1.2283294200897217,0.23926158249378204,0.279802143573761,0.1987210214138031,1.904595136642456,-0.522300124168396,0.6694550514221191,0.9314181856626679,0.864406779661017,0.8206896551724139,0.8402457757296468,0.9254494797788517,0.8642509253847651
63,0.009704580981074998,0.009690496126294182,1.2209445238113403,1.1779173612594604,0.21513591706752777,0.23332802951335907,0.19694380462169647,1.738987922668457,-0.5220621824264526,0.6750541925430298,0.9341441900864652,0.8135593220338984,0.7805555555555556,0.8079877112135178,0.9344815720027944,0.8108757062146893
64,0.009690496126294182,0.009676094099767331,1.027480959892273,0.9839655160903931,0.21757718920707703,0.21983161568641663,0.21532277762889862,2.36405348777771,-0.5213556885719299,0.6815897822380066,0.924354931995,0.8135593220338984,0.800354609929078,0.8397337429595494,0.9252655003928347,0.812243058059863
65,0.009676094099767331,0.009661375885853831,1.189095139503479,1.1459970474243164,0.2154902219772339,0.2101925164461136,0.22078794240951538,2.7036685943603516,-0.5204810500144958,0.6881306767463684,0.9017099199611932,0.8135593220338984,0.800354609929078,0.8397337429595494,0.9215657008526278,0.812243058059863
66,0.009661375885853831,0.00964634249052405,1.0881035327911377,1.0456453561782837,0.21229079365730286,0.21176588535308838,0.21281568706035614,2.5355923175811768,-0.5193503499031067,0.6950213313102722,0.9144775710989633,0.7966101694915254,0.7870370370370371,0.8289810547875063,0.9260465058427707,0.794256120527307
67,0.00964634249052405,0.009630994941290591,0.9356968402862549,0.8940765857696533,0.20810112357139587,0.20487351715564728,0.21132874488830566,2.228267192840576,-0.5176544785499573,0.7029815316200256,0.9176586005957823,0.8305084745762712,0.8137408568443051,0.8453661034306196,0.9244430347995714,0.8312124754263853
68,0.009630994941290591,0.009615334287138054,0.9892688989639282,0.9478858709335327,0.2069150060415268,0.21687528491020203,0.19695472717285156,2.235478162765503,-0.5156370401382446,0.7113728523254395,0.8992440779367774,0.8305084745762712,0.7939040864572778,0.8187403993855608,0.9063612297907714,0.8287611835213711
69,0.009615334287138054,0.00959936159845135,0.8723456859588623,0.8328197002410889,0.1976299285888672,0.24060426652431488,0.1546555906534195,2.42865252494812,-0.51365065574646,0.720046877861023,0.878846205671333,0.7966101694915254,0.7440476190476191,0.7603686635944701,0.8687978216840696,0.7920702179176756
70,0.00959936159845135,0.009583077966942534,0.8455923199653625,0.8055374622344971,0.20027421414852142,0.2709035873413086,0.12964484095573425,2.619692802429199,-0.5121231079101562,0.7284926176071167,0.8577751243286048,0.7627118644067796,0.718712072535161,0.7286226318484385,0.8540105433144483,0.7604248723096079
71,0.009583077966942534,0.009566484505576189,0.781362771987915,0.7417938709259033,0.19784444570541382,0.2784562110900879,0.11723268032073975,2.5848302841186523,-0.5110141634941101,0.7364712357521057,0.8230481082773102,0.7796610169491526,0.7314740752590696,0.7444956477214543,0.8096414526805019,0.7763078811344987
72,0.009566484505576189,0.009549582348493355,0.8043283224105835,0.7651768922805786,0.19575729966163635,0.2781934440135956,0.11332114040851593,2.623927116394043,-0.510397732257843,0.743888795375824,0.8140170525569507,0.7966101694915254,0.7450076804915513,0.7450076804915513,0.8183335717291574,0.7966101694915254
73,0.009549582348493355,0.009532372650934018,0.9822406768798828,0.9434129595756531,0.19413860142230988,0.2627527117729187,0.12552449107170105,2.5774734020233154,-0.5099971294403076,0.7508251667022705,0.8537944323173524,0.8135593220338984,0.7810831426392068,0.8028673835125447,0.8578564898598854,0.8126284761276809
74,0.009532372650934018,0.009514856589158148,0.8315396904945374,0.7940210700035095,0.18759314715862274,0.25454291701316833,0.12064337730407715,2.577038288116455,-0.5099282264709473,0.7574343681335449,0.8821396958069284,0.8135593220338984,0.7810831426392068,0.8028673835125447,0.9101097449993886,0.8126284761276809
75,0.009514856589158148,0.009497035360365296,0.7624848484992981,0.7257678508758545,0.1835850477218628,0.22515681385993958,0.14201326668262482,2.9224977493286133,-0.510013997554779,0.7643349766731262,0.9311051615805436,0.7627118644067796,0.734547152194211,0.7347670250896058,0.9309574598199385,0.7607510800930541
76,0.009497035360365296,0.00947891018261278,0.9200049042701721,0.8824480175971985,0.1877843588590622,0.19466054439544678,0.1809081733226776,2.630758047103882,-0.5099577307701111,0.7708984017372131,0.9399838512741739,0.8305084745762712,0.8119517543859649,0.830005120327701,0.9426720233171846,0.8320417038358608
77,0.00947891018261278,0.00946048229473242,0.9133825898170471,0.8753780126571655,0.1900227814912796,0.1738620400428772,0.206183522939682,2.2256577014923096,-0.5096961855888367,0.7773153185844421,0.9466045179118184,0.847457627118644,0.8266602192134106,0.8663594470046082,0.9557620270693276,0.846495426679343
78,0.00946048229473242,0.009441752956245879,0.795234739780426,0.7548091411590576,0.20212788879871368,0.18587441742420197,0.2183813601732254,2.1074607372283936,-0.5089202523231506,0.7847850918769836,0.9317130709320862,0.847457627118644,0.8266602192134106,0.8663594470046082,0.9500985714907616,0.846495426679343
79,0.009441752956245879,0.009422723447278559,0.7306097149848938,0.6909056305885315,0.19852055609226227,0.2119857370853424,0.18505537509918213,1.8619545698165894,-0.5079815983772278,0.7926996350288391,0.9412530499117935,0.864406779661017,0.8214878922982778,0.830005120327701,0.9540735627323063,0.866611547471407
80,0.009422723447278559,0.00940339506847212,0.7651200294494629,0.7295820713043213,0.17768964171409607,0.1963677555322647,0.15901154279708862,2.032747268676758,-0.507063090801239,0.8010591864585876,0.9427217754891779,0.847457627118644,0.757020757020757,0.7506400409626216,0.9559263128872636,0.8441050474948779
81,0.00940339506847212,0.009383769140895582,0.723689079284668,0.6882723569869995,0.1770835667848587,0.21742106974124908,0.13674606382846832,2.3563175201416016,-0.5065470933914185,0.8092584609985352,0.9135975795568325,0.7796610169491526,0.7041107041107041,0.6973886328725039,0.9371982478943429,0.776846505660065
82,0.009383769140895582,0.009363847005955023,0.6660388708114624,0.6305899620056152,0.17724460363388062,0.22195440530776978,0.13253481686115265,2.5366437435150146,-0.5064067244529724,0.817294180393219,0.9180037562889855,0.7966101694915254,0.7450076804915513,0.7450076804915513,0.931241980053525,0.7966101694915254
83,0.009363847005955023,0.009343630025301902,0.6577688455581665,0.6229895353317261,0.1738964319229126,0.2040916383266449,0.1437012255191803,2.9529025554656982,-0.5063374638557434,0.8255540728569031,0.8960749682311651,0.7796610169491526,0.7548944825832699,0.7762416794674859,0.9024178519085141,0.7787172426275711
84,0.009343630025301902,0.00932311958073999,0.6695194244384766,0.6345900297164917,0.17464694380760193,0.184163898229599,0.16512997448444366,3.078813076019287,-0.5059715509414673,0.8344864845275879,0.8789374179866539,0.7627118644067796,0.7417624521072798,0.7603686635944701,0.8986703732034802,0.7624391194233393
85,0.00932311958073999,0.009302317074130931,0.6752792596817017,0.638899028301239,0.1819010227918625,0.1741555631160736,0.18964648246765137,2.916165828704834,-0.5047916769981384,0.8446752429008484,0.8911349921536679,0.7796610169491526,0.731841039885264,0.7342549923195083,0.9066581880673561,0.7792345418947123
86,0.009302317074130931,0.009281223927298419,0.663487434387207,0.6220629811286926,0.20712223649024963,0.2326669991016388,0.18157747387886047,2.7245945930480957,-0.5028204321861267,0.8557541966438293,0.8888707500761831,0.7966101694915254,0.7446990790319127,0.7552483358934973,0.9003956334177047,0.7940182451147308
87,0.009281223927298419,0.009259841581931017,0.6476526260375977,0.6107198596000671,0.1846637725830078,0.23403911292552948,0.13528841733932495,2.8106203079223633,-0.5009748339653015,0.8668110966682434,0.8607887584967381,0.7796610169491526,0.7314740752590696,0.7444956477214543,0.8732921012207938,0.7763078811344987
88,0.009259841581931017,0.00923817149948363,0.6758981943130493,0.6375248432159424,0.19186677038669586,0.2768092453479767,0.10692429542541504,2.5685367584228516,-0.4996665120124817,0.8768948912620544,0.8510679096417636,0.7796610169491526,0.7318446776073895,0.7393753200204815,0.876831242705606,0.7780139806568994
89,0.00923817149948363,0.00921621516107761,0.6501983404159546,0.6116793155670166,0.19259516894817352,0.28415602445602417,0.10103432089090347,2.6529245376586914,-0.49929535388946533,0.8859578371047974,0.8742798891355767,0.7966101694915254,0.744642857142857,0.7398873527905786,0.8841966371677747,0.7972457627118643
90,0.00921621516107761,0.009193974067399517,0.7058091163635254,0.6690332293510437,0.18387934565544128,0.24523325264453888,0.12252544611692429,2.5948963165283203,-0.49901217222213745,0.8946132063865662,0.8558591474550727,0.7796610169491526,0.7041107041107041,0.6973886328725039,0.8639951823313453,0.776846505660065
91,0.009193974067399517,0.009171449738598562,0.6541629433631897,0.6135284900665283,0.20317217707633972,0.25411686301231384,0.1522275060415268,2.548034191131592,-0.4983370304107666,0.9035634994506836,0.8316080731191088,0.7796610169491526,0.7314740752590696,0.7444956477214543,0.8389760588402354,0.7763078811344987
92,0.009171449738598562,0.009148643714182699,0.666305661201477,0.6246995329856873,0.20803049206733704,0.22948211431503296,0.1865788698196411,2.6687309741973877,-0.49704301357269287,0.9132498502731323,0.8315443281487424,0.7796610169491526,0.7318446776073895,0.7393753200204815,0.8440253860457595,0.7780139806568994
93,0.009148643714182699,0.009125557552913402,0.6374425888061523,0.593909740447998,0.2176642119884491,0.21931618452072144,0.21601225435733795,2.935168743133545,-0.4951946437358856,0.9238407611846924,0.8324958384381135,0.7627118644067796,0.6149621212121212,0.6180235535074244,0.8505874902309537,0.741612095531587
94,0.009125557552913402,0.009102192832699127,0.6325342059135437,0.5959433913230896,0.18295401334762573,0.23398524522781372,0.13192276656627655,3.2732157707214355,-0.49376627802848816,0.934050440788269,0.8236425430822715,0.7288135593220338,0.589033189033189,0.5862775217613927,0.8361635063672415,0.7099126861838726
95,0.009102192832699127,0.009078551150487465,0.671981155872345,0.6323550939559937,0.19813042879104614,0.2633659541606903,0.13289491832256317,2.904107093811035,-0.49335867166519165,0.9430573582649231,0.8402115711114013,0.7627118644067796,0.6607581188226349,0.6548899129544291,0.8462585330157486,0.7504879301489471
96,0.009078551150487465,0.00905463412215599,0.6355597972869873,0.5926992893218994,0.2143024206161499,0.286024272441864,0.1425805538892746,2.5379691123962402,-0.4940546154975891,0.9507328867912292,0.8483522702537982,0.7966101694915254,0.7160863103636398,0.7235023041474654,0.880230456206687,0.7895412470191435
