epoch,lr,loss_original,loss_nca,loss_refine,loss_total,acc,macro_f1,bacc,probability_macro_auc,weighted_f1,test_gate_active_ratio,train_neighbor_agreement_weighted,train_neighbor_agreement_unweighted
1,0.01,3.299787998199463,0.9249566197395325,1.1935347318649292,4.678314208984375,0.35,0.1728395061728395,0.3333333333333333,0.7816167443231122,0.18148148148148147,0.0,0.6700077056884766,0.6689126491546631
2,0.01,2.905425548553467,0.731304943561554,1.3832628726959229,4.4349493980407715,0.35,0.1728395061728395,0.3333333333333333,0.7223858863009806,0.18148148148148147,0.0,0.7084647417068481,0.7079460620880127
3,0.01,5.704901695251465,0.8582850694656372,0.9691395163536072,6.845698356628418,0.6333333333333333,0.5526321878977207,0.5302579365079365,0.8337440533784872,0.6237463843572834,0.6833333969116211,0.7165101170539856,0.7160780429840088
4,0.01,4.502175807952881,0.8981673717498779,0.9344958662986755,5.616305351257324,0.5833333333333334,0.4973741118319432,0.5505952380952381,0.7124515727110067,0.4752857584182885,0.3500000238418579,0.7096071243286133,0.7093401551246643
5,0.01,5.64317512512207,0.9013952016830444,0.9601860642433167,6.783640384674072,0.6,0.4967203339296362,0.5610119047619048,0.6770371378272322,0.4742397137745975,0.20000001788139343,0.6946191191673279,0.694470226764679
6,0.01,5.596441268920898,1.0739365816116333,0.980171799659729,6.79140043258667,0.6166666666666667,0.5326305220883535,0.6458333333333334,0.7667552900453843,0.4876255020080321,0.20000001788139343,0.6929208040237427,0.6928438544273376
7,0.01,3.321873426437378,1.0747822523117065,0.9533964395523071,4.4902262687683105,0.6,0.5102821616451458,0.6354166666666666,0.801548725339999,0.4733142037302726,0.11666667461395264,0.6824337244033813,0.6823884844779968
8,0.01,8.196803092956543,1.372230052947998,0.9199424982070923,9.391191482543945,0.6,0.5047619047619047,0.5982142857142857,0.7780867477211818,0.4742857142857143,0.10000000894069672,0.6726973056793213,0.6726301312446594
9,0.01,3.8321425914764404,1.1865981817245483,0.8901921510696411,4.959654331207275,0.6,0.5047619047619047,0.5982142857142857,0.7920982646808118,0.4742857142857143,0.10000000894069672,0.6852092742919922,0.6851765513420105
10,0.01,2.620413064956665,1.3396083116531372,0.8682901859283447,3.756624937057495,0.65,0.6139565076273937,0.6512896825396824,0.8475311921656261,0.5925868224602401,0.5666667222976685,0.680780291557312,0.6807620525360107
11,0.01,5.797364711761475,1.5220024585723877,0.8034393787384033,6.905204772949219,0.7,0.696886446886447,0.6780753968253969,0.8465363689420293,0.6897435897435897,0.5666667222976685,0.6696285605430603,0.6696096658706665
12,0.01,5.377813816070557,1.6025718450546265,0.776503324508667,6.474831581115723,0.7,0.6904806904806904,0.6726190476190476,0.8493853717910321,0.6842562842562843,0.550000011920929,0.6610259413719177,0.6610130071640015
13,0.01,3.6412856578826904,1.503278136253357,0.785979151725769,4.7279205322265625,0.6166666666666667,0.6725176291214027,0.6641865079365079,0.8658720679652284,0.6154726510386886,0.5166667103767395,0.6438294649124146,0.6438196897506714
14,0.01,3.2437891960144043,1.953757643699646,0.7697408199310303,4.4042816162109375,0.6166666666666667,0.6537025066436831,0.6696428571428571,0.8755001713433318,0.6075540472599297,0.4833333492279053,0.6366187930107117,0.6366170644760132
15,0.01,3.4291393756866455,1.7455888986587524,0.7351152300834656,4.513372421264648,0.6166666666666667,0.6725176291214027,0.6641865079365079,0.891082455498729,0.6154726510386886,0.550000011920929,0.6229128837585449,0.622908890247345
16,0.01,2.897854804992676,1.9441959857940674,0.7099331617355347,3.9966273307800293,0.7833333333333333,0.7941798941798942,0.7683531746031745,0.9049777037689773,0.78494708994709,0.5833333730697632,0.6217527389526367,0.6217471957206726
17,0.01,3.208993673324585,2.047606945037842,0.7323422431945801,4.350857257843018,0.75,0.7521417699499892,0.714781746031746,0.8842025647744988,0.7409665144596651,0.5333333611488342,0.6157140135765076,0.6157063245773315
18,0.01,2.91849422454834,1.738315224647522,0.6967069506645203,3.9628641605377197,0.7666666666666667,0.763734322557852,0.7251984126984127,0.8664326534314742,0.7561252428899489,0.5166667103767395,0.6122326254844666,0.6122211813926697
19,0.01,3.012523651123047,1.9311530590057373,0.7096742987632751,4.108428478240967,0.7666666666666667,0.7535002035002035,0.7306547619047619,0.8593701404727349,0.7593732193732194,0.4833333492279053,0.6145516633987427,0.6145446300506592
20,0.01,2.967365026473999,2.2053990364074707,0.7010741233825684,4.109519004821777,0.75,0.7415432767545443,0.7202380952380952,0.8543726266308814,0.7437342000722282,0.5166667103767395,0.6108338236808777,0.6108271479606628
21,0.009999830837037664,2.4456732273101807,1.8472574949264526,0.6915726065635681,3.506697416305542,0.7,0.7022275022275023,0.683531746031746,0.8357733559679313,0.694042174042174,0.5166667103767395,0.6122273802757263,0.6122211813926697
22,0.009999323359712722,2.831594944000244,1.729925274848938,0.6710874438285828,3.8486673831939697,0.7166666666666667,0.7018357086850239,0.6567460317460317,0.8530399162769445,0.7078697938286979,0.5,0.6215183734893799,0.6215148568153381
23,0.009998477602710573,3.456793785095215,2.095365285873413,0.6640588045120239,4.539925575256348,0.7333333333333333,0.7132093132093132,0.6671626984126985,0.8443571409373295,0.7228665028665028,0.4833333492279053,0.6215179562568665,0.6215148568153381
24,0.009997293623837585,2.978276014328003,2.071859121322632,0.6707789301872253,4.063426494598389,0.7166666666666667,0.6962804515745692,0.6512896825396824,0.8499025214827102,0.7031752822341057,0.46666669845581055,0.6233757734298706,0.6233736276626587
25,0.00999577150401714,2.4862234592437744,1.749495506286621,0.6551815867424011,3.4913041591644287,0.7333333333333333,0.735117470411588,0.6989087301587302,0.8613216306317723,0.7211225931814167,0.45000001788139343,0.6222140192985535,0.6222118735313416
26,0.009993911347284109,2.4004650115966797,1.7233351469039917,0.6387741565704346,3.383906126022339,0.7833333333333333,0.7843124814955802,0.7465277777777778,0.8784601633953049,0.7788489193418772,0.5,0.6236079335212708,0.6236059665679932
27,0.009991713280777732,2.3776471614837646,1.9490313529968262,0.6395756602287292,3.407029151916504,0.75,0.699074416882636,0.6512896825396826,0.8730197126423542,0.7396902381833889,0.4833333492279053,0.6238400340080261,0.6238383054733276
28,0.009989177454732934,2.4049460887908936,1.914310097694397,0.6495694518089294,3.437377691268921,0.7333333333333333,0.7220536044065456,0.7524801587301587,0.8665544415839227,0.7323392911628207,0.45000001788139343,0.6252335906028748,0.6252323389053345
29,0.00998630404247006,2.4127426147460938,1.7526707649230957,0.665212869644165,3.4284896850585938,0.75,0.7265427249716331,0.7311507936507936,0.8664981670583085,0.7496028628785895,0.5,0.6256985068321228,0.6256970167160034
30,0.009983093240383016,2.186572551727295,2.245589017868042,0.6281924247741699,3.263882875442505,0.7,0.5636557610241821,0.5456349206349206,0.7959918859093387,0.6722439544807967,0.5166667103767395,0.6252338886260986,0.6252323389053345
31,0.009979545267925863,2.5543248653411865,1.6739205121994019,0.9613605737686157,3.8504695892333984,0.6833333333333333,0.6234622230045571,0.6096230158730159,0.8314367978283074,0.6797932680083709,0.4166666865348816,0.622214138507843,0.6222118735313416
32,0.009975660367597807,2.318573474884033,1.7219094038009644,0.6012285947799683,3.26418399810791,0.7166666666666667,0.7145239079509439,0.7901785714285715,0.8392151611491233,0.7174252445914289,0.38333335518836975,0.6201235055923462,0.6201208233833313
33,0.009971438804926623,2.2668216228485107,2.045454263687134,0.6611782908439636,3.3370907306671143,0.6666666666666666,0.6809081527347781,0.7752976190476191,0.8611840640142527,0.6530237358101135,0.45000001788139343,0.6222149729728699,0.6222118735313416
34,0.00996688086845051,2.1608023643493652,1.7768921852111816,0.6346445083618164,3.150825262069702,0.7,0.62340947218996,0.5882936507936508,0.8417620933835557,0.6870667182862304,0.3500000238418579,0.6238418221473694,0.6238383054733276
35,0.009961986869698373,2.2231082916259766,1.8661220073699951,0.6783677935600281,3.27470064163208,0.6666666666666666,0.5778295778295778,0.5401785714285714,0.8437843766558388,0.6393421393421393,0.3333333432674408,0.6161761283874512,0.6161710023880005
36,0.009956757143168527,2.295822858810425,1.8488680124282837,0.7751981616020203,3.4407947063446045,0.6666666666666666,0.6480286738351254,0.6155753968253969,0.8812869084095499,0.6646236559139784,0.1666666716337204,0.6064097881317139,0.6064126491546631
37,0.009951192046305833,2.0901224613189697,1.3001728057861328,0.5817534327507019,2.931910514831543,0.7333333333333333,0.7083333333333334,0.7261904761904763,0.8738591509817925,0.7354166666666667,0.15000000596046448,0.6215193867683411,0.6215148568153381
38,0.009945291959477269,1.9990699291229248,1.0446373224258423,0.5513781309127808,2.75937557220459,0.5333333333333333,0.5183006535947713,0.6339285714285715,0.8802475695164373,0.4619607843137255,0.01666666753590107,0.6250278353691101,0.625
39,0.009939057285945933,2.1153860092163086,1.2411277294158936,0.6556583642959595,3.0192699432373047,0.55,0.5443766937669376,0.6443452380952381,0.8677541448767864,0.4883638211382114,0.01666666753590107,0.6331630349159241,0.6331319808959961
