epoch,lr,loss_total,loss_pc_bbf_v1,loss_non_destructive,loss_non_destructive_nonzero_fraction,lambda_safe,acc,macro_f1,bacc,macro_auc,weighted_f1
149,0.007441849709622487,0.5457800626754761,0.5457599759101868,0.00040156347677111626,0.4293680191040039,0.05,0.8333333333333334,0.7898692810457516,0.7624007936507936,0.9619813984495588,0.8301797385620915
150,0.007405939595533515,0.529854416847229,0.5298442244529724,0.00020393222803249955,0.42565056681632996,0.05,0.85,0.8156126482213438,0.7728174603174603,0.9603883734190338,0.8461166007905138
151,0.007369868456102699,0.5378328561782837,0.5378223061561584,0.0002110763016389683,0.41263940930366516,0.05,0.85,0.8156126482213438,0.7728174603174603,0.9541688984495588,0.8461166007905138
152,0.0073336387567445056,0.5360881090164185,0.5360743999481201,0.0002742009819485247,0.4368029832839966,0.05,0.8333333333333334,0.8016428016428017,0.7569444444444443,0.9542388516445119,0.8291708291708292
153,0.007297252973710758,0.5461983680725098,0.5461699366569519,0.0005683850031346083,0.44052043557167053,0.05,0.8333333333333334,0.8016428016428017,0.7569444444444443,0.9525408968215571,0.8291708291708292
154,0.007260713593921394,0.5280736684799194,0.5280641317367554,0.00019087189866695553,0.4423791766166687,0.05,0.8166666666666667,0.7872722780061551,0.7410714285714285,0.9523932511845247,0.8118684996742817
155,0.007224023114794484,0.5413462519645691,0.5413277745246887,0.00036902009742334485,0.4479553997516632,0.05,0.8166666666666667,0.7872722780061551,0.7410714285714285,0.9593917503705239,0.8118684996742817
156,0.00718718404407554,0.5495784878730774,0.5495440363883972,0.0006889203214086592,0.5111523866653442,0.05,0.85,0.8156126482213438,0.7728174603174603,0.9640658956696693,0.8461166007905138
157,0.0071501988996661115,0.5341323614120483,0.5341104865074158,0.00043771194759756327,0.5,0.05,0.8666666666666667,0.8292248163123342,0.7886904761904762,0.9631674230730835,0.8627537933133342
158,0.007113070209451689,0.5317429900169373,0.5317347049713135,0.00016559685172978789,0.4349442422389984,0.05,0.8666666666666667,0.8292248163123342,0.7886904761904762,0.9669003799310403,0.8627537933133342
159,0.007075800511128927,0.5275515913963318,0.5275435447692871,0.00016085132665466517,0.4553903341293335,0.05,0.8666666666666667,0.8292248163123342,0.7886904761904762,0.9615298823730427,0.8627537933133342
160,0.0070383923520322,0.5181112885475159,0.5181038975715637,0.0001474154560128227,0.4535315930843353,0.05,0.8666666666666667,0.8292248163123342,0.7886904761904762,0.9627159069965674,0.8627537933133342
161,0.007000848288959491,0.5344625115394592,0.5344538688659668,0.0001726254413370043,0.42750927805900574,0.05,0.8666666666666667,0.8292248163123342,0.7886904761904762,0.9611928351609956,0.8627537933133342
162,0.006963170887997639,0.5247846841812134,0.5247761607170105,0.00017048572772182524,0.4628252685070038,0.05,0.8666666666666667,0.8292248163123342,0.7886904761904762,0.9619718593775198,0.8627537933133342
163,0.006925362724346952,0.5168114304542542,0.5168032646179199,0.0001632796338526532,0.46468400955200195,0.05,0.8666666666666667,0.8292248163123342,0.7886904761904762,0.9631229074035678,0.8627537933133342
164,0.006887426382145193,0.5444056391716003,0.5443757772445679,0.0005967784090898931,0.4609665274620056,0.05,0.8666666666666667,0.8292248163123342,0.7886904761904762,0.9680291701223306,0.8627537933133342
165,0.006849364454290958,0.5285245180130005,0.5285158157348633,0.00017456241766922176,0.4479553997516632,0.05,0.8666666666666667,0.8292248163123342,0.7886904761904762,0.9725652088564823,0.8627537933133342
166,0.006811179542266458,0.5472798943519592,0.5472695827484131,0.00020646979101002216,0.45910781621932983,0.05,0.9,0.8823953823953824,0.8521825396825397,0.9681581575744311,0.8987373737373737
167,0.006772874255959703,0.54777991771698,0.5477691292762756,0.00021532943355850875,0.49070632457733154,0.05,0.9,0.8823953823953824,0.8521825396825397,0.9672392269680006,0.8987373737373737
168,0.006734451213486133,0.555683970451355,0.5556593537330627,0.0004926837864331901,0.4739776849746704,0.05,0.9,0.8823953823953824,0.8521825396825397,0.9692742290030026,0.8987373737373737
169,0.006695913041009662,0.5355310440063477,0.5354858636856079,0.0009039562428370118,0.4795539081096649,0.05,0.8833333333333333,0.8425190066981112,0.8045634920634921,0.9705079489867225,0.879127091813659
170,0.006657262372563185,0.5266708731651306,0.5266566276550293,0.00028510793345049024,0.45167285203933716,0.05,0.8833333333333333,0.8425190066981112,0.8045634920634921,0.9701341253522857,0.879127091813659
171,0.006618501849868548,0.5253763198852539,0.5253651738166809,0.00022253647330217063,0.3847583532333374,0.05,0.8833333333333333,0.8425190066981112,0.8045634920634921,0.9689131241312845,0.879127091813659
172,0.006579634122155991,0.5391596555709839,0.5391356945037842,0.0004793455300386995,0.42007434368133545,0.05,0.85,0.8156126482213438,0.7728174603174603,0.9666110280791885,0.8461166007905138
173,0.006540661845983073,0.5546925663948059,0.5546424388885498,0.0010023708455264568,0.39962825179100037,0.05,0.8666666666666667,0.8167388167388167,0.7941468253968255,0.9650034844610316,0.8631313131313131
174,0.0065015876850531016,0.5352502465248108,0.5352446436882019,0.00011160554277012125,0.3513011038303375,0.05,0.8333333333333334,0.8174616303648562,0.810515873015873,0.9616552701753173,0.8326109732561346
175,0.006462414310033072,0.577899694442749,0.5778697729110718,0.0005982548464089632,0.3736059367656708,0.05,0.8333333333333334,0.8174616303648562,0.810515873015873,0.9542720284170755,0.8326109732561346
176,0.0064231443983711325,0.5520559549331665,0.5520445108413696,0.00022865009668748826,0.3475836515426636,0.05,0.85,0.8034623629818388,0.7782738095238094,0.951852283809831,0.8467863932370666
177,0.006383780634113578,0.5291959047317505,0.5291872024536133,0.0001741780579322949,0.35501858592033386,0.05,0.85,0.8034623629818388,0.7782738095238094,0.9567440279409619,0.8467863932370666
178,0.006344325707721409,0.526155412197113,0.526136040687561,0.00038741622120141983,0.42007434368133545,0.05,0.85,0.8034623629818388,0.7782738095238094,0.952911120806168,0.8467863932370666
179,0.006304782315886434,0.5324434041976929,0.532427191734314,0.0003244087565690279,0.44609665870666504,0.05,0.85,0.8034623629818388,0.7782738095238094,0.9537328608672948,0.8467863932370666
180,0.0062651531613469565,0.5395812392234802,0.5395681858062744,0.000260521745076403,0.4423791766166687,0.05,0.8666666666666667,0.8420224761688176,0.8258928571428571,0.9482610331666935,0.8657475316011902
181,0.00622544095270305,0.5731626749038696,0.5730993151664734,0.0012667817063629627,0.47026023268699646,0.05,0.85,0.8179576521039936,0.8154761904761904,0.9487934213759686,0.8501375859912446
182,0.006185648404231421,0.5406725406646729,0.540587842464447,0.0016943829832598567,0.43866169452667236,0.05,0.8666666666666667,0.8420224761688176,0.8258928571428571,0.9559513250550986,0.8657475316011902
183,0.0061457782356999025,0.584617018699646,0.5845617651939392,0.0011047455482184887,0.4869888424873352,0.05,0.9,0.8823953823953824,0.8521825396825397,0.9641263097925834,0.8987373737373737
184,0.006105833172181549,0.6268412470817566,0.626803994178772,0.0007451906567439437,0.49628251791000366,0.05,0.8833333333333333,0.8425190066981112,0.8045634920634921,0.9627363650064122,0.879127091813659
185,0.006065815943868391,0.5911521315574646,0.5911099910736084,0.0008424439583905041,0.4237918257713318,0.05,0.8666666666666667,0.8292248163123342,0.7886904761904762,0.960960717741378,0.8627537933133342
186,0.006025729285884828,0.6239867210388184,0.6239567995071411,0.0005990220233798027,0.37546467781066895,0.05,0.9,0.8823953823953824,0.8521825396825397,0.9653695688483425,0.8987373737373737
187,0.005985575938100685,0.5463817715644836,0.5463371872901917,0.0008920035324990749,0.35687732696533203,0.05,0.8833333333333333,0.8697873186245278,0.841765873015873,0.9695035866910867,0.8824219837010536
188,0.005945358644943944,0.5919377207756042,0.5919183492660522,0.0003879717842210084,0.3531598448753357,0.05,0.8833333333333333,0.8697873186245278,0.841765873015873,0.970107727920228,0.8824219837010536
189,0.005905080155213171,0.5528877377510071,0.5528739094734192,0.0002765030658338219,0.3122676610946655,0.05,0.8833333333333333,0.8697873186245278,0.841765873015873,0.9688167735042735,0.8824219837010536
190,0.005864743221889634,0.5545139312744141,0.5545055866241455,0.00016630585014354438,0.2565055787563324,0.05,0.8833333333333333,0.8689681672936133,0.8363095238095237,0.9749440374440375,0.8821512356914615
191,0.005824350601949144,0.5347526669502258,0.534747838973999,9.707085700938478e-05,0.2881040871143341,0.05,0.8666666666666667,0.8552287581699346,0.8204365079365079,0.9794083231583232,0.8653104575163398
192,0.0057839050561736185,0.5898592472076416,0.5898104906082153,0.0009752915357239544,0.267657995223999,0.05,0.8833333333333333,0.8678929765886289,0.8308531746031745,0.9797453703703703,0.881577480490524
193,0.005743409348962387,0.5615551471710205,0.5614830255508423,0.0014429452130571008,0.2750929296016693,0.05,0.8666666666666667,0.8552287581699346,0.8204365079365079,0.9786292989417991,0.8653104575163398
194,0.005702866248143243,0.5484212636947632,0.5483831167221069,0.000763341027777642,0.24163568019866943,0.05,0.8666666666666667,0.8564213564213564,0.8258928571428571,0.9775482041107041,0.8659090909090909
195,0.005662278524783272,0.57230544090271,0.5722594857215881,0.0009194542071782053,0.2565055787563324,0.05,0.85,0.8440270323991254,0.8154761904761904,0.9714209401709403,0.8497326575233551
196,0.005621648952999453,0.5383822321891785,0.5383768081665039,0.00010852764535229653,0.21375463902950287,0.05,0.8333333333333334,0.8043222926943857,0.7678571428571428,0.9610392501017501,0.8303969931876909
197,0.005580980309769044,0.5636965036392212,0.5636828541755676,0.0002734833979047835,0.2695167362689972,0.05,0.8666666666666667,0.8292248163123342,0.7886904761904762,0.9594812016687017,0.8627537933133342
198,0.005540275374739791,0.5283363461494446,0.528330385684967,0.00011938939132960513,0.30483269691467285,0.05,0.8833333333333333,0.8689681672936133,0.8363095238095237,0.9585127758771627,0.8821512356914615
199,0.0054995369300399315,0.5298678874969482,0.5298622846603394,0.00011229240772081539,0.3698884844779968,0.05,0.85,0.828300803673938,0.8100198412698413,0.9619736592024327,0.8489351320321468
200,0.005458767760088046,0.5384882688522339,0.538472592830658,0.0003135344304610044,0.43308550119400024,0.05,0.85,0.828300803673938,0.8100198412698413,0.9473871581772525,0.8489351320321468
201,0.0054179706514027445,0.5922267436981201,0.5921459197998047,0.0016164503758773208,0.4479553997516632,0.05,0.8666666666666667,0.8420224761688176,0.8258928571428571,0.9538232720720928,0.8657475316011902
202,0.005377148392412213,0.5611401796340942,0.5611187219619751,0.00042886583833023906,0.44609665870666504,0.05,0.8833333333333333,0.8689681672936133,0.8363095238095237,0.9738911398699134,0.8821512356914615
203,0.005336303773263628,0.537992000579834,0.5379719734191895,0.00040010924567468464,0.4944237768650055,0.05,0.8666666666666667,0.8292248163123342,0.7886904761904762,0.9737085176354044,0.8627537933133342
204,0.005295439585632452,0.5579419732093811,0.5579151511192322,0.0005367803969420493,0.4925650358200073,0.05,0.8666666666666667,0.8292248163123342,0.7886904761904762,0.9691043255312124,0.8627537933133342
205,0.005254558622531626,0.5753273367881775,0.5753077268600464,0.0003927128855139017,0.4944237768650055,0.05,0.8666666666666667,0.8292248163123342,0.7886904761904762,0.9709294679813548,0.8627537933133342
206,0.005213663678120677,0.5371799468994141,0.5371613502502441,0.0003724429989233613,0.4758364260196686,0.05,0.8666666666666667,0.8552287581699346,0.8204365079365079,0.9717579873829875,0.8653104575163398
207,0.005172757547514729,0.5239080190658569,0.5238956809043884,0.0002462822594679892,0.5092936754226685,0.05,0.8666666666666667,0.8552287581699346,0.8204365079365079,0.9659677706552706,0.8653104575163398
208,0.0051318430265934745,0.5544385313987732,0.5543996095657349,0.0007789623341523111,0.5130111575126648,0.05,0.8666666666666667,0.8552287581699346,0.8204365079365079,0.962921626984127,0.8653104575163398
209,0.005090922911810069,0.5728670954704285,0.5728483200073242,0.0003755263169296086,0.4423791766166687,0.05,0.8666666666666667,0.8552287581699346,0.8204365079365079,0.9475492024135891,0.8653104575163398
210,0.005050000000000001,0.528082013130188,0.5280759334564209,0.00012151870760135353,0.4349442422389984,0.05,0.8666666666666667,0.8552287581699346,0.8204365079365079,0.9446079885348754,0.8653104575163398
211,0.005009077088189933,0.51949542760849,0.5194898247718811,0.00011156762047903612,0.38847583532333374,0.05,0.8666666666666667,0.8552287581699346,0.8204365079365079,0.9428605385268121,0.8653104575163398
212,0.004968156973406526,0.5296342968940735,0.5296213626861572,0.00025829480728134513,0.4479553997516632,0.05,0.8666666666666667,0.8552287581699346,0.8204365079365079,0.9436395627433364,0.8653104575163398
213,0.0049272424524852716,0.578131377696991,0.5781144499778748,0.00033892158535309136,0.41449815034866333,0.05,0.8666666666666667,0.8552287581699346,0.8204365079365079,0.9412529949086553,0.8653104575163398
214,0.004886336321879326,0.5575035810470581,0.5574887990951538,0.0002959186676889658,0.44609665870666504,0.05,0.8666666666666667,0.8552287581699346,0.8204365079365079,0.9406283956696693,0.8653104575163398
215,0.004845441377468376,0.5337746143341064,0.5337610840797424,0.0002702620695345104,0.4795539081096649,0.05,0.8666666666666667,0.8552287581699346,0.8204365079365079,0.9540912060074795,0.8653104575163398
216,0.004804560414367551,0.5212497115135193,0.5212383270263672,0.000227123309741728,0.4535315930843353,0.05,0.8666666666666667,0.8552287581699346,0.8204365079365079,0.9521961103623839,0.8653104575163398
217,0.004763696226736375,0.5669113397598267,0.5668333768844604,0.0015590775292366743,0.524163544178009,0.05,0.8666666666666667,0.8552287581699346,0.8204365079365079,0.9519290163452898,0.8653104575163398
218,0.0047228516075877875,0.5200613141059875,0.5200451016426086,0.00032470293808728456,0.45724907517433167,0.05,0.8833333333333333,0.8689681672936133,0.8363095238095237,0.9617270231951837,0.8821512356914615
219,0.004682029348597257,0.5164220929145813,0.5164161920547485,0.0001178924212581478,0.4479553997516632,0.05,0.8666666666666667,0.8420224761688176,0.8258928571428571,0.9613899759831365,0.8657475316011902
220,0.004641232239911956,0.5840231776237488,0.5840088129043579,0.0002877428487408906,0.38104090094566345,0.05,0.8666666666666667,0.8420224761688176,0.8258928571428571,0.9490151598052542,0.8657475316011902
221,0.00460046306996007,0.5691683888435364,0.5691603422164917,0.00016145252448040992,0.39405202865600586,0.05,0.85,0.828300803673938,0.8100198412698413,0.9482361355887298,0.8489351320321468
222,0.00455972462526021,0.5424997806549072,0.5424909591674805,0.00017700110038276762,0.44052043557167053,0.05,0.8333333333333334,0.8142282554047261,0.7941468253968255,0.9430705180999993,0.8318250377073907
223,0.0045190196902309574,0.5367364287376404,0.5367302298545837,0.00012440275168046355,0.3643122613430023,0.05,0.8333333333333334,0.8142282554047261,0.7941468253968255,0.9437795891215703,0.8318250377073907
224,0.00447835104700055,0.5302343964576721,0.5302214622497559,0.00025825490592978895,0.3736059367656708,0.05,0.85,0.828300803673938,0.8100198412698413,0.9488257582302394,0.8489351320321468
225,0.004437721475216731,0.5355077981948853,0.5354722738265991,0.0007104340475052595,0.3661710023880005,0.05,0.8666666666666667,0.8420224761688176,0.8258928571428571,0.9551782402607873,0.8657475316011902
226,0.00439713375185676,0.5195671916007996,0.5195645689964294,5.215995042817667e-05,0.3475836515426636,0.05,0.8666666666666667,0.8420224761688176,0.8258928571428571,0.9626886696462168,0.8657475316011902
227,0.004356590651037616,0.5169805288314819,0.5169776678085327,5.7511460909154266e-05,0.3289962708950043,0.05,0.8666666666666667,0.8420224761688176,0.8258928571428571,0.9612005744081215,0.8657475316011902
228,0.004316094943826382,0.5305697321891785,0.5305659770965576,7.521865336457267e-05,0.40706318616867065,0.05,0.8833333333333333,0.8689681672936133,0.8363095238095237,0.9572909347378689,0.8821512356914615
229,0.0042756493980508565,0.5160020589828491,0.5159984230995178,7.227050809888169e-05,0.39405202865600586,0.05,0.8833333333333333,0.8689681672936133,0.8363095238095237,0.9553958390927731,0.8821512356914615
230,0.0042352567781103675,0.5165930390357971,0.5165898203849792,6.417115946533158e-05,0.3736059367656708,0.05,0.8833333333333333,0.8689681672936133,0.8363095238095237,0.9513949482994294,0.8821512356914615
231,0.004194919844786831,0.5173717141151428,0.5173653364181519,0.000128108003991656,0.4479553997516632,0.05,0.8833333333333333,0.8689681672936133,0.8363095238095237,0.9471764586741003,0.8821512356914615
232,0.004154641355056057,0.5322324633598328,0.532223641872406,0.000176993606146425,0.43866169452667236,0.05,0.8666666666666667,0.8552287581699346,0.8204365079365079,0.9416242987882139,0.8653104575163398
233,0.004114424061899316,0.526921272277832,0.5269127488136292,0.00016994884936138988,0.3643122613430023,0.05,0.8833333333333333,0.8689681672936133,0.8363095238095237,0.9404237555770575,0.8821512356914615
234,0.004074270714115174,0.5274398922920227,0.5274351239204407,9.584744111634791e-05,0.4553903341293335,0.05,0.8833333333333333,0.8689681672936133,0.8363095238095237,0.9400867083650102,0.8821512356914615
235,0.004034184056131611,0.5587314963340759,0.5587084293365479,0.00046172106522135437,0.43866169452667236,0.05,0.8833333333333333,0.8689681672936133,0.8363095238095237,0.9473163650640065,0.8821512356914615
236,0.003994166827818454,0.5533153414726257,0.5532971620559692,0.0003635296016000211,0.4423791766166687,0.05,0.8833333333333333,0.8689681672936133,0.8363095238095237,0.9539496197809877,0.8821512356914615
237,0.003954221764300101,0.5432752966880798,0.5432629585266113,0.00024662449141032994,0.44609665870666504,0.05,0.8833333333333333,0.8689681672936133,0.8363095238095237,0.9554377150190829,0.8821512356914615
238,0.003914351595768582,0.5349752306938171,0.5349617600440979,0.00026889119180850685,0.4479553997516632,0.05,0.8833333333333333,0.8689681672936133,0.8363095238095237,0.9550656912095592,0.8821512356914615
239,0.0038745590472969507,0.5243896245956421,0.5243793725967407,0.00020469298760872334,0.4535315930843353,0.05,0.8833333333333333,0.8689681672936133,0.8363095238095237,0.9530161705869253,0.8821512356914615
240,0.0038348468386530444,0.5420634150505066,0.5420540571212769,0.000186903853318654,0.4312267601490021,0.05,0.8833333333333333,0.8689681672936133,0.8363095238095237,0.9526441467774015,0.8821512356914615
241,0.0037952176841135675,0.5406474471092224,0.5406420230865479,0.00010794033732963726,0.39591076970100403,0.05,0.8833333333333333,0.8689681672936133,0.8363095238095237,0.9594036292149499,0.8821512356914615
242,0.0037556742922785925,0.5145589113235474,0.5145544409751892,8.950217306846753e-05,0.4423791766166687,0.05,0.85,0.828300803673938,0.8100198412698413,0.9597406764269971,0.8489351320321468
243,0.003716219365886423,0.512845516204834,0.5128415822982788,7.881401688791811e-05,0.41263940930366516,0.05,0.85,0.828300803673938,0.8100198412698413,0.9584846986085194,0.8489351320321468
244,0.0036768556016288706,0.5219048261642456,0.5218947529792786,0.00020094581122975796,0.4312267601490021,0.05,0.8333333333333334,0.8042568542568542,0.7996031746031745,0.9534307902527241,0.8333585858585858
245,0.00363758568996693,0.5237767100334167,0.5237717628479004,9.939470328390598e-05,0.4423791766166687,0.05,0.8333333333333334,0.8042568542568542,0.7996031746031745,0.952040845466553,0.8333585858585858
246,0.0035984123149469,0.5115686058998108,0.5115647315979004,7.753104728180915e-05,0.4423791766166687,0.05,0.85,0.828300803673938,0.8100198412698413,0.9583302736309811,0.8489351320321468
247,0.003559338154016929,0.5349552035331726,0.5349489450454712,0.00012561683251988143,0.4888475835323334,0.05,0.85,0.8156126482213438,0.7728174603174603,0.9596007700370909,0.8461166007905138
248,0.003520365877844012,0.5105814933776855,0.5105769634246826,9.114004205912352e-05,0.5167286396026611,0.05,0.8333333333333334,0.769047619047619,0.7251984126984127,0.9550947283848227,0.8246428571428571
249,0.0034814981501314545,0.6208038330078125,0.6207898259162903,0.00028015434509143233,0.5018587112426758,0.05,0.8333333333333334,0.769047619047619,0.7251984126984127,0.9544001759508834,0.8246428571428571
250,0.0034427376274368173,0.5254361629486084,0.52543044090271,0.00011490052565932274,0.5315985083580017,0.05,0.85,0.8156126482213438,0.7728174603174603,0.9527789536633876,0.8461166007905138
251,0.003404086958990339,0.5276991724967957,0.5276886224746704,0.00021066477347631007,0.5446096658706665,0.05,0.85,0.8156126482213438,0.7728174603174603,0.9471081853157325,0.8461166007905138
252,0.003365548786513867,0.5197753310203552,0.5197662711143494,0.00018149890820495784,0.5390334725379944,0.05,0.8666666666666667,0.8552287581699346,0.8204365079365079,0.9435214942290414,0.8653104575163398
253,0.003327125744040297,0.5251207947731018,0.5251106023788452,0.0002042644191533327,0.5576208233833313,0.05,0.8666666666666667,0.8552287581699346,0.8204365079365079,0.9436550412375885,0.8653104575163398
254,0.0032888204577335442,0.5144630670547485,0.5144532918930054,0.00019568637071643025,0.5501858592033386,0.05,0.8666666666666667,0.8552287581699346,0.8204365079365079,0.9420969928045401,0.8653104575163398
255,0.0032506355457090426,0.541448712348938,0.5414290428161621,0.0003928839578293264,0.5557620525360107,0.05,0.8666666666666667,0.8552287581699346,0.8204365079365079,0.942806063826111,0.8653104575163398
256,0.0032125736178548075,0.5134029388427734,0.5133938789367676,0.0001809381355997175,0.5334572196006775,0.05,0.8666666666666667,0.8552287581699346,0.8204365079365079,0.9443291356616829,0.8653104575163398
257,0.0031746372756530482,0.529641330242157,0.5296254754066467,0.00031767578911967576,0.5371747016906738,0.05,0.8666666666666667,0.8552287581699346,0.8204365079365079,0.9461193015143486,0.8653104575163398
258,0.0031368291120023616,0.5132298469543457,0.5132201910018921,0.00019298595725558698,0.535315990447998,0.05,0.8666666666666667,0.8552287581699346,0.8204365079365079,0.9455723947174418,0.8653104575163398
259,0.0030991517110405113,0.5223573446273804,0.5223289728164673,0.000567812065128237,0.4739776849746704,0.05,0.8666666666666667,0.8552287581699346,0.8204365079365079,0.9481765613841086,0.8653104575163398
260,0.0030616076479678023,0.5153829455375671,0.5153666138648987,0.00032674253452569246,0.44052043557167053,0.05,0.8666666666666667,0.8552287581699346,0.8204365079365079,0.9481765613841086,0.8653104575163398
261,0.0030241994888710747,0.5205197334289551,0.5205129384994507,0.00013623398263007402,0.4535315930843353,0.05,0.8666666666666667,0.8552287581699346,0.8204365079365079,0.9473625605701077,0.8653104575163398
262,0.0029869297905483136,0.511665403842926,0.5116574764251709,0.00015878277190495282,0.4479553997516632,0.05,0.85,0.828300803673938,0.8100198412698413,0.9497346098171571,0.8489351320321468
263,0.00294980110033389,0.5182697176933289,0.5182615518569946,0.0001637339883018285,0.42565056681632996,0.05,0.85,0.828300803673938,0.8100198412698413,0.9423291102241574,0.8489351320321468
264,0.0029128159559244607,0.5276082754135132,0.52757728099823,0.000620007689576596,0.42750927805900574,0.05,0.8666666666666667,0.8552287581699346,0.8204365079365079,0.9493625860076332,0.8653104575163398
265,0.0028759768852055175,0.5332181453704834,0.533208966255188,0.0001841401244746521,0.4312267601490021,0.05,0.8666666666666667,0.8552287581699346,0.8204365079365079,0.9509905876356348,0.8653104575163398
266,0.002839286406078608,0.5167319178581238,0.5167272090911865,9.418959962204099e-05,0.3921933174133301,0.05,0.8666666666666667,0.8552287581699346,0.8204365079365079,0.9501416102241574,0.8653104575163398
267,0.0028027470262892437,0.5230854153633118,0.5230781435966492,0.00014547498722095042,0.4312267601490021,0.05,0.8666666666666667,0.8552287581699346,0.8204365079365079,0.9493276094101567,0.8653104575163398
268,0.002766361243255496,0.5301893949508667,0.5301821827888489,0.00014447425201069564,0.42565056681632996,0.05,0.8666666666666667,0.8552287581699346,0.8204365079365079,0.9498540581972185,0.8653104575163398
269,0.002730131543897301,0.5243129134178162,0.5243046283721924,0.00016514812887180597,0.4684014916419983,0.05,0.8666666666666667,0.8552287581699346,0.8204365079365079,0.948668033573694,0.8653104575163398
270,0.0026940604044664858,0.512976884841919,0.5129691362380981,0.0001545645500300452,0.4349442422389984,0.05,0.8666666666666667,0.8552287581699346,0.8204365079365079,0.9482610331666935,0.8653104575163398
271,0.002658150290377515,0.5179225206375122,0.5179150700569153,0.00014928796736057848,0.4237918257713318,0.05,0.8666666666666667,0.8552287581699346,0.8204365079365079,0.9469555601631073,0.8653104575163398
272,0.0026224036560389846,0.5124767422676086,0.5124692916870117,0.0001493972958996892,0.4423791766166687,0.05,0.8666666666666667,0.8552287581699346,0.8204365079365079,0.9473275839726312,0.8653104575163398
273,0.0025868229446858685,0.5139510035514832,0.5139439105987549,0.0001420785702066496,0.47026023268699646,0.05,0.85,0.828300803673938,0.8100198412698413,0.9469205835656308,0.8489351320321468
274,0.0025514105882125234,0.5184807777404785,0.5184687376022339,0.00024108040088322014,0.4423791766166687,0.05,0.85,0.828300803673938,0.8100198412698413,0.9472926073751546,0.8489351320321468
275,0.002516169007006475,0.5104493498802185,0.5104420185089111,0.00014680445019621402,0.47769516706466675,0.05,0.85,0.828300803673938,0.8100198412698413,0.9476646311846784,0.8489351320321468
276,0.0024811006097829845,0.5135523676872253,0.5135464668273926,0.00011751829879358411,0.4553903341293335,0.05,0.85,0.828300803673938,0.8100198412698413,0.948850655808203,0.8489351320321468
277,0.002446207793420422,0.511824905872345,0.5118184089660645,0.00012969563249498606,0.44052043557167053,0.05,0.85,0.828300803673938,0.8100198412698413,0.94929263281268,0.8489351320321468
278,0.002411492942796432,0.5095646977424622,0.5095596313476562,0.00010144155385205522,0.4535315930843353,0.05,0.85,0.828300803673938,0.8100198412698413,0.9492576562152034,0.8489351320321468
279,0.0023769584306249435,0.5114554762840271,0.5114495754241943,0.0001185737710329704,0.47026023268699646,0.05,0.85,0.828300803673938,0.8100198412698413,0.948141584786632,0.8489351320321468
280,0.0023426066172939877,0.5098060965538025,0.5097995400428772,0.0001310325023951009,0.4349442422389984,0.05,0.85,0.828300803673938,0.8100198412698413,0.9473275839726312,0.8489351320321468
281,0.002308439850704377,0.5136991143226624,0.5136939883232117,0.00010279725393047556,0.43308550119400024,0.05,0.8666666666666667,0.8552287581699346,0.8204365079365079,0.947699607782155,0.8653104575163398
282,0.002274460466109219,0.5094021558761597,0.5093976855278015,8.905895083444193e-05,0.41263940930366516,0.05,0.8666666666666667,0.8552287581699346,0.8204365079365079,0.947699607782155,0.8653104575163398
283,0.0022406707859543205,0.5115967988967896,0.5115905404090881,0.00012466558837331831,0.47211894392967224,0.05,0.8666666666666667,0.8552287581699346,0.8204365079365079,0.9473275839726312,0.8653104575163398
284,0.002207073119719429,0.5120726227760315,0.5120671987533569,0.0001087892524083145,0.44609665870666504,0.05,0.8666666666666667,0.8552287581699346,0.8204365079365079,0.9480716315916787,0.8653104575163398
285,0.0021736697637604056,0.5200982689857483,0.5200930833816528,0.00010332244710298255,0.4479553997516632,0.05,0.8666666666666667,0.8552287581699346,0.8204365079365079,0.9480716315916787,0.8653104575163398
286,0.0021404630011522584,0.5199047923088074,0.5198966860771179,0.0001623581483727321,0.4535315930843353,0.05,0.8666666666666667,0.8552287581699346,0.8204365079365079,0.9473275839726312,0.8653104575163398
287,0.0021074551015331003,0.524338960647583,0.5243206024169922,0.00036667875247076154,0.46468400955200195,0.05,0.8666666666666667,0.8552287581699346,0.8204365079365079,0.9473275839726312,0.8653104575163398
288,0.0020746483209490257,0.5133529305458069,0.5133439302444458,0.00018029245256911963,0.4684014916419983,0.05,0.8666666666666667,0.8552287581699346,0.8204365079365079,0.9465835363535836,0.8653104575163398
289,0.002042044901699908,0.5192774534225464,0.519271969795227,0.00011007274588337168,0.5092936754226685,0.05,0.8666666666666667,0.8552287581699346,0.8204365079365079,0.9455024415224887,0.8653104575163398
290,0.0020096470721861445,0.5084124207496643,0.5084080100059509,8.876189531292766e-05,0.449814110994339,0.05,0.8666666666666667,0.8552287581699346,0.8204365079365079,0.9451304177129649,0.8653104575163398
291,0.0019774570467563477,0.509198784828186,0.5091941356658936,9.246664558304474e-05,0.47769516706466675,0.05,0.8666666666666667,0.8552287581699346,0.8204365079365079,0.9436423224748697,0.8653104575163398
292,0.001945477025555992,0.5081796050071716,0.5081742405891418,0.00010719841520767659,0.4944237768650055,0.05,0.8666666666666667,0.8552287581699346,0.8204365079365079,0.9425612276437748,0.8653104575163398
293,0.0019137091943770502,0.5138420462608337,0.5138372778892517,9.570555994287133e-05,0.5018587112426758,0.05,0.8666666666666667,0.8552287581699346,0.8204365079365079,0.9421892038342511,0.8653104575163398
