epoch,lr,loss,acc,macro_f1,bacc,macro_auc,weighted_f1
1,0.01,1.142728567123413,0.6271186440677966,0.4459099849589263,0.4806451612903226,0.785057041840723,0.5814718288729783
2,0.01,0.9994759559631348,0.6271186440677966,0.4478632478632479,0.48655913978494625,0.8063744604541568,0.5816601477618426
3,0.01,0.9305773973464966,0.6779661016949152,0.5490564560332002,0.5497311827956989,0.8267336711359482,0.6487579778868704
4,0.01,0.8758168816566467,0.711864406779661,0.7007546187874056,0.6948924731182796,0.8286915014144616,0.7115203958771616
5,0.01,0.8470394015312195,0.711864406779661,0.6910358160358161,0.6889784946236559,0.8327069620238502,0.7117609320999151
6,0.01,0.8303090333938599,0.711864406779661,0.6796296296296296,0.6948924731182796,0.8395293353073239,0.7148775894538606
7,0.01,0.8130828738212585,0.6779661016949152,0.6516290726817041,0.6793010752688172,0.8439870902869006,0.6799201393313793
8,0.01,0.7817999124526978,0.6949152542372882,0.6651949641545725,0.6959677419354838,0.8476767961113311,0.6959354930487432
9,0.01,0.7585437297821045,0.6779661016949152,0.6516290726817041,0.6793010752688172,0.8540172561994194,0.6799201393313793
10,0.01,0.7539985179901123,0.6779661016949152,0.6516290726817041,0.6793010752688172,0.85885341729744,0.6799201393313793
11,0.01,0.7568284273147583,0.6949152542372882,0.6685185185185185,0.6841397849462365,0.8641546362134597,0.6973634651600753
12,0.01,0.7883179187774658,0.711864406779661,0.697814451382694,0.7258064516129031,0.8694614735886085,0.7139055625274044
13,0.01,0.7293844223022461,0.711864406779661,0.697814451382694,0.7258064516129031,0.8815507758107378,0.7139055625274044
14,0.01,0.687603235244751,0.711864406779661,0.6984126984126983,0.731720430107527,0.8895080778382485,0.7126290302026251
15,0.01,0.6998125314712524,0.7288135593220338,0.7247354434957624,0.74247311827957,0.8907524217296513,0.7284585697598462
16,0.01,0.6922759413719177,0.7457627118644068,0.7384839103105357,0.7591397849462366,0.8960271701732804,0.7448086362920807
17,0.01,0.6971874237060547,0.7288135593220338,0.7178932178932179,0.7483870967741936,0.8984725321063083,0.7276395920463716
18,0.01,0.6493943333625793,0.7627118644067796,0.7517335723383178,0.7698924731182796,0.9011398521360571,0.7623432829018957
19,0.01,0.6294220089912415,0.8135593220338984,0.8097319802237836,0.8021505376344086,0.9076420890937019,0.8135646145093214
20,0.01,0.6438911557197571,0.8305084745762712,0.8226593233674273,0.8129032258064517,0.913592616533793,0.8302604381976023
21,0.009999830837037664,0.6434935331344604,0.8305084745762712,0.8226593233674273,0.8129032258064517,0.9171467263497624,0.8302604381976023
22,0.009999323359712722,0.6361362934112549,0.7966101694915254,0.7968992248062016,0.7913978494623656,0.9222425529351526,0.7968466692944423
23,0.009998477602710573,0.6312462091445923,0.7966101694915254,0.7968992248062016,0.7913978494623656,0.9243359792221272,0.7968466692944423
24,0.009997293623837585,0.5749199390411377,0.7966101694915254,0.7968992248062016,0.7913978494623656,0.9255426157228813,0.7968466692944423
25,0.00999577150401714,0.5985560417175293,0.7966101694915254,0.7968992248062016,0.7913978494623656,0.92113942351134,0.7968466692944423
26,0.009993911347284109,0.5692884922027588,0.7966101694915254,0.7968992248062016,0.7913978494623656,0.9194677291925869,0.7968466692944423
27,0.009991713280777732,0.5719122290611267,0.7796610169491526,0.7829300026021336,0.774731182795699,0.9194998181241066,0.7801955569668824
28,0.009989177454732934,0.5643537640571594,0.8135593220338984,0.8084656084656086,0.796236559139785,0.9186451172694058,0.8133440947000269
29,0.00998630404247006,0.5576680302619934,0.8135593220338984,0.8084656084656086,0.796236559139785,0.9215178296297841,0.8133440947000269
30,0.009983093240383016,0.5459998250007629,0.8135593220338984,0.8084656084656086,0.796236559139785,0.9198517537701599,0.8133440947000269
31,0.009979545267925863,0.5751385688781738,0.7796610169491526,0.7829300026021336,0.774731182795699,0.9201980709570842,0.7801955569668824
