epoch,lr,c1_loss,boundary_loss,weighted_boundary_loss,total_loss,acc,macro_f1,bacc,macro_auc,weighted_f1,loss_AD_SMCI_MRI,loss_AD_SMCI_PET,loss_AD_SMCI_CSF,loss_AD_SMCI_Risk,loss_AD_SMCI_COG,loss_AD_SMCI_ROI,loss_CN_SMCI_MRI,loss_CN_SMCI_PET,loss_CN_SMCI_CSF,loss_CN_SMCI_Risk,loss_CN_SMCI_COG,loss_CN_SMCI_ROI
25,0.00999577150401714,2.163755178451538,0.4644927382469177,0.11612318456172943,2.2798783779144287,0.5833333333333334,0.6011396011396012,0.7395833333333334,0.8939270187796131,0.5155270655270655,0.22640475630760193,0.3309790790081024,0.524221658706665,0.5620521903038025,0.18501520156860352,0.3806686997413635,0.605352520942688,0.5694600939750671,0.6624438762664795,0.584015965461731,0.3437248766422272,0.5995739698410034
26,0.009993911347284109,1.9929699897766113,0.45218977332115173,0.11304744333028793,2.1060173511505127,0.75,0.7138346727898967,0.6994047619047619,0.8782389649134932,0.7482252200535783,0.20171155035495758,0.3036785125732422,0.520152747631073,0.5492609739303589,0.17546357214450836,0.3777352571487427,0.5871138572692871,0.5530080795288086,0.6529943943023682,0.5833104848861694,0.3203403055667877,0.601507306098938
27,0.009991713280777732,1.9583337306976318,0.5200471878051758,0.13001179695129395,2.088345527648926,0.6333333333333333,0.5702821869488536,0.5739087301587301,0.8682933124265672,0.6167724867724867,0.6365581750869751,0.5841944217681885,0.5186246037483215,0.5428447127342224,0.1759069710969925,0.3746124505996704,0.5842818021774292,0.6589674949645996,0.6654585599899292,0.5856595635414124,0.31052377820014954,0.6029340624809265
28,0.009989177454732934,2.053401470184326,0.46995481848716736,0.11748870462179184,2.1708900928497314,0.7666666666666667,0.753735511800028,0.7579365079365079,0.9100911863293938,0.7666911045943304,0.40297627449035645,0.37272918224334717,0.5157347917556763,0.5360862016677856,0.17881393432617188,0.3765433430671692,0.5643598437309265,0.543956458568573,0.6662925481796265,0.5821695923805237,0.296196848154068,0.6035987138748169
29,0.00998630404247006,1.765634298324585,0.46247273683547974,0.11561818420886993,1.8812525272369385,0.5166666666666667,0.5375350140056022,0.6979166666666666,0.798926020476728,0.4036834733893558,0.48485279083251953,0.2897631525993347,0.5163614749908447,0.5323318243026733,0.15890197455883026,0.37310081720352173,0.5572206974029541,0.5489588975906372,0.6496517062187195,0.5779808759689331,0.26465487480163574,0.5958934426307678
30,0.009983093240383016,1.925940752029419,0.4580901563167572,0.1145225390791893,2.0404632091522217,0.5166666666666667,0.5253573402827134,0.6979166666666666,0.8996190850554058,0.401572297243939,0.32249510288238525,0.3637453615665436,0.5191166400909424,0.5245124101638794,0.17564000189304352,0.3787255585193634,0.5337172150611877,0.579257071018219,0.6616522073745728,0.5751693248748779,0.2643425762653351,0.5987080931663513
31,0.009979545267925863,1.802769422531128,0.45963919162750244,0.11490979790687561,1.9176791906356812,0.5666666666666667,0.5832724171539961,0.7291666666666666,0.8771954864230809,0.48884929337231964,0.4592878520488739,0.31510335206985474,0.5177405476570129,0.5187501907348633,0.17510662972927094,0.3726191520690918,0.5330092310905457,0.551236093044281,0.6502420902252197,0.5737099647521973,0.25373542308807373,0.5951297283172607
32,0.009975660367597807,1.56333589553833,0.4348055124282837,0.10870137810707092,1.6720372438430786,0.6833333333333333,0.6529633642309699,0.6359126984126985,0.8816947487348431,0.6762940893222584,0.2563014328479767,0.3121517300605774,0.518312931060791,0.5122370719909668,0.16235408186912537,0.3746221661567688,0.4981706738471985,0.5442293882369995,0.6555665731430054,0.5694637298583984,0.21906143426895142,0.5951948761940002
33,0.009971438804926623,1.4232325553894043,0.4344039857387543,0.10860099643468857,1.531833529472351,0.75,0.7567251461988304,0.8219246031746031,0.909171295816343,0.7481676413255359,0.2973840832710266,0.32361119985580444,0.5214489102363586,0.5023012757301331,0.1606580913066864,0.3781975507736206,0.498786985874176,0.505528450012207,0.6500168442726135,0.5702635049819946,0.20644280314445496,0.5982084274291992
34,0.00996688086845051,1.2656745910644531,0.4337843358516693,0.10844608396291733,1.3741207122802734,0.7833333333333333,0.7890600684718332,0.8318452380952381,0.9321163637201373,0.7818588546529722,0.32705649733543396,0.29471808671951294,0.5119882822036743,0.49270927906036377,0.16126596927642822,0.3707020878791809,0.4832998514175415,0.5081902146339417,0.6535570621490479,0.5726529359817505,0.23761782050132751,0.5916539430618286
35,0.009961986869698373,1.6453936100006104,0.42169737815856934,0.10542434453964233,1.7508180141448975,0.7166666666666667,0.671581236798628,0.652281746031746,0.9110178561829505,0.711750005228266,0.22145284712314606,0.3598708510398865,0.5169191360473633,0.4870937466621399,0.18080562353134155,0.37396860122680664,0.4591672122478485,0.4998568594455719,0.6493178606033325,0.5738348960876465,0.1423674374818802,0.5957136154174805
36,0.009956757143168527,1.4571142196655273,0.4515722692012787,0.11289306730031967,1.57000732421875,0.8,0.8055442866801893,0.8586309523809524,0.9337511446886447,0.7990669371196755,0.24680307507514954,0.3484113812446594,0.513979434967041,0.4889731705188751,0.20108652114868164,0.37494492530822754,0.5579045414924622,0.5126882791519165,0.6484851837158203,0.5853421688079834,0.34691518545150757,0.5933336019515991
37,0.009951192046305833,1.2330608367919922,0.43348878622055054,0.10837219655513763,1.341433048248291,0.7166666666666667,0.698954248366013,0.7465277777777777,0.9366488028044632,0.6835228758169936,0.310586541891098,0.28831562399864197,0.5098603367805481,0.4730086922645569,0.19861549139022827,0.3706435561180115,0.5328948497772217,0.49392566084861755,0.652066171169281,0.5944001078605652,0.18806493282318115,0.5894830226898193
38,0.009945291959477269,1.7391152381896973,0.4313220977783203,0.10783052444458008,1.8469457626342773,0.7666666666666667,0.7795374560080442,0.8487103174603176,0.9421446881647353,0.7603318250377075,0.24239003658294678,0.31339386105537415,0.5131720900535583,0.46911871433258057,0.22660164535045624,0.37808793783187866,0.45194166898727417,0.5575414896011353,0.6500298976898193,0.5831605195999146,0.19662047922611237,0.5938066244125366
39,0.009939057285945933,1.4487078189849854,0.43554073572158813,0.10888518393039703,1.5575929880142212,0.8333333333333334,0.8388543823326432,0.847718253968254,0.9600845029795502,0.8335748792270531,0.2100837230682373,0.2908855974674225,0.5282092690467834,0.47300487756729126,0.21563602983951569,0.3869037330150604,0.4896729588508606,0.6635831594467163,0.6505312323570251,0.5787120461463928,0.13486333191394806,0.6044026613235474
40,0.009932488451843476,1.0673441886901855,0.4335932731628418,0.10839831829071045,1.175742506980896,0.7666666666666667,0.7519907003777972,0.7569444444444443,0.9100234529185002,0.751572217378669,0.23119336366653442,0.28827065229415894,0.5124648213386536,0.48069095611572266,0.16112422943115234,0.3731244206428528,0.576390266418457,0.5725061893463135,0.6501696109771729,0.5871057510375977,0.17980393767356873,0.590275228023529
41,0.009925585906140986,1.389941692352295,0.42988571524620056,0.10747142881155014,1.497413158416748,0.8,0.8318082788671024,0.8695436507936508,0.9557619234800839,0.7982135076252722,0.2500959634780884,0.27611279487609863,0.522915780544281,0.4736691117286682,0.14787286520004272,0.38013821840286255,0.5613522529602051,0.5107542872428894,0.6497364044189453,0.5817914009094238,0.19480696320533752,0.6093822121620178
42,0.009918350120618293,0.9857626557350159,0.43554234504699707,0.10888558626174927,1.0946482419967651,0.7833333333333333,0.7801861509488628,0.779265873015873,0.93524751912134,0.7826461321164712,0.23660880327224731,0.2638549208641052,0.5287843346595764,0.4686952233314514,0.14856679737567902,0.3768290877342224,0.4710928797721863,0.6406500339508057,0.6495808959007263,0.5843759775161743,0.2566045820713043,0.6008645296096802
43,0.009910781589831726,1.021553635597229,0.41946348547935486,0.10486587136983871,1.1264195442199707,0.8,0.7647907647907649,0.7415674603174603,0.9337930206149546,0.7974747474747474,0.21572637557983398,0.24260802567005157,0.5212682485580444,0.45913827419281006,0.14765699207782745,0.3909393548965454,0.4554448425769806,0.5721338987350464,0.6498454809188843,0.5671764016151428,0.19281801581382751,0.6188056468963623
44,0.009902880831080306,0.8282369375228882,0.42547768354415894,0.10636942088603973,0.9346063733100891,0.85,0.8538037166085947,0.8844246031746031,0.9215084956535429,0.8494700929152148,0.24665169417858124,0.24849987030029297,0.5585545301437378,0.494159072637558,0.1526847779750824,0.39181751012802124,0.5128410458564758,0.516612708568573,0.6492030620574951,0.5583128929138184,0.14123667776584625,0.635158121585846
45,0.009894648384370404,0.898046612739563,0.4125494360923767,0.10313735902309418,1.0011839866638184,0.8,0.7633986928104575,0.736111111111111,0.9134588987183326,0.7969934640522875,0.2178320288658142,0.20947372913360596,0.5089433193206787,0.4457787871360779,0.15481960773468018,0.38669803738594055,0.47921180725097656,0.5006521940231323,0.6508415937423706,0.5490409135818481,0.24718093872070312,0.6001201868057251
46,0.009886084812378817,0.8413048982620239,0.4504508674144745,0.11261271685361862,0.9539176225662231,0.7666666666666667,0.7417624521072798,0.7371031746031745,0.877670220240975,0.762375478927203,0.19992730021476746,0.3007720112800598,0.5589298009872437,0.4735548496246338,0.14541152119636536,0.41623690724372864,0.4462428689002991,0.530656099319458,0.6498287320137024,0.5507163405418396,0.452788382768631,0.6803455352783203
47,0.009877190700414313,0.994702935218811,0.4121166169643402,0.10302915424108505,1.0977320671081543,0.8166666666666667,0.7929188363970973,0.7628968253968255,0.9061970251533932,0.8141905598427338,0.2002405822277069,0.27417808771133423,0.552749514579773,0.4491349458694458,0.13671079277992249,0.3721121847629547,0.4661152958869934,0.509454607963562,0.651828408241272,0.5584198236465454,0.16375817358493805,0.6106970310211182
48,0.00986796665637763,0.7845951318740845,0.4048314094543457,0.10120785236358643,0.8858029842376709,0.8833333333333333,0.8758331099794514,0.8735119047619048,0.9331393842007051,0.8832145090681676,0.21412578225135803,0.20050010085105896,0.5213318467140198,0.42599353194236755,0.139715313911438,0.3773750066757202,0.545929491519928,0.5079673528671265,0.6532618999481201,0.5519575476646423,0.12882794439792633,0.5909911394119263
49,0.009858413310719925,0.7978566884994507,0.4191743731498718,0.10479359328746796,0.9026502966880798,0.8333333333333334,0.8152841781874041,0.8422619047619048,0.9251384425323105,0.8348118279569893,0.1970158815383911,0.37850257754325867,0.5159855484962463,0.4461032748222351,0.13348005712032318,0.3734293580055237,0.506630003452301,0.5177668333053589,0.6522854566574097,0.5677923560142517,0.13159766793251038,0.6095036268234253
50,0.009848531316399685,0.7133523225784302,0.4056689143180847,0.10141722857952118,0.8147695660591125,0.8,0.7554828150572831,0.7579365079365079,0.8844957562528317,0.7963338788870704,0.19948497414588928,0.3030359745025635,0.5530451536178589,0.4492993950843811,0.13336461782455444,0.3652389645576477,0.41935598850250244,0.5081189870834351,0.6548374891281128,0.5574725866317749,0.12605106830596924,0.5987212657928467
51,0.009838321348838096,0.7045356035232544,0.4097777307033539,0.10244443267583847,0.8069800138473511,0.8333333333333334,0.8051557239057239,0.7733134920634921,0.9112005984057872,0.8304040404040405,0.18285901844501495,0.34954845905303955,0.5149187445640564,0.41730940341949463,0.13025552034378052,0.3687098026275635,0.44169676303863525,0.5717679262161255,0.6515305042266846,0.5524067282676697,0.14665675163269043,0.5896732807159424
52,0.009827784105872876,0.7461602687835693,0.4187653064727783,0.10469132661819458,0.8508515954017639,0.85,0.8034623629818388,0.7782738095238094,0.8890934089931731,0.8467863932370666,0.170770525932312,0.39985182881355286,0.5229663848876953,0.4665558934211731,0.1311696320772171,0.3638632595539093,0.49183550477027893,0.4995154142379761,0.6544058322906494,0.5575950145721436,0.1411793828010559,0.6254751086235046
53,0.009816920307710586,0.6804022192955017,0.407446950674057,0.10186173766851425,0.7822639346122742,0.8166666666666667,0.8256049960967994,0.8318452380952381,0.8596100571336421,0.8171584699453551,0.17949292063713074,0.2982880771160126,0.5465317964553833,0.42484182119369507,0.1255645900964737,0.3645802140235901,0.4963620901107788,0.5101399421691895,0.6503864526748657,0.55991530418396,0.1355518102645874,0.5977080464363098
54,0.0098057306968774,0.6858508586883545,0.41602572798728943,0.10400643199682236,0.7898572683334351,0.8,0.7657828282828283,0.7470238095238094,0.8621861465316654,0.7974747474747476,0.1770947426557541,0.42623502016067505,0.5157797336578369,0.4244816303253174,0.1312180906534195,0.3667103350162506,0.4887225031852722,0.5012158155441284,0.6545164585113525,0.549092173576355,0.15220968425273895,0.6050328016281128
55,0.009794216038168352,0.685955286026001,0.4128865599632263,0.10322163999080658,0.7891769409179688,0.8,0.7657828282828283,0.7470238095238094,0.9039921196466008,0.7974747474747476,0.20969894528388977,0.35174745321273804,0.5138316750526428,0.4313920736312866,0.12375044822692871,0.3625635802745819,0.48139917850494385,0.4901614189147949,0.6507704257965088,0.5495069026947021,0.17318062484264374,0.6166357398033142
56,0.009782377118595071,0.6969335675239563,0.4029774069786072,0.1007443517446518,0.7976779341697693,0.8,0.7787698412698413,0.7787698412698413,0.9080221676035355,0.8,0.22434651851654053,0.28204289078712463,0.5412829518318176,0.3985982835292816,0.12283983826637268,0.36262184381484985,0.42592477798461914,0.5092523694038391,0.6552306413650513,0.5568511486053467,0.16611333191394806,0.5906235575675964
57,0.009770214747331984,0.6982341408729553,0.4024198055267334,0.10060495138168335,0.7988390922546387,0.8333333333333334,0.8253063265816455,0.8422619047619048,0.8986389004077683,0.8336684171042761,0.22447878122329712,0.3702613115310669,0.5125493407249451,0.396392822265625,0.12474503368139267,0.36288386583328247,0.39424556493759155,0.5043485164642334,0.6512854099273682,0.5436202883720398,0.14198601245880127,0.6022404432296753
58,0.009757729755661011,0.6590216159820557,0.4136098325252533,0.10340245813131332,0.7624240517616272,0.8333333333333334,0.8253063265816455,0.8422619047619048,0.91551213897912,0.8336684171042761,0.3369642198085785,0.38062623143196106,0.5094336271286011,0.38513246178627014,0.11838266253471375,0.36296194791793823,0.45735177397727966,0.48571228981018066,0.6541717052459717,0.5224164724349976,0.14930956065654755,0.6008548736572266
59,0.009744922996914747,0.5916095972061157,0.40367063879966736,0.10091765969991684,0.6925272345542908,0.8166666666666667,0.7902064767736409,0.7837301587301587,0.916413191324748,0.8162839647914275,0.27720096707344055,0.30244532227516174,0.5234445929527283,0.37046122550964355,0.11639139801263809,0.3662623465061188,0.44938671588897705,0.4887165427207947,0.6510134339332581,0.5270861983299255,0.17885302007198334,0.5927855372428894
60,0.00973179534641814,0.6238324046134949,0.3983951508998871,0.09959878772497177,0.7234311699867249,0.8166666666666667,0.8102564102564104,0.8209325396825397,0.9413521052671996,0.8164102564102564,0.22276979684829712,0.27810585498809814,0.5107592940330505,0.374153196811676,0.11637841165065765,0.362496018409729,0.44131237268447876,0.48904794454574585,0.6533950567245483,0.5194482803344727,0.21319574117660522,0.5996800661087036
61,0.009718347701428667,0.6111826300621033,0.39288854598999023,0.09822213649749756,0.7094047665596008,0.8333333333333334,0.8156613034661815,0.7996031746031745,0.9174388515485213,0.8325127447078666,0.22625555098056793,0.30344530940055847,0.5028485655784607,0.3798772394657135,0.11505602300167084,0.3598227798938751,0.4286906123161316,0.46812403202056885,0.65266352891922,0.5191757678985596,0.16060134768486023,0.5981017351150513
62,0.009704580981074998,0.6030473113059998,0.3854796290397644,0.0963699072599411,0.699417233467102,0.8333333333333334,0.8167300238521169,0.8050595238095237,0.8735985963285492,0.8327668455575432,0.23111997544765472,0.3061197102069855,0.5171986222267151,0.3716620206832886,0.11159075051546097,0.35832148790359497,0.40337803959846497,0.4626934230327606,0.650913417339325,0.5182690620422363,0.10465763509273529,0.5898309946060181
63,0.009690496126294182,0.64303058385849,0.37848934531211853,0.09462233632802963,0.7376528978347778,0.8166666666666667,0.8049966189666832,0.8000992063492064,0.870259921114874,0.8160324944715537,0.20224925875663757,0.27445662021636963,0.5104336738586426,0.36380988359451294,0.1085280328989029,0.35641369223594666,0.39362409710884094,0.47054946422576904,0.6544085144996643,0.5117044448852539,0.09993432462215424,0.5957599878311157
64,0.009676094099767331,0.6213456392288208,0.375835657119751,0.09395891427993774,0.7153045535087585,0.8166666666666667,0.8042698042698042,0.7946428571428571,0.9304962213275892,0.8163188663188663,0.17729607224464417,0.241177037358284,0.49905529618263245,0.3595501780509949,0.10839809477329254,0.35625356435775757,0.4018757939338684,0.47981691360473633,0.6508876085281372,0.5018242001533508,0.1346064656972885,0.5992864370346069
65,0.009661375885853831,0.5917404890060425,0.3777223229408264,0.0944305807352066,0.6861710548400879,0.8666666666666667,0.8310245310245311,0.8258928571428571,0.9379398772087452,0.867020202020202,0.1604231297969818,0.245680034160614,0.5074941515922546,0.35270681977272034,0.10936343669891357,0.35647454857826233,0.4077727496623993,0.4954233169555664,0.6532865762710571,0.49952536821365356,0.15376132726669312,0.5907562971115112
66,0.00964634249052405,0.620859682559967,0.3782723844051361,0.09456809610128403,0.7154277563095093,0.8333333333333334,0.8050595238095237,0.8050595238095237,0.9330063771396317,0.8333333333333334,0.17109742760658264,0.2595379948616028,0.5090726017951965,0.3497186303138733,0.11030616611242294,0.35646629333496094,0.4038412570953369,0.494517982006073,0.6527652740478516,0.500433623790741,0.13756504654884338,0.5939461588859558
67,0.009630994941290591,0.6368560791015625,0.3742716312408447,0.09356790781021118,0.7304239869117737,0.7833333333333333,0.7675140231531209,0.7847222222222222,0.922211867229556,0.7807435254803676,0.17251327633857727,0.22519871592521667,0.4971998929977417,0.351920485496521,0.11261451244354248,0.3560487627983093,0.3916464149951935,0.4721721410751343,0.6502580642700195,0.5029431581497192,0.15840308368206024,0.6003409624099731
68,0.009615334287138054,0.5634884834289551,0.3751501739025116,0.0937875434756279,0.6572760343551636,0.7833333333333333,0.7675140231531209,0.7847222222222222,0.9233211593176215,0.7807435254803676,0.15534524619579315,0.21129032969474792,0.5006213188171387,0.34266307950019836,0.11282037943601608,0.35523009300231934,0.3793026804924011,0.5354588031768799,0.6525586843490601,0.4981656074523926,0.16600866615772247,0.5923368334770203
69,0.00959936159845135,0.6323516368865967,0.3672751188278198,0.09181877970695496,0.724170446395874,0.8166666666666667,0.767981312472838,0.7738095238095237,0.9280447998018753,0.8119431768796176,0.12481725215911865,0.20598000288009644,0.5056605935096741,0.34084802865982056,0.11108508706092834,0.35526546835899353,0.3807757496833801,0.5090372562408447,0.6505770683288574,0.49175262451171875,0.14374125003814697,0.5877610445022583
