fold,epoch,loss,correct,acc,macro_auc,macro_f1,bacc,weighted_f1,base_lr,retrieval_lr
2,26,1.6492738723754883,47,0.7833333333333333,0.908108319222706,0.7934170471841705,0.8045634920634921,0.7659950532724504,0.009993911347284109,0.009993911347284109
2,27,1.530135154724121,39,0.65,0.9055118918031654,0.7111111111111111,0.7757936507936508,0.6266666666666666,0.009991713280777732,0.009991713280777732
2,28,1.600850224494934,43,0.7166666666666667,0.9368272854416722,0.7668934240362811,0.8174603174603176,0.7071882086167799,0.009989177454732934,0.009989177454732934
2,29,1.4167749881744385,50,0.8333333333333334,0.8997471126008861,0.8444444444444444,0.8521825396825397,0.8260317460317459,0.00998630404247006,0.00998630404247006
2,30,1.5986872911453247,48,0.8,0.9255139460033327,0.8121072475911184,0.8159722222222222,0.8005620723362659,0.009983093240383016,0.009983093240383016
2,31,1.2906066179275513,47,0.7833333333333333,0.9492916729060598,0.818989898989899,0.8536706349206349,0.7821616161616162,0.009979545267925863,0.009979545267925863
2,32,1.220737338066101,53,0.8833333333333333,0.9438734799878667,0.8931216931216931,0.9107142857142857,0.882962962962963,0.009975660367597807,0.009975660367597807
2,33,1.178638219833374,51,0.85,0.9405107471145207,0.851348772660248,0.8581349206349206,0.850200364298725,0.009971438804926623,0.009971438804926623
2,34,1.1618707180023193,51,0.85,0.9372565436834305,0.8556340238543628,0.8953373015873015,0.8496162900188324,0.00996688086845051,0.00996688086845051
2,35,1.0876085758209229,48,0.8,0.9277238310257178,0.815873015873016,0.8258928571428571,0.7907936507936508,0.009961986869698373,0.009961986869698373
2,36,1.3765792846679688,49,0.8166666666666667,0.9300678030041238,0.838034188034188,0.8526785714285715,0.814465811965812,0.009956757143168527,0.009956757143168527
2,37,1.172839641571045,46,0.7666666666666667,0.9148543629675706,0.7885632885632886,0.8169642857142857,0.7619658119658119,0.009951192046305833,0.009951192046305833
2,38,1.2839300632476807,50,0.8333333333333334,0.9448052493453436,0.8388543823326432,0.847718253968254,0.8335748792270531,0.009945291959477269,0.009945291959477269
2,39,0.9875945448875427,51,0.85,0.9319483800615876,0.8504941508672852,0.8735119047619048,0.8475586594056743,0.009939057285945933,0.009939057285945933
2,40,1.428985595703125,52,0.8666666666666667,0.9415286680911681,0.8652977139819246,0.8893849206349206,0.8655070441254651,0.009932488451843476,0.009932488451843476
2,41,1.1677701473236084,53,0.8833333333333333,0.9573285510785511,0.8813222772906341,0.9161706349206349,0.8835168064557124,0.009925585906140986,0.009925585906140986
2,42,0.9284709692001343,52,0.8666666666666667,0.9648576386489122,0.8794963698189505,0.8685515873015873,0.8677639922801212,0.009918350120618293,0.009918350120618293
2,43,1.017516016960144,50,0.8333333333333334,0.9746701640864378,0.8388543823326432,0.847718253968254,0.8335748792270531,0.009910781589831726,0.009910781589831726
2,44,0.9137601256370544,51,0.85,0.9621203449328449,0.8504941508672852,0.8735119047619048,0.8475586594056743,0.009902880831080306,0.009902880831080306
2,45,0.9111226797103882,50,0.8333333333333334,0.9562506359381361,0.835239651416122,0.8576388888888888,0.8292075163398692,0.009894648384370404,0.009894648384370404
2,46,1.0495620965957642,53,0.8833333333333333,0.9565731645625513,0.8903203281836433,0.8998015873015873,0.8812376712926595,0.009886084812378817,0.009886084812378817
2,47,0.8863439559936523,50,0.8333333333333334,0.969321924363198,0.8174616303648562,0.810515873015873,0.8326109732561346,0.009877190700414313,0.009877190700414313
2,48,0.808217465877533,52,0.8666666666666667,0.9672169691332427,0.8684343434343434,0.9057539682539683,0.8665782828282829,0.00986796665637763,0.00986796665637763
2,49,0.8608680963516235,51,0.85,0.963538486975987,0.8448744675065711,0.8953373015873015,0.8503285597752198,0.009858413310719925,0.009858413310719925
2,50,0.8130704164505005,53,0.8833333333333333,0.9612014143264144,0.8813222772906341,0.9161706349206349,0.8835168064557124,0.009848531316399685,0.009848531316399685
2,51,0.733553946018219,50,0.8333333333333334,0.9527302983965719,0.8410778289810548,0.8740079365079364,0.832728494623656,0.009838321348838096,0.009838321348838096
2,52,0.7258146405220032,49,0.8166666666666667,0.9453411172161172,0.8269615434249581,0.8581349206349206,0.8154657052522906,0.009827784105872876,0.009827784105872876
2,53,0.7131548523902893,54,0.9,0.9467465404965404,0.9222873900293256,0.9265873015873015,0.9006598240469208,0.009816920307710586,0.009816920307710586
2,54,0.7196882963180542,55,0.9166666666666666,0.9665019586894587,0.9356405585913783,0.9424603174603176,0.9173952641165755,0.0098057306968774,0.0098057306968774
2,55,0.6621633768081665,52,0.8666666666666667,0.9787692053317053,0.8666666666666667,0.8948412698412698,0.8662499999999999,0.009794216038168352,0.009794216038168352
2,56,0.6515688300132751,55,0.9166666666666666,0.9826643264143264,0.9077551150082602,0.9424603174603176,0.9172822150209683,0.009782377118595071,0.009782377118595071
2,57,0.6616669297218323,55,0.9166666666666666,0.9774432743182743,0.9337085678549094,0.9315476190476191,0.9162914321450907,0.009770214747331984,0.009770214747331984
2,58,0.6408592462539673,53,0.8833333333333333,0.9664874401018269,0.8908424908424908,0.8735119047619048,0.8835897435897436,0.009757729755661011,0.009757729755661011
2,59,0.619563102722168,51,0.85,0.9395381817256817,0.8666666666666667,0.8844246031746031,0.8493650793650793,0.009744922996914747,0.009744922996914747
2,60,0.6590636372566223,51,0.85,0.9177109850753719,0.8538037166085947,0.8844246031746031,0.8494700929152148,0.00973179534641814,0.00973179534641814
2,61,0.6546894311904907,50,0.8333333333333334,0.9094010734635735,0.8503496503496505,0.8630952380952381,0.8306449106449105,0.009718347701428667,0.009718347701428667
2,62,0.676088809967041,51,0.85,0.9336080586080585,0.864957264957265,0.878968253968254,0.8483760683760685,0.009704580981074998,0.009704580981074998
2,63,0.6381722688674927,51,0.85,0.9473284238909239,0.8523504273504274,0.878968253968254,0.84875,0.009690496126294182,0.009690496126294182
2,64,0.6416712999343872,54,0.9,0.9496432387057386,0.9058773712737128,0.9211309523809524,0.8995392953929539,0.009676094099767331,0.009676094099767331
2,65,0.6442484855651855,50,0.8333333333333334,0.94243487993488,0.8503496503496505,0.8630952380952381,0.8306449106449105,0.009661375885853831,0.009661375885853831
2,66,0.6271101236343384,51,0.85,0.9458530474155474,0.8607052748929179,0.8363095238095237,0.847776213108021,0.00964634249052405,0.00964634249052405
2,67,0.6829157471656799,52,0.8666666666666667,0.9537132427757428,0.8792005420054201,0.8948412698412698,0.8657994579945799,0.009630994941290591,0.009630994941290591
2,68,0.6268879175186157,54,0.9,0.9477481430606431,0.9067600233391682,0.9265873015873015,0.8999116445778111,0.009615334287138054,0.009615334287138054
2,69,0.6143367290496826,52,0.8666666666666667,0.9400850885225885,0.8814814814814814,0.9057539682539683,0.8666666666666667,0.00959936159845135,0.00959936159845135
2,70,0.6251835823059082,50,0.8333333333333334,0.9321054447823315,0.8428910544727636,0.8849206349206349,0.8325930784607697,0.009583077966942534,0.009583077966942534
2,71,0.5937545895576477,48,0.8,0.9391166627310495,0.8279903309160623,0.847718253968254,0.7994615320496791,0.009566484505576189,0.009566484505576189
2,72,0.5941869020462036,49,0.8166666666666667,0.9242897650916518,0.8402116402116402,0.8581349206349206,0.8157671957671957,0.009549582348493355,0.009549582348493355
2,73,0.5780256986618042,50,0.8333333333333334,0.925258190883191,0.8542468950570976,0.8740079365079364,0.8329449028923896,0.009532372650934018,0.009532372650934018
2,74,0.5757045745849609,52,0.8666666666666667,0.9191736427880296,0.8814814814814814,0.9057539682539683,0.8666666666666667,0.009514856589158148,0.009514856589158148
2,75,0.6341575384140015,50,0.8333333333333334,0.9301213177982045,0.8380114509146767,0.8422619047619048,0.8336754643206257,0.009497035360365296,0.009497035360365296
2,76,0.6393163204193115,51,0.85,0.9461851151120019,0.8504983388704318,0.8526785714285715,0.8501661129568105,0.00947891018261278,0.00947891018261278
2,77,0.5768833160400391,52,0.8666666666666667,0.9351038930932799,0.8630952380952381,0.8630952380952381,0.8666666666666667,0.00946048229473242,0.00946048229473242
2,78,0.5946658849716187,52,0.8666666666666667,0.9292786997680865,0.8805034591981329,0.9002976190476191,0.8664282737351005,0.009441752956245879,0.009441752956245879
2,79,0.5931868553161621,51,0.85,0.9237555770574638,0.8679913893028647,0.8898809523809524,0.8498973339956948,0.009422723447278559,0.009422723447278559
2,80,0.5797486305236816,52,0.8666666666666667,0.9224646226415093,0.8805034591981329,0.9002976190476191,0.8664282737351005,0.00940339506847212,0.00940339506847212
2,81,0.5692973136901855,51,0.85,0.9202469983719984,0.8666666666666667,0.8844246031746031,0.8493650793650793,0.009383769140895582,0.009383769140895582
2,82,0.5758920311927795,51,0.85,0.9243742368742369,0.8666666666666667,0.8844246031746031,0.8493650793650793,0.009363847005955023,0.009363847005955023
2,83,0.5496686697006226,53,0.8833333333333333,0.9376176485551486,0.8931216931216931,0.9107142857142857,0.882962962962963,0.009343630025301902,0.009343630025301902
2,84,0.5834652185440063,53,0.8833333333333333,0.9280960648148149,0.8931216931216931,0.9107142857142857,0.882962962962963,0.00932311958073999,0.00932311958073999
2,85,0.5820873975753784,53,0.8833333333333333,0.9435382326007326,0.8931216931216931,0.9107142857142857,0.882962962962963,0.009302317074130931,0.009302317074130931
2,86,0.5395143032073975,53,0.8833333333333333,0.9519803113553115,0.8931216931216931,0.9107142857142857,0.882962962962963,0.009281223927298419,0.009281223927298419
2,87,0.562621533870697,52,0.8666666666666667,0.9524095695970697,0.8677035330261137,0.9002976190476191,0.8665994623655915,0.009259841581931017,0.009259841581931017
2,88,0.5644592642784119,52,0.8666666666666667,0.9599327177452177,0.8677035330261137,0.9002976190476191,0.8665994623655915,0.00923817149948363,0.00923817149948363
2,89,0.5813121795654297,52,0.8666666666666667,0.9567593864468864,0.8677035330261137,0.9002976190476191,0.8665994623655915,0.00921621516107761,0.00921621516107761
2,90,0.6648654937744141,53,0.8833333333333333,0.9489828229509832,0.8806458897922312,0.9107142857142857,0.883474480578139,0.009193974067399517,0.009193974067399517
2,91,0.6405084729194641,54,0.9,0.960444647944648,0.9211309523809524,0.9211309523809524,0.9,0.009171449738598562,0.009171449738598562
2,92,0.6305540204048157,55,0.9166666666666666,0.9564096204721205,0.9337085678549094,0.9315476190476191,0.9162914321450907,0.009148643714182699,0.009148643714182699
2,93,0.6875709295272827,53,0.8833333333333333,0.9511663105413106,0.8918803418803418,0.9052579365079364,0.8822863247863248,0.009125557552913402,0.009125557552913402
2,94,0.5897889137268066,51,0.85,0.95086423992674,0.8423910454870208,0.878968253968254,0.8503024529649916,0.009102192832699127,0.009102192832699127
2,95,0.608540952205658,53,0.8833333333333333,0.9634208384208384,0.8903203281836433,0.8998015873015873,0.8812376712926595,0.009078551150487465,0.009078551150487465
2,96,0.6111257672309875,53,0.8833333333333333,0.9711538461538461,0.8903203281836433,0.8998015873015873,0.8812376712926595,0.00905463412215599,0.00905463412215599
2,97,0.6206337213516235,53,0.8833333333333333,0.9826993030118031,0.8903203281836433,0.8998015873015873,0.8812376712926595,0.009030443382401818,0.009030443382401818
2,98,0.6041837930679321,51,0.85,0.9766847081115948,0.8493165371214152,0.8472222222222222,0.849731081926204,0.009005980584629878,0.009005980584629878
2,99,0.6154695153236389,54,0.9,0.958409645909646,0.9047397047397047,0.9156746031746031,0.8988655788655788,0.008981247400839902,0.008981247400839902
2,100,0.6265144348144531,53,0.8833333333333333,0.9524445461945462,0.8918803418803418,0.9052579365079364,0.8822863247863248,0.00895624552151215,0.00895624552151215
2,101,0.6275748014450073,52,0.8666666666666667,0.9677229599104599,0.8666666666666667,0.8948412698412698,0.8662499999999999,0.008930976655491857,0.008930976655491857
2,102,0.5818883776664734,54,0.9,0.9738852004477004,0.9058773712737128,0.9211309523809524,0.8995392953929539,0.008905442529872458,0.008905442529872458
2,103,0.56783527135849,55,0.9166666666666666,0.9729662698412699,0.9337085678549094,0.9315476190476191,0.9162914321450907,0.008879644889877513,0.008879644889877513
2,104,0.5753276348114014,55,0.9166666666666666,0.9763272028897029,0.93238933537441,0.9260912698412698,0.9153272101033295,0.008853585498741453,0.008853585498741453
2,105,0.5970785617828369,56,0.9333333333333333,0.9795704873829875,0.9464646464646465,0.9419642857142857,0.9326767676767678,0.008827266137589043,0.008827266137589043
2,106,0.5473209619522095,54,0.9,0.976069647944648,0.9058773712737128,0.9211309523809524,0.8995392953929539,0.008800688605313658,0.008800688605313658
2,107,0.5845419764518738,55,0.9166666666666666,0.977465532153032,0.9188034188034188,0.9315476190476191,0.9161965811965813,0.008773854718454323,0.008773854718454323
2,108,0.5771044492721558,54,0.9,0.9777326261701261,0.9058773712737128,0.9211309523809524,0.8995392953929539,0.008746766311071562,0.008746766311071562
2,109,0.5573973059654236,55,0.9166666666666666,0.9839425620675621,0.9195767195767196,0.9370039682539683,0.9165608465608465,0.008719425234622036,0.008719425234622036
2,110,0.5818618535995483,55,0.9166666666666666,0.9892685439560439,0.9195767195767196,0.9370039682539683,0.9165608465608465,0.008691833357832001,0.008691833357832001
2,111,0.5657336711883545,57,0.95,0.9855944113756614,0.9457264957264958,0.9578373015873015,0.9501068376068377,0.008663992566569587,0.008663992566569587
2,112,0.548133134841919,56,0.9333333333333333,0.9877454721204723,0.931934731934732,0.9419642857142857,0.932975912975913,0.00863590476371589,0.00863590476371589
2,113,0.5380481481552124,57,0.95,0.9888615435490435,0.9457264957264958,0.9578373015873015,0.9501068376068377,0.008607571869034929,0.008607571869034929
2,114,0.5542385578155518,57,0.95,0.9910126042938542,0.9460317460317459,0.9632936507936508,0.9501587301587301,0.008578995819042416,0.008578995819042416
2,115,0.5701085925102234,56,0.9333333333333333,0.9941748066748067,0.9330165874802034,0.9528769841269842,0.9333950154205216,0.00855017856687341,0.00855017856687341
2,116,0.5585455894470215,56,0.9333333333333333,0.9972909035409036,0.9330165874802034,0.9528769841269842,0.9333950154205216,0.00852112208214882,0.00852112208214882
2,117,0.568544864654541,57,0.95,0.9961748321123322,0.9457264957264958,0.9578373015873015,0.9501068376068377,0.008491828350840775,0.008491828350840775
2,118,0.567355215549469,57,0.95,0.9946517602767603,0.9457264957264958,0.9578373015873015,0.9501068376068377,0.0084622993751369,0.0084622993751369
2,119,0.5946911573410034,57,0.95,0.9961748321123322,0.9457264957264958,0.9578373015873015,0.9501068376068377,0.008432537173303462,0.008432537173303462
2,120,0.5437347888946533,57,0.95,0.9903718966218967,0.9460317460317459,0.9632936507936508,0.9501587301587301,0.00840254377954742,0.00840254377954742
2,121,0.5530432462692261,58,0.9666666666666667,0.9898949430199431,0.9740957966764419,0.9791666666666666,0.9668866080156403,0.008372321243877393,0.008372321243877393
2,122,0.5408696532249451,54,0.9,0.9770712505087505,0.8762916521537211,0.9375,0.9029925693718798,0.00834187163196355,0.00834187163196355
2,123,0.5300770998001099,53,0.8833333333333333,0.9669121387871389,0.856193514088251,0.9270833333333334,0.8878920786815524,0.008311197024996417,0.008311197024996417
2,124,0.5525067448616028,51,0.85,0.9691442816442817,0.8296872123812356,0.8953373015873015,0.854608980077312,0.008280299519544634,0.008280299519544634
2,125,0.6187878847122192,51,0.85,0.9862923534798536,0.8435574229691877,0.8844246031746031,0.8507212885154061,0.008249181227411657,0.008249181227411657
2,126,0.6520193815231323,55,0.9166666666666666,0.981281160968661,0.9195767195767196,0.9370039682539683,0.9165608465608465,0.008217844275491416,0.008217844275491416
2,127,0.5806356072425842,57,0.95,0.9811412545787546,0.9462328200033118,0.96875,0.9500836231164099,0.008186290805622951,0.008186290805622951
2,128,0.5821835994720459,57,0.95,0.9863909238909239,0.9462328200033118,0.96875,0.9500836231164099,0.008154522974444009,0.008154522974444009
2,129,0.575623631477356,55,0.9166666666666666,0.9946167836792837,0.8979810503436347,0.9424603174603176,0.9190292510446803,0.008122542953243656,0.008122542953243656
2,130,0.538411021232605,56,0.9333333333333333,0.9802205241474109,0.9115410129433362,0.9528769841269842,0.936466577189491,0.008090352927813856,0.008090352927813856
2,131,0.5581435561180115,53,0.8833333333333333,0.9808101467889204,0.8701913153925537,0.9052579365079364,0.8851337620068271,0.008057955098300092,0.008057955098300092
2,132,0.5923937559127808,53,0.8833333333333333,0.9801292730243203,0.8797008547008547,0.9052579365079364,0.8831089743589743,0.008025351679050973,0.008025351679050973
2,133,0.6050751209259033,55,0.9166666666666666,0.9752239702121778,0.9188034188034188,0.9315476190476191,0.9161965811965813,0.0079925448984669,0.0079925448984669
2,134,0.5462861061096191,55,0.9166666666666666,0.9675386578393654,0.9195767195767196,0.9370039682539683,0.9165608465608465,0.007959536998847744,0.007959536998847744
2,135,0.5824840664863586,56,0.9333333333333333,0.9671034601753942,0.9330165874802034,0.9528769841269842,0.9333950154205216,0.007926330236239594,0.007926330236239594
2,136,0.5815109014511108,53,0.8833333333333333,0.9691384622103962,0.8918803418803418,0.9052579365079364,0.8822863247863248,0.00789292688028057,0.00789292688028057
2,137,0.5698367357254028,51,0.85,0.9704789118114588,0.8523504273504274,0.878968253968254,0.84875,0.00785932921404568,0.00785932921404568
2,138,0.5618861317634583,51,0.85,0.9532122315141183,0.8523504273504274,0.878968253968254,0.84875,0.007825539533890782,0.007825539533890782
2,139,0.5600765943527222,52,0.8666666666666667,0.9613762973137973,0.8775446775446776,0.8893849206349206,0.8647552447552447,0.007791560149295626,0.007791560149295626
2,140,0.5319093465805054,53,0.8833333333333333,0.9673286782661782,0.905345069524174,0.8998015873015873,0.8814580941446614,0.007757393382706014,0.007757393382706014
2,141,0.5944870710372925,55,0.9166666666666666,0.9706069393569393,0.9337085678549094,0.9315476190476191,0.9162914321450907,0.00772304156937506,0.00772304156937506
2,142,0.5504538416862488,55,0.9166666666666666,0.9760251322751324,0.9337085678549094,0.9315476190476191,0.9162914321450907,0.00768850705720357,0.00768850705720357
2,143,0.5894837379455566,54,0.9,0.973827966015466,0.8937499999999999,0.9211309523809524,0.9004166666666668,0.00765379220657958,0.00765379220657958
2,144,0.5204827785491943,51,0.85,0.968142679080179,0.8355718355718356,0.8844246031746031,0.853011803011803,0.007618899390217016,0.007618899390217016
2,145,0.5319401621818542,51,0.85,0.9642825345950344,0.8355718355718356,0.8844246031746031,0.853011803011803,0.007583830992993526,0.007583830992993526
2,146,0.5599217414855957,53,0.8833333333333333,0.9687468203093204,0.870806100217865,0.9107142857142857,0.8851525054466232,0.007548589411787477,0.007548589411787477
2,147,0.5483046174049377,55,0.9166666666666666,0.9647467694342694,0.9188034188034188,0.9315476190476191,0.9161965811965813,0.007513177055314133,0.007513177055314133
2,148,0.5416789054870605,55,0.9166666666666666,0.9598977411477412,0.9337085678549094,0.9315476190476191,0.9162914321450907,0.0074775963439610155,0.0074775963439610155
2,149,0.5530438423156738,55,0.9166666666666666,0.9558754324379324,0.9337085678549094,0.9315476190476191,0.9162914321450907,0.007441849709622487,0.007441849709622487
2,150,0.5375266075134277,55,0.9166666666666666,0.9492712148962149,0.9337085678549094,0.9315476190476191,0.9162914321450907,0.007405939595533515,0.007405939595533515
2,151,0.5568186044692993,52,0.8666666666666667,0.9481201668701669,0.8666666666666667,0.8948412698412698,0.8662499999999999,0.007369868456102699,0.007369868456102699
2,152,0.5435315370559692,53,0.8833333333333333,0.9463522588522588,0.8918803418803418,0.9052579365079364,0.8822863247863248,0.0073336387567445056,0.0073336387567445056
2,153,0.5359632968902588,52,0.8666666666666667,0.9556433150183151,0.8906088751289989,0.8839285714285715,0.8635706914344685,0.007297252973710758,0.007297252973710758
2,154,0.5348362922668457,53,0.8833333333333333,0.9590964590964591,0.905345069524174,0.8998015873015873,0.8814580941446614,0.007260713593921394,0.007260713593921394
2,155,0.5485010147094727,54,0.9,0.9598405067155067,0.9196969696969698,0.9156746031746031,0.8990151515151514,0.007224023114794484,0.007224023114794484
2,156,0.5417059659957886,53,0.8833333333333333,0.9583174348799348,0.8918803418803418,0.9052579365079364,0.8822863247863248,0.00718718404407554,0.00718718404407554
2,157,0.5196167230606079,53,0.8833333333333333,0.9559231277981278,0.8918803418803418,0.9052579365079364,0.8822863247863248,0.0071501988996661115,0.0071501988996661115
2,158,0.5315093994140625,54,0.9,0.9675035612535613,0.9058773712737128,0.9211309523809524,0.8995392953929539,0.007113070209451689,0.007113070209451689
2,159,0.5332063436508179,54,0.9,0.9699328449328449,0.9058773712737128,0.9211309523809524,0.8995392953929539,0.007075800511128927,0.007075800511128927
2,160,0.5161712169647217,54,0.9,0.964606863044363,0.9058773712737128,0.9211309523809524,0.8995392953929539,0.0070383923520322,0.0070383923520322
2,161,0.5214318037033081,54,0.9,0.9654985563004431,0.9058773712737128,0.9211309523809524,0.8995392953929539,0.007000848288959491,0.007000848288959491
2,162,0.5275477170944214,54,0.9,0.9643475082743951,0.9058773712737128,0.9211309523809524,0.8995392953929539,0.006963170887997639,0.006963170887997639
2,163,0.5230973958969116,54,0.9,0.9672314877208746,0.9058773712737128,0.9211309523809524,0.8995392953929539,0.006925362724346952,0.006925362724346952
2,164,0.5232833027839661,55,0.9166666666666666,0.9740805414449283,0.9195767195767196,0.9370039682539683,0.9165608465608465,0.006887426382145193,0.006887426382145193
2,165,0.5136458873748779,55,0.9166666666666666,0.9785370879120879,0.9195767195767196,0.9370039682539683,0.9165608465608465,0.006849364454290958,0.006849364454290958
2,166,0.5283570289611816,55,0.9166666666666666,0.9793860653235654,0.9195767195767196,0.9370039682539683,0.9165608465608465,0.006811179542266458,0.006811179542266458
2,167,0.5147230625152588,54,0.9,0.9805720899470899,0.9067600233391682,0.9265873015873015,0.8999116445778111,0.006772874255959703,0.006772874255959703
2,168,0.5184642672538757,54,0.9,0.9813860907610907,0.9067600233391682,0.9265873015873015,0.8999116445778111,0.006734451213486133,0.006734451213486133
2,169,0.511736273765564,55,0.9166666666666666,0.9829441391941393,0.9195767195767196,0.9370039682539683,0.9165608465608465,0.006695913041009662,0.006695913041009662
2,170,0.5133156776428223,55,0.9166666666666666,0.9836881868131869,0.9195767195767196,0.9370039682539683,0.9165608465608465,0.006657262372563185,0.006657262372563185
2,171,0.5312625169754028,55,0.9166666666666666,0.9840252340252341,0.9195767195767196,0.9370039682539683,0.9165608465608465,0.006618501849868548,0.006618501849868548
2,172,0.51242595911026,54,0.9,0.9910936864061863,0.9067600233391682,0.9265873015873015,0.8999116445778111,0.006579634122155991,0.006579634122155991
2,173,0.5336323380470276,53,0.8833333333333333,0.9907216625966626,0.8813222772906341,0.9161706349206349,0.8835168064557124,0.006540661845983073,0.006540661845983073
2,174,0.5261367559432983,53,0.8833333333333333,0.9693969770620715,0.8813222772906341,0.9161706349206349,0.8835168064557124,0.0065015876850531016,0.0065015876850531016
2,175,0.5310763716697693,54,0.9,0.9709234385678961,0.8943292370711725,0.9265873015873015,0.9004704301075269,0.006462414310033072,0.006462414310033072
2,176,0.538745641708374,54,0.9,0.9753629166954639,0.8943292370711725,0.9265873015873015,0.9004704301075269,0.0064231443983711325,0.0064231443983711325
2,177,0.5222250819206238,55,0.9166666666666666,0.9834492900530637,0.9074880629758678,0.9370039682539683,0.9174788682410634,0.006383780634113578,0.006383780634113578
2,178,0.5323947072029114,57,0.95,0.9821438170494775,0.9457264957264958,0.9578373015873015,0.9501068376068377,0.006344325707721409,0.006344325707721409
2,179,0.5371159911155701,55,0.9166666666666666,0.9805507920189523,0.9195767195767196,0.9370039682539683,0.9165608465608465,0.006304782315886434,0.006304782315886434
2,180,0.5239647626876831,54,0.9,0.9681486185023922,0.8943292370711725,0.9265873015873015,0.9004704301075269,0.0062651531613469565,0.0062651531613469565
2,181,0.5347548723220825,54,0.9,0.9720123626373626,0.8943292370711725,0.9265873015873015,0.9004704301075269,0.00622544095270305,0.00622544095270305
2,182,0.546691358089447,54,0.9,0.9567826041882644,0.8943292370711725,0.9265873015873015,0.9004704301075269,0.006185648404231421,0.006185648404231421
2,183,0.5450893044471741,54,0.9,0.9604669057794059,0.9058773712737128,0.9211309523809524,0.8995392953929539,0.0061457782356999025,0.0061457782356999025
2,184,0.5269874334335327,55,0.9166666666666666,0.9591886701261702,0.9337085678549094,0.9315476190476191,0.9162914321450907,0.006105833172181549,0.006105833172181549
2,185,0.5201224684715271,55,0.9166666666666666,0.955223595848596,0.9337085678549094,0.9315476190476191,0.9162914321450907,0.006065815943868391,0.006065815943868391
2,186,0.5562586784362793,55,0.9166666666666666,0.9351311304436304,0.9337085678549094,0.9315476190476191,0.9162914321450907,0.006025729285884828,0.006025729285884828
