epoch,lr,train_loss,acc,macro_f1,bacc,probability_macro_auc,weighted_f1,selection_macro_auc_adjusted
1,0.01,3.2858409881591797,0.35,0.1728395061728395,0.3333333333333333,0.7545051417398115,0.18148148148148147,0.7133240078405173
2,0.01,3.1953957080841064,0.35,0.1728395061728395,0.3333333333333333,0.5292634732493223,0.18148148148148147,0.7273677416660908
3,0.01,4.748431205749512,0.3333333333333333,0.182648401826484,0.20833333333333334,0.5180900402008892,0.2922374429223744,0.7296952752436243
4,0.01,4.712604999542236,0.4166666666666667,0.2109704641350211,0.2604166666666667,0.5932987239001389,0.3375527426160338,0.7629084042704326
5,0.01,4.24915885925293,0.5166666666666667,0.4109704641350211,0.5461309523809524,0.6657837925526605,0.40755274261603375,0.780271735165603
6,0.01,7.523423671722412,0.5333333333333333,0.4271929824561404,0.5565476190476191,0.788351869130171,0.4203508771929825,0.8024651361915512
7,0.01,3.896648406982422,0.5666666666666667,0.46293639406982307,0.5773809523809524,0.821578256867172,0.44658058345289336,0.8004959477542025
8,0.01,2.956456184387207,0.5666666666666667,0.46293639406982307,0.5773809523809524,0.8266627022523249,0.44658058345289336,0.7842578074004961
9,0.01,2.8931915760040283,0.5166666666666667,0.4109704641350211,0.5461309523809524,0.7334674682846853,0.40755274261603375,0.7082317632140746
10,0.01,2.59274959564209,0.55,0.4444444444444444,0.5669642857142857,0.7294341206487432,0.43333333333333335,0.7274504136237628
11,0.01,2.6200788021087646,0.5833333333333334,0.48293172690763053,0.5877976190476191,0.8849548915881463,0.46019076305220885,0.8096216600049148
12,0.01,2.748867988586426,0.5833333333333334,0.48293172690763053,0.5877976190476191,0.8877903357561377,0.46019076305220885,0.8414908597691616
13,0.01,2.5287258625030518,0.55,0.4444444444444444,0.5669642857142857,0.8642120894479386,0.43333333333333335,0.8399301715929074
14,0.01,2.2728452682495117,0.5833333333333334,0.4597701149425288,0.5133928571428571,0.8989023947750363,0.4578544061302682,0.8670724311938934
15,0.01,2.299142837524414,0.5166666666666667,0.4109704641350211,0.5461309523809524,0.8326919357284924,0.40755274261603375,0.8123287766566069
16,0.01,2.3511385917663574,0.4666666666666667,0.3668954996186118,0.5148809523809524,0.8368632699411002,0.3696414950419527,0.8360006138602838
17,0.01,2.375929832458496,0.48333333333333334,0.38999999999999996,0.5625,0.8228767705477612,0.3809444444444445,0.8118218259727694
18,0.01,2.249551773071289,0.48333333333333334,0.38999999999999996,0.5625,0.835376974527918,0.3809444444444445,0.824442438239608
19,0.01,2.202789306640625,0.6666666666666666,0.6569372656329179,0.7862103174603176,0.8491213974704541,0.6449224688355123,0.8275108397455097
20,0.01,2.0858569145202637,0.65,0.6575359810914616,0.78125,0.8881214435459719,0.6122814051970343,0.8611481275101558
21,0.009999830837037664,2.1616599559783936,0.6333333333333333,0.44799498746867167,0.5104166666666666,0.8790025106357654,0.5817042606516291,0.8695365714823261
