epoch,lr,loss,acc,macro_f1,bacc,macro_auc,weighted_f1
1,0.01,6.46203088760376,0.6,0.5047619047619047,0.5982142857142857,0.8416881805737937,0.4742857142857143
2,0.01,1.5758283138275146,0.9333333333333333,0.9043699186991869,0.9156746031746031,0.9281644281644281,0.9347967479674798
3,0.01,0.3574203848838806,0.95,0.9174603174603174,0.9315476190476191,0.9414378369272237,0.9512698412698413
4,0.01,0.38538965582847595,0.95,0.9174603174603174,0.9315476190476191,0.9399497416891286,0.9512698412698413
5,0.01,0.45135757327079773,0.95,0.9174603174603174,0.9315476190476191,0.9390512690925427,0.9512698412698413
6,0.01,0.44525861740112305,0.9333333333333333,0.9040760190047511,0.9211309523809524,0.9559678234501346,0.934118529632408
7,0.01,0.38100993633270264,0.9,0.8681818181818182,0.9002976190476191,0.9647981244384547,0.9015909090909091
8,0.01,0.34514519572257996,0.8,0.7592592592592592,0.8377976190476191,0.9649525494159928,0.8231481481481481
9,0.01,0.5978825688362122,0.8166666666666667,0.773913043478261,0.8482142857142857,0.9510402628032345,0.837536231884058
10,0.01,0.5645567178726196,0.9166666666666666,0.8746383799421409,0.9107142857142857,0.9539532794249775,0.9219704275152684
11,0.01,0.3628850281238556,0.95,0.9174603174603174,0.9315476190476191,0.9404761904761906,0.9512698412698413
12,0.01,0.3183407783508301,0.9333333333333333,0.8926635694928379,0.9156746031746031,0.9404761904761906,0.9368999225706544
13,0.01,0.31983086466789246,0.9166666666666666,0.8723253266688266,0.9052579365079364,0.9397321428571429,0.9227410869934125
14,0.01,0.3056742250919342,0.9166666666666666,0.8723253266688266,0.9052579365079364,0.9384616464510332,0.9227410869934125
15,0.01,0.2717013657093048,0.9,0.8681818181818182,0.9002976190476191,0.9387986936630804,0.9015909090909091
16,0.01,0.3837210536003113,0.8666666666666667,0.8417041479260371,0.8794642857142857,0.958937114597492,0.866835332333833
17,0.01,0.4476536512374878,0.8833333333333333,0.8376449598572703,0.8898809523809524,0.9585017969451931,0.893740707701457
18,0.01,0.30459463596343994,0.9,0.8615726384967836,0.8948412698412698,0.9536654874213837,0.9055367859181438
19,0.01,0.25510063767433167,0.9166666666666666,0.8820815589108272,0.9052579365079364,0.9374929806828391,0.9199687056394373
20,0.01,0.28604263067245483,0.9166666666666666,0.8820815589108272,0.9052579365079364,0.9360680592991913,0.9199687056394373
21,0.009999830837037664,0.3047218918800354,0.9166666666666666,0.8820815589108272,0.9052579365079364,0.9364400831087152,0.9199687056394373
22,0.009999323359712722,0.2830181121826172,0.9166666666666666,0.8820815589108272,0.9052579365079364,0.9609234613656783,0.9199687056394373
23,0.009998477602710573,0.24598267674446106,0.9333333333333333,0.8951612903225806,0.9211309523809524,0.9656334231805929,0.9364247311827957
24,0.009997293623837585,0.2570075988769531,0.9,0.8681818181818182,0.9002976190476191,0.9654789982030548,0.9015909090909091
25,0.00999577150401714,0.3486119508743286,0.9166666666666666,0.8815923243105859,0.9107142857142857,0.9609516586226491,0.9189779514550769
26,0.009993911347284109,0.3240152597427368,0.9333333333333333,0.8951612903225806,0.9211309523809524,0.9417466868823,0.9364247311827957
27,0.009991713280777732,0.24551071226596832,0.9333333333333333,0.8926635694928379,0.9156746031746031,0.9404761904761906,0.9368999225706544
28,0.009989177454732934,0.2543622851371765,0.95,0.9174603174603174,0.9315476190476191,0.9410026392632526,0.9512698412698413
29,0.00998630404247006,0.26629167795181274,0.95,0.9174603174603174,0.9315476190476191,0.9419011118598383,0.9512698412698413
30,0.009983093240383016,0.25823524594306946,0.9333333333333333,0.8951612903225806,0.9211309523809524,0.9431716082659479,0.9364247311827957
31,0.009979545267925863,0.23819822072982788,0.9333333333333333,0.8951612903225806,0.9211309523809524,0.9638364779874213,0.9364247311827957
32,0.009975660367597807,0.25659292936325073,0.8666666666666667,0.8234640329773913,0.8794642857142857,0.9683288409703504,0.8753147905851235
33,0.009971438804926623,0.31038886308670044,0.9166666666666666,0.8815923243105859,0.9107142857142857,0.9692273135669361,0.9189779514550769
34,0.00996688086845051,0.28483134508132935,0.9333333333333333,0.8951612903225806,0.9211309523809524,0.9630924303683738,0.9364247311827957
35,0.009961986869698373,0.2341882288455963,0.9166666666666666,0.8820815589108272,0.9052579365079364,0.9458038522012578,0.9199687056394373
36,0.009956757143168527,0.24498628079891205,0.9333333333333333,0.9043699186991869,0.9156746031746031,0.9443157569631627,0.9347967479674798
37,0.009951192046305833,0.26440325379371643,0.9333333333333333,0.9043699186991869,0.9156746031746031,0.9461758760107818,0.9347967479674798
38,0.009945291959477269,0.2560780644416809,0.9166666666666666,0.8820815589108272,0.9052579365079364,0.9472919474393531,0.9199687056394373
39,0.009939057285945933,0.2242295742034912,0.9333333333333333,0.8951612903225806,0.9211309523809524,0.9689184636118598,0.9364247311827957
40,0.009932488451843476,0.2626282572746277,0.9166666666666666,0.8815923243105859,0.9107142857142857,0.9730388027852651,0.9189779514550769
41,0.009925585906140986,0.37338781356811523,0.9166666666666666,0.8815923243105859,0.9107142857142857,0.9703433849955077,0.9189779514550769
42,0.009918350120618293,0.346068799495697,0.9333333333333333,0.9040760190047511,0.9211309523809524,0.9667494946091644,0.934118529632408
43,0.009910781589831726,0.25365281105041504,0.95,0.9174603174603174,0.9315476190476191,0.9595617138364781,0.9512698412698413
44,0.009902880831080306,0.24836555123329163,0.95,0.9174603174603174,0.9315476190476191,0.9444421046720576,0.9512698412698413
45,0.009894648384370404,0.25221097469329834,0.95,0.9174603174603174,0.9315476190476191,0.9419011118598383,0.9512698412698413
46,0.009886084812378817,0.24571339786052704,0.9333333333333333,0.8951612903225806,0.9211309523809524,0.9420555368373765,0.9364247311827957
