epoch,lr,train_loss,test_loss,acc,macro_f1,bacc,macro_auc,weighted_f1
198,0.005540275374739791,0.5216239094734192,3.05767560005188,0.7666666666666667,0.7301873067830514,0.7316468253968255,0.8203157396848434,0.763662484088016
199,0.0054995369300399315,0.5186030864715576,3.19358491897583,0.75,0.6875363329845366,0.6840277777777777,0.8200682637593015,0.7434978490873154
200,0.005458767760088046,0.5325930118560791,3.14404296875,0.7666666666666667,0.7301873067830514,0.7316468253968255,0.8136389292049669,0.763662484088016
201,0.0054179706514027445,0.5607073903083801,3.09623646736145,0.7666666666666667,0.7301873067830514,0.7316468253968255,0.8383414661421736,0.763662484088016
202,0.005377148392412213,0.5193235874176025,2.913294792175293,0.7833333333333333,0.742785605935998,0.7420634920634921,0.857916781855461,0.7805974377250214
203,0.005336303773263628,0.5300519466400146,2.8798036575317383,0.7833333333333333,0.742785605935998,0.7420634920634921,0.8488766212822817,0.7805974377250214
204,0.005295439585632452,0.5189576745033264,2.8513283729553223,0.7833333333333333,0.742785605935998,0.7420634920634921,0.8532137193693797,0.7805974377250214
205,0.005254558622531626,0.5212708115577698,2.8239083290100098,0.7833333333333333,0.742785605935998,0.7420634920634921,0.8541258706353045,0.7805974377250214
206,0.005213663678120677,0.5339761972427368,2.764425039291382,0.7833333333333333,0.742785605935998,0.7420634920634921,0.8529261673424409,0.7805974377250214
207,0.005172757547514729,0.5220658779144287,2.690854549407959,0.7833333333333333,0.742785605935998,0.7420634920634921,0.8575661759624024,0.7805974377250214
208,0.0051318430265934745,0.5297681093215942,2.6650500297546387,0.7833333333333333,0.742785605935998,0.7420634920634921,0.8581703171915436,0.7805974377250214
209,0.005090922911810069,0.5256112813949585,2.6120405197143555,0.7833333333333333,0.742785605935998,0.7420634920634921,0.8598060580666713,0.7805974377250214
210,0.005050000000000001,0.5312883257865906,2.3727774620056152,0.8,0.755426890910762,0.7524801587301587,0.8825512254167914,0.7974579542321477
211,0.005009077088189933,0.5294351577758789,2.511063575744629,0.7833333333333333,0.742785605935998,0.7420634920634921,0.871070742238195,0.7805974377250214
212,0.004968156973406526,0.5141928195953369,2.560683488845825,0.7833333333333333,0.742785605935998,0.7420634920634921,0.871504979995546,0.7805974377250214
213,0.0049272424524852716,0.5224858522415161,2.605898857116699,0.7833333333333333,0.742785605935998,0.7420634920634921,0.9093798955237634,0.7805974377250214
214,0.004886336321879326,0.5336194038391113,2.6025121212005615,0.7833333333333333,0.742785605935998,0.7420634920634921,0.9157188188733,0.7805974377250214
215,0.004845441377468376,0.5281370282173157,2.5766146183013916,0.7833333333333333,0.742785605935998,0.7420634920634921,0.9180209149253961,0.7805974377250214
216,0.004804560414367551,0.523597240447998,2.486821174621582,0.7833333333333333,0.742785605935998,0.7420634920634921,0.9171196825972769,0.7805974377250214
217,0.004763696226736375,0.532157838344574,2.2391176223754883,0.8166666666666667,0.7681392681392681,0.7628968253968255,0.9405081073713148,0.8142792392792393
218,0.0047228516075877875,0.5308692455291748,2.0809662342071533,0.85,0.7938949938949939,0.7837301587301587,0.946263347501555,0.847948717948718
219,0.004682029348597257,0.5252525210380554,2.0555951595306396,0.85,0.7938949938949939,0.7837301587301587,0.9492172801429876,0.847948717948718
220,0.004641232239911956,0.533527135848999,2.0267486572265625,0.85,0.7938949938949939,0.7837301587301587,0.9567354487755431,0.847948717948718
221,0.00460046306996007,0.5163167715072632,1.9678966999053955,0.85,0.7938949938949939,0.7837301587301587,0.9581535908186852,0.847948717948718
222,0.00455972462526021,0.5200803279876709,1.9628524780273438,0.85,0.7938949938949939,0.7837301587301587,0.9595367562643506,0.847948717948718
223,0.0045190196902309574,0.5365862846374512,2.0740253925323486,0.85,0.7938949938949939,0.7837301587301587,0.9564838332527011,0.847948717948718
224,0.00447835104700055,0.5304953455924988,2.1115293502807617,0.85,0.7938949938949939,0.7837301587301587,0.9495503077460624,0.847948717948718
225,0.004437721475216731,0.5367435216903687,2.2431230545043945,0.8333333333333334,0.767425189630741,0.7787698412698413,0.938628610208799,0.8351154455280486
226,0.00439713375185676,0.5730524659156799,2.058382034301758,0.8666666666666667,0.8068723911747168,0.7996031746031745,0.9415970614378634,0.8640429338103757
227,0.004356590651037616,0.5238106846809387,2.0405046939849854,0.8666666666666667,0.8068723911747168,0.7996031746031745,0.9458505276606691,0.8640429338103757
228,0.004316094943826382,0.5178095102310181,2.056868314743042,0.85,0.7938949938949939,0.7837301587301587,0.9448684231997911,0.847948717948718
229,0.0042756493980508565,0.5176029801368713,2.0186705589294434,0.8333333333333334,0.7806394147857563,0.7678571428571428,0.9470987662320209,0.8316371974908561
230,0.0042352567781103675,0.5612187385559082,2.0381205081939697,0.85,0.7936854190585533,0.7782738095238094,0.9447471749948164,0.848486414083429
231,0.004194919844786831,0.5703433752059937,2.0314395427703857,0.85,0.7938949938949939,0.7837301587301587,0.9340379767856183,0.847948717948718
232,0.004154641355056057,0.5848822593688965,2.0926437377929688,0.8333333333333334,0.7787212787212788,0.7733134920634921,0.927939750021118,0.8312104562104563
233,0.004114424061899316,0.5257360935211182,2.279794931411743,0.8,0.7537145676846319,0.7524801587301587,0.9179396228334907,0.7980837765228357
234,0.004074270714115174,0.5364265441894531,2.1745851039886475,0.8166666666666667,0.7928007632925667,0.8000992063492064,0.9159046207984888,0.8160473588342441
235,0.004034184056131611,0.5413137078285217,2.2751517295837402,0.8,0.755426890910762,0.7524801587301587,0.9132159823492371,0.7974579542321477
236,0.003994166827818454,0.5466889142990112,2.388063430786133,0.8,0.755426890910762,0.7524801587301587,0.9146595619178166,0.7974579542321477
237,0.003954221764300101,0.5229073762893677,2.4881441593170166,0.8,0.755426890910762,0.7524801587301587,0.9017182208514756,0.7974579542321477
238,0.003914351595768582,0.5281912088394165,2.5772156715393066,0.8,0.755426890910762,0.7524801587301587,0.8902649750232298,0.7974579542321477
239,0.0038745590472969507,0.524467408657074,2.6670303344726562,0.7666666666666667,0.7301873067830514,0.7316468253968255,0.8906224802451218,0.763662484088016
240,0.0038348468386530444,0.5312078595161438,2.712218761444092,0.7833333333333333,0.7674857898442463,0.779265873015873,0.8860977804079219,0.7821312657771368
241,0.0037952176841135675,0.5195370316505432,2.7150371074676514,0.7833333333333333,0.7674857898442463,0.779265873015873,0.8919374923207471,0.7821312657771368
242,0.0037556742922785925,0.5355945825576782,2.5388550758361816,0.8166666666666667,0.7928007632925667,0.8000992063492064,0.9147253755154697,0.8160473588342441
243,0.003716219365886423,0.5165112018585205,2.5017943382263184,0.8166666666666667,0.7928007632925667,0.8000992063492064,0.9162484473510416,0.8160473588342441
244,0.0036768556016288706,0.52423495054245,2.458059310913086,0.8166666666666667,0.7928007632925667,0.8000992063492064,0.9236094312745257,0.8160473588342441
245,0.00363758568996693,0.52475905418396,2.386324405670166,0.8166666666666667,0.7928007632925667,0.8000992063492064,0.9225070385152931,0.8160473588342441
246,0.0035984123149469,0.5223231911659241,2.4551587104797363,0.8166666666666667,0.7928007632925667,0.8000992063492064,0.9147944887921303,0.8160473588342441
247,0.003559338154016929,0.5248258709907532,2.4886527061462402,0.8166666666666667,0.7928007632925667,0.8000992063492064,0.9122970517428065,0.8160473588342441
248,0.003520365877844012,0.5222189426422119,2.50940203666687,0.8166666666666667,0.7928007632925667,0.8000992063492064,0.9080444254382933,0.8160473588342441
249,0.0034814981501314545,0.5156511664390564,2.5184688568115234,0.8166666666666667,0.7928007632925667,0.8000992063492064,0.9087389778722326,0.8160473588342441
250,0.0034427376274368173,0.5287042856216431,2.5339627265930176,0.8166666666666667,0.7928007632925667,0.8000992063492064,0.9072073268712418,0.8160473588342441
251,0.003404086958990339,0.5202243328094482,2.583728075027466,0.8,0.755426890910762,0.7524801587301587,0.9068275638145922,0.7974579542321477
252,0.003365548786513867,0.5354536771774292,2.6049137115478516,0.8,0.755426890910762,0.7524801587301587,0.9070519419870835,0.7974579542321477
253,0.003327125744040297,0.5135802030563354,2.6033401489257812,0.8,0.755426890910762,0.7524801587301587,0.9054793749664033,0.7974579542321477
254,0.0032888204577335442,0.5187488794326782,2.604590654373169,0.8,0.755426890910762,0.7524801587301587,0.9042438551577702,0.7974579542321477
255,0.0032506355457090426,0.5202975273132324,2.593437433242798,0.8,0.755426890910762,0.7524801587301587,0.8964101772179602,0.7974579542321477
256,0.0032125736178548075,0.5192020535469055,2.5870041847229004,0.8,0.755426890910762,0.7524801587301587,0.8780124269511062,0.7974579542321477
257,0.0031746372756530482,0.5144280195236206,2.5753836631774902,0.8,0.755426890910762,0.7524801587301587,0.8791822531504135,0.7974579542321477
258,0.0031368291120023616,0.5122742056846619,2.540740966796875,0.8,0.755426890910762,0.7524801587301587,0.8774484818116894,0.7974579542321477
259,0.0030991517110405113,0.5164047479629517,2.561955451965332,0.8,0.755426890910762,0.7524801587301587,0.8661753384630743,0.7974579542321477
260,0.0030616076479678023,0.5175861120223999,2.61830997467041,0.8,0.755426890910762,0.7524801587301587,0.8564909605593568,0.7974579542321477
261,0.0030241994888710747,0.5317156314849854,2.5971264839172363,0.8,0.755426890910762,0.7524801587301587,0.8631522925449812,0.7974579542321477
262,0.0029869297905483136,0.5152443647384644,2.5554776191711426,0.8,0.755426890910762,0.7524801587301587,0.8735269632970105,0.7974579542321477
263,0.00294980110033389,0.5123781561851501,2.510406494140625,0.8,0.755426890910762,0.7524801587301587,0.8721583164389767,0.7974579542321477
264,0.0029128159559244607,0.5122424364089966,2.5303051471710205,0.8,0.755426890910762,0.7524801587301587,0.8768468603374263,0.7974579542321477
265,0.0028759768852055175,0.515500545501709,2.5434303283691406,0.8,0.755426890910762,0.7524801587301587,0.8841540894901745,0.7974579542321477
266,0.002839286406078608,0.5127913951873779,2.5656285285949707,0.8,0.755426890910762,0.7524801587301587,0.8861617341864984,0.7974579542321477
267,0.0028027470262892437,0.5150614976882935,2.6015236377716064,0.8,0.755426890910762,0.7524801587301587,0.8876275715898357,0.7974579542321477
268,0.002766361243255496,0.5151986479759216,2.6355185508728027,0.8,0.755426890910762,0.7524801587301587,0.8730847463158785,0.7974579542321477
269,0.002730131543897301,0.5167638063430786,2.6805500984191895,0.8,0.755426890910762,0.7524801587301587,0.8664234143302539,0.7974579542321477
270,0.0026940604044664858,0.5118381381034851,2.7006900310516357,0.8,0.755426890910762,0.7524801587301587,0.8595726807696148,0.7974579542321477
271,0.002658150290377515,0.5110785961151123,2.7088940143585205,0.8,0.755426890910762,0.7524801587301587,0.85770578238149,0.7974579542321477
272,0.0026224036560389846,0.5111834406852722,2.71223783493042,0.8,0.755426890910762,0.7524801587301587,0.8569762533500741,0.7974579542321477
273,0.0025868229446858685,0.5105068683624268,2.710087776184082,0.8,0.755426890910762,0.7524801587301587,0.8609771441434176,0.7974579542321477
274,0.0025514105882125234,0.5117238759994507,2.709106683731079,0.8,0.755426890910762,0.7524801587301587,0.8704883188963377,0.7974579542321477
275,0.002516169007006475,0.5118778944015503,2.7231504917144775,0.7833333333333333,0.742785605935998,0.7420634920634921,0.879101021052672,0.7805974377250214
276,0.0024811006097829845,0.5126662254333496,2.7617452144622803,0.7833333333333333,0.742785605935998,0.7420634920634921,0.8884577708280538,0.7805974377250214
277,0.002446207793420422,0.5109535455703735,2.775698661804199,0.7833333333333333,0.742785605935998,0.7420634920634921,0.8821147078812173,0.7805974377250214
278,0.002411492942796432,0.52117919921875,2.703251361846924,0.8,0.755426890910762,0.7524801587301587,0.8915814869529491,0.7974579542321477
279,0.0023769584306249435,0.5097442269325256,2.7040185928344727,0.8,0.755426890910762,0.7524801587301587,0.8907325095414719,0.7974579542321477
280,0.0023426066172939877,0.5098090767860413,2.704744577407837,0.8,0.755426890910762,0.7524801587301587,0.8925294547346434,0.7974579542321477
281,0.002308439850704377,0.5104259848594666,2.7071259021759033,0.8,0.755426890910762,0.7524801587301587,0.8944595269772156,0.7974579542321477
282,0.002274460466109219,0.5106772780418396,2.7098326683044434,0.8,0.755426890910762,0.7524801587301587,0.8952035745962633,0.7974579542321477
283,0.0022406707859543205,0.5102361440658569,2.7105133533477783,0.8,0.755426890910762,0.7524801587301587,0.8956105750032637,0.7974579542321477
284,0.002207073119719429,0.5102433562278748,2.708448886871338,0.8,0.755426890910762,0.7524801587301587,0.8942701254022009,0.7974579542321477
285,0.0021736697637604056,0.514558732509613,2.7031068801879883,0.8,0.755426890910762,0.7524801587301587,0.8933716528056151,0.7974579542321477
286,0.0021404630011522584,0.5151451826095581,2.7018508911132812,0.8,0.755426890910762,0.7524801587301587,0.888170218801115,0.7974579542321477
287,0.0021074551015331003,0.509956955909729,2.7017946243286133,0.8,0.755426890910762,0.7524801587301587,0.8795575166447808,0.7974579542321477
288,0.0020746483209490257,0.5106958150863647,2.704195261001587,0.8,0.755426890910762,0.7524801587301587,0.8722502874920327,0.7974579542321477
289,0.002042044901699908,0.5134463310241699,2.7064592838287354,0.8,0.755426890910762,0.7524801587301587,0.8695335717741378,0.7974579542321477
290,0.0020096470721861445,0.5090844035148621,2.704744338989258,0.8,0.755426890910762,0.7524801587301587,0.8661572802197801,0.7974579542321477
291,0.0019774570467563477,0.5096487998962402,2.700458288192749,0.8,0.755426890910762,0.7524801587301587,0.8638825415063622,0.7974579542321477
292,0.001945477025555992,0.51091468334198,2.695755958557129,0.8,0.755426890910762,0.7524801587301587,0.8633560927193002,0.7974579542321477
293,0.0019137091943770502,0.5222284197807312,2.6866869926452637,0.8,0.755426890910762,0.7524801587301587,0.8644089902934242,0.7974579542321477
294,0.0018821557245085828,0.5089181661605835,2.679168224334717,0.8,0.755426890910762,0.7524801587301587,0.8662059354865957,0.7974579542321477
295,0.0018508187725883422,0.5100226402282715,2.672656536102295,0.8,0.755426890910762,0.7524801587301587,0.8681223290598291,0.7974579542321477
296,0.0018197004804553652,0.5096077919006348,2.667661428451538,0.8,0.755426890910762,0.7524801587301587,0.8726991638253431,0.7974579542321477
297,0.0017888029750035847,0.5119836926460266,2.666590690612793,0.8,0.755426890910762,0.7524801587301587,0.8773459517858103,0.7974579542321477
298,0.0017581283680364525,0.5116044282913208,2.6679115295410156,0.8,0.755426890910762,0.7524801587301587,0.8832282595549105,0.7974579542321477
299,0.0017276787561226095,0.5268567204475403,2.6708202362060547,0.8,0.755426890910762,0.7524801587301587,0.8919953866887829,0.7974579542321477
300,0.0016974562204525828,0.5091277956962585,2.67529559135437,0.8,0.755426890910762,0.7524801587301587,0.8963546226223112,0.7974579542321477
301,0.0016674628266965387,0.5135010480880737,2.6813297271728516,0.8,0.755426890910762,0.7524801587301587,0.8952035745962633,0.7974579542321477
302,0.0016377006248631,0.5107418298721313,2.687368154525757,0.8,0.755426890910762,0.7524801587301587,0.8970005197894348,0.7974579542321477
303,0.001608171649159226,0.5173063278198242,2.6931405067443848,0.8,0.755426890910762,0.7524801587301587,0.8958290137535422,0.7974579542321477
304,0.0015788779178511816,0.5106393098831177,2.697812080383301,0.8,0.755426890910762,0.7524801587301587,0.8953520601515884,0.7974579542321477
305,0.0015498214331265902,0.5117742419242859,2.698688507080078,0.8,0.755426890910762,0.7524801587301587,0.8946080125325407,0.7974579542321477
306,0.001521004180957585,0.5236103534698486,2.693929433822632,0.8,0.755426890910762,0.7524801587301587,0.89379401171854,0.7974579542321477
307,0.001492428130965072,0.5088688731193542,2.687852382659912,0.8,0.755426890910762,0.7524801587301587,0.8941660355280638,0.7974579542321477
308,0.0014640952362841098,0.5116303563117981,2.681333541870117,0.8,0.755426890910762,0.7524801587301587,0.8982010630005913,0.7974579542321477
309,0.0014360074334304135,0.5103653073310852,2.676523208618164,0.8,0.755426890910762,0.7524801587301587,0.8969450851821135,0.7974579542321477
310,0.0014081666421679989,0.5102189183235168,2.6722233295440674,0.8,0.755426890910762,0.7524801587301587,0.8901301681372434,0.7974579542321477
311,0.0013805747653779662,0.5091364979743958,2.6681628227233887,0.8,0.755426890910762,0.7524801587301587,0.8915201129234148,0.7974579542321477
312,0.00135323368892844,0.5122097730636597,2.6663622856140137,0.8,0.755426890910762,0.7524801587301587,0.8929450343070626,0.7974579542321477
313,0.001326145281545679,0.5098716020584106,2.6657729148864746,0.8,0.755426890910762,0.7524801587301587,0.8962505327481741,0.7974579542321477
314,0.0012993113946863431,0.509590744972229,2.665778160095215,0.8,0.755426890910762,0.7524801587301587,0.8990645589997005,0.7974579542321477
315,0.0012727338624109576,0.5088940858840942,2.6669626235961914,0.8,0.755426890910762,0.7524801587301587,0.9035638213114628,0.7974579542321477
316,0.0012464145012585474,0.5104457139968872,2.6643805503845215,0.8,0.755426890910762,0.7524801587301587,0.9034093963339247,0.7974579542321477
317,0.0012203551101224882,0.5163945555686951,2.664419651031494,0.8,0.755426890910762,0.7524801587301587,0.9019213010958295,0.7974579542321477
318,0.001194557470127544,0.5106566548347473,2.6661605834960938,0.8,0.755426890910762,0.7524801587301587,0.9008684035217055,0.7974579542321477
319,0.001169023344508143,0.5140462517738342,2.669248580932617,0.8,0.755426890910762,0.7524801587301587,0.8982924341120095,0.7974579542321477
320,0.0011437544784878525,0.5109094381332397,2.6726784706115723,0.8,0.755426890910762,0.7524801587301587,0.897731008727471,0.7974579542321477
321,0.0011187525991600985,0.5086902379989624,2.675468921661377,0.8,0.755426890910762,0.7524801587301587,0.8917787477634175,0.7974579542321477
322,0.001094019415370123,0.5095909833908081,2.676900863647461,0.8,0.755426890910762,0.7524801587301587,0.8914698978083413,0.7974579542321477
323,0.0010695566175981828,0.5157841444015503,2.6767430305480957,0.8,0.755426890910762,0.7524801587301587,0.8913717473564171,0.7974579542321477
324,0.0010453658778440107,0.5092536211013794,2.6759650707244873,0.8,0.755426890910762,0.7524801587301587,0.8949656377427604,0.7974579542321477
325,0.0010214488495125353,0.5098931193351746,2.6750340461730957,0.8,0.755426890910762,0.7524801587301587,0.8936951413366508,0.7974579542321477
326,0.0009978071673008729,0.508986234664917,2.6735470294952393,0.8,0.755426890910762,0.7524801587301587,0.8942215901237128,0.7974579542321477
327,0.0009744424470865977,0.5118286609649658,2.671389102935791,0.8,0.755426890910762,0.7524801587301587,0.8933231175271269,0.7974579542321477
328,0.0009513562858173009,0.5083867907524109,2.668855667114258,0.8,0.755426890910762,0.7524801587301587,0.8934775425046652,0.7974579542321477
329,0.0009285502614014378,0.5086454153060913,2.666689395904541,0.8,0.755426890910762,0.7524801587301587,0.8935620142872502,0.7974579542321477
330,0.0009060259326004838,0.5088365077972412,2.663844108581543,0.8,0.755426890910762,0.7524801587301587,0.8933094388577879,0.7974579542321477
331,0.000883784838922391,0.5080379247665405,2.660871982574463,0.8,0.755426890910762,0.7524801587301587,0.8929024384507875,0.7974579542321477
332,0.0008618285005163704,0.5099297761917114,2.658355951309204,0.8,0.755426890910762,0.7524801587301587,0.8936464860698351,0.7974579542321477
333,0.0008401584180689843,0.5099911093711853,2.6569290161132812,0.8,0.755426890910762,0.7524801587301587,0.8936464860698351,0.7974579542321477
334,0.000818776072701583,0.5085809826850891,2.656303882598877,0.8,0.755426890910762,0.7524801587301587,0.8900525956834918,0.7974579542321477
335,0.0007976829258690679,0.5078364610671997,2.6550986766815186,0.8,0.755426890910762,0.7524801587301587,0.8857146576781011,0.7974579542321477
336,0.0007768804192600093,0.5095360279083252,2.6539478302001953,0.8,0.755426890910762,0.7524801587301587,0.8804782470761244,0.7974579542321477
337,0.0007563699746980984,0.5095624923706055,2.653412342071533,0.8,0.755426890910762,0.7524801587301587,0.8723919937068522,0.7974579542321477
338,0.0007361529940449782,0.5084215402603149,2.6532211303710938,0.8,0.755426890910762,0.7524801587301587,0.8691701271300327,0.7974579542321477
339,0.0007162308591044182,0.5104745626449585,2.6533701419830322,0.8,0.755426890910762,0.7524801587301587,0.8645233391695655,0.7974579542321477
340,0.0006966049315278798,0.509482741355896,2.6539807319641113,0.8,0.755426890910762,0.7524801587301587,0.8627263939763941,0.7974579542321477
341,0.0006772765527214417,0.509591817855835,2.6546173095703125,0.8,0.755426890910762,0.7524801587301587,0.8618279213798082,0.7974579542321477
342,0.0006582470437541217,0.509192168712616,2.6558268070220947,0.8,0.755426890910762,0.7524801587301587,0.8600309761866365,0.7974579542321477
343,0.0006395177052675795,0.5101487636566162,2.656738519668579,0.8,0.755426890910762,0.7524801587301587,0.8598765512090983,0.7974579542321477
344,0.0006210898173872209,0.5095760226249695,2.6573638916015625,0.8,0.755426890910762,0.7524801587301587,0.8598765512090983,0.7974579542321477
345,0.0006029646396347048,0.5086902379989624,2.6570591926574707,0.8,0.755426890910762,0.7524801587301587,0.8598765512090983,0.7974579542321477
346,0.000585143410841854,0.5082376003265381,2.6565680503845215,0.8,0.755426890910762,0.7524801587301587,0.8598765512090983,0.7974579542321477
347,0.0005676273490659822,0.5099045038223267,2.656219959259033,0.8,0.755426890910762,0.7524801587301587,0.8595045273995746,0.7974579542321477
348,0.0005504176515066467,0.507822573184967,2.655531883239746,0.8,0.755426890910762,0.7524801587301587,0.8586060548029888,0.7974579542321477
349,0.0005335154944238117,0.5082322359085083,2.6546268463134766,0.8,0.755426890910762,0.7524801587301587,0.8589780786125125,0.7974579542321477
350,0.0005169220330574664,0.5110471248626709,2.6544346809387207,0.8,0.755426890910762,0.7524801587301587,0.858234030993465,0.7974579542321477
351,0.0005006384015486492,0.5085102915763855,2.6539087295532227,0.8,0.755426890910762,0.7524801587301587,0.857707582206403,0.7974579542321477
352,0.00048466571286194553,0.5099483728408813,2.652972459793091,0.8,0.755426890910762,0.7524801587301587,0.857707582206403,0.7974579542321477
353,0.00046900505870941026,0.5091127753257751,2.6521027088165283,0.8,0.755426890910762,0.7524801587301587,0.857707582206403,0.7974579542321477
354,0.00045365750947594944,0.5135031342506409,2.651262044906616,0.8,0.755426890910762,0.7524801587301587,0.8586060548029888,0.7974579542321477
355,0.00043862411414616955,0.5091469287872314,2.6508774757385254,0.8,0.755426890910762,0.7524801587301587,0.8578620071839412,0.7974579542321477
356,0.0004239059002326682,0.511114239692688,2.6506595611572266,0.8,0.755426890910762,0.7524801587301587,0.8582340309934651,0.7974579542321477
357,0.00040950387370581904,0.5078779458999634,2.650515079498291,0.8,0.755426890910762,0.7524801587301587,0.8586060548029888,0.7974579542321477
358,0.00039541901892500223,0.5090582370758057,2.650308132171631,0.8,0.755426890910762,0.7524801587301587,0.8586060548029888,0.7974579542321477
359,0.00038165229857133195,0.5145186185836792,2.6488819122314453,0.8,0.755426890910762,0.7524801587301587,0.8586060548029888,0.7974579542321477
360,0.00036820465358185857,0.5090222954750061,2.6475093364715576,0.8,0.755426890910762,0.7524801587301587,0.8590975269925741,0.7974579542321477
361,0.00035507700308525403,0.5094599723815918,2.646240711212158,0.8,0.755426890910762,0.7524801587301587,0.8590975269925741,0.7974579542321477
362,0.00034227024433899005,0.5128257870674133,2.647642135620117,0.8,0.755426890910762,0.7524801587301587,0.8581990543959884,0.7974579542321477
363,0.00032978525266801593,0.5127144455909729,2.6491284370422363,0.8,0.755426890910762,0.7524801587301587,0.8585710782055122,0.7974579542321477
364,0.0003176228814049297,0.5087612867355347,2.6500816345214844,0.8,0.755426890910762,0.7524801587301587,0.8585710782055122,0.7974579542321477
365,0.0003057839618316491,0.5090492367744446,2.650498390197754,0.8,0.755426890910762,0.7524801587301587,0.8585710782055122,0.7974579542321477
366,0.00029426930312260227,0.5078165531158447,2.6505680084228516,0.8,0.755426890910762,0.7524801587301587,0.8585710782055122,0.7974579542321477
367,0.00028307969228941415,0.5075119137763977,2.6503114700317383,0.8,0.755426890910762,0.7524801587301587,0.8589780786125125,0.7974579542321477
368,0.00027221589412712463,0.5097055435180664,2.6500754356384277,0.8,0.755426890910762,0.7524801587301587,0.8584516298254505,0.7974579542321477
369,0.0002616786511619041,0.5086129307746887,2.649775981903076,0.8,0.755426890910762,0.7524801587301587,0.8575531572288648,0.7974579542321477
370,0.00025146868360031467,0.5085054636001587,2.6492533683776855,0.8,0.755426890910762,0.7524801587301587,0.8579601576358652,0.7974579542321477
371,0.00024158668928007498,0.5082334876060486,2.6487224102020264,0.8,0.755426890910762,0.7524801587301587,0.8583671580428657,0.7974579542321477
372,0.00023203334362237158,0.5097980499267578,2.6483073234558105,0.8,0.755426890910762,0.7524801587301587,0.8579951342333417,0.7974579542321477
373,0.00022280929958568842,0.5093493461608887,2.6478657722473145,0.8,0.755426890910762,0.7524801587301587,0.857623110423818,0.7974579542321477
374,0.00021391518762118363,0.5080908536911011,2.647427558898926,0.8,0.755426890910762,0.7524801587301587,0.857623110423818,0.7974579542321477
375,0.00020535161562959536,0.5105975270271301,2.646944999694824,0.8,0.755426890910762,0.7524801587301587,0.857623110423818,0.7974579542321477
376,0.0001971191689196937,0.5083476305007935,2.6466073989868164,0.8,0.755426890910762,0.7524801587301587,0.8572510866142942,0.7974579542321477
377,0.0001892184101682762,0.5113632678985596,2.6463160514831543,0.8,0.755426890910762,0.7524801587301587,0.8576231104238179,0.7974579542321477
378,0.0001816498793817073,0.5084161162376404,2.646035671234131,0.8,0.755426890910762,0.7524801587301587,0.8576231104238179,0.7974579542321477
379,0.00017441409385901422,0.5080678462982178,2.6456799507141113,0.8,0.755426890910762,0.7524801587301587,0.8576231104238179,0.7974579542321477
380,0.00016751154815652453,0.5083417892456055,2.6453731060028076,0.8,0.755426890910762,0.7524801587301587,0.8576231104238179,0.7974579542321477
381,0.0001609427140540686,0.5079485177993774,2.645124912261963,0.8,0.755426890910762,0.7524801587301587,0.8576231104238179,0.7974579542321477
382,0.00015470804052273096,0.5097774863243103,2.6449007987976074,0.8,0.755426890910762,0.7524801587301587,0.8572510866142942,0.7974579542321477
383,0.00014880795369416665,0.510059118270874,2.644646167755127,0.8,0.755426890910762,0.7524801587301587,0.8572510866142942,0.7974579542321477
384,0.0001432428568314728,0.5078527927398682,2.644505739212036,0.8,0.755426890910762,0.7524801587301587,0.8568790628047703,0.7974579542321477
385,0.00013801313030162716,0.5078557133674622,2.6444272994995117,0.8,0.755426890910762,0.7524801587301587,0.8568790628047703,0.7974579542321477
386,0.0001331191315494912,0.5080870389938354,2.6443471908569336,0.8,0.755426890910762,0.7524801587301587,0.8568790628047703,0.7974579542321477
387,0.00012856119507337867,0.5081596374511719,2.6443161964416504,0.8,0.755426890910762,0.7524801587301587,0.8568790628047703,0.7974579542321477
388,0.0001243396324021935,0.5101075172424316,2.644305467605591,0.8,0.755426890910762,0.7524801587301587,0.8577775354013562,0.7974579542321477
389,0.00012045473207413647,0.508077085018158,2.644308567047119,0.8,0.755426890910762,0.7524801587301587,0.8577775354013562,0.7974579542321477
390,0.00011690675961698426,0.5112295746803284,2.6442806720733643,0.8,0.755426890910762,0.7524801587301587,0.8577775354013562,0.7974579542321477
391,0.00011369595752994128,0.5110512375831604,2.6442036628723145,0.8,0.755426890910762,0.7524801587301587,0.8577775354013562,0.7974579542321477
392,0.00011082254526706605,0.5110394954681396,2.6442015171051025,0.8,0.755426890910762,0.7524801587301587,0.8577775354013562,0.7974579542321477
393,0.00010828671922226878,0.509488046169281,2.6441962718963623,0.8,0.755426890910762,0.7524801587301587,0.8577775354013562,0.7974579542321477
394,0.00010608865271589101,0.5090602040290833,2.644245147705078,0.8,0.755426890910762,0.7524801587301587,0.8577775354013562,0.7974579542321477
395,0.00010422849598285996,0.510167121887207,2.6442508697509766,0.8,0.755426890910762,0.7524801587301587,0.8577775354013562,0.7974579542321477
396,0.00010270637616241606,0.5112733840942383,2.6441526412963867,0.8,0.755426890910762,0.7524801587301587,0.8577775354013562,0.7974579542321477
397,0.00010152239728942829,0.509671688079834,2.64400577545166,0.8,0.755426890910762,0.7524801587301587,0.8569985111848318,0.7974579542321477
398,0.00010067664028727843,0.5081819295883179,2.644017219543457,0.8,0.755426890910762,0.7524801587301587,0.8569985111848318,0.7974579542321477
399,0.00010016916296233584,0.507161557674408,2.644007682800293,0.8,0.755426890910762,0.7524801587301587,0.8569985111848318,0.7974579542321477
