epoch,lr,train_loss,acc,macro_f1,bacc,probability_macro_auc,weighted_f1,selection_macro_auc_adjusted
1,0.01,3.284355878829956,0.3389830508474576,0.1687763713080169,0.3333333333333333,0.7973029079290939,0.17163698777086464,0.7402763586824307
2,0.01,3.1780612468719482,0.3389830508474576,0.1687763713080169,0.3333333333333333,0.5093163319918538,0.17163698777086464,0.7470590552184481
3,0.01,4.976964473724365,0.2711864406779661,0.16866096866096866,0.17795698924731185,0.4788760996540882,0.25756917282341013,0.7143582908763174
4,0.01,4.443075180053711,0.423728813559322,0.2136752136752137,0.26881720430107525,0.5087424382490796,0.33681008257279443,0.7265620474823512
5,0.01,4.060934066772461,0.576271186440678,0.4657467925441782,0.5510752688172044,0.5697763969111218,0.4589687726942629,0.7467979416746019
6,0.01,3.0578501224517822,0.559322033898305,0.44722222222222224,0.5403225806451614,0.705557930368177,0.44505649717514123,0.7495494227467662
7,0.01,4.808781623840332,0.559322033898305,0.44722222222222224,0.5403225806451614,0.7680627668768086,0.44505649717514123,0.7549685134599745
8,0.01,4.048099994659424,0.576271186440678,0.4657467925441782,0.5510752688172044,0.80716179772157,0.4589687726942629,0.7583059940270567
9,0.01,2.785755157470703,0.576271186440678,0.4657467925441782,0.5510752688172044,0.8434043923607492,0.4589687726942629,0.7719974838570663
10,0.01,2.525747299194336,0.5932203389830508,0.49259259259259264,0.592741935483871,0.8810506171037479,0.4732580037664783,0.8000490022311654
11,0.01,3.2725017070770264,0.5932203389830508,0.49259259259259264,0.592741935483871,0.9265821465062452,0.4732580037664783,0.8518844427762834
12,0.01,3.2599167823791504,0.6101694915254238,0.5169886742171885,0.6344086021505376,0.9308930685591026,0.48663602795876193,0.8807099183759525
13,0.01,2.5850865840911865,0.576271186440678,0.4657467925441782,0.5510752688172044,0.8979305535282766,0.4589687726942629,0.8911303644700229
14,0.01,2.301819086074829,0.559322033898305,0.44722222222222224,0.5403225806451614,0.8947601786785847,0.44505649717514123,0.8411523170062069
