epoch,lr_used,lr_next,train_loss_total,train_loss_original,train_loss_ordinal,train_loss_ordinal_1,train_loss_ordinal_2,test_loss_original,tau1,tau2,selection_macro_auc_adjusted_score,acc,macro_f1,bacc,macro_auc,weighted_f1
12,0.01,0.01,4.014827251434326,3.8778014183044434,0.6851283311843872,0.8264269232749939,0.5438296794891357,3.2431232929229736,-0.5396878719329834,0.4323417842388153,0.737217763455971,0.5833333333333334,0.48971193415637854,0.625,0.7413004862886939,0.45946502057613164
13,0.01,0.01,3.6465752124786377,3.498195171356201,0.7418997287750244,0.9106689691543579,0.5731304287910461,2.4414315223693848,-0.5405327081680298,0.43105611205101013,0.7121490821372897,0.5833333333333334,0.48971193415637854,0.625,0.7107291402692346,0.45946502057613164
14,0.01,0.01,2.883990526199341,2.778763771057129,0.5261335372924805,0.6030816435813904,0.44918546080589294,4.450732707977295,-0.5414000153541565,0.4299507439136505,0.6575875098870382,0.5833333333333334,0.48293172690763053,0.5877976190476191,0.6481597270217553,0.46019076305220885
15,0.01,0.01,3.7231814861297607,3.6245951652526855,0.49293214082717896,0.40928566455841064,0.5765786170959473,4.373900890350342,-0.5418239831924438,0.42943713068962097,0.6445871345635497,0.5666666666666667,0.4376863446630888,0.5029761904761905,0.6314263948403099,0.4438878950506858
16,0.01,0.01,3.5389678478240967,3.391984701156616,0.7349159717559814,0.5689883828163147,0.9008435606956482,2.6345744132995605,-0.5417249202728271,0.42960986495018005,0.6835324059675475,0.5166666666666667,0.43621399176954734,0.5089285714285715,0.6743939749541165,0.4201646090534979
17,0.01,0.01,2.6677162647247314,2.5462164878845215,0.6074988842010498,0.4539291262626648,0.7610686421394348,2.9494874477386475,-0.541214108467102,0.4302525222301483,0.7216005027030971,0.5,0.5361409796893668,0.6711309523809524,0.7210681144938219,0.42729988052568696
18,0.01,0.01,2.993027687072754,2.910511016845703,0.4125835597515106,0.5106195211410522,0.314547598361969,3.300258159637451,-0.5409145951271057,0.4306148588657379,0.7503099298500242,0.55,0.5647339647339648,0.71875,0.7622719261870206,0.46103873103873105
19,0.01,0.01,3.2758188247680664,3.1723451614379883,0.5173686742782593,0.7322406768798828,0.30249670147895813,2.8392252922058105,-0.5407611727714539,0.43083181977272034,0.7764374481650425,0.55,0.5544541251778093,0.71875,0.7934106370132313,0.4597965564248459
20,0.01,0.01,2.8929693698883057,2.7789056301116943,0.5703182220458984,0.7893856763839722,0.3512507379055023,2.3173420429229736,-0.5407550930976868,0.4309353530406952,0.8016333171109115,0.5666666666666667,0.5569935768382704,0.7291666666666666,0.8024268599150676,0.48718243696673375
21,0.01,0.009999830837037664,2.5062408447265625,2.403252363204956,0.514941930770874,0.6727720499038696,0.35711178183555603,2.792201519012451,-0.5411487221717834,0.4309000074863434,0.7938130778637854,0.65,0.6809488872584984,0.7385912698412698,0.8476516004523079,0.6297481046710688
22,0.009999830837037664,0.009999323359712722,2.785388946533203,2.706670045852661,0.3935939371585846,0.44628119468688965,0.34090667963027954,2.7541613578796387,-0.5414881110191345,0.43087175488471985,0.7988192908593851,0.5333333333333333,0.2318840579710145,0.3333333333333333,0.7921228622879566,0.3710144927536232
23,0.009999323359712722,0.009998477602710573,2.8348774909973145,2.738771915435791,0.48052728176116943,0.40496888756752014,0.5560856461524963,2.3192615509033203,-0.5417972207069397,0.43074455857276917,0.7945076302977245,0.5833333333333334,0.48971193415637854,0.625,0.8265016779167721,0.45946502057613164
24,0.009998477602710573,0.009997293623837585,2.4363865852355957,2.3451619148254395,0.45612335205078125,0.4001384377479553,0.5121082663536072,2.3634419441223145,-0.5412486791610718,0.43189701437950134,0.7909982116939664,0.65,0.6535353535353535,0.7757936507936508,0.8122035688368235,0.6206565656565656
25,0.009997293623837585,0.00999577150401714,2.4293532371520996,2.3465561866760254,0.41398561000823975,0.3825046122074127,0.4454666078090668,2.260366201400757,-0.5400570631027222,0.43410369753837585,0.7951049921863601,0.6166666666666667,0.6153069829814884,0.7123015873015873,0.803626563207931,0.592320932354527
26,0.00999577150401714,0.009993911347284109,2.3727152347564697,2.2936394214630127,0.39537906646728516,0.39149075746536255,0.3992673456668854,2.2702572345733643,-0.5384349226951599,0.43719378113746643,0.7783017068099616,0.5833333333333334,0.4960498228472085,0.5932539682539683,0.8086677528010074,0.48289540283004334
27,0.009993911347284109,0.009991713280777732,2.3376471996307373,2.261870861053467,0.3788820207118988,0.4356887638568878,0.3220752775669098,2.3424017429351807,-0.5369884967803955,0.44030120968818665,0.784548419129787,0.5666666666666667,0.46293639406982307,0.5773809523809524,0.8146123945062625,0.44658058345289336
28,0.009991713280777732,0.009989177454732934,2.3149328231811523,2.235898971557617,0.3951686918735504,0.46520403027534485,0.325133353471756,2.252291202545166,-0.5364829897880554,0.44233134388923645,0.7881841854424403,0.6833333333333333,0.7100466715794646,0.7321428571428571,0.827618709251964,0.6831761238025055
29,0.009989177454732934,0.00998630404247006,2.284900188446045,2.211653232574463,0.36623477935791016,0.4151647686958313,0.3173048198223114,2.153237819671631,-0.5366377830505371,0.44408729672431946,0.8323950246120058,0.6833333333333333,0.6965058750773037,0.7594246031746031,0.8596926690971501,0.6685760667903525
30,0.00998630404247006,0.009983093240383016,2.289302110671997,2.2191338539123535,0.3508412837982178,0.3619645833969116,0.33971795439720154,2.191683053970337,-0.5360972285270691,0.447022944688797,0.7684410660530944,0.6166666666666667,0.5370301080096785,0.5823412698412699,0.8499142803388087,0.5297450672254235
31,0.009983093240383016,0.009979545267925863,2.261460304260254,2.1835265159606934,0.38966870307922363,0.34912365674972534,0.4302137494087219,2.3068103790283203,-0.5334679484367371,0.45309117436408997,0.8421916515961327,0.6,0.607448963690198,0.6383928571428571,0.8454508345428158,0.5699470157394421
32,0.009979545267925863,0.009975660367597807,2.2571656703948975,2.189094066619873,0.3403581976890564,0.4693867266178131,0.2113296389579773,2.2654314041137695,-0.5318405032157898,0.458333283662796,0.8261332537570745,0.5666666666666667,0.5714285714285714,0.6865079365079364,0.8422288479776688,0.5142857142857142
33,0.009975660367597807,0.009971438804926623,2.267984628677368,2.180630922317505,0.43676841259002686,0.5401766896247864,0.33336013555526733,2.1158580780029297,-0.5309239625930786,0.4634251892566681,0.8184225038588245,0.6166666666666667,0.6281421380812863,0.7177579365079364,0.8587155441518649,0.584472992262039
34,0.009971438804926623,0.00996688086845051,2.1482324600219727,2.0794155597686768,0.3440839350223541,0.4573916494846344,0.23077622056007385,2.485502004623413,-0.5319386720657349,0.4672388732433319,0.8595356043764063,0.65,0.44612794612794615,0.4662698412698412,0.8337737504895525,0.6017676767676768
35,0.00996688086845051,0.009961986869698373,2.560999870300293,2.3950023651123047,0.8299870491027832,0.4422430396080017,1.21773099899292,2.2247958183288574,-0.5354402661323547,0.4657948315143585,0.783515679594689,0.5166666666666667,0.36246498599439775,0.43452380952380953,0.832250798642308,0.40137254901960784
36,0.009961986869698373,0.009956757143168527,2.253800868988037,2.127854824066162,0.629730224609375,0.4716159701347351,0.7878444194793701,2.1892433166503906,-0.5356084108352661,0.46876129508018494,0.7914221904493131,0.6,0.5679012345679012,0.6626984126984127,0.8267898898795125,0.5629629629629629
37,0.009956757143168527,0.009951192046305833,2.1987531185150146,2.1006579399108887,0.49047577381134033,0.38896316289901733,0.5919883847236633,2.024266242980957,-0.5324881672859192,0.4763212502002716,0.8137925742583761,0.6166666666666667,0.640433501335757,0.7385912698412698,0.8471538888696908,0.5978042634057672
38,0.009951192046305833,0.009945291959477269,2.044769287109375,1.9752522706985474,0.3475850224494934,0.38382527232170105,0.3113447427749634,2.015907049179077,-0.5283548831939697,0.4855656325817108,0.8464706753327036,0.6166666666666667,0.5575757575757575,0.5634920634920635,0.8635297158292442,0.5987878787878788
39,0.009945291959477269,0.009939057285945933,2.0110511779785156,1.9241997003555298,0.43425798416137695,0.5649924278259277,0.30352357029914856,1.9206688404083252,-0.5278944373130798,0.4895755350589752,0.8598371350435029,0.7,0.7176261893243026,0.7271825396825397,0.8906292595856274,0.6962425415255604
40,0.009939057285945933,0.009932488451843476,1.9453527927398682,1.8698859214782715,0.3773342967033386,0.6374195218086243,0.11724907159805298,2.183358669281006,-0.5296164155006409,0.49154213070869446,0.8733617393699941,0.7333333333333333,0.7481481481481481,0.7688492063492064,0.891218882227137,0.7333333333333333
41,0.009932488451843476,0.009925585906140986,1.9580159187316895,1.8973997831344604,0.3030804991722107,0.35753998160362244,0.24862100183963776,2.0695996284484863,-0.5309956669807434,0.4941463768482208,0.8644699443638123,0.7333333333333333,0.7196917196917196,0.6989087301587302,0.8793858733422413,0.7198828198828199
42,0.009925585906140986,0.009918350120618293,1.9189995527267456,1.847195029258728,0.3590223789215088,0.3082343637943268,0.4098103940486908,2.071042060852051,-0.5302924513816833,0.4997340738773346,0.8856802810222622,0.6833333333333333,0.6805555555555555,0.7058531746031745,0.8814481127275938,0.68125
43,0.009918350120618293,0.009910781589831726,1.8484485149383545,1.7863463163375854,0.3105107545852661,0.35323330760002136,0.2677881717681885,2.1200225353240967,-0.5294206142425537,0.5057872533798218,0.8643445565615376,0.6666666666666666,0.6673928830791577,0.7008928571428571,0.8809489012908823,0.660639070442992
44,0.009910781589831726,0.009902880831080306,1.8242555856704712,1.7629895210266113,0.3063304126262665,0.39810654520988464,0.2145542949438095,2.1743412017822266,-0.5287208557128906,0.5118680000305176,0.8703147557805577,0.7,0.6795962902345881,0.6790674603174603,0.8643273982307002,0.6983196944899073
45,0.009902880831080306,0.009894648384370404,1.7286936044692993,1.6745976209640503,0.27048003673553467,0.314925879240036,0.2260342240333557,2.244997501373291,-0.5275509357452393,0.5191332101821899,0.9120067399843345,0.8,0.7277641277641278,0.6879960317460316,0.8989859066510011,0.7904832104832106
46,0.009894648384370404,0.009886084812378817,1.8556510210037231,1.7895193099975586,0.3306584358215332,0.3304321765899658,0.330884724855423,2.145843029022217,-0.5250675082206726,0.528080403804779,0.9052335788774468,0.7166666666666667,0.6909386909386909,0.6840277777777777,0.9007692931631611,0.7157583157583157
47,0.009886084812378817,0.009877190700414313,1.6715655326843262,1.6196740865707397,0.259456992149353,0.30172809958457947,0.2171858698129654,1.905578851699829,-0.5221803188323975,0.5378921031951904,0.8983119322152341,0.7166666666666667,0.7155694336022206,0.7212301587301587,0.9062651785234332,0.7169216757741348
48,0.009877190700414313,0.00986796665637763,1.6500085592269897,1.597083330154419,0.26462605595588684,0.34503036737442017,0.1842217594385147,2.0315001010894775,-0.519769549369812,0.5474060773849487,0.8859815117185401,0.7833333333333333,0.763162210923405,0.7574404761904763,0.8882136545756829,0.7824148488327592
49,0.00986796665637763,0.009858413310719925,1.5884450674057007,1.5366339683532715,0.2590555250644684,0.37029510736465454,0.14781594276428223,1.929897665977478,-0.5179916024208069,0.5561804175376892,0.8910558780841801,0.75,0.7156338334420527,0.6830357142857143,0.8902768538676558,0.7415220700152206
50,0.009858413310719925,0.009848531316399685,1.552819013595581,1.5000104904174805,0.2640424072742462,0.39241278171539307,0.13567201793193817,1.8997565507888794,-0.5171953439712524,0.5639591217041016,0.9157338774084057,0.7166666666666667,0.6909386909386909,0.6840277777777777,0.9132696171316455,0.7157583157583157
51,0.009848531316399685,0.009838321348838096,1.4683935642242432,1.4185218811035156,0.24935871362686157,0.375112384557724,0.12360504269599915,2.02528977394104,-0.5173481702804565,0.5707894563674927,0.9150375251495534,0.7333333333333333,0.7042918849370462,0.6999007936507936,0.9142934775305059,0.731938240970499
52,0.009838321348838096,0.009827784105872876,1.492058277130127,1.442969799041748,0.24544252455234528,0.336781769990921,0.15410327911376953,1.886537790298462,-0.5177364945411682,0.5772389769554138,0.9103488612627763,0.7666666666666667,0.7369281045751633,0.7098214285714285,0.9137320521459672,0.7638071895424836
53,0.009827784105872876,0.009816920307710586,1.399472713470459,1.3489848375320435,0.2524394989013672,0.30686330795288086,0.1980157047510147,2.1245551109313965,-0.5177125334739685,0.5845147967338562,0.9018617268912079,0.75,0.7313131313131315,0.7638888888888888,0.9233755140299952,0.7456565656565657
54,0.009816920307710586,0.0098057306968774,1.4472589492797852,1.3990319967269897,0.24113503098487854,0.27076250314712524,0.21150757372379303,2.0432114601135254,-0.5174761414527893,0.5918691754341125,0.9190225174894985,0.75,0.7317251461988303,0.7584325396825397,0.9304789430084242,0.7478435672514618
55,0.0098057306968774,0.009794216038168352,1.2992466688156128,1.2526369094848633,0.2330487072467804,0.25271090865135193,0.21338649094104767,2.1752872467041016,-0.5168895125389099,0.599824845790863,0.9207636081162024,0.8166666666666667,0.7997613878620745,0.7782738095238096,0.9343740640910453,0.8143685579612352
56,0.009794216038168352,0.009782377118595071,1.3595871925354004,1.3102202415466309,0.24683493375778198,0.2456699013710022,0.24799996614456177,1.9676058292388916,-0.5159973502159119,0.60781329870224,0.929053061718156,0.8333333333333334,0.8240740740740741,0.783234126984127,0.9370481839526651,0.8287037037037037
57,0.009782377118595071,0.009770214747331984,1.3002568483352661,1.2467830181121826,0.2673691511154175,0.25769737362861633,0.27704089879989624,1.907731056213379,-0.5148407816886902,0.6158029437065125,0.9227432955322107,0.8166666666666667,0.7922972806693737,0.7946428571428571,0.9357222529392342,0.816568229358927
58,0.009770214747331984,0.009757729755661011,1.2231628894805908,1.1776082515716553,0.22777310013771057,0.23785504698753357,0.21769115328788757,2.170719861984253,-0.513393223285675,0.6241984963417053,0.9238816247955399,0.7833333333333333,0.7670569867291178,0.7738095238095237,0.9301487951252102,0.7830054644808743
59,0.009757729755661011,0.009744922996914747,1.1977617740631104,1.154655933380127,0.21552914381027222,0.24459785223007202,0.1864604502916336,2.2996535301208496,-0.5119954943656921,0.632422149181366,0.9380797835986515,0.8,0.7796397151235861,0.7842261904761904,0.9347384686417706,0.79980449657869
60,0.009744922996914747,0.00973179534641814,1.0506194829940796,1.0074694156646729,0.21575035154819489,0.25400301814079285,0.17749768495559692,2.52496337890625,-0.5108644366264343,0.6404697299003601,0.9194369571728062,0.8,0.6880008880008881,0.6671626984126985,0.9240275905959869,0.7894572094572095
61,0.00973179534641814,0.009718347701428667,1.1305676698684692,1.0869932174682617,0.2178722620010376,0.24928005039691925,0.18646447360515594,2.1525776386260986,-0.5098652839660645,0.6479846239089966,0.9038469337702829,0.8333333333333334,0.7956487956487956,0.7996031746031745,0.9145443731233827,0.8354312354312353
62,0.009718347701428667,0.009704580981074998,1.1058660745620728,1.0631211996078491,0.21372456848621368,0.23828686773777008,0.1891622692346573,2.2444815635681152,-0.5087409615516663,0.6556568741798401,0.9084617448414618,0.7833333333333333,0.7566137566137566,0.7683531746031745,0.9142433824037598,0.7843915343915344
63,0.009704580981074998,0.009690496126294182,1.1057848930358887,1.0653043985366821,0.20240235328674316,0.22878244519233704,0.17602227628231049,2.3789381980895996,-0.5076515078544617,0.6631869673728943,0.9012679046582349,0.7833333333333333,0.7566137566137566,0.7683531746031745,0.9185113672141973,0.7843915343915344
64,0.009690496126294182,0.009676094099767331,1.0378377437591553,0.9984492659568787,0.1969422698020935,0.2260366976261139,0.16784785687923431,2.3008809089660645,-0.5066239833831787,0.6705762147903442,0.9194506358421454,0.85,0.817250742623877,0.8100198412698413,0.9165376192204023,0.8501530807500955
65,0.009676094099767331,0.009661375885853831,0.9609550833702087,0.9225934743881226,0.19180792570114136,0.21804121136665344,0.16557465493679047,2.1075336933135986,-0.5055860280990601,0.6783576011657715,0.9187270462329424,0.8666666666666667,0.8411261940673705,0.8204365079365079,0.9258586724683422,0.8654600301659126
66,0.009661375885853831,0.00964634249052405,0.8669259548187256,0.8290950655937195,0.1891544759273529,0.22070887684822083,0.15760007500648499,2.1173157691955566,-0.5047318339347839,0.6861746907234192,0.9248969060289816,0.85,0.8269670832599894,0.8045634920634921,0.9301753125455957,0.848248547790882
67,0.00964634249052405,0.009630994941290591,0.9001815915107727,0.8631497621536255,0.1851590871810913,0.20852811634540558,0.16179007291793823,2.262526035308838,-0.5038926005363464,0.694166362285614,0.921661360782823,0.85,0.8269670832599894,0.8045634920634921,0.923061714556408,0.848248547790882
68,0.009630994941290591,0.009615334287138054,0.86408531665802,0.8271431922912598,0.18471050262451172,0.20830504596233368,0.16111595928668976,2.39597225189209,-0.502957284450531,0.7025497555732727,0.8900170191443776,0.8333333333333334,0.8174616303648562,0.810515873015873,0.8934470654694712,0.8326109732561346
69,0.009615334287138054,0.00959936159845135,0.943193793296814,0.9028061628341675,0.20193806290626526,0.2644231617450714,0.1394529640674591,2.383504629135132,-0.5022831559181213,0.7103707194328308,0.9229466157532196,0.85,0.8293040293040294,0.8154761904761904,0.9204813955698389,0.8492307692307693
70,0.00959936159845135,0.009583077966942534,0.8475258350372314,0.810822606086731,0.18351608514785767,0.22233796119689941,0.1446942239999771,2.360166549682617,-0.5018325448036194,0.717946469783783,0.9263518244945131,0.85,0.8179576521039936,0.8154761904761904,0.9183840595986822,0.8501375859912446
71,0.009583077966942534,0.009566484505576189,0.8453867435455322,0.8077225685119629,0.1883208006620407,0.21376429498195648,0.16287730634212494,2.3916783332824707,-0.5012718439102173,0.7255345582962036,0.9142372030048916,0.8333333333333334,0.8031107179713991,0.7941468253968255,0.9117166682025172,0.8329721362229101
72,0.009566484505576189,0.009549582348493355,0.8847320079803467,0.8407915830612183,0.21970203518867493,0.2527068853378296,0.18669718503952026,2.294090747833252,-0.5000367760658264,0.7340212464332581,0.9102414117154684,0.8333333333333334,0.7956487956487956,0.7996031746031745,0.9180316538807105,0.8354312354312353
73,0.009549582348493355,0.009532372650934018,0.819067656993866,0.7772654294967651,0.2090110331773758,0.21200864017009735,0.20601342618465424,2.397968292236328,-0.49853622913360596,0.7429113388061523,0.8930646626696155,0.8,0.7251082251082251,0.7098214285714285,0.9074402242149883,0.7946969696969698
74,0.009532372650934018,0.009514856589158148,0.8103168606758118,0.7722471952438354,0.19034835696220398,0.2509797215461731,0.12971700727939606,2.3018925189971924,-0.4977487623691559,0.7513452768325806,0.8961040270002535,0.8,0.7245098039215687,0.7043650793650794,0.9115956599741978,0.7950490196078431
75,0.009514856589158148,0.009497035360365296,0.7947027683258057,0.7557869553565979,0.19457894563674927,0.2396257221698761,0.14953215420246124,2.3724899291992188,-0.49733221530914307,0.7593972682952881,0.906767929615807,0.8,0.770109193965158,0.7842261904761904,0.9153310165987052,0.8009085604734517
76,0.009497035360365296,0.00947891018261278,0.7914944887161255,0.7500373125076294,0.20728594064712524,0.20870806276798248,0.2058638036251068,2.4717419147491455,-0.49661996960639954,0.7682452201843262,0.9045120290698122,0.7833333333333333,0.6895321372933313,0.6622023809523809,0.916320980295037,0.7680662344841449
77,0.00947891018261278,0.00946048229473242,0.7981789708137512,0.7570159435272217,0.20581507682800293,0.20612861216068268,0.205501526594162,2.317281484603882,-0.49591371417045593,0.7768374681472778,0.9234182298745978,0.8666666666666667,0.853717627401838,0.8149801587301587,0.9505537101350781,0.8643400167084377
78,0.00946048229473242,0.009441752956245879,0.7404530644416809,0.6992630362510681,0.2059500813484192,0.19595493376255035,0.21594521403312683,2.5278732776641846,-0.49425655603408813,0.7869307398796082,0.9423725759958071,0.8333333333333334,0.8031107179713991,0.7941468253968255,0.9478368744288556,0.8329721362229101
79,0.009441752956245879,0.009422723447278559,0.8612185120582581,0.819700300693512,0.2075911909341812,0.19626887142658234,0.2189135104417801,2.2632458209991455,-0.4925430119037628,0.7965459823608398,0.9512840790847866,0.8666666666666667,0.8310245310245311,0.8258928571428571,0.9613764173021249,0.867020202020202
80,0.009422723447278559,0.00940339506847212,0.7917402386665344,0.7495099306106567,0.211151584982872,0.19964297115802765,0.22266019880771637,2.0607073307037354,-0.4906277060508728,0.8063433766365051,0.9566877534153478,0.8833333333333333,0.8549177190968237,0.8363095238095237,0.961094804697399,0.8823555300420973
81,0.00940339506847212,0.009383769140895582,0.7211388945579529,0.6827917695045471,0.19173556566238403,0.22698496282100677,0.1564861685037613,1.8385425806045532,-0.4889955520629883,0.81598961353302,0.9445997693344391,0.8833333333333333,0.8678929765886289,0.8308531746031745,0.9447540743236497,0.881577480490524
82,0.009383769140895582,0.009363847005955023,0.7394097447395325,0.70180344581604,0.1880314201116562,0.2446552813053131,0.13140755891799927,1.7322547435760498,-0.4877144396305084,0.8249145746231079,0.9374555443246481,0.9,0.8816993464052287,0.8467261904761904,0.9421568069858165,0.8984967320261438
83,0.009363847005955023,0.009343630025301902,0.7616286873817444,0.7221403121948242,0.1974419355392456,0.2562081217765808,0.1386757493019104,1.7838901281356812,-0.487091600894928,0.8329170346260071,0.9277480686678801,0.85,0.8179576521039936,0.8154761904761904,0.9470280931071026,0.8501375859912446
84,0.009343630025301902,0.00932311958073999,0.7380478382110596,0.700404703617096,0.18821582198143005,0.24104252457618713,0.13538910448551178,1.612168312072754,-0.48674383759498596,0.8403105735778809,0.9295492734466791,0.8833333333333333,0.8442950084741129,0.8363095238095237,0.9505861669776765,0.8840221967087639
85,0.00932311958073999,0.009302317074130931,0.720734715461731,0.6843985915184021,0.18168050050735474,0.21371278166770935,0.14964821934700012,1.8051867485046387,-0.4865574836730957,0.8477716445922852,0.91745522995523,0.8666666666666667,0.8310245310245311,0.8258928571428571,0.9352070830549604,0.867020202020202
86,0.009302317074130931,0.009281223927298419,0.6925560832023621,0.6563506126403809,0.18102744221687317,0.19523212313652039,0.16682274639606476,1.902528166770935,-0.4861806333065033,0.8555026054382324,0.9130541180953916,0.8833333333333333,0.8442950084741129,0.8363095238095237,0.9230849622948679,0.8840221967087639
87,0.009281223927298419,0.009259841581931017,0.6607566475868225,0.6240020990371704,0.18377263844013214,0.1846153438091278,0.18292993307113647,2.200164794921875,-0.48532769083976746,0.8642041683197021,0.8984753563173374,0.8333333333333334,0.7961551490514905,0.8050595238095237,0.9059158325078137,0.8350948509485094
88,0.009259841581931017,0.00923817149948363,0.6557150483131409,0.62044358253479,0.17635729908943176,0.19383539259433746,0.15887919068336487,1.9797484874725342,-0.4843795597553253,0.8732833862304688,0.9071649109974581,0.85,0.8094017094017095,0.8154761904761904,0.9023636980594527,0.8522649572649573
89,0.00923817149948363,0.00921621516107761,0.6724807024002075,0.6375466585159302,0.17467007040977478,0.2046564370393753,0.14468371868133545,2.0059332847595215,-0.48362815380096436,0.8824394941329956,0.9109201256901729,0.85,0.8094017094017095,0.8154761904761904,0.9097128031385107,0.8522649572649573
90,0.00921621516107761,0.009193974067399517,0.695161759853363,0.6609227657318115,0.17119508981704712,0.1968328207731247,0.14555734395980835,1.8681457042694092,-0.48300614953041077,0.891472339630127,0.909951699898634,0.8666666666666667,0.8310245310245311,0.8258928571428571,0.9126258197602538,0.867020202020202
91,0.009193974067399517,0.009171449738598562,0.6677101850509644,0.6328944563865662,0.17407876253128052,0.18545934557914734,0.1626981794834137,1.6856911182403564,-0.48242589831352234,0.9003440141677856,0.91645860690672,0.9,0.8680241327300151,0.8467261904761904,0.9196941521528785,0.8990950226244344
92,0.009171449738598562,0.009148643714182699,0.6612172722816467,0.6266560554504395,0.1728060245513916,0.17876780033111572,0.16684424877166748,1.6909780502319336,-0.4816383123397827,0.9096759557723999,0.9182555520998917,0.9,0.8680241327300151,0.8467261904761904,0.930749696669508,0.8990950226244344
93,0.009148643714182699,0.009125557552913402,0.6450004577636719,0.6114012002944946,0.16799643635749817,0.18371202051639557,0.15228086709976196,2.016822099685669,-0.48096752166748047,0.9188399314880371,0.9122264386120517,0.8666666666666667,0.8426505664877758,0.8313492063492064,0.9291463826398968,0.8657125819916518
94,0.009125557552913402,0.009102192832699127,0.6580939888954163,0.6227474808692932,0.17673251032829285,0.22137826681137085,0.13208673894405365,2.076352119445801,-0.48084986209869385,0.9275704622268677,0.9128160612535613,0.85,0.83000333000333,0.8209325396825397,0.9448027295904655,0.8491591741591741
95,0.009102192832699127,0.009078551150487465,0.6143936514854431,0.5808510780334473,0.16771280765533447,0.18795211613178253,0.1474735140800476,2.3577921390533447,-0.4808199107646942,0.936421275138855,0.9173715980909377,0.8333333333333334,0.8055439184471442,0.810515873015873,0.9491338882553505,0.8329178885630498
96,0.009078551150487465,0.00905463412215599,0.6354027390480042,0.6024492383003235,0.16476759314537048,0.15500062704086304,0.17453454434871674,2.4292452335357666,-0.480143666267395,0.9462522268295288,0.908324538188925,0.8333333333333334,0.8055439184471442,0.810515873015873,0.9438974776533738,0.8329178885630498
97,0.00905463412215599,0.009030443382401818,0.6424022912979126,0.6097025871276855,0.1634984314441681,0.16241174936294556,0.16458512842655182,1.9828159809112549,-0.4789310395717621,0.956908106803894,0.9213298930280063,0.8833333333333333,0.8444742249620298,0.841765873015873,0.9415519458267099,0.8836210131332083
