epoch,base_lr,graph_lr,loss,acc,macro_f1,bacc,macro_auc,weighted_f1
49,0.009858413310719925,0.009858413310719925,0.7978721857070923,0.9333333333333333,0.931934731934732,0.9419642857142857,0.9632305969275308,0.932975912975913
50,0.009848531316399685,0.009848531316399685,0.8096469044685364,0.9,0.9058773712737128,0.9211309523809524,0.979631021494229,0.8995392953929539
51,0.009838321348838096,0.009838321348838096,0.6964768171310425,0.9,0.8898198575617929,0.8948412698412698,0.983323902250789,0.8999022482893451
52,0.009827784105872876,0.009827784105872876,0.8149881958961487,0.8666666666666667,0.8684343434343434,0.9057539682539683,0.9725848269480345,0.8665782828282829
53,0.009816920307710586,0.009816920307710586,0.7029404640197754,0.8833333333333333,0.8813222772906341,0.9161706349206349,0.9568200405464556,0.8835168064557124
54,0.0098057306968774,0.0098057306968774,0.7035526633262634,0.8666666666666667,0.861976911976912,0.8576388888888888,0.9718007032275899,0.8661868686868687
55,0.009794216038168352,0.009794216038168352,0.7138712406158447,0.8833333333333333,0.8908424908424908,0.8735119047619048,0.9647340506715506,0.8835897435897436
56,0.009782377118595071,0.009782377118595071,0.6892648339271545,0.8666666666666667,0.8579723362213102,0.9057539682539683,0.9705369861619862,0.8676029791761667
57,0.009770214747331984,0.009770214747331984,0.7292764186859131,0.9333333333333333,0.9481915933528837,0.9528769841269842,0.9685592185592186,0.9337732160312805
58,0.009757729755661011,0.009757729755661011,0.6717694997787476,0.9166666666666666,0.9347852836224929,0.9370039682539683,0.9660599816849818,0.916974283253353
59,0.009744922996914747,0.009744922996914747,0.7226520776748657,0.9,0.9067600233391682,0.9265873015873015,0.97471192002442,0.8999116445778111
60,0.00973179534641814,0.00973179534641814,0.6202777624130249,0.8833333333333333,0.871179072721985,0.9161706349206349,0.9750839438339439,0.8848762455801994
61,0.009718347701428667,0.009718347701428667,0.6880963444709778,0.9166666666666666,0.9347852836224929,0.9370039682539683,0.979246158933659,0.916974283253353
62,0.009704580981074998,0.009704580981074998,0.6172246336936951,0.9,0.9043492844364938,0.8893849206349206,0.980025183150183,0.9003279666070364
63,0.009690496126294182,0.009690496126294182,0.632494330406189,0.9,0.9211309523809524,0.9211309523809524,0.9788041819291818,0.9
64,0.009676094099767331,0.009676094099767331,0.6408788561820984,0.8833333333333333,0.8931216931216931,0.9107142857142857,0.9788391585266586,0.882962962962963
65,0.009661375885853831,0.009661375885853831,0.6286454200744629,0.8833333333333333,0.8931216931216931,0.9107142857142857,0.9765370624745624,0.882962962962963
66,0.00964634249052405,0.00964634249052405,0.5888749957084656,0.9,0.9067600233391682,0.9265873015873015,0.9711061507936508,0.8999116445778111
67,0.009630994941290591,0.009630994941290591,0.6218077540397644,0.9166666666666666,0.9201523431031627,0.9424603174603176,0.9776404151404151,0.9166881934095049
68,0.009615334287138054,0.009615334287138054,0.5942467451095581,0.8666666666666667,0.8792005420054201,0.8948412698412698,0.9705242673992673,0.8657994579945799
69,0.00959936159845135,0.00959936159845135,0.5703210234642029,0.8833333333333333,0.8931216931216931,0.9107142857142857,0.9706291971916973,0.882962962962963
70,0.009583077966942534,0.009583077966942534,0.5867642164230347,0.9,0.9067600233391682,0.9265873015873015,0.975001271876272,0.8999116445778111
71,0.009566484505576189,0.009566484505576189,0.6086474061012268,0.9,0.9058773712737128,0.9211309523809524,0.9825593966218967,0.8995392953929539
72,0.009549582348493355,0.009549582348493355,0.5942602753639221,0.8833333333333333,0.8903203281836433,0.8998015873015873,0.9753587770981639,0.8812376712926595
73,0.009532372650934018,0.009532372650934018,0.5532756447792053,0.8833333333333333,0.8735194822151344,0.8625992063492064,0.9769168255312124,0.8819297558427993
74,0.009514856589158148,0.009514856589158148,0.612568736076355,0.9,0.9058773712737128,0.9211309523809524,0.9730566810460678,0.8995392953929539
75,0.009497035360365296,0.009497035360365296,0.5609568357467651,0.9,0.9067600233391682,0.9265873015873015,0.9765797783191651,0.8999116445778111
76,0.00947891018261278,0.00947891018261278,0.5815116763114929,0.8833333333333333,0.8813222772906341,0.9161706349206349,0.9714286794180662,0.8835168064557124
77,0.00946048229473242,0.00946048229473242,0.6178828477859497,0.9333333333333333,0.9325542005420054,0.9474206349206349,0.9619055058323926,0.933279132791328
78,0.009441752956245879,0.009441752956245879,0.5559378862380981,0.9166666666666666,0.9188034188034188,0.9315476190476191,0.9603474573993441,0.9161965811965813
79,0.009422723447278559,0.009422723447278559,0.5937995314598083,0.8666666666666667,0.8605336871590742,0.8521825396825397,0.9643824848718716,0.8653250773993808
80,0.00940339506847212,0.00940339506847212,0.6014036536216736,0.9,0.9058773712737128,0.9211309523809524,0.9706496552015419,0.8995392953929539
81,0.009383769140895582,0.009383769140895582,0.5883052349090576,0.9,0.9058773712737128,0.9211309523809524,0.9765797783191651,0.8995392953929539
82,0.009363847005955023,0.009363847005955023,0.5859186053276062,0.9,0.9067600233391682,0.9265873015873015,0.9721872456247457,0.8999116445778111
83,0.009343630025301902,0.009343630025301902,0.5678828954696655,0.8833333333333333,0.8940718662030137,0.9161706349206349,0.9664192867317866,0.8832927637025999
84,0.00932311958073999,0.00932311958073999,0.5982636213302612,0.8666666666666667,0.8754990284402049,0.8839285714285715,0.9397130647130646,0.8632609079667903
85,0.009302317074130931,0.009302317074130931,0.628319263458252,0.8,0.8054441538312506,0.8149801587301587,0.879635989010989,0.781542187348639
86,0.009281223927298419,0.009281223927298419,0.8708610534667969,0.8333333333333334,0.8405723905723906,0.8467261904761904,0.925141922193809,0.8226936026936027
87,0.009259841581931017,0.009259841581931017,0.7839891910552979,0.9166666666666666,0.9188034188034188,0.9315476190476191,0.9469895768539637,0.9161965811965813
88,0.00923817149948363,0.00923817149948363,0.575596809387207,0.9166666666666666,0.9026701119724375,0.9052579365079364,0.9568021022914891,0.9165866863541282
89,0.00921621516107761,0.00921621516107761,0.6286344528198242,0.8833333333333333,0.8770925492236968,0.8844246031746031,0.9762427311071179,0.8832422586520946
90,0.009193974067399517,0.009193974067399517,0.7255087494850159,0.8833333333333333,0.8770925492236968,0.8844246031746031,0.9730916576435445,0.8832422586520946
91,0.009171449738598562,0.009171449738598562,0.6918271780014038,0.9166666666666666,0.9201523431031627,0.9424603174603176,0.9727196338340206,0.9166881934095049
92,0.009148643714182699,0.009148643714182699,0.5908664464950562,0.9,0.9058773712737128,0.9211309523809524,0.9736880596255597,0.8995392953929539
93,0.009125557552913402,0.009125557552913402,0.583487868309021,0.8666666666666667,0.8775446775446776,0.8893849206349206,0.9721300111925112,0.8647552447552447
94,0.009102192832699127,0.009102192832699127,0.6030406951904297,0.8833333333333333,0.8918803418803418,0.9052579365079364,0.9714908933658934,0.8822863247863248
95,0.009078551150487465,0.009078551150487465,0.5992754697799683,0.9166666666666666,0.9201523431031627,0.9424603174603176,0.9751411782661784,0.9166881934095049
96,0.00905463412215599,0.00905463412215599,0.5616082549095154,0.9,0.9074074074074074,0.9320436507936508,0.9734432234432234,0.9
97,0.009030443382401818,0.009030443382401818,0.5789064168930054,0.9,0.9074074074074074,0.9320436507936508,0.9771761803011803,0.9
98,0.009005980584629878,0.009005980584629878,0.5589368343353271,0.9166666666666666,0.9201523431031627,0.9424603174603176,0.9763272028897029,0.9166881934095049
99,0.008981247400839902,0.008981247400839902,0.552474319934845,0.9166666666666666,0.9201523431031627,0.9424603174603176,0.9801873473748474,0.9166881934095049
100,0.00895624552151215,0.00895624552151215,0.5380305647850037,0.9166666666666666,0.9195767195767196,0.9370039682539683,0.9802573005698006,0.9165608465608465
101,0.008930976655491857,0.008930976655491857,0.5328810214996338,0.9166666666666666,0.9195767195767196,0.9370039682539683,0.9814083485958486,0.9165608465608465
102,0.008905442529872458,0.008905442529872458,0.5292887687683105,0.9166666666666666,0.9195767195767196,0.9370039682539683,0.9733382936507936,0.9165608465608465
103,0.008879644889877513,0.008879644889877513,0.534008264541626,0.9166666666666666,0.9195767195767196,0.9370039682539683,0.9771634615384616,0.9165608465608465
104,0.008853585498741453,0.008853585498741453,0.5321481823921204,0.9,0.8943292370711725,0.9265873015873015,0.9636171393246865,0.9004704301075269
105,0.008827266137589043,0.008827266137589043,0.5628640055656433,0.9166666666666666,0.9195767195767196,0.9370039682539683,0.9658024267399267,0.9165608465608465
106,0.008800688605313658,0.008800688605313658,0.5403420329093933,0.9166666666666666,0.9337085678549094,0.9315476190476191,0.9559899013024014,0.9162914321450907
107,0.008773854718454323,0.008773854718454323,0.5477737188339233,0.9166666666666666,0.9337085678549094,0.9315476190476191,0.9548038766788767,0.9162914321450907
108,0.008746766311071562,0.008746766311071562,0.5639171004295349,0.8833333333333333,0.8806458897922312,0.9107142857142857,0.9527466168091167,0.883474480578139
109,0.008719425234622036,0.008719425234622036,0.5247465372085571,0.8833333333333333,0.8806458897922312,0.9107142857142857,0.9513761701261702,0.883474480578139
110,0.008691833357832001,0.008691833357832001,0.5356712937355042,0.9166666666666666,0.9337085678549094,0.9315476190476191,0.9762572496947497,0.9162914321450907
111,0.008663992566569587,0.008663992566569587,0.5757414102554321,0.9166666666666666,0.9337085678549094,0.9315476190476191,0.9800124643874644,0.9162914321450907
112,0.00863590476371589,0.00863590476371589,0.6198807954788208,0.9166666666666666,0.9337085678549094,0.9315476190476191,0.9854083994708995,0.9162914321450907
113,0.008607571869034929,0.008607571869034929,0.557904839515686,0.9,0.9058773712737128,0.9211309523809524,0.9701841004907044,0.8995392953929539
114,0.008578995819042416,0.008578995819042416,0.5541586875915527,0.8333333333333334,0.8160747396947654,0.8794642857142857,0.9344575759670098,0.8377264298958779
115,0.00855017856687341,0.00855017856687341,0.558875560760498,0.8166666666666667,0.8021714121368996,0.8635912698412698,0.9239642967532119,0.8206233822260569
116,0.00852112208214882,0.00852112208214882,0.6135374903678894,0.8333333333333334,0.8221624850657109,0.8740079365079364,0.9575443500856237,0.83555256869773
117,0.008491828350840775,0.008491828350840775,0.5476046800613403,0.8833333333333333,0.8918803418803418,0.9052579365079364,0.95405028998779,0.8822863247863248
118,0.0084622993751369,0.0084622993751369,0.5826792120933533,0.8833333333333333,0.905345069524174,0.8998015873015873,0.9403299247049247,0.8814580941446614
119,0.008432537173303462,0.008432537173303462,0.548474133014679,0.8666666666666667,0.8775446775446776,0.8893849206349206,0.9425747863247862,0.8647552447552447
120,0.00840254377954742,0.00840254377954742,0.5602927207946777,0.8833333333333333,0.8918803418803418,0.9052579365079364,0.9444698819698819,0.8822863247863248
121,0.008372321243877393,0.008372321243877393,0.5449814796447754,0.8833333333333333,0.8918803418803418,0.9052579365079364,0.9626195563695564,0.8822863247863248
122,0.00834187163196355,0.00834187163196355,0.5736857652664185,0.9,0.9196969696969698,0.9156746031746031,0.9531440781440782,0.8990151515151514
123,0.008311197024996417,0.008311197024996417,0.5409700870513916,0.9,0.9196969696969698,0.9156746031746031,0.9513888888888888,0.8990151515151514
124,0.008280299519544634,0.008280299519544634,0.5515240430831909,0.9166666666666666,0.9337085678549094,0.9315476190476191,0.9622475325600325,0.9162914321450907
125,0.008249181227411657,0.008249181227411657,0.5583388805389404,0.9166666666666666,0.9337085678549094,0.9315476190476191,0.9663048178673179,0.9162914321450907
126,0.008217844275491416,0.008217844275491416,0.5577759146690369,0.9333333333333333,0.9464646464646465,0.9419642857142857,0.972502035002035,0.9326767676767678
127,0.008186290805622951,0.008186290805622951,0.5425340533256531,0.9333333333333333,0.9474206349206349,0.9474206349206349,0.9746292480667481,0.9333333333333333
128,0.008154522974444009,0.008154522974444009,0.5528960227966309,0.95,0.9608711701734958,0.9632936507936508,0.9796626984126983,0.9501845699520117
129,0.008122542953243656,0.008122542953243656,0.5647331476211548,0.95,0.9608711701734958,0.9632936507936508,0.9749185999185999,0.9501845699520117
130,0.008090352927813856,0.008090352927813856,0.5533355474472046,0.95,0.9608711701734958,0.9632936507936508,0.9745465761090761,0.9501845699520117
131,0.008057955098300092,0.008057955098300092,0.5407179594039917,0.9166666666666666,0.9195767195767196,0.9370039682539683,0.9730235042735043,0.9165608465608465
132,0.008025351679050973,0.008025351679050973,0.5599263906478882,0.8666666666666667,0.8497354497354497,0.9057539682539683,0.979430580993081,0.8696296296296296
133,0.0079925448984669,0.0079925448984669,0.6424773931503296,0.95,0.9608711701734958,0.9632936507936508,0.9728263634513633,0.9501845699520117
134,0.007959536998847744,0.007959536998847744,0.5692812204360962,0.95,0.9608711701734958,0.9632936507936508,0.9795704873829875,0.9501845699520117
135,0.007926330236239594,0.007926330236239594,0.5942967534065247,0.9333333333333333,0.9474206349206349,0.9474206349206349,0.9831985144485144,0.9333333333333333
136,0.00789292688028057,0.00789292688028057,0.5832610130310059,0.95,0.9608711701734958,0.9632936507936508,0.9889314967439967,0.9501845699520117
137,0.00785932921404568,0.00785932921404568,0.6081892251968384,0.95,0.9608711701734958,0.9632936507936508,0.9893734737484738,0.9501845699520117
138,0.007825539533890782,0.007825539533890782,0.5891914963722229,0.9333333333333333,0.9481915933528837,0.9528769841269842,0.9871413308913309,0.9337732160312805
139,0.007791560149295626,0.007791560149295626,0.5443450212478638,0.9333333333333333,0.9481915933528837,0.9528769841269842,0.9848392348392349,0.9337732160312805
140,0.007757393382706014,0.007757393382706014,0.5780029296875,0.9333333333333333,0.9481915933528837,0.9528769841269842,0.9859076109076109,0.9337732160312805
141,0.00772304156937506,0.00772304156937506,0.5666095018386841,0.9,0.9067600233391682,0.9265873015873015,0.9593559338547547,0.8999116445778111
142,0.00768850705720357,0.00768850705720357,0.5709432363510132,0.8833333333333333,0.8931216931216931,0.9107142857142857,0.9559377663740872,0.882962962962963
143,0.00765379220657958,0.00765379220657958,0.5809829235076904,0.9333333333333333,0.9209549411162313,0.9528769841269842,0.964204962141283,0.9343413978494624
144,0.007618899390217016,0.007618899390217016,0.5702223777770996,0.9333333333333333,0.9209549411162313,0.9528769841269842,0.9685488395688867,0.9343413978494624
145,0.007583830992993526,0.007583830992993526,0.549878716468811,0.9333333333333333,0.9325542005420054,0.9474206349206349,0.978711970899471,0.933279132791328
146,0.007548589411787477,0.007548589411787477,0.5857828259468079,0.95,0.9602251407129456,0.9578373015873015,0.9857804232804233,0.9497748592870544
147,0.007513177055314133,0.007513177055314133,0.6636707782745361,0.95,0.9608711701734958,0.9632936507936508,0.9867565883190883,0.9501845699520117
148,0.0074775963439610155,0.0074775963439610155,0.5841175317764282,0.9166666666666666,0.9195767195767196,0.9370039682539683,0.9833034442409443,0.9165608465608465
149,0.007441849709622487,0.007441849709622487,0.5709279179573059,0.8833333333333333,0.8918803418803418,0.9052579365079364,0.980222323972324,0.8822863247863248
150,0.007405939595533515,0.007405939595533515,0.5978056788444519,0.9166666666666666,0.9195767195767196,0.9370039682539683,0.9720250814000814,0.9165608465608465
151,0.007369868456102699,0.007369868456102699,0.5968133211135864,0.9166666666666666,0.9077551150082602,0.9424603174603176,0.9722699175824175,0.9172822150209683
152,0.0073336387567445056,0.0073336387567445056,0.5649707317352295,0.9166666666666666,0.9195767195767196,0.9370039682539683,0.9721300111925112,0.9165608465608465
153,0.007297252973710758,0.007297252973710758,0.6004818677902222,0.9166666666666666,0.9195767195767196,0.9370039682539683,0.9686418905168904,0.9165608465608465
154,0.007260713593921394,0.007260713593921394,0.5698210000991821,0.9166666666666666,0.9195767195767196,0.9370039682539683,0.9674908424908426,0.9165608465608465
155,0.007224023114794484,0.007224023114794484,0.5375363826751709,0.8833333333333333,0.871179072721985,0.9161706349206349,0.9677929131054132,0.8848762455801994
156,0.00718718404407554,0.00718718404407554,0.567163348197937,0.9166666666666666,0.9077551150082602,0.9424603174603176,0.9704320563695563,0.9172822150209683
157,0.0071501988996661115,0.0071501988996661115,0.5415809154510498,0.9333333333333333,0.9330165874802034,0.9528769841269842,0.9737516534391535,0.9333950154205216
158,0.007113070209451689,0.007113070209451689,0.5358678102493286,0.95,0.9608711701734958,0.9632936507936508,0.9723843864468864,0.9501845699520117
159,0.007075800511128927,0.007075800511128927,0.5464406609535217,0.9166666666666666,0.9195767195767196,0.9370039682539683,0.9927216880341879,0.9165608465608465
160,0.0070383923520322,0.0070383923520322,0.5384750962257385,0.9,0.8845873233014135,0.9320436507936508,0.9916056166056166,0.9016598267213863
161,0.007000848288959491,0.007000848288959491,0.5431148409843445,0.9,0.8845873233014135,0.9320436507936508,0.9739424348799349,0.9016598267213863
162,0.006963170887997639,0.006963170887997639,0.5487523078918457,0.9,0.8845873233014135,0.9320436507936508,0.9729662698412699,0.9016598267213863
163,0.006925362724346952,0.006925362724346952,0.5279662609100342,0.9,0.8845873233014135,0.9320436507936508,0.9740823412698414,0.9016598267213863
164,0.006887426382145193,0.006887426382145193,0.5489533543586731,0.8833333333333333,0.870806100217865,0.9107142857142857,0.9730489417989419,0.8851525054466232
165,0.006849364454290958,0.006849364454290958,0.5466794967651367,0.85,0.8347270347270347,0.878968253968254,0.9423827750036476,0.8529306229306229
166,0.006811179542266458,0.006811179542266458,0.5302696228027344,0.8833333333333333,0.8632478632478633,0.9107142857142857,0.9386276802992605,0.8878917378917379
167,0.006772874255959703,0.006772874255959703,0.5754501819610596,0.8833333333333333,0.8632843159032683,0.9161706349206349,0.95078828731541,0.8872621321841635
168,0.006734451213486133,0.006734451213486133,0.5492613315582275,0.9,0.8845873233014135,0.9320436507936508,0.9722954750961827,0.9016598267213863
169,0.006695913041009662,0.006695913041009662,0.5516347885131836,0.9166666666666666,0.9077551150082602,0.9424603174603176,0.9771062271062272,0.9172822150209683
170,0.006657262372563185,0.006657262372563185,0.5401796102523804,0.9166666666666666,0.9077551150082602,0.9424603174603176,0.9855006105006106,0.9172822150209683
171,0.006618501849868548,0.006618501849868548,0.5523034334182739,0.9166666666666666,0.9077551150082602,0.9424603174603176,0.9867693070818072,0.9172822150209683
172,0.006579634122155991,0.006579634122155991,0.5432513952255249,0.9166666666666666,0.9074880629758678,0.9370039682539683,0.9868042836792837,0.9174788682410634
173,0.006540661845983073,0.006540661845983073,0.5360713005065918,0.9166666666666666,0.9074880629758678,0.9370039682539683,0.9860252594627594,0.9174788682410634
174,0.0065015876850531016,0.0065015876850531016,0.5483399629592896,0.9,0.8937499999999999,0.9211309523809524,0.9845371642246642,0.9004166666666668
175,0.006462414310033072,0.006462414310033072,0.5611315965652466,0.9,0.8845873233014135,0.9320436507936508,0.9852812118437119,0.9016598267213863
176,0.0064231443983711325,0.0064231443983711325,0.5447255969047546,0.9,0.8845873233014135,0.9320436507936508,0.9867693070818072,0.9016598267213863
177,0.006383780634113578,0.006383780634113578,0.5286747813224792,0.9166666666666666,0.9077551150082602,0.9424603174603176,0.9942447598697598,0.9172822150209683
178,0.006344325707721409,0.006344325707721409,0.5419682860374451,0.9333333333333333,0.9330165874802034,0.9528769841269842,0.9934307590557591,0.9333950154205216
179,0.006304782315886434,0.006304782315886434,0.5261012315750122,0.9333333333333333,0.9330165874802034,0.9528769841269842,0.9926167582417582,0.9333950154205216
180,0.0062651531613469565,0.0062651531613469565,0.5296395421028137,0.95,0.9460317460317459,0.9632936507936508,0.992279711029711,0.9501587301587301
181,0.00622544095270305,0.00622544095270305,0.5765321254730225,0.95,0.9460317460317459,0.9632936507936508,0.9915006868131869,0.9501587301587301
182,0.006185648404231421,0.006185648404231421,0.550201952457428,0.9333333333333333,0.9330165874802034,0.9528769841269842,0.9883496133496134,0.9333950154205216
183,0.0061457782356999025,0.0061457782356999025,0.5406763553619385,0.9333333333333333,0.9330165874802034,0.9528769841269842,0.9879775895400895,0.9333950154205216
184,0.006105833172181549,0.006105833172181549,0.5302926301956177,0.9333333333333333,0.9330165874802034,0.9528769841269842,0.9903146621896622,0.9333950154205216
185,0.006065815943868391,0.006065815943868391,0.5483108758926392,0.9333333333333333,0.9330165874802034,0.9528769841269842,0.9891636141636142,0.9333950154205216
186,0.006025729285884828,0.006025729285884828,0.5364640951156616,0.9333333333333333,0.9330165874802034,0.9528769841269842,0.986791564916565,0.9333950154205216
187,0.005985575938100685,0.005985575938100685,0.5314295291900635,0.9333333333333333,0.9330165874802034,0.9528769841269842,0.9774655321530322,0.9333950154205216
188,0.005945358644943944,0.005945358644943944,0.5206636190414429,0.95,0.9608711701734958,0.9632936507936508,0.9778725325600326,0.9501845699520117
189,0.005905080155213171,0.005905080155213171,0.5318769216537476,0.95,0.9608711701734958,0.9632936507936508,0.9802795584045585,0.9501845699520117
190,0.005864743221889634,0.005864743221889634,0.5504186749458313,0.95,0.9608711701734958,0.9632936507936508,0.9799075345950347,0.9501845699520117
191,0.005824350601949144,0.005824350601949144,0.514080286026001,0.9333333333333333,0.9474206349206349,0.9474206349206349,0.9807914886039887,0.9333333333333333
192,0.0057839050561736185,0.0057839050561736185,0.5159728527069092,0.9333333333333333,0.9474206349206349,0.9474206349206349,0.9801873473748474,0.9333333333333333
193,0.005743409348962387,0.005743409348962387,0.5162524580955505,0.9333333333333333,0.9474206349206349,0.9474206349206349,0.9775132275132276,0.9333333333333333
194,0.005702866248143243,0.005702866248143243,0.5166319012641907,0.9166666666666666,0.9337085678549094,0.9315476190476191,0.9775482041107041,0.9162914321450907
195,0.005662278524783272,0.005662278524783272,0.5147092342376709,0.9,0.9058773712737128,0.9211309523809524,0.980130112942613,0.8995392953929539
196,0.005621648952999453,0.005621648952999453,0.5193420052528381,0.8833333333333333,0.8806458897922312,0.9107142857142857,0.9751538970288971,0.883474480578139
