epoch,lr,train_loss,acc,macro_f1,bacc,probability_macro_auc,weighted_f1,selection_macro_auc_adjusted
1,0.01,3.2806241512298584,0.35,0.1728395061728395,0.3333333333333333,0.6544412959507299,0.18148148148148147,0.7143148714493054
2,0.01,3.233405351638794,0.35,0.1728395061728395,0.3333333333333333,0.5916237468419072,0.18148148148148147,0.7231675502607106
3,0.01,4.740969657897949,0.38333333333333336,0.21529221529221532,0.24503968253968256,0.5436332153608098,0.3350658350658351,0.7120587909208193
4,0.01,4.719858169555664,0.45,0.225,0.28125,0.6248282967032966,0.36000000000000004,0.7488022165203768
5,0.01,4.183727264404297,0.5833333333333334,0.48971193415637854,0.625,0.6903712606837606,0.45946502057613164,0.7622259106634107
6,0.01,6.748068809509277,0.5833333333333334,0.48971193415637854,0.625,0.775419827159214,0.45946502057613164,0.7784055567074435
7,0.01,4.097461700439453,0.6333333333333333,0.5571428571428572,0.65625,0.7816665394790395,0.5025396825396825,0.7780925671550672
8,0.01,2.719089984893799,0.6333333333333333,0.5571428571428572,0.65625,0.7813149736793604,0.5025396825396825,0.7666120839764708
9,0.01,2.646031379699707,0.6333333333333333,0.5571428571428572,0.65625,0.7970353643997511,0.5025396825396825,0.803388386377773
10,0.01,2.479853630065918,0.6333333333333333,0.5571428571428572,0.65625,0.8057395576558313,0.5025396825396825,0.8051322367360103
11,0.01,2.527292251586914,0.5,0.5168476747424116,0.6765873015873015,0.7369992047173651,0.4093567251461988,0.7395352180139917
12,0.01,2.4776906967163086,0.5166666666666667,0.5632240979808011,0.6488095238095238,0.7664331813801152,0.5024743462429659,0.7664894559057295
13,0.01,2.1632912158966064,0.6,0.6607142857142857,0.7281746031746031,0.8018299179855785,0.58125,0.789982390513051
14,0.01,2.06898832321167,0.6666666666666666,0.7124384236453203,0.7217261904761904,0.8405626900615109,0.6681752873563218,0.8382256174119381
15,0.01,2.1702194213867188,0.6833333333333333,0.7241663556053254,0.7966269841269842,0.8776478424178896,0.6654278648749533,0.8392548772855376
16,0.01,2.050842761993408,0.6666666666666666,0.6992572786690433,0.7807539682539683,0.8762714563127298,0.649007724301842,0.8333619505494504
17,0.01,1.934372067451477,0.7166666666666667,0.7668934240362811,0.8174603174603176,0.8969426254213991,0.7071882086167799,0.874780181383955
18,0.01,1.9083526134490967,0.7166666666666667,0.7668934240362811,0.8174603174603176,0.8872700063737801,0.7071882086167799,0.8866404276192013
19,0.01,1.7782741785049438,0.6833333333333333,0.7259658580413296,0.7485119047619048,0.8978820140376743,0.679874213836478,0.8962889890071494
20,0.01,1.6697168350219727,0.7333333333333333,0.7529261513034332,0.8060515873015873,0.9053847041759777,0.7311742168131621,0.8935149188686925
21,0.009999830837037664,1.710862636566162,0.7333333333333333,0.75397566433981,0.8169642857142857,0.9020142320555057,0.7285299304907149,0.8922017066179803
22,0.009999323359712722,1.597985029220581,0.7,0.7268368479467259,0.8015873015873015,0.8976276387832991,0.6883551609322974,0.8966659923322661
23,0.009998477602710573,1.5753413438796997,0.7666666666666667,0.7792352189918113,0.8323412698412698,0.8915148934311671,0.7651205769664188,0.8879423009729613
24,0.009997293623837585,1.427702784538269,0.7166666666666667,0.7528825995807127,0.8120039682539683,0.9099743776925381,0.708582285115304,0.9057626674077146
25,0.00999577150401714,1.5812859535217285,0.7833333333333333,0.7962833914053427,0.7946428571428571,0.8950952251364988,0.7827642276422765,0.8982890144446749
26,0.009993911347284109,1.3509860038757324,0.8,0.7873303167420814,0.7678571428571429,0.8867562763494368,0.7981900452488688,0.8953128239684843
27,0.009991713280777732,1.1941474676132202,0.6666666666666666,0.7277777777777779,0.7807539682539683,0.9270574758487494,0.6533333333333334,0.9307777139439876
28,0.009989177454732934,1.5752668380737305,0.7666666666666667,0.8063907044299201,0.8432539682539683,0.9402249949124949,0.7647349310094408,0.9343357878145614
29,0.00998630404247006,1.4166508913040161,0.85,0.8666666666666667,0.8844246031746031,0.9308194698819698,0.8493650793650793,0.9286854774767511
30,0.009983093240383016,1.2386701107025146,0.8333333333333334,0.8542468950570976,0.8740079365079364,0.9349816849816849,0.8329449028923896,0.9335285663410663
31,0.009979545267925863,1.2566864490509033,0.8,0.8296296296296296,0.8531746031746031,0.934722330211717,0.8,0.9320686683599418
32,0.009975660367597807,1.1986083984375,0.8666666666666667,0.8775446775446776,0.8893849206349206,0.9134275217706822,0.8647552447552447,0.9127534273465877
33,0.009971438804926623,1.1125067472457886,0.8166666666666667,0.8402116402116402,0.8581349206349206,0.9127884039440642,0.8157671957671957,0.9125213099269702
34,0.00996688086845051,1.0199724435806274,0.8,0.8121072475911184,0.8159722222222222,0.9234499067930672,0.8005620723362659,0.9215897877454481
35,0.009961986869698373,0.9975234270095825,0.7833333333333333,0.7904799209147035,0.7837301587301587,0.9130845351364218,0.7787961874918398,0.9117295669477273
36,0.009956757143168527,1.1358106136322021,0.8,0.810515873015873,0.810515873015873,0.9449545748189617,0.8,0.9419783843427711
