epoch,lr_used,lr_next,train_loss_total,train_loss_original,train_loss_ordinal,train_loss_ordinal_1,train_loss_ordinal_2,test_loss_original,tau1,tau2,selection_macro_auc_adjusted_score,acc,macro_f1,bacc,macro_auc,weighted_f1
17,0.01,0.01,2.8414194583892822,2.7363522052764893,0.5253357887268066,0.40280285477638245,0.6478686928749084,2.753236770629883,-0.5394733548164368,0.435997873544693,0.7573305668824538,0.5166666666666667,0.5517080745341615,0.6979166666666666,0.7711749401018269,0.40655538302277433
18,0.01,0.01,2.8614044189453125,2.7806029319763184,0.4040070176124573,0.39759016036987305,0.4104238450527191,2.7759745121002197,-0.5378792881965637,0.43869510293006897,0.7769079223973092,0.5166666666666667,0.5682539682539682,0.6979166666666666,0.8296589907733775,0.41031746031746036
19,0.01,0.01,2.6079418659210205,2.5245676040649414,0.41687166690826416,0.4120171070098877,0.421726256608963,2.2009005546569824,-0.536177396774292,0.4417332112789154,0.8014978502891239,0.5,0.547953216374269,0.6130952380952381,0.8502266099553836,0.4195029239766082
20,0.01,0.01,2.4137895107269287,2.334841728210449,0.39473849534988403,0.4230089783668518,0.36646798253059387,2.496450662612915,-0.5344523191452026,0.44502773880958557,0.8190561022223758,0.5333333333333333,0.5793159369010762,0.6711309523809524,0.8760266201303937,0.4565273477812177
21,0.01,0.009999830837037664,2.4863994121551514,2.4102652072906494,0.38067108392715454,0.4421006143093109,0.31924155354499817,2.311610221862793,-0.5329760909080505,0.4481119215488434,0.8427416180953916,0.6333333333333333,0.6818495514147688,0.7281746031746031,0.8964783905821642,0.6115942028985508
22,0.009999830837037664,0.009999323359712722,2.4482972621917725,2.366032123565674,0.41132599115371704,0.4661749005317688,0.35647711157798767,2.0789403915405273,-0.5321646332740784,0.4503733813762665,0.8859267970411837,0.6666666666666666,0.6211146459290681,0.6879960317460317,0.9153516545910413,0.5730104866266054
23,0.009999323359712722,0.009998477602710573,2.285268545150757,2.2084639072418213,0.384023517370224,0.42466309666633606,0.34338393807411194,2.4297409057617188,-0.5316250920295715,0.4526187479496002,0.7840163308913309,0.65,0.6340854194115063,0.7212301587301587,0.8604211182336182,0.6498023715415021
24,0.009998477602710573,0.009997293623837585,2.4161126613616943,2.337172746658325,0.3946990668773651,0.3771504759788513,0.4122476577758789,2.374472141265869,-0.5309816002845764,0.4550938904285431,0.7516629782254783,0.48333333333333334,0.5257575757575758,0.6770833333333334,0.6969373219373219,0.34537878787878784
25,0.009997293623837585,0.00999577150401714,2.477193593978882,2.276052474975586,1.0057052373886108,1.6934086084365845,0.31800195574760437,2.20302677154541,-0.53151535987854,0.45625749230384827,0.7785599816849818,0.48333333333333334,0.5257575757575758,0.6770833333333334,0.693821225071225,0.34537878787878784
26,0.00999577150401714,0.009993911347284109,2.4536397457122803,2.2106029987335205,1.215183973312378,2.0589632987976074,0.3714045286178589,2.0989468097686768,-0.5327932834625244,0.4568379819393158,0.793698489010989,0.5,0.5475098959771701,0.6875,0.7124605718355719,0.37867624044923137
27,0.009993911347284109,0.009991713280777732,2.3261027336120605,2.146902084350586,0.8960035443305969,1.4812208414077759,0.31078624725341797,2.1603968143463135,-0.5344480872154236,0.45710816979408264,0.7864265364265365,0.45,0.29477124183006537,0.3958333333333333,0.696422212047212,0.3583986928104575
28,0.009991713280777732,0.009989177454732934,2.2243757247924805,2.1107163429260254,0.5682971477508545,0.8354260921478271,0.3011682331562042,2.090602397918701,-0.5375150442123413,0.45560118556022644,0.798941798941799,0.6333333333333333,0.7108134920634921,0.7708333333333334,0.784210292022792,0.6003224206349207
29,0.009989177454732934,0.00998630404247006,2.128073215484619,2.0460963249206543,0.4098842144012451,0.3594316244125366,0.4603368043899536,2.034956932067871,-0.5394309163093567,0.45617207884788513,0.8095428876678877,0.65,0.5843137254901961,0.6666666666666666,0.7824900793650794,0.518235294117647
30,0.00998630404247006,0.009983093240383016,2.170060634613037,2.0355477333068848,0.6725644469261169,0.5157973766326904,0.8293315172195435,2.0887770652770996,-0.5388830304145813,0.4600718319416046,0.8448438135938137,0.6166666666666667,0.5229885057471265,0.5714285714285715,0.7778636294261294,0.48955938697318013
31,0.009983093240383016,0.009979545267925863,2.127751588821411,1.9948036670684814,0.6647399663925171,0.5313637852668762,0.798116147518158,2.0752334594726562,-0.5363895893096924,0.4665791690349579,0.8398071835571835,0.6333333333333333,0.5571428571428572,0.65625,0.7966524216524217,0.5025396825396825
32,0.009979545267925863,0.009975660367597807,2.041897773742676,1.937638521194458,0.5212957859039307,0.4707956314086914,0.5717959403991699,2.6488869190216064,-0.5321474671363831,0.47553160786628723,0.7617928127951713,0.55,0.39066750366185393,0.4365079365079365,0.7284417571858611,0.5096359070935342
33,0.009975660367597807,0.009971438804926623,2.4712328910827637,2.3462953567504883,0.6246871948242188,0.4799175560474396,0.7694568634033203,2.0518581867218018,-0.528960645198822,0.48221173882484436,0.8562843406593407,0.5833333333333334,0.48542266282912266,0.5109126984126984,0.8364335317460317,0.5482158085491952
34,0.009971438804926623,0.00996688086845051,2.0128536224365234,1.9414392709732056,0.3570714592933655,0.33883750438690186,0.3753053843975067,2.0785470008850098,-0.525216281414032,0.4901484549045563,0.8656866859991861,0.6333333333333333,0.667165171153207,0.7653769841269842,0.8778935185185186,0.600033233632436
35,0.00996688086845051,0.009961986869698373,2.082333564758301,1.96342134475708,0.5945612192153931,0.3672880530357361,0.8218344449996948,2.0339419841766357,-0.5211827158927917,0.4989997446537018,0.8626405423280423,0.6,0.6358024691358025,0.7281746031746031,0.868882275132275,0.5777777777777778
36,0.009961986869698373,0.009956757143168527,1.9710719585418701,1.8805789947509766,0.4524645209312439,0.4350796937942505,0.4698493778705597,2.2932705879211426,-0.5175252556800842,0.5078502297401428,0.8632891992266992,0.7,0.7549886621315194,0.785218253968254,0.8683003917378916,0.6993650793650794
37,0.009956757143168527,0.009951192046305833,1.8767393827438354,1.795311689376831,0.4071387052536011,0.5268023610115051,0.28747501969337463,1.980501651763916,-0.5152746438980103,0.5146359205245972,0.8822306166056165,0.6666666666666666,0.7095019157088123,0.6899801587301587,0.8781383547008547,0.670647509578544
38,0.009951192046305833,0.009945291959477269,1.8458375930786133,1.6982860565185547,0.7377574443817139,0.54086834192276,0.9346465468406677,1.9766838550567627,-0.516309380531311,0.5155684947967529,0.896494708994709,0.7666666666666667,0.8223180076628352,0.8323412698412698,0.8900780932030932,0.7691810344827587
39,0.009945291959477269,0.009939057285945933,1.6988568305969238,1.6299058198928833,0.3447548747062683,0.37650924921035767,0.31300053000450134,2.535773992538452,-0.517835259437561,0.5161283016204834,0.8428088115588116,0.5333333333333333,0.5880837359098229,0.7083333333333334,0.8676644536019537,0.440450885668277
40,0.009939057285945933,0.009932488451843476,1.916727066040039,1.8379464149475098,0.3939034342765808,0.4921063780784607,0.29570046067237854,1.8444676399230957,-0.5196487307548523,0.5165539383888245,0.9195283882783882,0.7666666666666667,0.799170054200542,0.8159722222222222,0.9124027014652015,0.764579945799458
41,0.009932488451843476,0.009925585906140986,1.6435855627059937,1.5298068523406982,0.568893551826477,0.2783454954624176,0.8594416379928589,1.8657612800598145,-0.5184795260429382,0.5214242339134216,0.9016935032560033,0.7666666666666667,0.8060090702947846,0.8377976190476191,0.8980432183557183,0.7660317460317461
42,0.009925585906140986,0.009918350120618293,1.5969841480255127,1.5098021030426025,0.4359099268913269,0.2625434100627899,0.6092764139175415,2.300555467605591,-0.516292154788971,0.5280736088752747,0.8848824786324787,0.75,0.7936945653926785,0.8328373015873015,0.8785230972730972,0.7470480567650379
43,0.009918350120618293,0.009910781589831726,1.5799908638000488,1.5170750617980957,0.3145790696144104,0.293476939201355,0.3356812298297882,1.9072173833847046,-0.5138553977012634,0.5352230668067932,0.9086824633699634,0.8,0.8265876565295169,0.810515873015873,0.9039733414733414,0.8014907573047108
44,0.009910781589831726,0.009902880831080306,1.4396281242370605,1.382173776626587,0.28727155923843384,0.3041413724422455,0.2704017460346222,1.8530142307281494,-0.5115956664085388,0.5425007939338684,0.9136364214489214,0.8,0.8074645472962443,0.7842261904761904,0.8986950549450549,0.8012427925822034
45,0.009902880831080306,0.009894648384370404,1.3842254877090454,1.3138864040374756,0.3516956865787506,0.4414404034614563,0.2619509696960449,1.9016557931900024,-0.5114400386810303,0.5468635559082031,0.9018779253154253,0.8,0.8485714285714286,0.8640873015873015,0.9159385175010174,0.8017142857142858
46,0.009894648384370404,0.009886084812378817,1.339962363243103,1.2799365520477295,0.3001292049884796,0.4434472918510437,0.15681111812591553,1.4657429456710815,-0.5121490955352783,0.5504187345504761,0.9573031135531135,0.8666666666666667,0.8805034591981329,0.9002976190476191,0.9650965354090354,0.8664282737351005
47,0.009886084812378817,0.009877190700414313,1.2635600566864014,1.2076010704040527,0.27979493141174316,0.32184141874313354,0.23774844408035278,1.478003978729248,-0.512653112411499,0.554584264755249,0.9652205433455433,0.9,0.9238505747126436,0.9375,0.9747818732193733,0.9010775862068966
48,0.009877190700414313,0.00986796665637763,1.2582285404205322,1.2018085718154907,0.2820996046066284,0.2825402319431305,0.28165900707244873,1.1162705421447754,-0.5124419331550598,0.5597897171974182,0.9811857702482701,0.95,0.9608711701734958,0.9632936507936508,0.9892685439560439,0.9501845699520117
49,0.00986796665637763,0.009858413310719925,1.1615132093429565,1.1003167629241943,0.30598217248916626,0.2861214578151703,0.32584288716316223,1.047307014465332,-0.511205792427063,0.5664293766021729,0.9879998473748475,0.9666666666666667,0.9737103174603176,0.9737103174603176,0.9927216880341879,0.9666666666666667
50,0.009858413310719925,0.009848531316399685,1.158555507659912,1.0991451740264893,0.2970513701438904,0.2906063497066498,0.3034963607788086,1.5274832248687744,-0.5098471641540527,0.5731750726699829,0.9564636752136751,0.8666666666666667,0.899047619047619,0.9166666666666666,0.9818280677655679,0.8678095238095238
51,0.009848531316399685,0.009838321348838096,1.271751880645752,1.2143354415893555,0.287082314491272,0.3559516370296478,0.21821299195289612,1.1330504417419434,-0.5089974999427795,0.5789783596992493,0.9753828347578347,0.9,0.9238505747126436,0.9375,0.9875133547008547,0.9010775862068966
52,0.009838321348838096,0.009827784105872876,1.0769462585449219,1.0199463367462158,0.28499943017959595,0.41136276721954346,0.15863607823848724,2.1082096099853516,-0.5090456604957581,0.5836870074272156,0.9797453703703703,0.8833333333333333,0.9004694835680751,0.8888888888888888,0.9797453703703703,0.8774178403755869
53,0.009827784105872876,0.009816920307710586,1.7300455570220947,1.6794884204864502,0.252785861492157,0.33799976110458374,0.16757196187973022,2.2469444274902344,-0.5091054439544678,0.5879439115524292,0.9777803215303216,0.8333333333333334,0.8507882882882883,0.8412698412698413,0.9781873219373219,0.818552927927928
54,0.009816920307710586,0.0098057306968774,1.8361581563949585,1.7858530282974243,0.2515256106853485,0.3118673861026764,0.19118382036685944,1.367368221282959,-0.5091720819473267,0.5918128490447998,0.9806293243793244,0.8833333333333333,0.8879109702908329,0.8625992063492064,0.9806992775742777,0.8816562029376674
55,0.0098057306968774,0.009794216038168352,1.1743638515472412,1.1185433864593506,0.2791021168231964,0.338573694229126,0.21963053941726685,2.236152172088623,-0.5096209645271301,0.5952569842338562,0.9504794973544973,0.7833333333333333,0.8185238939955921,0.8273809523809524,0.9631664631664633,0.7824302531849702
56,0.009794216038168352,0.009782377118595071,1.3610981702804565,1.2989035844802856,0.31097283959388733,0.4268256723880768,0.19512000679969788,2.532136917114258,-0.5101364254951477,0.5984427332878113,0.9048032407407408,0.7833333333333333,0.8185238939955921,0.8273809523809524,0.9531091015466014,0.7824302531849702
57,0.009782377118595071,0.009770214747331984,1.5322121381759644,1.4674015045166016,0.32405298948287964,0.4307191073894501,0.2173868864774704,1.7214300632476807,-0.5106193423271179,0.6015366911888123,0.963990003052503,0.8166666666666667,0.8616352201257862,0.8854166666666666,0.9702349155474156,0.8166666666666667
58,0.009770214747331984,0.009757729755661011,1.3001799583435059,1.2357783317565918,0.32200783491134644,0.34878045320510864,0.29523521661758423,1.1769773960113525,-0.5108878016471863,0.60493403673172,0.9773733211233212,0.9,0.9222873900293256,0.9265873015873015,0.9790013227513228,0.9006598240469208
59,0.009757729755661011,0.009744922996914747,1.067535638809204,1.0110373497009277,0.282491534948349,0.21627067029476166,0.34871238470077515,1.4060688018798828,-0.510199248790741,0.6101128458976746,0.9880475427350427,0.8833333333333333,0.8879109702908329,0.8625992063492064,0.9876755189255189,0.8816562029376674
60,0.009744922996914747,0.00973179534641814,0.9613212943077087,0.9151487946510315,0.23086240887641907,0.24261216819286346,0.21911264955997467,1.4110260009765625,-0.5093465447425842,0.615649402141571,0.9814202274402746,0.9,0.8552889004825878,0.8149801587301587,0.9814202274402746,0.8955132385548455
61,0.00973179534641814,0.009718347701428667,0.9950302839279175,0.9457529783248901,0.24638667702674866,0.3114394545555115,0.18133388459682465,1.106208086013794,-0.509331226348877,0.6203744411468506,0.9896405677655679,0.9166666666666666,0.9176009176009176,0.9052579365079364,0.9892685439560439,0.9168794168794169
62,0.009718347701428667,0.009704580981074998,0.8497251272201538,0.8033279776573181,0.2319856584072113,0.30171921849250793,0.16225211322307587,1.0348742008209229,-0.5094619989395142,0.6257061958312988,0.9922097578347578,0.9166666666666666,0.9337085678549094,0.9315476190476191,0.9922097578347578,0.9162914321450907
63,0.009704580981074998,0.009690496126294182,0.9051320552825928,0.8489333987236023,0.28099343180656433,0.2952309548854828,0.2667559087276459,1.4206346273422241,-0.5078442096710205,0.6338571310043335,0.9875210939479807,0.9333333333333333,0.9291101055806937,0.9047619047619048,0.9875210939479807,0.9327300150829563
64,0.009690496126294182,0.009676094099767331,0.8607991933822632,0.8038506507873535,0.28474265336990356,0.36297807097435,0.20650722086429596,1.4476449489593506,-0.504748523235321,0.6442371010780334,0.9656026461745801,0.9,0.9050638728058082,0.8948412698412698,0.9583909277305503,0.9005238489109456
65,0.009676094099767331,0.009661375885853831,0.882086992263794,0.8267335891723633,0.2767671048641205,0.3664153814315796,0.18711881339550018,1.3516926765441895,-0.50246262550354,0.6535488367080688,0.985561984530145,0.9166666666666666,0.915116665688748,0.8888888888888888,0.9837650393369733,0.9155361927673141
66,0.009661375885853831,0.00964634249052405,0.8405242562294006,0.7877293825149536,0.2639743983745575,0.3693470358848572,0.15860174596309662,1.1412736177444458,-0.5011295080184937,0.661408543586731,0.9854433760683761,0.9,0.9043492844364938,0.8893849206349206,0.9847343050468051,0.9003279666070364
67,0.00964634249052405,0.009630994941290591,0.8552812933921814,0.8073872327804565,0.2394702434539795,0.36020827293395996,0.11873222142457962,1.0193015336990356,-0.5009357929229736,0.6680680513381958,0.9903496387871389,0.8666666666666667,0.8794963698189505,0.8685515873015873,0.989977614977615,0.8677639922801212
68,0.009630994941290591,0.009615334287138054,0.761926531791687,0.7156549692153931,0.2313576638698578,0.32662612199783325,0.13608922064304352,1.183559536933899,-0.501520037651062,0.6742337942123413,0.9906517094017094,0.9333333333333333,0.9453044375644994,0.9365079365079364,0.9906517094017094,0.9317853457172343
69,0.009615334287138054,0.00959936159845135,0.7852304577827454,0.7405783534049988,0.22326062619686127,0.2328006476163864,0.21372060477733612,1.2091009616851807,-0.5015496611595154,0.6811463236808777,0.9902796855921857,0.9333333333333333,0.9453044375644994,0.9365079365079364,0.9898726851851852,0.9317853457172343
70,0.00959936159845135,0.009583077966942534,0.7585902810096741,0.7117308378219604,0.23429714143276215,0.19579827785491943,0.27279600501060486,1.381343960762024,-0.500421404838562,0.689689040184021,0.9836055148555148,0.8666666666666667,0.8963831867057674,0.9002976190476191,0.9810363247863249,0.8675464320625611
71,0.009583077966942534,0.009566484505576189,0.7122833132743835,0.6664619445800781,0.22910690307617188,0.21124626696109772,0.24696755409240723,1.21327543258667,-0.49862560629844666,0.6992454528808594,0.9844195156695156,0.8833333333333333,0.9086993970714902,0.9107142857142857,0.9844195156695156,0.8837639965546942
72,0.009566484505576189,0.009549582348493355,0.746616780757904,0.7015997171401978,0.2250852882862091,0.23221471905708313,0.21795585751533508,1.4882644414901733,-0.4964580535888672,0.7096164226531982,0.9836404914529915,0.8833333333333333,0.9086993970714902,0.9107142857142857,0.9837104446479447,0.8837639965546942
73,0.009549582348493355,0.009532372650934018,0.7046262621879578,0.6629461050033569,0.20840078592300415,0.22547511756420135,0.19132643938064575,1.369217872619629,-0.4941931366920471,0.7203198075294495,0.9887216371591373,0.9333333333333333,0.9464646464646465,0.9419642857142857,0.9887216371591373,0.9326767676767678
74,0.009532372650934018,0.009514856589158148,0.6792224049568176,0.6386591196060181,0.20281630754470825,0.2496897429227829,0.1559428870677948,1.2585234642028809,-0.4922078847885132,0.7309681177139282,0.9891985907610907,0.9166666666666666,0.9169719169719169,0.8998015873015873,0.9891985907610907,0.9166666666666666
75,0.009514856589158148,0.009497035360365296,0.672978937625885,0.6318551301956177,0.2056189924478531,0.29393845796585083,0.11729952692985535,1.4139398336410522,-0.49118244647979736,0.7404578924179077,0.9871635887260887,0.8833333333333333,0.8926293473691906,0.8844246031746031,0.9829441391941393,0.8841712813202477
76,0.009497035360365296,0.00947891018261278,0.6581403017044067,0.6150115728378296,0.21564358472824097,0.3189461827278137,0.11234097182750702,1.1813271045684814,-0.49149107933044434,0.7485407590866089,0.9809091371591373,0.9333333333333333,0.9302698270721527,0.9156746031746031,0.9792111823361823,0.9332737030411449
77,0.00947891018261278,0.00946048229473242,0.6360551714897156,0.5970639586448669,0.19495593011379242,0.24264708161354065,0.1472647786140442,1.2813382148742676,-0.4920123815536499,0.7565875053405762,0.9768613909238909,0.9166666666666666,0.9161500191350939,0.8943452380952381,0.9649089336589336,0.9162246460007655
78,0.00946048229473242,0.009441752956245879,0.6454772353172302,0.6029012799263,0.21287977695465088,0.23359763622283936,0.1921619325876236,1.484553337097168,-0.4914739727973938,0.7661181092262268,0.9627213064713064,0.9166666666666666,0.9176009176009176,0.9052579365079364,0.9607212810337811,0.9168794168794169
79,0.009441752956245879,0.009422723447278559,0.643402636051178,0.6028096675872803,0.20296473801136017,0.2160022258758545,0.18992725014686584,1.613861083984375,-0.4904581308364868,0.7759974002838135,0.9591409747659748,0.9,0.9034055375518791,0.8839285714285715,0.9535256410256411,0.8998578657115242
80,0.009422723447278559,0.00940339506847212,0.6729667782783508,0.6346629858016968,0.19151905179023743,0.20623016357421875,0.1768079549074173,1.252366542816162,-0.48901286721229553,0.7866206169128418,0.9736753408628408,0.9,0.9034055375518791,0.8839285714285715,0.9694081959706958,0.8998578657115242
81,0.00940339506847212,0.009383769140895582,0.6265639662742615,0.5875477194786072,0.1950812041759491,0.24175332486629486,0.14840908348560333,1.0587375164031982,-0.487931489944458,0.7970031499862671,0.9825943732193733,0.9333333333333333,0.9297667102545152,0.910218253968254,0.9822223494098493,0.9330926526048479
82,0.009383769140895582,0.009363847005955023,0.6376875638961792,0.5968254804611206,0.20431026816368103,0.2748391628265381,0.13378138840198517,1.195402979850769,-0.4874130189418793,0.8066235780715942,0.9688612891737892,0.9166666666666666,0.9176009176009176,0.9052579365079364,0.9636529558404558,0.9168794168794169
83,0.009363847005955023,0.009343630025301902,0.6324503421783447,0.5927129983901978,0.19868671894073486,0.25641384720802307,0.14095960557460785,1.1385577917099,-0.48746469616889954,0.8157005310058594,0.9719424094424095,0.9333333333333333,0.9302698270721527,0.9156746031746031,0.9694081959706958,0.9332737030411449
84,0.009343630025301902,0.00932311958073999,0.6288167834281921,0.5920114517211914,0.1840265691280365,0.20445004105567932,0.16360308229923248,1.102391242980957,-0.4871792793273926,0.8253374099731445,0.9823145604395606,0.9333333333333333,0.9297667102545152,0.910218253968254,0.9815005596255597,0.9330926526048479
85,0.00932311958073999,0.009302317074130931,0.6171173453330994,0.5750817060470581,0.21017810702323914,0.2312123030424118,0.18914389610290527,1.3137872219085693,-0.48570141196250916,0.8365045785903931,0.9875356125356126,0.9166666666666666,0.9161500191350939,0.8943452380952381,0.9875705891330891,0.9162246460007655
86,0.009302317074130931,0.009281223927298419,0.604569673538208,0.5626670718193054,0.209512859582901,0.24123188853263855,0.17779381573200226,1.5347766876220703,-0.4833177924156189,0.8488134741783142,0.9879775895400895,0.9,0.9022121669180493,0.8784722222222222,0.9876055657305658,0.8990950226244344
87,0.009281223927298419,0.009259841581931017,0.5887120962142944,0.5506008863449097,0.19055604934692383,0.23120029270648956,0.1499117910861969,1.3261570930480957,-0.48093438148498535,0.861153244972229,0.986791564916565,0.9166666666666666,0.9337085678549094,0.9315476190476191,0.986791564916565,0.9162914321450907
88,0.009259841581931017,0.00923817149948363,0.5874424576759338,0.5508325695991516,0.18304935097694397,0.24240730702877045,0.1236913874745369,1.3624846935272217,-0.47890332341194153,0.8724201917648315,0.9852335164835164,0.9,0.9196969696969698,0.9156746031746031,0.9848265160765161,0.8990151515151514
89,0.00923817149948363,0.00921621516107761,0.6283214092254639,0.5855562090873718,0.21382610499858856,0.3188718259334564,0.1087803766131401,1.3433303833007812,-0.4780852496623993,0.8823423385620117,0.9836404914529915,0.8833333333333333,0.8895331037122082,0.8680555555555555,0.9844544922669923,0.8828042479908151
90,0.00921621516107761,0.009193974067399517,0.6024768352508545,0.5641885995864868,0.19144117832183838,0.2683273255825043,0.11455503851175308,1.6385163068771362,-0.47832170128822327,0.8910391330718994,0.9808964183964184,0.9,0.9196969696969698,0.9156746031746031,0.9790362993487994,0.8990151515151514
91,0.009193974067399517,0.009171449738598562,0.6183525919914246,0.5786750912666321,0.19838738441467285,0.23570847511291504,0.16106630861759186,1.5412211418151855,-0.479162335395813,0.8989545106887817,0.9650393009768011,0.9,0.9196969696969698,0.9156746031746031,0.9713637057387058,0.8990151515151514
92,0.009171449738598562,0.009148643714182699,0.6242154240608215,0.5802996158599854,0.21957895159721375,0.22106559574604034,0.21809230744838715,1.9447741508483887,-0.47881174087524414,0.9084697961807251,0.9397639397639398,0.8833333333333333,0.905345069524174,0.8998015873015873,0.955016915954416,0.8814580941446614
93,0.009148643714182699,0.009125557552913402,0.6189146637916565,0.5781853795051575,0.20364654064178467,0.24162434041500092,0.16566875576972961,1.6968936920166016,-0.47814568877220154,0.9180995225906372,0.9613472601385338,0.8666666666666667,0.8420224761688176,0.8258928571428571,0.978460355376629,0.8657475316011902
94,0.009125557552913402,0.009102192832699127,0.5930129885673523,0.5527637004852295,0.20124642550945282,0.23641715943813324,0.1660756915807724,1.8747152090072632,-0.4775168001651764,0.9277416467666626,0.9629625430038166,0.85,0.8440270323991254,0.8154761904761904,0.9700309953847689,0.8497326575233551
95,0.009102192832699127,0.009078551150487465,0.6564920544624329,0.61285400390625,0.21819037199020386,0.2620072364807129,0.17437352240085602,1.7056689262390137,-0.47717997431755066,0.936400294303894,0.9656366628654366,0.8666666666666667,0.8420224761688176,0.8258928571428571,0.9723330914368651,0.8657475316011902
96,0.009078551150487465,0.00905463412215599,0.6166737079620361,0.5698738098144531,0.23399949073791504,0.330886572599411,0.13711240887641907,1.7307647466659546,-0.4778461456298828,0.9439921379089355,0.9723953053846922,0.8666666666666667,0.7945419103313839,0.746031746031746,0.9802078053846922,0.8572319688109161
97,0.00905463412215599,0.009030443382401818,0.6118682622909546,0.5653720498085022,0.2324811965227127,0.31625065207481384,0.14871174097061157,1.8505239486694336,-0.4791993498802185,0.9508952498435974,0.9621535217054085,0.8666666666666667,0.8270088270088269,0.7777777777777777,0.9826148312292181,0.8616252616252617
