epoch,lr,loss_original,loss_nca,loss_refine,loss_total,acc,macro_f1,bacc,probability_macro_auc,weighted_f1,test_gate_active_ratio,train_neighbor_agreement_weighted,train_neighbor_agreement_unweighted
20,0.01,2.164520263671875,1.4995734691619873,0.6643492579460144,3.1287841796875,0.7,0.7083333333333334,0.7415674603174603,0.8427316590642063,0.6770833333333334,0.4166666865348816,0.6421934366226196,0.6421933174133301
21,0.009999830837037664,2.229790210723877,1.4341410398483276,0.6504408121109009,3.1670594215393066,0.6666666666666666,0.687013216424981,0.7316468253968255,0.8542548580874052,0.6569847922789099,0.5666667222976685,0.6387569904327393,0.6387081742286682
22,0.009999323359712722,2.2014565467834473,1.1117477416992188,0.6255099773406982,3.049316167831421,0.7,0.7039470333587982,0.7470238095238096,0.8675622835410571,0.6831779984721161,0.40000003576278687,0.6282748579978943,0.6282528042793274
23,0.009998477602710573,2.1319456100463867,1.0397412776947021,0.6223946213722229,2.9622883796691895,0.7333333333333333,0.7658730158730159,0.8115079365079364,0.8727560982867586,0.730952380952381,0.4333333671092987,0.6371499300003052,0.6370818018913269
24,0.009997293623837585,2.13019061088562,1.1936160326004028,0.6188657879829407,2.9877796173095703,0.6666666666666666,0.6882716049382717,0.7807539682539683,0.8616994738751814,0.6481481481481481,0.36666667461395264,0.6336165070533752,0.633596658706665
25,0.00999577150401714,2.0916600227355957,1.2168787717819214,0.5973618626594543,2.9323976039886475,0.6666666666666666,0.6825396825396827,0.7490079365079364,0.8675391857880065,0.6486111111111111,0.45000001788139343,0.6396855115890503,0.6396375298500061
26,0.009993911347284109,1.938331961631775,1.0043548345565796,0.541326642036438,2.6805295944213867,0.75,0.699074416882636,0.6512896825396826,0.9130605974650786,0.7396902381833889,0.28333336114883423,0.6524611115455627,0.6524163484573364
27,0.009991713280777732,2.0454587936401367,1.1344248056411743,0.6042597889900208,2.876603364944458,0.6,0.6243386243386243,0.7445436507936508,0.8785504546117754,0.5526455026455026,0.10000000894069672,0.6640629172325134,0.6640334725379944
28,0.009989177454732934,1.9254605770111084,1.0851212739944458,0.5218433737754822,2.6643283367156982,0.55,0.5734635734635735,0.7132936507936508,0.8796170308552385,0.4770655270655271,0.10000000894069672,0.6893514394760132,0.6893587112426758
29,0.00998630404247006,1.9669885635375977,1.1245038509368896,0.5734380483627319,2.7653274536132812,0.6833333333333333,0.6797385620915032,0.6741071428571428,0.8821657629145836,0.6803921568627451,0.28333336114883423,0.7028554677963257,0.7028345465660095
30,0.009983093240383016,1.786646842956543,0.9847769737243652,0.4818985164165497,2.465500831604004,0.65,0.5887395736793327,0.6086309523809524,0.9045398663618004,0.5756371640407785,0.0833333358168602,0.7349191904067993,0.7348977327346802
31,0.009979545267925863,1.9049711227416992,0.9181890487670898,0.6560254096984863,2.7446343898773193,0.7,0.7277526395173454,0.7961309523809524,0.9009118392962732,0.6918552036199095,0.13333334028720856,0.7536827921867371,0.7537174820899963
32,0.009975660367597807,1.683978796005249,0.8729718923568726,0.43799373507499695,2.296566963195801,0.6833333333333333,0.7088435374149661,0.7594246031746031,0.8992343424831631,0.6698639455782314,0.13333334028720856,0.7718656659126282,0.7718401551246643
33,0.009971438804926623,1.6240386962890625,1.0088719129562378,0.4173150360584259,2.2431280612945557,0.75,0.7762262799856785,0.7901785714285715,0.9208661981362454,0.7501253132832081,0.13333334028720856,0.7846871614456177,0.7846189737319946
34,0.00996688086845051,1.523965835571289,0.884296715259552,0.38087013363838196,2.081695318222046,0.7833333333333333,0.7759769400718034,0.8100198412698413,0.9151868506231713,0.772384182546258,0.1666666716337204,0.8120862245559692,0.812035322189331
35,0.009961986869698373,1.6372411251068115,0.7361308932304382,0.5453827977180481,2.329850196838379,0.75,0.7668368479467258,0.8328373015873015,0.9108002573509649,0.7444683684794673,0.11666667461395264,0.837833821773529,0.8375928997993469
36,0.009956757143168527,1.431894302368164,0.7912777662277222,0.3421076238155365,1.9322575330734253,0.7,0.7252673796791443,0.8070436507936508,0.9224651625889834,0.6839572192513369,0.06666667014360428,0.8716723322868347,0.8715148568153381
37,0.009951192046305833,1.2828218936920166,0.7066636681556702,0.35132598876953125,1.7754806280136108,0.7666666666666667,0.7417624521072798,0.7371031746031745,0.9240436690318766,0.762375478927203,0.10000000894069672,0.8947622179985046,0.8947490453720093
38,0.009945291959477269,1.1162633895874023,0.5277397632598877,0.30501818656921387,1.526829481124878,0.8,0.7994893289010937,0.8368055555555555,0.9371616929105137,0.7973069326010502,0.03333333507180214,0.9242805242538452,0.9242565035820007
39,0.009939057285945933,1.1637451648712158,0.46457916498184204,0.32628145813941956,1.5829423666000366,0.7666666666666667,0.7701288244766505,0.8377976190476191,0.9226954801836879,0.7646537842190017,0.01666666753590107,0.9335570335388184,0.9335501790046692
40,0.009932488451843476,1.0916749238967896,0.3894177973270416,0.29978039860725403,1.4693388938903809,0.7833333333333333,0.787878787878788,0.8219246031746031,0.9373792917424993,0.7806060606060607,0.06666667014360428,0.957468569278717,0.9574813842773438
41,0.009925585906140986,0.966101884841919,0.3040730357170105,0.2353390008211136,1.2622555494308472,0.7833333333333333,0.7542180714093547,0.7475198412698413,0.9407692619661958,0.7793112725316116,0.01666666753590107,0.9730181097984314,0.9730483293533325
42,0.009918350120618293,0.9103938937187195,0.3482065200805664,0.23239706456661224,1.2124322652816772,0.8333333333333334,0.8167300238521169,0.8050595238095237,0.9548489322958661,0.8327668455575432,0.05000000447034836,0.9776604175567627,0.9776951670646667
43,0.009910781589831726,0.9773963689804077,0.2831272780895233,0.1972256451845169,1.2312475442886353,0.8333333333333334,0.825925925925926,0.847718253968254,0.9564274387387596,0.8333333333333334,0.0833333358168602,0.9783233404159546,0.9783921837806702
44,0.009902880831080306,0.7707811594009399,0.2304408997297287,0.1511288732290268,0.967998206615448,0.7666666666666667,0.7635802469135803,0.8115079365079364,0.9451840524953733,0.7625617283950618,0.03333333507180214,0.9807218313217163,0.9807156324386597
45,0.009894648384370404,0.7598962187767029,0.39876219630241394,0.11561060696840286,0.9552592635154724,0.7666666666666667,0.7678481649069884,0.7743055555555555,0.9219277948641156,0.7642533936651584,0.01666666753590107,0.9738625288009644,0.9737453460693359
46,0.009886084812378817,0.8644537925720215,0.40861204266548157,0.16613391041755676,1.1123100519180298,0.8333333333333334,0.8051557239057239,0.7733134920634921,0.9353792663049738,0.8304040404040405,0.01666666753590107,0.9806938171386719,0.9807156324386597
47,0.009877190700414313,0.8227648138999939,0.29883673787117004,0.14084596931934357,1.0233781337738037,0.8166666666666667,0.7576767326159898,0.7202380952380952,0.9342777134640343,0.8087944000925604,0.0,0.9834977984428406,0.9835036993026733
48,0.00986796665637763,0.8173390626907349,0.24069872498512268,0.17270112037658691,1.038179874420166,0.7833333333333333,0.7801861509488628,0.779265873015873,0.9213936068299274,0.7826461321164712,0.0,0.9846614599227905,0.9846653938293457
49,0.009858413310719925,0.716347336769104,0.25163376331329346,0.08299769461154938,0.8496717810630798,0.8,0.7801242236024845,0.7896825396825397,0.9215463519708802,0.7991304347826087,0.0,0.9751654863357544,0.9751393795013428
50,0.009848531316399685,0.7304502725601196,0.2804346978664398,0.1104920357465744,0.8970292806625366,0.7833333333333333,0.7674857898442463,0.779265873015873,0.9243775365532442,0.7821312657771368,0.03333333507180214,0.9856058955192566,0.9855948090553284
51,0.009838321348838096,0.7007644176483154,0.22113537788391113,0.09850218892097473,0.8434937000274658,0.8666666666666667,0.8426505664877758,0.8313492063492064,0.9427275314657391,0.8657125819916518,0.01666666753590107,0.9865649938583374,0.9865241646766663
52,0.009827784105872876,0.6906965374946594,0.2002904713153839,0.11114098131656647,0.841895580291748,0.8,0.7925804691762138,0.7896825396825397,0.9267477859753802,0.7993889798145118,0.0,0.9767967462539673,0.9767658114433289
53,0.009816920307710586,0.775861382484436,0.19128166139125824,0.09017067402601242,0.9042884111404419,0.8166666666666667,0.8049966189666832,0.8000992063492064,0.9318084736716813,0.8160324944715537,0.0,0.9743967652320862,0.9742100238800049
54,0.0098057306968774,0.6985181570053101,0.19878822565078735,0.0849781483411789,0.8232539892196655,0.8333333333333334,0.8174616303648562,0.810515873015873,0.954331062674223,0.8326109732561346,0.0,0.9895010590553284,0.9895445704460144
55,0.009794216038168352,0.66263747215271,0.110031358897686,0.06878171861171722,0.7534254789352417,0.85,0.8305627987831378,0.8318452380952381,0.9657066160603897,0.8479709908735332,0.03333333507180214,0.9848436713218689,0.9848977327346802
56,0.009782377118595071,0.6981796026229858,0.3571469485759735,0.07716568559408188,0.8467746376991272,0.8333333333333334,0.8179866110900593,0.8214285714285715,0.9570033827109299,0.8311229000884173,0.03333333507180214,0.9938719868659973,0.9939590692520142
57,0.009770214747331984,0.6065405011177063,0.12420176714658737,0.06437680870294571,0.6957576870918274,0.85,0.8042475681122351,0.7946428571428571,0.9544701291458367,0.8451885439677557,0.03333333507180214,0.993523120880127,0.9934943914413452
58,0.009757729755661011,0.6607592105865479,0.10087927430868149,0.07872045040130615,0.7596555352210999,0.8833333333333333,0.8558400497103277,0.8526785714285715,0.9599660145061089,0.8814399546758777,0.01666666753590107,0.9931473731994629,0.9930297136306763
59,0.009744922996914747,0.6205950975418091,0.12505680322647095,0.0727042630314827,0.7183107137680054,0.8333333333333334,0.8178759774504455,0.8159722222222222,0.9588012878107218,0.8320603746135663,0.0,0.9963499903678894,0.9962825179100037
60,0.00973179534641814,0.611000657081604,0.12661027908325195,0.05585508421063423,0.6921778321266174,0.85,0.8304183343385053,0.8263888888888888,0.9568984529185002,0.8487362245737157,0.0,0.9928156733512878,0.9927973747253418
61,0.009718347701428667,0.5984889268875122,0.12762098014354706,0.05179697275161743,0.6758100986480713,0.85,0.83000333000333,0.8209325396825397,0.9579590897397502,0.8491591741591741,0.0,0.9967330098152161,0.9967471957206726
62,0.009704580981074998,0.5964557528495789,0.08504185080528259,0.061375923454761505,0.6748400330543518,0.8666666666666667,0.843029133351714,0.8368055555555555,0.9403590818685158,0.8653708298869589,0.01666666753590107,0.9947941899299622,0.9948884844779968
63,0.009690496126294182,0.5983683466911316,0.122934490442276,0.05491924285888672,0.6778745055198669,0.8666666666666667,0.8426505664877758,0.8313492063492064,0.9524232482664087,0.8657125819916518,0.0,0.9941893815994263,0.9941914677619934
64,0.009676094099767331,0.628707766532898,0.08843060582876205,0.07233770936727524,0.7187315821647644,0.9,0.8685711091234346,0.8576388888888888,0.9514325646401117,0.8986583184257603,0.0,0.9960464239120483,0.9960501790046692
65,0.009661375885853831,0.5779721736907959,0.12065742909908295,0.046679191291332245,0.6487828493118286,0.85,0.8304183343385053,0.8263888888888888,0.968017411266232,0.8487362245737157,0.01666666753590107,0.9962825179100037,0.9962825179100037
66,0.00964634249052405,0.610628604888916,0.17057737708091736,0.05619773268699646,0.700941801071167,0.9166666666666666,0.9028363257871455,0.9107142857142857,0.9737035381198117,0.9162841530054645,0.0,0.9974884986877441,0.997444212436676
67,0.009630994941290591,0.6185588240623474,0.13763420283794403,0.0663611963391304,0.7124468684196472,0.8833333333333333,0.8940718662030137,0.9161706349206349,0.9693605006105006,0.8832927637025999,0.01666666753590107,0.9950965046882629,0.9951208233833313
68,0.009615334287138054,0.6019802093505859,0.11732243746519089,0.05819667875766754,0.6836413741111755,0.8833333333333333,0.8765842254214347,0.878968253968254,0.9573013137282006,0.8833763996554694,0.0,0.9939740896224976,0.9939590692520142
69,0.00959936159845135,0.6277099251747131,0.20152390003204346,0.06420208513736725,0.7322167754173279,0.8833333333333333,0.8554334554334555,0.841765873015873,0.954977919747967,0.8823076923076923,0.01666666753590107,0.9969826936721802,0.9969795346260071
70,0.009583077966942534,0.572095513343811,0.04626742750406265,0.05201321095228195,0.6333622336387634,0.9,0.8823953823953824,0.8521825396825397,0.9520017292717764,0.8987373737373737,0.0,0.9979075789451599,0.997908890247345
71,0.009566484505576189,0.5979836583137512,0.1229439228773117,0.05605771020054817,0.6786301136016846,0.8833333333333333,0.8689681672936133,0.8363095238095237,0.957672917578578,0.8821512356914615,0.0,0.9976807832717896,0.9976765513420105
72,0.009549582348493355,0.5972157716751099,0.08804532140493393,0.07773257046937943,0.6925573945045471,0.9,0.8823953823953824,0.8521825396825397,0.9643679662842398,0.8987373737373737,0.0,0.9970436692237854,0.9969795346260071
73,0.009532372650934018,0.6116663813591003,0.09499334543943405,0.07025527954101562,0.7009203433990479,0.9,0.8893849206349206,0.8893849206349206,0.9700514533946137,0.9,0.0,0.9952578544616699,0.9951208233833313
74,0.009514856589158148,0.6254916191101074,0.09396188706159592,0.09387033432722092,0.7381543517112732,0.9,0.8685711091234346,0.8576388888888888,0.9687682382257853,0.8986583184257603,0.0,0.9967061281204224,0.9967471957206726
75,0.009497035360365296,0.574988067150116,0.05575378239154816,0.05615857243537903,0.6422973871231079,0.9,0.8685711091234346,0.8576388888888888,0.9513053770129242,0.8986583184257603,0.0,0.997664213180542,0.9976765513420105
76,0.00947891018261278,0.5786730051040649,0.09357234835624695,0.06240088865160942,0.6597883701324463,0.9166666666666666,0.8955476048499303,0.8680555555555555,0.9470091949455157,0.9151113098787518,0.01666666753590107,0.9959930181503296,0.9960501790046692
77,0.00946048229473242,0.5887594819068909,0.08205009996891022,0.0746680200099945,0.6798374652862549,0.8666666666666667,0.843029133351714,0.8368055555555555,0.9498377397846737,0.8653708298869589,0.01666666753590107,0.9976699948310852,0.9976765513420105
78,0.009441752956245879,0.5897082090377808,0.11923922598361969,0.0727878212928772,0.6863438487052917,0.8833333333333333,0.8703703703703703,0.8472222222222222,0.9492276591333195,0.8824074074074074,0.0,0.9943703413009644,0.9944238066673279
79,0.009422723447278559,0.6111992001533508,0.12242170423269272,0.08153422176837921,0.717217743396759,0.85,0.8185445398560153,0.8263888888888888,0.9665233766059238,0.8490892531876137,0.01666666753590107,0.9932451844215393,0.9932620525360107
80,0.00940339506847212,0.5710824131965637,0.15079265832901,0.06181100755929947,0.663051962852478,0.9,0.8946969696969697,0.9320436507936508,0.9349110118567666,0.9002651515151515,0.0,0.9958304166793823,0.9958178400993347
81,0.009383769140895582,0.6268725395202637,0.07442496716976166,0.0921432301402092,0.733900785446167,0.8666666666666667,0.8518518518518517,0.8740079365079364,0.9551750605701077,0.8666666666666667,0.01666666753590107,0.9959535002708435,0.9958178400993347
82,0.009363847005955023,0.594237744808197,0.08490679413080215,0.07041967660188675,0.681638777256012,0.85,0.8179936006022963,0.7891865079365079,0.9461783357714961,0.8463391680782985,0.0,0.9972747564315796,0.9972118735313416
83,0.009343630025301902,0.6014922261238098,0.08463738858699799,0.07453440874814987,0.6929541230201721,0.8666666666666667,0.880269139843608,0.8740079365079364,0.942717452446226,0.8677868703400619,0.01666666753590107,0.9937483072280884,0.9937267303466797
84,0.00932311958073999,0.6033762693405151,0.0797920748591423,0.08503376692533493,0.7043684720993042,0.8333333333333334,0.8388543823326432,0.847718253968254,0.9387505783437385,0.8335748792270531,0.0,0.9943300485610962,0.9941914677619934
85,0.009302317074130931,0.6251298189163208,0.1619309037923813,0.07818206399679184,0.7356980443000793,0.85,0.8287266488753335,0.8581349206349206,0.9614599291780895,0.8514471343245648,0.0,0.9907376170158386,0.9907063245773315
86,0.009281223927298419,0.695660412311554,0.12915575504302979,0.09263802319765091,0.8141295909881592,0.9,0.8893849206349206,0.8893849206349206,0.9616220934027537,0.9,0.01666666753590107,0.9879006147384644,0.9876858592033386
87,0.009259841581931017,0.7053950428962708,0.11938809603452682,0.14502160251140594,0.8742942810058594,0.8666666666666667,0.8644582470669427,0.8740079365079364,0.9606809049615652,0.8665700483091787,0.0,0.9919295310974121,0.9918680191040039
88,0.00923817149948363,0.6431170701980591,0.09062925726175308,0.09711218625307083,0.7583550810813904,0.8333333333333334,0.8178759774504455,0.8159722222222222,0.9600417871349475,0.8320603746135663,0.0,0.9957947134971619,0.9958178400993347
89,0.00921621516107761,0.6311603784561157,0.1522829234600067,0.08009818941354752,0.7417151927947998,0.8666666666666667,0.8644582470669427,0.8740079365079364,0.9645060728492333,0.8665700483091787,0.01666666753590107,0.9981412291526794,0.9981412291526794
90,0.009193974067399517,0.5808606147766113,0.07214333862066269,0.08055689930915833,0.6758462190628052,0.8833333333333333,0.8770925492236968,0.8844246031746031,0.960456526789074,0.8832422586520946,0.0,0.9964063167572021,0.9965148568153381
91,0.009171449738598562,0.5983395576477051,0.11455035209655762,0.09328636527061462,0.7145359516143799,0.9,0.877819454863716,0.8948412698412698,0.9737426543145883,0.9006351587896975,0.0,0.9975907802581787,0.9976765513420105
92,0.009148643714182699,0.5656180381774902,0.036536090075969696,0.07306943088769913,0.6459947228431702,0.9166666666666666,0.8908594138102335,0.9107142857142857,0.9638551961665169,0.9170417287630402,0.0,0.9971126317977905,0.9969795346260071
93,0.009125557552913402,0.6375872492790222,0.05418066680431366,0.08476440608501434,0.7331877946853638,0.9,0.8777777777777778,0.9002976190476191,0.9639651054745394,0.9,0.0,0.9975311160087585,0.997444212436676
94,0.009102192832699127,0.5835270881652832,0.11043223738670349,0.0787658616900444,0.6843793988227844,0.8666666666666667,0.8647372742200329,0.8794642857142857,0.9178799886347057,0.8660201149425287,0.0,0.9941907525062561,0.9939590692520142
95,0.009078551150487465,0.6225390434265137,0.15735574066638947,0.09599275141954422,0.750002920627594,0.8333333333333334,0.8336398467432949,0.8214285714285715,0.8996517818746593,0.8326015325670499,0.0,0.992781937122345,0.9925650358200073
96,0.00905463412215599,0.6463346481323242,0.12662214040756226,0.10136046260595322,0.7730194926261902,0.8333333333333334,0.8333333333333334,0.8159722222222222,0.9070340637262807,0.8333333333333334,0.0,0.9935417175292969,0.9934943914413452
97,0.009030443382401818,0.6543881893157959,0.12884169816970825,0.11396457254886627,0.7941210865974426,0.8666666666666667,0.8644582470669427,0.8740079365079364,0.9616075748151219,0.8665700483091787,0.0,0.9933415055274963,0.9934943914413452
98,0.009005980584629878,0.578285813331604,0.10814081132411957,0.06509017199277878,0.6650041341781616,0.9166666666666666,0.9026701119724375,0.9052579365079364,0.9754056325400665,0.9165866863541282,0.0,0.988023579120636,0.9881505370140076
99,0.008981247400839902,0.6260290145874023,0.12363696098327637,0.09046436846256256,0.7412207722663879,0.9166666666666666,0.9026701119724375,0.9052579365079364,0.9712920727071671,0.9165866863541282,0.01666666753590107,0.9865044355392456,0.9865241646766663
100,0.00895624552151215,0.6910316348075867,0.22651727497577667,0.12647947669029236,0.8628145456314087,0.8666666666666667,0.8518518518518517,0.8740079365079364,0.9596494253039065,0.8666666666666667,0.0,0.9892793297767639,0.9893122315406799
101,0.008930976655491857,0.6662793159484863,0.08938251435756683,0.113499715924263,0.7976555228233337,0.8666666666666667,0.8431714857246773,0.8422619047619048,0.9731530316730789,0.8647317694126204,0.0,0.9908460974693298,0.9907063245773315
102,0.008905442529872458,0.5919690132141113,0.08112864941358566,0.0821564570069313,0.6903512477874756,0.8666666666666667,0.8583333333333334,0.8422619047619048,0.9664216265041737,0.8656944444444445,0.0,0.9929897785186768,0.9930297136306763
103,0.008879644889877513,0.6368792057037354,0.11823321133852005,0.11658614873886108,0.7771120071411133,0.9,0.882891414141414,0.8576388888888888,0.9789005325561929,0.8987373737373737,0.0,0.9896033406257629,0.9895445704460144
104,0.008853585498741453,0.6106855869293213,0.06483078002929688,0.10274000465869904,0.7263917326927185,0.8833333333333333,0.8444742249620298,0.841765873015873,0.9737835703342778,0.8836210131332083,0.0,0.9955348968505859,0.9955855011940002
105,0.008827266137589043,0.6361648440361023,0.054603178054094315,0.10501986742019653,0.7521053552627563,0.8833333333333333,0.8444690537713794,0.8472222222222222,0.9760506897888973,0.8829888027562446,0.01666666753590107,0.9965053200721741,0.9965148568153381
106,0.008800688605313658,0.5939877033233643,0.11999877542257309,0.0720347911119461,0.6900222301483154,0.85,0.8090559240153934,0.8318452380952381,0.9695650807089486,0.8493203962990256,0.01666666753590107,0.9921573996543884,0.9921003580093384
107,0.008773854718454323,0.5949640274047852,0.07908797264099121,0.082733653485775,0.6935152411460876,0.8833333333333333,0.8647998034880864,0.8898809523809524,0.9758476095445436,0.8829550478997789,0.0,0.9930416345596313,0.9930297136306763
108,0.008746766311071562,0.6065084338188171,0.11809858679771423,0.08469080924987793,0.7148189544677734,0.9,0.8900621118012423,0.9002976190476191,0.9780302572165779,0.8995652173913044,0.0,0.9976972341537476,0.9976765513420105
109,0.008719425234622036,0.5523167848587036,0.04042305797338486,0.05327015370130539,0.6136715412139893,0.8833333333333333,0.8770925492236968,0.8844246031746031,0.9765916571635911,0.8832422586520946,0.0,0.9975190758705139,0.997444212436676
110,0.008691833357832001,0.5707657337188721,0.10722064971923828,0.06318758428096771,0.6553974747657776,0.8833333333333333,0.8765842254214347,0.878968253968254,0.96694129595073,0.8833763996554694,0.0,0.9958687424659729,0.9958178400993347
111,0.008663992566569587,0.6083038449287415,0.1255151778459549,0.06848109513521194,0.7018879652023315,0.85,0.8380952380952381,0.8526785714285715,0.9567781646201458,0.8504761904761904,0.0,0.9933977723121643,0.9934943914413452
112,0.00863590476371589,0.5698752403259277,0.07939111441373825,0.057562824338674545,0.6433162689208984,0.85,0.8380952380952381,0.8526785714285715,0.9580631796138871,0.8504761904761904,0.0,0.9949343204498291,0.9948884844779968
113,0.008607571869034929,0.5867120027542114,0.1270139217376709,0.0683402493596077,0.6804550290107727,0.8666666666666667,0.8518518518518517,0.8740079365079364,0.9519436549212493,0.8666666666666667,0.0,0.9966067671775818,0.9965148568153381
114,0.008578995819042416,0.565372109413147,0.04186399281024933,0.054518334567546844,0.6282632350921631,0.8833333333333333,0.8647998034880864,0.8898809523809524,0.9555512239769315,0.8829550478997789,0.0,0.9966573715209961,0.9967471957206726
115,0.00855017856687341,0.5451642274856567,0.035926416516304016,0.04906617850065231,0.6014156937599182,0.8833333333333333,0.8647998034880864,0.8898809523809524,0.9506467610830819,0.8829550478997789,0.0,0.995819628238678,0.9958178400993347
116,0.00852112208214882,0.5598781108856201,0.1087377592921257,0.054643046110868454,0.636268675327301,0.8833333333333333,0.8647998034880864,0.8898809523809524,0.9574958148071356,0.8829550478997789,0.0,0.9976217746734619,0.9976765513420105
117,0.008491828350840775,0.5485395193099976,0.07364090532064438,0.048006948083639145,0.6112746596336365,0.9,0.8777777777777778,0.9002976190476191,0.9628791511161795,0.9,0.0,0.9978488087654114,0.997908890247345
118,0.0084622993751369,0.5643800497055054,0.04820279777050018,0.05470089986920357,0.6287215352058411,0.9,0.8685966363385719,0.8630952380952381,0.9623893587631795,0.8981306865177833,0.0,0.9979308247566223,0.997908890247345
119,0.008432537173303462,0.5673767924308777,0.03998735547065735,0.05856830254197121,0.6339425444602966,0.8833333333333333,0.8558400497103277,0.8526785714285715,0.9571460488323696,0.8814399546758777,0.0,0.9981412291526794,0.9981412291526794
120,0.00840254377954742,0.5596924424171448,0.07760248333215714,0.05520367622375488,0.6304166316986084,0.8666666666666667,0.8431714857246773,0.8422619047619048,0.9474829688567897,0.8647317694126204,0.0,0.9957973957061768,0.9958178400993347
121,0.008372321243877393,0.5730152130126953,0.0763375535607338,0.05767866224050522,0.645961344242096,0.8666666666666667,0.8431714857246773,0.8422619047619048,0.9457995326214665,0.8647317694126204,0.0,0.9957386255264282,0.9958178400993347
122,0.00834187163196355,0.5941839218139648,0.04517224058508873,0.0613742358982563,0.6645926237106323,0.8833333333333333,0.8558400497103277,0.8526785714285715,0.958978930529638,0.8814399546758777,0.0,0.9979244470596313,0.997908890247345
