epoch,lr,loss_nca,loss_refine,loss_total,gradient_norm,acc,macro_f1,bacc,probability_macro_auc,weighted_f1,margin_threshold,neighbor_confidence_threshold,gate_active_ratio_test
1,0.01,0.5684735178947449,0.2071654498577118,0.3208601474761963,0.002442909609701826,0.9333333333333333,0.9291101055806937,0.9047619047619048,0.9574998344161081,0.9327300150829563,0.9672769904136658,1.0,0.10000000894069672
2,0.01,0.5301579833030701,0.2074853926897049,0.3135169744491577,0.003208152318859258,0.9333333333333333,0.9291101055806937,0.9047619047619048,0.9574998344161081,0.9327300150829563,0.9672769904136658,1.0,0.13333334028720856
3,0.01,0.5558720827102661,0.2057274878025055,0.31690192222595215,0.004328712911672026,0.9333333333333333,0.9291101055806937,0.9047619047619048,0.9574998344161081,0.9327300150829563,0.9672769904136658,1.0,0.13333334028720856
4,0.01,0.47993430495262146,0.20511271059513092,0.301099568605423,0.005563193557727582,0.9333333333333333,0.9291101055806937,0.9047619047619048,0.9574998344161081,0.9327300150829563,0.9672769904136658,1.0,0.13333334028720856
5,0.01,0.47908860445022583,0.20689742267131805,0.30271515250205994,0.012684552241029177,0.9333333333333333,0.9291101055806937,0.9047619047619048,0.9574998344161081,0.9327300150829563,0.9672769904136658,1.0,0.13333334028720856
6,0.01,0.4265097677707672,0.20695436000823975,0.29225632548332214,0.018108917101156977,0.9333333333333333,0.9291101055806937,0.9047619047619048,0.9574998344161081,0.9327300150829563,0.9672769904136658,1.0,0.13333334028720856
7,0.01,0.4873937964439392,0.2070031464099884,0.3044819235801697,0.012332215175463802,0.9333333333333333,0.9291101055806937,0.9047619047619048,0.9574998344161081,0.9327300150829563,0.9672769904136658,1.0,0.11666667461395264
8,0.01,0.48387473821640015,0.2065064013004303,0.30328136682510376,0.016720385191184496,0.9333333333333333,0.9291101055806937,0.9047619047619048,0.9574998344161081,0.9327300150829563,0.9672769904136658,1.0,0.13333334028720856
9,0.01,0.4830125868320465,0.20538422465324402,0.3019867539405823,0.017332964994431935,0.9333333333333333,0.9291101055806937,0.9047619047619048,0.9574998344161081,0.9327300150829563,0.9672769904136658,1.0,0.13333334028720856
10,0.01,0.47568392753601074,0.20272523164749146,0.2978620231151581,0.01586346758963839,0.9333333333333333,0.9291101055806937,0.9047619047619048,0.9574998344161081,0.9327300150829563,0.9672769904136658,1.0,0.15000000596046448
11,0.01,0.44831582903862,0.20519192516803741,0.2948550879955292,0.014626367671968874,0.9333333333333333,0.9291101055806937,0.9047619047619048,0.9574998344161081,0.9327300150829563,0.9672769904136658,1.0,0.15000000596046448
12,0.01,0.44773879647254944,0.20563916862010956,0.29518693685531616,0.011734054911844326,0.9333333333333333,0.9291101055806937,0.9047619047619048,0.9574998344161081,0.9327300150829563,0.9672769904136658,1.0,0.15000000596046448
13,0.01,0.47488439083099365,0.20563913881778717,0.3006160259246826,0.01057407208531428,0.9333333333333333,0.9291101055806937,0.9047619047619048,0.9574998344161081,0.9327300150829563,0.9672769904136658,1.0,0.15000000596046448
14,0.01,0.4714423418045044,0.2051771581172943,0.2994656264781952,0.008889905278535047,0.9333333333333333,0.9291101055806937,0.9047619047619048,0.9574998344161081,0.9327300150829563,0.9672769904136658,1.0,0.15000000596046448
15,0.01,0.4646919071674347,0.20517712831497192,0.2981155216693878,0.010261206700280169,0.9333333333333333,0.9291101055806937,0.9047619047619048,0.9574998344161081,0.9327300150829563,0.9672769904136658,1.0,0.15000000596046448
16,0.01,0.467996209859848,0.20518985390663147,0.2987890839576721,0.012168556442710277,0.9333333333333333,0.9291101055806937,0.9047619047619048,0.9574998344161081,0.9327300150829563,0.9672769904136658,1.0,0.11666667461395264
17,0.01,0.4379487633705139,0.2051938772201538,0.29278361797332764,0.010366496767113124,0.9333333333333333,0.9291101055806937,0.9047619047619048,0.9574998344161081,0.9327300150829563,0.9672769904136658,1.0,0.10000000894069672
18,0.01,0.4079301655292511,0.20501695573329926,0.2866029739379883,0.009020565609895928,0.9333333333333333,0.9291101055806937,0.9047619047619048,0.9574998344161081,0.9327300150829563,0.9672769904136658,1.0,0.10000000894069672
19,0.01,0.4097122251987457,0.20501671731472015,0.286959171295166,0.009201023248827706,0.9333333333333333,0.9291101055806937,0.9047619047619048,0.9574998344161081,0.9327300150829563,0.9672769904136658,1.0,0.10000000894069672
20,0.01,0.40987053513526917,0.20497514307498932,0.2869492471218109,0.009412668933247423,0.9333333333333333,0.9291101055806937,0.9047619047619048,0.9574998344161081,0.9327300150829563,0.9672769904136658,1.0,0.10000000894069672
21,0.009999830837037664,0.40034350752830505,0.20275378227233887,0.28282248973846436,0.009275516600093459,0.9333333333333333,0.9291101055806937,0.9047619047619048,0.9574998344161081,0.9327300150829563,0.9672769904136658,1.0,0.10000000894069672
22,0.009999323359712722,0.39106234908103943,0.20416700839996338,0.28237947821617126,0.011617130717954657,0.9333333333333333,0.9291101055806937,0.9047619047619048,0.9574998344161081,0.9327300150829563,0.9672769904136658,1.0,0.10000000894069672
23,0.009998477602710573,0.4212895929813385,0.20359767973423004,0.2878555953502655,0.011529625801756906,0.9333333333333333,0.9291101055806937,0.9047619047619048,0.9574998344161081,0.9327300150829563,0.9672769904136658,1.0,0.10000000894069672
24,0.009997293623837585,0.42481493949890137,0.2035975456237793,0.28856053948402405,0.009643045096173655,0.9333333333333333,0.9291101055806937,0.9047619047619048,0.9574998344161081,0.9327300150829563,0.9672769904136658,1.0,0.10000000894069672
