epoch,lr,original_loss,utility_loss_unweighted,utility_loss_weighted,total_loss,adapter_gradient_norm,router_gradient_norm,global_gradient_norm,utility_valid_count,acc,macro_f1,bacc,macro_auc,weighted_f1
18,0.01,2.2778871059417725,0.0,0.0,2.2778871059417725,0.04086799547076225,0.0,0.1963380128145218,0,0.6666666666666666,0.7079493087557603,0.7425595238095237,0.8477087148962149,0.6633736559139785
19,0.01,2.1194140911102295,0.0,0.0,2.1194140911102295,0.019702980294823647,0.0,0.0649871677160263,0,0.7166666666666667,0.7861635220125786,0.8065476190476191,0.8784722222222223,0.7166666666666667
20,0.01,2.3187811374664307,0.0,0.0,2.3187811374664307,0.08202405273914337,0.0,0.25143641233444214,0,0.6666666666666666,0.6789983164983164,0.6418650793650794,0.8723004426129425,0.6692929292929293
21,0.009999830837037664,2.1490845680236816,0.0,0.0,2.1490845680236816,0.08011875301599503,0.0,0.35511514544487,0,0.7166666666666667,0.7657905510521575,0.7901785714285715,0.9083199786324787,0.7168107754032588
22,0.009999323359712722,2.020582437515259,0.0,0.0,2.020582437515259,0.05788832902908325,0.0,0.1684371829032898,0,0.6166666666666667,0.6517707858337133,0.7549603174603176,0.904831857956858,0.5774737802097583
23,0.009998477602710573,1.9670498371124268,0.0,0.0,1.9670498371124268,0.04952298849821091,0.0,0.25448164343833923,0,0.7666666666666667,0.7909170414792603,0.8323412698412698,0.9250292531542531,0.7653766866566716
24,0.009997293623837585,1.9990832805633545,0.0,0.0,1.9990832805633545,0.14713427424430847,0.0,0.11574926227331161,0,0.7333333333333333,0.7214912280701755,0.7569444444444443,0.929828786255673,0.6981359649122807
25,0.00999577150401714,1.9429748058319092,0.0,0.0,1.9429748058319092,0.0599934458732605,0.0,0.41294899582862854,0,0.7,0.7380952380952381,0.8070436507936508,0.9391643580912449,0.6854166666666667
26,0.009993911347284109,1.8995361328125,0.0,0.0,1.8995361328125,0.04850563034415245,0.0,0.24138130247592926,0,0.6833333333333333,0.7241663556053254,0.7966269841269842,0.9418734545503414,0.6654278648749533
27,0.009991713280777732,1.8726592063903809,0.0,0.0,1.8726592063903809,0.03518233075737953,0.0,0.21056076884269714,0,0.7666666666666667,0.7916666666666666,0.8377976190476191,0.9435859279609279,0.7645833333333333
28,0.009989177454732934,1.713234782218933,0.0,0.0,1.713234782218933,0.010972692631185055,0.0,0.1563977599143982,0,0.7666666666666667,0.7735042735042734,0.7777777777777777,0.9546544312169312,0.7292735042735042
29,0.00998630404247006,1.8510797023773193,0.0,0.0,1.8510797023773193,0.036055486649274826,0.0,0.9050548076629639,0,0.8333333333333334,0.8410778289810548,0.8740079365079364,0.9456908831908831,0.832728494623656
30,0.009983093240383016,1.7090033292770386,0.0,0.0,1.7090033292770386,0.0289673563092947,0.0,0.22273100912570953,0,0.7666666666666667,0.7798289528577388,0.8377976190476191,0.9397957366707366,0.7641635377555277
31,0.009979545267925863,1.5889124870300293,0.0,0.0,1.5889124870300293,0.015321744605898857,0.0,0.463032066822052,0,0.8,0.7799242424242424,0.7470238095238094,0.9402027370777369,0.7981818181818182
32,0.009975660367597807,1.6645355224609375,0.0,0.0,1.6645355224609375,0.020431647077202797,0.0,0.6991280317306519,0,0.8,0.8100079744816587,0.8368055555555555,0.9485271672771672,0.796341706539075
33,0.009971438804926623,1.5336343050003052,0.0,0.0,1.5336343050003052,0.014885335229337215,0.0,0.7224652171134949,0,0.8166666666666667,0.8295197740112995,0.8690476190476191,0.9528769841269842,0.815981638418079
34,0.00996688086845051,1.3946785926818848,0.0,0.0,1.3946785926818848,0.034563980996608734,0.0,0.28468167781829834,0,0.8166666666666667,0.8188779707153646,0.8745039682539683,0.950574888074888,0.815618222880304
35,0.009961986869698373,1.317898154258728,0.0,0.0,1.317898154258728,0.04276726394891739,0.0,0.4288463294506073,0,0.8333333333333334,0.8395833333333332,0.8685515873015873,0.9625146265771266,0.8320833333333333
36,0.009956757143168527,1.2167158126831055,0.0,0.0,1.2167158126831055,0.02639331854879856,0.0,0.1953415423631668,0,0.8833333333333333,0.905345069524174,0.8998015873015873,0.9723971052096053,0.8814580941446614
37,0.009951192046305833,1.169184684753418,0.0,0.0,1.169184684753418,0.06311610341072083,0.0,0.26545947790145874,0,0.7666666666666667,0.7839846743295018,0.7688492063492064,0.9490518162393161,0.7678199233716475
38,0.009945291959477269,1.4237377643585205,0.0,0.0,1.4237377643585205,0.16230399906635284,0.0,0.5571848154067993,0,0.7833333333333333,0.8183355825461088,0.816468253968254,0.9412615740740741,0.7853882141250562
39,0.009939057285945933,1.1526435613632202,0.0,0.0,1.1526435613632202,0.02373085729777813,0.0,0.7809430360794067,0,0.8166666666666667,0.832831541218638,0.8253968253968255,0.9485526048026047,0.7975842293906811
40,0.009932488451843476,1.382500410079956,0.0,0.0,1.382500410079956,0.12235531210899353,0.0,1.5650174617767334,0,0.8833333333333333,0.905345069524174,0.8998015873015873,0.960969296906797,0.8814580941446614
41,0.009925585906140986,1.096987247467041,0.0,0.0,1.096987247467041,0.05984339118003845,0.0,0.5077692270278931,0,0.8333333333333334,0.8421717171717172,0.8794642857142857,0.9626545329670328,0.8328914141414142
42,0.009918350120618293,1.0688323974609375,0.0,0.0,1.0688323974609375,0.043418996036052704,0.0,0.4337536692619324,0,0.8666666666666667,0.882155376212603,0.9112103174603176,0.9650965354090354,0.8665313442569496
43,0.009910781589831726,1.0385079383850098,0.0,0.0,1.0385079383850098,0.033508725464344025,0.0,0.35519739985466003,0,0.8666666666666667,0.8963831867057674,0.9002976190476191,0.9669566544566545,0.8675464320625611
44,0.009902880831080306,0.8503332138061523,0.0,0.0,0.8503332138061523,0.028479117900133133,0.0,0.1359810084104538,0,0.8333333333333334,0.8209680268503798,0.7777777777777778,0.956260175010175,0.8261305423070129
45,0.009894648384370404,1.0729987621307373,0.0,0.0,1.0729987621307373,0.0972273200750351,0.0,0.2372722327709198,0,0.8333333333333334,0.8266499582289056,0.7886904761904763,0.9493761446886447,0.8306808688387636
46,0.009886084812378817,0.9156794548034668,0.0,0.0,0.9156794548034668,0.04445610195398331,0.0,0.17512887716293335,0,0.8166666666666667,0.8598389229474698,0.8690476190476191,0.9539103835978836,0.8186500781343912
47,0.009877190700414313,0.8890042901039124,0.0,0.0,0.8890042901039124,0.037141721695661545,0.0,0.06762880086898804,0,0.8166666666666667,0.8440058479532163,0.8745039682539683,0.9564795736670737,0.8163815789473683
48,0.00986796665637763,0.8634031414985657,0.0,0.0,0.8634031414985657,0.040338292717933655,0.0,0.07425396144390106,0,0.8333333333333334,0.8410778289810548,0.8740079365079364,0.9562124796499797,0.832728494623656
49,0.009858413310719925,0.7679566144943237,0.0,0.0,0.7679566144943237,0.014547102153301239,0.0,0.09052086621522903,0,0.8166666666666667,0.838034188034188,0.8526785714285715,0.9579104344729344,0.814465811965812
50,0.009848531316399685,0.8463015556335449,0.0,0.0,0.8463015556335449,0.03421718627214432,0.0,0.26097866892814636,0,0.85,0.8679913893028647,0.8898809523809524,0.9660377238502238,0.8498973339956948
51,0.009838321348838096,0.803421139717102,0.0,0.0,0.803421139717102,0.034000031650066376,0.0,0.053354743868112564,0,0.8333333333333334,0.8555555555555556,0.8794642857142857,0.9613140833659702,0.8333333333333334
52,0.009827784105872876,0.7037262916564941,0.0,0.0,0.7037262916564941,0.024648278951644897,0.0,0.06304673105478287,0,0.85,0.8666666666666667,0.8844246031746031,0.9563174094424095,0.8493650793650793
53,0.009816920307710586,0.713614821434021,0.0,0.0,0.713614821434021,0.02892353944480419,0.0,0.12322518229484558,0,0.85,0.8666666666666667,0.8844246031746031,0.9473616006634874,0.8493650793650793
54,0.0098057306968774,0.6763867139816284,0.0,0.0,0.6763867139816284,0.013151248916983604,0.0,0.09449271857738495,0,0.8666666666666667,0.8963831867057674,0.9002976190476191,0.9565145502645502,0.8675464320625611
55,0.009794216038168352,0.6932610273361206,0.0,0.0,0.6932610273361206,0.021230604499578476,0.0,0.052648887038230896,0,0.8666666666666667,0.8963831867057674,0.9002976190476191,0.9498276607651608,0.8675464320625611
56,0.009782377118595071,0.6960488557815552,0.0,0.0,0.6960488557815552,0.016272617504000664,0.0,0.13029535114765167,0,0.8833333333333333,0.907191994996873,0.9052579365079364,0.9613158831908831,0.8828080050031271
57,0.009770214747331984,0.6446250677108765,0.0,0.0,0.6446250677108765,0.03424742445349693,0.0,0.2289518266916275,0,0.8666666666666667,0.8963831867057674,0.9002976190476191,0.963280932030932,0.8675464320625611
58,0.009757729755661011,0.6507681608200073,0.0,0.0,0.6507681608200073,0.016943397000432014,0.0,0.13034269213676453,0,0.85,0.8440270323991254,0.8154761904761904,0.9638628154253155,0.8497326575233551
59,0.009744922996914747,0.6575217247009277,0.0,0.0,0.6575217247009277,0.012794120237231255,0.0,0.41791462898254395,0,0.8666666666666667,0.8963831867057674,0.9002976190476191,0.9731761294261294,0.8675464320625611
60,0.00973179534641814,0.6331521272659302,0.0,0.0,0.6331521272659302,0.02531472221016884,0.0,0.07138798385858536,0,0.8666666666666667,0.8792005420054201,0.8948412698412698,0.9763971560846562,0.8657994579945799
61,0.009718347701428667,0.608936071395874,0.0,0.0,0.608936071395874,0.010081073269248009,0.0,0.07675106823444366,0,0.8666666666666667,0.8775446775446776,0.8893849206349206,0.9723398707773708,0.8647552447552447
62,0.009704580981074998,0.6048475503921509,0.0,0.0,0.6048475503921509,0.012760679237544537,0.0,0.19094689190387726,0,0.9,0.9196969696969698,0.9156746031746031,0.9702349155474156,0.8990151515151514
63,0.009690496126294182,0.5784024000167847,0.0,0.0,0.5784024000167847,0.014418574050068855,0.0,0.047237008810043335,0,0.9,0.9222873900293256,0.9265873015873015,0.9664320054945055,0.9006598240469208
64,0.009676094099767331,0.604656994342804,0.0,0.0,0.604656994342804,0.01990763284265995,0.0,0.0799696296453476,0,0.9,0.9196969696969698,0.9156746031746031,0.963188721001221,0.8990151515151514
65,0.009661375885853831,0.5830492377281189,0.0,0.0,0.5830492377281189,0.009606585837900639,0.0,0.05716325715184212,0,0.8833333333333333,0.907191994996873,0.9052579365079364,0.9557005494505494,0.8828080050031271
66,0.00964634249052405,0.6089551448822021,0.0,0.0,0.6089551448822021,0.04019065201282501,0.0,0.12174621224403381,0,0.8666666666666667,0.8984674329501917,0.9112103174603176,0.9642698158323159,0.868103448275862
67,0.009630994941290591,0.5997214317321777,0.0,0.0,0.5997214317321777,0.033269479870796204,0.0,0.08695490658283234,0,0.8833333333333333,0.9098967820279297,0.9161706349206349,0.9744670838420838,0.8843533697632059
68,0.009615334287138054,0.5814586877822876,0.0,0.0,0.5814586877822876,0.013905194588005543,0.0,0.19517770409584045,0,0.8666666666666667,0.8792005420054201,0.8948412698412698,0.9711761039886039,0.8657994579945799
69,0.00959936159845135,0.6018626689910889,0.0,0.0,0.6018626689910889,0.019604826346039772,0.0,0.03143385425209999,0,0.85,0.8679913893028647,0.8898809523809524,0.9774432743182743,0.8498973339956948
70,0.009583077966942534,0.5811497569084167,0.0,0.0,0.5811497569084167,0.01063691359013319,0.0,0.07473096996545792,0,0.8833333333333333,0.8813222772906341,0.9161706349206349,0.975885225885226,0.8835168064557124
71,0.009566484505576189,0.5628930926322937,0.0,0.0,0.5628930926322937,0.01436027605086565,0.0,0.05437256768345833,0,0.8333333333333334,0.8395833333333332,0.8685515873015873,0.96365031609725,0.8320833333333333
72,0.009549582348493355,0.5773758292198181,0.0,0.0,0.5773758292198181,0.010381261818110943,0.0,0.08160343021154404,0,0.8666666666666667,0.8666666666666667,0.8948412698412698,0.9731188949938949,0.8662499999999999
73,0.009532372650934018,0.6042532324790955,0.0,0.0,0.6042532324790955,0.015318612568080425,0.0,0.07441983371973038,0,0.8666666666666667,0.8792005420054201,0.8948412698412698,0.9729789886039885,0.8657994579945799
74,0.009514856589158148,0.5766108632087708,0.0,0.0,0.5766108632087708,0.011570289731025696,0.0,0.032598428428173065,0,0.8666666666666667,0.8677035330261137,0.9002976190476191,0.9776181573056574,0.8665994623655915
75,0.009497035360365296,0.555577278137207,0.0,0.0,0.555577278137207,0.0058547514490783215,0.0,0.01328892819583416,0,0.8833333333333333,0.8931216931216931,0.9107142857142857,0.9792334401709403,0.882962962962963
76,0.00947891018261278,0.5963450074195862,0.0,0.0,0.5963450074195862,0.032167352735996246,0.0,0.12316517531871796,0,0.9333333333333333,0.931934731934732,0.9419642857142857,0.9864195411070411,0.932975912975913
77,0.00946048229473242,0.5610076189041138,0.0,0.0,0.5610076189041138,0.019277332350611687,0.0,0.06430289894342422,0,0.8833333333333333,0.8758331099794514,0.8735119047619048,0.9875210939479807,0.8832145090681676
78,0.009441752956245879,0.5543361902236938,0.0,0.0,0.5543361902236938,0.012160202488303185,0.0,0.013349487446248531,0,0.9,0.8893849206349206,0.8893849206349206,0.9875210939479807,0.9
79,0.009422723447278559,0.5943154096603394,0.0,0.0,0.5943154096603394,0.026788683608174324,0.0,0.048123374581336975,0,0.8833333333333333,0.8765842254214347,0.878968253968254,0.9871490701384569,0.8833763996554694
80,0.00940339506847212,0.5948725938796997,0.0,0.0,0.5948725938796997,0.036621399223804474,0.0,0.05460236594080925,0,0.9,0.9058773712737128,0.9211309523809524,0.9852539744933613,0.8995392953929539
81,0.009383769140895582,0.5683383345603943,0.0,0.0,0.5683383345603943,0.012293320149183273,0.0,0.03397705778479576,0,0.8833333333333333,0.8735194822151344,0.8625992063492064,0.9678388086406954,0.8819297558427993
82,0.009363847005955023,0.6077146530151367,0.0,0.0,0.6077146530151367,0.022916724905371666,0.0,0.05560295656323433,0,0.8833333333333333,0.8735194822151344,0.8625992063492064,0.9816386661905531,0.8819297558427993
83,0.009343630025301902,0.5874277353286743,0.0,0.0,0.5874277353286743,0.02505098469555378,0.0,0.11165179312229156,0,0.9166666666666666,0.9023496828374876,0.8998015873015873,0.9837881370900239,0.9166979362101313
84,0.00932311958073999,0.5486360192298889,0.0,0.0,0.5486360192298889,0.009812050499022007,0.0,0.04309367761015892,0,0.85,0.851348772660248,0.8581349206349206,0.9676257693651561,0.850200364298725
85,0.009302317074130931,0.5882658958435059,0.0,0.0,0.5882658958435059,0.02552148699760437,0.0,0.11204373091459274,0,0.9,0.8893849206349206,0.8893849206349206,0.9718229610623479,0.9
86,0.009281223927298419,0.5669262409210205,0.0,0.0,0.5669262409210205,0.023622091859579086,0.0,0.05076676607131958,0,0.8833333333333333,0.8748200389991435,0.8680555555555555,0.986509952311839,0.8827401454267125
87,0.009259841581931017,0.5846794843673706,0.0,0.0,0.5846794843673706,0.026768185198307037,0.0,0.03804152458906174,0,0.8833333333333333,0.8748200389991435,0.8680555555555555,0.9831617380261247,0.8827401454267125
88,0.00923817149948363,0.5438023209571838,0.0,0.0,0.5438023209571838,0.02467135339975357,0.0,0.06989923864603043,0,0.9,0.8887445887445887,0.8839285714285715,0.9824176904070772,0.8998484848484849
89,0.00921621516107761,0.552008330821991,0.0,0.0,0.552008330821991,0.008987191133201122,0.0,0.028408657759428024,0,0.9,0.8893849206349206,0.8893849206349206,0.9777085685104553,0.9
90,0.009193974067399517,0.5420359373092651,0.0,0.0,0.5420359373092651,0.01002872921526432,0.0,0.015819070860743523,0,0.9,0.8893849206349206,0.8893849206349206,0.9740455648474516,0.9
91,0.009171449738598562,0.6082243919372559,0.0,0.0,0.6082243919372559,0.015028114430606365,0.0,0.050695497542619705,0,0.9,0.8887445887445887,0.8839285714285715,0.978522569324456,0.8998484848484849
92,0.009148643714182699,0.5744121074676514,0.0,0.0,0.5744121074676514,0.017317309975624084,0.0,0.05739308521151543,0,0.8833333333333333,0.8748200389991435,0.8680555555555555,0.9702331157225025,0.8827401454267125
93,0.009125557552913402,0.5934016704559326,0.0,0.0,0.5934016704559326,0.026602845638990402,0.0,0.09106040745973587,0,0.8833333333333333,0.8748200389991435,0.8680555555555555,0.9708372569516438,0.8827401454267125
94,0.009102192832699127,0.5661712884902954,0.0,0.0,0.5661712884902954,0.017245080322027206,0.0,0.05875828117132187,0,0.8833333333333333,0.8758331099794514,0.8735119047619048,0.970802280354167,0.8832145090681676
95,0.009078551150487465,0.6021602153778076,0.0,0.0,0.6021602153778076,0.0547608807682991,0.0,0.08790513128042221,0,0.8833333333333333,0.8758331099794514,0.8735119047619048,0.970802280354167,0.8832145090681676
96,0.00905463412215599,0.5353362560272217,0.0,0.0,0.5353362560272217,0.011311033740639687,0.0,0.04593212902545929,0,0.8833333333333333,0.8419411506368029,0.7991071428571428,0.974002849002849,0.8790755379885815
97,0.009030443382401818,0.595426619052887,0.0,0.0,0.595426619052887,0.05769997835159302,0.0,0.07278615236282349,0,0.8833333333333333,0.8895331037122082,0.8680555555555555,0.9695035866910867,0.8828042479908151
98,0.009005980584629878,0.553704559803009,0.0,0.0,0.553704559803009,0.01649930514395237,0.0,0.08585762232542038,0,0.8666666666666667,0.861976911976912,0.8576388888888888,0.9671170188564057,0.8661868686868687
99,0.008981247400839902,0.539118230342865,0.0,0.0,0.539118230342865,0.013861419633030891,0.0,0.04335987567901611,0,0.8833333333333333,0.8918803418803418,0.9052579365079364,0.9706623739642607,0.8822863247863248
100,0.00895624552151215,0.555393397808075,0.0,0.0,0.555393397808075,0.03055242821574211,0.0,0.06307484209537506,0,0.8833333333333333,0.8918803418803418,0.9052579365079364,0.9699882795401663,0.8822863247863248
101,0.008930976655491857,0.553641676902771,0.0,0.0,0.553641676902771,0.038534436374902725,0.0,0.02940838783979416,0,0.9166666666666666,0.93238933537441,0.9260912698412698,0.970899470899471,0.9153272101033295
102,0.008905442529872458,0.5379225015640259,0.0,0.0,0.5379225015640259,0.020489966496825218,0.0,0.036845918744802475,0,0.9166666666666666,0.9308003655829743,0.9206349206349206,0.9626449938949939,0.9140553597075337
103,0.008879644889877513,0.5973418951034546,0.0,0.0,0.5973418951034546,0.033670201897621155,0.0,0.05832173302769661,0,0.9,0.9158730158730158,0.9047619047619048,0.972317612942613,0.8959523809523808
104,0.008853585498741453,0.5855270028114319,0.0,0.0,0.5855270028114319,0.026197217404842377,0.0,0.11116337031126022,0,0.9166666666666666,0.9308003655829743,0.9206349206349206,0.9830713268213268,0.9140553597075337
105,0.008827266137589043,0.5798715949058533,0.0,0.0,0.5798715949058533,0.03929649665951729,0.0,0.07653617113828659,0,0.8833333333333333,0.903120511816164,0.8943452380952381,0.9783272283272284,0.8796775035905472
106,0.008800688605313658,0.5631029605865479,0.0,0.0,0.5631029605865479,0.020001985132694244,0.0,0.04463411122560501,0,0.8833333333333333,0.9004694835680751,0.8888888888888888,0.9792811355311356,0.8774178403755869
107,0.008773854718454323,0.5542529821395874,0.0,0.0,0.5542529821395874,0.012264354154467583,0.0,0.04731173440814018,0,0.8666666666666667,0.8706552706552707,0.8412698412698413,0.9788741351241351,0.8617663817663818
108,0.008746766311071562,0.5804373025894165,0.0,0.0,0.5804373025894165,0.021950503811240196,0.0,0.13108505308628082,0,0.8666666666666667,0.853717627401838,0.8149801587301587,0.9810363247863249,0.8643400167084377
109,0.008719425234622036,0.5495448708534241,0.0,0.0,0.5495448708534241,0.01571132428944111,0.0,0.06898049265146255,0,0.8666666666666667,0.8552287581699346,0.8204365079365079,0.9791062525437525,0.8653104575163398
110,0.008691833357832001,0.5807794332504272,0.0,0.0,0.5807794332504272,0.01831824705004692,0.0,0.08396217972040176,0,0.8666666666666667,0.8552287581699346,0.8204365079365079,0.9826643264143264,0.8653104575163398
111,0.008663992566569587,0.5897383689880371,0.0,0.0,0.5897383689880371,0.017875393852591515,0.0,0.12228120863437653,0,0.8666666666666667,0.8552287581699346,0.8204365079365079,0.9846293752543752,0.8653104575163398
112,0.00863590476371589,0.5537281036376953,0.0,0.0,0.5537281036376953,0.013013355433940887,0.0,0.11466348171234131,0,0.9,0.9034055375518791,0.8839285714285715,0.9845943986568987,0.8998578657115242
113,0.008607571869034929,0.5506557822227478,0.0,0.0,0.5506557822227478,0.013998208567500114,0.0,0.003894868539646268,0,0.8833333333333333,0.8908424908424908,0.8735119047619048,0.970826338013838,0.8835897435897436
114,0.008578995819042416,0.5636374950408936,0.0,0.0,0.5636374950408936,0.0329672209918499,0.0,0.21219505369663239,0,0.8666666666666667,0.8552287581699346,0.8204365079365079,0.9700822903947904,0.8653104575163398
115,0.00855017856687341,0.5367815494537354,0.0,0.0,0.5367815494537354,0.010694297961890697,0.0,0.030739950016140938,0,0.8666666666666667,0.8564213564213564,0.8258928571428571,0.96587237993488,0.8659090909090909
116,0.00852112208214882,0.5884706974029541,0.0,0.0,0.5884706974029541,0.04296255111694336,0.0,0.0460951067507267,0,0.9,0.9222873900293256,0.9265873015873015,0.9614430708180709,0.9006598240469208
117,0.008491828350840775,0.5981374979019165,0.0,0.0,0.5981374979019165,0.023882249370217323,0.0,0.13742230832576752,0,0.85,0.8440270323991254,0.8154761904761904,0.9613095238095237,0.8497326575233551
118,0.0084622993751369,0.5521345138549805,0.0,0.0,0.5521345138549805,0.011084145866334438,0.0,0.10217344760894775,0,0.85,0.8440270323991254,0.8154761904761904,0.9617860574523309,0.8497326575233551
119,0.008432537173303462,0.5468554496765137,0.0,0.0,0.5468554496765137,0.022997885942459106,0.0,0.06812995672225952,0,0.8666666666666667,0.8753142282554047,0.8521825396825397,0.9773588025356893,0.8654600301659126
120,0.00840254377954742,0.5518616437911987,0.0,0.0,0.5518616437911987,0.011035328730940819,0.0,0.02496696449816227,0,0.8833333333333333,0.8879109702908329,0.8625992063492064,0.9676861834880702,0.8816562029376674
121,0.008372321243877393,0.5425774455070496,0.0,0.0,0.5425774455070496,0.008046512492001057,0.0,0.008362670429050922,0,0.8833333333333333,0.8879109702908329,0.8625992063492064,0.9643729457998326,0.8816562029376674
122,0.00834187163196355,0.63677978515625,0.0,0.0,0.63677978515625,0.08600961416959763,0.0,0.11831308901309967,0,0.8666666666666667,0.8753142282554047,0.8521825396825397,0.967616230293117,0.8654600301659126
123,0.008311197024996417,0.5390050411224365,0.0,0.0,0.5390050411224365,0.031219057738780975,0.0,0.003495617303997278,0,0.85,0.8493165371214152,0.8472222222222222,0.9755686366830235,0.849731081926204
124,0.008280299519544634,0.5636577010154724,0.0,0.0,0.5636577010154724,0.03470104560256004,0.0,0.02443077601492405,0,0.8666666666666667,0.861976911976912,0.8576388888888888,0.9786497569516438,0.8661868686868687
125,0.008249181227411657,0.577986478805542,0.0,0.0,0.577986478805542,0.040150050073862076,0.0,0.08794745802879333,0,0.85,0.8477757731489074,0.841765873015873,0.9656861580505449,0.8488710294680444
126,0.008217844275491416,0.6116369962692261,0.0,0.0,0.6116369962692261,0.05340147018432617,0.0,0.025103555992245674,0,0.85,0.8629161882893226,0.841765873015873,0.9709439865689866,0.8493838499808649
127,0.008186290805622951,0.5522035956382751,0.0,0.0,0.5522035956382751,0.01610417664051056,0.0,0.011919936165213585,0,0.8833333333333333,0.8908424908424908,0.8735119047619048,0.9677706552706553,0.8835897435897436
128,0.008154522974444009,0.5575462579727173,0.0,0.0,0.5575462579727173,0.012559277936816216,0.0,0.006405595224350691,0,0.8666666666666667,0.877044364849243,0.8576388888888888,0.9723048941798943,0.8666230788182008
129,0.008122542953243656,0.5692909955978394,0.0,0.0,0.5692909955978394,0.02413703128695488,0.0,0.055016037076711655,0,0.8833333333333333,0.8918673918673918,0.878968253968254,0.9711983618233617,0.8840391090391091
130,0.008090352927813856,0.58409583568573,0.0,0.0,0.58409583568573,0.018264975398778915,0.0,0.026185082271695137,0,0.8833333333333333,0.8908424908424908,0.8735119047619048,0.972327152014652,0.8835897435897436
131,0.008057955098300092,0.5861706137657166,0.0,0.0,0.5861706137657166,0.021003516390919685,0.0,0.0580596998333931,0,0.8333333333333334,0.8352092352092352,0.8313492063492064,0.9706973505617373,0.8325252525252526
132,0.008025351679050973,0.571505606174469,0.0,0.0,0.571505606174469,0.019328173249959946,0.0,0.006300188601016998,0,0.8666666666666667,0.861976911976912,0.8576388888888888,0.9651519700163568,0.8661868686868687
133,0.0079925448984669,0.557801365852356,0.0,0.0,0.557801365852356,0.026645537465810776,0.0,0.005676975008100271,0,0.8666666666666667,0.861976911976912,0.8576388888888888,0.9683030434799301,0.8661868686868687
134,0.007959536998847744,0.531633734703064,0.0,0.0,0.531633734703064,0.016505878418684006,0.0,0.004163794219493866,0,0.8666666666666667,0.8784287418008349,0.8630952380952381,0.9804671601546602,0.8673822301729278
