epoch,lr,loss,acc,macro_f1,bacc,macro_auc,weighted_f1,beta_min,beta_max,adapter_gradient_MRI,adapter_gradient_PET,adapter_gradient_CSF,adapter_gradient_Risk,adapter_gradient_COG,adapter_gradient_ROI
101,0.008930976655491857,0.5770552158355713,0.9152542372881356,0.890148448043185,0.8725806451612903,0.9498295927138433,0.9146229328209703,0.9933549165725708,1.2240948677062988,0.005030025728046894,0.00041681824950501323,0.0006974971038289368,0.009813198819756508,0.02464240975677967,0.00045037223026156425
102,0.008905442529872458,0.5554261803627014,0.8983050847457628,0.8764423076923077,0.8618279569892473,0.9482445500946449,0.897547262059974,0.9931507110595703,1.224500298500061,0.000339118909323588,0.00012921412417199463,0.0002097129327012226,0.0009045028127729893,0.00470378203317523,0.00034320514532737434
103,0.008879644889877513,0.568534255027771,0.864406779661017,0.8297619047619048,0.8094086021505377,0.9446749171132472,0.861682808716707,0.9934379458427429,1.225479245185852,0.005048778839409351,0.0016052576247602701,0.001429379335604608,0.008720392361283302,0.01279574353247881,0.0012855203822255135
104,0.008853585498741453,0.554767906665802,0.864406779661017,0.8297619047619048,0.8094086021505377,0.9422728810299968,0.861682808716707,0.9934491515159607,1.2255604267120361,0.001203143154270947,0.0006834659725427628,0.0008457417716272175,0.0012901164591312408,0.011114520020782948,0.0006722412072122097
105,0.008827266137589043,0.5510010719299316,0.864406779661017,0.8297619047619048,0.8094086021505377,0.9409475038981681,0.861682808716707,0.9934995770454407,1.22537362575531,0.002228437690064311,0.000272810400929302,0.0002228173689218238,0.0011608620407059789,0.005602268502116203,0.00031475856667384505
106,0.008800688605313658,0.556117832660675,0.8813559322033898,0.8432234432234432,0.8201612903225807,0.9387184816027321,0.8785993667349601,0.9936654567718506,1.2248491048812866,0.001462093903683126,0.00021527198259718716,0.0005833951872773468,0.0009858302073553205,0.006690694950520992,0.0004487749538384378
107,0.008773854718454323,0.5548185110092163,0.864406779661017,0.8292701450596187,0.8034946236559141,0.9372933623408007,0.8618889287934782,0.9942976832389832,1.2248435020446777,0.0020835932809859514,0.001130694174207747,0.0008678851881995797,0.0018935863627120852,0.008726456202566624,0.0008400039514526725
108,0.008746766311071562,0.5576319098472595,0.864406779661017,0.8292701450596187,0.8034946236559141,0.9392381021887664,0.8618889287934782,0.9949509501457214,1.2251445055007935,0.002879507839679718,0.0007890285924077034,0.0012583562638610601,0.003220371436327696,0.008931995369493961,0.0009141147020272911
109,0.008719425234622036,0.5513954162597656,0.847457627118644,0.815873015873016,0.7927419354838711,0.9415347776827853,0.8450487365741605,0.995698094367981,1.22542142868042,0.0012467257911339402,0.00019974673341494054,0.0004163575067650527,0.0007280041463673115,0.0008642503526061773,0.00010059538180939853
110,0.008691833357832001,0.6066243648529053,0.8983050847457628,0.8764423076923077,0.8618279569892473,0.9489481317754561,0.897547262059974,0.9952746629714966,1.2257710695266724,0.014415455050766468,0.0030024778097867966,0.007813490927219391,0.004229895304888487,0.023474721238017082,0.0024501315783709288
111,0.008663992566569587,0.5973695516586304,0.8983050847457628,0.8764423076923077,0.8618279569892473,0.9504842300857481,0.897547262059974,0.994870662689209,1.2264909744262695,0.0014715122524648905,0.00027915326063521206,0.0009276373311877251,0.004346055444329977,0.012647738680243492,0.0004381769394967705
112,0.00863590476371589,0.5789122581481934,0.8983050847457628,0.8764423076923077,0.8618279569892473,0.9504842300857481,0.897547262059974,0.9946119785308838,1.227144479751587,0.002254858613014221,0.0007129294681362808,0.0009334046626463532,0.0011637412244454026,0.015783775597810745,0.0006229195278137922
113,0.008607571869034929,0.5835443735122681,0.8983050847457628,0.8678728070175438,0.8618279569892473,0.9562130890404134,0.8990020071364853,0.9945060610771179,1.2270686626434326,0.007246135268360376,0.0036265733651816845,0.002441287972033024,0.007626181934028864,0.02313060313463211,0.0023690867237746716
114,0.008578995819042416,0.5627319812774658,0.8813559322033898,0.8537422037422037,0.8451612903225807,0.9489636549408846,0.8820324888121499,0.9944142699241638,1.2271490097045898,0.0032844850793480873,0.002057035220786929,0.000966221559792757,0.002036380348727107,0.0121273472905159,0.0014145452296361327
115,0.00855017856687341,0.5809164047241211,0.864406779661017,0.8392255892255892,0.828494623655914,0.9537789640256432,0.8647491867830851,0.9944335222244263,1.2267162799835205,0.004668704234063625,0.0017686173086985946,0.0013743171002715826,0.0032127329614013433,0.015409979037940502,0.0016035931184887886
116,0.00852112208214882,0.5478652119636536,0.8813559322033898,0.8614704256495301,0.839247311827957,0.9655537483810729,0.8803215560615003,0.9934889078140259,1.2263816595077515,0.004104910884052515,0.004509280901402235,0.003495613345876336,0.004126823041588068,0.013649732805788517,0.000473720021545887
117,0.008491828350840775,0.5463411808013916,0.8983050847457628,0.8760032760032761,0.8559139784946237,0.9651753422626288,0.8976304501728231,0.9923341870307922,1.226610541343689,0.005917903035879135,0.0009359804098494351,0.0009431453654542565,0.0024486538022756577,0.01064369548112154,0.0011588805355131626
118,0.0084622993751369,0.5747745037078857,0.8813559322033898,0.8537422037422037,0.8451612903225807,0.9715796906024611,0.8820324888121499,0.9910998344421387,1.227034568786621,0.020164506509900093,0.0071629928424954414,0.002502301475033164,0.007933483459055424,0.023462355136871338,0.0027086911723017693
119,0.008432537173303462,0.5547686815261841,0.8983050847457628,0.8678728070175438,0.8618279569892473,0.9453739229355929,0.8990020071364853,0.98961341381073,1.2274847030639648,0.0026957381051033735,0.000916415243409574,0.0007937959744594991,0.0027812642510980368,0.00891153048723936,0.0010156107600778341
120,0.00840254377954742,0.5801382660865784,0.8983050847457628,0.8678728070175438,0.8618279569892473,0.9411175636507706,0.8990020071364853,0.9881994128227234,1.227232813835144,0.005717867985367775,0.0023802670184522867,0.0013399649178609252,0.004157162271440029,0.02021004445850849,0.0012579738395288587
121,0.008372321243877393,0.5857323408126831,0.8813559322033898,0.8537422037422037,0.8451612903225807,0.9457370954999039,0.8820324888121499,0.9877719283103943,1.2268480062484741,0.009759888052940369,0.00299365958198905,0.0017594448290765285,0.0029092601034790277,0.01853247359395027,0.000827961543109268
122,0.00834187163196355,0.6191559433937073,0.9152542372881356,0.890148448043185,0.8725806451612903,0.9431505190992858,0.9146229328209703,0.98647540807724,1.22720205783844,0.007740905974060297,0.004373692441731691,0.002996991388499737,0.003985748626291752,0.032889705151319504,0.0018580702599138021
123,0.008311197024996417,0.5683789253234863,0.8983050847457628,0.8569150148097516,0.8309139784946237,0.9403813138158489,0.8956520731721445,0.9847989678382874,1.2277073860168457,0.004324621055275202,0.0012258582282811403,0.00038547447184100747,0.001342969131655991,0.007603216916322708,0.0005701345507986844
124,0.008280299519544634,0.5700253248214722,0.864406779661017,0.8215811965811967,0.8094086021505377,0.948455271273108,0.8630486744893525,0.9830427765846252,1.2283532619476318,0.0009030748624354601,0.0008170048240572214,0.0005855580093339086,0.0011587486369535327,0.005409319885075092,0.00016121994121931493
125,0.008249181227411657,0.6169679760932922,0.864406779661017,0.8215811965811967,0.8094086021505377,0.9375118451019778,0.8630486744893525,0.9829421043395996,1.2287993431091309,0.0017899690428748727,0.003533159615471959,0.000990027328953147,0.00200001266784966,0.00810322817414999,0.0008910406031645834
126,0.008217844275491416,0.5719448328018188,0.864406779661017,0.8399122807017544,0.8344086021505377,0.9381932425575689,0.8647413024085637,0.9833356738090515,1.2293870449066162,0.00361577863804996,0.001941358670592308,0.0003993810387328267,0.0031674536876380444,0.008118892088532448,0.0006186131504364312
127,0.008186290805622951,0.560404896736145,0.8135593220338984,0.7806878306878305,0.7712365591397851,0.9381988610166978,0.812214151197202,0.9798792600631714,1.230324149131775,0.016103483736515045,0.011503996327519417,0.0037819696590304375,0.014207224361598492,0.018049003556370735,0.0021573358681052923
128,0.008154522974444009,0.5605828762054443,0.8135593220338984,0.7806878306878305,0.7712365591397851,0.9154367454177702,0.812214151197202,0.9769586324691772,1.2310115098953247,0.003073947736993432,0.0020997445099055767,0.0009020739234983921,0.0028378404676914215,0.008014731109142303,0.0007359646842814982
129,0.008122542953243656,0.5528635382652283,0.8305084745762712,0.7944750415246088,0.7879032258064517,0.9185899752787798,0.8287171007303292,0.9736948013305664,1.2315665483474731,0.005628705024719238,0.008145163767039776,0.002612798009067774,0.005457746330648661,0.02911994233727455,0.0029019112698733807
130,0.008090352927813856,0.5606985092163086,0.8305084745762712,0.7944750415246088,0.7879032258064517,0.9244369956419293,0.8287171007303292,0.9711018204689026,1.232309341430664,0.002983667189255357,0.0019701430574059486,0.0024006383027881384,0.0041491566225886345,0.00815187580883503,0.0007870950503274798
131,0.008057955098300092,0.6162167191505432,0.8305084745762712,0.7944750415246088,0.7879032258064517,0.9148363812026051,0.8287171007303292,0.9689690470695496,1.2338993549346924,0.003018246963620186,0.0014138373080641031,0.0012367963790893555,0.00522160017862916,0.017891019582748413,0.000844793685246259
132,0.008025351679050973,0.5649096369743347,0.864406779661017,0.8215811965811967,0.8094086021505377,0.9331073206784781,0.8630486744893525,0.96734219789505,1.2353668212890625,0.0026336319278925657,0.0016346491174772382,0.0010811641113832593,0.00473953178152442,0.012095657177269459,0.0013306254986673594
133,0.0079925448984669,0.6002772450447083,0.847457627118644,0.8192540173964322,0.8236559139784947,0.9415730063737652,0.8493766819841229,0.9663363099098206,1.2366162538528442,0.0029908185824751854,0.0026382121723145247,0.001809299224987626,0.007021641358733177,0.01468646340072155,0.001146597322076559
134,0.007959536998847744,0.5994388461112976,0.847457627118644,0.8192540173964322,0.8236559139784947,0.944818506393459,0.8493766819841229,0.9653831124305725,1.2378960847854614,0.0025883251801133156,0.001183930435217917,0.0011628795182332397,0.002444266574457288,0.013787537813186646,0.0009782558772712946
135,0.007926330236239594,0.580525279045105,0.864406779661017,0.8215811965811967,0.8094086021505377,0.9484814521342035,0.8630486744893525,0.9645211696624756,1.2391936779022217,0.0010915782768279314,0.000638615689240396,0.00029042779351584613,0.0011521659325808287,0.005884149577468634,0.0003265971317887306
136,0.00789292688028057,0.5624228119850159,0.8813559322033898,0.8432234432234432,0.8201612903225807,0.9379714582276252,0.8785993667349601,0.9637003540992737,1.2404779195785522,0.0018096009735018015,0.0012884809402748942,0.0007178122759796679,0.00236940523609519,0.0064717731438577175,0.0006962904008105397
137,0.00785932921404568,0.6073709726333618,0.8813559322033898,0.8539886039886039,0.8510752688172043,0.9293704661351722,0.8816456613066782,0.9628949761390686,1.241990566253662,0.0016414347337558866,0.0011535664089024067,0.0008758874027989805,0.002982007572427392,0.013004451990127563,0.0010276518296450377
138,0.007825539533890782,0.6032164096832275,0.864406779661017,0.8403225806451613,0.8403225806451613,0.9140151014913823,0.864406779661017,0.9626051783561707,1.2432494163513184,0.0029908763244748116,0.0028308420442044735,0.0017133929068222642,0.005564137827605009,0.01423543132841587,0.001625910634174943
139,0.007791560149295626,0.5866292715072632,0.847457627118644,0.8079365079365078,0.7986559139784947,0.9423148746678159,0.8458434221146084,0.962645947933197,1.2444143295288086,0.001815648516640067,0.0017835033359006047,0.0016238684765994549,0.0036333000753074884,0.014367079362273216,0.002043752931058407
140,0.007757393382706014,0.5594654679298401,0.8305084745762712,0.7940705128205128,0.7819892473118281,0.9390316672574737,0.8292454367666233,0.9627227783203125,1.2451376914978027,0.008232645690441132,0.0006293745245784521,0.0008335676393471658,0.0026091320905834436,0.026321103796362877,0.0008296211017295718
141,0.00772304156937506,0.588585376739502,0.847457627118644,0.8076473234367971,0.7927419354838711,0.9576397722033395,0.8463688556462865,0.9629954099655151,1.2463258504867554,0.004503540229052305,0.0008933034259825945,0.0010684322332963347,0.007500014267861843,0.02108614332973957,0.0007734688115306199
142,0.00768850705720357,0.5639444589614868,0.847457627118644,0.8076473234367971,0.7927419354838711,0.9646142493391071,0.8463688556462865,0.9629108309745789,1.247617244720459,0.002329985611140728,0.0022854867856949568,0.0019747933838516474,0.006053514778614044,0.010386948473751545,0.002342677442356944
143,0.00765379220657958,0.5550523996353149,0.847457627118644,0.8076473234367971,0.7927419354838711,0.9720278930430734,0.8463688556462865,0.9628150463104248,1.2491071224212646,0.0013755211839452386,0.0008336064638569951,0.00047408841783180833,0.0014202655293047428,0.006271207705140114,0.0004984035040251911
144,0.007618899390217016,0.5479138493537903,0.847457627118644,0.8079365079365078,0.7986559139784947,0.9725418951699787,0.8458434221146084,0.9624837636947632,1.2502509355545044,0.006887892261147499,0.0016986832488328218,0.0008717961609363556,0.004403155762702227,0.010277602821588516,0.0019956505857408047
145,0.007583830992993526,0.5605617761611938,0.864406779661017,0.8215811965811967,0.8094086021505377,0.9733155627842535,0.8630486744893525,0.9627913236618042,1.2515997886657715,0.012443117797374725,0.0030731339938938618,0.003331645391881466,0.010298650711774826,0.011669729836285114,0.002333225216716528
146,0.007548589411787477,0.5524333715438843,0.8813559322033898,0.8539886039886039,0.8510752688172043,0.9733155627842535,0.8816456613066782,0.9632111191749573,1.252841591835022,0.0014007537392899394,0.0005052844644524157,0.00014614342944696546,0.0028288480825722218,0.003938379231840372,0.0008258199668489397
147,0.007513177055314133,0.5612488985061646,0.8813559322033898,0.8539886039886039,0.8510752688172043,0.9733155627842534,0.8816456613066782,0.9638656377792358,1.2538931369781494,0.0014473081100732088,0.0021788268350064754,0.0014008842408657074,0.006855099927634001,0.011089738458395004,0.0018132710829377174
148,0.0074775963439610155,0.5409188866615295,0.8813559322033898,0.8354475933423302,0.8201612903225807,0.9741758820980833,0.8803769528122785,0.9644802808761597,1.2547227144241333,0.0009476851555518806,0.0003165507805533707,0.00020218123972881585,0.0009024098981171846,0.001672324724495411,0.00017497685621492565
149,0.007441849709622487,0.5491238832473755,0.8813559322033898,0.8354475933423302,0.8201612903225807,0.9749872571030066,0.8803769528122785,0.9650358557701111,1.2554792165756226,0.0013033824507147074,0.0014988483162596822,0.0009197230101563036,0.002334500662982464,0.012740223668515682,0.0007899599731899798
150,0.007405939595533515,0.5319706201553345,0.8983050847457628,0.8569150148097516,0.8309139784946237,0.9733155627842535,0.8956520731721445,0.9658085703849792,1.2555664777755737,0.002773597603663802,0.001466822810471058,0.0018135916907340288,0.0155722014605999,0.04548497125506401,0.0022212646435946226
151,0.007369868456102699,0.5436192750930786,0.8813559322033898,0.7971245637149527,0.7583333333333333,0.9757288357857618,0.8672216482789341,0.9664228558540344,1.255676507949829,0.0038976038340479136,0.0023939693346619606,0.0014778164913877845,0.002198863308876753,0.015245908871293068,0.0017102417768910527
152,0.0073336387567445056,0.7748637199401855,0.8813559322033898,0.7971245637149527,0.7583333333333333,0.9707190816773359,0.8672216482789341,0.9667013883590698,1.2560030221939087,0.005979603156447411,0.0044855037704110146,0.003916547168046236,0.014244947582483292,0.040388498455286026,0.0035031114239245653
153,0.007297252973710758,0.6214123964309692,0.9152542372881356,0.897177584484086,0.9034946236559139,0.9835449233456824,0.9165302755059799,0.9667978882789612,1.2564789056777954,0.006932113319635391,0.0040116747841238976,0.003961327951401472,0.017808999866247177,0.042022742331027985,0.0039846040308475494
154,0.007260713593921394,0.5865343809127808,0.8813559322033898,0.8491228070175438,0.8819892473118279,0.9787031437885328,0.8889384478144513,0.9668253064155579,1.2571265697479248,0.0030826881993561983,0.001774585573002696,0.0019065019441768527,0.006570006720721722,0.020467210561037064,0.0018868024926632643
155,0.007224023114794484,0.6690471172332764,0.8983050847457628,0.8761240017606741,0.8927419354838709,0.9775398331375561,0.9011795024283873,0.9667725563049316,1.258199691772461,0.011498328298330307,0.00537098478525877,0.005936318077147007,0.017361517995595932,0.09961936622858047,0.004848420154303312
156,0.00718718404407554,0.6064543128013611,0.9152542372881356,0.897177584484086,0.9034946236559139,0.9779615651057777,0.9165302755059799,0.9670994281768799,1.258790373802185,0.007543161977082491,0.003698956687003374,0.004635533317923546,0.008373849093914032,0.05230313912034035,0.005489617586135864
157,0.0071501988996661115,0.526766300201416,0.8983050847457628,0.8678728070175438,0.8618279569892473,0.9797199111240857,0.8990020071364853,0.9674801230430603,1.2593108415603638,0.0008297467138618231,0.0005351057043299079,0.0006445012986660004,0.00206945464015007,0.006546747405081987,0.0005603889003396034
158,0.007113070209451689,0.5404852628707886,0.8813559322033898,0.8537422037422037,0.8451612903225807,0.9762203640761516,0.8820324888121499,0.9677301645278931,1.2597845792770386,0.002197294495999813,0.0009969323873519897,0.0013524035457521677,0.0031557183247059584,0.004856314975768328,0.0009430653299205005
159,0.007075800511128927,0.5464527606964111,0.8983050847457628,0.8828994435612083,0.8868279569892473,0.9804935787383605,0.8993281978389157,0.9676742553710938,1.260542392730713,0.010913457721471786,0.0020698411390185356,0.007106509990990162,0.019234178587794304,0.015419583767652512,0.0022695830557495356
160,0.0070383923520322,0.5537074208259583,0.9322033898305084,0.9199561403508771,0.9142473118279569,0.97763210329624,0.9323706512042819,0.9674946069717407,1.2612494230270386,0.005580960772931576,0.001220795325934887,0.001391711295582354,0.003346791723743081,0.009517575614154339,0.001016279449686408
161,0.007000848288959491,0.5509235858917236,0.9152542372881356,0.9062372812372813,0.9034946236559139,0.9776754291460173,0.9152749322240847,0.9673231840133667,1.2618236541748047,0.0013678640825673938,0.0009012696100398898,0.0012629678240045905,0.005978788249194622,0.009940151125192642,0.0005590718355961144
162,0.006963170887997639,0.5762039422988892,0.9152542372881356,0.9056652806652806,0.8975806451612903,0.9775136522764606,0.9151485253180169,0.9675185680389404,1.2628726959228516,0.009225301444530487,0.0023283688351511955,0.0031039840541779995,0.0047382875345647335,0.020509621128439903,0.0012596314772963524
163,0.006925362724346952,0.557735800743103,0.9152542372881356,0.9056652806652806,0.8975806451612903,0.9767456031213148,0.9151485253180169,0.9675276279449463,1.2640788555145264,0.010027676820755005,0.0022908940445631742,0.004893295466899872,0.01021604984998703,0.015094825066626072,0.0013368180952966213
164,0.006887426382145193,0.5340807437896729,0.9152542372881356,0.8933161102278749,0.8975806451612903,0.9731914933053454,0.9157476893643394,0.9678268432617188,1.2650375366210938,0.005973218474537134,0.0022598884534090757,0.0034658117219805717,0.006207443308085203,0.01359727792441845,0.002144845901057124
165,0.006849364454290958,0.563474714756012,0.8983050847457628,0.8828994435612083,0.8868279569892473,0.9703848702425552,0.8993281978389157,0.9685940742492676,1.266470193862915,0.010522610507905483,0.004966735374182463,0.0070027741603553295,0.009623386897146702,0.020920569077134132,0.002103226725012064
166,0.006811179542266458,0.5495061874389648,0.9322033898305084,0.9111240856971407,0.9201612903225805,0.975134379641021,0.9334816064626633,0.9690748453140259,1.2685489654541016,0.006689822766929865,0.0022335743997246027,0.0029999723192304373,0.007825979962944984,0.02625228278338909,0.0014909395249560475
167,0.006772874255959703,0.5678422451019287,0.9322033898305084,0.9111240856971407,0.9201612903225805,0.9771523911466985,0.9334816064626633,0.9697806239128113,1.2696385383605957,0.0033930442295968533,0.002576112747192383,0.002373050432652235,0.002857464598491788,0.03798622637987137,0.001896396861411631
168,0.006734451213486133,0.544402003288269,0.9152542372881356,0.897177584484086,0.9034946236559139,0.975134379641021,0.9165302755059799,0.970543384552002,1.2704415321350098,0.002745653036981821,0.0006923942128196359,0.0012428703485056758,0.003610161831602454,0.009880350902676582,0.000571270240470767
169,0.006695913041009662,0.5290576815605164,0.8983050847457628,0.8828994435612083,0.8868279569892473,0.972013238711531,0.8993281978389157,0.9712578654289246,1.2711073160171509,0.002115411451086402,0.000894762750249356,0.00040792921208776534,0.0012440331047400832,0.003463567001745105,0.00047976887435652316
170,0.006657262372563185,0.543096125125885,0.8983050847457628,0.8828994435612083,0.8868279569892473,0.9704225776332039,0.8993281978389157,0.9714513421058655,1.2719221115112305,0.0038722665049135685,0.004178165923804045,0.002639142330735922,0.013905669562518597,0.012017065659165382,0.0014892792096361518
171,0.006618501849868548,0.528896689414978,0.9322033898305084,0.9199561403508771,0.9142473118279569,0.977572211680371,0.9323706512042819,0.9717563986778259,1.272606611251831,0.0009648029808886349,0.0007662161369808018,0.00038704642793163657,0.006658439990133047,0.003909924067556858,0.0005660901078954339
172,0.006579634122155991,0.5489475727081299,0.8983050847457628,0.8639986139986139,0.8559139784946237,0.9771448612530206,0.8981993727756441,0.9719551801681519,1.2731188535690308,0.002810464473441243,0.0016577511560171843,0.0008288692333735526,0.002541078720241785,0.014797944575548172,0.002037191530689597
173,0.006540661845983073,0.5514758825302124,0.9152542372881356,0.8933161102278749,0.8975806451612903,0.9769020511430379,0.9157476893643394,0.9719404578208923,1.2731680870056152,0.003689744509756565,0.002729506464675069,0.0036013121716678143,0.011703157797455788,0.04002951830625534,0.002465507946908474
174,0.0065015876850531016,0.548267126083374,0.8983050847457628,0.8784984079101726,0.8809139784946236,0.9632386536086726,0.8979897913098311,0.971749484539032,1.273042917251587,0.0050593214109539986,0.004626961424946785,0.0026691006496548653,0.016718043014407158,0.020485371351242065,0.0034512877464294434
175,0.006462414310033072,0.5430086851119995,0.8983050847457628,0.8784984079101726,0.8809139784946236,0.9552056471885694,0.8979897913098311,0.9715864658355713,1.2731629610061646,0.006951973773539066,0.0014052364276722074,0.002215380547568202,0.004347470123320818,0.03199231997132301,0.001750060822814703
176,0.0064231443983711325,0.5422460436820984,0.8813559322033898,0.8576388888888888,0.8701612903225806,0.9473128126353932,0.8829449152542372,0.9715437889099121,1.2733650207519531,0.002256043255329132,0.0014690072275698185,0.0007096605841070414,0.002310562878847122,0.008560561574995518,0.000545825227163732
177,0.006383780634113578,0.5310204029083252,0.8983050847457628,0.8784984079101726,0.8809139784946236,0.9614046031977721,0.8979897913098311,0.9715957045555115,1.272944450378418,0.015240118838846684,0.0015587885864078999,0.003130568889901042,0.0018785097636282444,0.07954093813896179,0.0019599173683673143
178,0.006344325707721409,0.545600175857544,0.9152542372881356,0.8933161102278749,0.8975806451612903,0.9617396834664387,0.9157476893643394,0.9717985987663269,1.2722656726837158,0.00211723824031651,0.0013200897956267,0.0014693877892568707,0.006000360939651728,0.014941650442779064,0.0014112506760284305
179,0.006304782315886434,0.5218799114227295,0.9152542372881356,0.8933161102278749,0.8975806451612903,0.9659639538197412,0.9157476893643394,0.972078800201416,1.2716712951660156,0.0015591655392199755,0.0004808190860785544,0.00012242434604559094,0.0014900810783728957,0.003990337252616882,0.0005607455968856812
180,0.0062651531613469565,0.5283852815628052,0.8983050847457628,0.8784984079101726,0.8809139784946236,0.9567414558875659,0.8979897913098311,0.9725250005722046,1.2710707187652588,0.0041222115978598595,0.0016583043616265059,0.0019692955538630486,0.004554818384349346,0.020296238362789154,0.0018796974327415228
181,0.00622544095270305,0.5288481712341309,0.8813559322033898,0.8632543926661573,0.864247311827957,0.955589382154847,0.8798798409964911,0.9729508757591248,1.2705920934677124,0.0035177075769752264,0.0009895829716697335,0.0008421848178841174,0.002628327812999487,0.008405527099967003,0.0011495667276903987
182,0.006185648404231421,0.5552468299865723,0.8813559322033898,0.8632543926661573,0.864247311827957,0.9519654760167094,0.8798798409964911,0.973277747631073,1.2703819274902344,0.004717311821877956,0.0009301933459937572,0.0016336122062057257,0.0015854730736464262,0.010130149312317371,0.000824512098915875
183,0.0061457782356999025,0.5395519733428955,0.8813559322033898,0.8632543926661573,0.864247311827957,0.9492339781239211,0.8798798409964911,0.9736592173576355,1.2702878713607788,0.001157109159976244,0.0005915777292102575,0.0004702053847722709,0.0018044267781078815,0.004499558359384537,0.0007155246566981077
184,0.006105833172181549,0.5374239683151245,0.8813559322033898,0.8632543926661573,0.864247311827957,0.9528314137896681,0.8798798409964911,0.9739359021186829,1.2703338861465454,0.005134250037372112,0.001454007811844349,0.0009321655961684883,0.0011196016566827893,0.01640254817903042,0.002216218039393425
185,0.006065815943868391,0.5231626033782959,0.8983050847457628,0.8789839019347218,0.9177419354838711,0.9553578089631221,0.9023287249461187,0.974265456199646,1.2703309059143066,0.003868230152875185,0.0008093773503787816,0.0008529531769454479,0.0051421825774014,0.004338301718235016,0.001015190500766039
186,0.006025729285884828,0.5381026864051819,0.9152542372881356,0.8988360176815186,0.9284946236559141,0.9576675748876887,0.917207126841382,0.9747729301452637,1.2701928615570068,0.0032970996107906103,0.0015175484586507082,0.0012987760128453374,0.008422300219535828,0.0091432835906744,0.001975780352950096
187,0.005985575938100685,0.5219483375549316,0.9152542372881356,0.8988360176815186,0.9284946236559141,0.9592469990477581,0.917207126841382,0.9754733443260193,1.270005226135254,0.007839107885956764,0.003433405887335539,0.0030489866621792316,0.0061307791620492935,0.0019946496468037367,0.0017661431338638067
188,0.005945358644943944,0.5470708012580872,0.9322033898305084,0.9134311187805579,0.9451612903225807,0.9635205033212624,0.934908819701379,0.9761562943458557,1.2700272798538208,0.00365257915109396,0.00031134558958001435,0.0004342331667430699,0.002698777010664344,0.01592772640287876,0.00042284856317564845
189,0.005905080155213171,0.5353734493255615,0.9152542372881356,0.8988360176815186,0.9284946236559141,0.9643318783261857,0.917207126841382,0.9769565463066101,1.2700629234313965,0.003610794199630618,0.0016432511620223522,0.0012714473996311426,0.004586921073496342,0.02371073141694069,0.0014952310593798757
190,0.005864743221889634,0.5301375389099121,0.8983050847457628,0.8946759259259259,0.9118279569892472,0.9760003174139796,0.8980108286252354,0.9779247641563416,1.2698514461517334,0.007383742369711399,0.0018624947406351566,0.0034475817810744047,0.011919735930860043,0.01332020852714777,0.002048370661213994
191,0.005824350601949144,0.5162041187286377,0.8983050847457628,0.8946759259259259,0.9118279569892472,0.9681465224634106,0.8980108286252354,0.9788183569908142,1.269606351852417,0.0001257656840607524,0.0001294166431762278,5.472202610690147e-05,0.00010839300375664607,0.0013402322074398398,0.00016169594891835004
192,0.0057839050561736185,0.5353091955184937,0.8983050847457628,0.8946759259259259,0.9118279569892472,0.9661830737257683,0.8980108286252354,0.97963547706604,1.26927649974823,0.0007551635499112308,0.00028389180079102516,0.00026107003213837743,0.0018178035970777273,0.004556493833661079,0.0003583556681405753
193,0.005743409348962387,0.5219799280166626,0.8813559322033898,0.8732943469785575,0.9010752688172042,0.9669511228809142,0.8825453464168898,0.979678213596344,1.268979787826538,0.0007813083939254284,0.00047715308028273284,0.00033034797525033355,0.0003152162826154381,0.00594352837651968,0.0006987840170040727
194,0.005702866248143243,0.545068621635437,0.8813559322033898,0.8732943469785575,0.9010752688172042,0.9694718995952393,0.8825453464168898,0.9795616865158081,1.2686909437179565,0.004325647838413715,0.002278036903589964,0.002547868527472019,0.003898812457919121,0.007607071194797754,0.0025335969403386116
195,0.005662278524783272,0.5278776288032532,0.8813559322033898,0.8732943469785575,0.9010752688172042,0.9693852478956844,0.8825453464168898,0.9795475602149963,1.2681844234466553,0.004359496291726828,0.0013487300602719188,0.0004941692459397018,0.0011715148575603962,0.01485269796103239,0.0012712310999631882
196,0.005621648952999453,0.5157673358917236,0.8813559322033898,0.8732943469785575,0.9010752688172042,0.9628830109380394,0.8825453464168898,0.9795861840248108,1.2676894664764404,0.00020984120783396065,0.00014575078967027366,7.25979043636471e-05,0.00023514285567216575,0.0008604247123003006,9.921008313540369e-05
197,0.005580980309769044,0.5150883197784424,0.864406779661017,0.8532855436081243,0.8903225806451612,0.9551102492278963,0.8674199623352166,0.9796628952026367,1.2671993970870972,0.0005607017665170133,0.00012161772610852495,0.00015586741210427135,0.0007212518830783665,0.0010122889652848244,0.00014080313849262893
198,0.005540275374739791,0.51399165391922,0.864406779661017,0.8532855436081243,0.8903225806451612,0.9359541417890563,0.8674199623352166,0.979768693447113,1.2667160034179688,0.0004376388096716255,0.00015580658509861678,0.00015440251445397735,0.0004960919613949955,0.0006011193036101758,6.367841706378385e-05
199,0.0054995369300399315,0.5252965688705444,0.864406779661017,0.8532855436081243,0.8903225806451612,0.9355701172114834,0.8674199623352166,0.9798902273178101,1.2662193775177002,0.00048022193368524313,0.0001594893547007814,0.00027133297407999635,0.0004580226668622345,0.0017568853218108416,0.00012529513332992792
