epoch,lr,loss_nca,loss_refine,loss_total,gradient_norm,acc,macro_f1,bacc,probability_macro_auc,weighted_f1,margin_threshold,neighbor_confidence_threshold,gate_active_ratio_test
12,0.01,0.04576248303055763,0.022490737959742546,0.03164323419332504,0.001163813719455491,0.95,0.9174603174603174,0.9315476190476191,0.9718595575022463,0.9512698412698413,0.9723156690597534,1.0,0.28333336114883423
13,0.01,0.04538312554359436,0.02293243631720543,0.0320090614259243,0.0011236172612249162,0.95,0.9174603174603174,0.9315476190476191,0.9718595575022463,0.9512698412698413,0.9723156690597534,1.0,0.28333336114883423
14,0.01,0.04488718882203102,0.022857453674077988,0.03183489292860031,0.000915923430809072,0.95,0.9174603174603174,0.9315476190476191,0.9718595575022463,0.9512698412698413,0.9723156690597534,1.0,0.28333336114883423
15,0.01,0.0445040687918663,0.022857453674077988,0.03175826743245125,0.0008449913135529046,0.95,0.9174603174603174,0.9315476190476191,0.9718595575022463,0.9512698412698413,0.9723156690597534,1.0,0.28333336114883423
16,0.01,0.04368603229522705,0.022857453674077988,0.0315946601331234,0.0007324807204296735,0.95,0.9174603174603174,0.9315476190476191,0.9718595575022463,0.9512698412698413,0.9723156690597534,1.0,0.28333336114883423
17,0.01,0.04272540658712387,0.02285708487033844,0.031402166932821274,0.00041072008237819774,0.95,0.9174603174603174,0.9315476190476191,0.9718595575022463,0.9512698412698413,0.9723156690597534,1.0,0.28333336114883423
18,0.01,0.04322858899831772,0.02285708487033844,0.031502801924943924,0.0004497844484009644,0.95,0.9174603174603174,0.9315476190476191,0.9718595575022463,0.9512698412698413,0.9723156690597534,1.0,0.28333336114883423
19,0.01,0.04298774152994156,0.02285708487033844,0.03145463392138481,0.0004297966074560852,0.95,0.9174603174603174,0.9315476190476191,0.9718595575022463,0.9512698412698413,0.9723156690597534,1.0,0.28333336114883423
20,0.01,0.0425226204097271,0.02285708487033844,0.03136160969734192,0.00046029322729179505,0.95,0.9174603174603174,0.9315476190476191,0.9718595575022463,0.9512698412698413,0.9723156690597534,1.0,0.28333336114883423
21,0.009999830837037664,0.043402768671512604,0.02285708487033844,0.03153763711452484,0.0007827403427140874,0.95,0.9174603174603174,0.9315476190476191,0.9718595575022463,0.9512698412698413,0.9723156690597534,1.0,0.28333336114883423
22,0.009999323359712722,0.04228024557232857,0.022657977417111397,0.03111402690410614,0.0009053805055891542,0.95,0.9174603174603174,0.9315476190476191,0.9718595575022463,0.9512698412698413,0.9723156690597534,1.0,0.28333336114883423
23,0.009998477602710573,0.04221487417817116,0.022843141108751297,0.03128611668944359,0.0008281813478190486,0.95,0.9174603174603174,0.9315476190476191,0.9718595575022463,0.9512698412698413,0.9723156690597534,1.0,0.28333336114883423
24,0.009997293623837585,0.042117998003959656,0.022843141108751297,0.03126674145460129,0.001228613246139256,0.95,0.9174603174603174,0.9315476190476191,0.9718595575022463,0.9512698412698413,0.9723156690597534,1.0,0.28333336114883423
25,0.00999577150401714,0.041813287883996964,0.022843141108751297,0.03120579943060875,0.002375847187934143,0.95,0.9174603174603174,0.9315476190476191,0.9718595575022463,0.9512698412698413,0.9723156690597534,1.0,0.30000001192092896
26,0.009993911347284109,0.04109150171279907,0.022817276418209076,0.03103557601571083,0.0034654801824948616,0.95,0.9174603174603174,0.9315476190476191,0.9718595575022463,0.9512698412698413,0.9723156690597534,1.0,0.30000001192092896
27,0.009991713280777732,0.039350707083940506,0.02217424288392067,0.03004438430070877,0.005454498903402267,0.95,0.9174603174603174,0.9315476190476191,0.9718595575022463,0.9512698412698413,0.9723156690597534,1.0,0.30000001192092896
28,0.009989177454732934,0.04231301322579384,0.022707097232341766,0.031169701367616653,0.013193097773366151,0.95,0.9174603174603174,0.9315476190476191,0.9718595575022463,0.9512698412698413,0.9723156690597534,1.0,0.30000001192092896
29,0.00998630404247006,0.0432383194565773,0.022892262786626816,0.031539928168058395,0.007395575559189013,0.95,0.9174603174603174,0.9315476190476191,0.9718595575022463,0.9512698412698413,0.9723156690597534,1.0,0.30000001192092896
30,0.009983093240383016,0.042847342789173126,0.022892262786626816,0.03146173059940338,0.004059979570922745,0.95,0.9174603174603174,0.9315476190476191,0.9718595575022463,0.9512698412698413,0.9723156690597534,1.0,0.30000001192092896
31,0.009979545267925863,0.043078042566776276,0.02291313000023365,0.031528737396001816,0.003041471372938598,0.95,0.9174603174603174,0.9315476190476191,0.9718595575022463,0.9512698412698413,0.9723156690597534,1.0,0.30000001192092896
32,0.009975660367597807,0.041967228055000305,0.02228626422584057,0.03067971020936966,0.004015763538542283,0.95,0.9174603174603174,0.9315476190476191,0.9718595575022463,0.9512698412698413,0.9723156690597534,1.0,0.30000001192092896
33,0.009971438804926623,0.041123028844594955,0.02228589355945587,0.030510500073432922,0.005383459694318932,0.95,0.9174603174603174,0.9315476190476191,0.9718595575022463,0.9512698412698413,0.9723156690597534,1.0,0.30000001192092896
34,0.00996688086845051,0.03831447288393974,0.022375576198101044,0.030038470402359962,0.0036434872153516145,0.95,0.9174603174603174,0.9315476190476191,0.9718595575022463,0.9512698412698413,0.9723156690597534,1.0,0.30000001192092896
35,0.009961986869698373,0.042766962200403214,0.022817270830273628,0.03137066215276718,0.01186284113295656,0.95,0.9174603174603174,0.9315476190476191,0.9718595575022463,0.9512698412698413,0.9723156690597534,1.0,0.30000001192092896
36,0.009956757143168527,0.038950204849243164,0.022817276418209076,0.03060731664299965,0.003034851826946328,0.95,0.9174603174603174,0.9315476190476191,0.9718595575022463,0.9512698412698413,0.9723156690597534,1.0,0.28333336114883423
37,0.009951192046305833,0.040086228400468826,0.022837774828076363,0.030855020508170128,0.0026792251350990096,0.95,0.9174603174603174,0.9315476190476191,0.9718595575022463,0.9512698412698413,0.9723156690597534,1.0,0.28333336114883423
38,0.009945291959477269,0.04041747748851776,0.022837774828076363,0.030921269208192825,0.002680415873698347,0.95,0.9174603174603174,0.9315476190476191,0.9718595575022463,0.9512698412698413,0.9723156690597534,1.0,0.2666666805744171
39,0.009939057285945933,0.04117993265390396,0.022912761196494102,0.031148746609687805,0.0029577705155063336,0.95,0.9174603174603174,0.9315476190476191,0.9718595575022463,0.9512698412698413,0.9723156690597534,1.0,0.2666666805744171
40,0.009932488451843476,0.041632574051618576,0.022912761196494102,0.031239274889230728,0.0031988191268101382,0.95,0.9174603174603174,0.9315476190476191,0.9718595575022463,0.9512698412698413,0.9723156690597534,1.0,0.2666666805744171
41,0.009925585906140986,0.04034077376127243,0.022876083850860596,0.03094423934817314,0.004806741537705368,0.95,0.9174603174603174,0.9315476190476191,0.9718595575022463,0.9512698412698413,0.9723156690597534,1.0,0.30000001192092896
42,0.009918350120618293,0.039545029401779175,0.02243439108133316,0.030343398451805115,0.0028237721668376357,0.95,0.9174603174603174,0.9315476190476191,0.9718595575022463,0.9512698412698413,0.9723156690597534,1.0,0.30000001192092896
43,0.009910781589831726,0.041969120502471924,0.022870667278766632,0.03126449137926102,0.008198496419136805,0.95,0.9174603174603174,0.9315476190476191,0.9718595575022463,0.9512698412698413,0.9723156690597534,1.0,0.30000001192092896
44,0.009902880831080306,0.04007093980908394,0.022892262786626816,0.030906450003385544,0.004220643500077581,0.95,0.9174603174603174,0.9315476190476191,0.9718595575022463,0.9512698412698413,0.9723156690597534,1.0,0.30000001192092896
45,0.009894648384370404,0.040520843118429184,0.022892262786626816,0.030996430665254593,0.003340905215044368,0.95,0.9174603174603174,0.9315476190476191,0.9718595575022463,0.9512698412698413,0.9723156690597534,1.0,0.30000001192092896
46,0.009886084812378817,0.04008251801133156,0.022892262786626816,0.030908767133951187,0.003917183971307164,0.95,0.9174603174603174,0.9315476190476191,0.9718595575022463,0.9512698412698413,0.9723156690597534,1.0,0.28333336114883423
47,0.009877190700414313,0.038192734122276306,0.022685503587126732,0.030324051156640053,0.003529299973887082,0.95,0.9174603174603174,0.9315476190476191,0.9718595575022463,0.9512698412698413,0.9723156690597534,1.0,0.28333336114883423
48,0.00986796665637763,0.038577500730752945,0.022690927609801292,0.03040642850100994,0.0035155259181195906,0.95,0.9174603174603174,0.9315476190476191,0.9718595575022463,0.9512698412698413,0.9723156690597534,1.0,0.28333336114883423
49,0.009858413310719925,0.03947014734148979,0.022892262786626816,0.030786292627453804,0.005162068932189957,0.95,0.9174603174603174,0.9315476190476191,0.9718595575022463,0.9512698412698413,0.9723156690597534,1.0,0.30000001192092896
50,0.009848531316399685,0.03892773389816284,0.022707097232341766,0.030492644757032394,0.0037573353999023284,0.95,0.9174603174603174,0.9315476190476191,0.9718595575022463,0.9512698412698413,0.9723156690597534,1.0,0.30000001192092896
51,0.009838321348838096,0.03818165138363838,0.022632112726569176,0.030268443748354912,0.004011164261241345,0.95,0.9174603174603174,0.9315476190476191,0.9718595575022463,0.9512698412698413,0.9723156690597534,1.0,0.28333336114883423
52,0.009827784105872876,0.03835340216755867,0.02268551103770733,0.030356191098690033,0.0038392845451449935,0.95,0.9174603174603174,0.9315476190476191,0.9718595575022463,0.9512698412698413,0.9723156690597534,1.0,0.28333336114883423
53,0.009816920307710586,0.03930461034178734,0.022892262786626816,0.030753184109926224,0.0045297625773804695,0.95,0.9174603174603174,0.9315476190476191,0.9718595575022463,0.9512698412698413,0.9723156690597534,1.0,0.28333336114883423
54,0.0098057306968774,0.03846169263124466,0.022690927609801292,0.030383266508579254,0.0039334055564506755,0.95,0.9174603174603174,0.9315476190476191,0.9718595575022463,0.9512698412698413,0.9723156690597534,1.0,0.30000001192092896
55,0.009794216038168352,0.0385633260011673,0.022876083850860596,0.030588749796152115,0.004384361268303138,0.95,0.9174603174603174,0.9315476190476191,0.9718595575022463,0.9512698412698413,0.9723156690597534,1.0,0.28333336114883423
56,0.009782377118595071,0.03915927931666374,0.022707097232341766,0.030538953840732574,0.004711225383936784,0.95,0.9174603174603174,0.9315476190476191,0.9718595575022463,0.9512698412698413,0.9723156690597534,1.0,0.28333336114883423
57,0.009770214747331984,0.03831668943166733,0.022685503587126732,0.030348841100931168,0.0034818165521270073,0.95,0.9174603174603174,0.9315476190476191,0.9718595575022463,0.9512698412698413,0.9723156690597534,1.0,0.28333336114883423
58,0.009757729755661011,0.038757067173719406,0.022701680660247803,0.030453093349933624,0.004118056837867037,0.95,0.9174603174603174,0.9315476190476191,0.9718595575022463,0.9512698412698413,0.9723156690597534,1.0,0.28333336114883423
59,0.009744922996914747,0.03797963261604309,0.022701680660247803,0.03029760718345642,0.0038192168364513807,0.95,0.9174603174603174,0.9315476190476191,0.9718595575022463,0.9512698412698413,0.9723156690597534,1.0,0.30000001192092896
60,0.00973179534641814,0.037518683820962906,0.02224922738969326,0.02975296415388584,0.0037075165190786313,0.95,0.9174603174603174,0.9315476190476191,0.9718595575022463,0.9512698412698413,0.9723156690597534,1.0,0.28333336114883423
61,0.009718347701428667,0.03759550675749779,0.02224922738969326,0.029768329113721848,0.004820956539514007,0.95,0.9174603174603174,0.9315476190476191,0.9718595575022463,0.9512698412698413,0.9723156690597534,1.0,0.28333336114883423
62,0.009704580981074998,0.036840926855802536,0.022174235433340073,0.02954242005944252,0.0037086881956354734,0.95,0.9174603174603174,0.9315476190476191,0.9718595575022463,0.9512698412698413,0.9723156690597534,1.0,0.28333336114883423
63,0.009690496126294182,0.03738962113857269,0.02217424288392067,0.029652167111635208,0.006533658580459622,0.95,0.9174603174603174,0.9315476190476191,0.9718595575022463,0.9512698412698413,0.9723156690597534,1.0,0.28333336114883423
64,0.009676094099767331,0.0368112251162529,0.02216881886124611,0.02953106351196766,0.005041853234274044,0.95,0.9174603174603174,0.9315476190476191,0.9718595575022463,0.9512698412698413,0.9723156690597534,1.0,0.30000001192092896
65,0.009661375885853831,0.03780002146959305,0.022690927609801292,0.03025093302130699,0.007042770524645461,0.95,0.9174603174603174,0.9315476190476191,0.9718595575022463,0.9512698412698413,0.9723156690597534,1.0,0.30000001192092896
66,0.00964634249052405,0.03742998093366623,0.02224922738969326,0.029735224321484566,0.005816723105666389,0.95,0.9174603174603174,0.9315476190476191,0.9718595575022463,0.9512698412698413,0.9723156690597534,1.0,0.30000001192092896
67,0.009630994941290591,0.037915442138910294,0.022707097232341766,0.030290186405181885,0.007322553337944982,0.95,0.9174603174603174,0.9315476190476191,0.9718595575022463,0.9512698412698413,0.9723156690597534,1.0,0.30000001192092896
68,0.009615334287138054,0.03752512484788895,0.02224922738969326,0.02975425310432911,0.006354547404691026,0.95,0.9174603174603174,0.9315476190476191,0.9718595575022463,0.9512698412698413,0.9723156690597534,1.0,0.30000001192092896
69,0.00959936159845135,0.03723229467868805,0.022243810817599297,0.029690269380807877,0.005677501804747008,0.95,0.9174603174603174,0.9315476190476191,0.9718595575022463,0.9512698412698413,0.9723156690597534,1.0,0.30000001192092896
70,0.009583077966942534,0.03749050945043564,0.02268551103770733,0.030183613300323486,0.006138648592252913,0.95,0.9174603174603174,0.9315476190476191,0.9718595575022463,0.9512698412698413,0.9723156690597534,1.0,0.30000001192092896
71,0.009566484505576189,0.037248846143484116,0.02224922738969326,0.029698997735977173,0.006270067709731127,0.95,0.9174603174603174,0.9315476190476191,0.9718595575022463,0.9512698412698413,0.9723156690597534,1.0,0.30000001192092896
72,0.009549582348493355,0.03713645413517952,0.02224922738969326,0.029676519334316254,0.005259443045280097,0.95,0.9174603174603174,0.9315476190476191,0.9718595575022463,0.9512698412698413,0.9723156690597534,1.0,0.30000001192092896
73,0.009532372650934018,0.03670766204595566,0.02131407894194126,0.028655610978603363,0.005519186870896595,0.95,0.9174603174603174,0.9315476190476191,0.9718595575022463,0.9512698412698413,0.9723156690597534,1.0,0.30000001192092896
74,0.009514856589158148,0.037837572395801544,0.022174611687660217,0.029742125421762466,0.009944809827350678,0.95,0.9174603174603174,0.9315476190476191,0.9718595575022463,0.9512698412698413,0.9723156690597534,1.0,0.30000001192092896
75,0.009497035360365296,0.03700626641511917,0.021865960210561752,0.029267214238643646,0.010497862673083601,0.95,0.9174603174603174,0.9315476190476191,0.9718595575022463,0.9512698412698413,0.9723156690597534,1.0,0.30000001192092896
76,0.00947891018261278,0.03738214820623398,0.022190412506461143,0.029666842892766,0.009710068983194329,0.95,0.9174603174603174,0.9315476190476191,0.9718595575022463,0.9512698412698413,0.9723156690597534,1.0,0.30000001192092896
77,0.00946048229473242,0.037263210862874985,0.02224922738969326,0.029701869934797287,0.004939656533184377,0.95,0.9174603174603174,0.9315476190476191,0.9718595575022463,0.9512698412698413,0.9723156690597534,1.0,0.28333336114883423
78,0.009441752956245879,0.03871951252222061,0.022886844351887703,0.030630746856331825,0.011942599296913324,0.95,0.9174603174603174,0.9315476190476191,0.9718595575022463,0.9512698412698413,0.9723156690597534,1.0,0.30000001192092896
79,0.009422723447278559,0.03826179727911949,0.022265389561653137,0.029917748644948006,0.008619864008404643,0.95,0.9174603174603174,0.9315476190476191,0.9718595575022463,0.9512698412698413,0.9723156690597534,1.0,0.28333336114883423
80,0.00940339506847212,0.038167692720890045,0.022690927609801292,0.03032446652650833,0.005958643535428279,0.95,0.9174603174603174,0.9315476190476191,0.9718595575022463,0.9512698412698413,0.9723156690597534,1.0,0.28333336114883423
81,0.009383769140895582,0.03914406895637512,0.02287067472934723,0.030699487775564194,0.0069925110846014325,0.95,0.9174603174603174,0.9315476190476191,0.9718595575022463,0.9512698412698413,0.9723156690597534,1.0,0.28333336114883423
82,0.009363847005955023,0.03728898614645004,0.022685503587126732,0.03014330193400383,0.004295598931391608,0.95,0.9174603174603174,0.9315476190476191,0.9718595575022463,0.9512698412698413,0.9723156690597534,1.0,0.28333336114883423
83,0.009343630025301902,0.03734476491808891,0.022243810817599297,0.02971276454627514,0.004780694609899076,0.95,0.9174603174603174,0.9315476190476191,0.9718595575022463,0.9512698412698413,0.9723156690597534,1.0,0.28333336114883423
84,0.00932311958073999,0.03736734390258789,0.02224397473037243,0.029717443510890007,0.003274202067262559,0.95,0.9174603174603174,0.9315476190476191,0.9718595575022463,0.9512698412698413,0.9723156690597534,1.0,0.28333336114883423
85,0.009302317074130931,0.03719986602663994,0.02224397473037243,0.029683947563171387,0.004663685428744469,0.95,0.9174603174603174,0.9315476190476191,0.9718595575022463,0.9512698412698413,0.9723156690597534,1.0,0.28333336114883423
86,0.009281223927298419,0.036987315863370895,0.02224397473037243,0.029641438275575638,0.0037210770620995405,0.95,0.9174603174603174,0.9315476190476191,0.9718595575022463,0.9512698412698413,0.9723156690597534,1.0,0.28333336114883423
87,0.009259841581931017,0.03674723580479622,0.022168992087244987,0.02951844036579132,0.002685262322026895,0.95,0.9174603174603174,0.9315476190476191,0.9718595575022463,0.9512698412698413,0.9723156690597534,1.0,0.28333336114883423
88,0.00923817149948363,0.03676348552107811,0.022168992087244987,0.02952168881893158,0.004618071577895787,0.95,0.9174603174603174,0.9315476190476191,0.9718595575022463,0.9512698412698413,0.9723156690597534,1.0,0.28333336114883423
89,0.00921621516107761,0.036956604570150375,0.02224397473037243,0.029635295271873474,0.0034683928596568984,0.95,0.9174603174603174,0.9315476190476191,0.9718595575022463,0.9512698412698413,0.9723156690597534,1.0,0.28333336114883423
90,0.009193974067399517,0.03688473999500275,0.02224397473037243,0.029620923101902008,0.0033250888086307014,0.95,0.9174603174603174,0.9315476190476191,0.9718595575022463,0.9512698412698413,0.9723156690597534,1.0,0.28333336114883423
91,0.009171449738598562,0.03788189962506294,0.022876083850860596,0.030452463775873184,0.007877375781842959,0.95,0.9174603174603174,0.9315476190476191,0.9718595575022463,0.9512698412698413,0.9723156690597534,1.0,0.28333336114883423
92,0.009148643714182699,0.037508998066186905,0.02224380150437355,0.02974560111761093,0.007309971328060046,0.95,0.9174603174603174,0.9315476190476191,0.9718595575022463,0.9512698412698413,0.9723156690597534,1.0,0.28333336114883423
93,0.009125557552913402,0.03668447583913803,0.02224380150437355,0.029580697417259216,0.005201060821682827,0.95,0.9174603174603174,0.9315476190476191,0.9718595575022463,0.9512698412698413,0.9723156690597534,1.0,0.30000001192092896
94,0.009102192832699127,0.03850971534848213,0.022892262786626816,0.030594205483794212,0.01088205477460161,0.95,0.9174603174603174,0.9315476190476191,0.9718595575022463,0.9512698412698413,0.9723156690597534,1.0,0.28333336114883423
95,0.009078551150487465,0.037481050938367844,0.022699443623423576,0.030195653438568115,0.005187292301718172,0.95,0.9174603174603174,0.9315476190476191,0.9718595575022463,0.9512698412698413,0.9723156690597534,1.0,0.28333336114883423
96,0.00905463412215599,0.038096316158771515,0.022884607315063477,0.03050387091934681,0.006820604789151494,0.95,0.9174603174603174,0.9315476190476191,0.9718595575022463,0.9512698412698413,0.9723156690597534,1.0,0.28333336114883423
97,0.009030443382401818,0.0380413755774498,0.022265398874878883,0.029873674735426903,0.009347704904521595,0.95,0.9174603174603174,0.9315476190476191,0.9718595575022463,0.9512698412698413,0.9723156690597534,1.0,0.28333336114883423
98,0.009005980584629878,0.037962041795253754,0.022876083850860596,0.030468491837382317,0.008243770914276465,0.95,0.9174603174603174,0.9315476190476191,0.9718595575022463,0.9512698412698413,0.9723156690597534,1.0,0.28333336114883423
99,0.008981247400839902,0.03767501562833786,0.022886838763952255,0.030421841889619827,0.0072726586600409615,0.95,0.9174603174603174,0.9315476190476191,0.9718595575022463,0.9512698412698413,0.9723156690597534,1.0,0.30000001192092896
100,0.00895624552151215,0.03902008384466171,0.022707097232341766,0.03051111474633217,0.008553094688829161,0.95,0.9174603174603174,0.9315476190476191,0.9718595575022463,0.9512698412698413,0.9723156690597534,1.0,0.30000001192092896
101,0.008930976655491857,0.038219816982746124,0.02224922738969326,0.029893191531300545,0.0057484305074122135,0.95,0.9174603174603174,0.9315476190476191,0.9718595575022463,0.9512698412698413,0.9723156690597534,1.0,0.28333336114883423
102,0.008905442529872458,0.0378035344183445,0.022260146215558052,0.02982085384428501,0.005911611179104305,0.95,0.9174603174603174,0.9315476190476191,0.9718595575022463,0.9512698412698413,0.9723156690597534,1.0,0.28333336114883423
103,0.008879644889877513,0.03776844963431358,0.02131425216794014,0.028867941349744797,0.011169747308200398,0.95,0.9174603174603174,0.9315476190476191,0.9718595575022463,0.9512698412698413,0.9723156690597534,1.0,0.30000001192092896
104,0.008853585498741453,0.04197733849287033,0.022892631590366364,0.03128809854388237,0.012252699385181812,0.95,0.9174603174603174,0.9315476190476191,0.9718595575022463,0.9512698412698413,0.9723156690597534,1.0,0.30000001192092896
105,0.008827266137589043,0.04241125285625458,0.022892631590366364,0.03137488290667534,0.006346192167508209,0.95,0.9174603174603174,0.9315476190476191,0.9718595575022463,0.9512698412698413,0.9723156690597534,1.0,0.28333336114883423
106,0.008800688605313658,0.03928263857960701,0.022892262786626816,0.030748791992664337,0.010025773142563813,0.95,0.9174603174603174,0.9315476190476191,0.9718595575022463,0.9512698412698413,0.9723156690597534,1.0,0.28333336114883423
107,0.008773854718454323,0.03892264515161514,0.02288701944053173,0.03067154809832573,0.009372709812273911,0.95,0.9174603174603174,0.9315476190476191,0.9718595575022463,0.9512698412698413,0.9723156690597534,1.0,0.30000001192092896
108,0.008746766311071562,0.03949318453669548,0.022707097232341766,0.030605733394622803,0.008075055019572064,0.95,0.9174603174603174,0.9315476190476191,0.9718595575022463,0.9512698412698413,0.9723156690597534,1.0,0.30000001192092896
109,0.008719425234622036,0.03816666081547737,0.022265389561653137,0.02989872172474861,0.007430684795708,0.95,0.9174603174603174,0.9315476190476191,0.9718595575022463,0.9512698412698413,0.9723156690597534,1.0,0.30000001192092896
110,0.008691833357832001,0.03805374726653099,0.022243984043598175,0.029854733496904373,0.003769542743678134,0.95,0.9174603174603174,0.9315476190476191,0.9718595575022463,0.9512698412698413,0.9723156690597534,1.0,0.30000001192092896
111,0.008663992566569587,0.0396382212638855,0.022701680660247803,0.030629325658082962,0.008296981872227244,0.95,0.9174603174603174,0.9315476190476191,0.9718595575022463,0.9512698412698413,0.9723156690597534,1.0,0.30000001192092896
112,0.00863590476371589,0.03882472217082977,0.02224397473037243,0.030008919537067413,0.0038770681918683333,0.95,0.9174603174603174,0.9315476190476191,0.9718595575022463,0.9512698412698413,0.9723156690597534,1.0,0.30000001192092896
113,0.008607571869034929,0.038901735097169876,0.02224397473037243,0.030024321749806404,0.004527126935366801,0.95,0.9174603174603174,0.9315476190476191,0.9718595575022463,0.9512698412698413,0.9723156690597534,1.0,0.30000001192092896
114,0.008578995819042416,0.03825438395142555,0.022685684263706207,0.030336560681462288,0.003991534660549509,0.95,0.9174603174603174,0.9315476190476191,0.9718595575022463,0.9512698412698413,0.9723156690597534,1.0,0.30000001192092896
115,0.00855017856687341,0.0383496955037117,0.022870847955346107,0.030540786683559418,0.005506415719295892,0.95,0.9174603174603174,0.9315476190476191,0.9718595575022463,0.9512698412698413,0.9723156690597534,1.0,0.30000001192092896
116,0.00852112208214882,0.037948258221149445,0.02224397473037243,0.029833626002073288,0.0028986428812421486,0.95,0.9174603174603174,0.9315476190476191,0.9718595575022463,0.9512698412698413,0.9723156690597534,1.0,0.30000001192092896
117,0.008491828350840775,0.037865348160266876,0.02224397473037243,0.029817044734954834,0.0036103710243464765,0.95,0.9174603174603174,0.9315476190476191,0.9718595575022463,0.9512698412698413,0.9723156690597534,1.0,0.30000001192092896
118,0.0084622993751369,0.03710424154996872,0.022168992087244987,0.02958984114229679,0.004310997465945857,0.95,0.9174603174603174,0.9315476190476191,0.9718595575022463,0.9512698412698413,0.9723156690597534,1.0,0.30000001192092896
119,0.008432537173303462,0.03652045875787735,0.0212392657995224,0.02854335680603981,0.0023159179225344484,0.95,0.9174603174603174,0.9315476190476191,0.9718595575022463,0.9512698412698413,0.9723156690597534,1.0,0.30000001192092896
120,0.00840254377954742,0.03647592291235924,0.022168992087244987,0.029464177787303925,0.0038867097687991865,0.95,0.9174603174603174,0.9315476190476191,0.9718595575022463,0.9512698412698413,0.9723156690597534,1.0,0.30000001192092896
121,0.008372321243877393,0.037322089076042175,0.02224397473037243,0.029708392918109894,0.004148473449397016,0.95,0.9174603174603174,0.9315476190476191,0.9718595575022463,0.9512698412698413,0.9723156690597534,1.0,0.30000001192092896
122,0.00834187163196355,0.03689634054899216,0.02149941585958004,0.02887868508696556,0.0041813309451490905,0.95,0.9174603174603174,0.9315476190476191,0.9718595575022463,0.9512698412698413,0.9723156690597534,1.0,0.30000001192092896
123,0.008311197024996417,0.03726863116025925,0.02224397473037243,0.029697701334953308,0.006859994472370428,0.95,0.9174603174603174,0.9315476190476191,0.9718595575022463,0.9512698412698413,0.9723156690597534,1.0,0.30000001192092896
124,0.008280299519544634,0.03634336590766907,0.022168992087244987,0.02943766489624977,0.00434086980961137,0.95,0.9174603174603174,0.9315476190476191,0.9718595575022463,0.9512698412698413,0.9723156690597534,1.0,0.30000001192092896
125,0.008249181227411657,0.037572141736745834,0.02149941585958004,0.029013844206929207,0.013484261782348286,0.95,0.9174603174603174,0.9315476190476191,0.9718595575022463,0.9512698412698413,0.9723156690597534,1.0,0.30000001192092896
126,0.008217844275491416,0.03808986023068428,0.022265398874878883,0.0298833716660738,0.008100659149545731,0.95,0.9174603174603174,0.9315476190476191,0.9718595575022463,0.9512698412698413,0.9723156690597534,1.0,0.30000001192092896
127,0.008186290805622951,0.03894012048840523,0.022359399124979973,0.030147423967719078,0.01747826792064496,0.95,0.9174603174603174,0.9315476190476191,0.9718595575022463,0.9512698412698413,0.9723156690597534,1.0,0.30000001192092896
