epoch,lr,c1_loss,boundary_loss,weighted_boundary_loss,total_loss,acc,macro_f1,bacc,macro_auc,weighted_f1,loss_AD_SMCI_MRI,loss_AD_SMCI_PET,loss_AD_SMCI_CSF,loss_AD_SMCI_Risk,loss_AD_SMCI_COG,loss_AD_SMCI_ROI,loss_CN_SMCI_MRI,loss_CN_SMCI_PET,loss_CN_SMCI_CSF,loss_CN_SMCI_Risk,loss_CN_SMCI_COG,loss_CN_SMCI_ROI
69,0.00959936159845135,0.6664960980415344,0.3151368796825409,0.07878421992063522,0.7452803254127502,0.847457627118644,0.7705849705849706,0.7455197132616487,0.9423818023138906,0.8394215953537988,0.02153056114912033,0.14238984882831573,0.4828431010246277,0.37637507915496826,0.06385989487171173,0.287762850522995,0.1727598011493683,0.4700765013694763,0.6473497152328491,0.44799888134002686,0.0852896049618721,0.5834066867828369
70,0.009583077966942534,0.8432868123054504,0.36809858679771423,0.09202464669942856,0.9353114366531372,0.847457627118644,0.7705627705627706,0.7506400409626216,0.9599266984665965,0.8386528725511776,0.08466589450836182,0.2649730443954468,0.4656788110733032,0.27254629135131836,0.065996453166008,0.29429012537002563,0.5590682625770569,0.6565402746200562,0.6473435163497925,0.43535247445106506,0.08347053825855255,0.587257444858551
71,0.009566484505576189,0.6232525706291199,0.29851600527763367,0.07462900131940842,0.6978815793991089,0.8813559322033898,0.8188848188848189,0.8090117767537123,0.9460556892645178,0.8790380993770824,0.07055795192718506,0.11807754635810852,0.4821375012397766,0.2654961347579956,0.05730731785297394,0.29236647486686707,0.08804810047149658,0.44679126143455505,0.6470005512237549,0.44487839937210083,0.08460857719182968,0.584922194480896
72,0.009549582348493355,0.6780861616134644,0.3161972761154175,0.07904931902885437,0.7571355104446411,0.8813559322033898,0.7885443583118001,0.7772657450076804,0.948300237773922,0.8740200586869881,0.0191219262778759,0.17866221070289612,0.46607068181037903,0.2563205063343048,0.05918094888329506,0.283810555934906,0.291979044675827,0.48473989963531494,0.64696204662323,0.43881094455718994,0.08657601475715637,0.5821323990821838
73,0.009532372650934018,0.6382795572280884,0.3179101347923279,0.07947753369808197,0.7177571058273315,0.864406779661017,0.7762626262626262,0.7562724014336917,0.9490475568574039,0.8591936312275295,0.06586220115423203,0.19157397747039795,0.477035254240036,0.24108898639678955,0.05686578154563904,0.2975001335144043,0.2885594964027405,0.44001203775405884,0.6465345621109009,0.4365029036998749,0.08672299981117249,0.5866629481315613
74,0.009514856589158148,0.5948573350906372,0.2968886196613312,0.0742221549153328,0.6690794825553894,0.847457627118644,0.7251082251082251,0.7188940092165899,0.9333911702332754,0.8332599603786045,0.03708856925368309,0.14347884058952332,0.4676392078399658,0.24138396978378296,0.05623370409011841,0.2992124557495117,0.10954872518777847,0.44193804264068604,0.6469553709030151,0.4460431933403015,0.08959529548883438,0.5835459232330322
75,0.009497035360365296,0.6528562903404236,0.2946464419364929,0.07366161048412323,0.726517915725708,0.864406779661017,0.7393446661739346,0.72452636968766,0.9178824853697519,0.8521302316258911,0.02636396884918213,0.14771266281604767,0.474412739276886,0.24169275164604187,0.057991914451122284,0.28650930523872375,0.12378980219364166,0.4172717332839966,0.6465832591056824,0.4259851276874542,0.10453744232654572,0.5829066038131714
76,0.00947891018261278,0.6447042226791382,0.2989339232444763,0.07473348081111908,0.7194377183914185,0.7966101694915254,0.6857511283043198,0.6866359447004609,0.9070634609683846,0.7815493558010688,0.03661658614873886,0.14663848280906677,0.4663781523704529,0.22805801033973694,0.052671194076538086,0.29846543073654175,0.14266259968280792,0.40129828453063965,0.6467490792274475,0.4313996434211731,0.15143975615501404,0.5848294496536255
77,0.00946048229473242,0.8473408222198486,0.2968989610671997,0.07422474026679993,0.9215655326843262,0.847457627118644,0.7258519258519258,0.713773681515617,0.9393412190525942,0.8347990992058789,0.02081461250782013,0.11725180596113205,0.47255340218544006,0.23144444823265076,0.05874985456466675,0.2788359820842743,0.07448127865791321,0.4258807599544525,0.647220253944397,0.4296132028102875,0.22558918595314026,0.5803524255752563
78,0.009441752956245879,0.6116341352462769,0.28592368960380554,0.07148092240095139,0.6831150650978088,0.7457627118644068,0.6739310917393109,0.6451612903225806,0.9313026155131419,0.7356417671021804,0.029406320303678513,0.11878036707639694,0.4665542244911194,0.22328734397888184,0.05658916011452675,0.28960147500038147,0.09837645292282104,0.3940747082233429,0.6461377143859863,0.41923755407333374,0.1045123040676117,0.5845266580581665
79,0.009422723447278559,0.9438122510910034,0.2925736904144287,0.07314342260360718,1.0169556140899658,0.8813559322033898,0.7893058161350844,0.7721454173067076,0.9269762495568948,0.8754125989760551,0.03002900257706642,0.10790358483791351,0.47024351358413696,0.2190379798412323,0.05904722586274147,0.27539652585983276,0.1305578351020813,0.35477352142333984,0.6467323303222656,0.4184275269508362,0.21609410643577576,0.582641065120697
80,0.00940339506847212,0.620722770690918,0.2792040705680847,0.06980101764202118,0.6905238032341003,0.7966101694915254,0.7227011494252874,0.7235023041474654,0.9198150463006151,0.7874780829924022,0.018474964424967766,0.08845163881778717,0.46449336409568787,0.21913667023181915,0.05479901283979416,0.28685444593429565,0.08516627550125122,0.3822684586048126,0.6463066339492798,0.4206380248069763,0.10397036373615265,0.5798889398574829
81,0.009383769140895582,0.7238542437553406,0.2756912112236023,0.06892280280590057,0.7927770614624023,0.8305084745762712,0.7487922705314011,0.7450076804915514,0.9146371926507749,0.822156718251044,0.014285740442574024,0.07768262922763824,0.4685564637184143,0.20893502235412598,0.054419394582509995,0.284681499004364,0.04979482293128967,0.35936444997787476,0.6458163261413574,0.41320908069610596,0.14948201179504395,0.5820670127868652
82,0.009363847005955023,0.6507463455200195,0.2725347876548767,0.06813369691371918,0.7188800573348999,0.847457627118644,0.7627892432770481,0.7455197132616487,0.922676314442019,0.8418831685057399,0.017482707276940346,0.07536587119102478,0.46363621950149536,0.2073725014925003,0.05466580390930176,0.2792401909828186,0.06789040565490723,0.3429565131664276,0.6460826396942139,0.41119709610939026,0.12510034441947937,0.5794272422790527
83,0.009343630025301902,0.567010223865509,0.27081936597824097,0.06770484149456024,0.6347150802612305,0.8305084745762712,0.7494949494949495,0.7296466973886329,0.9373749717552773,0.8254750898818696,0.012772846966981888,0.052607640624046326,0.46730121970176697,0.20307308435440063,0.05181429162621498,0.28440237045288086,0.07323717325925827,0.35920387506484985,0.6454635858535767,0.4099656939506531,0.10935848206281662,0.5806317329406738
84,0.00932311958073999,0.6355760097503662,0.2656673192977905,0.06641682982444763,0.7019928693771362,0.864406779661017,0.783690564178369,0.7562724014336917,0.954445149266881,0.8563393338093628,0.011774444952607155,0.049485333263874054,0.4635269045829773,0.2000330090522766,0.05107467994093895,0.26975011825561523,0.03970574587583542,0.34047985076904297,0.6457204818725586,0.4050827622413635,0.13163474202156067,0.5797394514083862
85,0.009302317074130931,0.571416974067688,0.25917184352874756,0.06479296088218689,0.6362099647521973,0.864406779661017,0.7835623678646934,0.7613927291346646,0.9489169574059219,0.855560432866306,0.012624899856746197,0.05931027978658676,0.46375977993011475,0.19544465839862823,0.050696372985839844,0.2756304144859314,0.02868611365556717,0.30441540479660034,0.6457201242446899,0.4017471671104431,0.09388099610805511,0.5781459212303162
86,0.009281223927298419,0.5836312770843506,0.26121971011161804,0.06530492752790451,0.6489362120628357,0.8305084745762712,0.757329391475733,0.7296466973886329,0.9150595678609261,0.8230548561263733,0.010180605575442314,0.042525313794612885,0.4659305810928345,0.19673414528369904,0.04864507168531418,0.26793530583381653,0.040789466351270676,0.30883944034576416,0.6453176736831665,0.40296024084091187,0.1269298791885376,0.5778485536575317
87,0.009259841581931017,0.5514940619468689,0.2543673515319824,0.0635918378829956,0.6150858998298645,0.8135593220338984,0.7041248606465998,0.6769073220686125,0.8880985549067043,0.7994180224099163,0.008845154196023941,0.04419167339801788,0.4610298275947571,0.19160306453704834,0.0485079362988472,0.2661886215209961,0.028004765510559082,0.29489344358444214,0.6455188393592834,0.3999651372432709,0.0847778394818306,0.5788817405700684
88,0.00923817149948363,0.5549908876419067,0.254159152507782,0.0635397881269455,0.6185306906700134,0.8135593220338984,0.7047619047619046,0.692268305171531,0.8331902958388527,0.7975248856604789,0.012387802824378014,0.043360620737075806,0.4617047905921936,0.18833662569522858,0.04685204103589058,0.27280938625335693,0.016888327896595,0.26954635977745056,0.6450867652893066,0.3946044147014618,0.12095926702022552,0.5773733854293823
89,0.00921621516107761,0.5689647793769836,0.24972426891326904,0.06243106722831726,0.6313958168029785,0.7796610169491526,0.6793163585629577,0.670762928827445,0.8260389393666134,0.7638268313302159,0.009640129283070564,0.03716422617435455,0.46522295475006104,0.18709877133369446,0.048127613961696625,0.2630269527435303,0.01627420261502266,0.2677384614944458,0.6448955535888672,0.3954755663871765,0.0829894095659256,0.5790373086929321
90,0.009193974067399517,0.5621767640113831,0.24920742213726044,0.06230185553431511,0.6244786381721497,0.7457627118644068,0.6540297474922172,0.6492575524833589,0.8798205190395342,0.7298559527229449,0.005939089693129063,0.031609199941158295,0.46495625376701355,0.18529319763183594,0.047187164425849915,0.2582765221595764,0.016335781663656235,0.26670020818710327,0.6450052261352539,0.39246219396591187,0.1009422317147255,0.5757819414138794
91,0.009171449738598562,0.5527626276016235,0.24624872207641602,0.061562180519104004,0.6143248081207275,0.7627118644067796,0.6667601683029453,0.6548899129544291,0.9159789465392182,0.748268238761975,0.005155759863555431,0.02445855736732483,0.46173831820487976,0.18980863690376282,0.043780211359262466,0.2598530650138855,0.013779642060399055,0.25078266859054565,0.6453481912612915,0.3904125690460205,0.09084822982549667,0.5790188908576965
92,0.009148643714182699,0.5373985171318054,0.24606488645076752,0.06151622161269188,0.5989147424697876,0.7627118644067796,0.6974584555229718,0.6866359447004609,0.9109690064698553,0.7573189522342065,0.005382556468248367,0.022830568253993988,0.4587206542491913,0.19584262371063232,0.04468125104904175,0.276750385761261,0.010264704003930092,0.2367681860923767,0.645075798034668,0.39091265201568604,0.08552376925945282,0.580025315284729
93,0.009125557552913402,0.5769788026809692,0.2500964105129242,0.06252410262823105,0.6395028829574585,0.7966101694915254,0.7317212825933757,0.7081413210445469,0.9491797110642611,0.7896114774071021,0.005342473275959492,0.022848287597298622,0.45752787590026855,0.2075006365776062,0.04133976995944977,0.32175856828689575,0.008086923509836197,0.2322615385055542,0.644794225692749,0.39053040742874146,0.09363722056150436,0.5755288600921631
94,0.009102192832699127,0.5584185123443604,0.2429235875606537,0.06073089689016342,0.619149386882782,0.8135593220338984,0.7448972979977969,0.7291346646185355,0.956327958025751,0.8048963974402199,0.005042077042162418,0.018503179773688316,0.45704618096351624,0.20146042108535767,0.03797609359025955,0.27581700682640076,0.007271885871887207,0.22401639819145203,0.6451810002326965,0.389123797416687,0.07786592841148376,0.5757787823677063
95,0.009078551150487465,0.5393435955047607,0.24504302442073822,0.061260756105184555,0.6006043553352356,0.8305084745762712,0.7576843705875964,0.7398873527905786,0.9573577243356531,0.8217770929635336,0.004474584944546223,0.014545070938766003,0.45748600363731384,0.19499969482421875,0.03818061947822571,0.3169199824333191,0.006712735164910555,0.20641052722930908,0.6449064612388611,0.38671401143074036,0.09179757535457611,0.5773690938949585
96,0.00905463412215599,0.5557019710540771,0.23947229981422424,0.05986807495355606,0.615570068359375,0.8135593220338984,0.7444555444555445,0.7188940092165899,0.9557672095872435,0.8063055588479316,0.003683691378682852,0.017099972814321518,0.4629392921924591,0.19111374020576477,0.035288773477077484,0.2682511508464813,0.00525233568623662,0.2079358845949173,0.6445666551589966,0.3859517574310303,0.076576367020607,0.5750077962875366
97,0.009030443382401818,0.5552809834480286,0.2481939047574997,0.062048476189374924,0.617329478263855,0.7627118644067796,0.697584541062802,0.6917562724014337,0.9317094431695451,0.7561778432817491,0.0030989551451057196,0.020667916163802147,0.4887804687023163,0.19252952933311462,0.03356847167015076,0.2904997766017914,0.0036520902067422867,0.2585529088973999,0.6452685594558716,0.38305702805519104,0.08280953019857407,0.5758414268493652
98,0.009005980584629878,0.5653469562530518,0.2993350028991699,0.07483375072479248,0.6401807069778442,0.7796610169491526,0.7102416155787955,0.7076292882744495,0.9204804816010249,0.7718954567958585,0.002864925190806389,0.1069624200463295,0.5273473262786865,0.1931794285774231,0.03518063202500343,0.26587170362472534,0.002808357821777463,0.775139570236206,0.6509208679199219,0.3829478919506073,0.07398426532745361,0.5748125314712524
99,0.008981247400839902,0.5500920414924622,0.28670358657836914,0.07167589664459229,0.6217679381370544,0.8135593220338984,0.73618700667881,0.7291346646185355,0.9090530295963233,0.8063814022413633,0.0028463047929108143,0.5023958086967468,0.498884379863739,0.1872783899307251,0.03504591062664986,0.29679688811302185,0.0025658938102424145,0.23185209929943085,0.6486698985099792,0.3841097950935364,0.07806403934955597,0.571933388710022
100,0.00895624552151215,0.5899211168289185,0.26633259654045105,0.06658314913511276,0.6565042734146118,0.8135593220338984,0.7448292448292447,0.7240143369175627,0.9393811244405472,0.8057940176584243,0.0028444193303585052,0.0860884040594101,0.47963041067123413,0.19028407335281372,0.03705828636884689,0.264792263507843,0.0026681479066610336,0.45606017112731934,0.6477640271186829,0.38255131244659424,0.07232543081045151,0.5739239454269409
101,0.008930976655491857,0.5647432804107666,0.2726001739501953,0.06815004348754883,0.6328933238983154,0.7966101694915254,0.7317212825933757,0.7081413210445469,0.9371407219454758,0.7896114774071021,0.002773844636976719,0.3616400957107544,0.48215702176094055,0.18311701714992523,0.03155052661895752,0.27590036392211914,0.0028267446905374527,0.25964319705963135,0.6480627059936523,0.38079434633255005,0.07359608262777328,0.5691402554512024
102,0.008905442529872458,0.5502563118934631,0.26839300990104675,0.06709825247526169,0.6173545718193054,0.8135593220338984,0.7448292448292447,0.7240143369175627,0.9500550383402676,0.8057940176584243,0.0025967229157686234,0.13337700068950653,0.48409542441368103,0.18252450227737427,0.02819230780005455,0.2606656849384308,0.0025730838533490896,0.4525665044784546,0.6509631872177124,0.37998518347740173,0.06966285407543182,0.5735137462615967
103,0.008879644889877513,0.543123185634613,0.2646751403808594,0.06616878509521484,0.6092919707298279,0.8135593220338984,0.7448972979977969,0.7291346646185355,0.9468009353408334,0.8048963974402199,0.002363672014325857,0.2461695522069931,0.4687621593475342,0.1811496913433075,0.026884935796260834,0.27298688888549805,0.002118023345246911,0.3056968152523041,0.6492857336997986,0.3803192973136902,0.07144632935523987,0.5689183473587036
104,0.008853585498741453,0.5347273349761963,0.2649979293346405,0.06624948233366013,0.600976824760437,0.8135593220338984,0.7448292448292447,0.7240143369175627,0.9371935836282187,0.8057940176584243,0.002108985325321555,0.21665547788143158,0.47782427072525024,0.17874367535114288,0.025704864412546158,0.2629411220550537,0.0018402638379484415,0.34240347146987915,0.65113765001297,0.38035646080970764,0.06734016537666321,0.572918713092804
105,0.008827266137589043,0.5531725883483887,0.25974854826927185,0.06493713706731796,0.6181097030639648,0.8135593220338984,0.7448972979977969,0.7291346646185355,0.92557230545346,0.8048963974402199,0.0018390666227787733,0.12277059257030487,0.46699461340904236,0.1772337406873703,0.02450643852353096,0.2635699212551117,0.0017199766589328647,0.38498830795288086,0.6553995609283447,0.3814695477485657,0.06894075870513916,0.5675500631332397
106,0.008800688605313658,0.5613870620727539,0.2560383975505829,0.06400959938764572,0.6253966689109802,0.8305084745762712,0.7576843705875964,0.7398873527905786,0.9213257502731187,0.8217770929635336,0.0016119603533297777,0.13153773546218872,0.4728211760520935,0.17611083388328552,0.025073334574699402,0.2569284439086914,0.0017059305682778358,0.33567899465560913,0.6471142172813416,0.38629013299942017,0.06322181224822998,0.5743660926818848
107,0.008773854718454323,0.5404244661331177,0.26248592138290405,0.06562148034572601,0.6060459613800049,0.8305084745762712,0.757329391475733,0.7296466973886329,0.9328822469739277,0.8230548561263733,0.0014647776260972023,0.18643012642860413,0.4674684703350067,0.17581993341445923,0.026327863335609436,0.25729629397392273,0.001742232358083129,0.36507707834243774,0.6571637392044067,0.37979739904403687,0.06508010625839233,0.5661628246307373
108,0.008746766311071562,0.5353783965110779,0.2514669597148895,0.06286673992872238,0.5982451438903809,0.8305084745762712,0.757329391475733,0.7296466973886329,0.9262988944652782,0.8230548561263733,0.0013725379249081016,0.13300667703151703,0.46666043996810913,0.17483218014240265,0.0298224575817585,0.25528794527053833,0.0017890818417072296,0.3005204498767853,0.647557258605957,0.3726669251918793,0.06206047534942627,0.5720269680023193
109,0.008719425234622036,0.5278762578964233,0.26246994733810425,0.06561748683452606,0.5934937596321106,0.864406779661017,0.7946969696969696,0.7613927291346646,0.930387901100974,0.8545069337442218,0.0013244332512840629,0.10519067943096161,0.4656803011894226,0.1775558739900589,0.13490353524684906,0.2523823082447052,0.001779976999387145,0.358279824256897,0.6531556844711304,0.3759791851043701,0.05948364734649658,0.5639240741729736
110,0.008691833357832001,0.5932709574699402,0.29080843925476074,0.07270210981369019,0.6659730672836304,0.8305084745762712,0.757329391475733,0.7296466973886329,0.9426891256263072,0.8230548561263733,0.0012961437460035086,0.11210065335035324,0.46453016996383667,0.17548838257789612,0.4981828033924103,0.25567489862442017,0.0017114521469920874,0.3105882704257965,0.6516479253768921,0.37079212069511414,0.07535859197378159,0.5723300576210022
111,0.008663992566569587,0.5430426597595215,0.2735660970211029,0.06839152425527573,0.6114341616630554,0.864406779661017,0.7835623678646934,0.7613927291346646,0.9447699065695669,0.855560432866306,0.0012878174893558025,0.11964010447263718,0.4638766050338745,0.1743149310350418,0.3049241304397583,0.25197041034698486,0.0016247541643679142,0.30995890498161316,0.6480941772460938,0.37093645334243774,0.07392717897891998,0.5622376203536987
112,0.00863590476371589,0.5570536851882935,0.285991907119751,0.07149797677993774,0.6285516619682312,0.8305084745762712,0.7492668621700881,0.7398873527905786,0.9376045572989545,0.8235747303543914,0.0012739510275423527,0.10260848701000214,0.4637982249259949,0.17216461896896362,0.4406900107860565,0.2504090368747711,0.0015707188285887241,0.31866374611854553,0.6536034345626831,0.3689641058444977,0.09070810675621033,0.5674482583999634
113,0.008607571869034929,0.5712583065032959,0.25952422618865967,0.06488105654716492,0.6361393928527832,0.7627118644067796,0.6607581188226349,0.6548899129544291,0.9156669589606771,0.7504879301489471,0.001258324715308845,0.07451239228248596,0.4641484022140503,0.17600281536579132,0.17758288979530334,0.25019538402557373,0.0015433896332979202,0.28975439071655273,0.6470564007759094,0.36834269762039185,0.10048377513885498,0.563409686088562
114,0.008578995819042416,0.5354068279266357,0.26777154207229614,0.06694288551807404,0.6023496985435486,0.7627118644067796,0.6607581188226349,0.6548899129544291,0.9200539603765411,0.7504879301489471,0.0012470518704503775,0.06956230103969574,0.4625678062438965,0.17787528038024902,0.2808907926082611,0.24322792887687683,0.0015370137989521027,0.2850600481033325,0.6485125422477722,0.36641478538513184,0.10764002799987793,0.5687226057052612
115,0.00855017856687341,0.5707331299781799,0.2546708285808563,0.06366770714521408,0.6344008445739746,0.7966101694915254,0.7006532957116347,0.681515616999488,0.9219611269696161,0.7793805345193734,0.0012396691599860787,0.06178218126296997,0.4641663134098053,0.20507457852363586,0.13028821349143982,0.24215227365493774,0.0015366935404017568,0.24851271510124207,0.6495083570480347,0.37814652919769287,0.11240170150995255,0.5612407922744751
116,0.00852112208214882,0.5396090149879456,0.2622224688529968,0.0655556172132492,0.605164647102356,0.7627118644067796,0.7068005885739875,0.6968766001024065,0.9249778706484989,0.7538691583110051,0.0012325075222179294,0.05661710724234581,0.46172553300857544,0.24826443195343018,0.11968839913606644,0.2484179437160492,0.0015426080208271742,0.24081698060035706,0.6468719244003296,0.4527512192726135,0.10545618832111359,0.5632846355438232
117,0.008491828350840775,0.5782080888748169,0.27614107728004456,0.06903526932001114,0.6472433805465698,0.8135593220338984,0.704830053667263,0.6871479774705581,0.9255355095762566,0.7985082320123708,0.001221850048750639,0.059042107313871384,0.46259647607803345,0.32529228925704956,0.15245689451694489,0.25140297412872314,0.0015467891935259104,0.2274392545223236,0.648004949092865,0.5024607181549072,0.12091070413589478,0.5613176822662354
118,0.0084622993751369,0.5465906262397766,0.25826168060302734,0.06456542015075684,0.6111560463905334,0.7627118644067796,0.6712250712250712,0.6344086021505376,0.9393567666063422,0.7468636824569028,0.0012129885144531727,0.05265706777572632,0.45992904901504517,0.24469420313835144,0.15016517043113708,0.24192848801612854,0.0015534779522567987,0.2070789933204651,0.6503769755363464,0.41455623507499695,0.10276700556278229,0.5722205638885498
119,0.008432537173303462,0.5858025550842285,0.2615596652030945,0.06538991630077362,0.6511924862861633,0.8305084745762712,0.7255500743872837,0.6979006656426011,0.9358331726752781,0.8130895076105955,0.0012020845897495747,0.041991233825683594,0.45871472358703613,0.2656354308128357,0.13409622013568878,0.24174179136753082,0.0015815489459782839,0.19412198662757874,0.6471471190452576,0.4496880769729614,0.11260099709033966,0.5901945233345032
120,0.00840254377954742,0.544827401638031,0.2586059272289276,0.0646514818072319,0.6094788908958435,0.8305084745762712,0.7255500743872837,0.6979006656426011,0.9403707262366007,0.8130895076105955,0.0011963504366576672,0.03964994102716446,0.4580221176147461,0.2692863643169403,0.14094434678554535,0.25048312544822693,0.0016229066532105207,0.1882990151643753,0.6499842405319214,0.43055787682533264,0.09883739054203033,0.57438725233078
121,0.008372321243877393,0.5618188977241516,0.2527497410774231,0.06318743526935577,0.6250063180923462,0.7966101694915254,0.6920454545454545,0.6763952892985151,0.9390940129480029,0.7817604006163328,0.0011945527512580156,0.039640285074710846,0.4583694040775299,0.2340191900730133,0.15293200314044952,0.24377775192260742,0.0016717698890715837,0.17769166827201843,0.6479741930961609,0.41474366188049316,0.10237077623605728,0.558611273765564
122,0.00834187163196355,0.5642201900482178,0.25343358516693115,0.06335839629173279,0.627578616142273,0.7796610169491526,0.6793163585629577,0.670762928827445,0.9283288867329614,0.7638268313302159,0.001196353929117322,0.03320702165365219,0.45645809173583984,0.2505655288696289,0.1370752453804016,0.2501952648162842,0.0017036431236192584,0.1758294254541397,0.6469177007675171,0.42909833788871765,0.08918101340532303,0.5697754621505737
123,0.008311197024996417,0.5426485538482666,0.24785000085830688,0.06196250021457672,0.6046110391616821,0.7627118644067796,0.6666666666666666,0.6600102406554019,0.8987413736989289,0.7468926553672317,0.0012039635330438614,0.02694202959537506,0.4566805362701416,0.25028467178344727,0.12130653858184814,0.24940083920955658,0.0017002823296934366,0.15450790524482727,0.6483112573623657,0.41793912649154663,0.08379077911376953,0.5621320605278015
124,0.008280299519544634,0.6010820269584656,0.24560627341270447,0.06140156835317612,0.6624835729598999,0.7627118644067796,0.6666666666666666,0.6600102406554019,0.8740876177208944,0.7468926553672317,0.0012211978901177645,0.025405794382095337,0.456199049949646,0.24062436819076538,0.12277396023273468,0.23805242776870728,0.001673071295954287,0.1552126407623291,0.647680401802063,0.40803807973861694,0.09238111227750778,0.5580131411552429
125,0.008249181227411657,0.5531314611434937,0.2455972135066986,0.06139930337667465,0.6145307421684265,0.7627118644067796,0.6666666666666666,0.6600102406554019,0.8416129239558781,0.7468926553672317,0.0012479033321142197,0.025950413197278976,0.456438809633255,0.23223280906677246,0.12526610493659973,0.261602520942688,0.001627500867471099,0.1365172564983368,0.648041844367981,0.4108772277832031,0.08082714676856995,0.5665369033813477
126,0.008217844275491416,0.5328091382980347,0.24369268119335175,0.060923170298337936,0.5937322974205017,0.7627118644067796,0.6666666666666666,0.6600102406554019,0.8089216009419745,0.7468926553672317,0.0012864304007962346,0.027888476848602295,0.45822614431381226,0.21514323353767395,0.11838103830814362,0.2942740023136139,0.00158363685477525,0.1262849122285843,0.6473268866539001,0.3996080160140991,0.07919514179229736,0.5551141500473022
127,0.008186290805622951,0.5605326890945435,0.24271516501903534,0.060678791254758835,0.6212114691734314,0.7627118644067796,0.6667601683029453,0.6548899129544291,0.8325590651566882,0.748268238761975,0.0013319512363523245,0.026503819972276688,0.46048086881637573,0.2212613970041275,0.10624709725379944,0.27214717864990234,0.001553442096337676,0.12339190393686295,0.646294116973877,0.3969288468360901,0.08313858509063721,0.5733025074005127
128,0.008154522974444009,0.556571900844574,0.238812655210495,0.05970316380262375,0.6162750720977783,0.8135593220338984,0.704830053667263,0.6871479774705581,0.8574781660520201,0.7985082320123708,0.0013779092114418745,0.02329069748520851,0.46542593836784363,0.2160782516002655,0.09979742020368576,0.26600706577301025,0.0015358577948063612,0.10864141583442688,0.6501452326774597,0.39810383319854736,0.07555858790874481,0.5597895979881287
129,0.008122542953243656,0.5222665071487427,0.23795974254608154,0.059489935636520386,0.5817564725875854,0.7966101694915254,0.6920454545454545,0.6763952892985151,0.8802112808903981,0.7817604006163328,0.0014140254352241755,0.019305357709527016,0.47559547424316406,0.2021375596523285,0.10092835128307343,0.27128756046295166,0.001509442343376577,0.0991668850183487,0.6458762884140015,0.3882022500038147,0.07913576066493988,0.5709578990936279
130,0.008090352927813856,0.5446542501449585,0.2347913682460785,0.05869784206151962,0.6033520698547363,0.7627118644067796,0.6664772727272728,0.6497695852534562,0.8767768262674883,0.7491621725731895,0.0014431867748498917,0.019264180213212967,0.4781123399734497,0.20164135098457336,0.10213141143321991,0.2523893713951111,0.001463770167902112,0.0931982770562172,0.6469420194625854,0.38686811923980713,0.07743649929761887,0.5566057562828064
131,0.008057955098300092,0.5494536757469177,0.23254208266735077,0.05813552066683769,0.6075891852378845,0.7457627118644068,0.6522024026210412,0.6287762416794674,0.8733765762628242,0.7330499219487515,0.0014580641873180866,0.017745085060596466,0.456426203250885,0.1950949728488922,0.09570896625518799,0.2640814781188965,0.0014322504866868258,0.08254292607307434,0.6464661955833435,0.39081960916519165,0.0745641440153122,0.5641650557518005
132,0.008025351679050973,0.5463244318962097,0.22926871478557587,0.05731717869639397,0.6036416292190552,0.7288135593220338,0.640909090909091,0.6231438812083974,0.8359090447375678,0.7165639445300462,0.001461358624510467,0.017030563205480576,0.46739494800567627,0.19596704840660095,0.0879131481051445,0.24303174018859863,0.0014205083716660738,0.07729944586753845,0.6463231444358826,0.38235941529273987,0.07545895129442215,0.5555644035339355
133,0.0079925448984669,0.5800516605377197,0.22990719974040985,0.05747679993510246,0.6375284790992737,0.7288135593220338,0.6415147265077139,0.6282642089093702,0.8278828792411135,0.7158437730287399,0.0014625228941440582,0.015765102580189705,0.4643356502056122,0.1882554143667221,0.08498125523328781,0.26803064346313477,0.0014160864520817995,0.07137563079595566,0.6474663019180298,0.38031744956970215,0.07257896661758423,0.5629013180732727
134,0.007959536998847744,0.5344412326812744,0.2252669334411621,0.05631673336029053,0.5907579660415649,0.7288135593220338,0.6351601117558564,0.6333845366103431,0.8070939859989096,0.7162290047973424,0.0014639291912317276,0.015725985169410706,0.457874059677124,0.1854816973209381,0.08428606390953064,0.24653784930706024,0.0014113517245277762,0.059347812086343765,0.6462518572807312,0.3794006109237671,0.07345609366893768,0.5519657135009766
135,0.007926330236239594,0.5427629947662354,0.22623054683208466,0.056557636708021164,0.599320650100708,0.7288135593220338,0.6351601117558564,0.6333845366103431,0.817511106135894,0.7162290047973424,0.0014667036011815071,0.0130269480869174,0.4717371463775635,0.18192878365516663,0.08212407678365707,0.25674954056739807,0.0014028841396793723,0.056516148149967194,0.6466014981269836,0.37762725353240967,0.068107470870018,0.5574782490730286
136,0.00789292688028057,0.5485074520111084,0.22246620059013367,0.05561655014753342,0.6041240096092224,0.7457627118644068,0.6479405602712801,0.6441372247823861,0.8394917193728738,0.7333954205548973,0.0014764490770176053,0.013244317844510078,0.461065411567688,0.1823575645685196,0.07754939794540405,0.23963558673858643,0.0014017452485859394,0.047846484929323196,0.6459971070289612,0.3770623803138733,0.0690174326300621,0.5529402494430542
