epoch,lr,train_loss,test_loss,acc,macro_f1,bacc,macro_auc,weighted_f1
37,0.009951192046305833,1.4586528539657593,1.4628983736038208,0.8305084745762712,0.8298008092125739,0.8556451612903225,0.9636563889410189,0.8295154219880042
38,0.009945291959477269,1.280102014541626,1.456125020980835,0.8813559322033898,0.8827645338600277,0.9129032258064517,0.9584530586428119,0.8812562816808863
39,0.009939057285945933,1.1929737329483032,1.456162452697754,0.847457627118644,0.842709965342069,0.8604838709677418,0.9624173738974499,0.847496252163606
40,0.009932488451843476,1.0515414476394653,1.3858728408813477,0.9152542372881356,0.9104673829276031,0.946236559139785,0.9612163558558247,0.9151943055641996
41,0.009925585906140986,1.0551705360412598,1.881104826927185,0.8135593220338984,0.8113573808489063,0.8580645161290322,0.9498832866479926,0.8140778880221569
42,0.009918350120618293,1.0741620063781738,1.6459379196166992,0.8813559322033898,0.8698824162433335,0.8879032258064515,0.9541658267939104,0.8814492760620478
43,0.009910781589831726,1.0442848205566406,1.8797820806503296,0.847457627118644,0.8430903461863214,0.8663978494623655,0.9207713854772678,0.8468851817752484
44,0.009902880831080306,0.9035640358924866,2.139421224594116,0.7966101694915254,0.7975953895071543,0.8045698924731183,0.9240661194171631,0.7950994988008946
45,0.009894648384370404,1.3960883617401123,2.0612030029296875,0.7966101694915254,0.7975953895071543,0.8045698924731183,0.9295237863549058,0.7950994988008946
46,0.009886084812378817,1.3818155527114868,1.8366119861602783,0.8135593220338984,0.8156182882924643,0.8448924731182795,0.9265327967415254,0.8138594460904127
47,0.009877190700414313,1.0405359268188477,1.6724756956100464,0.864406779661017,0.8564397691715019,0.8771505376344085,0.9520667820478067,0.8641829123695474
48,0.00986796665637763,0.939256489276886,1.4475672245025635,0.9152542372881356,0.8971873995499839,0.9094086021505375,0.9686901228646959,0.9160551133484791
49,0.009858413310719925,0.8576715588569641,1.4946987628936768,0.8983050847457628,0.856845238095238,0.8368279569892473,0.9587223392251856,0.8950514527845036
50,0.009848531316399685,0.973975658416748,1.384445071220398,0.8983050847457628,0.8832773804310806,0.8927419354838709,0.9634378482575826,0.8991487077229849
51,0.009838321348838096,0.7443474531173706,1.4488908052444458,0.8983050847457628,0.8832773804310806,0.8927419354838709,0.9649742361791698,0.8991487077229849
52,0.009827784105872876,0.7731422185897827,1.4475946426391602,0.8813559322033898,0.8619876594246169,0.8879032258064515,0.9643414934211898,0.8827261268878129
53,0.009816920307710586,0.7835264801979065,1.626542329788208,0.8305084745762712,0.813472215849126,0.8379032258064516,0.9544359762101697,0.8337632904983485
54,0.0098057306968774,0.6853176951408386,1.7335654497146606,0.864406779661017,0.8532855436081243,0.8903225806451612,0.9470584759958575,0.8674199623352166
55,0.009794216038168352,0.7053647041320801,1.6425235271453857,0.864406779661017,0.8481481481481481,0.8712365591397849,0.9608793641526088,0.8659133709981167
56,0.009782377118595071,0.6409002542495728,1.6508893966674805,0.864406779661017,0.8403225806451613,0.8403225806451613,0.9722236702786988,0.864406779661017
57,0.009770214747331984,0.6369729042053223,1.6956151723861694,0.9152542372881356,0.890148448043185,0.8725806451612903,0.9577114799600569,0.9146229328209703
58,0.009757729755661011,0.7486059665679932,1.5264520645141602,0.8813559322033898,0.8539886039886039,0.8510752688172043,0.9618269143885843,0.8816456613066782
59,0.009744922996914747,0.660534679889679,1.548210859298706,0.8813559322033898,0.8633359354670831,0.8569892473118279,0.9586244506073728,0.8803027295941993
60,0.00973179534641814,0.6438380479812622,1.51625657081604,0.8813559322033898,0.8633359354670831,0.8569892473118279,0.9670729913139781,0.8803027295941993
61,0.009718347701428667,0.6880336999893188,1.3083875179290771,0.9322033898305084,0.9199561403508771,0.9142473118279569,0.9677980042306419,0.9323706512042819
62,0.009704580981074998,0.6928515434265137,1.1529872417449951,0.9322033898305084,0.9146350725298094,0.8833333333333333,0.9824851197716473,0.9309444643967393
63,0.009690496126294182,0.6253044009208679,1.2506272792816162,0.9152542372881356,0.9015356820234869,0.8784946236559139,0.9831724252976626,0.9141256061471027
64,0.009676094099767331,0.8394730687141418,1.2630622386932373,0.9322033898305084,0.9318821575312528,0.9201612903225805,0.9753560481264466,0.9322585090257683
65,0.009661375885853831,0.7334858775138855,1.6191949844360352,0.847457627118644,0.8321530321530322,0.842741935483871,0.9571204412286006,0.8486910453012148
66,0.00964634249052405,0.8388324975967407,1.689255714416504,0.847457627118644,0.8332618332618332,0.8486559139784946,0.9542100214775736,0.8489991201855608
67,0.009630994941290591,0.8643398284912109,1.5011396408081055,0.8813559322033898,0.8698824162433335,0.8879032258064515,0.977611251282978,0.8814492760620478
68,0.009615334287138054,0.6326285600662231,1.5348149538040161,0.8983050847457628,0.9056847545219638,0.8986559139784945,0.9589030566734552,0.8990014452765733
69,0.00959936159845135,0.7290506362915039,1.4578607082366943,0.8983050847457628,0.8932539682539682,0.8986559139784945,0.9570666314499331,0.8982243744955609
70,0.009583077966942534,0.6540241837501526,1.4534287452697754,0.8983050847457628,0.8832773804310806,0.8927419354838709,0.9714216207574843,0.8991487077229849
71,0.009566484505576189,0.631514310836792,1.506458044052124,0.8813559322033898,0.8690517142529526,0.8760752688172043,0.9759885012731312,0.8820089439284486
72,0.009549582348493355,0.6853054165840149,1.3624083995819092,0.8983050847457628,0.8832773804310806,0.8927419354838709,0.984789267237085,0.8991487077229849
73,0.009532372650934018,0.6100847721099854,1.3462657928466797,0.8983050847457628,0.8932539682539682,0.8986559139784945,0.9887594905621472,0.8982243744955609
74,0.009514856589158148,0.5966109037399292,1.4911811351776123,0.8813559322033898,0.8800256208119827,0.8879032258064515,0.989230166839275,0.8812958051348516
75,0.009497035360365296,0.6508975028991699,1.3344171047210693,0.8983050847457628,0.8832773804310806,0.8927419354838709,0.9812183020437292,0.8991487077229849
76,0.00947891018261278,0.6436219215393066,1.6301114559173584,0.8813559322033898,0.8773908523908523,0.8701612903225806,0.981673744766724,0.8806582332006061
77,0.00946048229473242,0.6156408786773682,1.681134581565857,0.8813559322033898,0.8892487629329735,0.8701612903225806,0.9661335501942713,0.8808527184976783
78,0.009441752956245879,0.6243396401405334,1.680748462677002,0.864406779661017,0.8560816196397258,0.8712365591397849,0.9663757810816634,0.8646758910261086
79,0.009422723447278559,0.6429236531257629,1.757127046585083,0.864406779661017,0.8560816196397258,0.8712365591397849,0.9587211807800043,0.8646758910261086
80,0.00940339506847212,0.6283736824989319,1.8114696741104126,0.847457627118644,0.8340105553220307,0.8545698924731183,0.9730839895925284,0.8488872740053623
81,0.009383769140895582,0.6375742554664612,1.7502321004867554,0.847457627118644,0.8340105553220307,0.8545698924731183,0.9828579074309625,0.8488872740053623
82,0.009363847005955023,0.5972380638122559,1.535298466682434,0.8813559322033898,0.8619876594246169,0.8879032258064515,0.9750041124803933,0.8827261268878129
83,0.009343630025301902,0.6144105195999146,1.7130498886108398,0.864406779661017,0.8419134463576942,0.8771505376344085,0.95964712601335,0.8670416972710746
84,0.00932311958073999,0.6230689287185669,1.565990924835205,0.864406779661017,0.8419134463576942,0.8771505376344085,0.9711208304661815,0.8670416972710746
85,0.009302317074130931,0.6229761838912964,1.4820222854614258,0.9152542372881356,0.8971873995499839,0.9094086021505375,0.9829389406713885,0.9160551133484791
86,0.009281223927298419,0.5745955109596252,1.4484038352966309,0.9152542372881356,0.897177584484086,0.9034946236559139,0.9845183648314578,0.9165302755059799
87,0.009259841581931017,0.5701578855514526,1.6665575504302979,0.8813559322033898,0.8682419976537624,0.8701612903225806,0.9822142173660201,0.8818229073463371
88,0.00923817149948363,0.6025603413581848,1.4974150657653809,0.9152542372881356,0.897177584484086,0.9034946236559139,0.9832852578583129,0.9165302755059799
89,0.00921621516107761,0.594056248664856,1.4244015216827393,0.8983050847457628,0.8834528933524629,0.8986559139784945,0.9893055816205721,0.8987257738978188
90,0.009193974067399517,0.6037579774856567,1.4481174945831299,0.8813559322033898,0.8620335341646818,0.8819892473118279,0.9759475502359752,0.8834980277047518
91,0.009171449738598562,0.6000529527664185,1.4712074995040894,0.8813559322033898,0.8618618618618618,0.8760752688172043,0.9816250900691129,0.8840026467145111
92,0.009148643714182699,0.54638671875,1.3152002096176147,0.9322033898305084,0.9305487305487307,0.9083333333333333,0.9806198492631131,0.9316314773941894
93,0.009125557552913402,0.6218218803405762,1.2825584411621094,0.9322033898305084,0.9305487305487307,0.9083333333333333,0.9862879477680236,0.9316314773941894
94,0.009102192832699127,0.6008416414260864,1.1389755010604858,0.9322033898305084,0.9201612903225805,0.9201612903225805,0.9867567126106026,0.9322033898305084
95,0.009078551150487465,0.5858675241470337,1.1644423007965088,0.9322033898305084,0.9201612903225805,0.9201612903225805,0.9818881729697669,0.9322033898305084
96,0.00905463412215599,0.6064570546150208,1.1845771074295044,0.9322033898305084,0.9201612903225805,0.9201612903225805,0.9869634371531905,0.9322033898305084
97,0.009030443382401818,0.5907788276672363,1.4984674453735352,0.8983050847457628,0.8927419354838709,0.8927419354838709,0.9715965459798478,0.8983050847457628
98,0.009005980584629878,0.5567324161529541,1.717983603477478,0.8813559322033898,0.8785612535612536,0.8760752688172043,0.9730519006610088,0.8812110676517455
99,0.008981247400839902,0.6052358150482178,1.6848516464233398,0.8983050847457628,0.8919956140350878,0.8868279569892473,0.9727055834740845,0.8981099464763603
100,0.00895624552151215,0.6211167573928833,1.5073163509368896,0.8813559322033898,0.8785612535612536,0.8760752688172043,0.9727055834740845,0.8812110676517455
101,0.008930976655491857,0.6335572004318237,1.3150346279144287,0.8813559322033898,0.8800256208119827,0.8879032258064515,0.9772708421664779,0.8812958051348516
102,0.008905442529872458,0.6388465166091919,1.445802092552185,0.8983050847457628,0.8932539682539682,0.8986559139784945,0.9682534469536367,0.8982243744955609
103,0.008879644889877513,0.6795175671577454,1.7200493812561035,0.8813559322033898,0.8623481781376517,0.8451612903225807,0.9707742236679618,0.8806148356549784
104,0.008853585498741453,0.6458730697631836,1.6178593635559082,0.8983050847457628,0.8919956140350878,0.8868279569892473,0.9704279064810374,0.8981099464763603
105,0.008827266137589043,0.5940619707107544,1.5872840881347656,0.8813559322033898,0.8695917711346834,0.8819892473118279,0.9623237715268077,0.8818789533040223
106,0.008800688605313658,0.5886918306350708,1.8299401998519897,0.8813559322033898,0.8695917711346834,0.8819892473118279,0.9621732315755086,0.8818789533040223
107,0.008773854718454323,0.660738468170166,1.7616286277770996,0.8813559322033898,0.8695917711346834,0.8819892473118279,0.9564767511636583,0.8818789533040223
108,0.008746766311071562,0.5760515332221985,1.7404284477233887,0.864406779661017,0.8564397691715019,0.8771505376344085,0.9498894843297121,0.8641829123695474
109,0.008719425234622036,0.5489423871040344,1.7172516584396362,0.8813559322033898,0.8633359354670831,0.8569892473118279,0.9562074705812846,0.8803027295941993
110,0.008691833357832001,0.7044883966445923,1.8169338703155518,0.8813559322033898,0.862962962962963,0.8510752688172043,0.9653168463415143,0.8806026365348398
111,0.008663992566569587,0.6060695052146912,1.7454826831817627,0.8983050847457628,0.8927419354838709,0.8927419354838709,0.9630993505756313,0.8983050847457628
112,0.00863590476371589,0.6106795072555542,1.6046411991119385,0.8983050847457628,0.8927419354838709,0.8927419354838709,0.9568249797851317,0.8983050847457628
113,0.008607571869034929,0.566774308681488,1.4698423147201538,0.8983050847457628,0.8767441860465116,0.8736559139784946,0.9583613677067188,0.8966890027591644
114,0.008578995819042416,0.5774819850921631,1.4486720561981201,0.8983050847457628,0.8767441860465116,0.8736559139784946,0.9499938602405397,0.8966890027591644
115,0.00855017856687341,0.6203696727752686,1.4488738775253296,0.8983050847457628,0.8766850249147654,0.8677419354838709,0.9508164721637208,0.8972302604381976
116,0.00852112208214882,0.5672070384025574,1.6099660396575928,0.8983050847457628,0.8764423076923077,0.8618279569892473,0.9508108537045917,0.897547262059974
117,0.008491828350840775,0.5974417924880981,1.7964286804199219,0.8813559322033898,0.8432234432234432,0.8201612903225807,0.9414418124569927,0.8785993667349601
118,0.0084622993751369,0.5829949378967285,1.943593978881836,0.847457627118644,0.815873015873016,0.7927419354838711,0.9390734871285157,0.8450487365741605
119,0.008432537173303462,0.5769230127334595,1.834346890449524,0.864406779661017,0.8653225806451613,0.8653225806451613,0.942047215908696,0.864406779661017
120,0.00840254377954742,0.5888063907623291,1.8692121505737305,0.864406779661017,0.8669017763845351,0.8771505376344085,0.9446658812408338,0.8643536475213858
121,0.008372321243877393,0.571880042552948,2.075946092605591,0.847457627118644,0.8532223098147419,0.8604838709677418,0.9407533484857963,0.8477181777489762
122,0.00834187163196355,0.5685214996337891,1.7758257389068604,0.8813559322033898,0.862962962962963,0.8510752688172043,0.9532421984509272,0.8806026365348398
123,0.008311197024996417,0.594255268573761,1.8140630722045898,0.864406779661017,0.8496721741410963,0.8403225806451613,0.9467137806321867,0.8637453493178999
124,0.008280299519544634,0.5810970664024353,1.8052574396133423,0.864406779661017,0.8404761904761905,0.8462365591397849,0.9347594951959278,0.8637610976594028
125,0.008249181227411657,0.5540916323661804,1.6484383344650269,0.8983050847457628,0.8767441860465116,0.8736559139784946,0.9397951405541538,0.8966890027591644
126,0.008217844275491416,0.6164956092834473,1.649688482284546,0.8983050847457628,0.8767441860465116,0.8736559139784946,0.9432345063749238,0.8966890027591644
127,0.008186290805622951,0.5773673057556152,1.7519493103027344,0.864406779661017,0.8496721741410963,0.8403225806451613,0.9602908160782925,0.8637453493178999
128,0.008154522974444009,0.6048562526702881,1.7507835626602173,0.864406779661017,0.848931623931624,0.8344086021505377,0.9609628880501746,0.8637440243372447
129,0.008122542953243656,0.6228183507919312,1.6870229244232178,0.847457627118644,0.8357142857142857,0.8236559139784947,0.9517122978223549,0.8469733656174333
130,0.008090352927813856,0.6131927371025085,1.6222938299179077,0.8983050847457628,0.8767441860465116,0.8736559139784946,0.9325248544413629,0.8966890027591644
131,0.008057955098300092,0.6222549676895142,1.45418119430542,0.8983050847457628,0.8834378980140573,0.9045698924731184,0.9408811249892844,0.8980676255115968
132,0.008025351679050973,0.5905169248580933,1.400017261505127,0.8983050847457628,0.8834528933524629,0.8986559139784945,0.9595866551748905,0.8987257738978188
133,0.0079925448984669,0.5793586373329163,1.5117236375808716,0.8983050847457628,0.8764423076923077,0.8618279569892473,0.9657104860140914,0.897547262059974
134,0.007959536998847744,0.5481195449829102,1.6703368425369263,0.8813559322033898,0.862962962962963,0.8510752688172043,0.9588728791764844,0.8806026365348398
135,0.007926330236239594,0.5545799136161804,1.749343991279602,0.864406779661017,0.8496721741410963,0.8403225806451613,0.9481027564044643,0.8637453493178999
136,0.00789292688028057,0.5769429206848145,1.8375160694122314,0.864406779661017,0.8496721741410963,0.8403225806451613,0.9350020156946153,0.8637453493178999
137,0.00785932921404568,0.5574368238449097,1.9921256303787231,0.8135593220338984,0.7918514946962393,0.8021505376344086,0.9399572070350058,0.8145236421881895
138,0.007825539533890782,0.6188610792160034,2.1324565410614014,0.8305084745762712,0.8129032258064517,0.8129032258064517,0.9454959072131747,0.8305084745762712
139,0.007791560149295626,0.5885282158851624,2.292840003967285,0.8135593220338984,0.7806878306878305,0.7712365591397851,0.9507107640409348,0.812214151197202
140,0.007757393382706014,0.5713164806365967,2.170773983001709,0.8135593220338984,0.7806878306878305,0.7712365591397851,0.9445607523406386,0.812214151197202
141,0.00772304156937506,0.5893077850341797,2.0008304119110107,0.8305084745762712,0.8026785714285714,0.7819892473118281,0.9406977431170981,0.8283141646489104
142,0.00768850705720357,0.5542706251144409,1.8312642574310303,0.847457627118644,0.815873015873016,0.7927419354838711,0.9412924888731341,0.8450487365741605
143,0.00765379220657958,0.5671584606170654,1.7876938581466675,0.847457627118644,0.815873015873016,0.7927419354838711,0.9502946505318421,0.8450487365741605
144,0.007618899390217016,0.5716177225112915,1.8190994262695312,0.864406779661017,0.8292701450596187,0.8034946236559141,0.96067455104457,0.8618889287934782
145,0.007583830992993526,0.5567216873168945,1.8685154914855957,0.864406779661017,0.8292701450596187,0.8034946236559141,0.9657647591708312,0.8618889287934782
146,0.007548589411787477,0.5637304782867432,1.8756487369537354,0.864406779661017,0.8292701450596187,0.8034946236559141,0.9616910287688277,0.8618889287934782
147,0.007513177055314133,0.5499789714813232,1.9078412055969238,0.864406779661017,0.8292701450596187,0.8034946236559141,0.9633683415467097,0.8618889287934782
148,0.0074775963439610155,0.543638288974762,1.9110383987426758,0.864406779661017,0.8292701450596187,0.8034946236559141,0.9625569665417864,0.8618889287934782
149,0.007441849709622487,0.548263430595398,1.8693557977676392,0.864406779661017,0.8292701450596187,0.8034946236559141,0.9533459951391641,0.8618889287934782
150,0.007405939595533515,0.54209965467453,1.8462191820144653,0.8813559322033898,0.8432234432234432,0.8201612903225807,0.9638935805918729,0.8785993667349601
151,0.007369868456102699,0.5636948347091675,1.92520272731781,0.864406779661017,0.8292701450596187,0.8034946236559141,0.9637636030425405,0.8618889287934782
152,0.0073336387567445056,0.5392739176750183,1.8469388484954834,0.8813559322033898,0.8623481781376517,0.8451612903225807,0.9675346317186925,0.8806148356549784
153,0.007297252973710758,0.5405590534210205,1.8062200546264648,0.8813559322033898,0.8623481781376517,0.8451612903225807,0.9706557726481826,0.8806148356549784
154,0.007260713593921394,0.5308107137680054,1.7970008850097656,0.8813559322033898,0.8623481781376517,0.8451612903225807,0.9776115408942734,0.8806148356549784
155,0.007224023114794484,0.5517987608909607,1.8800559043884277,0.864406779661017,0.8292701450596187,0.8034946236559141,0.9722669961284763,0.8618889287934782
156,0.00718718404407554,0.5776929259300232,1.7859911918640137,0.8813559322033898,0.8432234432234432,0.8201612903225807,0.9694921723859106,0.8785993667349601
157,0.0071501988996661115,0.5494006872177124,1.5903363227844238,0.8983050847457628,0.8764423076923077,0.8618279569892473,0.967306475940252,0.897547262059974
158,0.007113070209451689,0.525239109992981,1.533327579498291,0.8983050847457628,0.8764423076923077,0.8618279569892473,0.9689348444092278,0.897547262059974
159,0.007075800511128927,0.5414274334907532,1.5105290412902832,0.8983050847457628,0.8764423076923077,0.8618279569892473,0.9688915185594503,0.897547262059974
160,0.0070383923520322,0.5334383249282837,1.4962718486785889,0.9152542372881356,0.9062372812372813,0.9034946236559139,0.966544045244235,0.9152749322240847
161,0.007000848288959491,0.5360137820243835,1.5057662725448608,0.8983050847457628,0.8764423076923077,0.8618279569892473,0.9657759960890892,0.897547262059974
162,0.006963170887997639,0.5516228675842285,1.4334592819213867,0.9152542372881356,0.890148448043185,0.8725806451612903,0.9717155762222176,0.9146229328209703
163,0.006925362724346952,0.5414385795593262,1.5414079427719116,0.8983050847457628,0.8760032760032761,0.8559139784946237,0.9684700762025241,0.8976304501728231
164,0.006887426382145193,0.5618400573730469,1.4767100811004639,0.9152542372881356,0.890148448043185,0.8725806451612903,0.9712448999450897,0.9146229328209703
165,0.006849364454290958,0.5508765578269958,1.6274878978729248,0.8983050847457628,0.8764423076923077,0.8618279569892473,0.9687992484007665,0.897547262059974
166,0.006811179542266458,0.5330049991607666,1.5224144458770752,0.8813559322033898,0.8633359354670831,0.8569892473118279,0.9689348444092278,0.8803027295941993
167,0.006772874255959703,0.565969705581665,1.4937312602996826,0.8983050847457628,0.8766850249147654,0.8677419354838709,0.9692699246778943,0.8972302604381976
168,0.006734451213486133,0.6123562455177307,1.55747389793396,0.8983050847457628,0.8764423076923077,0.8618279569892473,0.9669224513626791,0.897547262059974
169,0.006695913041009662,0.5425495505332947,1.5931775569915771,0.8983050847457628,0.8919956140350878,0.8868279569892473,0.961280533718864,0.8981099464763603
170,0.006657262372563185,0.5866172313690186,1.5108819007873535,0.9152542372881356,0.9056652806652806,0.8975806451612903,0.9588897345538712,0.9151485253180169
171,0.006618501849868548,0.5414925813674927,1.713174819946289,0.8983050847457628,0.890993265993266,0.8809139784946236,0.9577376608211523,0.8976202705016264
172,0.006579634122155991,0.5474971532821655,1.7437787055969238,0.8983050847457628,0.890993265993266,0.8809139784946236,0.9565422612386559,0.8976202705016264
173,0.006540661845983073,0.5282697677612305,1.8126089572906494,0.8813559322033898,0.8773908523908523,0.8701612903225806,0.9594037366807765,0.8806582332006061
174,0.0065015876850531016,0.5566968321800232,1.8725755214691162,0.847457627118644,0.8332618332618332,0.8486559139784946,0.9521880133360211,0.8489991201855608
175,0.006462414310033072,0.5667577981948853,1.8608165979385376,0.847457627118644,0.8340105553220307,0.8545698924731183,0.9567043277195081,0.8488872740053623
176,0.0064231443983711325,0.5657547116279602,1.8033900260925293,0.864406779661017,0.8478274539395083,0.8653225806451613,0.9555955798365666,0.8663891366835168
177,0.006383780634113578,0.5495820641517639,1.6973955631256104,0.8813559322033898,0.8682419976537624,0.8701612903225806,0.9625307856806907,0.8818229073463371
178,0.006344325707721409,0.5467751026153564,1.6134229898452759,0.8983050847457628,0.890993265993266,0.8809139784946236,0.9612487343986394,0.8976202705016264
179,0.006304782315886434,0.5391112565994263,1.5340195894241333,0.9152542372881356,0.9056652806652806,0.8975806451612903,0.9645431787272395,0.9151485253180169
180,0.0062651531613469565,0.5428274273872375,1.4912495613098145,0.9152542372881356,0.9056652806652806,0.8975806451612903,0.9709531455262006,0.9151485253180169
181,0.00622544095270305,0.5544141530990601,1.5786619186401367,0.8983050847457628,0.890993265993266,0.8809139784946236,0.9664689200742332,0.8976202705016264
182,0.006185648404231421,0.5414538383483887,1.7014732360839844,0.8983050847457628,0.890993265993266,0.8809139784946236,0.9623687191998388,0.8976202705016264
183,0.0061457782356999025,0.5494253635406494,1.703697681427002,0.8983050847457628,0.890993265993266,0.8809139784946236,0.9547256454277327,0.8976202705016264
184,0.006105833172181549,0.5407740473747253,1.6832084655761719,0.8983050847457628,0.890993265993266,0.8809139784946236,0.9550663441555282,0.8976202705016264
185,0.006065815943868391,0.5424766540527344,1.7144136428833008,0.8813559322033898,0.8773908523908523,0.8701612903225806,0.95070056972334,0.8806582332006061
186,0.006025729285884828,0.5511000156402588,1.5803887844085693,0.8813559322033898,0.8773908523908523,0.8701612903225806,0.9522799938834096,0.8806582332006061
187,0.005985575938100685,0.5315277576446533,1.5595066547393799,0.8983050847457628,0.8927419354838709,0.8927419354838709,0.9422576474758637,0.8983050847457628
188,0.005945358644943944,0.523446798324585,1.5621142387390137,0.8983050847457628,0.8927419354838709,0.8927419354838709,0.94545982164578,0.8983050847457628
189,0.005905080155213171,0.5266056060791016,1.5609476566314697,0.8983050847457628,0.8927419354838709,0.8927419354838709,0.9466380762395943,0.8983050847457628
190,0.005864743221889634,0.5387002825737,1.6110036373138428,0.8813559322033898,0.8794315607090497,0.8819892473118279,0.9508629258154876,0.8814169247555215
191,0.005824350601949144,0.5222933888435364,1.6162075996398926,0.8983050847457628,0.8927419354838709,0.8927419354838709,0.9359813652508149,0.8983050847457628
