epoch,lr,loss_original,loss_nca,loss_refine,loss_total,acc,macro_f1,bacc,probability_macro_auc,weighted_f1,test_gate_active_ratio,train_neighbor_agreement_weighted,train_neighbor_agreement_unweighted
1,0.01,3.309741258621216,0.9289224147796631,1.2092397212982178,4.704765319824219,0.35,0.1728395061728395,0.3333333333333333,0.814942362406985,0.18148148148148147,0.0,0.6623622179031372,0.6614776849746704
2,0.01,2.9093852043151855,0.8069310188293457,1.3732454776763916,4.444016933441162,0.35,0.1728395061728395,0.3333333333333333,0.5125242016456639,0.18148148148148147,0.2666666805744171,0.6989565491676331,0.6984200477600098
3,0.01,5.877265930175781,0.9327141642570496,0.9660674929618835,7.029876232147217,0.5833333333333334,0.5698407806882383,0.5471230158730159,0.785364459745356,0.5891391884951207,0.7833333611488342,0.7095738649368286,0.7086431384086609
4,0.01,4.49064302444458,0.8152480721473694,0.9287838935852051,5.582476615905762,0.5166666666666667,0.4214967799244948,0.5461309523809524,0.7192895275147634,0.41123695314234954,0.21666668355464935,0.7057616710662842,0.705622673034668
5,0.01,5.999505996704102,1.013275146484375,0.9411361813545227,7.14329719543457,0.55,0.4444444444444444,0.5669642857142857,0.769505422512498,0.43333333333333335,0.21666668355464935,0.6850529909133911,0.6847118735313416
6,0.01,5.618876934051514,1.1440978050231934,0.9416962265968323,6.789392471313477,0.5,0.3956043956043956,0.5357142857142857,0.7587082728592162,0.3948717948717949,0.18333333730697632,0.6749241352081299,0.6744888424873352
7,0.01,3.195495128631592,1.0083284378051758,0.9231388568878174,4.3202996253967285,0.5166666666666667,0.4109704641350211,0.5461309523809524,0.7897086371437787,0.40755274261603375,0.03333333507180214,0.6738676428794861,0.6735594868659973
8,0.01,6.88090181350708,1.201796531677246,0.8796111941337585,8.000872611999512,0.55,0.4444444444444444,0.5669642857142857,0.7768153514026155,0.43333333333333335,0.01666666753590107,0.674654483795166,0.6744888424873352
9,0.01,4.357692241668701,1.1608355045318604,0.8597617149353027,5.449621200561523,0.55,0.4444444444444444,0.5669642857142857,0.8392193007464234,0.43333333333333335,0.6333333849906921,0.6715894937515259,0.6714683771133423
10,0.01,2.5519371032714844,1.203014850616455,0.8236673474311829,3.6162073612213135,0.6333333333333333,0.6190941674812641,0.6845238095238094,0.8366339122530161,0.6410557184750733,0.5666667222976685,0.6456656455993652,0.6456784605979919
11,0.01,2.7202582359313965,1.1309387683868408,0.7773882746696472,3.723834276199341,0.6833333333333333,0.6642171387934099,0.7321428571428571,0.811199146547024,0.6944490537710877,0.6166666746139526,0.6357153058052063,0.6356877088546753
12,0.01,2.46939754486084,1.0501444339752197,0.7385956645011902,3.4180221557617188,0.6166666666666667,0.5968816631130064,0.6577380952380952,0.8487850701883722,0.6137904228855722,0.45000001788139343,0.6150681376457214,0.6150093078613281
13,0.01,2.263021945953369,1.2209047079086304,0.7275784015655518,3.234781265258789,0.6666666666666666,0.6155376155376154,0.5828373015873015,0.8935336970419517,0.6528255528255528,0.5166667103767395,0.6129882335662842,0.6129181981086731
14,0.01,2.3294970989227295,1.0504604578018188,0.8010136485099792,3.3406028747558594,0.7,0.6984848484848486,0.7098214285714285,0.8994996366753442,0.6842424242424242,0.46666669845581055,0.6067318320274353,0.6066449880599976
15,0.01,2.2956089973449707,1.1039835214614868,0.7375398278236389,3.2539453506469727,0.6,0.5782054757386826,0.6418650793650794,0.8425163400104437,0.5924098671726755,0.40000003576278687,0.6210014224052429,0.6210501790046692
16,0.01,2.226616859436035,1.1142170429229736,0.6712127327919006,3.1206729412078857,0.5666666666666667,0.5505050505050505,0.621031746031746,0.8459496260203808,0.5618686868686869,0.40000003576278687,0.6139380931854248,0.6140798926353455
17,0.01,2.4181487560272217,0.9563812017440796,0.6990398168563843,3.308465003967285,0.6333333333333333,0.6222943722943723,0.7008928571428571,0.8236096592523481,0.6374458874458874,0.4166666865348816,0.6033075451850891,0.6033921837806702
18,0.01,2.233743190765381,0.9007230997085571,0.6886666417121887,3.1025543212890625,0.65,0.6307977736549165,0.7331349206349206,0.8506656472458359,0.6398268398268397,0.46666669845581055,0.6100110411643982,0.609897792339325
19,0.01,2.1578292846679688,0.9440792202949524,0.6574906706809998,3.004135847091675,0.65,0.6430844553243574,0.7113095238095237,0.8363822967301742,0.6510281517747859,0.5833333730697632,0.6268450617790222,0.6266263723373413
20,0.01,2.104177951812744,1.065208077430725,0.63405442237854,2.9512739181518555,0.7166666666666667,0.6759354785883894,0.6949404761904762,0.847746931178535,0.7157962826496357,0.5666667222976685,0.6307089924812317,0.6305761933326721
21,0.009999830837037664,2.032585859298706,1.022205114364624,0.663618803024292,2.9006457328796387,0.7333333333333333,0.7285252798437383,0.7743055555555555,0.9048598752313376,0.7330042821726391,0.40000003576278687,0.6359970569610596,0.6359200477600098
22,0.009999323359712722,1.9946820735931396,0.8765547275543213,0.6164935231208801,2.7864863872528076,0.7833333333333333,0.7561276071534769,0.8110119047619048,0.9085509561629844,0.7895034195658639,0.30000001192092896,0.6556202173233032,0.6554368138313293
23,0.009998477602710573,1.9748131036758423,1.2427791357040405,0.5858213305473328,2.809190273284912,0.7333333333333333,0.7152882205513785,0.7797619047619048,0.9066781183526467,0.7346365914786968,0.25,0.6541504263877869,0.6540427207946777
24,0.009997293623837585,1.8947017192840576,1.012939691543579,0.5675267577171326,2.664816379547119,0.8,0.7737573099415204,0.810515873015873,0.8997418331144745,0.8058479532163741,0.2666666805744171,0.6538848876953125,0.6538103818893433
25,0.00999577150401714,1.8604456186294556,1.0265522003173828,0.5562489032745361,2.622004985809326,0.65,0.6577865188628643,0.7385912698412698,0.8967079882469035,0.6273884021693784,0.11666667461395264,0.6660049557685852,0.6658921837806702
26,0.009993911347284109,1.898519515991211,1.1785566806793213,0.5766212344169617,2.7108521461486816,0.8,0.8005380288579115,0.8268849206349206,0.9201136913401066,0.7993005624847151,0.15000000596046448,0.691770613193512,0.6916821599006653
27,0.009991713280777732,1.799166202545166,1.0846277475357056,0.5001839399337769,2.5162758827209473,0.7333333333333333,0.7052755673445329,0.6879960317460317,0.9305480562850845,0.7067786619510757,0.18333333730697632,0.7105281949043274,0.7105018496513367
28,0.009989177454732934,1.9347155094146729,1.3105396032333374,0.6976263523101807,2.8944497108459473,0.7833333333333333,0.7674857898442463,0.779265873015873,0.940101226952642,0.7821312657771368,0.11666667461395264,0.7189983129501343,0.7188661694526672
29,0.00998630404247006,1.7090669870376587,1.0386276245117188,0.48017045855522156,2.396962881088257,0.8166666666666667,0.8022938111577075,0.8318452380952381,0.9312426087190239,0.8176817257593086,0.10000000894069672,0.7336229681968689,0.7337360382080078
30,0.009983093240383016,1.7417019605636597,0.9701475501060486,0.4578849673271179,2.3936164379119873,0.7833333333333333,0.7674304694555417,0.8055555555555555,0.9354252818285836,0.7853584056573448,0.01666666753590107,0.756877601146698,0.756970226764679
31,0.009979545267925863,1.6483808755874634,1.0806450843811035,0.4320247173309326,2.296534538269043,0.8,0.7625000000000001,0.7787698412698413,0.9377410565500188,0.8037499999999999,0.06666667014360428,0.7799322605133057,0.7799721360206604
32,0.009975660367597807,1.6510875225067139,1.2085134983062744,0.43826207518577576,2.331052303314209,0.8166666666666667,0.7922972806693737,0.7946428571428571,0.9380286085769578,0.816568229358927,0.01666666753590107,0.7848491072654724,0.7848513126373291
33,0.009971438804926623,1.5870903730392456,0.7716771364212036,0.40016239881515503,2.1415882110595703,0.7833333333333333,0.7557150451887292,0.816468253968254,0.9001608323542286,0.7876528442317916,0.05000000447034836,0.7961388230323792,0.7960036993026733
34,0.00996688086845051,1.515936255455017,0.8365448117256165,0.36200904846191406,2.0452542304992676,0.7666666666666667,0.7304334760724213,0.7688492063492064,0.8763942643659625,0.768780707685373,0.05000000447034836,0.8038010597229004,0.8036710023880005
35,0.009961986869698373,1.513608455657959,1.0144517421722412,0.3638283312320709,2.080327272415161,0.7833333333333333,0.749698182742407,0.7738095238095237,0.8842427008700593,0.7856120536281611,0.11666667461395264,0.8161837458610535,0.8159851431846619
36,0.009956757143168527,1.5014212131500244,0.6510987281799316,0.35844945907592773,1.9900903701782227,0.8,0.773148148148148,0.8377976190476191,0.9312769853748627,0.7988425925925926,0.03333333507180214,0.8351320624351501,0.8348048329353333
37,0.009951192046305833,1.4986815452575684,0.8072683811187744,0.3648682236671448,2.025003433227539,0.85,0.8185445398560153,0.8263888888888888,0.9385066420738589,0.8490892531876137,0.05000000447034836,0.8464717268943787,0.846189558506012
38,0.009945291959477269,1.2761590480804443,0.42327359318733215,0.2756516635417938,1.6364654302597046,0.7666666666666667,0.7026709401709402,0.6507936507936508,0.924995176469233,0.7482318376068375,0.06666667014360428,0.8756557106971741,0.875464677810669
39,0.009939057285945933,1.6686376333236694,0.5617710947990417,0.74895179271698,2.5299434661865234,0.8166666666666667,0.8026937912156277,0.8427579365079364,0.9289613306417551,0.815781697150678,0.01666666753590107,0.8798493146896362,0.8796468377113342
40,0.009932488451843476,1.481022834777832,0.5560519695281982,0.33320754766464233,1.925440788269043,0.7666666666666667,0.7469135802469135,0.8115079365079364,0.914951613507038,0.7645061728395061,0.01666666753590107,0.908382773399353,0.9084572196006775
41,0.009925585906140986,1.4652502536773682,0.5519046783447266,0.3751058280467987,1.9507369995117188,0.7833333333333333,0.760455620030088,0.8219246031746031,0.9156879218789595,0.782922845476037,0.05000000447034836,0.9130254983901978,0.9131040573120117
42,0.009918350120618293,1.264373540878296,0.38488638401031494,0.3035355508327484,1.6448863744735718,0.8333333333333334,0.8135300372142478,0.8313492063492064,0.9291222949831441,0.8347620946305156,0.05000000447034836,0.8985185027122498,0.8984665274620056
43,0.009910781589831726,1.3411126136779785,0.3807452917098999,0.3643251657485962,1.7815868854522705,0.75,0.7204271379913467,0.7202380952380952,0.927641099073882,0.7454938783024948,0.20000001788139343,0.8788934350013733,0.8787174820899963
44,0.009902880831080306,1.3894565105438232,0.5655403137207031,0.5038635730743408,2.0064282417297363,0.8666666666666667,0.8419098822324629,0.8685515873015873,0.9244481496839988,0.8686827956989248,0.03333333507180214,0.8803753852844238,0.8803438544273376
45,0.009894648384370404,1.2419002056121826,0.49513062834739685,0.25346389412879944,1.5943901538848877,0.8166666666666667,0.7875243664717347,0.8427579365079364,0.9244831262814753,0.819298245614035,0.10000000894069672,0.8963199853897095,0.8961431384086609
46,0.009886084812378817,1.1819074153900146,0.6543533802032471,0.286295086145401,1.5990731716156006,0.8166666666666667,0.7941550380640433,0.8427579365079364,0.9408871504979995,0.8171101239885733,0.11666667461395264,0.9284257292747498,0.928438663482666
47,0.009877190700414313,1.1178879737854004,0.42147743701934814,0.2518729865550995,1.4540565013885498,0.8666666666666667,0.843029133351714,0.8368055555555555,0.9400518517558613,0.8653708298869589,0.06666667014360428,0.9365838766098022,0.9365706443786621
48,0.00986796665637763,1.0808942317962646,0.39935103058815,0.23448443412780762,1.3952488899230957,0.9,0.8823953823953824,0.8521825396825397,0.9334331156265119,0.8987373737373737,0.06666667014360428,0.9328405261039734,0.9326208233833313
49,0.009858413310719925,1.0163776874542236,0.3415195643901825,0.2067740112543106,1.291455626487732,0.8666666666666667,0.8420224761688176,0.8258928571428571,0.9357002350811313,0.8657475316011902,0.01666666753590107,0.9393279552459717,0.9391263723373413
50,0.009848531316399685,1.0015273094177246,0.3233538269996643,0.23735500872135162,1.3035531044006348,0.8666666666666667,0.8419098822324629,0.8685515873015873,0.9435962469570961,0.8686827956989248,0.05000000447034836,0.9416707754135132,0.9414498209953308
51,0.009838321348838096,0.8828669786453247,0.32226961851119995,0.16408728063106537,1.1114081144332886,0.8666666666666667,0.8518518518518517,0.8740079365079364,0.935986527230631,0.8666666666666667,0.01666666753590107,0.9544110298156738,0.9539963006973267
52,0.009827784105872876,0.8924382925033569,0.32059091329574585,0.1602625846862793,1.116819143295288,0.8833333333333333,0.8554334554334555,0.841765873015873,0.9357539898518672,0.8823076923076923,0.03333333507180214,0.9650145769119263,0.9649163484573364
53,0.009816920307710586,0.918910562992096,0.278493195772171,0.138746440410614,1.1133556365966797,0.8666666666666667,0.8313492063492064,0.8313492063492064,0.9331430438446948,0.8666666666666667,0.01666666753590107,0.9647493362426758,0.9644516706466675
54,0.0098057306968774,0.754185676574707,0.21445326507091522,0.09818366914987564,0.8952600359916687,0.8666666666666667,0.8515628907226808,0.8685515873015873,0.91127835084203,0.8671517879469868,0.0,0.9691404700279236,0.9686338305473328
55,0.009794216038168352,0.7773623466491699,0.25424525141716003,0.09724210947751999,0.9254535436630249,0.8666666666666667,0.8419098822324629,0.8685515873015873,0.9276464385544575,0.8686827956989248,0.01666666753590107,0.9809646010398865,0.9804832339286804
56,0.009782377118595071,0.7187618017196655,0.22436679899692535,0.08740029484033585,0.851035475730896,0.85,0.8094017094017095,0.8154761904761904,0.9160812436166209,0.8522649572649573,0.0,0.9599453806877136,0.9595724940299988
57,0.009770214747331984,0.9746456742286682,0.2221740335226059,0.13046501576900482,1.1495455503463745,0.8333333333333334,0.7956487956487956,0.7996031746031745,0.9110137765798143,0.8354312354312353,0.0,0.9742106199264526,0.9735130071640015
58,0.009757729755661011,1.0663503408432007,0.3091370463371277,0.18205997347831726,1.3102377653121948,0.85,0.8095238095238094,0.8209325396825397,0.927908433067631,0.8515873015873014,0.0,0.9758802056312561,0.9760687351226807
59,0.009744922996914747,0.7845283150672913,0.2804263234138489,0.08989093452692032,0.930504560470581,0.8333333333333334,0.8075469369494455,0.8422619047619048,0.9003787911511968,0.8369818423041916,0.0,0.9761086106300354,0.9749070405960083
60,0.00973179534641814,0.786984920501709,0.15533150732517242,0.09472645074129105,0.9127776622772217,0.85,0.828397212543554,0.8526785714285715,0.9208117834297079,0.8519599303135889,0.0,0.9664871692657471,0.9658457040786743
61,0.009718347701428667,0.8303518295288086,0.3239958882331848,0.07983216643333435,0.9749832153320312,0.8666666666666667,0.8510162601626017,0.8630952380952381,0.9489999212876571,0.8673170731707317,0.01666666753590107,0.9802308678627014,0.979786217212677
62,0.009704580981074998,0.7670155763626099,0.15557830035686493,0.09318234026432037,0.8913135528564453,0.8333333333333334,0.8075469369494455,0.8422619047619048,0.9364637808034034,0.8369818423041916,0.03333333507180214,0.9692011475563049,0.9690985083580017
63,0.009690496126294182,0.82733553647995,0.17836521565914154,0.07191251963376999,0.9349210858345032,0.8166666666666667,0.7881291927673374,0.8318452380952381,0.9221724510639605,0.8222533208938646,0.01666666753590107,0.9683955907821655,0.9684014916419983
64,0.009676094099767331,0.8187073469161987,0.22006313502788544,0.09149250388145447,0.9542124271392822,0.85,0.8210344246988414,0.8581349206349206,0.9226726224072923,0.8536644165863067,0.0,0.9817695617675781,0.9816449880599976
65,0.009661375885853831,0.6635680198669434,0.15285521745681763,0.06857600063085556,0.7627150416374207,0.8666666666666667,0.8419098822324629,0.8685515873015873,0.9500459195329478,0.8686827956989248,0.01666666753590107,0.9780735969543457,0.9769981503486633
66,0.00964634249052405,0.7354803085327148,0.27032721042633057,0.08920802175998688,0.8787537813186646,0.8333333333333334,0.7956487956487956,0.7996031746031745,0.9641896036353584,0.8354312354312353,0.03333333507180214,0.9756063222885132,0.9749070405960083
67,0.009630994941290591,0.8356360197067261,0.16740617156028748,0.13835957646369934,1.007476806640625,0.8833333333333333,0.8552393857271906,0.878968253968254,0.9448308068591088,0.8859643179765132,0.0,0.9770945906639099,0.9765334725379944
68,0.009615334287138054,0.6794403195381165,0.11341970413923264,0.10068901628255844,0.8028132319450378,0.8833333333333333,0.8552393857271906,0.878968253968254,0.9420773147188242,0.8859643179765132,0.0,0.9797577857971191,0.979786217212677
