epoch,lr,loss_nca,loss_refine,loss_total,gradient_norm,acc,macro_f1,bacc,probability_macro_auc,weighted_f1,margin_threshold,neighbor_confidence_threshold,gate_active_ratio_test
1,0.01,0.0,0.011494213715195656,0.011494213715195656,8.031082188247144e-18,0.9166666666666666,0.8815346345197091,0.8625992063492064,0.9728433417997097,0.9157759280520474,0.9774889349937439,1.0,0.5
2,0.01,0.0,0.011494213715195656,0.011494213715195656,1.6905151421308582e-17,0.9166666666666666,0.8815346345197091,0.8625992063492064,0.9728433417997097,0.9157759280520474,0.9774889349937439,1.0,0.5
3,0.01,0.0,0.011494213715195656,0.011494213715195656,1.6011149455001333e-17,0.9166666666666666,0.8815346345197091,0.8625992063492064,0.9728433417997097,0.9157759280520474,0.9774889349937439,1.0,0.5
4,0.01,0.0,0.011494213715195656,0.011494213715195656,2.3574438028900748e-17,0.9166666666666666,0.8815346345197091,0.8625992063492064,0.9728433417997097,0.9157759280520474,0.9774889349937439,1.0,0.5
5,0.01,0.0,0.011494213715195656,0.011494213715195656,3.216835456252043e-17,0.9166666666666666,0.8815346345197091,0.8625992063492064,0.9728433417997097,0.9157759280520474,0.9774889349937439,1.0,0.5
6,0.01,0.0,0.011494213715195656,0.011494213715195656,2.512255122303698e-17,0.9166666666666666,0.8815346345197091,0.8625992063492064,0.9748578858248669,0.9157759280520474,0.9774889349937439,1.0,0.4833333492279053
7,0.01,0.0,0.011494213715195656,0.011494213715195656,7.081341505465404e-18,0.9166666666666666,0.8815346345197091,0.8625992063492064,0.9748578858248669,0.9157759280520474,0.9774889349937439,1.0,0.4833333492279053
8,0.01,0.0,0.011494213715195656,0.011494213715195656,2.949171797281683e-17,0.9166666666666666,0.8815346345197091,0.8625992063492064,0.9748578858248669,0.9157759280520474,0.9774889349937439,1.0,0.4833333492279053
9,0.01,0.0,0.011494213715195656,0.011494213715195656,4.07467057403651e-17,0.9166666666666666,0.8815346345197091,0.8625992063492064,0.9748578858248669,0.9157759280520474,0.9774889349937439,1.0,0.4833333492279053
10,0.01,0.00033901294227689505,0.011504755355417728,0.011572557501494884,0.0015088444842000866,0.9166666666666666,0.8815346345197091,0.8625992063492064,0.9728433417997097,0.9157759280520474,0.9774889349937439,1.0,0.46666669845581055
11,0.01,0.0,0.011494213715195656,0.011494213715195656,1.386678682007886e-16,0.9166666666666666,0.8815346345197091,0.8625992063492064,0.9728433417997097,0.9157759280520474,0.9774889349937439,1.0,0.5
12,0.01,0.0,0.011494213715195656,0.011494213715195656,2.7739653228749892e-17,0.9166666666666666,0.8815346345197091,0.8625992063492064,0.9728433417997097,0.9157759280520474,0.9774889349937439,1.0,0.5
13,0.01,0.0,0.011494213715195656,0.011494213715195656,2.440988296976686e-17,0.9166666666666666,0.8815346345197091,0.8625992063492064,0.9728433417997097,0.9157759280520474,0.9774889349937439,1.0,0.5
14,0.01,0.0,0.011494213715195656,0.011494213715195656,7.702728119415716e-18,0.9166666666666666,0.8815346345197091,0.8625992063492064,0.9728433417997097,0.9157759280520474,0.9774889349937439,1.0,0.5
15,0.01,0.0,0.011494213715195656,0.011494213715195656,9.353707747517754e-18,0.9166666666666666,0.8815346345197091,0.8625992063492064,0.9728433417997097,0.9157759280520474,0.9774889349937439,1.0,0.5
16,0.01,0.0,0.011494213715195656,0.011494213715195656,6.1502167537335875e-18,0.9166666666666666,0.8815346345197091,0.8625992063492064,0.9728433417997097,0.9157759280520474,0.9774889349937439,1.0,0.5
17,0.01,0.0,0.011494213715195656,0.011494213715195656,5.4323681791104486e-18,0.9166666666666666,0.8815346345197091,0.8625992063492064,0.9728433417997097,0.9157759280520474,0.9774889349937439,1.0,0.5
18,0.01,0.0,0.011494213715195656,0.011494213715195656,9.855966578784487e-18,0.9166666666666666,0.8815346345197091,0.8625992063492064,0.9728433417997097,0.9157759280520474,0.9774889349937439,1.0,0.5
19,0.01,0.0,0.011494213715195656,0.011494213715195656,5.592330469397462e-18,0.9166666666666666,0.8815346345197091,0.8625992063492064,0.9728433417997097,0.9157759280520474,0.9774889349937439,1.0,0.5
20,0.01,0.0,0.011494213715195656,0.011494213715195656,6.197955646765004e-18,0.9166666666666666,0.8815346345197091,0.8625992063492064,0.9728433417997097,0.9157759280520474,0.9774889349937439,1.0,0.5
21,0.009999830837037664,0.0,0.011494213715195656,0.011494213715195656,4.379184820342458e-18,0.9166666666666666,0.8815346345197091,0.8625992063492064,0.9728433417997097,0.9157759280520474,0.9774889349937439,1.0,0.5
22,0.009999323359712722,0.0,0.011494213715195656,0.011494213715195656,3.7952152564595054e-18,0.9166666666666666,0.8815346345197091,0.8625992063492064,0.9748578858248669,0.9157759280520474,0.9774889349937439,1.0,0.4833333492279053
23,0.009998477602710573,0.0,0.011494213715195656,0.011494213715195656,5.7263055058990045e-18,0.9166666666666666,0.8815346345197091,0.8625992063492064,0.9748578858248669,0.9157759280520474,0.9774889349937439,1.0,0.4833333492279053
24,0.009997293623837585,0.0001465808745706454,0.011504755355417728,0.011534071527421474,0.0005265646653055787,0.9166666666666666,0.8815346345197091,0.8625992063492064,0.9748578858248669,0.9157759280520474,0.9774889349937439,1.0,0.4833333492279053
25,0.00999577150401714,0.0,0.011494213715195656,0.011494213715195656,2.749956687458597e-17,0.9166666666666666,0.8815346345197091,0.8625992063492064,0.9748578858248669,0.9157759280520474,0.9774889349937439,1.0,0.45000001788139343
26,0.009993911347284109,0.0,0.011494213715195656,0.011494213715195656,2.848513556407669e-17,0.9166666666666666,0.8815346345197091,0.8625992063492064,0.9728433417997097,0.9157759280520474,0.9774889349937439,1.0,0.4833333492279053
