epoch,lr,loss_original,loss_nca,loss_refine,loss_total,acc,macro_f1,bacc,probability_macro_auc,weighted_f1,test_gate_active_ratio,train_neighbor_agreement_weighted,train_neighbor_agreement_unweighted
1,0.01,3.298175096511841,0.8463416695594788,1.1936472654342651,4.661090850830078,0.35,0.1728395061728395,0.3333333333333333,0.745482859427435,0.18148148148148147,0.0,0.673800528049469,0.6728624701499939
2,0.01,2.892235279083252,0.7475858330726624,1.376044511795044,4.417797088623047,0.35,0.1728395061728395,0.3333333333333333,0.6043596078973438,0.18148148148148147,0.13333334028720856,0.7086935639381409,0.7079460620880127
3,0.01,6.485213279724121,0.9272500276565552,0.9559120535850525,7.626575469970703,0.4666666666666667,0.3981000481000481,0.3943452380952381,0.7545684955767502,0.4643674843674843,0.8166667222976685,0.7161440849304199,0.7156133651733398
4,0.01,5.0845465660095215,0.9587123394012451,0.9259328246116638,6.202221870422363,0.45,0.3916339869281045,0.4672619047619048,0.6649876100052986,0.381516339869281,0.28333336114883423,0.7166964411735535,0.7165427207946777
5,0.01,4.934272766113281,1.1522924900054932,0.956319272518158,6.1210503578186035,0.48333333333333334,0.38999999999999996,0.5625,0.6778035632693652,0.3809444444444445,0.21666668355464935,0.7041355967521667,0.7039963006973267
6,0.01,5.733743190765381,1.274047613143921,0.9475197196006775,6.93607234954834,0.4666666666666667,0.37585585585585585,0.5520833333333334,0.7581807441772064,0.3680360360360361,0.21666668355464935,0.698944091796875,0.6988847255706787
7,0.01,3.9968912601470947,1.1262307167053223,0.9447946548461914,5.166932106018066,0.4666666666666667,0.37585585585585585,0.5520833333333334,0.7862394146297449,0.3680360360360361,0.23333334922790527,0.6908113360404968,0.6907528042793274
8,0.01,4.424503326416016,1.3186568021774292,0.9248629212379456,5.613097667694092,0.5,0.40465293668954994,0.5729166666666666,0.7849125237096936,0.3938215102974828,0.23333334922790527,0.6896377205848694,0.6895910501480103
9,0.01,2.76531982421875,1.5114853382110596,0.9084030985832214,3.976020097732544,0.5166666666666667,0.4109704641350211,0.5461309523809524,0.7848995649703197,0.40755274261603375,0.05000000447034836,0.6870705485343933,0.687035322189331
10,0.01,2.6846725940704346,1.5217708349227905,0.8599289655685425,3.8489556312561035,0.5166666666666667,0.4109704641350211,0.5461309523809524,0.8332473017024905,0.40755274261603375,0.6500000357627869,0.6712653040885925,0.6712360382080078
