epoch,lr,loss,correct,acc,macro_f1,bacc,macro_auc,weighted_f1,cap_saturation_fraction_MRI,cap_saturation_fraction_PET,cap_saturation_fraction_CSF,cap_saturation_fraction_Risk,cap_saturation_fraction_ROI,mean_residual_shared_ratio_MRI,mean_residual_shared_ratio_PET,mean_residual_shared_ratio_CSF,mean_residual_shared_ratio_Risk,mean_residual_shared_ratio_ROI
210,0.005050000000000001,0.5626236796379089,51,0.85,0.8094017094017095,0.8154761904761904,0.9253128455663834,0.8522649572649573,0.0,0.0,0.0,0.0,0.0,0.005756334867328405,0.006261621136218309,0.005633254069834948,0.005823154468089342,0.007684766780585051
211,0.005009077088189933,0.5439237356185913,52,0.8666666666666667,0.8310245310245311,0.8258928571428571,0.9284434610201119,0.867020202020202,0.0,0.0,0.0,0.0,0.0,0.0057796332985162735,0.00672432966530323,0.005560289602726698,0.0059465463273227215,0.007721069268882275
212,0.004968156973406526,0.5467506647109985,51,0.85,0.8179576521039936,0.8154761904761904,0.9279383101611876,0.8501375859912446,0.0,0.0,0.0,0.0,0.0,0.005789129063487053,0.007138707209378481,0.005515231750905514,0.005908113904297352,0.007575230207294226
213,0.0049272424524852716,0.5215460658073425,51,0.85,0.8179576521039936,0.8154761904761904,0.9227377160749802,0.8501375859912446,0.0,0.0,0.0,0.0,0.0,0.005848753731697798,0.007548061199486256,0.005542201921343803,0.005915550980716944,0.007423863280564547
214,0.004886336321879326,0.5300279855728149,50,0.8333333333333334,0.8055439184471442,0.810515873015873,0.91256270589997,0.8329178885630498,0.0,0.0,0.0,0.0,0.0,0.005918680224567652,0.007912167347967625,0.0055481442250311375,0.005887274164706469,0.007310390938073397
215,0.004845441377468376,0.5297069549560547,50,0.8333333333333334,0.8055439184471442,0.810515873015873,0.9165218407553312,0.8329178885630498,0.0,0.0,0.0,0.0,0.0,0.006027033552527428,0.008242791518568993,0.005585243925452232,0.0058385455049574375,0.007181303575634956
216,0.004804560414367551,0.5363354682922363,51,0.85,0.8183831672203765,0.8209325396825397,0.9182974880203654,0.8497785160575859,0.0,0.0,0.0,0.0,0.0,0.006105364765971899,0.00847846083343029,0.005593827459961176,0.00573699502274394,0.00703020254150033
217,0.004763696226736375,0.5268640518188477,51,0.85,0.8183831672203765,0.8209325396825397,0.9216379630589536,0.8497785160575859,0.0,0.0,0.0,0.0,0.0,0.00619217474013567,0.008707934059202671,0.005616477224975824,0.005629913415759802,0.0068809874355793
218,0.0047228516075877875,0.5329017043113708,51,0.85,0.8183831672203765,0.8209325396825397,0.9212659392494298,0.8497785160575859,0.0,0.0,0.0,0.0,0.0,0.006267257500439882,0.008852286264300346,0.005619154777377844,0.005521778948605061,0.0067172301933169365
219,0.004682029348597257,0.5238100290298462,51,0.85,0.8183831672203765,0.8209325396825397,0.9216729396564302,0.8497785160575859,0.0,0.0,0.0,0.0,0.0,0.006355224177241325,0.008997825905680656,0.005648202262818813,0.005431995261460543,0.006587850395590067
220,0.004641232239911956,0.5346850156784058,51,0.85,0.8183831672203765,0.8209325396825397,0.9196234190337965,0.8497785160575859,0.0,0.0,0.0,0.0,0.0,0.006462950725108385,0.009145673364400864,0.005689280107617378,0.005357475485652685,0.006476288195699453
221,0.00460046306996007,0.5431625843048096,51,0.85,0.8183831672203765,0.8209325396825397,0.9193213484192259,0.8497785160575859,0.0,0.0,0.0,0.0,0.0,0.0065477811731398106,0.009267744608223438,0.005776920355856419,0.005293565336614847,0.0064065586775541306
222,0.00455972462526021,0.5305581092834473,51,0.85,0.8183831672203765,0.8209325396825397,0.921612315553943,0.8497785160575859,0.0,0.0,0.0,0.0,0.0,0.006637404672801495,0.00939904898405075,0.005842540413141251,0.00522407703101635,0.006326543632894754
223,0.0045190196902309574,0.5251069068908691,51,0.85,0.8183831672203765,0.8209325396825397,0.9248367318827224,0.8497785160575859,0.0,0.0,0.0,0.0,0.0,0.0067294323816895485,0.009574230760335922,0.00591304199770093,0.005174510180950165,0.006277080625295639
224,0.00447835104700055,0.520191490650177,51,0.85,0.8183831672203765,0.8209325396825397,0.9272642157370932,0.8497785160575859,0.0,0.0,0.0,0.0,0.0,0.006815077271312475,0.009757178835570812,0.005986687261611223,0.0051462482661008835,0.006246043834835291
225,0.004437721475216731,0.5250502228736877,50,0.8333333333333334,0.7963657581061933,0.810515873015873,0.9281481697460471,0.8343919313161623,0.0,0.0,0.0,0.0,0.0,0.006871724501252174,0.00989353284239769,0.0060102008283138275,0.005076560657471418,0.00616075936704874
226,0.00439713375185676,0.5326976180076599,50,0.8333333333333334,0.7963657581061933,0.810515873015873,0.91753118256656,0.8343919313161623,0.0,0.0,0.0,0.0,0.0,0.006925953086465597,0.009867913089692593,0.006062464788556099,0.004959952551871538,0.006037426646798849
227,0.004356590651037616,0.5371974110603333,50,0.8333333333333334,0.7963657581061933,0.810515873015873,0.9147658115818493,0.8343919313161623,0.0,0.0,0.0,0.0,0.0,0.00696437107399106,0.009890261106193066,0.006112248636782169,0.004869492258876562,0.0059347981587052345
228,0.004316094943826382,0.5326622724533081,51,0.85,0.8287266488753335,0.8581349206349206,0.9135575291235668,0.8514471343245648,0.0,0.0,0.0,0.0,0.0,0.006965409964323044,0.01000295765697956,0.006082114763557911,0.004805735778063536,0.005887908861041069
229,0.0042756493980508565,0.5241297483444214,50,0.8333333333333334,0.8152841781874041,0.8422619047619048,0.9126717752896999,0.8348118279569893,0.0,0.0,0.0,0.0,0.0,0.006973686162382364,0.010113521479070187,0.006070225965231657,0.00475565018132329,0.005860960576683283
230,0.0042352567781103675,0.5251767635345459,50,0.8333333333333334,0.8152841781874041,0.8422619047619048,0.9223920896975142,0.8348118279569893,0.0,0.0,0.0,0.0,0.0,0.0069480412639677525,0.010118947364389896,0.006040000356733799,0.004664665553718805,0.005806745961308479
231,0.004194919844786831,0.5387547612190247,48,0.8,0.770109193965158,0.7842261904761904,0.9216267441503291,0.8009085604734517,0.0,0.0,0.0,0.0,0.0,0.006876628380268812,0.010080584324896336,0.00602687755599618,0.00459126615896821,0.005579354707151651
232,0.004154641355056057,0.5292646288871765,48,0.8,0.770109193965158,0.7842261904761904,0.9127068718755039,0.8009085604734517,0.0,0.0,0.0,0.0,0.0,0.0069167884066700935,0.009907787665724754,0.006041100714355707,0.004595950711518526,0.005380179733037949
233,0.004114424061899316,0.5418031215667725,48,0.8,0.770109193965158,0.7842261904761904,0.9114159174595495,0.8009085604734517,0.0,0.0,0.0,0.0,0.0,0.00701299449428916,0.009709086269140244,0.006057440768927336,0.004676708020269871,0.005257145036011934
234,0.004074270714115174,0.5424595475196838,49,0.8166666666666667,0.7830687830687829,0.7946428571428571,0.9202249205197318,0.8179894179894179,0.0,0.0,0.0,0.0,0.0,0.007153819315135479,0.00964855682104826,0.006077591795474291,0.0047974372282624245,0.005145472474396229
235,0.004034184056131611,0.5291457772254944,50,0.8333333333333334,0.7961551490514905,0.8050595238095237,0.9284443009384047,0.8350948509485094,0.0,0.0,0.0,0.0,0.0,0.007189017720520496,0.009638039395213127,0.005988247226923704,0.0047648255713284016,0.005020858254283667
236,0.003994166827818454,0.524935781955719,50,0.8333333333333334,0.7961551490514905,0.8050595238095237,0.931686625525069,0.8350948509485094,0.0,0.0,0.0,0.0,0.0,0.007208616007119417,0.009531923569738865,0.005888794083148241,0.004753613844513893,0.004881593398749828
237,0.003954221764300101,0.5313998460769653,50,0.8333333333333334,0.7961551490514905,0.8050595238095237,0.9314254709301878,0.8350948509485094,0.0,0.0,0.0,0.0,0.0,0.007293200585991144,0.009485764428973198,0.005855055525898933,0.004733279813081026,0.004754095338284969
238,0.003914351595768582,0.5413975715637207,51,0.85,0.8179576521039936,0.8154761904761904,0.9318801666973836,0.8501375859912446,0.0,0.0,0.0,0.0,0.0,0.007333632092922926,0.00980741623789072,0.005846165586262941,0.0047471909783780575,0.004648957401514053
239,0.0038745590472969507,0.5214377641677856,51,0.85,0.7936854190585533,0.7782738095238094,0.9362317833721135,0.848486414083429,0.0,0.0,0.0,0.0,0.0,0.0073839835822582245,0.01007920317351818,0.005841970443725586,0.0047627841122448444,0.0045645409263670444
240,0.0038348468386530444,0.5258986949920654,51,0.85,0.7936854190585533,0.7782738095238094,0.9341123095545266,0.848486414083429,0.0,0.0,0.0,0.0,0.0,0.007470997516065836,0.010316120460629463,0.0058692763559520245,0.004790552891790867,0.0045059556141495705
241,0.0037952176841135675,0.5320773124694824,51,0.85,0.7936854190585533,0.7782738095238094,0.9329894587854494,0.848486414083429,0.0,0.0,0.0,0.0,0.0,0.007813170552253723,0.010541469790041447,0.006027426570653915,0.004835646599531174,0.004431793000549078
242,0.0037556742922785925,0.5454732775688171,50,0.8333333333333334,0.7961551490514905,0.8050595238095237,0.9324288733192035,0.8350948509485094,0.0,0.0,0.0,0.0,0.0,0.008163307793438435,0.010645804926753044,0.006258166395127773,0.004840194713324308,0.004499593283981085
243,0.003716219365886423,0.5316029787063599,50,0.8333333333333334,0.7961551490514905,0.8050595238095237,0.9285132942267375,0.8350948509485094,0.0,0.0,0.0,0.0,0.0,0.008544143289327621,0.010811226442456245,0.006512329448014498,0.004901285748928785,0.004572027362883091
244,0.0036768556016288706,0.5209856033325195,50,0.8333333333333334,0.7961551490514905,0.8050595238095237,0.9236642659402093,0.8350948509485094,0.0,0.0,0.0,0.0,0.0,0.008880828507244587,0.011005481705069542,0.006764726247638464,0.004973539151251316,0.0046429093927145
245,0.00363758568996693,0.5382503271102905,51,0.85,0.828397212543554,0.8526785714285715,0.9253067861558429,0.8519599303135889,0.0,0.0,0.0,0.0,0.0,0.009116705507040024,0.01104654185473919,0.00694629643112421,0.004997349809855223,0.004703379701822996
246,0.0035984123149469,0.529617190361023,51,0.85,0.828397212543554,0.8526785714285715,0.9217759496356194,0.8519599303135889,0.0,0.0,0.0,0.0,0.0,0.00904183927923441,0.010921777226030827,0.006928708404302597,0.004938439931720495,0.004697819706052542
247,0.003559338154016929,0.5182759761810303,50,0.8333333333333334,0.8075469369494455,0.8422619047619048,0.917591596689474,0.8369818423041916,0.0,0.0,0.0,0.0,0.0,0.008986598812043667,0.010866559110581875,0.006951086223125458,0.004912332631647587,0.004702467005699873
248,0.003520365877844012,0.5189018845558167,51,0.85,0.8210084033613446,0.8526785714285715,0.9171351010973652,0.8544957983193278,0.0,0.0,0.0,0.0,0.0,0.00895666889846325,0.01079990528523922,0.00697406055405736,0.004891694989055395,0.004715029615908861
249,0.0034814981501314545,0.5249525308609009,51,0.85,0.8210084033613446,0.8526785714285715,0.9147485332626841,0.8544957983193278,0.0,0.0,0.0,0.0,0.0,0.008995378389954567,0.010776500217616558,0.007047555409371853,0.004892469383776188,0.004754762630909681
250,0.0034427376274368173,0.5244655609130859,51,0.85,0.8210084033613446,0.8526785714285715,0.9147485332626841,0.8544957983193278,0.0,0.0,0.0,0.0,0.0,0.009042423218488693,0.010770872235298157,0.007132302038371563,0.004895670339465141,0.004808464087545872
251,0.003404086958990339,0.524700939655304,51,0.85,0.8210084033613446,0.8526785714285715,0.9164260300757942,0.8544957983193278,0.0,0.0,0.0,0.0,0.0,0.009156168438494205,0.010771234519779682,0.00721317483112216,0.004972526803612709,0.004809023812413216
252,0.003365548786513867,0.5503353476524353,52,0.8666666666666667,0.8416666666666667,0.8630952380952381,0.9187494240560278,0.8691666666666668,0.0,0.0,0.0,0.0,0.0,0.009277548640966415,0.010760525241494179,0.00729759456589818,0.005060658790171146,0.004814677871763706
253,0.003327125744040297,0.5194816589355469,52,0.8666666666666667,0.8310245310245311,0.8258928571428571,0.9222520633192803,0.867020202020202,0.0,0.0,0.0,0.0,0.0,0.009394489228725433,0.010797747410833836,0.007393341511487961,0.005150879733264446,0.0048264311626553535
254,0.0032888204577335442,0.5212835073471069,52,0.8666666666666667,0.8310245310245311,0.8258928571428571,0.924399734393838,0.867020202020202,0.0,0.0,0.0,0.0,0.0,0.009520741179585457,0.010863343253731728,0.007544506806880236,0.005273748654872179,0.0048464820720255375
255,0.0032506355457090426,0.5219079256057739,52,0.8666666666666667,0.8310245310245311,0.8258928571428571,0.9213322927945568,0.867020202020202,0.0,0.0,0.0,0.0,0.0,0.009620572440326214,0.010955006815493107,0.007701608818024397,0.005389553960412741,0.004882770124822855
256,0.0032125736178548075,0.5213985443115234,52,0.8666666666666667,0.8310245310245311,0.8258928571428571,0.9232973416346058,0.867020202020202,0.0,0.0,0.0,0.0,0.0,0.009686769917607307,0.010974356904625893,0.007828033529222012,0.005492483731359243,0.004918137565255165
257,0.0031746372756530482,0.522600531578064,51,0.85,0.8179576521039936,0.8154761904761904,0.9199491273488914,0.8501375859912446,0.0,0.0,0.0,0.0,0.0,0.00970384106040001,0.010891265235841274,0.007892828434705734,0.005611772648990154,0.0049284715205430984
258,0.0031368291120023616,0.5195271968841553,50,0.8333333333333334,0.8042568542568542,0.7996031746031745,0.9137980157290299,0.8333585858585858,0.0,0.0,0.0,0.0,0.0,0.00969687383621931,0.010679269209504128,0.007851804606616497,0.00569227384403348,0.004922023508697748
259,0.0030991517110405113,0.5278072357177734,50,0.8333333333333334,0.7961551490514905,0.8050595238095237,0.9134021442394084,0.8350948509485094,0.0,0.0,0.0,0.0,0.0,0.009642069227993488,0.01032328326255083,0.0077100638300180435,0.005556675139814615,0.004844482988119125
260,0.0030616076479678023,0.5221222639083862,50,0.8333333333333334,0.7961551490514905,0.8050595238095237,0.9153322164819806,0.8350948509485094,0.0,0.0,0.0,0.0,0.0,0.009677865542471409,0.01021763775497675,0.00768238166347146,0.005630915518850088,0.004849496763199568
261,0.0030241994888710747,0.526121973991394,50,0.8333333333333334,0.7961551490514905,0.8050595238095237,0.9149601926724568,0.8350948509485094,0.0,0.0,0.0,0.0,0.0,0.009437448345124722,0.009967097081243992,0.007515103090554476,0.005611815024167299,0.00479922816157341
262,0.0029869297905483136,0.5205621123313904,50,0.8333333333333334,0.7961551490514905,0.8050595238095237,0.9158073702590211,0.8350948509485094,0.0,0.0,0.0,0.0,0.0,0.009247557260096073,0.009815757162868977,0.0073959785513579845,0.005634267348796129,0.004748419858515263
263,0.00294980110033389,0.5258858799934387,51,0.85,0.8094017094017095,0.8154761904761904,0.9172954654971163,0.8522649572649573,0.0,0.0,0.0,0.0,0.0,0.0088417436927557,0.010449942201375961,0.007137808483093977,0.005699211731553078,0.004653650801628828
264,0.0029128159559244607,0.5224700570106506,51,0.85,0.8094017094017095,0.8154761904761904,0.9169234416875925,0.8522649572649573,0.0,0.0,0.0,0.0,0.0,0.008435802534222603,0.010837729088962078,0.006855799350887537,0.005795597564429045,0.004580267705023289
265,0.0028759768852055175,0.5271837115287781,51,0.85,0.8094017094017095,0.8154761904761904,0.9153653932545441,0.8522649572649573,0.0,0.0,0.0,0.0,0.0,0.008010228164494038,0.011423876509070396,0.006612706929445267,0.005941980518400669,0.004519992042332888
266,0.002839286406078608,0.5195460915565491,51,0.85,0.8094017094017095,0.8154761904761904,0.917414913877178,0.8522649572649573,0.0,0.0,0.0,0.0,0.0,0.007690935395658016,0.01206225622445345,0.00648370198905468,0.006146319210529327,0.004504198208451271
267,0.0028027470262892437,0.5254853963851929,51,0.85,0.8094017094017095,0.8154761904761904,0.9194644344998119,0.8522649572649573,0.0,0.0,0.0,0.0,0.0,0.007500816602259874,0.012775748036801815,0.00650745676830411,0.0064230444841086864,0.0045396992936730385
268,0.002766361243255496,0.5227596163749695,51,0.85,0.8094017094017095,0.8154761904761904,0.9194294579023353,0.8522649572649573,0.0,0.0,0.0,0.0,0.0,0.007466444745659828,0.013437161222100258,0.006615434307605028,0.0066663725301623344,0.004585774149745703
269,0.002730131543897301,0.5233027935028076,50,0.8333333333333334,0.7961551490514905,0.8050595238095237,0.9149088976624354,0.8350948509485094,0.0,0.0,0.0,0.0,0.0,0.007503979839384556,0.013679221272468567,0.006677241530269384,0.006805685348808765,0.004634772893041372
270,0.0026940604044664858,0.5223992466926575,50,0.8333333333333334,0.7961551490514905,0.8050595238095237,0.914053980828745,0.8350948509485094,0.0,0.0,0.0,0.0,0.0,0.0074846092611551285,0.01363865565508604,0.0066714808344841,0.006871894467622042,0.004628033377230167
271,0.002658150290377515,0.519565224647522,51,0.85,0.8095238095238094,0.8209325396825397,0.9139490510363152,0.8515873015873014,0.0,0.0,0.0,0.0,0.0,0.007465554866939783,0.013709698803722858,0.006716793403029442,0.006949895061552525,0.004614762496203184
272,0.0026224036560389846,0.529585599899292,51,0.85,0.8095238095238094,0.8209325396825397,0.9156265478494253,0.8515873015873014,0.0,0.0,0.0,0.0,0.0,0.007434147875756025,0.013685008510947227,0.006834410130977631,0.006976896896958351,0.004582863301038742
273,0.0025868229446858685,0.5205302238464355,51,0.85,0.8095238095238094,0.8209325396825397,0.9184201160911067,0.8515873015873014,0.0,0.0,0.0,0.0,0.0,0.00745749706402421,0.01370655745267868,0.007010053377598524,0.006984710227698088,0.004569170996546745
274,0.0025514105882125234,0.519508421421051,51,0.85,0.8095238095238094,0.8209325396825397,0.919353565285169,0.8515873015873014,0.0,0.0,0.0,0.0,0.0,0.007529492489993572,0.013782537542283535,0.007210209500044584,0.007029225584119558,0.004571591038256884
275,0.002516169007006475,0.5191555023193359,51,0.85,0.8095238095238094,0.8209325396825397,0.9185745410686449,0.8515873015873014,0.0,0.0,0.0,0.0,0.0,0.007629277650266886,0.01389303244650364,0.007422582246363163,0.007094974629580975,0.0046166968531906605
276,0.0024811006097829845,0.5203319787979126,51,0.85,0.8095238095238094,0.8209325396825397,0.9202170612842783,0.8515873015873014,0.0,0.0,0.0,0.0,0.0,0.007739871274679899,0.014002755284309387,0.007625299040228128,0.007163720671087503,0.004659602418541908
277,0.002446207793420422,0.5246814489364624,51,0.85,0.8095238095238094,0.8209325396825397,0.9200135610807781,0.8515873015873014,0.0,0.0,0.0,0.0,0.0,0.007719654124230146,0.013826308771967888,0.007639572490006685,0.007069143000990152,0.0046235076151788235
278,0.002411492942796432,0.5204628705978394,51,0.85,0.8095238095238094,0.8209325396825397,0.9179286439015213,0.8515873015873014,0.0,0.0,0.0,0.0,0.0,0.007730145938694477,0.013734948821365833,0.007703037466853857,0.007032069843262434,0.004625234287232161
279,0.0023769584306249435,0.5248980522155762,51,0.85,0.8095238095238094,0.8209325396825397,0.9166931240928883,0.8515873015873014,0.0,0.0,0.0,0.0,0.0,0.007757297717034817,0.013716081157326698,0.007809916511178017,0.0070083606988191605,0.004684042185544968
280,0.0023426066172939877,0.5222302079200745,51,0.85,0.8095238095238094,0.8209325396825397,0.9074413041099362,0.8515873015873014,0.0,0.0,0.0,0.0,0.0,0.0077734412625432014,0.01369662769138813,0.007884453982114792,0.006978258956223726,0.004727756138890982
281,0.002308439850704377,0.5202893018722534,49,0.8166666666666667,0.7833250538168571,0.8000992063492064,0.9005973498898028,0.8172089749958603,0.0,0.0,0.0,0.0,0.0,0.007777469698339701,0.013676497153937817,0.007936946116387844,0.006947645917534828,0.0047614686191082
282,0.002274460466109219,0.5193806886672974,49,0.8166666666666667,0.7833250538168571,0.8000992063492064,0.8825058698289832,0.8172089749958603,0.0,0.0,0.0,0.0,0.0,0.007773692719638348,0.013658138923346996,0.00798641238361597,0.006916787941008806,0.004794334527105093
283,0.0022406707859543205,0.5266633629798889,49,0.8166666666666667,0.7833250538168571,0.8000992063492064,0.8803369008262876,0.8172089749958603,0.0,0.0,0.0,0.0,0.0,0.007762673776596785,0.01372773852199316,0.00813128799200058,0.0069274394772946835,0.004963373765349388
284,0.002207073119719429,0.545382022857666,49,0.8166666666666667,0.7833250538168571,0.8000992063492064,0.8820988694219828,0.8172089749958603,0.0,0.0,0.0,0.0,0.0,0.007767688948661089,0.013828711584210396,0.008264902047812939,0.007023006211966276,0.00511949323117733
285,0.0021736697637604056,0.5307909250259399,51,0.85,0.8095238095238094,0.8209325396825397,0.9053704855591648,0.8515873015873014,0.0,0.0,0.0,0.0,0.0,0.007647296413779259,0.013921231031417847,0.008299140259623528,0.007145573850721121,0.0052586765959858894
286,0.0021404630011522584,0.522969663143158,52,0.8666666666666667,0.8313492063492064,0.8313492063492064,0.9121231886562075,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.007536724675446749,0.013890733942389488,0.008316125720739365,0.007229702081531286,0.005364672746509314
287,0.0021074551015331003,0.5203818082809448,52,0.8666666666666667,0.8313492063492064,0.8313492063492064,0.9160891028520745,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.007486106362193823,0.01393489446491003,0.008372324518859386,0.00733892573043704,0.005466966424137354
288,0.0020746483209490257,0.5246492028236389,52,0.8666666666666667,0.8313492063492064,0.8313492063492064,0.9169525988511836,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.007449604570865631,0.013997168280184269,0.008400230668485165,0.00745833944529295,0.005466051399707794
289,0.002042044901699908,0.5360755324363708,52,0.8666666666666667,0.8313492063492064,0.8313492063492064,0.9190865912564026,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.007392799016088247,0.014007173478603363,0.008348249830305576,0.007569756358861923,0.005429698154330254
290,0.0020096470721861445,0.5214979648590088,52,0.8666666666666667,0.8313492063492064,0.8313492063492064,0.9202026626849739,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.00730485375970602,0.014015955850481987,0.00828734040260315,0.007660689298063517,0.005388361401855946
291,0.0019774570467563477,0.5195745825767517,53,0.8833333333333333,0.8444742249620298,0.841765873015873,0.9289817886516,0.8836210131332083,0.0,0.0,0.0,0.0,0.0,0.0071965293027460575,0.013948737643659115,0.008202433586120605,0.007708768360316753,0.005338881630450487
292,0.001945477025555992,0.5217159986495972,53,0.8833333333333333,0.8444742249620298,0.841765873015873,0.9297608128681242,0.8836210131332083,0.0,0.0,0.0,0.0,0.0,0.0070700072683393955,0.013768763281404972,0.008075645193457603,0.007678668014705181,0.005337272305041552
293,0.0019137091943770502,0.520326554775238,53,0.8833333333333333,0.8444742249620298,0.841765873015873,0.9297608128681242,0.8836210131332083,0.0,0.0,0.0,0.0,0.0,0.006952045019716024,0.01360005047172308,0.0079171909019351,0.007651590742170811,0.005288642831146717
294,0.0018821557245085828,0.5206869840621948,53,0.8833333333333333,0.8444742249620298,0.841765873015873,0.9299643130716243,0.8836210131332083,0.0,0.0,0.0,0.0,0.0,0.006833226885646582,0.0134239187464118,0.0077310604974627495,0.007585411891341209,0.005227775312960148
295,0.0018508187725883422,0.5183905363082886,53,0.8833333333333333,0.8444742249620298,0.841765873015873,0.929950214443139,0.8836210131332083,0.0,0.0,0.0,0.0,0.0,0.006743192207068205,0.013305285945534706,0.0075912559404969215,0.007554307114332914,0.005182245746254921
296,0.0018197004804553652,0.5202405452728271,52,0.8666666666666667,0.8313492063492064,0.8313492063492064,0.929950214443139,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.006668814457952976,0.01323484443128109,0.007494653575122356,0.007559460587799549,0.005153448786586523
297,0.0017888029750035847,0.5253738164901733,52,0.8666666666666667,0.8313492063492064,0.8313492063492064,0.919760685680497,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.006707535590976477,0.013108368963003159,0.007453538477420807,0.007493380922824144,0.0050642346031963825
298,0.0017581283680364525,0.5216066241264343,50,0.8333333333333334,0.7963657581061933,0.810515873015873,0.9119447960102441,0.8343919313161623,0.0,0.0,0.0,0.0,0.0,0.00676961662247777,0.012996841222047806,0.007395278662443161,0.007436499465256929,0.0049711535684764385
299,0.0017276787561226095,0.535936713218689,51,0.85,0.8095238095238094,0.8209325396825397,0.9101162638898489,0.8515873015873014,0.0,0.0,0.0,0.0,0.0,0.006792247295379639,0.012836700305342674,0.007300117053091526,0.00740346172824502,0.004876695107668638
300,0.0016974562204525828,0.5201866626739502,51,0.85,0.8095238095238094,0.8209325396825397,0.9089302392663242,0.8515873015873014,0.0,0.0,0.0,0.0,0.0,0.006828064098954201,0.012704981490969658,0.007220463827252388,0.007380545139312744,0.004796246066689491
301,0.0016674628266965387,0.5227999091148376,51,0.85,0.8095238095238094,0.8209325396825397,0.907709238045323,0.8515873015873014,0.0,0.0,0.0,0.0,0.0,0.006886288058012724,0.012592127546668053,0.007163806818425655,0.007332812063395977,0.0047224476002156734
302,0.0016377006248631,0.520066499710083,51,0.85,0.8095238095238094,0.8209325396825397,0.9057791658027509,0.8515873015873014,0.0,0.0,0.0,0.0,0.0,0.006958340760320425,0.012453299015760422,0.00710819847881794,0.007275883574038744,0.004645991139113903
303,0.001608171649159226,0.5190197229385376,51,0.85,0.8095238095238094,0.8209325396825397,0.9065727086069068,0.8515873015873014,0.0,0.0,0.0,0.0,0.0,0.007027508225291967,0.012330460362136364,0.007060152478516102,0.007229390554130077,0.004580785520374775
304,0.0015788779178511816,0.5228859782218933,51,0.85,0.8095238095238094,0.8209325396825397,0.907351732823431,0.8515873015873014,0.0,0.0,0.0,0.0,0.0,0.00709328381344676,0.01223075296729803,0.007017782423645258,0.007193836849182844,0.004525249823927879
305,0.0015498214331265902,0.5234552025794983,51,0.85,0.8095238095238094,0.8209325396825397,0.9078082284155399,0.8515873015873014,0.0,0.0,0.0,0.0,0.0,0.00710316514596343,0.012248893268406391,0.007055060472339392,0.007240437436848879,0.004488898441195488
306,0.001521004180957585,0.5196369886398315,51,0.85,0.8095238095238094,0.8209325396825397,0.9054532475080824,0.8515873015873014,0.0,0.0,0.0,0.0,0.0,0.007108826190233231,0.012277484871447086,0.007116967346519232,0.007292662747204304,0.004461461678147316
307,0.001492428130965072,0.5178424119949341,52,0.8666666666666667,0.8313492063492064,0.8313492063492064,0.904438716201688,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.007111811079084873,0.012327566742897034,0.0071880207397043705,0.007341391872614622,0.004439434967935085
308,0.0014640952362841098,0.5246536135673523,52,0.8666666666666667,0.8313492063492064,0.8313492063492064,0.9074037777604995,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.007063791621476412,0.01236420962959528,0.007252960000187159,0.007414179388433695,0.004453121684491634
309,0.0014360074334304135,0.5202442407608032,52,0.8666666666666667,0.8313492063492064,0.8313492063492064,0.9088457674837392,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.007037308998405933,0.012363719753921032,0.007324489764869213,0.007469553034752607,0.004463037941604853
310,0.0014081666421679989,0.5303002595901489,52,0.8666666666666667,0.8313492063492064,0.8313492063492064,0.9105582408943258,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.007022079546004534,0.012371854856610298,0.007398278918117285,0.007519829552620649,0.00447674747556448
311,0.0013805747653779662,0.5206230282783508,52,0.8666666666666667,0.8313492063492064,0.8313492063492064,0.9112532132874115,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.007025667000561953,0.012327502481639385,0.007466528564691544,0.007554397452622652,0.004483572673052549
312,0.00135323368892844,0.5197268724441528,52,0.8666666666666667,0.8313492063492064,0.8313492063492064,0.9110497130839113,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.0070248800329864025,0.012288360856473446,0.007528815884143114,0.007588520180433989,0.004503858741372824
313,0.001326145281545679,0.5193589925765991,52,0.8666666666666667,0.8313492063492064,0.8313492063492064,0.911421736893435,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.0070221819914877415,0.012232382781803608,0.007574058603495359,0.007605006918311119,0.004525988362729549
314,0.0012993113946863431,0.5202078819274902,52,0.8666666666666667,0.8313492063492064,0.8313492063492064,0.9126077615169597,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.007015719544142485,0.012184526771306992,0.007614316418766975,0.007618403062224388,0.004558617249131203
315,0.0012727338624109576,0.5180318355560303,52,0.8666666666666667,0.8313492063492064,0.8313492063492064,0.91301476192396,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.007008671294897795,0.012136610224843025,0.007647282909601927,0.007627038285136223,0.004586237017065287
