epoch,lr,loss,ema_updated,ema_used_for_selection,acc,macro_f1,bacc,macro_auc,weighted_f1
20,0.01,2.2491822242736816,True,False,0.7666666666666667,0.8060090702947846,0.8377976190476191,0.8732843468987337,0.7660317460317461
21,0.009999830837037664,2.175417184829712,True,True,0.5,0.5011204481792717,0.5386904761904762,0.8005400434645717,0.4385574229691877
22,0.009999323359712722,2.1367807388305664,True,True,0.4166666666666667,0.41141141141141135,0.5238095238095238,0.8101067728131407,0.2764264264264264
23,0.009998477602710573,2.149545431137085,True,True,0.4166666666666667,0.4064327485380117,0.5238095238095238,0.8080785501186445,0.2711988304093567
24,0.009997293623837585,2.0784592628479004,True,True,0.4166666666666667,0.4064327485380117,0.5238095238095238,0.8005758599803411,0.2711988304093567
25,0.00999577150401714,2.1038970947265625,True,True,0.4166666666666667,0.4064327485380117,0.5238095238095238,0.7929050661951605,0.2711988304093567
26,0.009993911347284109,2.045548677444458,True,True,0.4166666666666667,0.4064327485380117,0.5238095238095238,0.7903853713110789,0.2711988304093567
27,0.009991713280777732,2.1056768894195557,True,True,0.43333333333333335,0.4430769230769231,0.5714285714285715,0.7866669330407539,0.28574358974358977
28,0.009989177454732934,1.955998182296753,True,True,0.43333333333333335,0.4430769230769231,0.5714285714285715,0.7731214507452715,0.28574358974358977
29,0.00998630404247006,1.9070420265197754,True,True,0.43333333333333335,0.4430769230769231,0.5714285714285715,0.7577876024220364,0.28574358974358977
30,0.009983093240383016,2.0107645988464355,True,True,0.43333333333333335,0.4430769230769231,0.5714285714285715,0.7432882129226469,0.28574358974358977
31,0.009979545267925863,2.2696683406829834,True,True,0.43333333333333335,0.4430769230769231,0.5714285714285715,0.7313357556576897,0.28574358974358977
32,0.009975660367597807,2.1449942588806152,True,True,0.43333333333333335,0.4430769230769231,0.5714285714285715,0.7248859630935103,0.28574358974358977
33,0.009971438804926623,1.9194437265396118,True,True,0.45,0.4749034749034749,0.6190476190476191,0.7218893146074749,0.29864864864864865
34,0.00996688086845051,1.831652045249939,True,True,0.4666666666666667,0.5028919330289193,0.6666666666666666,0.7234823396380001,0.3102587519025875
35,0.009961986869698373,1.8304600715637207,True,True,0.4666666666666667,0.5028919330289193,0.6666666666666666,0.7414698498130102,0.3102587519025875
36,0.009956757143168527,1.7681248188018799,True,True,0.4666666666666667,0.5028919330289193,0.6666666666666666,0.7683382360563965,0.3102587519025875
37,0.009951192046305833,1.8555654287338257,True,True,0.5,0.5475098959771701,0.6875,0.8200304674361277,0.37867624044923137
38,0.009945291959477269,1.8648641109466553,True,True,0.55,0.5907119806373538,0.71875,0.854352048632709,0.46563046255210433
39,0.009939057285945933,1.701589822769165,True,True,0.6,0.6598290598290598,0.75,0.8708387448069052,0.5483760683760683
40,0.009932488451843476,2.2829604148864746,True,True,0.6166666666666667,0.6762025745257453,0.7604166666666666,0.8777100563657166,0.5727227303523035
41,0.009925585906140986,1.6022084951400757,True,True,0.7,0.7512977974289692,0.8125,0.8804686480099214,0.6826791124211906
42,0.009918350120618293,1.746141791343689,True,True,0.75,0.7924036281179139,0.84375,0.8891651020188757,0.7414569160997732
43,0.009910781589831726,1.6049842834472656,True,True,0.75,0.7924036281179139,0.84375,0.8923161754824491,0.7414569160997732
44,0.009902880831080306,1.5124694108963013,True,True,0.7166666666666667,0.7679012345679013,0.8120039682539683,0.8950252719415456,0.7107407407407408
45,0.009894648384370404,1.4794472455978394,True,True,0.7833333333333333,0.8184210526315789,0.8482142857142857,0.9031875379163115,0.7830847953216373
46,0.009886084812378817,1.3356413841247559,True,True,0.7833333333333333,0.8111111111111112,0.8263888888888888,0.9054896339684076,0.7805555555555556
47,0.009877190700414313,1.5362932682037354,True,True,0.75,0.7756843800322062,0.7891865079365079,0.9054196807734544,0.740169082125604
48,0.00986796665637763,1.302976131439209,True,True,0.7166666666666667,0.7411028261069686,0.7574404761904763,0.9058266811804548,0.6998168093528492
49,0.009858413310719925,1.5886595249176025,True,True,0.7333333333333333,0.7521885521885522,0.7678571428571429,0.9088728248515986,0.7146127946127945
50,0.009848531316399685,1.3994905948638916,True,True,0.7166666666666667,0.7244444444444444,0.7465277777777777,0.9116168979081715,0.6846666666666666
51,0.009838321348838096,1.2673826217651367,True,True,0.7166666666666667,0.7244444444444444,0.7465277777777777,0.9123259689297426,0.6846666666666666
52,0.009827784105872876,1.1981174945831299,True,True,0.7,0.6761111111111111,0.7197420634920636,0.9165231606269343,0.6342222222222222
53,0.009816920307710586,1.0737881660461426,True,True,0.7,0.6761111111111111,0.7197420634920636,0.9176742086529822,0.6342222222222222
54,0.0098057306968774,0.9970354437828064,True,True,0.6666666666666666,0.6211146459290681,0.6879960317460317,0.9215693297356035,0.5730104866266054
55,0.009794216038168352,0.9578495025634766,True,True,0.65,0.5904101253498844,0.6721230158730158,0.9223133773546509,0.5391006450042594
56,0.009782377118595071,0.9165114164352417,True,True,0.6333333333333333,0.5571428571428572,0.65625,0.9223133773546509,0.5025396825396825
57,0.009770214747331984,0.983710527420044,True,True,0.6333333333333333,0.5571428571428572,0.65625,0.9238364491902228,0.5025396825396825
58,0.009757729755661011,0.9866504073143005,True,True,0.6333333333333333,0.5571428571428572,0.65625,0.9230574249736986,0.5025396825396825
59,0.009744922996914747,0.8428723216056824,True,True,0.6333333333333333,0.5571428571428572,0.65625,0.9282230424624291,0.5025396825396825
60,0.00973179534641814,0.8510560989379883,True,True,0.6333333333333333,0.5571428571428572,0.65625,0.9309321389215256,0.5025396825396825
61,0.009718347701428667,0.8147835731506348,True,True,0.6333333333333333,0.5571428571428572,0.65625,0.9324901873545741,0.5025396825396825
62,0.009704580981074998,0.7547982931137085,True,True,0.6333333333333333,0.5571428571428572,0.65625,0.9329816595441596,0.5025396825396825
63,0.009690496126294182,0.7652386426925659,True,True,0.6333333333333333,0.5571428571428572,0.65625,0.9353187321937321,0.5025396825396825
64,0.009676094099767331,0.8074783086776733,True,True,0.6333333333333333,0.5571428571428572,0.65625,0.9353187321937321,0.5025396825396825
65,0.009661375885853831,0.7196979522705078,True,True,0.6333333333333333,0.5571428571428572,0.65625,0.9384348290598291,0.5025396825396825
66,0.00964634249052405,0.6733579635620117,True,True,0.6333333333333333,0.5571428571428572,0.65625,0.9392138532763532,0.5025396825396825
67,0.009630994941290591,0.7426168918609619,True,True,0.6333333333333333,0.5571428571428572,0.65625,0.9415509259259259,0.5025396825396825
68,0.009615334287138054,0.7270501852035522,True,True,0.6333333333333333,0.5571428571428572,0.65625,0.94232995014245,0.5025396825396825
69,0.00959936159845135,0.7140235304832458,True,True,0.6333333333333333,0.5571428571428572,0.65625,0.94232995014245,0.5025396825396825
70,0.009583077966942534,0.7298821210861206,True,True,0.6333333333333333,0.5571428571428572,0.65625,0.9438879985754985,0.5025396825396825
71,0.009566484505576189,0.6940596699714661,True,True,0.6333333333333333,0.5571428571428572,0.65625,0.9438879985754985,0.5025396825396825
72,0.009549582348493355,0.6874740719795227,True,True,0.6333333333333333,0.5571428571428572,0.65625,0.9477831196581196,0.5025396825396825
73,0.009532372650934018,0.700974702835083,True,True,0.6333333333333333,0.5571428571428572,0.65625,0.9497481684981685,0.5025396825396825
74,0.009514856589158148,0.6860289573669434,True,True,0.6333333333333333,0.5571428571428572,0.65625,0.9501201923076922,0.5025396825396825
75,0.009497035360365296,0.6665997505187988,True,True,0.6333333333333333,0.5571428571428572,0.65625,0.9508992165242165,0.5025396825396825
76,0.00947891018261278,0.663095235824585,True,True,0.6333333333333333,0.5571428571428572,0.65625,0.9508992165242165,0.5025396825396825
77,0.00946048229473242,0.6302499175071716,True,True,0.6333333333333333,0.5571428571428572,0.65625,0.9516782407407408,0.5025396825396825
78,0.009441752956245879,0.6331610679626465,True,True,0.6333333333333333,0.5571428571428572,0.65625,0.9516782407407408,0.5025396825396825
79,0.009422723447278559,0.6289222240447998,True,True,0.6333333333333333,0.5571428571428572,0.65625,0.9532362891737892,0.5025396825396825
80,0.00940339506847212,0.6222281455993652,True,True,0.6333333333333333,0.5571428571428572,0.65625,0.9532362891737892,0.5025396825396825
81,0.009383769140895582,0.5974721312522888,True,True,0.65,0.5904101253498844,0.6721230158730158,0.9555733618233617,0.5391006450042594
82,0.009363847005955023,0.5979839563369751,True,True,0.65,0.5904101253498844,0.6721230158730158,0.956352386039886,0.5391006450042594
83,0.009343630025301902,0.6029995679855347,True,True,0.65,0.5904101253498844,0.6721230158730158,0.956352386039886,0.5391006450042594
84,0.00932311958073999,0.6008322238922119,True,True,0.65,0.5904101253498844,0.6721230158730158,0.9571314102564102,0.5391006450042594
85,0.009302317074130931,0.7107791900634766,True,True,0.65,0.5904101253498844,0.6721230158730158,0.9579104344729344,0.5391006450042594
86,0.009281223927298419,0.6283791065216064,True,True,0.65,0.5904101253498844,0.6721230158730158,0.9579104344729344,0.5391006450042594
87,0.009259841581931017,0.6164242029190063,True,True,0.65,0.5904101253498844,0.6721230158730158,0.956352386039886,0.5391006450042594
88,0.00923817149948363,0.6204398274421692,True,True,0.65,0.5904101253498844,0.6721230158730158,0.956352386039886,0.5391006450042594
89,0.00921621516107761,0.6127660274505615,True,True,0.6666666666666666,0.6211146459290681,0.6879960317460317,0.9579104344729344,0.5730104866266054
90,0.009193974067399517,0.5907939672470093,True,True,0.6833333333333333,0.6495884773662551,0.7038690476190476,0.9579104344729344,0.604619341563786
91,0.009171449738598562,0.5751858949661255,True,True,0.7,0.6761111111111111,0.7197420634920636,0.9586894586894589,0.6342222222222222
92,0.009148643714182699,0.5933939814567566,True,True,0.7166666666666667,0.7009196148436655,0.7356150793650794,0.9586894586894589,0.6620696743481553
93,0.009125557552913402,0.6410506963729858,True,True,0.7333333333333333,0.7242165242165242,0.7514880952380952,0.9586894586894589,0.6883760683760684
94,0.009102192832699127,0.63872230052948,True,True,0.7333333333333333,0.7242165242165242,0.7514880952380952,0.9586894586894589,0.6883760683760684
95,0.009078551150487465,0.6127675175666809,True,True,0.7333333333333333,0.7242165242165242,0.7514880952380952,0.9586894586894589,0.6883760683760684
96,0.00905463412215599,0.6045901775360107,True,True,0.75,0.7461760461760463,0.767361111111111,0.9590614824989826,0.7133261183261184
97,0.009030443382401818,0.6162087917327881,True,True,0.7666666666666667,0.7669489816495262,0.783234126984127,0.9590614824989826,0.7370800564629966
98,0.009005980584629878,0.5828481316566467,True,True,0.7666666666666667,0.7669489816495262,0.783234126984127,0.960177553927554,0.7370800564629966
99,0.008981247400839902,0.5677377581596375,True,True,0.7666666666666667,0.7669489816495262,0.783234126984127,0.9601425773300774,0.7370800564629966
100,0.00895624552151215,0.5740138292312622,True,True,0.7666666666666667,0.7669489816495262,0.783234126984127,0.9624446733821733,0.7370800564629966
101,0.008930976655491857,0.5693379640579224,True,True,0.7833333333333333,0.7942976563666219,0.7936507936507936,0.9632236975986975,0.753060158232572
102,0.008905442529872458,0.5618039965629578,True,True,0.8,0.8140350877192982,0.8095238095238096,0.9651537698412698,0.7757894736842105
103,0.008879644889877513,0.5630740523338318,True,True,0.8,0.8140350877192982,0.8095238095238096,0.9651537698412698,0.7757894736842105
104,0.008853585498741453,0.5526627898216248,True,True,0.8,0.8140350877192982,0.8095238095238096,0.9663048178673179,0.7757894736842105
105,0.008827266137589043,0.5747279524803162,True,True,0.8,0.8140350877192982,0.8095238095238096,0.9686069139194139,0.7757894736842105
106,0.008800688605313658,0.5539806485176086,True,True,0.8,0.8140350877192982,0.8095238095238096,0.969757961945462,0.7757894736842105
107,0.008773854718454323,0.5434231758117676,True,True,0.8,0.8140350877192982,0.8095238095238096,0.9705369861619862,0.7757894736842105
108,0.008746766311071562,0.5562427043914795,True,True,0.8,0.8140350877192982,0.8095238095238096,0.9713160103785103,0.7757894736842105
109,0.008719425234622036,0.5658528804779053,True,True,0.8,0.8140350877192982,0.8095238095238096,0.9713160103785103,0.7757894736842105
110,0.008691833357832001,0.5775867700576782,True,True,0.8,0.8140350877192982,0.8095238095238096,0.9713160103785103,0.7757894736842105
111,0.008663992566569587,0.5990923047065735,True,True,0.8,0.8140350877192982,0.8095238095238096,0.9713160103785103,0.7757894736842105
112,0.00863590476371589,0.6116470694541931,True,True,0.8,0.8140350877192982,0.8095238095238096,0.9720950345950344,0.7757894736842105
113,0.008607571869034929,0.6228832006454468,True,True,0.8166666666666667,0.832831541218638,0.8253968253968255,0.9720950345950344,0.7975842293906811
114,0.008578995819042416,0.6220619678497314,True,True,0.8166666666666667,0.832831541218638,0.8253968253968255,0.9720950345950344,0.7975842293906811
115,0.00855017856687341,0.5896748900413513,True,True,0.8333333333333334,0.8507882882882883,0.8412698412698413,0.9720950345950344,0.818552927927928
116,0.00852112208214882,0.5872551202774048,True,True,0.8333333333333334,0.8507882882882883,0.8412698412698413,0.9720950345950344,0.818552927927928
117,0.008491828350840775,0.5856940746307373,True,True,0.8333333333333334,0.8507882882882883,0.8412698412698413,0.9713160103785103,0.818552927927928
118,0.0084622993751369,0.6329285502433777,True,True,0.85,0.8679950186799502,0.8571428571428571,0.9720950345950344,0.8387920298879202
119,0.008432537173303462,0.601432204246521,True,True,0.85,0.8679950186799502,0.8571428571428571,0.9720950345950344,0.8387920298879202
120,0.00840254377954742,0.6510497331619263,True,True,0.85,0.8679950186799502,0.8571428571428571,0.9728740588115588,0.8387920298879202
121,0.008372321243877393,0.5674392580986023,True,True,0.85,0.8679950186799502,0.8571428571428571,0.9728740588115588,0.8387920298879202
122,0.00834187163196355,0.5605921149253845,True,True,0.85,0.8679950186799502,0.8571428571428571,0.9736530830280831,0.8387920298879202
123,0.008311197024996417,0.5802331566810608,True,True,0.85,0.8679950186799502,0.8571428571428571,0.9736530830280831,0.8387920298879202
124,0.008280299519544634,0.5723515748977661,True,True,0.85,0.8679950186799502,0.8571428571428571,0.9736530830280831,0.8387920298879202
125,0.008249181227411657,0.5747132301330566,True,True,0.8666666666666667,0.8845315904139434,0.873015873015873,0.9748391076516075,0.8583877995642701
126,0.008217844275491416,0.5647270083427429,True,True,0.8666666666666667,0.8845315904139434,0.873015873015873,0.9744321072446073,0.8583877995642701
127,0.008186290805622951,0.5723140239715576,True,True,0.8666666666666667,0.8845315904139434,0.873015873015873,0.9751761548636549,0.8583877995642701
128,0.008154522974444009,0.5655038356781006,True,True,0.8666666666666667,0.8845315904139434,0.873015873015873,0.9751761548636549,0.8583877995642701
129,0.008122542953243656,0.5747694969177246,True,True,0.8666666666666667,0.8845315904139434,0.873015873015873,0.975955179080179,0.8583877995642701
130,0.008090352927813856,0.5559074878692627,True,True,0.8666666666666667,0.8845315904139434,0.873015873015873,0.9775132275132276,0.8583877995642701
131,0.008057955098300092,0.5523746609687805,True,True,0.8666666666666667,0.8845315904139434,0.873015873015873,0.9771412037037037,0.8583877995642701
132,0.008025351679050973,0.5973303318023682,True,True,0.8666666666666667,0.8845315904139434,0.873015873015873,0.9782922517297518,0.8583877995642701
133,0.0079925448984669,0.5802300572395325,True,True,0.8666666666666667,0.8845315904139434,0.873015873015873,0.9782922517297518,0.8583877995642701
134,0.007959536998847744,0.555545449256897,True,True,0.8666666666666667,0.8845315904139434,0.873015873015873,0.9782922517297518,0.8583877995642701
135,0.007926330236239594,0.6265320181846619,True,True,0.8666666666666667,0.8845315904139434,0.873015873015873,0.9782922517297518,0.8583877995642701
136,0.00789292688028057,0.5958271026611328,True,True,0.8666666666666667,0.8845315904139434,0.873015873015873,0.9782922517297518,0.8583877995642701
137,0.00785932921404568,0.5629355907440186,True,True,0.8666666666666667,0.8845315904139434,0.873015873015873,0.9782922517297518,0.8583877995642701
138,0.007825539533890782,0.5656359195709229,True,True,0.8666666666666667,0.8845315904139434,0.873015873015873,0.9782922517297518,0.8583877995642701
139,0.007791560149295626,0.5540847182273865,True,True,0.8666666666666667,0.8845315904139434,0.873015873015873,0.9782922517297518,0.8583877995642701
140,0.007757393382706014,0.5671212673187256,True,True,0.85,0.8679950186799502,0.8571428571428571,0.9790712759462759,0.8387920298879202
141,0.00772304156937506,0.5437037944793701,True,True,0.85,0.8679950186799502,0.8571428571428571,0.9790712759462759,0.8387920298879202
142,0.00768850705720357,0.5493485927581787,True,True,0.85,0.8679950186799502,0.8571428571428571,0.9798503001628002,0.8387920298879202
143,0.00765379220657958,0.5521821975708008,True,True,0.85,0.8679950186799502,0.8571428571428571,0.9798503001628002,0.8387920298879202
144,0.007618899390217016,0.5792883634567261,True,True,0.8666666666666667,0.8845315904139434,0.873015873015873,0.980222323972324,0.8583877995642701
145,0.007583830992993526,0.5838848352432251,True,True,0.8666666666666667,0.8845315904139434,0.873015873015873,0.980222323972324,0.8583877995642701
146,0.007548589411787477,0.5572746992111206,True,True,0.8666666666666667,0.8845315904139434,0.873015873015873,0.980222323972324,0.8583877995642701
147,0.007513177055314133,0.5823249816894531,True,True,0.8666666666666667,0.8845315904139434,0.873015873015873,0.980222323972324,0.8583877995642701
148,0.0074775963439610155,0.5844802260398865,True,True,0.8666666666666667,0.8845315904139434,0.873015873015873,0.9805943477818477,0.8583877995642701
149,0.007441849709622487,0.5599012970924377,True,True,0.8666666666666667,0.8845315904139434,0.873015873015873,0.9805943477818477,0.8583877995642701
150,0.007405939595533515,0.6042579412460327,True,True,0.8666666666666667,0.8845315904139434,0.873015873015873,0.981373371998372,0.8583877995642701
151,0.007369868456102699,0.5772684216499329,True,True,0.8666666666666667,0.8845315904139434,0.873015873015873,0.9813383954008955,0.8583877995642701
152,0.0073336387567445056,0.6043170690536499,True,True,0.8833333333333333,0.9004694835680751,0.8888888888888888,0.9813383954008955,0.8774178403755869
153,0.007297252973710758,0.5492997169494629,True,True,0.8833333333333333,0.9004694835680751,0.8888888888888888,0.9821174196174196,0.8774178403755869
154,0.007260713593921394,0.571552574634552,True,True,0.8833333333333333,0.9004694835680751,0.8888888888888888,0.9821174196174196,0.8774178403755869
155,0.007224023114794484,0.5427256226539612,True,True,0.8833333333333333,0.9004694835680751,0.8888888888888888,0.9821174196174196,0.8774178403755869
156,0.00718718404407554,0.5566693544387817,True,True,0.8833333333333333,0.9004694835680751,0.8888888888888888,0.9813383954008955,0.8774178403755869
157,0.0071501988996661115,0.5469002723693848,True,True,0.8833333333333333,0.9004694835680751,0.8888888888888888,0.9817453958078959,0.8774178403755869
158,0.007113070209451689,0.5765739679336548,True,True,0.8833333333333333,0.9004694835680751,0.8888888888888888,0.9821174196174196,0.8774178403755869
159,0.007075800511128927,0.566922664642334,True,True,0.8833333333333333,0.9004694835680751,0.8888888888888888,0.9821174196174196,0.8774178403755869
160,0.0070383923520322,0.5403604507446289,True,True,0.8833333333333333,0.9004694835680751,0.8888888888888888,0.9821174196174196,0.8774178403755869
161,0.007000848288959491,0.5670643448829651,True,True,0.8833333333333333,0.9004694835680751,0.8888888888888888,0.9828964438339439,0.8774178403755869
162,0.006963170887997639,0.5592890381813049,True,True,0.8833333333333333,0.9004694835680751,0.8888888888888888,0.9833034442409443,0.8774178403755869
163,0.006925362724346952,0.5307780504226685,True,True,0.8833333333333333,0.9004694835680751,0.8888888888888888,0.9848614926739927,0.8774178403755869
164,0.006887426382145193,0.5520795583724976,True,True,0.8833333333333333,0.9004694835680751,0.8888888888888888,0.9860125407000407,0.8774178403755869
165,0.006849364454290958,0.5276317596435547,True,True,0.8833333333333333,0.9004694835680751,0.8888888888888888,0.9860125407000407,0.8774178403755869
166,0.006811179542266458,0.5320580005645752,True,True,0.8833333333333333,0.9004694835680751,0.8888888888888888,0.9864195411070411,0.8774178403755869
167,0.006772874255959703,0.536922037601471,True,True,0.8833333333333333,0.9004694835680751,0.8888888888888888,0.986791564916565,0.8774178403755869
168,0.006734451213486133,0.5394567251205444,True,True,0.8833333333333333,0.9004694835680751,0.8888888888888888,0.986791564916565,0.8774178403755869
169,0.006695913041009662,0.5476210117340088,True,True,0.8833333333333333,0.9004694835680751,0.8888888888888888,0.9871985653235654,0.8774178403755869
170,0.006657262372563185,0.5358364582061768,True,True,0.8833333333333333,0.9004694835680751,0.8888888888888888,0.9883496133496134,0.8774178403755869
171,0.006618501849868548,0.5543231964111328,True,True,0.8833333333333333,0.9004694835680751,0.8888888888888888,0.9899076617826618,0.8774178403755869
172,0.006579634122155991,0.5319271683692932,True,True,0.8833333333333333,0.9004694835680751,0.8888888888888888,0.9902796855921857,0.8774178403755869
173,0.006540661845983073,0.5249879956245422,True,True,0.8833333333333333,0.9004694835680751,0.8888888888888888,0.9902796855921857,0.8774178403755869
174,0.0065015876850531016,0.5433329939842224,True,True,0.8833333333333333,0.9004694835680751,0.8888888888888888,0.9902796855921857,0.8774178403755869
175,0.006462414310033072,0.5450198650360107,True,True,0.8833333333333333,0.9004694835680751,0.8888888888888888,0.9895006613756614,0.8774178403755869
176,0.0064231443983711325,0.5298326015472412,True,True,0.8833333333333333,0.9004694835680751,0.8888888888888888,0.9898726851851851,0.8774178403755869
177,0.006383780634113578,0.5233826637268066,True,True,0.8833333333333333,0.9004694835680751,0.8888888888888888,0.9902796855921855,0.8774178403755869
178,0.006344325707721409,0.5296529531478882,True,True,0.8833333333333333,0.9004694835680751,0.8888888888888888,0.9906517094017094,0.8774178403755869
179,0.006304782315886434,0.5562552809715271,True,True,0.8833333333333333,0.9004694835680751,0.8888888888888888,0.9906517094017094,0.8774178403755869
180,0.0062651531613469565,0.5264139175415039,True,True,0.8833333333333333,0.9004694835680751,0.8888888888888888,0.9906517094017094,0.8774178403755869
181,0.00622544095270305,0.5243793725967407,True,True,0.8833333333333333,0.9004694835680751,0.8888888888888888,0.9914307336182336,0.8774178403755869
182,0.006185648404231421,0.5491725206375122,True,True,0.8833333333333333,0.9004694835680751,0.8888888888888888,0.9914307336182336,0.8774178403755869
183,0.0061457782356999025,0.5460684299468994,True,True,0.8833333333333333,0.9004694835680751,0.8888888888888888,0.9914307336182336,0.8774178403755869
184,0.006105833172181549,0.5279310941696167,True,True,0.8833333333333333,0.9004694835680751,0.8888888888888888,0.9914307336182336,0.8774178403755869
185,0.006065815943868391,0.5576168298721313,True,True,0.8833333333333333,0.9004694835680751,0.8888888888888888,0.9914307336182336,0.8774178403755869
186,0.006025729285884828,0.5355725288391113,True,True,0.8833333333333333,0.9004694835680751,0.8888888888888888,0.9914307336182336,0.8774178403755869
187,0.005985575938100685,0.537333607673645,True,True,0.8833333333333333,0.9004694835680751,0.8888888888888888,0.9914307336182336,0.8774178403755869
188,0.005945358644943944,0.5389939546585083,True,True,0.8833333333333333,0.9004694835680751,0.8888888888888888,0.9914307336182336,0.8774178403755869
189,0.005905080155213171,0.5532798171043396,True,True,0.8833333333333333,0.9004694835680751,0.8888888888888888,0.9914307336182336,0.8774178403755869
190,0.005864743221889634,0.5253686308860779,True,True,0.8833333333333333,0.9004694835680751,0.8888888888888888,0.9914307336182336,0.8774178403755869
191,0.005824350601949144,0.5357616543769836,True,True,0.8833333333333333,0.9004694835680751,0.8888888888888888,0.9906517094017094,0.8774178403755869
192,0.0057839050561736185,0.5598465204238892,True,True,0.8833333333333333,0.9004694835680751,0.8888888888888888,0.9906517094017094,0.8774178403755869
193,0.005743409348962387,0.534781813621521,True,True,0.8833333333333333,0.9004694835680751,0.8888888888888888,0.9906517094017094,0.8774178403755869
194,0.005702866248143243,0.5310424566268921,True,True,0.8833333333333333,0.9004694835680751,0.8888888888888888,0.9906517094017094,0.8774178403755869
195,0.005662278524783272,0.5672271251678467,True,True,0.8833333333333333,0.9004694835680751,0.8888888888888888,0.9906517094017094,0.8774178403755869
196,0.005621648952999453,0.5736422538757324,True,True,0.8833333333333333,0.9004694835680751,0.8888888888888888,0.9906517094017094,0.8774178403755869
197,0.005580980309769044,0.5249905586242676,True,True,0.8833333333333333,0.9004694835680751,0.8888888888888888,0.9906517094017094,0.8774178403755869
198,0.005540275374739791,0.5341497659683228,True,True,0.8833333333333333,0.9004694835680751,0.8888888888888888,0.9906517094017094,0.8774178403755869
199,0.0054995369300399315,0.55937260389328,True,True,0.8833333333333333,0.9004694835680751,0.8888888888888888,0.9906517094017094,0.8774178403755869
200,0.005458767760088046,0.5782204866409302,True,True,0.8833333333333333,0.9004694835680751,0.8888888888888888,0.9906517094017094,0.8774178403755869
201,0.0054179706514027445,0.5282813906669617,True,True,0.8833333333333333,0.9004694835680751,0.8888888888888888,0.9906517094017094,0.8774178403755869
202,0.005377148392412213,0.5326124429702759,True,True,0.8833333333333333,0.9004694835680751,0.8888888888888888,0.9906517094017094,0.8774178403755869
203,0.005336303773263628,0.5452402234077454,True,True,0.8833333333333333,0.9004694835680751,0.8888888888888888,0.9906517094017094,0.8774178403755869
204,0.005295439585632452,0.5617673993110657,True,True,0.8833333333333333,0.9004694835680751,0.8888888888888888,0.9906517094017094,0.8774178403755869
205,0.005254558622531626,0.5412552356719971,True,True,0.8833333333333333,0.9004694835680751,0.8888888888888888,0.9914307336182336,0.8774178403755869
206,0.005213663678120677,0.5424259901046753,True,True,0.8833333333333333,0.9004694835680751,0.8888888888888888,0.9914307336182336,0.8774178403755869
207,0.005172757547514729,0.5281099081039429,True,True,0.8833333333333333,0.9004694835680751,0.8888888888888888,0.9914307336182336,0.8774178403755869
208,0.0051318430265934745,0.5411089658737183,True,True,0.8833333333333333,0.9004694835680751,0.8888888888888888,0.9906517094017094,0.8774178403755869
209,0.005090922911810069,0.5515576601028442,True,True,0.8833333333333333,0.9004694835680751,0.8888888888888888,0.9906517094017094,0.8774178403755869
