epoch,masked_modality_index,masked_modality_name,lr,loss,loss_shared,loss_private
24,5,ROI,9.64888242944126e-05,1.0319550037384033,0.6277105808258057,0.8084888458251953
25,0,MRI,9.619397662556436e-05,0.9999216794967651,0.6008236408233643,0.7981960773468018
26,1,PET,9.588773128419907e-05,0.9721208810806274,0.5884355306625366,0.7673706412315369
27,2,CSF,9.557016383177228e-05,0.9777058362960815,0.5768986344337463,0.8016144037246704
28,3,Risk,9.524135262330099e-05,0.9400769472122192,0.5659810900688171,0.748191773891449
29,4,COG,9.49013787880308e-05,0.9276093244552612,0.5663431882858276,0.7225322127342224
30,5,ROI,9.455032620941841e-05,0.9395716190338135,0.5687925815582275,0.7415580749511719
31,0,MRI,9.418828150443471e-05,0.9033510088920593,0.5362634062767029,0.7341752052307129
32,1,PET,9.381533400219321e-05,0.8815133571624756,0.529265284538269,0.7044962048530579
33,2,CSF,9.343157572190959e-05,0.8830651640892029,0.5136235952377319,0.7388831377029419
34,3,Risk,9.303710135019721e-05,0.8540725708007812,0.5092195272445679,0.6897061467170715
35,4,COG,9.263200821770464e-05,0.8401031494140625,0.5109023451805115,0.6584016680717468
36,5,ROI,9.221639627510079e-05,0.8533958792686462,0.5152019262313843,0.6763879060745239
37,0,MRI,9.179036806841354e-05,0.81776362657547,0.48187923431396484,0.6717687845230103
38,1,PET,9.135402871372811e-05,0.7975717782974243,0.4757664203643799,0.6436106562614441
39,2,CSF,9.09074858712512e-05,0.8035680651664734,0.4631229341030121,0.6808902621269226
40,3,Risk,9.04508497187474e-05,0.7751251459121704,0.459342896938324,0.6315645575523376
41,4,COG,8.998423292435457e-05,0.7618452310562134,0.463062047958374,0.5975664258003235
42,5,ROI,8.950775061878454e-05,0.7766954898834229,0.4698975086212158,0.6135960221290588
43,0,MRI,8.902152036691651e-05,0.7430311441421509,0.4357755184173584,0.6145111918449402
44,1,PET,8.852566213878949e-05,0.7212185859680176,0.42767903208732605,0.5870790481567383
45,2,CSF,8.802029828000158e-05,0.7313694953918457,0.4193437993526459,0.6240513920783997
46,3,Risk,8.750555348152301e-05,0.704800009727478,0.41520413756370544,0.5791916847229004
47,4,COG,8.698155474893051e-05,0.688312828540802,0.4194263815879822,0.5377728939056396
48,5,ROI,8.64484313710706e-05,0.7063740491867065,0.4294089078903198,0.5539302825927734
49,0,MRI,8.590631488815948e-05,0.6758155822753906,0.39596807956695557,0.5596949458122253
50,1,PET,8.53553390593274e-05,0.6557630896568298,0.3879302442073822,0.5356656908988953
51,2,CSF,8.479563982961574e-05,0.6662580370903015,0.381483793258667,0.569548487663269
52,3,Risk,8.422735529643446e-05,0.6413781046867371,0.37670058012008667,0.5293550491333008
53,4,COG,8.365062567548869e-05,0.6281494498252869,0.38552427291870117,0.4852503836154938
54,5,ROI,8.306559326618262e-05,0.6466361880302429,0.3967539668083191,0.49976444244384766
55,0,MRI,8.24724024165092e-05,0.614517092704773,0.3603138327598572,0.5084064602851868
56,1,PET,8.187119948743451e-05,0.600598931312561,0.35624322295188904,0.4887113571166992
57,2,CSF,8.126213281678528e-05,0.6074717044830322,0.3478904664516449,0.5191625356674194
58,3,Risk,8.064535268264884e-05,0.5849884748458862,0.3435516357421875,0.4828736484050751
59,4,COG,8.002101126629422e-05,0.5767577886581421,0.35767942667007446,0.43815669417381287
60,5,ROI,7.938926261462369e-05,0.5930593013763428,0.36814674735069275,0.44982510805130005
61,0,MRI,7.875026260216395e-05,0.5655073523521423,0.33320677280426025,0.4646011292934418
62,1,PET,7.810416889260656e-05,0.5502512454986572,0.326352059841156,0.44779834151268005
63,2,CSF,7.745114089990661e-05,0.5554518103599548,0.31873202323913574,0.4734395444393158
64,3,Risk,7.679133974894984e-05,0.5380382537841797,0.3163796663284302,0.4433172345161438
65,4,COG,7.612492823579746e-05,0.5274783372879028,0.3305045962333679,0.39394742250442505
66,5,ROI,7.545207078751858e-05,0.5482625365257263,0.3447814881801605,0.406962126493454
67,0,MRI,7.47729334216204e-05,0.516657292842865,0.3050062656402588,0.4233020842075348
68,1,PET,7.408768370508578e-05,0.5067793130874634,0.30206167697906494,0.4094352722167969
69,2,CSF,7.33964907130287e-05,0.5110054016113281,0.2941255271434784,0.43375977873802185
70,3,Risk,7.269952498697737e-05,0.49751999974250793,0.2936757802963257,0.4076884388923645
71,4,COG,7.199695849279577e-05,0.48780912160873413,0.3081350326538086,0.3593481481075287
72,5,ROI,7.128896457825365e-05,0.5076022744178772,0.3235776126384735,0.36804935336112976
73,0,MRI,7.057571793025547e-05,0.4785991907119751,0.2839576005935669,0.3892832100391388
74,1,PET,6.985739453173906e-05,0.46858423948287964,0.2797579765319824,0.3776525557041168
75,2,CSF,6.913417161825453e-05,0.4735535979270935,0.27364015579223633,0.39982685446739197
76,3,Risk,6.840622763423394e-05,0.46082252264022827,0.27242156863212585,0.37680187821388245
77,4,COG,6.767374218896289e-05,0.45098400115966797,0.2878992557525635,0.326169490814209
78,5,ROI,6.693689601226461e-05,0.47073549032211304,0.30414122343063354,0.3331885039806366
79,0,MRI,6.61958709099075e-05,0.4437626600265503,0.2640566825866699,0.35941195487976074
80,1,PET,6.54508497187474e-05,0.43872302770614624,0.26328593492507935,0.3508741557598114
81,2,CSF,6.470201626161523e-05,0.44224053621292114,0.25640442967414856,0.37167221307754517
82,3,Risk,6.39495553019615e-05,0.42843538522720337,0.2541730999946594,0.3485245406627655
83,4,COG,6.319365249826866e-05,0.4204123616218567,0.2712235450744629,0.2983776032924652
84,5,ROI,6.243449435824276e-05,0.4409266710281372,0.2881368100643158,0.3055797517299652
85,0,MRI,6.16722681927953e-05,0.4135623574256897,0.24725672602653503,0.33261123299598694
86,1,PET,6.090716206982716e-05,0.4082602858543396,0.24507153034210205,0.3263775408267975
87,2,CSF,6.013936476782566e-05,0.41307514905929565,0.24067524075508118,0.34479984641075134
88,3,Risk,5.936906572928627e-05,0.40077728033065796,0.23795895278453827,0.3256366550922394
89,4,COG,5.85964550139705e-05,0.39443856477737427,0.2560248374938965,0.27682745456695557
90,5,ROI,5.782172325201157e-05,0.41508400440216064,0.2742995619773865,0.28156885504722595
91,0,MRI,5.704506159687917e-05,0.3878214955329895,0.2319243997335434,0.3117942214012146
92,1,PET,5.626666167821525e-05,0.3821600675582886,0.22972480952739716,0.30487051606178284
93,2,CSF,5.5486715554552294e-05,0.3882347643375397,0.22660166025161743,0.3232662081718445
94,3,Risk,5.4705415665925744e-05,0.37887969613075256,0.22521665692329407,0.307326078414917
95,4,COG,5.392295478639228e-05,0.37177640199661255,0.24320974946022034,0.2571333348751068
96,5,ROI,5.3139525976465704e-05,0.3921370506286621,0.2616245746612549,0.26102492213249207
97,0,MRI,5.235532253548216e-05,0.3678860664367676,0.22108332812786102,0.2936055064201355
98,1,PET,5.157053795390644e-05,0.3627631664276123,0.2182723581790924,0.2889816164970398
99,2,CSF,5.078536586559106e-05,0.36363089084625244,0.2125266045331955,0.3022085726261139
100,3,Risk,5.000000000000002e-05,0.3579695224761963,0.21337199211120605,0.28919506072998047
101,4,COG,4.9214634134409e-05,0.3517293334007263,0.23172661662101746,0.24000540375709534
102,5,ROI,4.8429462046093606e-05,0.3747362196445465,0.2522294521331787,0.2450135201215744
103,0,MRI,4.764467746451789e-05,0.3474717140197754,0.2090422809123993,0.2768588364124298
104,1,PET,4.686047402353435e-05,0.3441024422645569,0.20692621171474457,0.27435246109962463
105,2,CSF,4.607704521360778e-05,0.34796828031539917,0.20400212705135345,0.28793230652809143
106,3,Risk,4.52945843340743e-05,0.3413609266281128,0.20345698297023773,0.2758079171180725
107,4,COG,4.451328444544776e-05,0.3352861702442169,0.22211585938930511,0.2263406366109848
108,5,ROI,4.3733338321784816e-05,0.35895076394081116,0.2431398630142212,0.23162181675434113
109,0,MRI,4.2954938403120904e-05,0.3304010033607483,0.19890010356903076,0.26300176978111267
110,1,PET,4.217827674798849e-05,0.32742804288864136,0.1969350278377533,0.2609860599040985
111,2,CSF,4.140354498602955e-05,0.32888126373291016,0.19259867072105408,0.27256518602371216
112,3,Risk,4.06309342707138e-05,0.32432395219802856,0.19321754574775696,0.2622128427028656
113,4,COG,3.986063523217441e-05,0.3218078911304474,0.21376976370811462,0.21607623994350433
114,5,ROI,3.909283793017292e-05,0.3453439176082611,0.23585885763168335,0.21897010505199432
115,0,MRI,3.8327731807204754e-05,0.3179381489753723,0.19164793193340302,0.2525804042816162
116,1,PET,3.756550564175729e-05,0.31490397453308105,0.1896083652973175,0.2505912482738495
117,2,CSF,3.680634750173138e-05,0.3186052441596985,0.18725106120109558,0.2627083361148834
118,3,Risk,3.605044469803857e-05,0.31229281425476074,0.1859712302684784,0.2526431679725647
119,4,COG,3.529798373838484e-05,0.3107297122478485,0.2070792019367218,0.20730100572109222
120,5,ROI,3.4549150281252677e-05,0.33024799823760986,0.22652891278266907,0.20743818581104279
121,0,MRI,3.3804129090092555e-05,0.30550262331962585,0.18385356664657593,0.24329809844493866
122,1,PET,3.306310398773546e-05,0.3034897446632385,0.1830761432647705,0.24082723259925842
123,2,CSF,3.2326257811037176e-05,0.30487537384033203,0.1788448989391327,0.2520609200000763
124,3,Risk,3.159377236576614e-05,0.300176203250885,0.17867736518383026,0.2429976761341095
125,4,COG,3.086582838174555e-05,0.2986178994178772,0.19913892447948456,0.1989579200744629
126,5,ROI,3.0142605468260988e-05,0.3220381736755371,0.22188721597194672,0.2003018856048584
127,0,MRI,2.9424282069744587e-05,0.29543837904930115,0.1779538094997406,0.2349691390991211
128,1,PET,2.8711035421746394e-05,0.2931801974773407,0.1763889044523239,0.23358260095119476
129,2,CSF,2.8003041507204266e-05,0.2966560423374176,0.17426639795303345,0.2447793036699295
130,3,Risk,2.7300475013022687e-05,0.2950510084629059,0.17610085010528564,0.23790033161640167
131,4,COG,2.6603509286971362e-05,0.2920382618904114,0.19540810585021973,0.1932603418827057
132,5,ROI,2.591231629491425e-05,0.31288084387779236,0.21623343229293823,0.19329480826854706
133,0,MRI,2.5227066578379638e-05,0.2861170768737793,0.17196336388587952,0.22830744087696075
134,1,PET,2.4547929212481452e-05,0.2856123745441437,0.17177864909172058,0.227667436003685
135,2,CSF,2.3875071764202576e-05,0.28885847330093384,0.1697559654712677,0.23820500075817108
136,3,Risk,2.320866025105017e-05,0.28471025824546814,0.1691107451915741,0.2311990112066269
137,4,COG,2.254885910009342e-05,0.28487223386764526,0.19042158126831055,0.18890129029750824
138,5,ROI,2.189583110739348e-05,0.30557259917259216,0.21171817183494568,0.18770885467529297
139,0,MRI,2.1249737397836087e-05,0.2813273072242737,0.16921047866344452,0.22423367202281952
140,1,PET,2.0610737385376366e-05,0.2787048816680908,0.16763350367546082,0.22214272618293762
141,2,CSF,1.997898873370582e-05,0.28088855743408203,0.1647404432296753,0.23229625821113586
142,3,Risk,1.9354647317351185e-05,0.2778112292289734,0.1650523841381073,0.22551770508289337
143,4,COG,1.8737867183214753e-05,0.27812302112579346,0.18595045804977417,0.18434512615203857
144,5,ROI,1.8128800512565523e-05,0.30060794949531555,0.20847561955451965,0.1842646449804306
145,0,MRI,1.7527597583490833e-05,0.2752128541469574,0.1652703881263733,0.2198849469423294
146,1,PET,1.6934406733817424e-05,0.27241867780685425,0.16369996964931488,0.21743738651275635
147,2,CSF,1.6349374324511338e-05,0.2754185199737549,0.16161954402923584,0.22759795188903809
148,3,Risk,1.5772644703565572e-05,0.2726607024669647,0.16176125407218933,0.22179889678955078
149,4,COG,1.5204360170384293e-05,0.2724686563014984,0.18260237574577332,0.179732546210289
150,5,ROI,1.4644660940672636e-05,0.29413869976997375,0.20424702763557434,0.17978335916996002
151,0,MRI,1.4093685111840573e-05,0.2712988257408142,0.16276714205741882,0.21706338226795197
152,1,PET,1.3551568628929441e-05,0.26857155561447144,0.16113066673278809,0.2148818075656891
153,2,CSF,1.3018445251069522e-05,0.27203691005706787,0.15938013792037964,0.22531354427337646
154,3,Risk,1.2494446518477032e-05,0.26919353008270264,0.1594381332397461,0.21951079368591309
155,4,COG,1.1979701719998459e-05,0.26967689394950867,0.1802414506673813,0.17887087166309357
156,5,ROI,1.1474337861210548e-05,0.29188135266304016,0.20277711749076843,0.17820845544338226
157,0,MRI,1.0978479633083527e-05,0.2673322558403015,0.1604475975036621,0.2137693166732788
158,1,PET,1.0492249381215484e-05,0.26557183265686035,0.15933668613433838,0.21247029304504395
159,2,CSF,1.001576707564548e-05,0.26865771412849426,0.15715840458869934,0.22299860417842865
160,3,Risk,9.549150281252636e-06,0.266491562128067,0.15784424543380737,0.21729464828968048
161,4,COG,9.092514128748838e-06,0.26666080951690674,0.17789560556411743,0.177530437707901
162,5,ROI,8.645971286271922e-06,0.2884892225265503,0.20057201385498047,0.17583444714546204
163,0,MRI,8.2096319315865e-06,0.26458418369293213,0.15818838775157928,0.21279160678386688
164,1,PET,7.78360372489926e-06,0.2625683844089508,0.15734267234802246,0.21045143902301788
165,2,CSF,7.367991782295404e-06,0.26727625727653503,0.15654850006103516,0.22145552933216095
166,3,Risk,6.962898649802814e-06,0.2655279040336609,0.15759949386119843,0.21585682034492493
167,4,COG,6.568424278090436e-06,0.26750704646110535,0.1782936304807663,0.1784268468618393
168,5,ROI,6.184665997806822e-06,0.28832390904426575,0.19996905326843262,0.17670969665050507
169,0,MRI,5.811718495565328e-06,0.26126566529273987,0.15586668252944946,0.21079795062541962
170,1,PET,5.449673790581612e-06,0.2624509930610657,0.157029390335083,0.21084320545196533
171,2,CSF,5.098621211969225e-06,0.2628690302371979,0.15322113037109375,0.21929581463336945
172,3,Risk,4.758647376699034e-06,0.2616574466228485,0.1542963981628418,0.21472211182117462
173,4,COG,4.429836168227748e-06,0.2657601833343506,0.17685990035533905,0.17780056595802307
174,5,ROI,4.112268715800956e-06,0.2872723340988159,0.19902925193309784,0.17648617923259735
175,0,MRI,3.8060233744356756e-06,0.26229870319366455,0.1563386172056198,0.21192017197608948
176,1,PET,3.5111757055874337e-06,0.26179659366607666,0.15658152103424072,0.21043017506599426
177,2,CSF,3.227798458506632e-06,0.26398274302482605,0.1540507674217224,0.21986393630504608
178,3,Risk,2.955961552288728e-06,0.2620910406112671,0.15459971129894257,0.21498267352581024
179,4,COG,2.695732058622736e-06,0.2642397880554199,0.17533862590789795,0.17780232429504395
180,5,ROI,2.447174185242324e-06,0.2880645990371704,0.19925501942634583,0.17761917412281036
181,0,MRI,2.210349260083495e-06,0.2622138261795044,0.1557941436767578,0.21283936500549316
182,1,PET,1.985315716152853e-06,0.2612161338329315,0.15601316094398499,0.21040593087673187
183,2,CSF,1.7721290771101025e-06,0.26291027665138245,0.15358319878578186,0.21865414083003998
184,3,Risk,1.5708419435684526e-06,0.2632071077823639,0.15537217259407043,0.21566985547542572
185,4,COG,1.381503980116173e-06,0.2638102173805237,0.17478829622268677,0.17804384231567383
186,5,ROI,1.2041619030626345e-06,0.2871348559856415,0.19822075963020325,0.17782820761203766
187,0,MRI,1.0388594689117076e-06,0.26254966855049133,0.1558123528957367,0.21347461640834808
188,1,PET,8.856374635655644e-07,0.2636343240737915,0.15796183049678802,0.21134500205516815
189,2,CSF,7.44533692261307e-07,0.26445871591567993,0.15414845943450928,0.2206205129623413
190,3,Risk,6.155829702431173e-07,0.26352816820144653,0.15537819266319275,0.21629992127418518
191,4,COG,4.988171141721235e-07,0.2657010853290558,0.17577549815177917,0.17985117435455322
192,5,ROI,3.9426493427611203e-07,0.2877556085586548,0.19826510548591614,0.1789810210466385
193,0,MRI,3.019522272410204e-07,0.263803631067276,0.15633520483970642,0.21493683755397797
194,1,PET,2.2190176984600031e-07,0.2620086371898651,0.15614371001720428,0.21172986924648285
195,2,CSF,1.541333133436019e-07,0.26472237706184387,0.15417787432670593,0.22108899056911469
196,3,Risk,9.86635785864221e-08,0.26610493659973145,0.15688088536262512,0.21844807267189026
197,4,COG,5.550625190150485e-08,0.26831814646720886,0.1770777553319931,0.1824807971715927
198,5,ROI,2.467198171342001e-08,0.287347674369812,0.1978277564048767,0.1790398508310318
199,0,MRI,6.168375916970617e-09,0.26512253284454346,0.15699294209480286,0.21625916659832
200,1,PET,0.0,0.2654362916946411,0.15829156339168549,0.21428945660591125
