epoch,lr,loss,ema_updated,ema_used_for_selection,acc,macro_f1,bacc,macro_auc,weighted_f1
22,0.009999323359712722,1.8994548320770264,True,True,0.45,0.4611111111111111,0.6190476190476191,0.7751346149046622,0.29750000000000004
23,0.009998477602710573,1.94956374168396,True,True,0.45,0.4444444444444445,0.6190476190476191,0.7862730713556186,0.2916666666666667
24,0.009997293623837585,1.8576035499572754,True,True,0.45,0.4444444444444445,0.6190476190476191,0.7939583837284309,0.2916666666666667
25,0.00999577150401714,1.8510197401046753,True,True,0.45,0.4444444444444445,0.6190476190476191,0.7874241193816666,0.2916666666666667
26,0.009993911347284109,1.781345009803772,True,True,0.45,0.4444444444444445,0.6190476190476191,0.778692688775236,0.2916666666666667
27,0.009991713280777732,1.9020488262176514,True,True,0.4666666666666667,0.47169290251311785,0.6666666666666666,0.7727898030079633,0.3031206848936758
28,0.009989177454732934,1.7258999347686768,True,True,0.4666666666666667,0.45925925925925926,0.6666666666666666,0.7583603667035271,0.30074074074074075
29,0.00998630404247006,1.7256706953048706,True,True,0.4666666666666667,0.45925925925925926,0.6666666666666666,0.7436988129794733,0.30074074074074075
30,0.009983093240383016,1.4969449043273926,True,True,0.4666666666666667,0.45925925925925926,0.6666666666666666,0.7336909465447201,0.30074074074074075
31,0.009979545267925863,1.4530614614486694,True,True,0.4666666666666667,0.45925925925925926,0.6666666666666666,0.7248895627433364,0.30074074074074075
32,0.009975660367597807,1.5720620155334473,True,True,0.45,0.4524959742351047,0.6507936507936508,0.7171342971755706,0.2936392914653785
33,0.009971438804926623,1.3514424562454224,True,True,0.4666666666666667,0.487354362034669,0.6612103174603174,0.7219151720920589,0.3303495311167946
34,0.00996688086845051,1.8607146739959717,True,True,0.48333333333333334,0.5086834733893557,0.6716269841269842,0.7281696236590104,0.36291316526610645
35,0.009961986869698373,1.3380507230758667,True,True,0.4666666666666667,0.5006015673267649,0.6557539682539683,0.7358899126292995,0.35384515331837546
36,0.009956757143168527,1.338866949081421,True,True,0.4666666666666667,0.5006015673267649,0.6557539682539683,0.7437723658242525,0.35384515331837546
37,0.009951192046305833,1.1733375787734985,True,True,0.5333333333333333,0.5895833333333333,0.6974206349206349,0.7551429396948265,0.46989583333333335
38,0.009945291959477269,1.2390196323394775,True,True,0.5833333333333334,0.6388518236116406,0.7286706349206349,0.7632002758771627,0.5433719341720676
39,0.009939057285945933,1.0650713443756104,True,True,0.6333333333333333,0.6997134201260952,0.7599206349206349,0.7731527077045945,0.6125734872676656
40,0.009932488451843476,1.0044341087341309,True,True,0.65,0.7138990788293796,0.7703373015873015,0.7780939470208338,0.633234694709383
41,0.009925585906140986,0.9348646402359009,True,True,0.65,0.7138990788293796,0.7703373015873015,0.7840385887260887,0.633234694709383
42,0.009918350120618293,0.858781099319458,True,True,0.6666666666666666,0.7292929292929293,0.7752976190476191,0.7910148300773301,0.6579797979797981
43,0.009910781589831726,0.9444749355316162,True,True,0.6333333333333333,0.7231718898385564,0.7380952380952381,0.7955840455840456,0.6346391263057929
44,0.009902880831080306,0.8227658867835999,True,True,0.6,0.6954022988505747,0.7008928571428571,0.8007001678876678,0.6043103448275863
45,0.009894648384370404,0.8641785979270935,True,True,0.6333333333333333,0.7055555555555556,0.7053571428571429,0.8037463115588116,0.6297222222222222
46,0.009886084812378817,0.762111485004425,True,True,0.65,0.709361535448492,0.7103174603174603,0.8083854802604803,0.6390325107716411
47,0.009877190700414313,0.8305047750473022,True,True,0.6833333333333333,0.6921078921078921,0.6830357142857143,0.813024648962149,0.6494239094239094
48,0.00986796665637763,0.8028169870376587,True,True,0.6666666666666666,0.6704980842911877,0.6671626984126983,0.8188498422873423,0.6249631594459182
49,0.009858413310719925,0.7488192319869995,True,True,0.7,0.6894824311490978,0.6879960317460316,0.8223729395604394,0.6506552706552706
50,0.009848531316399685,0.7871143817901611,True,True,0.6833333333333333,0.6654004431782209,0.6721230158730158,0.8238610347985348,0.6236150680595125
51,0.009838321348838096,0.7117725610733032,True,True,0.6833333333333333,0.6480537534754403,0.6666666666666666,0.8265001780626781,0.6064372876119865
52,0.009827784105872876,0.8070615530014038,True,True,0.6666666666666666,0.6196315761533153,0.6507936507936508,0.8265001780626781,0.5749110792589053
53,0.009816920307710586,0.7712430953979492,True,True,0.65,0.5867291844273942,0.6031746031746031,0.8272792022792023,0.5596604148905939
54,0.0098057306968774,0.6896734237670898,True,True,0.6333333333333333,0.556142823584684,0.5873015873015873,0.8276512260887262,0.5259396288466056
55,0.009794216038168352,0.7513030767440796,True,True,0.6333333333333333,0.556142823584684,0.5873015873015873,0.8292092745217744,0.5259396288466056
56,0.009782377118595071,0.6878954172134399,True,True,0.6333333333333333,0.556142823584684,0.5873015873015873,0.8314763939763941,0.5259396288466056
57,0.009770214747331984,0.6261425614356995,True,True,0.6333333333333333,0.556142823584684,0.5873015873015873,0.8334064662189662,0.5259396288466056
58,0.009757729755661011,0.6289608478546143,True,True,0.6333333333333333,0.556142823584684,0.5873015873015873,0.8341854904354905,0.5259396288466056
59,0.009744922996914747,0.7012588977813721,True,True,0.6333333333333333,0.556142823584684,0.5873015873015873,0.8373015873015873,0.5259396288466056
60,0.00973179534641814,0.6703047752380371,True,True,0.6333333333333333,0.556142823584684,0.5873015873015873,0.8375891393285261,0.5259396288466056
61,0.009718347701428667,0.7563185691833496,True,True,0.6333333333333333,0.556142823584684,0.5873015873015873,0.8403332123850992,0.5259396288466056
62,0.009704580981074998,0.6281003355979919,True,True,0.6166666666666667,0.5229885057471265,0.5714285714285715,0.8411122366016235,0.48955938697318013
63,0.009690496126294182,0.6858005523681641,True,True,0.6166666666666667,0.5229885057471265,0.5714285714285715,0.8450073576842444,0.48955938697318013
64,0.009676094099767331,0.6858701705932617,True,True,0.6166666666666667,0.5229885057471265,0.5714285714285715,0.8450073576842444,0.48955938697318013
65,0.009661375885853831,0.6842933893203735,True,True,0.6166666666666667,0.5229885057471265,0.5714285714285715,0.8473094537363405,0.48955938697318013
66,0.00964634249052405,0.6438726782798767,True,True,0.6166666666666667,0.5229885057471265,0.5714285714285715,0.8500535267929136,0.48955938697318013
67,0.009630994941290591,0.6417597532272339,True,True,0.6166666666666667,0.5229885057471265,0.5714285714285715,0.8527626232520099,0.48955938697318013
68,0.009615334287138054,0.6629723310470581,True,True,0.6333333333333333,0.5557543231961837,0.6190476190476191,0.855506696308583,0.5045915324985092
69,0.00959936159845135,0.6076265573501587,True,True,0.6333333333333333,0.5557543231961837,0.6190476190476191,0.859773841200728,0.5045915324985092
70,0.009583077966942534,0.5639572143554688,True,True,0.6333333333333333,0.5557543231961837,0.6190476190476191,0.8632619618763487,0.5045915324985092
71,0.009566484505576189,0.5951637029647827,True,True,0.6333333333333333,0.5557543231961837,0.6190476190476191,0.8655990345259214,0.5045915324985092
72,0.009549582348493355,0.612089991569519,True,True,0.6333333333333333,0.5557543231961837,0.6190476190476191,0.8671570829589698,0.5045915324985092
73,0.009532372650934018,0.5774221420288086,True,True,0.6333333333333333,0.5557543231961837,0.6190476190476191,0.8722032520676389,0.5045915324985092
74,0.009514856589158148,0.6216839551925659,True,True,0.6333333333333333,0.5557543231961837,0.6190476190476191,0.8757263493407361,0.5045915324985092
75,0.009497035360365296,0.6184880137443542,True,True,0.6333333333333333,0.5557543231961837,0.6190476190476191,0.8776214449858317,0.5045915324985092
76,0.00947891018261278,0.5995587110519409,True,True,0.6333333333333333,0.5557543231961837,0.6190476190476191,0.8788424462068329,0.5045915324985092
77,0.00946048229473242,0.6185297966003418,True,True,0.6333333333333333,0.5557543231961837,0.6190476190476191,0.8792844232113101,0.5045915324985092
78,0.009441752956245879,0.5952789187431335,True,True,0.6333333333333333,0.5557543231961837,0.6190476190476191,0.8792844232113101,0.5045915324985092
79,0.009422723447278559,0.5815603137016296,True,True,0.6333333333333333,0.5557543231961837,0.6190476190476191,0.8827725438869307,0.5045915324985092
80,0.00940339506847212,0.6413642168045044,True,True,0.6333333333333333,0.5557543231961837,0.6190476190476191,0.8866676649695518,0.5045915324985092
81,0.009383769140895582,0.5894967913627625,True,True,0.65,0.5889757301522007,0.6349206349206349,0.8917488106756974,0.5410791169614699
82,0.009363847005955023,0.6008681654930115,True,True,0.65,0.5889757301522007,0.6349206349206349,0.8925278348922218,0.5410791169614699
83,0.009343630025301902,0.5717703700065613,True,True,0.6333333333333333,0.562049062049062,0.6245039682539683,0.8944928837322705,0.5254689754689755
84,0.00932311958073999,0.5580384135246277,True,True,0.6333333333333333,0.562049062049062,0.6245039682539683,0.896050932165319,0.5254689754689755
85,0.009302317074130931,0.5662935376167297,True,True,0.6333333333333333,0.562049062049062,0.6245039682539683,0.8964579325723193,0.5254689754689755
86,0.009281223927298419,0.5598001480102539,True,True,0.6333333333333333,0.562049062049062,0.6245039682539683,0.8976439571958439,0.5254689754689755
87,0.009259841581931017,0.5353051424026489,True,True,0.6333333333333333,0.562049062049062,0.6245039682539683,0.8999810298454166,0.5254689754689755
88,0.00923817149948363,0.5581463575363159,True,True,0.6333333333333333,0.562049062049062,0.6245039682539683,0.9034691505210373,0.5254689754689755
89,0.00921621516107761,0.5613403916358948,True,True,0.6333333333333333,0.562049062049062,0.6245039682539683,0.9050271989540857,0.5254689754689755
90,0.009193974067399517,0.5662909746170044,True,True,0.6333333333333333,0.562049062049062,0.6245039682539683,0.9062132235776104,0.5254689754689755
91,0.009171449738598562,0.5640200972557068,True,True,0.6333333333333333,0.562049062049062,0.6245039682539683,0.9077712720106588,0.5254689754689755
92,0.009148643714182699,0.5492905378341675,True,True,0.6333333333333333,0.562049062049062,0.6245039682539683,0.9101083446602315,0.5254689754689755
93,0.009125557552913402,0.5597349405288696,True,True,0.6333333333333333,0.562049062049062,0.6245039682539683,0.9101083446602315,0.5254689754689755
94,0.009102192832699127,0.554660439491272,True,True,0.6333333333333333,0.562049062049062,0.6245039682539683,0.9120384169028036,0.5254689754689755
95,0.009078551150487465,0.5918912291526794,True,True,0.6333333333333333,0.562049062049062,0.6245039682539683,0.9143754895523762,0.5254689754689755
96,0.00905463412215599,0.6105281114578247,True,True,0.65,0.5926812841427823,0.6403769841269841,0.9143754895523762,0.5592631395145801
97,0.009030443382401818,0.6267507672309875,True,True,0.65,0.5926812841427823,0.6403769841269841,0.9151545137689006,0.5592631395145801
98,0.009005980584629878,0.5848031044006348,True,True,0.65,0.5926812841427823,0.6403769841269841,0.9170845860114727,0.5592631395145801
99,0.008981247400839902,0.5489845275878906,True,True,0.65,0.5926812841427823,0.6403769841269841,0.9170845860114727,0.5592631395145801
100,0.00895624552151215,0.6155092716217041,True,True,0.65,0.5926812841427823,0.6403769841269841,0.9170845860114727,0.5592631395145801
101,0.008930976655491857,0.5943058729171753,True,True,0.65,0.5926812841427823,0.6403769841269841,0.9186426344445211,0.5592631395145801
102,0.008905442529872458,0.5757836699485779,True,True,0.65,0.5926812841427823,0.6403769841269841,0.9197936824705693,0.5592631395145801
103,0.008879644889877513,0.5692217350006104,True,True,0.65,0.5926812841427823,0.6403769841269841,0.920165706280093,0.5592631395145801
104,0.008853585498741453,0.6191897988319397,True,True,0.65,0.5926812841427823,0.6403769841269841,0.9205727066870933,0.5592631395145801
105,0.008827266137589043,0.5873433351516724,True,True,0.6666666666666666,0.6210801393728224,0.65625,0.9205727066870933,0.5907520325203252
106,0.008800688605313658,0.5884225368499756,True,True,0.6666666666666666,0.6210801393728224,0.65625,0.9213517309036177,0.5907520325203252
107,0.008773854718454323,0.6090184450149536,True,True,0.6833333333333333,0.647524985302763,0.6721230158730158,0.9221307551201418,0.6202304526748971
108,0.008746766311071562,0.5799278616905212,True,True,0.6833333333333333,0.647524985302763,0.6721230158730158,0.9221307551201418,0.6202304526748971
109,0.008719425234622036,0.5877417922019958,True,True,0.6833333333333333,0.647524985302763,0.6721230158730158,0.9225027789296657,0.6202304526748971
110,0.008691833357832001,0.6317262053489685,True,True,0.6833333333333333,0.647524985302763,0.6721230158730158,0.9232818031461898,0.6202304526748971
111,0.008663992566569587,0.5996904373168945,True,True,0.6833333333333333,0.647524985302763,0.6721230158730158,0.9229097793366661,0.6202304526748971
112,0.00863590476371589,0.5583458542823792,True,True,0.6833333333333333,0.647524985302763,0.6721230158730158,0.9232818031461898,0.6202304526748971
113,0.008607571869034929,0.5700327157974243,True,True,0.6833333333333333,0.647524985302763,0.6721230158730158,0.9240608273627141,0.6202304526748971
114,0.008578995819042416,0.5375319719314575,True,True,0.6833333333333333,0.647524985302763,0.6721230158730158,0.9240608273627141,0.6202304526748971
115,0.00855017856687341,0.5465469360351562,True,True,0.6833333333333333,0.647524985302763,0.6721230158730158,0.9232818031461898,0.6202304526748971
116,0.00852112208214882,0.5612701177597046,True,True,0.6833333333333333,0.647524985302763,0.6721230158730158,0.9232468265487134,0.6202304526748971
117,0.008491828350840775,0.5787026882171631,True,True,0.6666666666666666,0.6382783882783882,0.6617063492063492,0.9236538269557139,0.6076923076923076
118,0.0084622993751369,0.5486854314804077,True,True,0.6833333333333333,0.6623356327997678,0.677579365079365,0.9236538269557139,0.6346929207688702
119,0.008432537173303462,0.5446681380271912,True,True,0.6833333333333333,0.6623356327997678,0.677579365079365,0.9236538269557139,0.6346929207688702
120,0.00840254377954742,0.5840708017349243,True,True,0.6833333333333333,0.6623356327997678,0.677579365079365,0.9247698983842851,0.6346929207688702
121,0.008372321243877393,0.5799263715744019,True,True,0.6833333333333333,0.6623356327997678,0.677579365079365,0.9247698983842851,0.6346929207688702
122,0.00834187163196355,0.542940616607666,True,True,0.6833333333333333,0.6623356327997678,0.677579365079365,0.9258859698128566,0.6346929207688702
123,0.008311197024996417,0.6061161160469055,True,True,0.7,0.6849816849816849,0.6934523809523809,0.9266649940293807,0.6602564102564102
124,0.008280299519544634,0.5742307901382446,True,True,0.7,0.6849816849816849,0.6934523809523809,0.9278160420554288,0.6602564102564102
125,0.008249181227411657,0.5628511905670166,True,True,0.7,0.6849816849816849,0.6934523809523809,0.9293740904884772,0.6602564102564102
126,0.008217844275491416,0.5782724618911743,True,True,0.7,0.6849816849816849,0.6934523809523809,0.9293740904884772,0.6602564102564102
127,0.008186290805622951,0.5850870013237,True,True,0.7,0.6849816849816849,0.6934523809523809,0.9297810908954776,0.6602564102564102
128,0.008154522974444009,0.5903295874595642,True,True,0.7,0.6849816849816849,0.6934523809523809,0.9297810908954776,0.6602564102564102
129,0.008122542953243656,0.5455906391143799,True,True,0.7,0.6849816849816849,0.6934523809523809,0.9305601151120019,0.6602564102564102
130,0.008090352927813856,0.5692055821418762,True,True,0.7,0.6849816849816849,0.6934523809523809,0.9305601151120019,0.6602564102564102
131,0.008057955098300092,0.5690273642539978,True,True,0.7,0.6849816849816849,0.6934523809523809,0.9301880913024779,0.6602564102564102
132,0.008025351679050973,0.5959460735321045,True,True,0.7,0.6849816849816849,0.6934523809523809,0.9309321389215256,0.6602564102564102
133,0.0079925448984669,0.5762786269187927,True,True,0.7,0.6849816849816849,0.6934523809523809,0.9317111631380498,0.6602564102564102
134,0.007959536998847744,0.6575702428817749,True,True,0.75,0.7459293394777265,0.7410714285714285,0.9320831869475737,0.7298924731182796
135,0.007926330236239594,0.5888925194740295,True,True,0.75,0.7459293394777265,0.7410714285714285,0.93171116313805,0.7298924731182796
136,0.00789292688028057,0.5586809515953064,True,True,0.75,0.7459293394777265,0.7410714285714285,0.9334552234758603,0.7298924731182796
137,0.00785932921404568,0.5917758941650391,True,True,0.75,0.7459293394777265,0.7410714285714285,0.9340482357876225,0.7298924731182796
138,0.007825539533890782,0.597354531288147,True,True,0.75,0.7459293394777265,0.7410714285714285,0.9351992838136706,0.7298924731182796
139,0.007791560149295626,0.5363717675209045,True,True,0.75,0.7459293394777265,0.7410714285714285,0.9359783080301948,0.7298924731182796
140,0.007757393382706014,0.5542128086090088,True,True,0.75,0.7459293394777265,0.7410714285714285,0.9367573322467191,0.7298924731182796
141,0.00772304156937506,0.6133068799972534,True,True,0.75,0.7459293394777265,0.7410714285714285,0.9375363564632432,0.7298924731182796
142,0.00768850705720357,0.5684435367584229,True,True,0.7666666666666667,0.7749297684781556,0.7886904761904763,0.9383153806797675,0.7445471277729342
143,0.00765379220657958,0.5373008251190186,True,True,0.7666666666666667,0.7749297684781556,0.7886904761904763,0.9390594282988151,0.7445471277729342
144,0.007618899390217016,0.5621039867401123,True,True,0.7833333333333333,0.7934170471841705,0.8045634920634921,0.9402454529223397,0.7659950532724504
145,0.007583830992993526,0.5641429424285889,True,True,0.7833333333333333,0.7934170471841705,0.8045634920634921,0.9402454529223397,0.7659950532724504
146,0.007548589411787477,0.6352468729019165,True,True,0.7833333333333333,0.7934170471841705,0.8045634920634921,0.9406174767318637,0.7659950532724504
147,0.007513177055314133,0.65126633644104,True,True,0.7833333333333333,0.7934170471841705,0.8045634920634921,0.9402454529223397,0.7659950532724504
148,0.0074775963439610155,0.5585120916366577,True,True,0.7833333333333333,0.7934170471841705,0.8045634920634921,0.9402454529223397,0.7659950532724504
149,0.007441849709622487,0.5374757051467896,True,True,0.7833333333333333,0.7934170471841705,0.8045634920634921,0.9406174767318635,0.7659950532724504
150,0.007405939595533515,0.5833252668380737,True,True,0.7833333333333333,0.7934170471841705,0.8045634920634921,0.9413965009483878,0.7659950532724504
151,0.007369868456102699,0.5646268725395203,True,True,0.7833333333333333,0.7934170471841705,0.8045634920634921,0.94332657319096,0.7659950532724504
152,0.0073336387567445056,0.5740102529525757,True,True,0.7833333333333333,0.7934170471841705,0.8045634920634921,0.94332657319096,0.7659950532724504
153,0.007297252973710758,0.5398366451263428,True,True,0.7833333333333333,0.7934170471841705,0.8045634920634921,0.9433615497884366,0.7659950532724504
154,0.007260713593921394,0.51603102684021,True,True,0.7833333333333333,0.7934170471841705,0.8045634920634921,0.9441055974074842,0.7659950532724504
155,0.007224023114794484,0.5301884412765503,True,True,0.8,0.8111111111111112,0.8204365079365079,0.9441055974074842,0.7866666666666667
156,0.00718718404407554,0.5517849922180176,True,True,0.8166666666666667,0.8280953696032404,0.8363095238095237,0.9448846216240083,0.8066519377704133
157,0.0071501988996661115,0.527448296546936,True,True,0.8166666666666667,0.8280953696032404,0.8363095238095237,0.9441405740049608,0.8066519377704133
158,0.007113070209451689,0.547752857208252,True,True,0.8,0.7987861811391223,0.7886904761904762,0.9445475744119611,0.7915032679738563
159,0.007075800511128927,0.5513846278190613,True,True,0.8,0.7987861811391223,0.7886904761904762,0.9441405740049608,0.7915032679738563
160,0.0070383923520322,0.5214371681213379,True,True,0.8,0.7987861811391223,0.7886904761904762,0.9441405740049608,0.7915032679738563
161,0.007000848288959491,0.5292161703109741,True,True,0.8,0.7987861811391223,0.7886904761904762,0.9456986224380092,0.7915032679738563
162,0.006963170887997639,0.5406201481819153,True,True,0.8,0.7987861811391223,0.7886904761904762,0.9449545748189615,0.7915032679738563
163,0.006925362724346952,0.5307741165161133,True,True,0.8,0.7987861811391223,0.7886904761904762,0.9453615752259621,0.7915032679738563
164,0.006887426382145193,0.5433057546615601,True,True,0.8,0.7987861811391223,0.7886904761904762,0.9461405994424862,0.7915032679738563
165,0.006849364454290958,0.5253506898880005,True,True,0.8,0.7987861811391223,0.7886904761904762,0.9457685756329625,0.7915032679738563
166,0.006811179542266458,0.517401397228241,True,True,0.8,0.7987861811391223,0.7886904761904762,0.9461755760399627,0.7915032679738563
167,0.006772874255959703,0.5456846952438354,True,True,0.8166666666666667,0.8150234741784038,0.8045634920634921,0.9469196236590104,0.8107042253521127
168,0.006734451213486133,0.5918735861778259,True,True,0.8166666666666667,0.8150234741784038,0.8045634920634921,0.9484776720920588,0.8107042253521127
169,0.006695913041009662,0.5171250700950623,True,True,0.8166666666666667,0.8150234741784038,0.8045634920634921,0.9477336244730111,0.8107042253521127
170,0.006657262372563185,0.5258195400238037,True,True,0.8166666666666667,0.8150234741784038,0.8045634920634921,0.9485476252870121,0.8107042253521127
171,0.006618501849868548,0.5201143622398376,True,True,0.8166666666666667,0.8150234741784038,0.8045634920634921,0.9473965772609642,0.8107042253521127
172,0.006579634122155991,0.5406399965286255,True,True,0.8333333333333334,0.8423483923483923,0.8149801587301587,0.9478385542654411,0.826951566951567
173,0.006540661845983073,0.5396560430526733,True,True,0.8333333333333334,0.8423483923483923,0.8149801587301587,0.9478735308629177,0.826951566951567
174,0.0065015876850531016,0.5483222007751465,True,True,0.8333333333333334,0.8423483923483923,0.8149801587301587,0.9478735308629176,0.826951566951567
175,0.006462414310033072,0.532027542591095,True,True,0.8333333333333334,0.8423483923483923,0.8149801587301587,0.9475364836508705,0.826951566951567
176,0.0064231443983711325,0.5274769067764282,True,True,0.8333333333333334,0.8423483923483923,0.8149801587301587,0.9467924360318228,0.826951566951567
177,0.006383780634113578,0.5494968891143799,True,True,0.8333333333333334,0.8423483923483923,0.8149801587301587,0.9464204122222991,0.826951566951567
178,0.006344325707721409,0.5360474586486816,True,True,0.8333333333333334,0.8423483923483923,0.8149801587301587,0.9460483884127752,0.826951566951567
179,0.006304782315886434,0.5303264260292053,True,True,0.8666666666666667,0.8878306878306877,0.8784722222222222,0.9469468610093611,0.8612698412698412
180,0.0062651531613469565,0.5459121465682983,True,True,0.8666666666666667,0.8878306878306877,0.8784722222222222,0.9473188848188848,0.8612698412698412
181,0.00622544095270305,0.5257886648178101,True,True,0.8666666666666667,0.8878306878306877,0.8784722222222222,0.9469468610093611,0.8612698412698412
182,0.006185648404231421,0.5316793918609619,True,True,0.8833333333333333,0.903120511816164,0.8943452380952381,0.9485049094424095,0.8796775035905472
183,0.0061457782356999025,0.5149540901184082,True,True,0.8833333333333333,0.903120511816164,0.8943452380952381,0.9481328856328856,0.8796775035905472
184,0.006105833172181549,0.5150617361068726,True,True,0.8833333333333333,0.903120511816164,0.8943452380952381,0.9481328856328856,0.8796775035905472
185,0.006065815943868391,0.5247898101806641,True,True,0.8833333333333333,0.903120511816164,0.8943452380952381,0.9481328856328856,0.8796775035905472
186,0.006025729285884828,0.5304936766624451,True,True,0.8833333333333333,0.903120511816164,0.8943452380952381,0.9481328856328856,0.8796775035905472
187,0.005985575938100685,0.5220324993133545,True,True,0.8833333333333333,0.903120511816164,0.8943452380952381,0.9489119098494099,0.8796775035905472
188,0.005945358644943944,0.5153362154960632,True,True,0.8833333333333333,0.903120511816164,0.8943452380952381,0.9489119098494099,0.8796775035905472
189,0.005905080155213171,0.5132700204849243,True,True,0.8833333333333333,0.903120511816164,0.8943452380952381,0.9493189102564102,0.8796775035905472
190,0.005864743221889634,0.5761703252792358,True,True,0.9,0.9179566563467492,0.910218253968254,0.949690934065934,0.8976780185758514
191,0.005824350601949144,0.5344063639640808,True,True,0.9,0.9179566563467492,0.910218253968254,0.9500629578754579,0.8976780185758514
192,0.0057839050561736185,0.5306299328804016,True,True,0.9166666666666666,0.93238933537441,0.9260912698412698,0.949690934065934,0.9153272101033295
193,0.005743409348962387,0.5244166254997253,True,True,0.9166666666666666,0.93238933537441,0.9260912698412698,0.949690934065934,0.9153272101033295
194,0.005702866248143243,0.5214197635650635,True,True,0.9166666666666666,0.93238933537441,0.9260912698412698,0.9500629578754579,0.9153272101033295
195,0.005662278524783272,0.5352721214294434,True,True,0.9166666666666666,0.93238933537441,0.9260912698412698,0.9504349816849816,0.9153272101033295
196,0.005621648952999453,0.544700026512146,True,True,0.9166666666666666,0.93238933537441,0.9260912698412698,0.9504349816849816,0.9153272101033295
197,0.005580980309769044,0.5426095724105835,True,True,0.9166666666666666,0.93238933537441,0.9260912698412698,0.9500629578754579,0.9153272101033295
198,0.005540275374739791,0.5358359217643738,True,True,0.9166666666666666,0.93238933537441,0.9260912698412698,0.9500629578754579,0.9153272101033295
199,0.0054995369300399315,0.5420094728469849,True,True,0.9166666666666666,0.93238933537441,0.9260912698412698,0.9504349816849816,0.9153272101033295
200,0.005458767760088046,0.560279130935669,True,True,0.9166666666666666,0.93238933537441,0.9260912698412698,0.9508070054945055,0.9153272101033295
201,0.0054179706514027445,0.5167078375816345,True,True,0.9166666666666666,0.93238933537441,0.9260912698412698,0.9508070054945055,0.9153272101033295
202,0.005377148392412213,0.5561208724975586,True,True,0.9166666666666666,0.93238933537441,0.9260912698412698,0.9511790293040292,0.9153272101033295
203,0.005336303773263628,0.5577415227890015,True,True,0.9166666666666666,0.93238933537441,0.9260912698412698,0.9511790293040292,0.9153272101033295
204,0.005295439585632452,0.5401115417480469,True,True,0.9166666666666666,0.93238933537441,0.9260912698412698,0.9511790293040292,0.9153272101033295
205,0.005254558622531626,0.5406841039657593,True,True,0.9166666666666666,0.93238933537441,0.9260912698412698,0.9519580535205536,0.9153272101033295
206,0.005213663678120677,0.5318020582199097,True,True,0.9166666666666666,0.93238933537441,0.9260912698412698,0.9519580535205536,0.9153272101033295
207,0.005172757547514729,0.5348354578018188,True,True,0.9166666666666666,0.93238933537441,0.9260912698412698,0.9515860297110298,0.9153272101033295
208,0.0051318430265934745,0.5418655872344971,True,True,0.9166666666666666,0.93238933537441,0.9260912698412698,0.9523650539275539,0.9153272101033295
209,0.005090922911810069,0.5400327444076538,True,True,0.9166666666666666,0.93238933537441,0.9260912698412698,0.9527370777370777,0.9153272101033295
