epoch,masked_modality_index,masked_modality_name,lr,loss,loss_shared,loss_private
28,3,Risk,9.524135262330099e-05,0.9395304918289185,0.5659271478652954,0.7472066879272461
29,4,COG,9.49013787880308e-05,0.9257339239120483,0.5652360916137695,0.7209956049919128
30,5,ROI,9.455032620941841e-05,0.9384276270866394,0.5681859850883484,0.740483283996582
31,0,MRI,9.418828150443471e-05,0.9021885395050049,0.5363897085189819,0.7315976023674011
32,1,PET,9.381533400219321e-05,0.8799498081207275,0.5290336608886719,0.7018322944641113
33,2,CSF,9.343157572190959e-05,0.8824634552001953,0.5134265422821045,0.7380737662315369
34,3,Risk,9.303710135019721e-05,0.8520239591598511,0.5082955360412598,0.6874567866325378
35,4,COG,9.263200821770464e-05,0.8378747701644897,0.5098390579223633,0.6560714840888977
36,5,ROI,9.221639627510079e-05,0.8517771363258362,0.5147955417633057,0.673963189125061
37,0,MRI,9.179036806841354e-05,0.8164272308349609,0.48147284984588623,0.6699088215827942
38,1,PET,9.135402871372811e-05,0.7945001125335693,0.4732447862625122,0.6425106525421143
39,2,CSF,9.09074858712512e-05,0.802353024482727,0.4633578956127167,0.6779902577400208
40,3,Risk,9.04508497187474e-05,0.7741262316703796,0.45851773023605347,0.6312170028686523
41,4,COG,8.998423292435457e-05,0.7605218887329102,0.462288498878479,0.5964667201042175
42,5,ROI,8.950775061878454e-05,0.7734394073486328,0.46827030181884766,0.6103382110595703
43,0,MRI,8.902152036691651e-05,0.7412149310112,0.4348158538341522,0.6127981543540955
44,1,PET,8.852566213878949e-05,0.7194530963897705,0.4268949031829834,0.585116446018219
45,2,CSF,8.802029828000158e-05,0.7291779518127441,0.4184815287590027,0.6213928461074829
46,3,Risk,8.750555348152301e-05,0.7012609839439392,0.4128028154373169,0.5769163370132446
47,4,COG,8.698155474893051e-05,0.6873070001602173,0.41936883330345154,0.5358762741088867
48,5,ROI,8.64484313710706e-05,0.7046394944190979,0.42901545763015747,0.5512480735778809
49,0,MRI,8.590631488815948e-05,0.6731997728347778,0.39418038725852966,0.5580387711524963
50,1,PET,8.53553390593274e-05,0.6540895700454712,0.3874170780181885,0.5333449244499207
51,2,CSF,8.479563982961574e-05,0.6643886566162109,0.38030916452407837,0.5681590437889099
52,3,Risk,8.422735529643446e-05,0.6398361921310425,0.37618589401245117,0.5273006558418274
53,4,COG,8.365062567548869e-05,0.6263455152511597,0.3848080337047577,0.48307496309280396
54,5,ROI,8.306559326618262e-05,0.6458983421325684,0.3973008394241333,0.49719497561454773
55,0,MRI,8.24724024165092e-05,0.6138923168182373,0.36075323820114136,0.5062782168388367
56,1,PET,8.187119948743451e-05,0.5970808267593384,0.35411232709884644,0.4859369695186615
57,2,CSF,8.126213281678528e-05,0.605146586894989,0.3465598523616791,0.5171734690666199
58,3,Risk,8.064535268264884e-05,0.5830644369125366,0.34247803688049316,0.4811727702617645
59,4,COG,8.002101126629422e-05,0.5733383297920227,0.3555631637573242,0.4355503022670746
60,5,ROI,7.938926261462369e-05,0.5910676717758179,0.3678220212459564,0.4464912414550781
61,0,MRI,7.875026260216395e-05,0.5634680986404419,0.3322124481201172,0.4625113010406494
62,1,PET,7.810416889260656e-05,0.5479112863540649,0.3255111575126648,0.4448002874851227
63,2,CSF,7.745114089990661e-05,0.5531204342842102,0.317467600107193,0.4713056683540344
64,3,Risk,7.679133974894984e-05,0.5364782810211182,0.31557849049568176,0.4417995512485504
65,4,COG,7.612492823579746e-05,0.5265220999717712,0.330427348613739,0.39218947291374207
66,5,ROI,7.545207078751858e-05,0.5451751351356506,0.34344083070755005,0.40346860885620117
67,0,MRI,7.47729334216204e-05,0.5144723057746887,0.30384179949760437,0.4212610423564911
68,1,PET,7.408768370508578e-05,0.505284309387207,0.30125877261161804,0.40805110335350037
69,2,CSF,7.33964907130287e-05,0.508276104927063,0.29222020506858826,0.4321117401123047
70,3,Risk,7.269952498697737e-05,0.4949227571487427,0.29253458976745605,0.40477630496025085
71,4,COG,7.199695849279577e-05,0.48557424545288086,0.3070388734340668,0.3570707440376282
72,5,ROI,7.128896457825365e-05,0.5053207278251648,0.3227943778038025,0.3650526702404022
73,0,MRI,7.057571793025547e-05,0.47697779536247253,0.2832414209842682,0.3874727487564087
74,1,PET,6.985739453173906e-05,0.46675223112106323,0.27906328439712524,0.3753778636455536
75,2,CSF,6.913417161825453e-05,0.4709246754646301,0.27235060930252075,0.39714810252189636
76,3,Risk,6.840622763423394e-05,0.45922771096229553,0.2718561291694641,0.37474316358566284
77,4,COG,6.767374218896289e-05,0.44895926117897034,0.2871326208114624,0.32365328073501587
78,5,ROI,6.693689601226461e-05,0.46687108278274536,0.3015685975551605,0.3306049406528473
79,0,MRI,6.61958709099075e-05,0.4415203332901001,0.2631169557571411,0.35680675506591797
80,1,PET,6.54508497187474e-05,0.4360671937465668,0.2616874575614929,0.3487594723701477
81,2,CSF,6.470201626161523e-05,0.44085556268692017,0.25577470660209656,0.3701617419719696
82,3,Risk,6.39495553019615e-05,0.42667776346206665,0.25296786427497864,0.3474198281764984
83,4,COG,6.319365249826866e-05,0.4176753759384155,0.2698749005794525,0.295600950717926
84,5,ROI,6.243449435824276e-05,0.4381696581840515,0.28644296526908875,0.3034534156322479
85,0,MRI,6.16722681927953e-05,0.4113011360168457,0.24602565169334412,0.3305509388446808
86,1,PET,6.090716206982716e-05,0.405307799577713,0.24344269931316376,0.3237302005290985
87,2,CSF,6.013936476782566e-05,0.4108896255493164,0.23936381936073303,0.34305164217948914
88,3,Risk,5.936906572928627e-05,0.39912229776382446,0.23705396056175232,0.3241366446018219
89,4,COG,5.85964550139705e-05,0.3926277756690979,0.2553786635398865,0.27449819445610046
90,5,ROI,5.782172325201157e-05,0.4126409888267517,0.2730475068092346,0.2791869640350342
91,0,MRI,5.704506159687917e-05,0.38607287406921387,0.23129259049892426,0.3095605671405792
92,1,PET,5.626666167821525e-05,0.3802943527698517,0.22881893813610077,0.30295082926750183
93,2,CSF,5.5486715554552294e-05,0.38590335845947266,0.22568702697753906,0.3204326331615448
94,3,Risk,5.4705415665925744e-05,0.3778432607650757,0.22479617595672607,0.3060941696166992
95,4,COG,5.392295478639228e-05,0.36872631311416626,0.24153399467468262,0.2543846070766449
96,5,ROI,5.3139525976465704e-05,0.389383465051651,0.25991103053092957,0.25894486904144287
97,0,MRI,5.235532253548216e-05,0.3662582337856293,0.22017759084701538,0.2921612858772278
98,1,PET,5.157053795390644e-05,0.36022618412971497,0.21702778339385986,0.2863968014717102
99,2,CSF,5.078536586559106e-05,0.3622153103351593,0.21156106889247894,0.3013084828853607
100,3,Risk,5.000000000000002e-05,0.3560677170753479,0.21254095435142517,0.28705355525016785
101,4,COG,4.9214634134409e-05,0.349380761384964,0.2302342653274536,0.23829300701618195
102,5,ROI,4.8429462046093606e-05,0.3722231984138489,0.2508382201194763,0.24276994168758392
103,0,MRI,4.764467746451789e-05,0.34610962867736816,0.20835554599761963,0.27550816535949707
104,1,PET,4.686047402353435e-05,0.342629611492157,0.20634835958480835,0.27256250381469727
105,2,CSF,4.607704521360778e-05,0.34618115425109863,0.20326349139213562,0.285835325717926
106,3,Risk,4.52945843340743e-05,0.3395397961139679,0.20248202979564667,0.27411553263664246
107,4,COG,4.451328444544776e-05,0.3336503207683563,0.22119396924972534,0.22491268813610077
108,5,ROI,4.3733338321784816e-05,0.3559189438819885,0.24131588637828827,0.2292061299085617
109,0,MRI,4.2954938403120904e-05,0.32817476987838745,0.19773708283901215,0.2608753740787506
110,1,PET,4.217827674798849e-05,0.3258965015411377,0.19638922810554504,0.2590145766735077
111,2,CSF,4.140354498602955e-05,0.32761549949645996,0.1921699345111847,0.2708911597728729
112,3,Risk,4.06309342707138e-05,0.3219306468963623,0.19182553887367249,0.260210245847702
113,4,COG,3.986063523217441e-05,0.32006382942199707,0.21281908452510834,0.21448950469493866
114,5,ROI,3.909283793017292e-05,0.3422943353652954,0.2339683175086975,0.2166520655155182
115,0,MRI,3.8327731807204754e-05,0.31588229537010193,0.19040755927562714,0.2509494721889496
116,1,PET,3.756550564175729e-05,0.3126424252986908,0.18845027685165405,0.2483842819929123
117,2,CSF,3.680634750173138e-05,0.31561583280563354,0.18535172939300537,0.26052823662757874
118,3,Risk,3.605044469803857e-05,0.31051284074783325,0.18522053956985474,0.25058457255363464
119,4,COG,3.529798373838484e-05,0.3094070255756378,0.20656029880046844,0.20569343864917755
120,5,ROI,3.4549150281252677e-05,0.32738256454467773,0.2247241735458374,0.20531678199768066
121,0,MRI,3.3804129090092555e-05,0.302593469619751,0.18231068551540375,0.24056553840637207
122,1,PET,3.306310398773546e-05,0.3005879521369934,0.181209534406662,0.23875685036182404
123,2,CSF,3.2326257811037176e-05,0.30380013585090637,0.17845883965492249,0.2506825923919678
124,3,Risk,3.159377236576614e-05,0.2979748547077179,0.17745664715766907,0.24103641510009766
125,4,COG,3.086582838174555e-05,0.2969590723514557,0.19841192662715912,0.19709430634975433
126,5,ROI,3.0142605468260988e-05,0.31873437762260437,0.2196527123451233,0.19816331565380096
127,0,MRI,2.9424282069744587e-05,0.2937585711479187,0.17700719833374023,0.23350274562835693
128,1,PET,2.8711035421746394e-05,0.2910982668399811,0.17534029483795166,0.23151592910289764
129,2,CSF,2.8003041507204266e-05,0.29461437463760376,0.17316633462905884,0.24289608001708984
130,3,Risk,2.7300475013022687e-05,0.29263973236083984,0.1746600866317749,0.2359592765569687
131,4,COG,2.6603509286971362e-05,0.29001903533935547,0.1941012144088745,0.19183562695980072
132,5,ROI,2.591231629491425e-05,0.3100849390029907,0.21425382792949677,0.19166220724582672
133,0,MRI,2.5227066578379638e-05,0.2848564684391022,0.17128543555736542,0.22714205086231232
134,1,PET,2.4547929212481452e-05,0.28283125162124634,0.16997723281383514,0.2257080078125
135,2,CSF,2.3875071764202576e-05,0.2868756353855133,0.16848652064800262,0.23677824437618256
136,3,Risk,2.320866025105017e-05,0.2821051776409149,0.16730551421642303,0.22959934175014496
137,4,COG,2.254885910009342e-05,0.2836124002933502,0.18993577361106873,0.187353253364563
138,5,ROI,2.189583110739348e-05,0.30260777473449707,0.20969435572624207,0.1858268678188324
139,0,MRI,2.1249737397836087e-05,0.2801707088947296,0.16865003108978271,0.223041370511055
140,1,PET,2.0610737385376366e-05,0.2761240005493164,0.16602899134159088,0.22019004821777344
141,2,CSF,1.997898873370582e-05,0.2786778509616852,0.16343536972999573,0.2304849624633789
142,3,Risk,1.9354647317351185e-05,0.27567577362060547,0.16374468803405762,0.2238622009754181
143,4,COG,1.8737867183214753e-05,0.27585092186927795,0.18477877974510193,0.18214429914951324
144,5,ROI,1.8128800512565523e-05,0.29832443594932556,0.20720672607421875,0.18223541975021362
145,0,MRI,1.7527597583490833e-05,0.27290594577789307,0.16391772031784058,0.2179764360189438
146,1,PET,1.6934406733817424e-05,0.2704371511936188,0.16247457265853882,0.2159251719713211
147,2,CSF,1.6349374324511338e-05,0.27359455823898315,0.16081592440605164,0.22555723786354065
148,3,Risk,1.5772644703565572e-05,0.2704389691352844,0.1605691909790039,0.21973954141139984
149,4,COG,1.5204360170384293e-05,0.2705974578857422,0.18145570158958435,0.17828354239463806
150,5,ROI,1.4644660940672636e-05,0.2913559079170227,0.20245712995529175,0.1777975857257843
151,0,MRI,1.4093685111840573e-05,0.2689127027988434,0.16116440296173096,0.21549658477306366
152,1,PET,1.3551568628929441e-05,0.2659462094306946,0.15947243571281433,0.2129475176334381
153,2,CSF,1.3018445251069522e-05,0.2698855400085449,0.15814948081970215,0.22347214818000793
154,3,Risk,1.2494446518477032e-05,0.2671394646167755,0.1584005057811737,0.21747790277004242
155,4,COG,1.1979701719998459e-05,0.2679116129875183,0.17931142449378967,0.17720036208629608
156,5,ROI,1.1474337861210548e-05,0.2892150580883026,0.20113348960876465,0.17616315186023712
157,0,MRI,1.0978479633083527e-05,0.2659638524055481,0.15964455902576447,0.21263857185840607
158,1,PET,1.0492249381215484e-05,0.26336491107940674,0.15787559747695923,0.2109786570072174
159,2,CSF,1.001576707564548e-05,0.2666913568973541,0.15627653896808624,0.22082963585853577
160,3,Risk,9.549150281252636e-06,0.26484620571136475,0.15716847777366638,0.21535544097423553
161,4,COG,9.092514128748838e-06,0.2646958529949188,0.1769496202468872,0.17549245059490204
162,5,ROI,8.645971286271922e-06,0.2855878472328186,0.19864079356193542,0.17389407753944397
163,0,MRI,8.2096319315865e-06,0.26161104440689087,0.1562659740447998,0.21069014072418213
164,1,PET,7.78360372489926e-06,0.25959861278533936,0.15561342239379883,0.20797038078308105
165,2,CSF,7.367991782295404e-06,0.26549676060676575,0.15539728105068207,0.22019897401332855
166,3,Risk,6.962898649802814e-06,0.2629973292350769,0.15603071451187134,0.21393322944641113
167,4,COG,6.568424278090436e-06,0.265026718378067,0.17643296718597412,0.17718751728534698
168,5,ROI,6.184665997806822e-06,0.2855752110481262,0.19832512736320496,0.17450019717216492
169,0,MRI,5.811718495565328e-06,0.25984448194503784,0.15527786314487457,0.20913325250148773
170,1,PET,5.449673790581612e-06,0.2603374123573303,0.15566450357437134,0.20934584736824036
171,2,CSF,5.098621211969225e-06,0.26101288199424744,0.15208229422569275,0.21786117553710938
172,3,Risk,4.758647376699034e-06,0.25985103845596313,0.1532808542251587,0.21314039826393127
173,4,COG,4.429836168227748e-06,0.2637532651424408,0.17560455203056335,0.1762974113225937
174,5,ROI,4.112268715800956e-06,0.28377145528793335,0.1965794414281845,0.17438404262065887
175,0,MRI,3.8060233744356756e-06,0.2598048150539398,0.1546853482723236,0.21023893356323242
176,1,PET,3.5111757055874337e-06,0.2601352035999298,0.15568427741527557,0.20890183746814728
177,2,CSF,3.227798458506632e-06,0.26180708408355713,0.152714341878891,0.21818546950817108
178,3,Risk,2.955961552288728e-06,0.26028159260749817,0.15382666885852814,0.21290984749794006
179,4,COG,2.695732058622736e-06,0.26171302795410156,0.17420485615730286,0.1750163435935974
180,5,ROI,2.447174185242324e-06,0.2847835421562195,0.19694742560386658,0.175672248005867
181,0,MRI,2.210349260083495e-06,0.2601480782032013,0.15467293560504913,0.21095028519630432
182,1,PET,1.985315716152853e-06,0.25866609811782837,0.15475283563137054,0.20782652497291565
183,2,CSF,1.7721290771101025e-06,0.26104581356048584,0.15238621830940247,0.21731916069984436
184,3,Risk,1.5708419435684526e-06,0.2597743272781372,0.15301728248596191,0.2135140746831894
185,4,COG,1.381503980116173e-06,0.26215118169784546,0.1738893836736679,0.17652356624603271
186,5,ROI,1.2041619030626345e-06,0.2836122214794159,0.19576208293437958,0.17570029199123383
187,0,MRI,1.0388594689117076e-06,0.25962772965431213,0.15400035679340363,0.21125474572181702
188,1,PET,8.856374635655644e-07,0.26091060042381287,0.1561482548713684,0.20952467620372772
189,2,CSF,7.44533692261307e-07,0.26237770915031433,0.15297965705394745,0.21879611909389496
190,3,Risk,6.155829702431173e-07,0.26102596521377563,0.15415838360786438,0.2137351781129837
191,4,COG,4.988171141721235e-07,0.2641517221927643,0.17500679194927216,0.17828986048698425
192,5,ROI,3.9426493427611203e-07,0.2843461334705353,0.19600728154182434,0.17667768895626068
193,0,MRI,3.019522272410204e-07,0.26179152727127075,0.15535667538642883,0.21286967396736145
194,1,PET,2.2190176984600031e-07,0.2601056694984436,0.15493404865264893,0.21034322679042816
195,2,CSF,1.541333133436019e-07,0.26351940631866455,0.15354755520820618,0.21994367241859436
196,3,Risk,9.86635785864221e-08,0.2642316520214081,0.15608249604701996,0.21629832684993744
197,4,COG,5.550625190150485e-08,0.2667286992073059,0.17624440789222717,0.18096856772899628
198,5,ROI,2.467198171342001e-08,0.28309565782546997,0.1948091983795166,0.17657294869422913
199,0,MRI,6.168375916970617e-09,0.2623298168182373,0.15545029938220978,0.21375901997089386
200,1,PET,0.0,0.2632009983062744,0.15717794001102448,0.21204614639282227
