epoch,lr,loss_total,loss_pc_bbf_v1,loss_non_destructive,loss_non_destructive_nonzero_fraction,lambda_safe,acc,macro_f1,bacc,macro_auc,weighted_f1
149,0.007441849709622487,0.5545899868011475,0.5545805096626282,0.00018912993255071342,0.41449815034866333,0.05,0.8333333333333334,0.7895833333333333,0.8050595238095237,0.9687033845347525,0.8379166666666668
150,0.007405939595533515,0.5584167838096619,0.5583983659744263,0.00036859206738881767,0.4739776849746704,0.05,0.85,0.8032051282051281,0.8154761904761904,0.9702946097403645,0.8554807692307693
151,0.007369868456102699,0.5326148271560669,0.5326011776924133,0.00027311197482049465,0.45724907517433167,0.05,0.8333333333333334,0.789407230196704,0.7996031746031745,0.958537493472635,0.8385998139287613
152,0.0073336387567445056,0.543004035949707,0.5429701209068298,0.0006786835147067904,0.4795539081096649,0.05,0.8166666666666667,0.7752285867957509,0.7837301587301587,0.9620751093333642,0.8213905136479763
153,0.007297252973710758,0.5692540407180786,0.5692209005355835,0.0006628221599385142,0.4553903341293335,0.05,0.8333333333333334,0.7895833333333333,0.8050595238095237,0.9599061403306687,0.8379166666666668
154,0.007260713593921394,0.5385407209396362,0.538530707359314,0.00020059860253240913,0.4052044451236725,0.05,0.8666666666666667,0.8161162314388121,0.8368055555555555,0.9448444855284478,0.8707661290322581
155,0.007224023114794484,0.6207894086837769,0.6207342147827148,0.0011041902471333742,0.4089219272136688,0.05,0.8333333333333334,0.7895833333333333,0.8050595238095237,0.9529008618041637,0.8379166666666668
156,0.00718718404407554,0.5925493240356445,0.5925136804580688,0.000712506182026118,0.44609665870666504,0.05,0.8166666666666667,0.7752285867957509,0.7837301587301587,0.9465134031761391,0.8213905136479763
157,0.0071501988996661115,0.5441215634346008,0.5440677404403687,0.0010770130902528763,0.3698884844779968,0.05,0.8333333333333334,0.789407230196704,0.7996031746031745,0.9497847649380668,0.8385998139287613
158,0.007113070209451689,0.5495679974555969,0.5495395064353943,0.0005700311157852411,0.3736059367656708,0.05,0.8333333333333334,0.7956487956487956,0.7996031746031745,0.9509707895615914,0.8354312354312353
159,0.007075800511128927,0.5542508959770203,0.5542395710945129,0.00022643906413577497,0.3791821599006653,0.05,0.85,0.8095238095238094,0.8209325396825397,0.9487036701069719,0.8515873015873014
160,0.0070383923520322,0.5311997532844543,0.5311901569366455,0.0001922180235851556,0.4163568615913391,0.05,0.85,0.8095238095238094,0.8209325396825397,0.9390398702014268,0.8515873015873014
161,0.007000848288959491,0.5400488376617432,0.540031909942627,0.00033818779047578573,0.4368029832839966,0.05,0.85,0.8095238095238094,0.8209325396825397,0.931965598386589,0.8515873015873014
162,0.006963170887997639,0.5563490986824036,0.5563337206840515,0.00030707777477800846,0.49070632457733154,0.05,0.85,0.8095238095238094,0.8209325396825397,0.9309194801529707,0.8515873015873014
163,0.006925362724346952,0.5354995727539062,0.5354840755462646,0.00031020533060655,0.5185873508453369,0.05,0.8333333333333334,0.7961551490514905,0.8050595238095237,0.9136172233165158,0.8350948509485094
164,0.006887426382145193,0.5346524119377136,0.5346299409866333,0.00044999501551501453,0.5464683771133423,0.05,0.8333333333333334,0.7961551490514905,0.8050595238095237,0.9162144906543491,0.8350948509485094
165,0.006849364454290958,0.53437739610672,0.5343522429466248,0.0005033647175878286,0.524163544178009,0.05,0.8333333333333334,0.7961551490514905,0.8050595238095237,0.9231147194000968,0.8350948509485094
166,0.006811179542266458,0.565185546875,0.565122127532959,0.0012685894034802914,0.5371747016906738,0.05,0.8333333333333334,0.7961551490514905,0.8050595238095237,0.9307931324440758,0.8350948509485094
167,0.006772874255959703,0.5513489842414856,0.5513290166854858,0.0003990682016592473,0.47026023268699646,0.05,0.8333333333333334,0.7894905273937532,0.810515873015873,0.9261888203515563,0.8368951612903227
168,0.006734451213486133,0.5631638169288635,0.5631371140480042,0.0005345146637409925,0.5260223150253296,0.05,0.8333333333333334,0.7894905273937532,0.810515873015873,0.9139402318942413,0.8368951612903227
169,0.006695913041009662,0.5375943779945374,0.5375605821609497,0.0006762075936421752,0.449814110994339,0.05,0.8166666666666667,0.7708897766756976,0.8000992063492064,0.9126560568187928,0.822452587592414
170,0.006657262372563185,0.5639156699180603,0.5638673305511475,0.0009664091048762202,0.4814126193523407,0.05,0.8,0.7534391534391535,0.7896825396825397,0.9156740032329654,0.8081481481481483
171,0.006618501849868548,0.5458104610443115,0.5457704663276672,0.000799665052909404,0.45724907517433167,0.05,0.7833333333333333,0.7396458342457555,0.779265873015873,0.9048222588906553,0.7899363494357582
172,0.006579634122155991,0.5523219108581543,0.5522811412811279,0.0008156847907230258,0.3717471957206726,0.05,0.7833333333333333,0.7396458342457555,0.779265873015873,0.8996652205673432,0.7899363494357582
173,0.006540661845983073,0.5476306080818176,0.5475699305534363,0.0012138055171817541,0.3736059367656708,0.05,0.8166666666666667,0.7702951750808182,0.8055555555555555,0.8897821419932269,0.8207075742469561
174,0.0065015876850531016,0.5762487649917603,0.5762352347373962,0.00027047324692830443,0.38661709427833557,0.05,0.8,0.7509452692740041,0.7896825396825397,0.8792667249329984,0.8080154454809559
175,0.006462414310033072,0.5475751757621765,0.5475543737411499,0.00041619502007961273,0.449814110994339,0.05,0.8,0.7509452692740041,0.7896825396825397,0.8954853671834804,0.8080154454809559
176,0.0064231443983711325,0.5312329530715942,0.5312135815620422,0.0003873029490932822,0.48327136039733887,0.05,0.8166666666666667,0.7647550776583035,0.7946428571428571,0.9067012760998611,0.8271266427718041
177,0.006383780634113578,0.5516476631164551,0.5515815019607544,0.0013232348719611764,0.5223048329353333,0.05,0.8166666666666667,0.7647550776583035,0.7946428571428571,0.9316337106726258,0.8271266427718041
178,0.006344325707721409,0.5495719313621521,0.5495358109474182,0.0007225527660921216,0.5520446300506592,0.05,0.8,0.7509157509157509,0.7787698412698413,0.9561936414825566,0.8101546601546602
179,0.006304782315886434,0.5523739457130432,0.5523497462272644,0.00048449888709001243,0.5669144988059998,0.05,0.8166666666666667,0.771210706504824,0.7946428571428571,0.9674592855607006,0.8238390911920325
180,0.0062651531613469565,0.5332384705543518,0.5332289934158325,0.00018938568246085197,0.5334572196006775,0.05,0.8333333333333334,0.7894905273937532,0.810515873015873,0.9649823065212216,0.8368951612903227
181,0.00622544095270305,0.5556415915489197,0.5556015968322754,0.0008001858950592577,0.5650557279586792,0.05,0.85,0.8094055307170062,0.8263888888888888,0.9599011608150759,0.8506044047027653
182,0.006185648404231421,0.5629181265830994,0.5629045963287354,0.00027102354215458035,0.5223048329353333,0.05,0.8333333333333334,0.7962962962962963,0.8159722222222222,0.9572833154790702,0.8333333333333334
183,0.0061457782356999025,0.5694251656532288,0.5694105625152588,0.00029152576462365687,0.5111523866653442,0.05,0.85,0.8025638581776592,0.8263888888888888,0.9590162468995017,0.8531428707586731
184,0.006105833172181549,0.5335006713867188,0.5334892272949219,0.00022919269395060837,0.5408921837806702,0.05,0.8333333333333334,0.7895833333333333,0.8050595238095237,0.9518420248078266,0.8379166666666668
185,0.006065815943868391,0.5324361324310303,0.5324220061302185,0.0002823368995450437,0.5743494629859924,0.05,0.8166666666666667,0.7758547008547009,0.7891865079365079,0.9523966708518596,0.8211217948717949
186,0.006025729285884828,0.5665563344955444,0.5665134191513062,0.0008584072347730398,0.5557620525360107,0.05,0.8166666666666667,0.7758547008547009,0.7891865079365079,0.9495953633630521,0.8211217948717949
187,0.005985575938100685,0.5587483048439026,0.5587252378463745,0.0004611210897564888,0.613382875919342,0.05,0.8333333333333334,0.7895833333333333,0.8050595238095237,0.9495953633630521,0.8379166666666668
188,0.005945358644943944,0.5285854935646057,0.5285720825195312,0.0002685997460503131,0.5687732100486755,0.05,0.85,0.8029907084785134,0.8209325396825397,0.94756036132805,0.8544497677119628
189,0.005905080155213171,0.5421175956726074,0.5420876145362854,0.0005998509586788714,0.5576208233833313,0.05,0.8666666666666667,0.8161162314388121,0.8368055555555555,0.9401198851375737,0.8707661290322581
190,0.005864743221889634,0.531372606754303,0.5313569903373718,0.00031260764808394015,0.5315985083580017,0.05,0.8666666666666667,0.8161162314388121,0.8368055555555555,0.9382597660899549,0.8707661290322581
191,0.005824350601949144,0.526395857334137,0.526384711265564,0.00022294135123956949,0.5297397971153259,0.05,0.8666666666666667,0.8161162314388121,0.8368055555555555,0.9373612934933689,0.8707661290322581
192,0.0057839050561736185,0.5389013290405273,0.5388839840888977,0.00034706760197877884,0.5297397971153259,0.05,0.8833333333333333,0.8289966958952854,0.8526785714285715,0.9272187401609572,0.8869082793239293
193,0.005743409348962387,0.5378924012184143,0.5378814935684204,0.00021814819774590433,0.5167286396026611,0.05,0.8833333333333333,0.8289966958952854,0.8526785714285715,0.9299824313090822,0.8869082793239293
194,0.005702866248143243,0.5258443355560303,0.525835394859314,0.00017933476192411035,0.4665427505970001,0.05,0.8666666666666667,0.8116042640502307,0.8368055555555555,0.9294909591194968,0.8746069946467966
195,0.005662278524783272,0.5444653630256653,0.5444276332855225,0.0007542133098468184,0.5092936754226685,0.05,0.8666666666666667,0.8116042640502307,0.8368055555555555,0.9240019730880581,0.8746069946467966
196,0.005621648952999453,0.5449719429016113,0.5449621081352234,0.00019626994617283344,0.542750895023346,0.05,0.85,0.7984593837535013,0.8209325396825397,0.9253919178742293,0.8582703081232492
197,0.005580980309769044,0.539892852306366,0.539882481098175,0.00020749274699483067,0.5167286396026611,0.05,0.85,0.7984593837535013,0.8209325396825397,0.9232229488715338,0.8582703081232492
198,0.005540275374739791,0.538922905921936,0.5389113426208496,0.00023068295558914542,0.5074349641799927,0.05,0.8666666666666667,0.8166666666666668,0.8313492063492064,0.9204430592991913,0.8720833333333334
199,0.0054995369300399315,0.5218439102172852,0.5218333005905151,0.0002127196203218773,0.5148698687553406,0.05,0.8666666666666667,0.8166666666666668,0.8313492063492064,0.924626572327044,0.8720833333333334
200,0.005458767760088046,0.5180848240852356,0.5180739164352417,0.00021759372611995786,0.5167286396026611,0.05,0.8666666666666667,0.8166666666666668,0.8313492063492064,0.9264235175202157,0.8720833333333334
201,0.0054179706514027445,0.5416020750999451,0.5415923595428467,0.00019438356684986502,0.5,0.05,0.8666666666666667,0.8166666666666668,0.8313492063492064,0.9305438566936209,0.8720833333333334
202,0.005377148392412213,0.5144457817077637,0.5144360065460205,0.00019586631970014423,0.4795539081096649,0.05,0.8666666666666667,0.8166666666666668,0.8313492063492064,0.9362435422282122,0.8720833333333334
203,0.005336303773263628,0.5273128151893616,0.5272976160049438,0.0003044444019906223,0.4814126193523407,0.05,0.8833333333333333,0.8244937319189972,0.8526785714285715,0.9371420148247979,0.8907585985213757
204,0.005295439585632452,0.5211048126220703,0.521095871925354,0.00017933962226379663,0.5092936754226685,0.05,0.8666666666666667,0.8105487156102752,0.8422619047619048,0.9359909667987498,0.8727101383188934
205,0.005254558622531626,0.5246172547340393,0.5246073007583618,0.00019944347150158137,0.49628251791000366,0.05,0.85,0.7976917542973473,0.8263888888888888,0.9260607928060759,0.8566055930568948
206,0.005213663678120677,0.5408313870429993,0.5408192276954651,0.00024280954676214606,0.5148698687553406,0.05,0.85,0.7976917542973473,0.8263888888888888,0.9222356249184079,0.8566055930568948
207,0.005172757547514729,0.5199596285820007,0.5199484825134277,0.00022306838945951313,0.5371747016906738,0.05,0.85,0.7976917542973473,0.8263888888888888,0.9214566007018837,0.8566055930568948
208,0.0051318430265934745,0.5222936272621155,0.5222797989845276,0.000276746490271762,0.5687732100486755,0.05,0.8666666666666667,0.8226223222472284,0.8368055555555555,0.923281743152026,0.8678753021588731
209,0.005090922911810069,0.5127301812171936,0.5127171277999878,0.00026136147789657116,0.5929368138313293,0.05,0.8666666666666667,0.8226223222472284,0.8368055555555555,0.9253312637746601,0.8678753021588731
210,0.005050000000000001,0.5164290070533752,0.5164157152175903,0.00026605301536619663,0.589219331741333,0.05,0.85,0.8095238095238094,0.8209325396825397,0.9258577125617221,0.8515873015873014
211,0.005009077088189933,0.5261548161506653,0.5261447429656982,0.00020166192553006113,0.5873605608940125,0.05,0.85,0.8095238095238094,0.8209325396825397,0.9240325701115797,0.8515873015873014
212,0.004968156973406526,0.5424891114234924,0.5424733757972717,0.00031530309934169054,0.5799256563186646,0.05,0.85,0.8095238095238094,0.8209325396825397,0.9244890657036883,0.8515873015873014
213,0.0049272424524852716,0.5212740898132324,0.5212651491165161,0.00017877404752653092,0.5613383054733276,0.05,0.8333333333333334,0.7961551490514905,0.8050595238095237,0.926209278361401,0.8350948509485094
214,0.004886336321879326,0.5232511162757874,0.523223876953125,0.0005444522248581052,0.5855018496513367,0.05,0.85,0.8095238095238094,0.8209325396825397,0.9299362957971448,0.8515873015873014
215,0.004845441377468376,0.5426278114318848,0.5426104664802551,0.0003470125375315547,0.5334572196006775,0.05,0.85,0.8095238095238094,0.8209325396825397,0.9267357271484631,0.8515873015873014
216,0.004804560414367551,0.5146583914756775,0.5146486759185791,0.00019457703456282616,0.542750895023346,0.05,0.85,0.8095238095238094,0.8209325396825397,0.9137781876579046,0.8515873015873014
217,0.004763696226736375,0.5314711332321167,0.5314593315124512,0.00023606674221809953,0.5260223150253296,0.05,0.85,0.8095238095238094,0.8209325396825397,0.9113003687001328,0.8515873015873014
218,0.0047228516075877875,0.5138698816299438,0.5138609409332275,0.00017920682148542255,0.5706319808959961,0.05,0.85,0.8029907084785134,0.8209325396825397,0.9096860457414703,0.8544497677119628
219,0.004682029348597257,0.5276691913604736,0.527633011341095,0.0007231595227494836,0.5148698687553406,0.05,0.8333333333333334,0.7895833333333333,0.8050595238095237,0.9127534873407516,0.8379166666666668
220,0.004641232239911956,0.5329359173774719,0.53291255235672,0.00046691513853147626,0.5055761933326721,0.05,0.8,0.757510055304173,0.7787698412698413,0.9140939369418142,0.8070889894419306
221,0.00460046306996007,0.5124589800834656,0.5124503374099731,0.00017282561748288572,0.4665427505970001,0.05,0.8,0.757510055304173,0.7787698412698413,0.9082192484315126,0.8070889894419306
222,0.00455972462526021,0.5401735305786133,0.5401415824890137,0.000638781173620373,0.5,0.05,0.7833333333333333,0.743962029256147,0.7683531746031745,0.9168327905061395,0.7894078742608154
223,0.0045190196902309574,0.5271496772766113,0.5271393656730652,0.00020666942873504013,0.43866169452667236,0.05,0.8166666666666667,0.7708897766756976,0.8000992063492064,0.9257186460901083,0.822452587592414
224,0.00447835104700055,0.5479305982589722,0.5479148030281067,0.0003162597422488034,0.4665427505970001,0.05,0.8166666666666667,0.771210706504824,0.7946428571428571,0.9341539455041814,0.8238390911920325
225,0.004437721475216731,0.5158782601356506,0.5158722400665283,0.00012030822108499706,0.4163568615913391,0.05,0.8166666666666667,0.771210706504824,0.7946428571428571,0.9367303948671873,0.8238390911920325
226,0.00439713375185676,0.5249226093292236,0.5249156951904297,0.00013832272088620812,0.4684014916419983,0.05,0.7833333333333333,0.7434468524251807,0.7628968253968255,0.9410610735787625,0.790030959752322
227,0.004356590651037616,0.5298290252685547,0.5298144221305847,0.0002922108396887779,0.4368029832839966,0.05,0.7833333333333333,0.7434468524251807,0.7628968253968255,0.9435670897935049,0.790030959752322
228,0.004316094943826382,0.5441927909851074,0.5441768169403076,0.00031992976437322795,0.4237918257713318,0.05,0.8,0.761762360446571,0.7733134920634921,0.947448532206787,0.8040171451355661
229,0.0042756493980508565,0.5304178595542908,0.5304043292999268,0.0002704321523196995,0.4423791766166687,0.05,0.8333333333333334,0.7895833333333333,0.8050595238095237,0.948599580232835,0.8379166666666668
230,0.0042352567781103675,0.5169856548309326,0.5169781446456909,0.00015016573888715357,0.45910781621932983,0.05,0.8333333333333334,0.7895833333333333,0.8050595238095237,0.9495467080962364,0.8379166666666668
231,0.004194919844786831,0.5245831608772278,0.5245763063430786,0.00013737431436311454,0.47026023268699646,0.05,0.8666666666666667,0.8228319783197833,0.8313492063492064,0.950290755715284,0.8688346883468835
232,0.004154641355056057,0.5179609656333923,0.5179526209831238,0.00016723405860830098,0.4349442422389984,0.05,0.8666666666666667,0.8228319783197833,0.8313492063492064,0.9414604547269642,0.8688346883468835
233,0.004114424061899316,0.535184383392334,0.5351743698120117,0.0002006458380492404,0.4628252685070038,0.05,0.8666666666666667,0.8228319783197833,0.8313492063492064,0.9277725462866971,0.8688346883468835
234,0.004074270714115174,0.5293717384338379,0.5293639302253723,0.0001557677169330418,0.48327136039733887,0.05,0.8666666666666667,0.8228319783197833,0.8313492063492064,0.9197707647000101,0.8688346883468835
235,0.004034184056131611,0.5166960954666138,0.5166893005371094,0.00013548061542678624,0.5037174820899963,0.05,0.8666666666666667,0.8228319783197833,0.8313492063492064,0.9079924704924706,0.8688346883468835
236,0.003994166827818454,0.5298904180526733,0.5298817157745361,0.00017417396884411573,0.5074349641799927,0.05,0.8666666666666667,0.8313492063492064,0.8313492063492064,0.9058729966748835,0.8666666666666667
237,0.003954221764300101,0.5298601984977722,0.5298526287078857,0.0001511197187937796,0.5371747016906738,0.05,0.85,0.7976917542973473,0.8263888888888888,0.9237646361761929,0.8566055930568948
238,0.003914351595768582,0.5519241094589233,0.551913857460022,0.00020498539379332215,0.5650557279586792,0.05,0.85,0.7976917542973473,0.8263888888888888,0.9241716365831932,0.8566055930568948
239,0.0038745590472969507,0.552175760269165,0.5521373748779297,0.0007678060792386532,0.5762081742286682,0.05,0.8666666666666667,0.8161162314388121,0.8368055555555555,0.9344755142219765,0.8707661290322581
240,0.0038348468386530444,0.5405302047729492,0.5405153036117554,0.00029831958818249404,0.5631970167160034,0.05,0.8666666666666667,0.8161162314388121,0.8368055555555555,0.9447163379946398,0.8707661290322581
241,0.0037952176841135675,0.5444698929786682,0.5444550514221191,0.00029690313385799527,0.5334572196006775,0.05,0.8666666666666667,0.8161162314388121,0.8368055555555555,0.9484083788329073,0.8707661290322581
242,0.0037556742922785925,0.520443856716156,0.5204364061355591,0.00014873141481075436,0.4925650358200073,0.05,0.8666666666666667,0.8161162314388121,0.8368055555555555,0.9401189252309535,0.8707661290322581
243,0.003716219365886423,0.5433405041694641,0.5433317422866821,0.00017469198792241514,0.542750895023346,0.05,0.8666666666666667,0.8161162314388121,0.8368055555555555,0.9385608767979052,0.8707661290322581
244,0.0036768556016288706,0.539555013179779,0.5395452380180359,0.00019517750479280949,0.5371747016906738,0.05,0.8666666666666667,0.8161162314388121,0.8368055555555555,0.9358372617511769,0.8707661290322581
245,0.00363758568996693,0.5170781016349792,0.5170692801475525,0.00017584682791493833,0.5185873508453369,0.05,0.85,0.8025638581776592,0.8263888888888888,0.9255682407215425,0.8531428707586731
246,0.0035984123149469,0.5181048512458801,0.5180949568748474,0.00019743101438507438,0.5446096658706665,0.05,0.8333333333333334,0.7891414141414143,0.8159722222222222,0.9242132725328481,0.8355429292929293
247,0.003559338154016929,0.5317521691322327,0.531741738319397,0.00020805724489036947,0.5315985083580017,0.05,0.85,0.8025638581776592,0.8263888888888888,0.9335138677709433,0.8531428707586731
248,0.003520365877844012,0.5133025050163269,0.5132931470870972,0.0001867943356046453,0.5855018496513367,0.05,0.8166666666666667,0.7833250538168571,0.8000992063492064,0.9152079685688177,0.8172089749958603
249,0.0034814981501314545,0.5120372176170349,0.5120259523391724,0.00022581664961762726,0.5817843675613403,0.05,0.8,0.770109193965158,0.7842261904761904,0.912604281855461,0.8009085604734517
250,0.0034427376274368173,0.5336689352989197,0.5336472988128662,0.0004328413924667984,0.553903341293335,0.05,0.7833333333333333,0.7440877990540479,0.7738095238095237,0.9053323892651722,0.7882995821279332
251,0.003404086958990339,0.55401211977005,0.5539872646331787,0.0004974087351001799,0.5092936754226685,0.05,0.7833333333333333,0.7440877990540479,0.7738095238095237,0.8970071191474495,0.7882995821279332
252,0.003365548786513867,0.519786536693573,0.5197694301605225,0.0003426775219850242,0.5371747016906738,0.05,0.8,0.7573187414500685,0.7896825396825397,0.8971752227943267,0.8045964432284543
253,0.003327125744040297,0.5149446725845337,0.514936089515686,0.00017198275600094348,0.4535315930843353,0.05,0.8,0.7573187414500685,0.7896825396825397,0.8927741109344883,0.8045964432284543
254,0.0032888204577335442,0.5248169898986816,0.5248013138771057,0.0003136267769150436,0.4758364260196686,0.05,0.8333333333333334,0.7839337285301718,0.8159722222222222,0.9039416045607084,0.8386532907736739
255,0.0032506355457090426,0.5123528242111206,0.5123457908630371,0.00014059497334528714,0.5055761933326721,0.05,0.8333333333333334,0.7839337285301718,0.8159722222222222,0.9020465089156128,0.8386532907736739
256,0.0032125736178548075,0.5230124592781067,0.5230046510696411,0.00015603496285621077,0.5092936754226685,0.05,0.8333333333333334,0.7839337285301718,0.8159722222222222,0.9004039886999792,0.8386532907736739
257,0.0031746372756530482,0.5138280987739563,0.5138208270072937,0.00014569199993275106,0.48513010144233704,0.05,0.8333333333333334,0.7839337285301718,0.8159722222222222,0.897793042692807,0.8386532907736739
258,0.0031368291120023616,0.5108007788658142,0.510793149471283,0.00015289416478481144,0.5130111575126648,0.05,0.85,0.7976917542973473,0.8263888888888888,0.9057736463396843,0.8566055930568948
259,0.0030991517110405113,0.5140538811683655,0.514041543006897,0.00024662239593453705,0.5315985083580017,0.05,0.85,0.7976917542973473,0.8263888888888888,0.8966694719937646,0.8566055930568948
260,0.0030616076479678023,0.5119289755821228,0.5119216442108154,0.00014653211110271513,0.5260223150253296,0.05,0.85,0.7976917542973473,0.8263888888888888,0.8936020303944833,0.8566055930568948
261,0.0030241994888710747,0.5171089172363281,0.5171007513999939,0.00016357391723431647,0.5018587112426758,0.05,0.85,0.7976917542973473,0.8263888888888888,0.8936020303944833,0.8566055930568948
262,0.0029869297905483136,0.5119907259941101,0.5119830369949341,0.00015338147932197899,0.5018587112426758,0.05,0.85,0.7976917542973473,0.8263888888888888,0.8947181018230547,0.8566055930568948
263,0.00294980110033389,0.5116521716117859,0.5116444826126099,0.00015426489699166268,0.524163544178009,0.05,0.85,0.7976917542973473,0.8263888888888888,0.8957991966541495,0.8566055930568948
264,0.0029128159559244607,0.509346604347229,0.5093399882316589,0.0001325390039710328,0.5260223150253296,0.05,0.85,0.7976917542973473,0.8263888888888888,0.8972872918922447,0.8566055930568948
265,0.0028759768852055175,0.5190214514732361,0.5190138816833496,0.0001516675401944667,0.5055761933326721,0.05,0.85,0.7976917542973473,0.8263888888888888,0.8972173386972916,0.8566055930568948
266,0.002839286406078608,0.5114081501960754,0.5114015340805054,0.00013226596638560295,0.524163544178009,0.05,0.85,0.7976917542973473,0.8263888888888888,0.8940799439030571,0.8566055930568948
267,0.0028027470262892437,0.5132788419723511,0.5132719874382019,0.00013679340190719813,0.5092936754226685,0.05,0.85,0.7976917542973473,0.8263888888888888,0.8891959390190521,0.8566055930568948
268,0.002766361243255496,0.5104163289070129,0.5104085206985474,0.00015640883066225797,0.5483271479606628,0.05,0.85,0.7976917542973473,0.8263888888888888,0.8912104830442095,0.8566055930568948
269,0.002730131543897301,0.5106257796287537,0.5106146335601807,0.00022309411724563688,0.542750895023346,0.05,0.85,0.7976917542973473,0.8263888888888888,0.8970083190307246,0.8566055930568948
270,0.0026940604044664858,0.5101523995399475,0.5101456046104431,0.00013637030497193336,0.5204460620880127,0.05,0.8333333333333334,0.7845914132765617,0.810515873015873,0.9046363969713026,0.8403295228398204
271,0.002658150290377515,0.509343683719635,0.5093368291854858,0.00013733544619753957,0.535315990447998,0.05,0.85,0.7984593837535013,0.8209325396825397,0.9109608017332075,0.8582703081232492
272,0.0026224036560389846,0.5105469822883606,0.5105398893356323,0.00014150911010801792,0.5315985083580017,0.05,0.85,0.7984593837535013,0.8209325396825397,0.9126382985463174,0.8582703081232492
273,0.0025868229446858685,0.5157270431518555,0.5157109498977661,0.0003214878961443901,0.5631970167160034,0.05,0.8666666666666667,0.8161162314388121,0.8368055555555555,0.9103383622841171,0.8707661290322581
274,0.0025514105882125234,0.5099632740020752,0.5099574327468872,0.00011714940774254501,0.4869888424873352,0.05,0.8666666666666667,0.8161162314388121,0.8368055555555555,0.9191315268850646,0.8707661290322581
275,0.002516169007006475,0.5094597339630127,0.5094529390335083,0.00013623664563056082,0.5947955250740051,0.05,0.8666666666666667,0.8161162314388121,0.8368055555555555,0.9231537156065458,0.8707661290322581
276,0.0024811006097829845,0.5110945105552673,0.5110869407653809,0.00015128801169339567,0.5724906921386719,0.05,0.85,0.8025638581776592,0.8263888888888888,0.9263683228895493,0.8531428707586731
277,0.002446207793420422,0.5095824003219604,0.509575366973877,0.00014082060079090297,0.5446096658706665,0.05,0.85,0.8025638581776592,0.8263888888888888,0.9168806058546624,0.8531428707586731
278,0.002411492942796432,0.5114507675170898,0.5114444494247437,0.00012622882786672562,0.542750895023346,0.05,0.85,0.8025638581776592,0.8263888888888888,0.9254276144016709,0.8531428707586731
279,0.0023769584306249435,0.5149007439613342,0.5148934125900269,0.00014638263382948935,0.5408921837806702,0.05,0.8666666666666667,0.8161162314388121,0.8368055555555555,0.9243747168275469,0.8707661290322581
280,0.0023426066172939877,0.509012758731842,0.5090063810348511,0.00012719731603283435,0.5557620525360107,0.05,0.8666666666666667,0.8161162314388121,0.8368055555555555,0.9223038982767756,0.8707661290322581
281,0.002308439850704377,0.5190315842628479,0.5190247297286987,0.00013651754125021398,0.5297397971153259,0.05,0.85,0.8029907084785134,0.8209325396825397,0.9221494732992376,0.8544497677119628
282,0.002274460466109219,0.5093516111373901,0.5093454122543335,0.00012365686416160315,0.5464683771133423,0.05,0.85,0.8029907084785134,0.8209325396825397,0.9213704490827133,0.8544497677119628
283,0.0022406707859543205,0.5098024606704712,0.5097960233688354,0.0001281696604564786,0.5390334725379944,0.05,0.85,0.8029907084785134,0.8209325396825397,0.9129565675851053,0.8544497677119628
284,0.002207073119719429,0.5100489854812622,0.5100418925285339,0.00014156133693177253,0.5650557279586792,0.05,0.8666666666666667,0.8166666666666668,0.8313492063492064,0.9210615991276369,0.8720833333333334
285,0.0021736697637604056,0.5109092593193054,0.5109026432037354,0.0001328871148871258,0.5706319808959961,0.05,0.8666666666666667,0.8166666666666668,0.8313492063492064,0.9207877257700371,0.8720833333333334
286,0.0021404630011522584,0.5130077004432678,0.5130006074905396,0.00014177983393892646,0.5873605608940125,0.05,0.85,0.8032051282051281,0.8154761904761904,0.9198892531734514,0.8554807692307693
287,0.0021074551015331003,0.5136058926582336,0.5136000514030457,0.00011702923075063154,0.5464683771133423,0.05,0.8666666666666667,0.8166666666666668,0.8313492063492064,0.9150248663809984,0.8720833333333334
288,0.0020746483209490257,0.5215384364128113,0.5215111374855042,0.0005457436782307923,0.5650557279586792,0.05,0.85,0.8029907084785134,0.8209325396825397,0.9129753457583648,0.8544497677119628
289,0.002042044901699908,0.5331132411956787,0.5330983996391296,0.00029721169266849756,0.5130111575126648,0.05,0.85,0.8029907084785134,0.8209325396825397,0.9070793593199253,0.8544497677119628
290,0.0020096470721861445,0.5087385773658752,0.5087319016456604,0.00013381359167397022,0.5594795346260071,0.05,0.85,0.8029907084785134,0.8209325396825397,0.9039137672687202,0.8544497677119628
291,0.0019774570467563477,0.5077757835388184,0.5077699422836304,0.00011695745342876762,0.5297397971153259,0.05,0.85,0.8029907084785134,0.8209325396825397,0.8980527574277574,0.8544497677119628
292,0.001945477025555992,0.5190557837486267,0.5190392732620239,0.0003299580712337047,0.5650557279586792,0.05,0.85,0.8029907084785134,0.8209325396825397,0.8999691510009905,0.8544497677119628
293,0.0019137091943770502,0.5107706189155579,0.5107643008232117,0.00012661825167015195,0.5613383054733276,0.05,0.85,0.8029907084785134,0.8209325396825397,0.902138120003686,0.8544497677119628
294,0.0018821557245085828,0.5077358484268188,0.5077298879623413,0.00011891894973814487,0.5130111575126648,0.05,0.85,0.8029907084785134,0.8209325396825397,0.9041876406263198,0.8544497677119628
295,0.0018508187725883422,0.5085119009017944,0.5085058212280273,0.00012121170584578067,0.553903341293335,0.05,0.85,0.8029907084785134,0.8209325396825397,0.9053386886523679,0.8544497677119628
