epoch,lr,train_loss,acc,macro_f1,bacc,probability_macro_auc,weighted_f1,selection_macro_auc_adjusted
1,0.01,3.290257215499878,0.35,0.1728395061728395,0.3333333333333333,0.7928381727025595,0.18148148148148147,0.7654419578063445
2,0.01,3.142504930496216,0.35,0.1728395061728395,0.3333333333333333,0.5896382399920136,0.18148148148148147,0.7456465835003571
3,0.01,5.378718852996826,0.36666666666666664,0.2084474885844749,0.2346230158730159,0.5579081066993803,0.3243493150684931,0.7305666904723509
4,0.01,4.341265678405762,0.5166666666666667,0.24313725490196078,0.3229166666666667,0.5888796737853341,0.3890196078431372,0.7433999220555826
5,0.01,4.1827192306518555,0.6166666666666667,0.5288515406162465,0.6086309523809524,0.6191616679529416,0.48901960784313725,0.7561236642899379
6,0.01,8.04485034942627,0.6,0.4967203339296362,0.5610119047619048,0.6588919029956766,0.4742397137745975,0.7654814939602675
7,0.01,4.553050994873047,0.6166666666666667,0.5229885057471265,0.5714285714285715,0.7412331728369465,0.48955938697318013,0.7678662619700356
8,0.01,2.7466015815734863,0.6166666666666667,0.5229885057471265,0.5714285714285715,0.7681778716566452,0.48955938697318013,0.7508644559057295
9,0.01,3.0692548751831055,0.6,0.4967203339296362,0.5610119047619048,0.6806051707289914,0.4742397137745975,0.7016992386980595
10,0.01,2.754171848297119,0.6,0.4967203339296362,0.5610119047619048,0.6790699200781748,0.4742397137745975,0.6949651937859486
11,0.01,2.6484360694885254,0.6,0.6419580419580418,0.6537698412698413,0.8179333714416263,0.5932867132867133,0.8114263444452123
12,0.01,2.401526689529419,0.5833333333333334,0.5186460126219162,0.5877976190476191,0.8470850755638493,0.47269076305220886,0.8284584475622211
13,0.01,2.3957533836364746,0.6333333333333333,0.5571428571428572,0.65625,0.8643225986975986,0.5025396825396825,0.8268467643467643
14,0.01,2.286451816558838,0.65,0.5843137254901961,0.6666666666666666,0.871031746031746,0.518235294117647,0.8463255494505494
15,0.01,2.453749418258667,0.6333333333333333,0.5571428571428572,0.65625,0.8858681827431827,0.5025396825396825,0.8627550111925112
16,0.01,2.3693342208862305,0.6333333333333333,0.5571428571428572,0.65625,0.9091194608588475,0.5025396825396825,0.8970875113268981
17,0.01,2.2992775440216064,0.6333333333333333,0.5571428571428572,0.65625,0.8845976863370731,0.5025396825396825,0.8603239276883144
18,0.01,2.5367753505706787,0.6166666666666667,0.5288515406162465,0.6086309523809524,0.8940636254905122,0.48901960784313725,0.8753225286244154
19,0.01,2.363105297088623,0.6166666666666667,0.5288515406162465,0.6086309523809524,0.8624606798250666,0.48901960784313725,0.8623462109605978
20,0.01,2.2252144813537598,0.6166666666666667,0.5288515406162465,0.6086309523809524,0.8568676039194907,0.48901960784313725,0.8544033436427304
21,0.009999830837037664,2.203502893447876,0.6333333333333333,0.5571428571428572,0.65625,0.8946550479569347,0.5025396825396825,0.870114195291082
22,0.009999323359712722,2.2022626399993896,0.6333333333333333,0.5571428571428572,0.65625,0.8935739531258399,0.5025396825396825,0.8492808619577487
23,0.009998477602710573,2.0589442253112793,0.6833333333333333,0.7111303952561002,0.6939484126984127,0.8817059676434676,0.6669187379904542,0.8690126424501425
24,0.009997293623837585,2.0782458782196045,0.7333333333333333,0.7574277574277574,0.736111111111111,0.8992165242165241,0.7225071225071226,0.8824881715506715
25,0.00999577150401714,2.050477981567383,0.75,0.7626511419614869,0.767361111111111,0.921690577940578,0.7150694133452755,0.8928825803825804
