epoch,prototype_residual_enabled,lambda_effective,lr,historical_loss,prototype_loss_unweighted,prototype_loss_weighted,total_loss,gamma_CN_gradient,gamma_AD_gradient,residual_sum_max_abs,CN_sMCI_gap_identity_max_abs_error,AD_sMCI_gap_identity_max_abs_error,acc,macro_f1,bacc,macro_auc,weighted_f1,gamma_CN,gamma_AD,prototype_cosine,sum_w_CN,sum_w_AD,mean_w_CN,mean_w_AD
11,False,0.0,0.01,2.866652250289917,0.5867453813552856,0.0,2.866652250289917,0.0,0.0,0.0,0.0,0.0,0.6333333333333333,0.5571428571428572,0.65625,0.8215930754256225,0.5025396825396825,0.05000000074505806,0.05000000074505806,0.8872784376144409,236.19992065429688,48.80007553100586,0.8287716507911682,0.1712283343076706
12,False,0.0,0.01,3.1533048152923584,0.5652292966842651,0.0,3.1533048152923584,0.0,0.0,0.0,0.0,0.0,0.6166666666666667,0.5326305220883535,0.6458333333333334,0.8119554329754801,0.4876255020080321,0.05000000074505806,0.05000000074505806,0.7267137765884399,244.61669921875,40.38330078125,0.8583042025566101,0.1416957974433899
13,False,0.0,0.01,2.435723066329956,0.5887684226036072,0.0,2.435723066329956,0.0,0.0,0.0,0.0,0.0,0.6166666666666667,0.5288515406162465,0.6086309523809524,0.8340942393123997,0.48901960784313725,0.05000000074505806,0.05000000074505806,0.8117561936378479,255.6417236328125,29.358293533325195,0.8969885110855103,0.10301155596971512
14,False,0.0,0.01,2.8532238006591797,0.5648694634437561,0.0,2.8532238006591797,0.0,0.0,0.0,0.0,0.0,0.6166666666666667,0.5288515406162465,0.6086309523809524,0.8197329563780036,0.48901960784313725,0.05000000074505806,0.05000000074505806,0.795295000076294,256.05413818359375,28.945873260498047,0.8984355926513672,0.10156446695327759
15,False,0.0,0.01,2.3618359565734863,0.5707293152809143,0.0,2.3618359565734863,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.48971193415637854,0.625,0.8439371817909554,0.45946502057613164,0.05000000074505806,0.05000000074505806,0.5325158834457397,235.428466796875,49.57151794433594,0.8260648250579834,0.1739351600408554
16,False,0.0,0.01,2.675966262817383,0.6201764941215515,0.0,2.675966262817383,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.48971193415637854,0.625,0.846806642649803,0.45946502057613164,0.05000000074505806,0.05000000074505806,0.3969375491142273,221.2188262939453,63.78118133544922,0.7762064337730408,0.223793625831604
17,False,0.0,0.01,2.570829391479492,0.6447986364364624,0.0,2.570829391479492,0.0,0.0,0.0,0.0,0.0,0.5666666666666667,0.47061403508771926,0.6145833333333334,0.8393884242940847,0.4459649122807018,0.05000000074505806,0.05000000074505806,0.5753459930419922,237.31324768066406,47.68675994873047,0.8326780796051025,0.16732196509838104
18,False,0.0,0.01,3.157395362854004,0.6106126308441162,0.0,3.157395362854004,0.0,0.0,0.0,0.0,0.0,0.6,0.5047619047619047,0.5982142857142857,0.8482752397846737,0.4742857142857143,0.05000000074505806,0.05000000074505806,0.836780309677124,244.10806274414062,40.89193344116211,0.8565195202827454,0.14348046481609344
19,False,0.0,0.01,2.446568489074707,0.5955254435539246,0.0,2.446568489074707,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.47338935574229696,0.5505952380952381,0.842231607709202,0.4598039215686275,0.05000000074505806,0.05000000074505806,0.9004977941513062,246.48355102539062,38.516456604003906,0.8648545742034912,0.13514547049999237
20,False,0.0,0.01,2.6505556106567383,0.5620657801628113,0.0,2.6505556106567383,0.0,0.0,0.0,0.0,0.0,0.6,0.5047619047619047,0.5982142857142857,0.8519537219419296,0.4742857142857143,0.05000000074505806,0.05000000074505806,0.8513158559799194,252.31521606445312,32.68479537963867,0.8853165507316589,0.11468349397182465
21,True,0.05,0.009999830837037664,2.5600974559783936,0.5435706377029419,0.027178531512618065,2.587275981903076,0.00043329628533683717,0.0006585312657989562,3.725290298461914e-09,1.7695128917694092e-07,5.923211574554443e-07,0.6166666666666667,0.5326305220883535,0.6458333333333334,0.8553087155681496,0.4876255020080321,0.05045180022716522,0.05045180022716522,0.7881115674972534,251.22845458984375,33.771549224853516,0.8815033435821533,0.11849666386842728
22,True,0.05,0.009999323359712722,2.3436803817749023,0.5616951584815979,0.028084758669137955,2.37176513671875,0.00029034647741355,0.0006071766838431358,3.725290298461914e-09,1.7904676496982574e-07,5.066394805908203e-07,0.5833333333333334,0.48971193415637854,0.625,0.8401751877577349,0.45946502057613164,0.05090703070163727,0.05090716853737831,0.7044283151626587,247.7879638671875,37.2120246887207,0.8694314956665039,0.1305685043334961
23,True,0.05,0.009998477602710573,2.2825660705566406,0.5676411390304565,0.028382057324051857,2.310948133468628,0.00042747866245917976,0.0004163043340668082,3.725290298461914e-09,2.4028122425079346e-07,5.327165126800537e-07,0.5833333333333334,0.48971193415637854,0.625,0.8409542119742591,0.45946502057613164,0.051366157829761505,0.05136596038937569,0.6812455654144287,246.4722442626953,38.52775955200195,0.8648149371147156,0.1351851224899292
24,True,0.05,0.009997293623837585,2.3772616386413574,0.5698736906051636,0.028493685647845268,2.4057552814483643,0.000631083152256906,0.00047500268556177616,3.725290298461914e-09,1.8440186977386475e-07,4.0978193283081055e-07,0.6333333333333333,0.648148148148148,0.7053571428571429,0.8413612123812596,0.6212962962962963,0.05182918161153793,0.05182813107967377,0.6959549188613892,247.61370849609375,37.38629150390625,0.868820071220398,0.13117997348308563
25,True,0.05,0.00999577150401714,2.2753543853759766,0.5421634316444397,0.027108171954751015,2.302462577819824,0.0006231184815987945,0.0006048682844266295,3.725290298461914e-09,1.6763806343078613e-07,4.4330954551696777e-07,0.6666666666666666,0.7015614756540914,0.7589285714285715,0.851798337057771,0.662339829548841,0.052296217530965805,0.05229431018233299,0.7384124994277954,249.77061462402344,35.229393005371094,0.8763881325721741,0.12361190468072891
26,True,0.05,0.009993911347284109,2.1481616497039795,0.5393936634063721,0.026969684287905693,2.175131320953369,0.0005594638059847057,0.0006050938391126692,3.725290298461914e-09,1.9371509552001953e-07,4.3585896492004395e-07,0.6833333333333333,0.6853747878138122,0.6840277777777778,0.856169571824053,0.6827204502814259,0.05276959016919136,0.05276713892817497,0.8518089056015015,245.34173583984375,39.65826416015625,0.8608481884002686,0.13915181159973145
27,True,0.05,0.009991713280777732,2.17861270904541,0.5077395439147949,0.025386977940797806,2.2039997577667236,0.000768701545894146,0.0010353297693654895,3.725290298461914e-09,2.682209014892578e-07,5.103647708892822e-07,0.7,0.6787243819501884,0.673611111111111,0.8514159342579154,0.6991783843396747,0.05324563756585121,0.053243208676576614,0.8597755432128906,224.18341064453125,60.816593170166016,0.7866084575653076,0.21339155733585358
28,True,0.05,0.009989177454732934,2.138094902038574,0.5319332480430603,0.026596663519740105,2.16469144821167,0.0013951758155599236,0.001203405437991023,3.725290298461914e-09,2.3655593395233154e-07,4.5821070671081543e-07,0.6166666666666667,0.6402867195141534,0.7549603174603176,0.8773721692353768,0.576090891837837,0.05372893810272217,0.05372578278183937,0.5812724828720093,194.06561279296875,90.93438720703125,0.6809319853782654,0.319068044424057
29,True,0.05,0.00998630404247006,2.0728306770324707,0.5264204740524292,0.02632102370262146,2.099151611328125,0.0013893648283556104,0.001200126251205802,3.725290298461914e-09,2.868473529815674e-07,4.3213367462158203e-07,0.6333333333333333,0.6558109833971902,0.7653769841269842,0.8814626313152257,0.598786717752235,0.05421854928135872,0.05421401932835579,0.5993735790252686,201.51339721679688,83.4865951538086,0.7070645689964294,0.29293543100357056
30,True,0.05,0.009983093240383016,2.0586612224578857,0.5058674216270447,0.025293370708823204,2.0839545726776123,0.0014177984558045864,0.0009973007254302502,7.450580596923828e-09,2.905726432800293e-07,4.5821070671081543e-07,0.7833333333333333,0.7919725671470438,0.8427579365079364,0.9056696164597108,0.7823521858666425,0.05471508204936981,0.05470750480890274,0.8590268492698669,223.46682739257812,61.53315734863281,0.7840941548347473,0.2159058153629303
31,True,0.05,0.009979545267925863,1.9719417095184326,0.45796194672584534,0.022898098453879356,1.9948397874832153,0.0014248728984966874,0.00117042928468436,7.450580596923828e-09,3.0919909477233887e-07,5.848705768585205e-07,0.48333333333333334,0.47938662644545,0.5654761904761905,0.8653811357231168,0.3973730517848165,0.0552213191986084,0.05521152541041374,0.8138039708137512,247.533203125,37.46680450439453,0.8685375452041626,0.1314624696969986
32,True,0.05,0.009975660367597807,2.0886762142181396,0.43066638708114624,0.021533319726586342,2.1102094650268555,0.0013739487621933222,0.000664348597638309,7.450580596923828e-09,3.427267074584961e-07,4.172325134277344e-07,0.5,0.486011500936874,0.5386904761904762,0.8785273568587249,0.4354203010919429,0.05573102459311485,0.05571558326482773,0.8128571510314941,240.68777465820312,44.312225341796875,0.8445185422897339,0.1554815024137497
33,True,0.05,0.009971438804926623,2.0143094062805176,0.4387176036834717,0.021935880184173584,2.036245346069336,0.0014935621293261647,0.00048539458657614887,7.450580596923828e-09,2.942979335784912e-07,5.587935447692871e-07,0.6833333333333333,0.7023346026041444,0.7911706349206349,0.894909963158784,0.6682147492120537,0.056248776614665985,0.056220874190330505,0.7142202854156494,203.43099975585938,81.5689926147461,0.7137929797172546,0.286206990480423
34,True,0.05,0.00996688086845051,1.8458529710769653,0.4339563846588135,0.021697819232940674,1.8675508499145508,0.0014380060601979494,0.00023096808581613004,7.450580596923828e-09,3.6135315895080566e-07,5.587935447692871e-07,0.65,0.6083501683501683,0.6884920634920636,0.9006045791865368,0.5906195286195287,0.05677688866853714,0.05672580748796463,0.9745716452598572,210.3550262451172,74.64497375488281,0.7380878329277039,0.26191219687461853
35,True,0.05,0.009961986869698373,2.030264139175415,0.42755916714668274,0.021377958357334137,2.0516421794891357,0.0022667287848889828,0.0018394681392237544,7.450580596923828e-09,3.3155083656311035e-07,5.252659320831299e-07,0.6833333333333333,0.7023346026041444,0.7911706349206349,0.8953247028129104,0.6682147492120537,0.05731295794248581,0.05724245682358742,0.8419075012207031,200.08236694335938,84.9176254272461,0.7020434141159058,0.29795658588409424
36,True,0.05,0.009956757143168527,1.7529139518737793,0.376284658908844,0.01881423406302929,1.7717281579971313,0.001226667664013803,0.0004229428304824978,7.450580596923828e-09,2.942979335784912e-07,5.140900611877441e-07,0.65,0.6709551656920077,0.7757936507936508,0.8809361825281637,0.6207992202729045,0.05785346031188965,0.05775947868824005,0.8397380113601685,232.69931030273438,52.300689697265625,0.8164888024330139,0.18351119756698608
37,True,0.05,0.009951192046305833,1.7734326124191284,0.3799405097961426,0.01899702660739422,1.7924296855926514,0.001107068033888936,0.00013826352369505912,7.450580596923828e-09,2.980232238769531e-07,5.252659320831299e-07,0.6833333333333333,0.6981440374892095,0.753968253968254,0.8947137822432634,0.6730839191022321,0.05840186029672623,0.05827369913458824,0.9290493130683899,238.95220947265625,46.04779052734375,0.838428795337677,0.161571204662323
38,True,0.05,0.009945291959477269,1.7728837728500366,0.3319960832595825,0.016599804162979126,1.7894835472106934,0.0012852122308686376,0.00020981591660529375,7.450580596923828e-09,2.644956111907959e-07,6.332993507385254e-07,0.7166666666666667,0.7305723127825554,0.8065476190476191,0.8990926362683439,0.710147748826994,0.058952294290065765,0.05878535285592079,0.8952364921569824,240.62730407714844,44.37270736694336,0.8443063497543335,0.15569370985031128
39,True,0.05,0.009939057285945933,1.6232759952545166,0.3412579894065857,0.017062900587916374,1.6403388977050781,0.0008220684831030667,0.00032307443325407803,7.450580596923828e-09,3.166496753692627e-07,5.885958671569824e-07,0.7333333333333333,0.7496005809731301,0.785218253968254,0.9112567529430738,0.7294262890341322,0.05950215458869934,0.059298064559698105,0.9637789726257324,259.45806884765625,25.54193687438965,0.9103792309761047,0.08962083607912064
40,True,0.05,0.009932488451843476,1.5689271688461304,0.311302125453949,0.015565106645226479,1.5844923257827759,0.002151621039956808,0.0002691804547794163,7.450580596923828e-09,2.942979335784912e-07,6.668269634246826e-07,0.75,0.7785331113577506,0.8382936507936508,0.9198055613149952,0.7427048649648539,0.06006321310997009,0.059810150414705276,0.9305681586265564,253.70257568359375,31.297428131103516,0.8901845216751099,0.10981553792953491
41,True,0.05,0.009925585906140986,1.4606096744537354,0.3004000186920166,0.015020000748336315,1.4756296873092651,0.0020973854698240757,0.000133779933094047,7.450580596923828e-09,2.8312206268310547e-07,5.476176738739014e-07,0.75,0.7668368479467258,0.8328373015873015,0.9275676062232665,0.7444683684794673,0.060632091015577316,0.0603194385766983,0.8888276815414429,239.3254852294922,45.674522399902344,0.8397385478019714,0.16026148200035095
42,True,0.05,0.009918350120618293,1.3623013496398926,0.2761332094669342,0.013806660659611225,1.3761080503463745,0.002484395867213607,0.0006103754276409745,7.450580596923828e-09,3.0919909477233887e-07,6.891787052154541e-07,0.8333333333333334,0.8243394308943089,0.8368055555555555,0.9470799880587616,0.8335772357723578,0.06121845915913582,0.06083830073475838,0.948185920715332,199.18386840820312,85.81614685058594,0.6988908052444458,0.30110928416252136
43,True,0.05,0.009910781589831726,1.4053906202316284,0.25260305404663086,0.012630152516067028,1.4180207252502441,0.0015042495215311646,0.0009705437114462256,7.450580596923828e-09,3.8743019104003906e-07,5.438923835754395e-07,0.7166666666666667,0.751777983920841,0.8174603174603176,0.9191169483032691,0.7049281076066791,0.061799027025699615,0.061362411826848984,0.3337303400039673,138.02330017089844,146.97669982910156,0.48429229855537415,0.5157077312469482
44,True,0.05,0.009902880831080306,1.3017770051956177,0.3639339208602905,0.018196696415543556,1.3199737071990967,0.00020749586110468954,0.0007783800829201937,7.450580596923828e-09,4.5821070671081543e-07,4.842877388000488e-07,0.6833333333333333,0.7023346026041444,0.7911706349206349,0.9181125860076332,0.6682147492120537,0.06235760822892189,0.06189439073204994,0.5606884360313416,144.90359497070312,140.09640502929688,0.5084336996078491,0.49156633019447327
45,True,0.05,0.009894648384370404,1.2700049877166748,0.29040372371673584,0.014520185999572277,1.2845251560211182,3.968157761846669e-05,0.0012710378505289555,7.450580596923828e-09,5.438923835754395e-07,6.742775440216064e-07,0.7833333333333333,0.7817169428524887,0.8373015873015873,0.9292297445304522,0.7835836035955988,0.06289944052696228,0.062433209270238876,0.9394410848617554,200.29696655273438,84.70303344726562,0.7027963995933533,0.2972036302089691
46,True,0.05,0.009886084812378817,1.1038100719451904,0.19773252308368683,0.009886626154184341,1.1136966943740845,0.0022184294648468494,0.0008019156521186233,7.450580596923828e-09,5.252659320831299e-07,6.370246410369873e-07,0.8166666666666667,0.8163087457205105,0.8581349206349206,0.9338339366346441,0.8162900715841893,0.06345074623823166,0.06297556310892105,0.9533420205116272,245.14337158203125,39.856624603271484,0.8601521849632263,0.13984781503677368
47,True,0.05,0.009877190700414313,1.1001310348510742,0.20217099785804749,0.01010855007916689,1.1102396249771118,0.003616662696003914,0.00014082729467190802,7.450580596923828e-09,4.76837158203125e-07,7.301568984985352e-07,0.7,0.7102469135802468,0.7698412698412698,0.9394288123651332,0.6880925925925927,0.06402210891246796,0.06350793689489365,0.8792390823364258,229.23355102539062,55.766448974609375,0.8043282628059387,0.19567175209522247
48,True,0.05,0.00986796665637763,1.0443425178527832,0.2068680226802826,0.010343401692807674,1.0546859502792358,0.0022644030395895243,0.00017123301222454756,7.450580596923828e-09,4.172325134277344e-07,6.034970283508301e-07,0.8166666666666667,0.8026679221594476,0.8373015873015873,0.9475561017424226,0.8169538606403014,0.06460897624492645,0.06402966380119324,0.9332088232040405,183.11767578125,101.88232421875,0.642518162727356,0.35748183727264404
49,True,0.05,0.009858413310719925,0.9943996667861938,0.16387853026390076,0.008193926885724068,1.0025936365127563,0.00145692378282547,2.1613856006297283e-05,7.450580596923828e-09,5.662441253662109e-07,6.854534149169922e-07,0.8,0.8084415584415585,0.8050595238095237,0.9456397081691893,0.7988636363636364,0.06519167125225067,0.06454630941152573,0.9644688367843628,120.68257141113281,164.3174285888672,0.4234476387500763,0.5765523910522461
50,True,0.05,0.009848531316399685,0.8250623941421509,0.12528106570243835,0.006264053285121918,0.831326425075531,0.0016597259091213346,0.00037152672302909195,7.450580596923828e-09,6.407499313354492e-07,5.513429641723633e-07,0.7833333333333333,0.7801864801864803,0.7901785714285715,0.9351326302977245,0.7797086247086248,0.06578877568244934,0.06506944447755814,0.8179864883422852,94.10545349121094,190.89453125,0.3301945924758911,0.6698054075241089
51,True,0.05,0.009838321348838096,0.9720550775527954,0.2151302695274353,0.01075651403516531,0.9828115701675415,0.0004982314421795309,0.0003031560336239636,7.450580596923828e-09,5.21540641784668e-07,5.289912223815918e-07,0.7666666666666667,0.7744073536526367,0.8169642857142857,0.9369722913354989,0.7604354136429609,0.06635771691799164,0.06559254229068756,0.8982324004173279,92.03105163574219,192.9689483642578,0.3229159712791443,0.6770840287208557
52,True,0.05,0.009827784105872876,0.8735957145690918,0.1614350825548172,0.00807175412774086,0.8816674947738647,9.444040188100189e-05,0.0004330234951339662,7.450580596923828e-09,6.407499313354492e-07,5.587935447692871e-07,0.7666666666666667,0.7574074074074074,0.7624007936507936,0.9115065686410025,0.7562962962962964,0.06690625101327896,0.0661206990480423,0.9936431646347046,104.78948211669922,180.21051025390625,0.36768239736557007,0.6323176026344299
53,True,0.05,0.009816920307710586,1.2385776042938232,0.19697874784469604,0.009848937392234802,1.2484265565872192,0.0018254995811730623,0.0004600251850206405,7.450580596923828e-09,6.631016731262207e-07,4.842877388000488e-07,0.8333333333333334,0.8243394308943089,0.8368055555555555,0.9561398867118206,0.8335772357723578,0.0674285963177681,0.06664609909057617,0.9974570870399475,113.19088745117188,171.80911254882812,0.39716100692749023,0.6028389930725098
54,True,0.05,0.0098057306968774,0.8400983214378357,0.10209100693464279,0.005104550626128912,0.8452028632164001,0.0004672096692956984,0.00011300091864541173,7.450580596923828e-09,6.109476089477539e-07,6.034970283508301e-07,0.7666666666666667,0.7677872209891913,0.7688492063492064,0.9208501197003556,0.7657698623215865,0.0679449662566185,0.06716366857290268,0.9756960272789001,139.32412719726562,145.67588806152344,0.48885658383369446,0.5111435055732727
55,True,0.05,0.009794216038168352,0.8511601686477661,0.11602885276079178,0.0058014425449073315,0.8569616079330444,0.00030387582955881953,0.00037372231599874794,7.450580596923828e-09,6.48200511932373e-07,5.811452865600586e-07,0.7666666666666667,0.7750181554103124,0.8115079365079364,0.9072926385721196,0.7629048656499636,0.06845316290855408,0.06766804307699203,0.9651715159416199,173.92205810546875,111.07793426513672,0.610252857208252,0.38974714279174805
56,True,0.05,0.009782377118595071,0.7812274098396301,0.108584925532341,0.005429246462881565,0.7866566777229309,0.00044288314529694617,0.00021260176436044276,7.450580596923828e-09,6.48200511932373e-07,5.811452865600586e-07,0.8166666666666667,0.7928007632925667,0.8000992063492064,0.9293151762196574,0.8160473588342441,0.06895627826452255,0.0681646466255188,0.988479495048523,174.88397216796875,110.11604309082031,0.6136279702186584,0.38637208938598633
57,True,0.05,0.009770214747331984,0.7802698016166687,0.08120675384998322,0.004060337785631418,0.7843301296234131,0.00068334536626935,0.0003108281525783241,7.450580596923828e-09,5.885958671569824e-07,5.587935447692871e-07,0.8166666666666667,0.8042698042698042,0.7946428571428571,0.8971312470722849,0.8163188663188663,0.06946291774511337,0.06864943355321884,0.9990113973617554,169.21218872070312,115.78781127929688,0.5937269926071167,0.4062730371952057
58,True,0.05,0.009757729755661011,0.767574667930603,0.08013875782489777,0.004006938077509403,0.7715815901756287,0.0005776156904175878,0.00029378835461102426,7.450580596923828e-09,6.109476089477539e-07,6.183981895446777e-07,0.7833333333333333,0.7998612195333507,0.8055555555555555,0.9429459702160173,0.7841165755919854,0.06997421383857727,0.0691213384270668,0.9984886050224304,163.32501220703125,121.67498016357422,0.573070228099823,0.426929771900177
59,True,0.05,0.009744922996914747,0.6685287952423096,0.06794075667858124,0.003397037973627448,0.6719258427619934,0.0006495547131635249,9.57239608396776e-05,7.450580596923828e-09,5.587935447692871e-07,5.960464477539062e-07,0.8166666666666667,0.8134502923976608,0.8427579365079364,0.953191893492601,0.8154093567251463,0.0704919695854187,0.06959004700183868,0.9953497648239136,151.89495849609375,133.10504150390625,0.5329647660255432,0.4670352339744568
60,True,0.05,0.00973179534641814,0.7340660095214844,0.08846034109592438,0.004423017147928476,0.738489031791687,0.0002602738968562335,0.0002258117456221953,7.450580596923828e-09,6.109476089477539e-07,6.034970283508301e-07,0.8166666666666667,0.7922972806693737,0.7946428571428571,0.9528480669400481,0.816568229358927,0.07098844647407532,0.07006838917732239,0.9995371103286743,146.51766967773438,138.48233032226562,0.5140970945358276,0.48590293526649475
61,True,0.05,0.009718347701428667,0.6994378566741943,0.06481559574604034,0.0032407797407358885,0.7026786208152771,0.0002823873364832252,0.00033079719287343323,7.450580596923828e-09,6.258487701416016e-07,5.885958671569824e-07,0.8166666666666667,0.7928007632925667,0.8000992063492064,0.9476619914414726,0.8160473588342441,0.07148128747940063,0.07055895775556564,0.9985717535018921,109.37230682373047,175.62770080566406,0.3837624788284302,0.6162375807762146
62,True,0.05,0.009704580981074998,0.6495693325996399,0.07458628714084625,0.003729314310476184,0.6532986760139465,0.0005286632804200053,5.1548304327297956e-05,7.450580596923828e-09,6.705522537231445e-07,5.811452865600586e-07,0.8,0.7965263400046009,0.8640873015873015,0.938574855438063,0.7989187945709685,0.07197970151901245,0.07104665040969849,0.9867411255836487,98.60552215576172,186.39447021484375,0.3459843099117279,0.6540157198905945
63,True,0.05,0.009690496126294182,0.7199060916900635,0.11023847758769989,0.005511924158781767,0.7254180312156677,0.0003314383502583951,0.0006070064846426249,7.450580596923828e-09,5.736947059631348e-07,4.76837158203125e-07,0.8333333333333334,0.8318533543685672,0.8849206349206349,0.9161802939810015,0.8330132972729322,0.07247722893953323,0.07150650024414062,0.9985549449920654,60.795654296875,224.204345703125,0.2133180946111679,0.7866819500923157
64,True,0.05,0.009676094099767331,0.6552119255065918,0.05375619977712631,0.0026878099888563156,0.6578997373580933,0.00020249318913556635,0.0006504847551696002,7.450580596923828e-09,6.407499313354492e-07,5.736947059631348e-07,0.7833333333333333,0.7212121212121213,0.6994047619047619,0.9048233987797666,0.7766666666666667,0.0729699432849884,0.07199548184871674,0.9992904663085938,32.73389434814453,252.26611328125,0.11485577374696732,0.8851442933082581
65,True,0.05,0.009661375885853831,0.6527984142303467,0.08711414784193039,0.004355707671493292,0.6571541428565979,5.6995002523763105e-05,6.684980326099321e-05,7.450580596923828e-09,6.631016731262207e-07,5.736947059631348e-07,0.8,0.770109193965158,0.7842261904761904,0.9093498984418794,0.8009085604734517,0.07345357537269592,0.07248696684837341,0.9995450973510742,49.44646453857422,235.5535430908203,0.17349636554718018,0.8265036940574646
66,True,0.05,0.00964634249052405,0.6002346277236938,0.05450138449668884,0.0027250691782683134,0.6029596924781799,0.0001356891734758392,0.0007699402631260455,7.450580596923828e-09,6.183981895446777e-07,5.140900611877441e-07,0.7666666666666667,0.7438526298241227,0.7579365079365079,0.9160036111687054,0.7674251896307409,0.0739317238330841,0.07300912588834763,0.9975535869598389,61.432037353515625,223.56796264648438,0.21555101871490479,0.7844489812850952
67,True,0.05,0.009630994941290591,0.6788866519927979,0.07520638406276703,0.0037603192031383514,0.6826469898223877,0.00018078170251101255,0.0006412786315195262,7.450580596923828e-09,6.92903995513916e-07,5.811452865600586e-07,0.8,0.7801242236024845,0.7896825396825397,0.9126426781202724,0.7991304347826087,0.07439392805099487,0.07355372607707977,0.9970937371253967,84.33434295654297,200.6656494140625,0.29590997099876404,0.7040899991989136
68,True,0.05,0.009615334287138054,0.6074495911598206,0.05744782090187073,0.002872391138225794,0.6103219985961914,8.212750981329009e-05,0.000701545795891434,7.450580596923828e-09,6.92903995513916e-07,5.736947059631348e-07,0.8166666666666667,0.7782150665871597,0.7574404761904762,0.9097014642415586,0.8138779566686545,0.07485101372003555,0.07412070780992508,0.9985458850860596,91.04779052734375,193.95220947265625,0.3194659352302551,0.6805340647697449
69,True,0.05,0.00959936159845135,0.6416324973106384,0.07394862174987793,0.003697431180626154,0.6453299522399902,0.0002453997149132192,0.0006780183757655323,7.450580596923828e-09,6.332993507385254e-07,5.289912223815918e-07,0.8333333333333334,0.8167300238521169,0.8050595238095237,0.9241922745755292,0.8327668455575432,0.07529168576002121,0.07470681518316269,0.9996339678764343,134.21658325195312,150.78341674804688,0.4709354043006897,0.5290646553039551
