epoch,lr,loss_original,loss_nca,loss_refine,loss_total,acc,macro_f1,bacc,probability_macro_auc,weighted_f1,test_gate_active_ratio,train_neighbor_agreement_weighted,train_neighbor_agreement_unweighted
1,0.01,3.315274477005005,0.850168764591217,1.2085241079330444,4.6938323974609375,0.35,0.1728395061728395,0.3333333333333333,0.6780046037121509,0.18148148148148147,0.0,0.6641333699226379,0.6635687947273254
2,0.01,2.930555582046509,0.7056593298912048,1.3986375331878662,4.470324993133545,0.35,0.1728395061728395,0.3333333333333333,0.5738442964268436,0.18148148148148147,0.01666666753590107,0.6972874402999878,0.6967936754226685
3,0.01,5.69401741027832,1.0250461101531982,0.9768803119659424,6.875906944274902,0.6166666666666667,0.4303183639047017,0.4618055555555555,0.8537557666390213,0.5878557874762809,0.8333333730697632,0.7108860015869141,0.7102695107460022
4,0.01,3.421175956726074,0.895279586315155,0.9352738857269287,4.535505771636963,0.65,0.5843137254901961,0.6666666666666666,0.715223723036223,0.518235294117647,0.28333336114883423,0.7091489434242249,0.7091078162193298
5,0.01,3.9501662254333496,0.9173009395599365,0.9808835983276367,5.1145100593566895,0.6166666666666667,0.5326305220883535,0.6458333333333334,0.8186558811558812,0.4876255020080321,0.21666668355464935,0.7014644742012024,0.7014405131340027
6,0.01,3.084214210510254,0.9056059122085571,0.9503162503242493,4.215651512145996,0.5666666666666667,0.47061403508771926,0.6145833333333334,0.8723831145706146,0.4459649122807018,0.20000001788139343,0.6979743242263794,0.6979553699493408
7,0.01,2.7126095294952393,1.115019679069519,0.9095323085784912,3.8451457023620605,0.5666666666666667,0.47061403508771926,0.6145833333333334,0.8637420951689819,0.4459649122807018,0.05000000447034836,0.6919320225715637,0.6919144988059998
8,0.01,5.395331859588623,1.010944128036499,0.8792916536331177,6.476812362670898,0.6166666666666667,0.5326305220883535,0.6458333333333334,0.9030448717948718,0.4876255020080321,0.46666669845581055,0.6884440779685974,0.6884293556213379
9,0.01,2.470731735229492,0.8902666568756104,0.85207599401474,3.500861167907715,0.6333333333333333,0.5888888888888889,0.6671626984126985,0.8810922873422874,0.5470833333333334,0.6833333969116211,0.6937761902809143,0.6937732100486755
10,0.01,4.002971649169922,0.9050835371017456,0.8020090460777283,4.985997676849365,0.75,0.7500552364118427,0.7782738095238096,0.9117635836385837,0.7290534320223891,0.7000000476837158,0.6872690320014954,0.6872676610946655
