epoch,lr,c1_loss,boundary_loss,weighted_boundary_loss,total_loss,acc,macro_f1,bacc,macro_auc,weighted_f1,loss_AD_SMCI_MRI,loss_AD_SMCI_PET,loss_AD_SMCI_CSF,loss_AD_SMCI_Risk,loss_AD_SMCI_COG,loss_AD_SMCI_ROI,loss_CN_SMCI_MRI,loss_CN_SMCI_PET,loss_CN_SMCI_CSF,loss_CN_SMCI_Risk,loss_CN_SMCI_COG,loss_CN_SMCI_ROI
69,0.00959936159845135,0.6894381046295166,0.3825557231903076,0.0956389307975769,0.7850770354270935,0.847457627118644,0.8269980506822612,0.8612391193036354,0.9241025433724924,0.8478293190603626,0.16859838366508484,0.27845048904418945,0.475502610206604,0.342937707901001,0.11271186172962189,0.33565840125083923,0.43167299032211304,0.513274073600769,0.6533134579658508,0.5415925979614258,0.140618234872818,0.5963374376296997
70,0.009583077966942534,0.6229725480079651,0.3862415552139282,0.09656038880348206,0.7195329666137695,0.847457627118644,0.8270595191170674,0.8561187916026626,0.9324852661015649,0.8488021351790116,0.23773670196533203,0.23618246614933014,0.48221302032470703,0.3292941451072693,0.11169655621051788,0.3285023868083954,0.4634968638420105,0.5146695375442505,0.6520306468009949,0.5355164408683777,0.15198779106140137,0.5915722250938416
71,0.009566484505576189,0.678706705570221,0.38418740034103394,0.09604685008525848,0.7747535705566406,0.8135593220338984,0.7811605516523549,0.7926267281105991,0.9363540157258323,0.8148559785125498,0.2514856159687042,0.2461959570646286,0.47428056597709656,0.3279178738594055,0.10581879317760468,0.32915931940078735,0.43441587686538696,0.5141634345054626,0.650606095790863,0.5282368659973145,0.15282297134399414,0.5951448678970337
72,0.009549582348493355,0.652012825012207,0.38806670904159546,0.09701667726039886,0.7490295171737671,0.7966101694915254,0.7231884057971015,0.7183819764464925,0.9131534377714342,0.7891672807663964,0.17683157324790955,0.39001157879829407,0.48028749227523804,0.32826948165893555,0.1027994304895401,0.3364812433719635,0.4078866243362427,0.5123286247253418,0.6558831930160522,0.5229097604751587,0.1547372192144394,0.5883738994598389
73,0.009532372650934018,0.6464762091636658,0.37847599387168884,0.09461899846792221,0.7410951852798462,0.7966101694915254,0.7160863103636398,0.7235023041474654,0.9155534618183175,0.7895412470191435,0.1185218095779419,0.34654319286346436,0.47349420189857483,0.321601539850235,0.10896733403205872,0.3313744068145752,0.4091186821460724,0.513555109500885,0.6500546336174011,0.5427148342132568,0.1270367056131363,0.5987293720245361
74,0.009514856589158148,0.602059543132782,0.3717079162597656,0.0929269790649414,0.6949865221977234,0.8135593220338984,0.7579589274504528,0.7660010240655403,0.918304860579903,0.8116441635545341,0.13452914357185364,0.22568663954734802,0.47715502977371216,0.36071473360061646,0.1013876348733902,0.32515114545822144,0.3945912718772888,0.5200512409210205,0.6525627374649048,0.5549558401107788,0.12499493360519409,0.5887145400047302
75,0.009497035360365296,0.6118791103363037,0.37695226073265076,0.09423806518316269,0.7061171531677246,0.7966101694915254,0.7450076804915513,0.7450076804915513,0.9200353033120435,0.7966101694915254,0.1472477912902832,0.30219852924346924,0.47315260767936707,0.35927727818489075,0.10164692997932434,0.335150808095932,0.3712717294692993,0.4863836169242859,0.6521652936935425,0.5479385852813721,0.14640188217163086,0.6005919575691223
76,0.00947891018261278,0.5843687057495117,0.371301531791687,0.09282538294792175,0.6771941184997559,0.7966101694915254,0.7450076804915513,0.7450076804915513,0.9156578895543243,0.7966101694915254,0.12902005016803741,0.24840101599693298,0.4817061424255371,0.3357536196708679,0.09626655280590057,0.32803165912628174,0.36913788318634033,0.5266152620315552,0.6493823528289795,0.5396366715431213,0.16292205452919006,0.5887452960014343
77,0.00946048229473242,0.6332273483276367,0.36813825368881226,0.09203456342220306,0.725261926651001,0.7966101694915254,0.716809116809117,0.7183819764464925,0.9212428299864633,0.7914819643633203,0.11016486585140228,0.2017374336719513,0.4741736054420471,0.34014439582824707,0.09424276649951935,0.3235739469528198,0.38826656341552734,0.537101149559021,0.6507894396781921,0.5337283611297607,0.1625811755657196,0.6011548638343811
78,0.009441752956245879,0.6043051481246948,0.3663754463195801,0.09159386157989502,0.6958990097045898,0.8305084745762712,0.7434935656991172,0.7398873527905786,0.9143106940220691,0.8265364907067706,0.10541895776987076,0.2364138811826706,0.48181793093681335,0.342487633228302,0.09496701508760452,0.33276742696762085,0.3733421564102173,0.4918154180049896,0.6504448652267456,0.5242490172386169,0.1712384968996048,0.5915423035621643
79,0.009422723447278559,0.5861420035362244,0.36292213201522827,0.09073053300380707,0.6768725514411926,0.847457627118644,0.7847067153205164,0.7875064004096263,0.9165262204311441,0.8467985293072364,0.1152915433049202,0.25701820850372314,0.472764790058136,0.32427769899368286,0.09265049546957016,0.32248353958129883,0.3379700779914856,0.49851828813552856,0.6498203873634338,0.5179979801177979,0.1656593382358551,0.6006126403808594
80,0.00940339506847212,0.6321489810943604,0.3583763837814331,0.08959409594535828,0.721743106842041,0.847457627118644,0.757020757020757,0.7506400409626216,0.9279526359322624,0.8441050474948779,0.12542682886123657,0.20344406366348267,0.47971177101135254,0.31904658675193787,0.09257124364376068,0.3219080865383148,0.3188980221748352,0.5325493812561035,0.6503778696060181,0.5133160352706909,0.14990481734275818,0.5933616161346436
81,0.009383769140895582,0.6271612644195557,0.35722821950912476,0.08930705487728119,0.716468334197998,0.8135593220338984,0.7305657305657306,0.7240143369175627,0.9332781913427075,0.8104757765774715,0.1178336814045906,0.19579851627349854,0.47259506583213806,0.321304589509964,0.0923590213060379,0.32550668716430664,0.3131793737411499,0.559830904006958,0.6516399383544922,0.509314775466919,0.13709579408168793,0.5902799367904663
82,0.009363847005955023,0.6411336064338684,0.3594059348106384,0.0898514837026596,0.7309851050376892,0.8305084745762712,0.7716333845366105,0.7716333845366105,0.9435235110107776,0.8305084745762712,0.11889633536338806,0.2269827127456665,0.4765900671482086,0.3174894452095032,0.09395651519298553,0.31966522336006165,0.31696683168411255,0.5473438501358032,0.6494162082672119,0.5111286640167236,0.13856123387813568,0.5958737730979919
83,0.009343630025301902,0.647454023361206,0.3654125928878784,0.0913531482219696,0.738807201385498,0.864406779661017,0.8215811965811967,0.8248847926267281,0.9465661672792404,0.8673946110386789,0.13033856451511383,0.23978425562381744,0.47255587577819824,0.31648239493370056,0.0965256616473198,0.3205498456954956,0.3231426477432251,0.5686408281326294,0.6524993777275085,0.5147672891616821,0.16459764540195465,0.5850667357444763
84,0.00932311958073999,0.6098513603210449,0.36677488684654236,0.09169372171163559,0.7015450596809387,0.8305084745762712,0.7933387933387933,0.7931387608806965,0.9474819181949913,0.8327433751162564,0.11655770987272263,0.22361154854297638,0.4735904335975647,0.31537777185440063,0.10405834019184113,0.32357683777809143,0.3269006609916687,0.5582740902900696,0.649610161781311,0.5135147571563721,0.20119598507881165,0.5950299501419067
85,0.009302317074130931,0.5593403577804565,0.35767441987991333,0.08941860496997833,0.6487589478492737,0.8135593220338984,0.7573714439386081,0.7455197132616487,0.9575002435783421,0.8147899987009524,0.10499559342861176,0.2102789729833603,0.47256338596343994,0.30709850788116455,0.11549051851034164,0.3168273866176605,0.31627756357192993,0.5439695119857788,0.6513384580612183,0.5117524862289429,0.15390421450138092,0.5875961184501648
86,0.009281223927298419,0.5619356632232666,0.35664695501327515,0.08916173875331879,0.6510974168777466,0.7966101694915254,0.7439052175894281,0.7347670250896057,0.9475627654744803,0.7974211337280026,0.10338429361581802,0.22052836418151855,0.4720553159713745,0.30022501945495605,0.1217067539691925,0.3190729022026062,0.31847989559173584,0.5412157773971558,0.6507893800735474,0.5113511085510254,0.1311873495578766,0.5897672176361084
87,0.009259841581931017,0.6006960272789001,0.36409544944763184,0.09102386236190796,0.6917198896408081,0.7966101694915254,0.7439052175894281,0.7347670250896057,0.9504743040396691,0.7974211337280026,0.1152089536190033,0.2311946153640747,0.47315269708633423,0.2987629473209381,0.12182334065437317,0.3218809962272644,0.36733537912368774,0.5221587419509888,0.6489520072937012,0.5086713433265686,0.16535630822181702,0.5946483016014099
88,0.00923817149948363,0.5992270708084106,0.3613113760948181,0.09032784402370453,0.6895549297332764,0.8135593220338984,0.7573714439386081,0.7455197132616487,0.9477477813640801,0.8147899987009524,0.12274537980556488,0.20695361495018005,0.4714723229408264,0.2989755868911743,0.12143168598413467,0.31779900193214417,0.3535327911376953,0.5128648281097412,0.6506234407424927,0.5069161653518677,0.18539881706237793,0.5870223641395569
89,0.00921621516107761,0.563712477684021,0.3616625964641571,0.09041564911603928,0.6541281342506409,0.8305084745762712,0.771550087339561,0.7613927291346646,0.9519508033939275,0.8320763387667938,0.12563157081604004,0.2235962450504303,0.4737270772457123,0.30129581689834595,0.11433941125869751,0.3153393268585205,0.33346617221832275,0.5334005355834961,0.6485886573791504,0.5139729380607605,0.15647698938846588,0.6001163125038147
90,0.009193974067399517,0.5819699764251709,0.3605070114135742,0.09012675285339355,0.6720967292785645,0.8305084745762712,0.771550087339561,0.7613927291346646,0.9495792831955819,0.8320763387667938,0.12557759881019592,0.25645703077316284,0.4708472490310669,0.2993779480457306,0.10486186295747757,0.3138779401779175,0.35285288095474243,0.5257944464683533,0.6496022939682007,0.5125313997268677,0.1260433793067932,0.5882601737976074
91,0.009171449738598562,0.5968832969665527,0.3579344153404236,0.0894836038351059,0.6863669157028198,0.8135593220338984,0.7305657305657306,0.7240143369175627,0.8930530420343663,0.8104757765774715,0.10706348717212677,0.25556814670562744,0.4741542339324951,0.2928256392478943,0.09863187372684479,0.3151867389678955,0.3690177798271179,0.5242254137992859,0.6491339206695557,0.5063445568084717,0.11512511968612671,0.587935745716095
92,0.009148643714182699,0.5780659914016724,0.362280935049057,0.09057023376226425,0.6686362028121948,0.8135593220338984,0.7305657305657306,0.7240143369175627,0.8660199920811126,0.8104757765774715,0.09215013682842255,0.2442663013935089,0.47006791830062866,0.2862447500228882,0.09698116779327393,0.3171585202217102,0.36903655529022217,0.6016405820846558,0.6486485004425049,0.5078818798065186,0.11655126512050629,0.5967434048652649
93,0.009125557552913402,0.5788841247558594,0.3636525571346283,0.09091313928365707,0.6697972416877747,0.7627118644067796,0.6565187478500172,0.6395289298515104,0.9006537228099197,0.7565286596351296,0.09957817196846008,0.2292931228876114,0.47579795122146606,0.2821579575538635,0.09863217920064926,0.3147689700126648,0.36241671442985535,0.6458629965782166,0.6493471264839172,0.5074833035469055,0.10989221930503845,0.5885995030403137
94,0.009102192832699127,0.552506148815155,0.36479049921035767,0.09119762480258942,0.6437037587165833,0.7796610169491526,0.7276742581090407,0.713773681515617,0.9128709905450143,0.7789732252517809,0.1145777702331543,0.2331327348947525,0.46969079971313477,0.28156086802482605,0.10483261197805405,0.3158192038536072,0.36865830421447754,0.6192780137062073,0.648817777633667,0.5017111897468567,0.1273435652256012,0.5920630693435669
95,0.009078551150487465,0.5971052646636963,0.3699975907802582,0.09249939769506454,0.689604640007019,0.7796610169491526,0.7021553325901152,0.6820276497695853,0.9071572645426635,0.7777998223834628,0.12552616000175476,0.2347596287727356,0.47460031509399414,0.28149378299713135,0.1090022623538971,0.3150140345096588,0.4159640669822693,0.5983239412307739,0.649286150932312,0.4958220422267914,0.15167838335037231,0.5885003805160522
96,0.00905463412215599,0.5543959140777588,0.3635132312774658,0.09087830781936646,0.6452742218971252,0.711864406779661,0.6174275588909736,0.6072708653353814,0.8952188162714477,0.7053539818318653,0.11361442506313324,0.23337671160697937,0.4694068431854248,0.279439777135849,0.10010291635990143,0.312768816947937,0.4349321722984314,0.5585850477218628,0.6504232883453369,0.491426557302475,0.12606319785118103,0.5920190811157227
97,0.009030443382401818,0.5747424960136414,0.3568679690361023,0.08921699225902557,0.6639595031738281,0.711864406779661,0.6174275588909736,0.6072708653353814,0.8985605038236618,0.7053539818318653,0.10424663126468658,0.23334334790706635,0.47149622440338135,0.27377331256866455,0.0927562415599823,0.3140296936035156,0.41417196393013,0.5331366062164307,0.6489325761795044,0.48905321955680847,0.11072708666324615,0.5967483520507812
98,0.009005980584629878,0.5360474586486816,0.3494698703289032,0.0873674675822258,0.623414933681488,0.711864406779661,0.6162775864268402,0.6021505376344086,0.8870190364248088,0.7054492855150584,0.09750409424304962,0.2298840880393982,0.46904218196868896,0.26946353912353516,0.08994945883750916,0.3138048052787781,0.3304201364517212,0.5514466762542725,0.651164174079895,0.48812660574913025,0.11344598233699799,0.5893865823745728
99,0.008981247400839902,0.5629512071609497,0.3483731150627136,0.0870932787656784,0.6500445008277893,0.7288135593220338,0.6291709666322669,0.6129032258064516,0.8882514391852253,0.7223417466897553,0.09363041818141937,0.21596981585025787,0.46999818086624146,0.26362088322639465,0.09247998893260956,0.31165677309036255,0.32292482256889343,0.5715459585189819,0.648953378200531,0.48570507764816284,0.11465993523597717,0.5893322229385376
100,0.00895624552151215,0.5738004446029663,0.3511497378349304,0.0877874344587326,0.6615878939628601,0.7457627118644068,0.6769230769230768,0.6656426011264721,0.9054789061155785,0.7436766623207302,0.09337031841278076,0.2032647430896759,0.46879100799560547,0.25616300106048584,0.09608032554388046,0.3096456229686737,0.3808530569076538,0.5763315558433533,0.651325523853302,0.48066866397857666,0.11132542788982391,0.5859773755073547
101,0.008930976655491857,0.5835729837417603,0.3508686423301697,0.08771716058254242,0.6712901592254639,0.7966101694915254,0.7172370015580819,0.7132616487455197,0.9085446245887671,0.7930323519602195,0.09970101714134216,0.2002793699502945,0.4685373306274414,0.24975693225860596,0.09368915855884552,0.3093160092830658,0.3935113549232483,0.5721195936203003,0.6491626501083374,0.47613102197647095,0.11270000785589218,0.5855192542076111
102,0.008905442529872458,0.5434484481811523,0.3479461073875427,0.08698652684688568,0.6304349899291992,0.7796610169491526,0.7038461538461539,0.692268305171531,0.9137986612519718,0.7776401564537158,0.10681361705064774,0.20712295174598694,0.46893811225891113,0.2524915039539337,0.08972495794296265,0.31128010153770447,0.3541082739830017,0.5565164685249329,0.6511609554290771,0.47464460134506226,0.1109897792339325,0.5915614366531372
103,0.008879644889877513,0.5317642688751221,0.340803325176239,0.08520083129405975,0.616965115070343,0.7457627118644068,0.6757105162446875,0.6605222734254993,0.9121148611810751,0.7435494591818237,0.10043700039386749,0.2115238904953003,0.46866530179977417,0.25337791442871094,0.08632364869117737,0.31355875730514526,0.3208274841308594,0.5302928686141968,0.6496400237083435,0.47318553924560547,0.09597644209861755,0.5858306288719177
104,0.008853585498741453,0.5798026323318481,0.33961400389671326,0.08490350097417831,0.6647061109542847,0.7796610169491526,0.7038461538461539,0.692268305171531,0.916668739673833,0.7776401564537158,0.10016284137964249,0.20345735549926758,0.46938538551330566,0.24951940774917603,0.08651138842105865,0.3115729093551636,0.3328075408935547,0.5147751569747925,0.6502120494842529,0.4692467451095581,0.10132068395614624,0.5863966941833496
105,0.008827266137589043,0.529288649559021,0.3412232995033264,0.0853058248758316,0.6145944595336914,0.7796610169491526,0.7038461538461539,0.692268305171531,0.9221207485214276,0.7776401564537158,0.10550554096698761,0.19193759560585022,0.46896231174468994,0.24862921237945557,0.08765870332717896,0.30989259481430054,0.36284130811691284,0.5175016522407532,0.6495981216430664,0.46951377391815186,0.09662505984306335,0.5860135555267334
106,0.008800688605313658,0.5537832379341125,0.3355110287666321,0.08387775719165802,0.6376609802246094,0.7796610169491526,0.7038461538461539,0.692268305171531,0.9280306328268977,0.7776401564537158,0.08680760115385056,0.18619194626808167,0.46988826990127563,0.2447657734155655,0.08562725782394409,0.30903160572052,0.3267333507537842,0.5052379369735718,0.6493754386901855,0.46943768858909607,0.1093883216381073,0.5836472511291504
107,0.008773854718454323,0.5379627346992493,0.3295711278915405,0.08239278197288513,0.620355486869812,0.7796610169491526,0.7038461538461539,0.692268305171531,0.9163261752395878,0.7776401564537158,0.074395090341568,0.1835925132036209,0.469044029712677,0.24075937271118164,0.08275920152664185,0.30776360630989075,0.28610849380493164,0.49210280179977417,0.6490411758422852,0.46767720580101013,0.11477825045585632,0.5868318676948547
108,0.008746766311071562,0.5330255627632141,0.3317558765411377,0.08293896913528442,0.6159645318984985,0.7627118644067796,0.657070707070707,0.6446492575524835,0.9166091407177994,0.756060606060606,0.07105523347854614,0.1829216480255127,0.46960949897766113,0.23443123698234558,0.08202724903821945,0.3077255189418793,0.3161846399307251,0.514498233795166,0.6483824253082275,0.46782997250556946,0.10164781659841537,0.5847570300102234
109,0.008719425234622036,0.5311574935913086,0.33299365639686584,0.08324841409921646,0.6144059300422668,0.7796610169491526,0.6703661181273121,0.6554019457245265,0.9013958593754858,0.77332373335409,0.07753850519657135,0.18067306280136108,0.469402551651001,0.23127727210521698,0.08375559747219086,0.3078949749469757,0.3468175530433655,0.49518120288848877,0.6485012173652649,0.47156479954719543,0.09849698841571808,0.5848202705383301
110,0.008691833357832001,0.5637988448143005,0.3272554278373718,0.08181385695934296,0.6456127166748047,0.7796610169491526,0.6704607046070462,0.6605222734254993,0.8961340489354072,0.7724128427724954,0.07677331566810608,0.18281403183937073,0.47017133235931396,0.23820295929908752,0.08486209064722061,0.3063971996307373,0.3026629686355591,0.46584296226501465,0.6479563117027283,0.4737433195114136,0.0937158465385437,0.5839226245880127
111,0.008663992566569587,0.5521944761276245,0.324387788772583,0.08109694719314575,0.6332914233207703,0.8135593220338984,0.7305657305657306,0.7240143369175627,0.9161992035506468,0.8104757765774715,0.07110515236854553,0.19242849946022034,0.4700416028499603,0.23831221461296082,0.08316163718700409,0.3051399886608124,0.2536320686340332,0.4742898643016815,0.6480128765106201,0.46951860189437866,0.10413241386413574,0.5828784108161926
112,0.00863590476371589,0.5942497253417969,0.32386907935142517,0.08096726983785629,0.6752169728279114,0.8135593220338984,0.7305657305657306,0.7240143369175627,0.9188324409037483,0.8104757765774715,0.0886559933423996,0.17965829372406006,0.47001194953918457,0.23032259941101074,0.08174963295459747,0.3046167492866516,0.256797194480896,0.45749223232269287,0.6476843357086182,0.4648866057395935,0.12026729434728622,0.5842859745025635
113,0.008607571869034929,0.5589396953582764,0.325094997882843,0.08127374947071075,0.6402134299278259,0.7966101694915254,0.6863202157319804,0.6661546338965695,0.9288974089483427,0.7861450613195379,0.1080663800239563,0.17319437861442566,0.46997958421707153,0.23427006602287292,0.08005126565694809,0.30401813983917236,0.26266705989837646,0.4555143713951111,0.6477389335632324,0.46026283502578735,0.11981864273548126,0.5855581760406494
114,0.008578995819042416,0.5916358828544617,0.32487553358078003,0.08121888339519501,0.6728547811508179,0.8305084745762712,0.7940705128205128,0.7982590885816693,0.9395697680926883,0.8327221860060843,0.12135662883520126,0.15159505605697632,0.4702777862548828,0.24395141005516052,0.07938943803310394,0.30499380826950073,0.26156187057495117,0.4490107297897339,0.6477116346359253,0.460926353931427,0.11853435635566711,0.589197039604187
115,0.00855017856687341,0.5404648780822754,0.32684120535850525,0.08171030133962631,0.6221751570701599,0.8305084745762712,0.8129032258064517,0.8351254480286738,0.9336072812303713,0.8322033898305083,0.09075026214122772,0.15351074934005737,0.47206392884254456,0.25467658042907715,0.08492042124271393,0.3040739893913269,0.26720863580703735,0.47168219089508057,0.6478021740913391,0.46036258339881897,0.12835539877414703,0.5866873264312744
116,0.00852112208214882,0.592090368270874,0.33820733428001404,0.08455183357000351,0.6766421794891357,0.7627118644067796,0.7183819764464925,0.7183819764464925,0.9234806412225766,0.7627118644067796,0.1289966106414795,0.18399831652641296,0.47181597352027893,0.26187044382095337,0.09745954722166061,0.30435001850128174,0.2760118842124939,0.5187984704971313,0.6478608846664429,0.45748788118362427,0.12344052642583847,0.5863974094390869
117,0.008491828350840775,0.541912317276001,0.3373706340789795,0.08434265851974487,0.6262549757957458,0.7796610169491526,0.7104432301153613,0.7025089605734767,0.9136561420092829,0.7733351856997314,0.14964266121387482,0.24120691418647766,0.4730527997016907,0.2505917549133301,0.08528074622154236,0.30372875928878784,0.2624855041503906,0.47640231251716614,0.6478762626647949,0.4528349041938782,0.11875757575035095,0.5865875482559204
118,0.0084622993751369,0.5647339224815369,0.3330644369125366,0.08326610922813416,0.6480000019073486,0.7966101694915254,0.7227272727272728,0.703020993343574,0.9171667796455573,0.7917565485362096,0.133613720536232,0.23489117622375488,0.4724412262439728,0.24904659390449524,0.07506193220615387,0.3024720549583435,0.26457542181015015,0.46736058592796326,0.6479606628417969,0.4488063454627991,0.11665701121091843,0.5838866233825684
119,0.008432537173303462,0.5708545446395874,0.33216917514801025,0.08304229378700256,0.6538968086242676,0.7288135593220338,0.6610003668827198,0.6446492575524833,0.9143049932523617,0.7259075165356322,0.12563438713550568,0.17144781351089478,0.47568458318710327,0.24625004827976227,0.07738339155912399,0.30232706665992737,0.24412110447883606,0.5304861664772034,0.6479587554931641,0.449571430683136,0.12432736903429031,0.5908377766609192
120,0.00840254377954742,0.5628982186317444,0.33026015758514404,0.08256503939628601,0.645463228225708,0.7796610169491526,0.7314492192540972,0.7291346646185355,0.9161515243858198,0.7799628601612892,0.11455722898244858,0.18986299633979797,0.4729205369949341,0.23233729600906372,0.08752647042274475,0.3029314875602722,0.2505687177181244,0.49526095390319824,0.6483651399612427,0.45408719778060913,0.12911270558834076,0.5855909585952759
121,0.008372321243877393,0.5467151403427124,0.33686649799346924,0.08421662449836731,0.6309317350387573,0.7627118644067796,0.7187590187590187,0.7235023041474653,0.9221933037722511,0.761838726245506,0.10112384706735611,0.25334566831588745,0.47551462054252625,0.238511323928833,0.09335707128047943,0.30298152565956116,0.23023822903633118,0.5395964980125427,0.6479148864746094,0.4584856927394867,0.11135798692703247,0.5899707078933716
122,0.00834187163196355,0.6258194446563721,0.3437767028808594,0.08594417572021484,0.7117636203765869,0.7966101694915254,0.744642857142857,0.7398873527905786,0.948765109630984,0.7972457627118643,0.09505673497915268,0.26845571398735046,0.4737338721752167,0.24069151282310486,0.08962568640708923,0.3040141463279724,0.25407731533050537,0.5789008140563965,0.648686408996582,0.46179455518722534,0.12287943065166473,0.5874040722846985
123,0.008311197024996417,0.5386654138565063,0.3380637764930725,0.08451594412326813,0.6231813430786133,0.7966101694915254,0.7652197652197653,0.7665130568356374,0.9512972878847242,0.7975818653784756,0.08996609598398209,0.21200981736183167,0.4763562083244324,0.24496811628341675,0.08418355137109756,0.3043730854988098,0.2903558611869812,0.5362449288368225,0.6482535600662231,0.4666427969932556,0.11670514941215515,0.5867058038711548
124,0.008280299519544634,0.6571074724197388,0.34636855125427246,0.08659213781356812,0.7436996102333069,0.8305084745762712,0.7717261904761905,0.7665130568356374,0.942182275374126,0.8314618644067797,0.08182980120182037,0.18793967366218567,0.4748309254646301,0.24654313921928406,0.082164466381073,0.30485060811042786,0.3806428909301758,0.570501446723938,0.6487082839012146,0.46853840351104736,0.11710062623023987,0.5927722454071045
125,0.008249181227411657,0.5535529851913452,0.3364236354827881,0.08410590887069702,0.6376588940620422,0.8305084745762712,0.7716333845366105,0.7716333845366105,0.921649139391075,0.8305084745762712,0.07736159861087799,0.1873522698879242,0.4755384624004364,0.236602783203125,0.08369384706020355,0.3010641932487488,0.29739299416542053,0.5536560416221619,0.6483727693557739,0.45977264642715454,0.13447315990924835,0.581803023815155
126,0.008217844275491416,0.6603764295578003,0.3382197320461273,0.08455493301153183,0.7449313402175903,0.8305084745762712,0.7716333845366105,0.7716333845366105,0.9226934167511418,0.8305084745762712,0.08019445836544037,0.1884877234697342,0.4773634374141693,0.24746178090572357,0.08496497571468353,0.30573663115501404,0.30140331387519836,0.5101544857025146,0.6500482559204102,0.4572344422340393,0.1635139286518097,0.5920730233192444
127,0.008186290805622951,0.5356680750846863,0.33543309569358826,0.08385827392339706,0.6195263266563416,0.7966101694915254,0.7171717171717172,0.703020993343574,0.9215921316939992,0.7949508118999645,0.08327952027320862,0.21541768312454224,0.4764888882637024,0.27967149019241333,0.08180872350931168,0.30280011892318726,0.30724942684173584,0.4750416576862335,0.649296224117279,0.4546780586242676,0.11680169403553009,0.5826637744903564
128,0.008154522974444009,0.6157246828079224,0.33668336272239685,0.08417084068059921,0.6998955011367798,0.7966101694915254,0.7232142857142857,0.7081413210445469,0.9195336355777782,0.7913135593220338,0.08394413441419601,0.21296843886375427,0.4778454303741455,0.28643864393234253,0.0786404088139534,0.30298060178756714,0.31163352727890015,0.46473515033721924,0.6507543325424194,0.4548938274383545,0.12893734872341156,0.5864282250404358
129,0.008122542953243656,0.5407580137252808,0.33430585265159607,0.08357646316289902,0.624334454536438,0.8305084745762712,0.7945736434108528,0.8084997439836149,0.9358699685524813,0.831493890421758,0.08574800193309784,0.1969326138496399,0.47734570503234863,0.26726222038269043,0.07772382348775864,0.30566900968551636,0.3150637149810791,0.4883633255958557,0.6495118141174316,0.4570412039756775,0.10639025270938873,0.584618330001831
130,0.008090352927813856,0.6002824902534485,0.3331422209739685,0.08328555524349213,0.6835680603981018,0.8305084745762712,0.8134920634920636,0.8402457757296466,0.9396552796383016,0.8319209039548023,0.08497196435928345,0.15685242414474487,0.4780983328819275,0.2535950541496277,0.08180704712867737,0.300915390253067,0.3169979155063629,0.5278385281562805,0.6505662798881531,0.45714837312698364,0.10467682778835297,0.5842384099960327
131,0.008057955098300092,0.5837985277175903,0.33678707480430603,0.08419676870107651,0.667995274066925,0.8305084745762712,0.8134920634920636,0.8402457757296466,0.9396215932718479,0.8319209039548023,0.0811673253774643,0.19845029711723328,0.4777945280075073,0.24417616426944733,0.08058983087539673,0.3033676743507385,0.31641721725463867,0.5385362505912781,0.6491634845733643,0.46076351404190063,0.1045423224568367,0.5864759087562561
132,0.008025351679050973,0.5299767255783081,0.3364739418029785,0.08411848545074463,0.6140952110290527,0.847457627118644,0.8268359322937492,0.8509984639016897,0.9478156723487793,0.8494110830244173,0.07560154050588608,0.20044659078121185,0.47860151529312134,0.2595253884792328,0.0801851898431778,0.29997947812080383,0.3102800250053406,0.5324842929840088,0.6502693295478821,0.4665062725543976,0.10043346881866455,0.5833741426467896
133,0.0079925448984669,0.5478203892707825,0.3314337134361267,0.08285842835903168,0.6306788325309753,0.8305084745762712,0.802780456444873,0.8351254480286738,0.9419677191324051,0.8341933216743213,0.06913124769926071,0.16482070088386536,0.4781399369239807,0.27634307742118835,0.08044955879449844,0.30073288083076477,0.2919626235961914,0.5128653049468994,0.6485587358474731,0.4639362692832947,0.10599905997514725,0.5842647552490234
134,0.007959536998847744,0.5298101305961609,0.32529914379119873,0.08132478594779968,0.6111348867416382,0.8305084745762712,0.802780456444873,0.8351254480286738,0.9407145863003249,0.8341933216743213,0.0647609755396843,0.15978968143463135,0.47789886593818665,0.27336978912353516,0.08124743402004242,0.3006817400455475,0.2729339003562927,0.47961705923080444,0.6483680009841919,0.4532884657382965,0.10828769207000732,0.5833462476730347
135,0.007926330236239594,0.5422207117080688,0.32189512252807617,0.08047378063201904,0.6226944923400879,0.8305084745762712,0.8105757696921231,0.8351254480286738,0.931153358997162,0.8320485365175964,0.07070747762918472,0.1606881469488144,0.4773549437522888,0.2513708472251892,0.0821729376912117,0.29873907566070557,0.2667798697948456,0.4657595455646515,0.6483954191207886,0.44958823919296265,0.10210645198822021,0.5890785455703735
136,0.00789292688028057,0.5381564497947693,0.32325834035873413,0.08081458508968353,0.618971049785614,0.8135593220338984,0.8105803800719055,0.8294930875576036,0.9391105970053338,0.8135958841503226,0.09231135249137878,0.15639720857143402,0.477377712726593,0.235682874917984,0.08312273770570755,0.30346357822418213,0.2895311117172241,0.4631733000278473,0.6482856273651123,0.444807231426239,0.09682203829288483,0.5881252884864807
137,0.00785932921404568,0.531525731086731,0.32270172238349915,0.08067543059587479,0.6122011542320251,0.847457627118644,0.8365339578454333,0.8509984639016897,0.933950363916408,0.8479021950541817,0.09614578634500504,0.15409418940544128,0.47715020179748535,0.2326509803533554,0.08122511208057404,0.3005194067955017,0.29793763160705566,0.4649609923362732,0.6485523581504822,0.43971094489097595,0.09437482059001923,0.5850982666015625
