epoch,lr,loss,correct,acc,macro_f1,bacc,macro_auc,weighted_f1,cap_saturation_fraction_MRI,cap_saturation_fraction_PET,cap_saturation_fraction_CSF,cap_saturation_fraction_Risk,cap_saturation_fraction_ROI,mean_residual_shared_ratio_MRI,mean_residual_shared_ratio_PET,mean_residual_shared_ratio_CSF,mean_residual_shared_ratio_Risk,mean_residual_shared_ratio_ROI
208,0.0051318430265934745,0.5097625255584717,48,0.8,0.7897301349325337,0.8268849206349206,0.9075969289707496,0.7996189405297351,0.0,0.0,0.0,0.0,0.0,0.005556771997362375,0.009485352784395218,0.0077598546631634235,0.004540764726698399,0.005446639843285084
209,0.005090922911810069,0.5360021591186523,48,0.8,0.8005380288579115,0.8268849206349206,0.9053711454949663,0.7993005624847151,0.0,0.0,0.0,0.0,0.0,0.005518297664821148,0.009527720510959625,0.007818660698831081,0.004505254793912172,0.005374061409384012
210,0.005050000000000001,0.5160921216011047,48,0.8,0.8005380288579115,0.8268849206349206,0.9074061475299683,0.7993005624847151,0.0,0.0,0.0,0.0,0.0,0.005491853691637516,0.009437949396669865,0.007868874818086624,0.004454553127288818,0.0052052694372832775
211,0.005009077088189933,0.5143976211547852,48,0.8,0.8005380288579115,0.8268849206349206,0.905967127517835,0.7993005624847151,0.0,0.0,0.0,0.0,0.0,0.005456796381622553,0.009411446750164032,0.007800844497978687,0.004457036033272743,0.005104850046336651
212,0.004968156973406526,0.5138082504272461,48,0.8,0.8005380288579115,0.8268849206349206,0.9057986039118114,0.7993005624847151,0.0,0.0,0.0,0.0,0.0,0.0054213120602071285,0.009400004521012306,0.0076782056130468845,0.0044809128157794476,0.005027743522077799
213,0.0049272424524852716,0.5109180808067322,48,0.8,0.8005380288579115,0.8268849206349206,0.9111740809854018,0.7993005624847151,0.0,0.0,0.0,0.0,0.0,0.005395927466452122,0.009407486766576767,0.00757584860548377,0.004518062341958284,0.004969312343746424
214,0.004886336321879326,0.5207739472389221,48,0.8,0.8005380288579115,0.8268849206349206,0.9239945938059146,0.7993005624847151,0.0,0.0,0.0,0.0,0.0,0.005395593587309122,0.009609413333237171,0.0074606905691325665,0.004598593804985285,0.004949754569679499
215,0.004845441377468376,0.518335223197937,48,0.8,0.8005380288579115,0.8268849206349206,0.9241631174119384,0.7993005624847151,0.0,0.0,0.0,0.0,0.0,0.005372874438762665,0.009685894474387169,0.007313188631087542,0.004636905621737242,0.004881907254457474
216,0.004804560414367551,0.5211718678474426,48,0.8,0.8005380288579115,0.8268849206349206,0.9249421416284624,0.7993005624847151,0.0,0.0,0.0,0.0,0.0,0.005444178357720375,0.010001856833696365,0.007173448801040649,0.004729796666651964,0.004960981197655201
217,0.004763696226736375,0.5133905410766602,48,0.8,0.7897301349325337,0.8268849206349206,0.9263952602690811,0.7996189405297351,0.0,0.0,0.0,0.0,0.0,0.0054901354014873505,0.01018954161554575,0.007014745846390724,0.00479264697059989,0.0050199441611766815
218,0.0047228516075877875,0.5262044668197632,49,0.8166666666666667,0.8132154261852125,0.8373015873015873,0.9303476157839365,0.8163620732006879,0.0,0.0,0.0,0.0,0.0,0.005397726781666279,0.01011062040925026,0.006752462591975927,0.004793473519384861,0.005045550409704447
219,0.004682029348597257,0.5125752687454224,49,0.8166666666666667,0.8132154261852125,0.8373015873015873,0.9215384927354267,0.8163620732006879,0.0,0.0,0.0,0.0,0.0,0.0053162649273872375,0.010055206716060638,0.006531705614179373,0.0047949752770364285,0.005067654885351658
220,0.004641232239911956,0.5141793489456177,49,0.8166666666666667,0.8132154261852125,0.8373015873015873,0.9199309491172699,0.8163620732006879,0.0,0.0,0.0,0.0,0.0,0.0052382550202310085,0.010064194910228252,0.006312528625130653,0.004820555914193392,0.0051371436566114426
221,0.00460046306996007,0.5100016593933105,49,0.8166666666666667,0.8132154261852125,0.8373015873015873,0.920113571351779,0.8163620732006879,0.0,0.0,0.0,0.0,0.0,0.005178980529308319,0.010101945139467716,0.006133261602371931,0.004850549623370171,0.00520314322784543
222,0.00455972462526021,0.5102002620697021,49,0.8166666666666667,0.8132154261852125,0.8373015873015873,0.9172637285844832,0.8163620732006879,0.0,0.0,0.0,0.0,0.0,0.005134694278240204,0.010157443583011627,0.0059908791445195675,0.004884928930550814,0.0052624852396547794
223,0.0045190196902309574,0.5383446216583252,48,0.8,0.8005380288579115,0.8268849206349206,0.9207731471882415,0.7993005624847151,0.0,0.0,0.0,0.0,0.0,0.00508507713675499,0.01017669029533863,0.005896407179534435,0.00483745988458395,0.005209580063819885
224,0.00447835104700055,0.5133565664291382,47,0.7833333333333333,0.7878654970760234,0.816468253968254,0.9241426594020933,0.7821125730994152,0.0,0.0,0.0,0.0,0.0,0.00502052204683423,0.010163748636841774,0.005837427917867899,0.004767511505633593,0.005108959972858429
225,0.004437721475216731,0.5195311903953552,47,0.7833333333333333,0.7878654970760234,0.816468253968254,0.9229566347785688,0.7821125730994152,0.0,0.0,0.0,0.0,0.0,0.004940005484968424,0.010082692839205265,0.005847325082868338,0.004624528810381889,0.004937590565532446
226,0.00439713375185676,0.5144187211990356,47,0.7833333333333333,0.7878654970760234,0.816468253968254,0.923118799003233,0.7821125730994152,0.0,0.0,0.0,0.0,0.0,0.004891672171652317,0.010017759166657925,0.005894338712096214,0.004476397298276424,0.00479893758893013
227,0.004356590651037616,0.5327306985855103,47,0.7833333333333333,0.7878654970760234,0.816468253968254,0.921083796968231,0.7821125730994152,0.0,0.0,0.0,0.0,0.0,0.00489177368581295,0.01003627385944128,0.00588367972522974,0.004416282754391432,0.004742215387523174
228,0.004316094943826382,0.5272976160049438,47,0.7833333333333333,0.7878654970760234,0.816468253968254,0.9199327489421828,0.7821125730994152,0.0,0.0,0.0,0.0,0.0,0.004892628639936447,0.010079486295580864,0.005859915632754564,0.0043682376854121685,0.0047053806483745575
229,0.0042756493980508565,0.5099822878837585,47,0.7833333333333333,0.7878654970760234,0.816468253968254,0.915223627045561,0.7821125730994152,0.0,0.0,0.0,0.0,0.0,0.004896553698927164,0.010141892358660698,0.005835069343447685,0.004329032730311155,0.004679464735090733
230,0.0042352567781103675,0.510691225528717,47,0.7833333333333333,0.7878654970760234,0.816468253968254,0.9175956762926102,0.7821125730994152,0.0,0.0,0.0,0.0,0.0,0.004901701584458351,0.010248773731291294,0.0057482365518808365,0.004328794777393341,0.004709945991635323
231,0.004194919844786831,0.5258280634880066,47,0.7833333333333333,0.7878654970760234,0.816468253968254,0.9166622270985479,0.7821125730994152,0.0,0.0,0.0,0.0,0.0,0.004819363821297884,0.010257836431264877,0.0056123267859220505,0.004270236939191818,0.0046935910359025
232,0.004154641355056057,0.5123267769813538,48,0.8,0.8005380288579115,0.8268849206349206,0.9160308485190561,0.7993005624847151,0.0,0.0,0.0,0.0,0.0,0.004719036165624857,0.010275224223732948,0.005497614853084087,0.004236413631588221,0.004683119710534811
233,0.004114424061899316,0.5144749283790588,48,0.8,0.8005380288579115,0.8268849206349206,0.9167399195406271,0.7993005624847151,0.0,0.0,0.0,0.0,0.0,0.004628866445273161,0.010220522992312908,0.005468042101711035,0.004205456469208002,0.004656939767301083
234,0.004074270714115174,0.5201261043548584,48,0.8,0.8005380288579115,0.8268849206349206,0.9133354307292988,0.7993005624847151,0.0,0.0,0.0,0.0,0.0,0.004511769395321608,0.01001494750380516,0.005518505349755287,0.00413130410015583,0.004588735289871693
235,0.004034184056131611,0.517982006072998,48,0.8,0.8005380288579115,0.8268849206349206,0.9053199704732723,0.7993005624847151,0.0,0.0,0.0,0.0,0.0,0.004473153036087751,0.009664398618042469,0.005674825981259346,0.004027266055345535,0.004487849306315184
236,0.003994166827818454,0.5137805938720703,48,0.8,0.8005380288579115,0.8268849206349206,0.898785706126508,0.7993005624847151,0.0,0.0,0.0,0.0,0.0,0.0044707609340548515,0.009340587072074413,0.0058583528734743595,0.003960411064326763,0.0043912604451179504
237,0.003954221764300101,0.5099104642868042,48,0.8,0.8005380288579115,0.8268849206349206,0.898635090778369,0.7993005624847151,0.0,0.0,0.0,0.0,0.0,0.004494378808885813,0.009036470204591751,0.006048675160855055,0.003915636800229549,0.004303584340959787
238,0.003914351595768582,0.5142956376075745,47,0.7833333333333333,0.7878654970760234,0.816468253968254,0.8958035762281046,0.7821125730994152,0.0,0.0,0.0,0.0,0.0,0.00455094687640667,0.008736052550375462,0.0062612793408334255,0.003916977904736996,0.0041990079917013645
239,0.0038745590472969507,0.5081727504730225,47,0.7833333333333333,0.7878654970760234,0.816468253968254,0.8935364567734853,0.7821125730994152,0.0,0.0,0.0,0.0,0.0,0.004624470137059689,0.008469562977552414,0.006457296200096607,0.003950724843889475,0.004113005008548498
240,0.0038348468386530444,0.5328660011291504,47,0.7833333333333333,0.7878654970760234,0.816468253968254,0.9115828812173152,0.7821125730994152,0.0,0.0,0.0,0.0,0.0,0.004667541012167931,0.008226457983255386,0.006528015248477459,0.003982221707701683,0.004071702249348164
241,0.0037952176841135675,0.5224533081054688,47,0.7833333333333333,0.7878654970760234,0.816468253968254,0.9129932840133312,0.7821125730994152,0.0,0.0,0.0,0.0,0.0,0.004592397715896368,0.008096277713775635,0.006510905455797911,0.004018161445856094,0.0041360086761415005
242,0.0037556742922785925,0.5093506574630737,48,0.8,0.8139709906951286,0.8268849206349206,0.9116305765775105,0.8000718390804598,0.0,0.0,0.0,0.0,0.0,0.0045217834413051605,0.007991439662873745,0.00648300489410758,0.004047280643135309,0.0042041633278131485
243,0.003716219365886423,0.5096017122268677,48,0.8,0.8139709906951286,0.8268849206349206,0.9109453532360372,0.8000718390804598,0.0,0.0,0.0,0.0,0.0,0.004464107099920511,0.007919135503470898,0.006458612158894539,0.004081332124769688,0.0042783962562680244
244,0.0036768556016288706,0.5088731646537781,47,0.7833333333333333,0.7801861509488628,0.779265873015873,0.9121347675298148,0.7826461321164712,0.0,0.0,0.0,0.0,0.0,0.004418380092829466,0.007861915975809097,0.006439900957047939,0.004124973900616169,0.0043525081127882
245,0.00363758568996693,0.5230293869972229,47,0.7833333333333333,0.7801861509488628,0.779265873015873,0.9099376012701486,0.7826461321164712,0.0,0.0,0.0,0.0,0.0,0.004441679921001196,0.007320393342524767,0.006974866148084402,0.004695585463196039,0.004171445500105619
246,0.0035984123149469,0.5308603048324585,48,0.8,0.8139709906951286,0.8268849206349206,0.9137977457552929,0.8000718390804598,0.0,0.0,0.0,0.0,0.0,0.004605543799698353,0.007006627041846514,0.00755668617784977,0.005360008683055639,0.004212978761643171
247,0.003559338154016929,0.5391557812690735,48,0.8,0.8139709906951286,0.8268849206349206,0.9199599862925334,0.8000718390804598,0.0,0.0,0.0,0.0,0.0,0.004834442399442196,0.006866753567010164,0.008130892179906368,0.006007753778249025,0.004379822872579098
248,0.003520365877844012,0.5229544639587402,48,0.8,0.8139709906951286,0.8268849206349206,0.923090601746262,0.8000718390804598,0.0,0.0,0.0,0.0,0.0,0.005156651139259338,0.006753357592970133,0.008736666291952133,0.006602022796869278,0.004550064913928509
249,0.0034814981501314545,0.5206329822540283,47,0.7833333333333333,0.7878654970760234,0.816468253968254,0.9269012510462983,0.7821125730994152,0.0,0.0,0.0,0.0,0.0,0.00544636370614171,0.0070055886171758175,0.009293866343796253,0.007211999502032995,0.004816054366528988
250,0.0034427376274368173,0.515204131603241,47,0.7833333333333333,0.7878654970760234,0.816468253968254,0.9278628974973314,0.7821125730994152,0.0,0.0,0.0,0.0,0.0,0.005707617849111557,0.007396410685032606,0.009871949441730976,0.007851662114262581,0.0051032924093306065
251,0.003404086958990339,0.5239107608795166,46,0.7666666666666667,0.7638888888888888,0.8060515873015873,0.920050517485659,0.7645833333333333,0.0,0.0,0.0,0.0,0.0,0.005743124056607485,0.007773981895297766,0.01030033640563488,0.008383803069591522,0.005326688755303621
252,0.003365548786513867,0.5629929304122925,47,0.7833333333333333,0.7768134876197585,0.816468253968254,0.9245565591379271,0.7821746298370038,0.0,0.0,0.0,0.0,0.0,0.00571364676579833,0.007959815673530102,0.010235073044896126,0.008519338443875313,0.005461681168526411
253,0.003327125744040297,0.5286399126052856,47,0.7833333333333333,0.7768134876197585,0.816468253968254,0.9230684638998318,0.7821746298370038,0.0,0.0,0.0,0.0,0.0,0.005719143431633711,0.008154026232659817,0.010110341012477875,0.00859239511191845,0.0055560097098350525
254,0.0032888204577335442,0.5224372744560242,49,0.8166666666666667,0.8132154261852125,0.8373015873015873,0.9284934361585305,0.8163620732006879,0.0,0.0,0.0,0.0,0.0,0.00578712671995163,0.008211560547351837,0.00994840543717146,0.008595727384090424,0.005554856266826391
255,0.0032506355457090426,0.5262852907180786,48,0.8,0.8005380288579115,0.8268849206349206,0.9307673349536558,0.7993005624847151,0.0,0.0,0.0,0.0,0.0,0.005933726206421852,0.008047535084187984,0.009754315949976444,0.008659880608320236,0.005538230296224356
256,0.0032125736178548075,0.5132521390914917,47,0.7833333333333333,0.7878654970760234,0.816468253968254,0.9258260956374165,0.7821125730994152,0.0,0.0,0.0,0.0,0.0,0.006155321374535561,0.007938256487250328,0.009527555666863918,0.008642389439046383,0.0055306535214185715
257,0.0031746372756530482,0.5171706080436707,47,0.7833333333333333,0.7878654970760234,0.816468253968254,0.8894758717871927,0.7821125730994152,0.0,0.0,0.0,0.0,0.0,0.006414839997887611,0.007880394347012043,0.009326630271971226,0.008588805794715881,0.005523009225726128
258,0.0031368291120023616,0.5137038230895996,47,0.7833333333333333,0.7878654970760234,0.816468253968254,0.8862198685311893,0.7821125730994152,0.0,0.0,0.0,0.0,0.0,0.006667033303529024,0.00781699363142252,0.009110123850405216,0.008498500101268291,0.005509654060006142
259,0.0030991517110405113,0.512879490852356,47,0.7833333333333333,0.7878654970760234,0.816468253968254,0.8865918923407131,0.7821125730994152,0.0,0.0,0.0,0.0,0.0,0.0069101531989872456,0.007791772484779358,0.00894947536289692,0.008448004722595215,0.005509788170456886
260,0.0030616076479678023,0.5281121134757996,47,0.7833333333333333,0.7878654970760234,0.816468253968254,0.8865918923407131,0.7821125730994152,0.0,0.0,0.0,0.0,0.0,0.007089934311807156,0.007788932882249355,0.008832435123622417,0.008423704653978348,0.0055023739114403725
261,0.0030241994888710747,0.5157274007797241,47,0.7833333333333333,0.7878654970760234,0.816468253968254,0.8861848919337127,0.7821125730994152,0.0,0.0,0.0,0.0,0.0,0.007175925187766552,0.007791358511894941,0.008745457045733929,0.008437125012278557,0.005488526541739702
262,0.0029869297905483136,0.5234048366546631,47,0.7833333333333333,0.7878654970760234,0.816468253968254,0.8858478447216654,0.7821125730994152,0.0,0.0,0.0,0.0,0.0,0.007309043779969215,0.007945599034428596,0.008865481242537498,0.008558779954910278,0.005525622982531786
263,0.00294980110033389,0.5160078406333923,47,0.7833333333333333,0.7878654970760234,0.816468253968254,0.8814407934396143,0.7821125730994152,0.0,0.0,0.0,0.0,0.0,0.007363842334598303,0.0080007528886199,0.008947384543716908,0.008703632280230522,0.0055279843509197235
264,0.0029128159559244607,0.5110149383544922,46,0.7666666666666667,0.7748593788212276,0.8005952380952381,0.8810337930326139,0.7660161408657373,0.0,0.0,0.0,0.0,0.0,0.00748167559504509,0.008060598745942116,0.009050806052982807,0.008888994343578815,0.005533475428819656
265,0.0028759768852055175,0.5189418196678162,46,0.7666666666666667,0.7748593788212276,0.8005952380952381,0.8837079128942337,0.7660161408657373,0.0,0.0,0.0,0.0,0.0,0.007634986191987991,0.008151629008352757,0.008964342065155506,0.008931305259466171,0.005460208747535944
266,0.002839286406078608,0.5109125971794128,46,0.7666666666666667,0.7748593788212276,0.8005952380952381,0.8887395634152709,0.7660161408657373,0.0,0.0,0.0,0.0,0.0,0.0078120045363903046,0.008241793140769005,0.008861267939209938,0.008914338424801826,0.005403466988354921
267,0.0028027470262892437,0.5226225852966309,47,0.7833333333333333,0.7874232375337756,0.8110119047619048,0.8931484145222353,0.7830655858511423,0.0,0.0,0.0,0.0,0.0,0.007989347912371159,0.008270571939647198,0.008728114888072014,0.008856037631630898,0.005341964773833752
268,0.002766361243255496,0.5219801664352417,47,0.7833333333333333,0.7874232375337756,0.8110119047619048,0.910461830273151,0.7830655858511423,0.0,0.0,0.0,0.0,0.0,0.008190671913325787,0.008266706950962543,0.008604215458035469,0.008790750056505203,0.005298326723277569
269,0.002730131543897301,0.5131672620773315,47,0.7833333333333333,0.7874232375337756,0.8110119047619048,0.9196129800493008,0.7830655858511423,0.0,0.0,0.0,0.0,0.0,0.0083540678024292,0.008228256367146969,0.00846563559025526,0.00875979382544756,0.00524801854044199
270,0.0026940604044664858,0.5270832777023315,47,0.7833333333333333,0.7874232375337756,0.8110119047619048,0.9289185548029888,0.7830655858511423,0.0,0.0,0.0,0.0,0.0,0.008558562025427818,0.008186950348317623,0.008380644023418427,0.008761148899793625,0.00521406764164567
271,0.002658150290377515,0.5117207765579224,47,0.7833333333333333,0.7874232375337756,0.8110119047619048,0.9275481081200421,0.7830655858511423,0.0,0.0,0.0,0.0,0.0,0.008675669319927692,0.008088783361017704,0.00823628343641758,0.008747014217078686,0.0051612514071166515
272,0.0026224036560389846,0.5102486610412598,47,0.7833333333333333,0.7874232375337756,0.8110119047619048,0.9208866561460901,0.7830655858511423,0.0,0.0,0.0,0.0,0.0,0.008779825642704964,0.00798206590116024,0.00809386745095253,0.008722899481654167,0.005111333914101124
273,0.0025868229446858685,0.5094833374023438,47,0.7833333333333333,0.7874232375337756,0.8110119047619048,0.9183627316734628,0.7830655858511423,0.0,0.0,0.0,0.0,0.0,0.008873087354004383,0.007886065170168877,0.007959035225212574,0.00868549570441246,0.005065147764980793
274,0.0025514105882125234,0.5089955925941467,47,0.7833333333333333,0.7874232375337756,0.8110119047619048,0.9205137924182735,0.7830655858511423,0.0,0.0,0.0,0.0,0.0,0.008954380638897419,0.007807740941643715,0.007832524366676807,0.008633374236524105,0.005019812844693661
275,0.002516169007006475,0.5098567605018616,47,0.7833333333333333,0.7874232375337756,0.8110119047619048,0.9135298118199061,0.7830655858511423,0.0,0.0,0.0,0.0,0.0,0.009029309265315533,0.0077440207824110985,0.0077240983955562115,0.00858362577855587,0.004979268182069063
276,0.0024811006097829845,0.5109399557113647,47,0.7833333333333333,0.7874232375337756,0.8110119047619048,0.9111227859753802,0.7830655858511423,0.0,0.0,0.0,0.0,0.0,0.009095975197851658,0.007693315390497446,0.0076305256225168705,0.008539533242583275,0.004943978041410446
277,0.002446207793420422,0.511137843132019,47,0.7833333333333333,0.7874232375337756,0.8110119047619048,0.9055783653366202,0.7830655858511423,0.0,0.0,0.0,0.0,0.0,0.009058987721800804,0.007648092228919268,0.007593460381031036,0.008538000285625458,0.004891826771199703
278,0.002411492942796432,0.5081493854522705,47,0.7833333333333333,0.7874232375337756,0.8110119047619048,0.9034938681165096,0.7830655858511423,0.0,0.0,0.0,0.0,0.0,0.00902752485126257,0.007609015330672264,0.007563810795545578,0.008539695292711258,0.004844447132200003
279,0.0023769584306249435,0.5089274644851685,47,0.7833333333333333,0.7874232375337756,0.8110119047619048,0.8966098377949793,0.7830655858511423,0.0,0.0,0.0,0.0,0.0,0.008996880613267422,0.007574465125799179,0.007536290213465691,0.008544426411390305,0.004800896625965834
280,0.0023426066172939877,0.5088822841644287,47,0.7833333333333333,0.7874232375337756,0.8110119047619048,0.8872488284339699,0.7830655858511423,0.0,0.0,0.0,0.0,0.0,0.008970857597887516,0.0075431643053889275,0.007514438591897488,0.008553506806492805,0.00475993100553751
281,0.002308439850704377,0.5172655582427979,47,0.7833333333333333,0.7874232375337756,0.8110119047619048,0.8836208013684429,0.7830655858511423,0.0,0.0,0.0,0.0,0.0,0.00892722513526678,0.007522060070186853,0.007512189447879791,0.008613577112555504,0.004718370269984007
282,0.002274460466109219,0.5091590285301208,47,0.7833333333333333,0.7874232375337756,0.8110119047619048,0.881655752528394,0.7830655858511423,0.0,0.0,0.0,0.0,0.0,0.008887185715138912,0.007503005210310221,0.0075089773163199425,0.008670898154377937,0.004680383950471878
283,0.0022406707859543205,0.5089520215988159,47,0.7833333333333333,0.7874232375337756,0.8110119047619048,0.8804347513073928,0.7830655858511423,0.0,0.0,0.0,0.0,0.0,0.008849265985190868,0.007485204376280308,0.007503777276724577,0.008722602389752865,0.004645489621907473
284,0.002207073119719429,0.5127497315406799,47,0.7833333333333333,0.7874232375337756,0.8110119047619048,0.8804347513073928,0.7830655858511423,0.0,0.0,0.0,0.0,0.0,0.008807980455458164,0.007468469440937042,0.007486799266189337,0.008766665123403072,0.004613185301423073
285,0.0021736697637604056,0.5145025849342346,47,0.7833333333333333,0.7874232375337756,0.8110119047619048,0.8804347513073928,0.7830655858511423,0.0,0.0,0.0,0.0,0.0,0.008694490417838097,0.007459279149770737,0.007391716353595257,0.008786681108176708,0.004585815127938986
286,0.0021404630011522584,0.5197096467018127,47,0.7833333333333333,0.7874232375337756,0.8110119047619048,0.8811787989264405,0.7830655858511423,0.0,0.0,0.0,0.0,0.0,0.008576744236052036,0.007447114214301109,0.007293031085282564,0.008793000131845474,0.004561078734695911
287,0.0021074551015331003,0.5093244314193726,47,0.7833333333333333,0.7874232375337756,0.8110119047619048,0.8808067751169166,0.7830655858511423,0.0,0.0,0.0,0.0,0.0,0.008472543209791183,0.007438385859131813,0.007206687703728676,0.008802495896816254,0.004543363116681576
288,0.0020746483209490257,0.5097416043281555,47,0.7833333333333333,0.7874232375337756,0.8110119047619048,0.8811787989264405,0.7830655858511423,0.0,0.0,0.0,0.0,0.0,0.008379063569009304,0.007431404199451208,0.00712758582085371,0.00881111342459917,0.004530553240329027
289,0.002042044901699908,0.511001467704773,47,0.7833333333333333,0.7874232375337756,0.8110119047619048,0.8820772715230264,0.7830655858511423,0.0,0.0,0.0,0.0,0.0,0.008287017233669758,0.0074237072840332985,0.007055601570755243,0.008819886483252048,0.004523405805230141
290,0.0020096470721861445,0.5094627141952515,47,0.7833333333333333,0.7874232375337756,0.8110119047619048,0.8855799107862787,0.7830655858511423,0.0,0.0,0.0,0.0,0.0,0.008209044113755226,0.0074171097949147224,0.006997286807745695,0.008830430917441845,0.004518730100244284
291,0.0019774570467563477,0.5086715817451477,47,0.7833333333333333,0.7874232375337756,0.8110119047619048,0.890289452642047,0.7830655858511423,0.0,0.0,0.0,0.0,0.0,0.008140454068779945,0.007412524428218603,0.00694884592667222,0.008839482441544533,0.004516673739999533
292,0.001945477025555992,0.5088443756103516,47,0.7833333333333333,0.7874232375337756,0.8110119047619048,0.897342006569601,0.7830655858511423,0.0,0.0,0.0,0.0,0.0,0.008079804480075836,0.007408081088215113,0.006906163413077593,0.00884818285703659,0.00451493076980114
293,0.0019137091943770502,0.509490430355072,47,0.7833333333333333,0.7874232375337756,0.8110119047619048,0.9067030159306103,0.7830655858511423,0.0,0.0,0.0,0.0,0.0,0.008021443150937557,0.007398516871035099,0.006850460544228554,0.008843165822327137,0.0045112119987607
294,0.0018821557245085828,0.5081558227539062,47,0.7833333333333333,0.7874232375337756,0.8110119047619048,0.9092990233910044,0.7830655858511423,0.0,0.0,0.0,0.0,0.0,0.0079671461135149,0.007389211095869541,0.00679846340790391,0.008840110152959824,0.004506860394030809
295,0.0018508187725883422,0.508415162563324,47,0.7833333333333333,0.7874232375337756,0.8110119047619048,0.9088570463865274,0.7830655858511423,0.0,0.0,0.0,0.0,0.0,0.00791778601706028,0.007379837334156036,0.006751941051334143,0.008838113397359848,0.004501960705965757
296,0.0018197004804553652,0.5092175006866455,47,0.7833333333333333,0.7874232375337756,0.8110119047619048,0.9090605465900277,0.7830655858511423,0.0,0.0,0.0,0.0,0.0,0.007873790338635445,0.007369862403720617,0.006712764501571655,0.00883855763822794,0.0044959960505366325
297,0.0017888029750035847,0.5099294185638428,47,0.7833333333333333,0.7874232375337756,0.8110119047619048,0.9106885482180292,0.7830655858511423,0.0,0.0,0.0,0.0,0.0,0.007841886952519417,0.007359509821981192,0.006681934464722872,0.008839767426252365,0.004484314937144518
298,0.0017581283680364525,0.5088638663291931,47,0.7833333333333333,0.7874232375337756,0.8110119047619048,0.9104850480145291,0.7830655858511423,0.0,0.0,0.0,0.0,0.0,0.007817944511771202,0.0073501975275576115,0.006639515981078148,0.008836247958242893,0.004474545828998089
299,0.0017276787561226095,0.5102198719978333,47,0.7833333333333333,0.7874232375337756,0.8110119047619048,0.9095025235945048,0.7830655858511423,0.0,0.0,0.0,0.0,0.0,0.0077979289926588535,0.007338388357311487,0.006607506889849901,0.008831918239593506,0.0044621811248362064
300,0.0016974562204525828,0.5095427632331848,47,0.7833333333333333,0.7874232375337756,0.8110119047619048,0.911432595837077,0.7830655858511423,0.0,0.0,0.0,0.0,0.0,0.007799280807375908,0.00733579695224762,0.006573689170181751,0.008832797408103943,0.004460489377379417
301,0.0016674628266965387,0.5108102560043335,47,0.7833333333333333,0.7874232375337756,0.8110119047619048,0.912450096854578,0.7830655858511423,0.0,0.0,0.0,0.0,0.0,0.007802294567227364,0.007331965956836939,0.006547749973833561,0.00883568450808525,0.004457593895494938
302,0.0016377006248631,0.5070164799690247,47,0.7833333333333333,0.7874232375337756,0.8110119047619048,0.9131591678761489,0.7830655858511423,0.0,0.0,0.0,0.0,0.0,0.007803968153893948,0.00732810515910387,0.006523780059069395,0.008838586509227753,0.004453939385712147
303,0.001608171649159226,0.5118614435195923,47,0.7833333333333333,0.7874232375337756,0.8110119047619048,0.9123801436596248,0.7830655858511423,0.0,0.0,0.0,0.0,0.0,0.007813804782927036,0.007325830869376659,0.00652243522927165,0.008841713890433311,0.0044484431855380535
304,0.0015788779178511816,0.5108206868171692,47,0.7833333333333333,0.7874232375337756,0.8110119047619048,0.9146122865167676,0.7830655858511423,0.0,0.0,0.0,0.0,0.0,0.007844891399145126,0.007318450603634119,0.006523274816572666,0.008818401955068111,0.004435942508280277
305,0.0015498214331265902,0.5087186098098755,47,0.7833333333333333,0.7874232375337756,0.8110119047619048,0.9178132751245959,0.7830655858511423,0.0,0.0,0.0,0.0,0.0,0.007916792295873165,0.00731376139447093,0.006497513968497515,0.00877629965543747,0.004423600155860186
306,0.001521004180957585,0.5073674321174622,47,0.7833333333333333,0.7874232375337756,0.8110119047619048,0.9198278191497531,0.7830655858511423,0.0,0.0,0.0,0.0,0.0,0.007986078970134258,0.007311162538826466,0.006476844660937786,0.008736765943467617,0.004411999136209488
307,0.001492428130965072,0.5079212188720703,47,0.7833333333333333,0.7874232375337756,0.8110119047619048,0.9199263895608235,0.7830655858511423,0.0,0.0,0.0,0.0,0.0,0.008052509278059006,0.007303795777261257,0.006465083919465542,0.008702021092176437,0.0043991669081151485
308,0.0014640952362841098,0.5079180002212524,47,0.7833333333333333,0.7874232375337756,0.8110119047619048,0.9201298897643237,0.7830655858511423,0.0,0.0,0.0,0.0,0.0,0.008113139308989048,0.007296357303857803,0.00645681656897068,0.00866928230971098,0.004386227577924728
309,0.0014360074334304135,0.5085048079490662,47,0.7833333333333333,0.7874232375337756,0.8110119047619048,0.9201298897643237,0.7830655858511423,0.0,0.0,0.0,0.0,0.0,0.008167694322764874,0.007289770524948835,0.006449919659644365,0.008640022948384285,0.004373858217149973
310,0.0014081666421679989,0.506895899772644,47,0.7833333333333333,0.7874232375337756,0.8110119047619048,0.9205368901713241,0.7830655858511423,0.0,0.0,0.0,0.0,0.0,0.008215653710067272,0.007286115549504757,0.006439810153096914,0.008610624819993973,0.004362116102129221
311,0.0013805747653779662,0.510587751865387,47,0.7833333333333333,0.7874232375337756,0.8110119047619048,0.9215543911888252,0.7830655858511423,0.0,0.0,0.0,0.0,0.0,0.008242703042924404,0.007283213082700968,0.006417794153094292,0.008595417253673077,0.004354662727564573
312,0.00135323368892844,0.5228968262672424,47,0.7833333333333333,0.7874232375337756,0.8110119047619048,0.9237229402323742,0.7830655858511423,0.0,0.0,0.0,0.0,0.0,0.008199045434594154,0.007263797800987959,0.006468323990702629,0.00859253853559494,0.004315038677304983
